測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
臺中,2014/09/30 09:00,1003.2,28.8,69,1.1,0,.5
嘉義,2014/09/30 09:00,1009.8,28.9,75,.3,0,.7
新屋,2014/09/30 09:00,1010.6,28,82,2.5,0,.2
恆春,2014/09/30 09:00,1010.2,30,63,2.9,0,1
板橋,2014/09/30 09:00,1011.7,28.3,63,.1,0,.6
高雄,2014/09/30 09:00,1012.2,30,74,1.9,0,.4
澎湖,2014/09/30 09:00,1012.1,29.7,75,1.3,0,.9
臺南,2014/09/30 09:00,1010.2,29.4,75,1,0,.7
玉山,2014/09/30 09:00,645.2,13.4,46,3,0,1
金門,2014/09/30 09:00,1010.4,29,81,1.8,0,0
馬祖,2014/09/30 09:00,1004,28.6,75,4.3,0,1
彭佳嶼,2014/09/30 09:00,1002.7,26.6,91,4.8,0,1
宜蘭,2014/09/30 09:00,1012.7,28.7,71,1.5,0,1
東吉島,2014/09/30 09:00,1008.3,27.7,82,3,0,1
花蓮,2014/09/30 09:00,1010.6,29.6,61,.9,0,1
蘇澳,2014/09/30 09:00,1010.2,28.8,71,1,0,1
臺東,2014/09/30 09:00,1011.4,30,59,2,0,1
梧棲,2014/09/30 09:00,1010,29.3,77,2.3,0,.7
日月潭,2014/09/30 09:00,903.1,22.4,86,0,0,0
基隆,2014/09/30 09:00,1010,28,74,3.4,0,1
臺北,2014/09/30 09:00,1012.1,29.9,69,1.1,0,1
竹子湖,2014/09/30 09:00,945.7,25.1,74,.6,0,1
新竹,2014/09/30 09:00,1009.6,28.8,75,.3,0,.9
大武,2014/09/30 08:00,1011.9,28,71,1.6,0,1
蘭嶼,2014/09/30 08:00,975.9,25.5,89,3.4,0,.2
阿里山,2014/09/30 08:00,766.8,14.4,77,.4,0,1
淡水,2014/09/30 08:00,1010.8,27.1,70,1,0,.8
鞍部,2014/09/30 08:00,921.9,24.2,68,.8,0,1
成功,2014/09/30 08:00,1008.1,28.6,69,.6,0,1
臺中,2014/09/30 08:00,1003.2,27.7,77,.3,0,.4
嘉義,2014/09/30 08:00,1009.4,27.9,80,.1,0,.3
新屋,2014/09/30 08:00,1010.2,27.5,83,1.3,0,.8
恆春,2014/09/30 08:00,1010.2,29.1,66,2.7,0,1
板橋,2014/09/30 08:00,1011.6,26.6,66,.3,0,.2
高雄,2014/09/30 08:00,1012.2,28.9,77,1.5,0,0
澎湖,2014/09/30 08:00,1011.9,29,79,1.3,0,1
臺南,2014/09/30 08:00,1010,27.9,77,2.2,0,.3
玉山,2014/09/30 08:00,644.7,11.6,46,2.3,0,1
馬祖,2014/09/30 08:00,1003.7,28,78,4.2,0,.6
彭佳嶼,2014/09/30 08:00,1002.4,25.8,97,3.5,0,.7
金門,2014/09/30 08:00,1010,28.7,82,1.1,0,0
宜蘭,2014/09/30 08:00,1012.7,27.2,78,.2,0,1
東吉島,2014/09/30 08:00,1007.9,27,84,2.3,0,1
蘇澳,2014/09/30 08:00,1010.4,27.4,76,.2,0,1
臺東,2014/09/30 08:00,1011.9,28.1,66,1.9,0,1
梧棲,2014/09/30 08:00,1009.9,28.3,78,.5,0,.6
日月潭,2014/09/30 08:00,902.7,21.9,93,.1,0,0
基隆,2014/09/30 08:00,1009.8,26.8,75,1.5,0,1
花蓮,2014/09/30 08:00,1010.7,27.2,72,2.3,0,1
臺北,2014/09/30 08:00,1012.1,27.5,75,1.1,0,1
竹子湖,2014/09/30 08:00,945.5,22.6,72,.1,0,1
新竹,2014/09/30 08:00,1009.5,26.7,71,1.2,0,.1
大武,2014/09/30 07:00,1011.6,24.9,78,.7,0,.9
蘭嶼,2014/09/30 07:00,975.6,24.8,92,1.5,0,0
阿里山,2014/09/30 07:00,766.4,10.7,90,.7,0,.7
淡水,2014/09/30 07:00,1010,25,81,.2,0,0
鞍部,2014/09/30 07:00,921.2,22.9,64,.8,0,.5
成功,2014/09/30 07:00,1007.8,26.4,72,1.4,0,.8
臺中,2014/09/30 07:00,1002.6,26.4,84,.3,0,0
嘉義,2014/09/30 07:00,1008.9,26.3,86,.1,0,0
新屋,2014/09/30 07:00,1009.5,25.6,86,1.5,0,.4
恆春,2014/09/30 07:00,1009.9,27,72,.6,0,.9
板橋,2014/09/30 07:00,1010.9,24.4,73,1,0,0
高雄,2014/09/30 07:00,1011.5,28.3,78,1.4,0,0
澎湖,2014/09/30 07:00,1011.5,27.5,81,.9,0,.2
臺南,2014/09/30 07:00,1009.5,27.6,78,1.8,0,0
玉山,2014/09/30 07:00,644.3,8.5,46,3.3,0,.4
馬祖,2014/09/30 07:00,1003.2,27.2,79,2.2,0,0
彭佳嶼,2014/09/30 07:00,1001.6,25.3,99,3,0,.3
金門,2014/09/30 07:00,1009.4,27,87,.9,0,0
宜蘭,2014/09/30 07:00,1012,24.7,82,.7,0,.8
東吉島,2014/09/30 07:00,1007.6,26,87,2.5,0,.6
蘇澳,2014/09/30 07:00,1009.8,25.1,85,.4,0,.7
臺東,2014/09/30 07:00,1011.6,26.2,74,1.9,0,1
梧棲,2014/09/30 07:00,1009.3,26.8,78,0,0,0
日月潭,2014/09/30 07:00,902.3,20.7,97,.4,0,0
基隆,2014/09/30 07:00,1008.9,25,78,1.7,0,.8
花蓮,2014/09/30 07:00,1010.6,24.6,81,3.3,0,.9
臺北,2014/09/30 07:00,1011.3,25.6,76,2.3,0,.7
竹子湖,2014/09/30 07:00,944.7,21.8,70,.5,0,.1
新竹,2014/09/30 07:00,1009,24.8,75,.8,0,0
大武,2014/09/30 06:00,1011.1,23.7,79,1.1,0,0
蘭嶼,2014/09/30 06:00,975.3,24.5,91,2.3,0,0
阿里山,2014/09/30 06:00,766,10.5,91,1.9,0,0
淡水,2014/09/30 06:00,1009.6,24.2,83,1.4,0,0
鞍部,2014/09/30 06:00,921,23.4,53,.9,0,0
成功,2014/09/30 06:00,1007.6,24.1,74,3.5,0,0
臺中,2014/09/30 06:00,1002.3,26.3,83,.5,0,0
新屋,2014/09/30 06:00,1008.9,24.1,86,1.9,0,0
恆春,2014/09/30 06:00,1009.4,25.8,75,1.6,0,0
板橋,2014/09/30 06:00,1010.3,23.9,75,.7,0,0
高雄,2014/09/30 06:00,1011,28.2,79,2.1,0,0
嘉義,2014/09/30 06:00,1008.6,25.4,89,1.9,0,0
澎湖,2014/09/30 06:00,1010.7,26.6,80,1.2,0,0
臺南,2014/09/30 06:00,1009,27.4,82,1.9,0,0
玉山,2014/09/30 06:00,643.9,5.1,47,3.4,0,0
馬祖,2014/09/30 06:00,1002.3,25.9,85,2.3,0,0
彭佳嶼,2014/09/30 06:00,1001.1,24.9,95,2.5,0,0
金門,2014/09/30 06:00,1008.9,26.8,87,.7,0,0
宜蘭,2014/09/30 06:00,1011.6,23.6,85,1.6,0,0
東吉島,2014/09/30 06:00,1007,25.6,84,3.3,0,0
蘇澳,2014/09/30 06:00,1009.4,23.6,88,1.7,0,0
臺東,2014/09/30 06:00,1011,25.1,79,1.3,0,0
梧棲,2014/09/30 06:00,1008.9,26.2,79,.9,0,0
日月潭,2014/09/30 06:00,902.2,20.4,95,.9,0,0
花蓮,2014/09/30 06:00,1010.7,23.5,86,3.7,0,0
臺北,2014/09/30 06:00,1010.9,25.1,77,.9,0,0
竹子湖,2014/09/30 06:00,944.4,21.6,70,.5,0,0
基隆,2014/09/30 06:00,1008.5,23.8,81,.6,0,0
新竹,2014/09/30 06:00,1008.4,24.2,76,1.1,0,0
大武,2014/09/30 05:00,1010.6,23.8,80,1.7,0,
蘭嶼,2014/09/30 05:00,974.8,24.6,92,3.5,0,
阿里山,2014/09/30 05:00,765.5,9.5,92,1.7,0,
淡水,2014/09/30 05:00,1009.2,24,84,1.3,0,
鞍部,2014/09/30 05:00,920.6,23.3,52,.5,0,
成功,2014/09/30 05:00,1007.2,23.7,79,3.5,0,
臺中,2014/09/30 05:00,1001.8,25.7,86,.1,0,
新屋,2014/09/30 05:00,1008.7,24,85,1.3,0,
恆春,2014/09/30 05:00,1008.8,26.3,74,1.9,0,
板橋,2014/09/30 05:00,1010,24,74,.7,0,
高雄,2014/09/30 05:00,1010.3,28.3,79,2,0,
嘉義,2014/09/30 05:00,1008.2,24.6,88,.7,0,
澎湖,2014/09/30 05:00,1010.6,26.7,80,.9,0,
臺南,2014/09/30 05:00,1008.4,27.6,77,2.7,0,
玉山,2014/09/30 05:00,643.6,4.4,49,3.1,0,
馬祖,2014/09/30 05:00,1001.7,25.9,84,2.7,0,
彭佳嶼,2014/09/30 05:00,1000.5,24.7,95,5.5,0,
金門,2014/09/30 05:00,1008.3,26.6,87,1.3,0,
宜蘭,2014/09/30 05:00,1011.2,23.6,84,1.6,0,
東吉島,2014/09/30 05:00,1006.6,25.5,84,3.6,0,
蘇澳,2014/09/30 05:00,1009,23.8,87,1.6,0,
臺東,2014/09/30 05:00,1010.6,25.3,80,1.3,0,
梧棲,2014/09/30 05:00,1008.4,26.5,75,.1,0,
日月潭,2014/09/30 05:00,901.6,20.8,95,.5,0,
花蓮,2014/09/30 05:00,1009.8,23.9,85,2.4,0,
臺北,2014/09/30 05:00,1010.5,25.3,74,1.3,0,
竹子湖,2014/09/30 05:00,943.9,23,57,1.6,0,
基隆,2014/09/30 05:00,1007.9,23.8,82,1.3,0,
新竹,2014/09/30 05:00,1008.1,24.2,77,1.2,0,
大武,2014/09/30 04:00,1010.3,23.7,82,1.9,0,
蘭嶼,2014/09/30 04:00,974.4,24.4,91,2.4,0,
阿里山,2014/09/30 04:00,765.4,9.2,93,1.8,0,
淡水,2014/09/30 04:00,1008.6,24.5,80,1.9,0,
鞍部,2014/09/30 04:00,920.3,24,49,.9,0,
成功,2014/09/30 04:00,1006.6,23.7,80,3.6,0,
臺中,2014/09/30 04:00,1001.4,25.7,87,.2,0,
新屋,2014/09/30 04:00,1008.3,24.1,85,2,0,
恆春,2014/09/30 04:00,1008.4,25.9,74,.3,0,
板橋,2014/09/30 04:00,1009.5,23.8,74,1.4,0,
高雄,2014/09/30 04:00,1010.3,28.5,80,1.7,0,
嘉義,2014/09/30 04:00,1007.7,24.3,90,.3,0,
澎湖,2014/09/30 04:00,1010,26.8,82,.8,0,
臺南,2014/09/30 04:00,1008.3,27.7,80,1.1,0,
玉山,2014/09/30 04:00,643.5,4.6,52,6.3,0,
馬祖,2014/09/30 04:00,1001.5,26,84,1.9,0,
彭佳嶼,2014/09/30 04:00,1000.1,24.7,95,5.9,0,
金門,2014/09/30 04:00,1007.9,27.2,85,1.5,0,
宜蘭,2014/09/30 04:00,1010.9,23.5,87,1.4,0,
東吉島,2014/09/30 04:00,1006.2,25.5,85,2.6,0,
蘇澳,2014/09/30 04:00,1008.6,24,86,1.3,0,
梧棲,2014/09/30 04:00,1008.2,26.4,74,.6,0,
日月潭,2014/09/30 04:00,901.5,21.2,93,.3,0,
臺東,2014/09/30 04:00,1010.2,25.6,79,.8,0,
花蓮,2014/09/30 04:00,1009.2,24,85,3.8,0,
臺北,2014/09/30 04:00,1009.9,25.6,73,2.4,0,
竹子湖,2014/09/30 04:00,943.5,23.5,53,1.3,0,
基隆,2014/09/30 04:00,1007.4,24.1,83,1.8,0,
新竹,2014/09/30 04:00,1007.7,24.1,80,.5,0,
臺北,2014/09/30 03:00,1009.8,25.7,78,1.6,0,
蘭嶼,2014/09/30 03:00,974.3,24.4,91,2.4,0,
新竹,2014/09/30 03:00,1007.4,24.6,80,.9,0,
阿里山,2014/09/30 03:00,765.3,12.8,93,1.8,0,
淡水,2014/09/30 03:00,1008.3,24.5,81,.8,0,
鞍部,2014/09/30 03:00,920,24.3,49,1.8,0,
成功,2014/09/30 03:00,1006.4,23.8,75,3,0,
臺中,2014/09/30 03:00,1001.2,25.6,87,.3,0,
新屋,2014/09/30 03:00,1008,24.3,86,2,0,
恆春,2014/09/30 03:00,1008.4,26.1,73,.2,0,
板橋,2014/09/30 03:00,1009.2,24,75,1.7,0,
高雄,2014/09/30 03:00,1009.9,28.3,81,.9,0,
嘉義,2014/09/30 03:00,1007.7,24.7,88,.3,0,
澎湖,2014/09/30 03:00,1009.9,26.7,83,1,0,
臺南,2014/09/30 03:00,1007.9,27.8,77,.5,0,
玉山,2014/09/30 03:00,643.3,3.4,62,3.8,0,
馬祖,2014/09/30 03:00,1001.4,26,83,1.1,0,
彭佳嶼,2014/09/30 03:00,999.6,24.7,95,5.7,0,
金門,2014/09/30 03:00,1007.9,27.3,84,1.6,0,
宜蘭,2014/09/30 03:00,1010.5,24.1,88,.7,0,
東吉島,2014/09/30 03:00,1006.1,25.7,84,4.7,0,
蘇澳,2014/09/30 03:00,1008.3,24,86,1.7,0,
梧棲,2014/09/30 03:00,1008,26.3,76,1,0,
日月潭,2014/09/30 03:00,901.4,21.2,93,.8,0,
臺東,2014/09/30 03:00,1009.9,25.9,79,.8,0,
花蓮,2014/09/30 03:00,1009,24.3,83,3.8,0,
竹子湖,2014/09/30 03:00,943.4,23.4,56,1.8,0,
基隆,2014/09/30 03:00,1007.1,24.3,83,1.4,0,
大武,2014/09/30 03:00,1010.2,23.9,82,1.9,0,
臺北,2014/09/30 02:00,1009.5,26.1,78,1.4,0,
蘭嶼,2014/09/30 02:00,974.5,24.7,91,2.1,0,
新竹,2014/09/30 02:00,1007.5,25.1,79,0,0,
淡水,2014/09/30 02:00,1008.3,24.3,77,.4,0,
鞍部,2014/09/30 02:00,920.2,23.3,53,.8,0,
成功,2014/09/30 02:00,1006.5,23.8,74,3.5,0,
臺中,2014/09/30 02:00,1001.4,26.3,81,1.1,0,
阿里山,2014/09/30 02:00,765.7,13.3,92,2,0,
新屋,2014/09/30 02:00,1008.1,25.1,88,2.1,0,
恆春,2014/09/30 02:00,1008.4,27.4,69,1.6,0,
板橋,2014/09/30 02:00,1009,24.5,74,1.5,0,
高雄,2014/09/30 02:00,1010,28.3,80,1.1,0,
嘉義,2014/09/30 02:00,1007.7,25.3,83,.1,0,
澎湖,2014/09/30 02:00,1009.9,26.5,85,1.5,0,
臺南,2014/09/30 02:00,1007.9,27.5,79,.7,0,
玉山,2014/09/30 02:00,643.5,3.5,67,6.4,0,
馬祖,2014/09/30 02:00,1001.5,26.2,83,.9,0,
彭佳嶼,2014/09/30 02:00,999.6,24.6,95,6.2,0,
金門,2014/09/30 02:00,1007.9,27.5,83,1.4,0,
宜蘭,2014/09/30 02:00,1010.5,24.5,88,1.4,0,
東吉島,2014/09/30 02:00,1006.1,25.5,84,3.4,0,
蘇澳,2014/09/30 02:00,1008.3,24.1,85,1.8,0,
梧棲,2014/09/30 02:00,1008,26.7,74,.1,0,
日月潭,2014/09/30 02:00,901.6,21.3,90,.9,0,
臺東,2014/09/30 02:00,1010.1,26.3,78,1.2,0,
花蓮,2014/09/30 02:00,1009,24.4,85,2.9,0,
竹子湖,2014/09/30 02:00,943.5,23.4,60,1.5,0,
基隆,2014/09/30 02:00,1007.1,24.6,83,.8,0,
大武,2014/09/30 02:00,1010.3,24.1,83,1.7,0,
臺北,2014/09/30 01:00,1009.7,26.4,77,1.2,0,
基隆,2014/09/30 01:00,1007.3,25.1,82,.5,0,
新竹,2014/09/30 01:00,1007.4,25.4,79,.8,0,
淡水,2014/09/30 01:00,1008.4,25,78,.6,0,
鞍部,2014/09/30 01:00,920.4,24.2,53,2.4,0,
成功,2014/09/30 01:00,1006.9,23.7,76,2,0,
蘭嶼,2014/09/30 01:00,974.8,24.6,89,3.4,0,
臺中,2014/09/30 01:00,1001.7,26.8,79,1.3,0,
阿里山,2014/09/30 01:00,766.2,13.4,92,1.3,0,
新屋,2014/09/30 01:00,1008.1,25,87,0,0,
恆春,2014/09/30 01:00,1008.5,26.8,70,1.7,0,
板橋,2014/09/30 01:00,1009.1,25.5,75,.7,0,
高雄,2014/09/30 01:00,1010.3,28.5,79,1.5,0,
嘉義,2014/09/30 01:00,1007.8,25.8,79,1.5,0,
臺南,2014/09/30 01:00,1008.1,28,77,2.4,0,
玉山,2014/09/30 01:00,643.8,3.9,77,6.2,0,
馬祖,2014/09/30 01:00,1001.4,25.6,87,1.2,0,
彭佳嶼,2014/09/30 01:00,1000,24.8,95,5.7,0,
澎湖,2014/09/30 01:00,1010.2,26.7,85,1.7,0,
金門,2014/09/30 01:00,1008.4,27.5,83,1.4,0,
宜蘭,2014/09/30 01:00,1010.9,25.1,88,1.8,0,
東吉島,2014/09/30 01:00,1006.2,25.7,82,3.3,0,
蘇澳,2014/09/30 01:00,1008.3,24.1,86,1.6,0,
梧棲,2014/09/30 01:00,1008.1,26.9,76,0,0,
日月潭,2014/09/30 01:00,901.8,21.8,89,.8,0,
臺東,2014/09/30 01:00,1010.3,26.4,78,.5,0,
花蓮,2014/09/30 01:00,1009.5,25.2,83,2.4,0,
竹子湖,2014/09/30 01:00,943.7,23.2,64,1.7,0,
大武,2014/09/30 01:00,1010.4,24.6,81,1.7,0,
鞍部,2014/09/30 00:00,922.1,20.6,87,2,7,
竹子湖,2014/09/30 00:00,945.9,21.8,87,2,1,
大武,2014/09/30 00:00,1011.2,27.3,81,3.9,0,
淡水,2014/09/30 00:00,1011.4,24.9,91,.8,0,
恆春,2014/09/30 00:00,1009.6,28,65,4.5,0,
成功,2014/09/30 00:00,1008.1,26.7,75,4.5,0,
嘉義,2014/09/30 00:00,1008,27.5,81,2.3,0,
臺中,2014/09/30 00:00,1001.6,26.7,77,.2,0,
板橋,2014/09/30 00:00,1012.2,25.7,89,1.1,2,
新屋,2014/09/30 00:00,1010.6,26.3,81,6.2,0,
新竹,2014/09/30 00:00,1008.7,27.1,73,3.4,0,
玉山,2014/09/30 00:00,643.6,3.5,82,.3,0,
臺南,2014/09/30 00:00,1009,29,70,1.8,0,
高雄,2014/09/30 00:00,1010.9,28.5,79,2.4,0,
澎湖,2014/09/30 00:00,1011.4,27.7,77,4,0,
彭佳嶼,2014/09/30 00:00,1002.5,24.7,88,7.8,0,
金門,2014/09/30 00:00,1010.7,26.8,74,3.8,0,
馬祖,2014/09/30 00:00,1004.6,24.9,76,6.8,0,
東吉島,2014/09/30 00:00,1007.2,26.8,79,7.4,0,
梧棲,2014/09/30 00:00,1008.4,26.2,77,3.4,0,
蘇澳,2014/09/30 00:00,1011.3,26.6,84,1.4,0,
宜蘭,2014/09/30 00:00,1013.4,25.5,83,1.1,0,
花蓮,2014/09/30 00:00,1011.2,27.3,81,4.5,0,
臺東,2014/09/30 00:00,1011.7,27,87,2.7,0,
蘭嶼,2014/09/30 00:00,974.9,23.4,91,5,12,
日月潭,2014/09/30 00:00,901.9,21.5,93,1.4,0,
基隆,2014/09/30 00:00,1010.7,26.5,81,4.8,0,
臺北,2014/09/30 00:00,1012.9,26.3,83,3.2,1,
阿里山,2014/09/30 00:00,766.1,13.3,92,.9,0,
大武,2014/09/29 23:00,1011.2,24.8,83,2.4,0,
蘭嶼,2014/09/29 23:00,975.4,24.8,92,3.8,0,
嘉義,2014/09/29 23:00,1007.9,26.3,77,.8,0,
臺中,2014/09/29 23:00,1001.2,26.8,81,.4,0,
阿里山,2014/09/29 23:00,766.6,13.1,91,.3,0,
臺南,2014/09/29 23:00,1008.5,28.9,66,1.8,0,
高雄,2014/09/29 23:00,1010.9,28.8,75,1.7,0,
宜蘭,2014/09/29 23:00,1011.2,26.2,86,1.1,0,
東吉島,2014/09/29 23:00,1006.5,26.2,79,1,0,
澎湖,2014/09/29 23:00,1010.4,26.8,80,1.3,0,
基隆,2014/09/29 23:00,1007.5,25.7,81,0,0,
花蓮,2014/09/29 23:00,1010.3,25.4,83,1.5,0,
蘇澳,2014/09/29 23:00,1009,24.7,85,1.4,0,
竹子湖,2014/09/29 23:00,943.9,23,66,.9,0,
淡水,2014/09/29 23:00,1008.5,25.9,77,1.5,0,
新屋,2014/09/29 23:00,1008,26,83,1.7,0,
鞍部,2014/09/29 23:00,920.6,24.8,53,1.9,0,
臺北,2014/09/29 23:00,1009.8,27.2,78,1,0,
彭佳嶼,2014/09/29 23:00,1000.2,24.7,94,7.3,0,
玉山,2014/09/29 23:00,644.3,4.5,75,.3,0,
板橋,2014/09/29 23:00,1009.3,27.4,69,2.1,0,
金門,2014/09/29 23:00,1008.6,27.7,82,.9,0,
馬祖,2014/09/29 23:00,1001.6,25.8,86,1.3,0,
日月潭,2014/09/29 23:00,902,22,89,.9,0,
臺東,2014/09/29 23:00,1011.1,26.9,80,.8,0,
梧棲,2014/09/29 23:00,1007.8,27.2,73,1.3,0,
新竹,2014/09/29 23:00,1007.2,26.3,76,.6,0,
成功,2014/09/29 23:00,1007.5,24.2,74,3.1,0,
恆春,2014/09/29 23:00,1009.6,27.2,71,.8,0,
大武,2014/09/29 22:00,1011.1,25.1,82,2.3,0,
蘭嶼,2014/09/29 22:00,975.3,24.8,92,4.6,0,
臺中,2014/09/29 22:00,1000.9,27.1,75,.3,0,
阿里山,2014/09/29 22:00,766.6,12.9,92,.4,0,
臺南,2014/09/29 22:00,1008.3,28.8,67,2,0,
高雄,2014/09/29 22:00,1010.5,28.6,74,.9,0,
宜蘭,2014/09/29 22:00,1011.5,26.9,84,.3,0,
東吉島,2014/09/29 22:00,1006.3,25.9,80,1,0,
澎湖,2014/09/29 22:00,1009.9,27.2,76,.8,0,
基隆,2014/09/29 22:00,1007.6,25.8,82,.4,0,
花蓮,2014/09/29 22:00,1010.3,26.8,72,.9,0,
蘇澳,2014/09/29 22:00,1009.2,25,84,1.6,0,
竹子湖,2014/09/29 22:00,944,23.1,68,.9,0,
淡水,2014/09/29 22:00,1008.7,26.4,73,1.8,0,
新屋,2014/09/29 22:00,1008.1,25.1,83,1.9,0,
鞍部,2014/09/29 22:00,920.7,23.9,56,.5,0,
臺北,2014/09/29 22:00,1009.9,27.5,76,1.3,0,
彭佳嶼,2014/09/29 22:00,1000.3,24.5,94,6.9,0,
玉山,2014/09/29 22:00,644.3,4.6,63,.3,0,
板橋,2014/09/29 22:00,1009.2,27.7,67,.9,0,
金門,2014/09/29 22:00,1008.6,27.8,81,.9,0,
馬祖,2014/09/29 22:00,1001.7,26.2,84,.1,0,
日月潭,2014/09/29 22:00,901.7,23.3,81,1.3,0,
臺東,2014/09/29 22:00,1011.1,27.2,79,1,0,
梧棲,2014/09/29 22:00,1007.6,27.6,64,2,0,
新竹,2014/09/29 22:00,1007.1,26.9,71,1.6,0,
恆春,2014/09/29 22:00,1009.3,27.2,72,1.9,0,
成功,2014/09/29 22:00,1007.5,24.3,75,2.7,0,
嘉義,2014/09/29 22:00,1007.6,26.6,80,2.2,0,
大武,2014/09/29 21:00,1011.2,25.5,82,1.3,0,
蘭嶼,2014/09/29 21:00,974.9,24.9,91,3.2,0,
臺中,2014/09/29 21:00,1000.9,27.3,78,1,0,
阿里山,2014/09/29 21:00,766.5,13.7,89,1.4,0,
臺南,2014/09/29 21:00,1008.1,29.1,66,.3,0,
高雄,2014/09/29 21:00,1010.7,28.8,73,.9,0,
宜蘭,2014/09/29 21:00,1011.7,26.7,85,1.4,0,
東吉島,2014/09/29 21:00,1006.1,26.4,78,1.8,0,
澎湖,2014/09/29 21:00,1009.9,27.4,74,.9,0,
基隆,2014/09/29 21:00,1008,26.1,81,.7,0,
花蓮,2014/09/29 21:00,1010.3,27,81,1.2,0,
蘇澳,2014/09/29 21:00,1009.4,25.7,82,1.1,0,
竹子湖,2014/09/29 21:00,944,22.7,73,.9,0,
淡水,2014/09/29 21:00,1008.6,26.5,74,1.9,0,
新屋,2014/09/29 21:00,1008.1,26.6,76,1.8,0,
鞍部,2014/09/29 21:00,920.7,23.3,62,.4,0,
臺北,2014/09/29 21:00,1010.3,27.3,76,2.5,0,
彭佳嶼,2014/09/29 21:00,1000.4,24.4,92,6.5,0,
玉山,2014/09/29 21:00,644.2,4.8,76,.5,0,
板橋,2014/09/29 21:00,1009.5,27.7,69,1,0,
金門,2014/09/29 21:00,1008.6,27.7,81,1.5,0,
馬祖,2014/09/29 21:00,1001.3,26.4,82,.8,0,
日月潭,2014/09/29 21:00,901.7,23.4,81,2.7,0,
臺東,2014/09/29 21:00,1011.3,27.5,80,1.1,0,
梧棲,2014/09/29 21:00,1007.5,27.4,61,1.9,0,
新竹,2014/09/29 21:00,1007.2,27.2,66,1.2,0,
恆春,2014/09/29 21:00,1009.3,26.8,69,.3,0,
成功,2014/09/29 21:00,1007.6,24.5,77,1.8,0,
嘉義,2014/09/29 21:00,1007.2,26.8,82,0,0,
大武,2014/09/29 20:00,1010.8,26,82,2,0,
蘭嶼,2014/09/29 20:00,974.7,24.8,90,8.9,0,
臺中,2014/09/29 20:00,1000.5,27.5,74,.1,0,
阿里山,2014/09/29 20:00,766.3,14.9,92,.3,0,
臺南,2014/09/29 20:00,1007.8,29.2,65,.5,0,
高雄,2014/09/29 20:00,1010.3,29.1,71,1.8,0,
宜蘭,2014/09/29 20:00,1011.2,26.7,84,1.6,0,
東吉島,2014/09/29 20:00,1005.9,26,79,2.5,0,
澎湖,2014/09/29 20:00,1009.6,27.6,72,1.6,0,
基隆,2014/09/29 20:00,1007.9,26.4,79,.7,0,
花蓮,2014/09/29 20:00,1010,27.2,82,1.7,0,
蘇澳,2014/09/29 20:00,1009.1,26.2,84,.3,0,
竹子湖,2014/09/29 20:00,943.9,22.6,75,1.2,0,
淡水,2014/09/29 20:00,1008.6,26.9,77,1.6,0,
鞍部,2014/09/29 20:00,920.6,22.8,68,0,0,
新屋,2014/09/29 20:00,1007.9,25.8,83,1.3,0,
臺北,2014/09/29 20:00,1009.9,27.7,76,1.8,0,
彭佳嶼,2014/09/29 20:00,1000.1,24.5,91,7.1,0,
玉山,2014/09/29 20:00,644.1,5.3,81,.2,0,
板橋,2014/09/29 20:00,1009.3,28.1,69,1.7,0,
金門,2014/09/29 20:00,1007.9,27.5,81,1.4,0,
馬祖,2014/09/29 20:00,1000.9,26.4,82,1.3,0,
日月潭,2014/09/29 20:00,901.5,22.6,91,1.9,0,
臺東,2014/09/29 20:00,1010.6,27.8,77,1.5,0,
梧棲,2014/09/29 20:00,1007.3,28,61,1.9,0,
成功,2014/09/29 20:00,1007.1,25.6,81,1.9,0,
新竹,2014/09/29 20:00,1007.2,27.2,65,.7,0,
恆春,2014/09/29 20:00,1009.1,26.4,73,.4,0,
嘉義,2014/09/29 20:00,1007.1,27.2,77,0,0,
大武,2014/09/29 19:00,1010,26.1,82,1.4,0,0
蘭嶼,2014/09/29 19:00,974.1,24.8,89,7.9,0,0
嘉義,2014/09/29 19:00,1006.7,27.9,75,.7,0,0
臺中,2014/09/29 19:00,1000.2,29,64,.8,0,0
阿里山,2014/09/29 19:00,765.9,14.8,90,.7,0,0
臺南,2014/09/29 19:00,1007.3,29.3,63,2,0,0
高雄,2014/09/29 19:00,1009.8,29,74,1.8,0,0
宜蘭,2014/09/29 19:00,1010.7,26.6,83,1.5,0,0
東吉島,2014/09/29 19:00,1005.2,26.4,77,3.2,0,0
澎湖,2014/09/29 19:00,1009.1,27.8,71,1.4,0,0
基隆,2014/09/29 19:00,1007.3,26.4,81,1.6,0,0
花蓮,2014/09/29 19:00,1009.2,27.3,81,2.3,0,0
蘇澳,2014/09/29 19:00,1008.3,26.6,84,.7,0,0
淡水,2014/09/29 19:00,1008.1,26.9,77,.8,0,0
鞍部,2014/09/29 19:00,920,20.7,83,0,0,0
新屋,2014/09/29 19:00,1007.6,26.2,81,1.5,0,0
臺北,2014/09/29 19:00,1009.5,27.8,75,2.7,0,0
竹子湖,2014/09/29 19:00,943.4,22.8,77,1.1,0,0
彭佳嶼,2014/09/29 19:00,999.7,24.3,90,5.1,0,0
玉山,2014/09/29 19:00,643.6,5.7,82,1.9,0,0
板橋,2014/09/29 19:00,1008.7,28.2,68,1.8,0,0
金門,2014/09/29 19:00,1007.1,27.6,81,2,0,0
