測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
恆春,2014/06/09 16:00,997.4,28.3,77,3,0,.1
成功,2014/06/09 16:00,995.9,27.4,86,2.2,0,0
金門,2014/06/09 16:00,997.6,28.3,71,2.3,0,0
馬祖,2014/06/09 16:00,991.8,25.1,72,6.1,0,1
彭佳嶼,2014/06/09 16:00,989.5,24.9,94,7.8,0,0
高雄,2014/06/09 16:00,998.7,29.9,79,4.2,0,0
澎湖,2014/06/09 16:00,999,26.3,86,2.9,0,0
臺南,2014/06/09 16:00,996.6,30.2,79,3.9,0,0
阿里山,2014/06/09 16:00,757.6,15.7,100,1.4,4,0
新屋,2014/06/09 16:00,998,26.4,89,7.5,0,0
板橋,2014/06/09 16:00,998.9,28.1,80,1.1,0,0
臺中,2014/06/09 16:00,989.2,30.3,70,3.5,0,1
嘉義,2014/06/09 16:00,996,28.3,80,2.4,0,0
玉山,2014/06/09 16:00,637.3,9,92,1.7,0,0
鞍部,2014/06/09 16:00,910.8,21.9,92,1.4,1,0
新竹,2014/06/09 16:00,997.1,26.9,82,3,0,0
淡水,2014/06/09 16:00,998,27.2,85,4,0,.2
臺北,2014/06/09 16:00,999.6,28.5,78,3.9,0,.3
竹子湖,2014/06/09 16:00,933.7,22.9,95,5.7,1,.1
蘭嶼,2014/06/09 16:00,964.4,24.4,97,7.3,0,0
蘇澳,2014/06/09 15:00,998,28.3,83,1.9,0,.9
大武,2014/06/09 15:00,999.1,27.2,83,3.2,0,0
日月潭,2014/06/09 15:00,891.3,24.6,90,1.3,0,0
金門,2014/06/09 15:00,998,28.9,69,3.3,0,.7
基隆,2014/06/09 15:00,997.5,25.8,92,3.9,0,0
花蓮,2014/06/09 15:00,998.7,28.7,81,3.1,0,0
宜蘭,2014/06/09 15:00,999.9,28,86,3,0,0
東吉島,2014/06/09 15:00,995.6,26.6,84,9.6,0,0
臺東,2014/06/09 15:00,999.2,28,91,1.7,0,0
梧棲,2014/06/09 15:00,996.5,29.1,80,9,0,.4
恆春,2014/06/09 15:00,997.2,29.3,72,3.1,0,.1
成功,2014/06/09 15:00,995.9,28.4,83,2,0,0
馬祖,2014/06/09 15:00,992,25.6,74,5.7,0,.5
彭佳嶼,2014/06/09 15:00,989.9,24.6,94,8.8,0,0
高雄,2014/06/09 15:00,998.8,29.5,75,3.2,0,0
澎湖,2014/06/09 15:00,999.5,26.7,85,2.9,0,0
臺南,2014/06/09 15:00,996.8,30.2,79,4.9,0,0
阿里山,2014/06/09 15:00,757.9,15.9,98,.4,0,0
新屋,2014/06/09 15:00,998.4,26,91,7.9,0,0
板橋,2014/06/09 15:00,999,28.4,79,1.8,0,0
臺中,2014/06/09 15:00,989.4,31.2,66,3.7,0,1
嘉義,2014/06/09 15:00,996.6,28.7,78,2.5,0,.1
玉山,2014/06/09 15:00,637.3,8.9,90,2,1,0
鞍部,2014/06/09 15:00,911.1,22.1,91,2.5,1,0
新竹,2014/06/09 15:00,997.5,27.4,81,3,0,0
淡水,2014/06/09 15:00,998.4,27.8,86,5.1,0,.3
臺北,2014/06/09 15:00,999.8,28.9,79,3.2,0,.2
竹子湖,2014/06/09 15:00,934,24.1,92,2.8,1,.6
蘭嶼,2014/06/09 15:00,964.5,24.3,97,9.6,0,0
蘇澳,2014/06/09 14:00,998.3,28.2,87,1.9,0,.9
大武,2014/06/09 14:00,999.5,27.4,86,5.3,0,0
日月潭,2014/06/09 14:00,891.2,24.4,91,.7,1,0
金門,2014/06/09 14:00,998.4,29.4,69,2.6,0,.5
基隆,2014/06/09 14:00,997.7,26.1,91,3.9,0,0
花蓮,2014/06/09 14:00,999,29.1,81,4,0,0
宜蘭,2014/06/09 14:00,999.9,29.1,84,3.9,0,.5
東吉島,2014/06/09 14:00,995.8,26.5,84,9.7,0,0
臺東,2014/06/09 14:00,999.6,27.2,92,1.5,1,0
梧棲,2014/06/09 14:00,996.9,29.2,81,10.4,0,.5
成功,2014/06/09 14:00,996.6,27.2,89,2.1,0,0
馬祖,2014/06/09 14:00,992.5,24.9,76,4.7,0,.9
彭佳嶼,2014/06/09 14:00,989.9,24.7,95,8.9,0,0
恆春,2014/06/09 14:00,997.2,30.2,70,3.6,0,.1
高雄,2014/06/09 14:00,999,29.2,81,2,0,0
澎湖,2014/06/09 14:00,999.9,26.7,84,3.4,0,0
臺南,2014/06/09 14:00,997,29.9,81,3.9,0,0
阿里山,2014/06/09 14:00,757.5,16.9,97,1.3,0,0
新屋,2014/06/09 14:00,998.5,26.7,89,6.8,0,0
板橋,2014/06/09 14:00,999.3,27.5,85,.9,0,0
臺中,2014/06/09 14:00,989.5,32.4,63,3.5,0,1
嘉義,2014/06/09 14:00,996,32.4,71,3.6,0,.6
玉山,2014/06/09 14:00,637.3,10.4,88,3.4,0,0
鞍部,2014/06/09 14:00,911.2,22.2,92,2.1,2,0
新竹,2014/06/09 14:00,997.9,27.5,79,3.9,0,0
淡水,2014/06/09 14:00,998.6,26.8,90,2.9,0,0
臺北,2014/06/09 14:00,1000,28,78,5,0,.1
竹子湖,2014/06/09 14:00,934.2,23.8,92,3.9,2,.4
蘭嶼,2014/06/09 14:00,964.8,24.4,98,10.1,1,0
蘇澳,2014/06/09 13:00,998.8,29,84,2.4,0,.9
大武,2014/06/09 13:00,1000.2,27.9,85,1.8,0,0
日月潭,2014/06/09 13:00,891.7,22.8,91,1.5,11,.2
金門,2014/06/09 13:00,999.3,28.4,71,3.2,0,0
花蓮,2014/06/09 13:00,999.4,29.9,77,4,0,1
東吉島,2014/06/09 13:00,996.3,26.9,84,10.3,0,0
臺東,2014/06/09 13:00,1000.1,26.6,90,1.6,3,0
梧棲,2014/06/09 13:00,997.3,29.5,79,10.2,0,.7
成功,2014/06/09 13:00,996.9,26.7,90,2.3,0,0
宜蘭,2014/06/09 13:00,1000.3,30.1,82,4.3,0,.5
馬祖,2014/06/09 13:00,993.1,25.8,73,4.7,0,1
彭佳嶼,2014/06/09 13:00,990.5,24.7,94,7.3,0,0
恆春,2014/06/09 13:00,998.1,29.7,71,2.9,0,.7
高雄,2014/06/09 13:00,999.8,29.5,78,1.6,0,0
澎湖,2014/06/09 13:00,1000.3,26.7,84,2.2,0,0
臺南,2014/06/09 13:00,997.9,29,82,2.9,0,0
阿里山,2014/06/09 13:00,758.1,16.9,99,1.1,10,0
新屋,2014/06/09 13:00,998.8,27.1,89,8,0,0
臺中,2014/06/09 13:00,990.1,32.4,66,4,0,1
板橋,2014/06/09 13:00,999.7,27.1,85,.6,0,0
玉山,2014/06/09 13:00,637.8,9.9,91,.3,0,0
鞍部,2014/06/09 13:00,911.6,22.4,91,2.9,2,0
新竹,2014/06/09 13:00,998,28.5,78,4,0,.1
嘉義,2014/06/09 13:00,996.5,32.3,71,2.4,0,.7
淡水,2014/06/09 13:00,999,27.1,95,4.1,0,.1
臺北,2014/06/09 13:00,1000.4,28.9,77,4.6,0,.1
竹子湖,2014/06/09 13:00,934.5,24.9,91,4,1,.8
基隆,2014/06/09 13:00,998.2,26.4,93,4.3,0,0
蘭嶼,2014/06/09 13:00,965.3,24.8,99,8.2,1,0
蘇澳,2014/06/09 12:00,999.1,28.7,84,3.2,0,.9
大武,2014/06/09 12:00,1000.8,26.7,92,.3,0,0
日月潭,2014/06/09 12:00,892.4,28.3,76,.8,0,.6
金門,2014/06/09 12:00,1000,27.7,72,3.9,0,0
花蓮,2014/06/09 12:00,999.6,29.9,76,2.6,0,1
東吉島,2014/06/09 12:00,996.8,27,84,9.8,0,0
臺東,2014/06/09 12:00,1000.9,27.9,87,1.9,0,0
梧棲,2014/06/09 12:00,998.3,29.5,79,9.3,0,.8
成功,2014/06/09 12:00,997.5,28.2,84,2.5,0,0
宜蘭,2014/06/09 12:00,1000.7,29.9,87,3.4,1,.3
馬祖,2014/06/09 12:00,993.6,26,74,3.5,0,1
彭佳嶼,2014/06/09 12:00,991,25.3,94,8,0,0
恆春,2014/06/09 12:00,998.7,29.9,75,2.6,0,0
高雄,2014/06/09 12:00,1000.3,29.5,81,1.4,0,0
澎湖,2014/06/09 12:00,1000.5,27.1,85,2.3,0,0
臺南,2014/06/09 12:00,998.5,28.8,81,2.7,0,0
阿里山,2014/06/09 12:00,758.8,16.3,90,.6,4,0
新屋,2014/06/09 12:00,999.5,27.8,86,9,0,.3
臺中,2014/06/09 12:00,991,31.9,66,3.2,0,.8
板橋,2014/06/09 12:00,1000.4,26.9,85,2.4,1,0
玉山,2014/06/09 12:00,638.3,10,89,.6,0,0
鞍部,2014/06/09 12:00,912,22.7,91,3.5,1,0
新竹,2014/06/09 12:00,998.7,28.4,76,3.5,0,0
嘉義,2014/06/09 12:00,997.5,32.4,68,2,0,.9
淡水,2014/06/09 12:00,999.7,27,92,2.9,0,0
臺北,2014/06/09 12:00,1001,28.5,78,4.1,0,0
竹子湖,2014/06/09 12:00,935,24.6,88,3.3,1,.7
基隆,2014/06/09 12:00,998.8,26,92,4.4,0,0
蘭嶼,2014/06/09 12:00,966.1,24.7,100,4.8,2,0
蘇澳,2014/06/09 11:00,999.3,29.1,82,2.2,0,.8
蘭嶼,2014/06/09 11:00,966.1,24.7,100,5.8,1,0
日月潭,2014/06/09 11:00,892.7,26.2,77,.6,0,.4
臺東,2014/06/09 11:00,1000.7,28.9,80,.7,0,0
金門,2014/06/09 11:00,1000.4,27.5,71,2.7,0,0
花蓮,2014/06/09 11:00,1000.5,28.6,82,1.9,0,.9
東吉島,2014/06/09 11:00,996.9,27.3,83,9.6,0,.1
梧棲,2014/06/09 11:00,998.1,29.6,79,9.3,0,.8
成功,2014/06/09 11:00,997.5,28.9,80,3,0,0
宜蘭,2014/06/09 11:00,1001.3,27.4,88,1,2,0
馬祖,2014/06/09 11:00,994.2,26.4,74,3.7,0,.6
彭佳嶼,2014/06/09 11:00,991.4,25.6,94,7.4,0,0
恆春,2014/06/09 11:00,999.1,28,85,1.8,1,0
高雄,2014/06/09 11:00,1000.8,28.4,83,2.8,0,0
澎湖,2014/06/09 11:00,1001,27.3,86,1,0,.1
臺南,2014/06/09 11:00,999,29.2,78,1.1,0,0
阿里山,2014/06/09 11:00,759,17.9,85,1.4,0,.2
新屋,2014/06/09 11:00,999.7,27.7,88,8.3,0,0
臺中,2014/06/09 11:00,991.1,31.7,65,2.5,0,.7
板橋,2014/06/09 11:00,1000.8,28.4,85,1.9,0,.1
玉山,2014/06/09 11:00,638.6,12.7,85,.9,0,0
鞍部,2014/06/09 11:00,912.5,22.5,91,2.6,2,0
新竹,2014/06/09 11:00,998.8,28.2,77,3.7,0,.2
嘉義,2014/06/09 11:00,997.7,31.9,70,2.4,0,1
淡水,2014/06/09 11:00,999.9,28.3,88,3,0,.2
臺北,2014/06/09 11:00,1001.4,28.8,80,2.8,0,.1
竹子湖,2014/06/09 11:00,935.5,23.9,92,1.3,1,.5
基隆,2014/06/09 11:00,999.2,26.6,93,4.1,0,0
大武,2014/06/09 11:00,1001.4,26.4,94,0,1,0
蘭嶼,2014/06/09 10:00,966.5,24,97,9,1,0
大武,2014/06/09 10:00,1001.7,25.9,91,.9,2,0
臺東,2014/06/09 10:00,1000.9,28.5,80,1.3,0,0
金門,2014/06/09 10:00,1000.6,25.7,75,3,0,0
花蓮,2014/06/09 10:00,1000.3,28,82,1.3,0,.5
蘇澳,2014/06/09 10:00,999.4,28.7,83,.7,0,.2
東吉島,2014/06/09 10:00,996.6,27.2,83,9.9,0,.1
梧棲,2014/06/09 10:00,998.5,29.6,79,7.4,0,.7
成功,2014/06/09 10:00,997.6,28.2,81,1.5,0,0
宜蘭,2014/06/09 10:00,1001.6,28.1,84,.2,0,.1
馬祖,2014/06/09 10:00,994.2,25.2,78,3,0,.1
彭佳嶼,2014/06/09 10:00,991.4,25.3,94,8.7,0,0
恆春,2014/06/09 10:00,999.9,25.8,88,1.8,5,0
高雄,2014/06/09 10:00,1001.3,27,88,2.5,1,0
臺南,2014/06/09 10:00,998.8,29.9,73,1.5,0,0
澎湖,2014/06/09 10:00,1001,27.8,86,3.8,0,.1
阿里山,2014/06/09 10:00,759,16.8,86,.7,0,.3
新屋,2014/06/09 10:00,999.8,27,89,7.6,0,0
臺北,2014/06/09 10:00,1001.9,28.1,85,2.2,1,0
臺中,2014/06/09 10:00,991.4,31.2,65,1.1,0,1
玉山,2014/06/09 10:00,638.7,11.4,83,.6,0,0
板橋,2014/06/09 10:00,1001,26.3,90,0,2,0
鞍部,2014/06/09 10:00,912.6,22.1,92,.9,2,0
新竹,2014/06/09 10:00,998.9,28,78,2.7,0,.2
嘉義,2014/06/09 10:00,997.7,30.5,74,3.8,0,1
淡水,2014/06/09 10:00,999.9,27.1,92,2.3,1,0
竹子湖,2014/06/09 10:00,935.7,23.3,91,2,1,.1
基隆,2014/06/09 10:00,999.3,26.6,94,3.2,0,0
日月潭,2014/06/09 10:00,892.8,26.5,77,.1,0,.8
日月潭,2014/06/09 09:00,893.1,24.5,87,.1,0,.6
大武,2014/06/09 09:00,1001.5,25.7,91,1.3,1,0
金門,2014/06/09 09:00,1000.6,24.5,77,3.2,0,0
花蓮,2014/06/09 09:00,1000.4,28.2,78,3.2,0,.7
蘇澳,2014/06/09 09:00,999.7,26.6,88,2.2,0,0
東吉島,2014/06/09 09:00,996.7,27.5,83,9.7,0,0
梧棲,2014/06/09 09:00,998.7,29,81,6.3,0,.9
成功,2014/06/09 09:00,997.6,28.2,78,1.4,0,0
蘭嶼,2014/06/09 09:00,966,23.5,99,11.2,10,0
宜蘭,2014/06/09 09:00,1001.7,28,85,.2,0,.2
馬祖,2014/06/09 09:00,994.6,23.8,80,3.3,0,0
彭佳嶼,2014/06/09 09:00,991.2,25.7,94,8.6,0,0
恆春,2014/06/09 09:00,1000.5,25.5,90,1.6,6,0
高雄,2014/06/09 09:00,1001.3,26.3,90,2.2,1,0
臺南,2014/06/09 09:00,998.7,29.4,76,2.7,0,0
澎湖,2014/06/09 09:00,1000.9,26.7,88,2.1,0,.1
阿里山,2014/06/09 09:00,758.9,16.9,89,.9,0,.6
新屋,2014/06/09 09:00,1000,26.7,90,7.1,0,.1
臺北,2014/06/09 09:00,1001.6,26.5,87,.1,0,0
臺中,2014/06/09 09:00,991.8,30,68,.6,0,1
玉山,2014/06/09 09:00,638.6,10.6,76,2.8,0,.1
板橋,2014/06/09 09:00,1001.2,26.4,88,.3,0,0
鞍部,2014/06/09 09:00,912.6,21.8,91,.6,3,0
新竹,2014/06/09 09:00,999.1,27.6,80,3.1,0,.3
嘉義,2014/06/09 09:00,998.3,29.9,78,3.5,0,1
淡水,2014/06/09 09:00,1000.1,26.5,91,2.3,0,.1
竹子湖,2014/06/09 09:00,935.7,23,92,2,1,0
基隆,2014/06/09 09:00,999.3,26.2,94,4.3,0,0
臺東,2014/06/09 09:00,1001,28.1,80,1.4,0,0
日月潭,2014/06/09 08:00,893.1,23.2,90,.4,0,.7
大武,2014/06/09 08:00,1001.2,25.6,91,1.8,0,0
金門,2014/06/09 08:00,1000.4,24.5,77,3.1,0,0
花蓮,2014/06/09 08:00,999.7,27.4,82,1.2,0,.4
蘇澳,2014/06/09 08:00,999.5,26.1,88,2,1,0
東吉島,2014/06/09 08:00,996.6,26.6,83,10.5,0,0
梧棲,2014/06/09 08:00,999,27.6,82,5.4,0,.8
成功,2014/06/09 08:00,997.1,27.6,81,.7,0,0
蘭嶼,2014/06/09 08:00,966,24.6,97,7.1,1,0
宜蘭,2014/06/09 08:00,1001.7,25.7,93,.1,2,0
馬祖,2014/06/09 08:00,994.3,24.1,80,3.5,0,.1
彭佳嶼,2014/06/09 08:00,991.6,25,95,7,0,0
恆春,2014/06/09 08:00,999.5,25.7,88,1.1,3,0
高雄,2014/06/09 08:00,1000.8,26.7,88,.8,3,0
臺南,2014/06/09 08:00,998.5,28.9,80,2.9,0,.3
澎湖,2014/06/09 08:00,1000.4,26.5,90,4.2,0,0
阿里山,2014/06/09 08:00,758.6,16.1,100,.7,0,.8
新屋,2014/06/09 08:00,1000.1,26.3,93,5.8,1,0
臺北,2014/06/09 08:00,1001.7,25.6,87,.6,0,0
臺中,2014/06/09 08:00,992.1,28.9,70,.9,0,1
玉山,2014/06/09 08:00,638.5,9.7,81,3.3,0,.7
板橋,2014/06/09 08:00,1001.3,25.8,89,1.2,0,0
鞍部,2014/06/09 08:00,912.6,21.3,92,1.6,0,0
新竹,2014/06/09 08:00,999.2,27.7,80,2.5,0,.1
嘉義,2014/06/09 08:00,998.4,28.3,84,2,0,1
淡水,2014/06/09 08:00,1000.2,27.1,88,1.4,0,.1
竹子湖,2014/06/09 08:00,935.7,22.8,92,.8,1,0
基隆,2014/06/09 08:00,999.2,26.1,93,4.5,0,0
臺東,2014/06/09 08:00,1000.8,28,80,.6,0,0
日月潭,2014/06/09 07:00,892.6,21.3,92,.9,0,.3
大武,2014/06/09 07:00,1000.2,25.5,91,1.7,0,0
金門,2014/06/09 07:00,999.9,24.6,76,2.9,0,0
花蓮,2014/06/09 07:00,999.8,26.2,84,1.4,0,.2
蘇澳,2014/06/09 07:00,999.5,26,92,1.8,1,0
東吉島,2014/06/09 07:00,996.2,26.8,84,10.6,0,0
梧棲,2014/06/09 07:00,998.6,27.4,84,4.7,0,.7
成功,2014/06/09 07:00,996.8,26.2,88,.4,0,0
蘭嶼,2014/06/09 07:00,965.3,24.5,98,7.7,14,0
宜蘭,2014/06/09 07:00,1001.7,25.6,94,.1,0,0
馬祖,2014/06/09 07:00,994.3,22.9,82,3.2,0,.1
彭佳嶼,2014/06/09 07:00,991.2,24.8,95,8,0,0
高雄,2014/06/09 07:00,1000.3,27.1,85,.5,0,0
臺南,2014/06/09 07:00,998.5,27.4,85,2.4,0,.2
澎湖,2014/06/09 07:00,1000.4,26.1,91,3.8,0,0
阿里山,2014/06/09 07:00,758.3,14.3,98,.7,0,1
新屋,2014/06/09 07:00,1000,25.5,94,4.4,1,0
臺北,2014/06/09 07:00,1001.6,25,87,1.6,2,0
臺中,2014/06/09 07:00,991.9,26.9,77,.7,0,.9
恆春,2014/06/09 07:00,999.2,25.2,92,2.4,6,0
玉山,2014/06/09 07:00,638.4,9.6,76,1,0,.6
板橋,2014/06/09 07:00,1001.1,25,91,.3,3,0
鞍部,2014/06/09 07:00,912.2,21.4,90,2.3,1,0
新竹,2014/06/09 07:00,999,26.3,85,2.3,0,0
嘉義,2014/06/09 07:00,998.3,26.3,92,1.4,0,1
淡水,2014/06/09 07:00,999.8,26.2,91,1.9,0,0
竹子湖,2014/06/09 07:00,935.5,22.5,91,2.8,3,0
基隆,2014/06/09 07:00,999.1,25.9,94,4.8,0,0
臺東,2014/06/09 07:00,1000.1,26.7,84,1.5,0,0
日月潭,2014/06/09 06:00,892.2,20.8,91,1.1,0,.2
大武,2014/06/09 06:00,1000,25.3,91,1.6,0,0
金門,2014/06/09 06:00,999.5,23.7,80,2.4,0,0
花蓮,2014/06/09 06:00,999.3,25.1,90,1.1,0,.2
蘇澳,2014/06/09 06:00,998.9,25.8,92,.8,0,0
東吉島,2014/06/09 06:00,995.9,26.8,85,6.9,0,0
梧棲,2014/06/09 06:00,998.3,26.2,87,2.9,0,0
成功,2014/06/09 06:00,996.6,24.8,89,2,0,0
蘭嶼,2014/06/09 06:00,964.8,23.9,99,9.5,3,0
宜蘭,2014/06/09 06:00,1001.2,25.2,94,.1,0,0
馬祖,2014/06/09 06:00,993.5,22.4,83,4,0,0
彭佳嶼,2014/06/09 06:00,991,24.5,95,8.4,0,0
高雄,2014/06/09 06:00,1000.1,27.1,84,.7,0,0
澎湖,2014/06/09 06:00,1000.1,25.7,90,2.8,0,0
臺南,2014/06/09 06:00,998.1,26.5,87,2.2,0,0
阿里山,2014/06/09 06:00,758.1,13.2,97,1.5,0,.1
新屋,2014/06/09 06:00,999.5,25.2,93,5.3,1,0
淡水,2014/06/09 06:00,999.3,25.1,93,1.8,0,0
臺北,2014/06/09 06:00,1000.9,25.3,86,1.7,0,0
臺中,2014/06/09 06:00,991.4,26,84,.6,0,0
恆春,2014/06/09 06:00,999,25.4,89,.2,8,0
鞍部,2014/06/09 06:00,911.7,21.1,90,2.7,2,0
玉山,2014/06/09 06:00,638.2,8.9,71,.6,0,.1
板橋,2014/06/09 06:00,1000.4,25.3,89,.6,3,0
新竹,2014/06/09 06:00,998.7,25.6,86,.9,0,0
嘉義,2014/06/09 06:00,997.9,25.2,94,1,0,.2
竹子湖,2014/06/09 06:00,934.9,22.4,91,1.2,3,0
基隆,2014/06/09 06:00,998.5,25.7,94,5.8,0,0
臺東,2014/06/09 06:00,1000,25.8,87,1,0,0
日月潭,2014/06/09 05:00,892,20.6,92,1.4,0,
大武,2014/06/09 05:00,999.7,25.3,91,2,0,
金門,2014/06/09 05:00,999.1,23.6,79,2.8,0,
花蓮,2014/06/09 05:00,999.2,24.4,91,1.3,0,
蘇澳,2014/06/09 05:00,998.7,25.3,91,1.3,0,
東吉島,2014/06/09 05:00,995.6,26.6,83,2.5,0,
梧棲,2014/06/09 05:00,997.8,25.7,88,2,0,
成功,2014/06/09 05:00,996.3,24.3,90,2.5,0,
蘭嶼,2014/06/09 05:00,964.9,23.9,98,7.5,8,
宜蘭,2014/06/09 05:00,1001,25,95,.2,0,
馬祖,2014/06/09 05:00,993,22.4,82,3.3,0,
彭佳嶼,2014/06/09 05:00,990.6,24.4,95,7.4,0,
高雄,2014/06/09 05:00,999.7,27,85,1,0,
澎湖,2014/06/09 05:00,999.7,25.6,93,3.1,0,
臺南,2014/06/09 05:00,998,26.4,86,1.9,0,
阿里山,2014/06/09 05:00,757.8,13,97,1.3,0,
新屋,2014/06/09 05:00,998.9,25.3,93,5.5,1,
淡水,2014/06/09 05:00,999,24.8,95,.9,0,
臺北,2014/06/09 05:00,1000.6,25.2,86,1.9,1,
臺中,2014/06/09 05:00,990.7,25.3,87,0,0,
恆春,2014/06/09 05:00,998.4,25.5,91,1,7,
鞍部,2014/06/09 05:00,911.6,21,91,2.1,2,
玉山,2014/06/09 05:00,637.7,7.3,79,6.1,0,
板橋,2014/06/09 05:00,1000,25.3,88,2,0,
新竹,2014/06/09 05:00,998.3,25.4,87,.7,0,
嘉義,2014/06/09 05:00,997.7,24.9,91,.4,0,
竹子湖,2014/06/09 05:00,934.7,22.3,92,1.2,3,
基隆,2014/06/09 05:00,998.1,25.6,93,5.6,0,
臺東,2014/06/09 05:00,999.8,25.7,88,.5,0,
日月潭,2014/06/09 04:00,892,20.8,91,1.3,0,
基隆,2014/06/09 04:00,997.7,25.6,94,5.2,0,
金門,2014/06/09 04:00,998.8,23.7,79,2.2,0,
花蓮,2014/06/09 04:00,998.4,24.7,91,2.2,0,
蘇澳,2014/06/09 04:00,998.3,25.3,90,1,1,
東吉島,2014/06/09 04:00,995.5,26.5,82,2.7,0,
梧棲,2014/06/09 04:00,997.4,25.8,90,2,0,
成功,2014/06/09 04:00,995.9,24.3,90,2.9,0,
蘭嶼,2014/06/09 04:00,964.7,24.2,99,4.9,1,
宜蘭,2014/06/09 04:00,1000.4,25,94,.1,0,
馬祖,2014/06/09 04:00,992.6,22.4,82,3.3,0,
彭佳嶼,2014/06/09 04:00,990.1,24.4,95,8.2,0,
高雄,2014/06/09 04:00,999.7,27,86,2.7,0,
澎湖,2014/06/09 04:00,999.3,25.7,95,4.2,0,
臺南,2014/06/09 04:00,997.5,27.1,82,.8,0,
阿里山,2014/06/09 04:00,757.5,13.1,95,1,0,
大武,2014/06/09 04:00,999.7,25.4,90,1.2,0,
新屋,2014/06/09 04:00,998.3,25.3,93,6.9,0,
淡水,2014/06/09 04:00,998.5,24.8,94,.9,0,
臺北,2014/06/09 04:00,1000.2,25.5,86,1.6,0,
臺中,2014/06/09 04:00,990.7,25.9,86,.3,0,
恆春,2014/06/09 04:00,998.2,25.5,91,.3,5,
鞍部,2014/06/09 04:00,911.1,21.2,91,1.3,2,
玉山,2014/06/09 04:00,637.4,8.2,77,4.5,0,
板橋,2014/06/09 04:00,999.5,25.5,87,1.2,0,
新竹,2014/06/09 04:00,997.6,25.9,86,2.1,0,
嘉義,2014/06/09 04:00,997.3,24.7,92,.5,0,
竹子湖,2014/06/09 04:00,934.3,22.4,92,1,2,
臺東,2014/06/09 04:00,999.2,25.7,89,.5,0,
日月潭,2014/06/09 03:00,892,20.3,95,1.1,0,
基隆,2014/06/09 03:00,997.6,25.4,92,5.3,0,
金門,2014/06/09 03:00,998.3,23.8,79,2.8,0,
花蓮,2014/06/09 03:00,998.6,24.8,92,2.6,0,
蘇澳,2014/06/09 03:00,998.1,25.8,86,1.5,0,
東吉島,2014/06/09 03:00,995.4,26.4,83,2.5,0,
梧棲,2014/06/09 03:00,997.6,25.4,90,2.1,0,
成功,2014/06/09 03:00,996.2,24.4,90,.5,0,
蘭嶼,2014/06/09 03:00,964.5,24.2,98,7.2,0,
宜蘭,2014/06/09 03:00,1000.2,25.2,94,.1,0,
馬祖,2014/06/09 03:00,992.1,22.2,84,3.1,0,
彭佳嶼,2014/06/09 03:00,989.8,24.3,94,7.7,0,
高雄,2014/06/09 03:00,999,26.9,89,.9,0,
澎湖,2014/06/09 03:00,999.4,25.9,94,3.2,0,
臺南,2014/06/09 03:00,997,27.2,80,0,0,
阿里山,2014/06/09 03:00,757.7,13.2,93,.2,0,
大武,2014/06/09 03:00,999.2,25.5,90,1.9,0,
新屋,2014/06/09 03:00,998.2,25.4,93,5.7,0,
淡水,2014/06/09 03:00,998.4,24.6,97,.3,0,
臺北,2014/06/09 03:00,1000.1,25.4,85,1.7,0,
臺中,2014/06/09 03:00,990.9,25.7,87,.2,0,
恆春,2014/06/09 03:00,998.1,25.7,91,1.6,3,
玉山,2014/06/09 03:00,637.3,7.6,84,6.6,0,
板橋,2014/06/09 03:00,999.4,25.7,87,2.2,0,
新竹,2014/06/09 03:00,997.5,25.9,87,1.4,0,
嘉義,2014/06/09 03:00,997,25.1,91,1.5,0,
鞍部,2014/06/09 03:00,910.9,21.2,91,1.2,2,
竹子湖,2014/06/09 03:00,934,22.4,92,1.8,3,
臺東,2014/06/09 03:00,999.3,25.9,89,.3,0,
日月潭,2014/06/09 02:00,892.1,20.5,94,1.2,0,
基隆,2014/06/09 02:00,997.8,25.5,95,4.9,0,
金門,2014/06/09 02:00,998.4,24,78,3.1,0,
花蓮,2014/06/09 02:00,998.9,24.8,92,2.4,0,
蘇澳,2014/06/09 02:00,998.1,25.6,90,2,0,
東吉島,2014/06/09 02:00,995.5,26.3,83,2.1,0,
梧棲,2014/06/09 02:00,997.7,25.4,90,2.3,0,
成功,2014/06/09 02:00,996.4,24.4,91,1.5,0,
蘭嶼,2014/06/09 02:00,964.9,24.6,97,4.8,0,
宜蘭,2014/06/09 02:00,1000.3,25,94,.1,0,
馬祖,2014/06/09 02:00,992.5,22.4,85,2.9,0,
彭佳嶼,2014/06/09 02:00,990.3,24.2,94,8.5,0,
高雄,2014/06/09 02:00,999.6,26.5,87,1.1,0,
澎湖,2014/06/09 02:00,999.2,25.7,94,2.6,0,
臺南,2014/06/09 02:00,997.8,27,81,.8,0,
阿里山,2014/06/09 02:00,758,13.3,94,.9,0,
大武,2014/06/09 02:00,1000,25.6,90,1.6,0,
新屋,2014/06/09 02:00,998.4,25.6,93,6.2,0,
淡水,2014/06/09 02:00,998.5,24.8,99,0,0,
臺北,2014/06/09 02:00,1000.1,25.5,85,2.8,0,
臺中,2014/06/09 02:00,991.2,26.1,87,.8,0,
恆春,2014/06/09 02:00,998.6,25.9,91,.5,15,
玉山,2014/06/09 02:00,637.6,7.7,81,1,0,
板橋,2014/06/09 02:00,999.4,25.8,87,2.7,0,
新竹,2014/06/09 02:00,997.5,25.9,86,1.7,0,
嘉義,2014/06/09 02:00,997.2,25.2,91,1.9,0,
