序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5146,新屋,2016/02/18,14:02:00,"1,017.4",18.5,78,北北東,5.9,0,0.3
5147,新屋,2016/02/18,13:02:00,"1,017.7",19.3,79,北北東,4.7,0,0.3
5148,新屋,2016/02/18,12:02:00,"1,018.8",18.2,77,東北,2.6,0,0.2
5149,新屋,2016/02/18,11:02:00,"1,019.6",17.4,83,北北東,3.2,0,0
5150,新屋,2016/02/18,10:02:00,"1,020.3",16.1,82,東北,3.9,0,0
5151,新屋,2016/02/18,09:02:00,"1,020.2",15.3,84,東北,4.2,0,0
5152,新屋,2016/02/18,08:02:00,"1,020.2",14.7,85,東北,4.7,0,0
5153,新屋,2016/02/18,07:02:00,"1,020.3",14.1,87,東北,4,0,0
5154,新屋,2016/02/18,06:02:00,"1,019.9",13.8,88,北北東,2.6,0,0
5155,新屋,2016/02/18,05:02:00,"1,019.4",13.6,88,東北東,3.5,0,-
5156,新屋,2016/02/18,04:02:00,"1,019.4",13.3,89,東北東,3.5,1,-
5157,新屋,2016/02/18,03:02:00,"1,020.1",13.4,89,東北,5,1,-
5158,新屋,2016/02/18,02:02:00,"1,021",13.4,88,東北,4.3,1,-
5159,新屋,2016/02/18,01:02:00,"1,021",13.5,87,東北,5,0,-
5160,新屋,2016/02/18,00:02:00,"1,018.3",17,90,東北,1.6,0,-
5161,新屋,2016/02/17,23:02:00,"1,021",13.5,83,東北,4.3,0,-
5162,新屋,2016/02/17,22:02:00,"1,020.8",14.1,76,東北,4.8,0,-
5163,新屋,2016/02/17,21:02:00,"1,020.3",14.1,74,東北,5.6,0,-
5164,新屋,2016/02/17,20:02:00,"1,020",13.8,74,東北,6.6,0,-
5165,新屋,2016/02/17,19:02:00,"1,019.6",13.4,75,東北,6.6,0,0
5166,新屋,2016/02/17,18:02:00,"1,019.5",13,76,東北,7.4,0,0
5167,新屋,2016/02/17,17:02:00,"1,019.8",12.8,77,東北,7.6,0,0
5168,新屋,2016/02/17,16:02:00,"1,019.6",12.9,78,東北,8.3,0,0
5169,新屋,2016/02/17,15:02:00,"1,019.7",13.1,75,東北,8.5,0,0
5170,新屋,2016/02/17,14:02:00,"1,020.1",14.5,63,東北,7,0,0
5171,新屋,2016/02/17,13:02:00,"1,020.2",15,58,東北,9.3,0,0
5172,新屋,2016/02/17,12:02:00,"1,021",15.2,57,東北,7.4,0,0
5173,新屋,2016/02/17,11:02:00,"1,021.7",15.1,58,東北,6.6,0,0
5174,新屋,2016/02/17,10:02:00,"1,022.1",15,58,東北,7.4,0,0
5175,新屋,2016/02/17,09:02:00,"1,022.1",14.4,62,東北,7.5,0,0
5176,新屋,2016/02/17,08:02:00,"1,022.1",13.8,68,東北,4.4,0,0
5177,新屋,2016/02/17,07:02:00,"1,022",13.4,73,東北,4.4,0,0
5178,新屋,2016/02/17,06:02:00,"1,021.5",13.4,76,東北,4.4,0,0
5179,新屋,2016/02/17,05:02:00,"1,021",13.2,77,東北,4.2,0,-
5180,新屋,2016/02/17,04:02:00,"1,021",12.8,79,東北,3.9,0,-
5181,新屋,2016/02/17,03:02:00,"1,021.7",13,77,東北,3.3,0,-
5182,新屋,2016/02/17,02:02:00,"1,022.3",13.2,75,東北,4.1,0,-
5183,新屋,2016/02/17,01:02:00,"1,022.5",13.2,75,東北,5.3,0,-
5184,新屋,2016/02/17,00:02:00,"1,021",13.4,85,東北,5.1,1,-
5185,新屋,2016/02/16,23:02:00,"1,022.3",12.8,76,東北東,4.2,0,-
5186,新屋,2016/02/16,22:02:00,"1,022.5",12.8,75,東北,4.4,0,-
5187,新屋,2016/02/16,21:02:00,"1,022.3",12.8,74,東北,4.6,0,-
5188,新屋,2016/02/16,20:02:00,"1,021.6",12.5,75,東北,5.1,0,-
5189,新屋,2016/02/16,19:02:00,"1,020.7",12.2,75,東北,4.7,0,0
5190,新屋,2016/02/16,18:02:00,"1,020.6",12.2,74,東北,6.1,0,0
5191,新屋,2016/02/16,17:02:00,"1,020.8",12.6,71,東北,6.5,0,0
5192,新屋,2016/02/16,16:02:00,"1,020.5",13,68,東北東,5.4,0,0
5193,新屋,2016/02/16,15:02:00,"1,020.2",13.4,65,東北,7.7,0,0
5194,新屋,2016/02/16,14:02:00,"1,021.1",13.5,65,東北,5,0,0
5195,新屋,2016/02/16,13:02:00,"1,021.4",13.4,63,東北,7.5,0,0
5196,新屋,2016/02/16,12:02:00,"1,022.2",13.3,62,東北,6.9,0,0
5197,新屋,2016/02/16,11:02:00,"1,022.6",13.4,62,東北,7,0,0
5198,新屋,2016/02/16,10:02:00,"1,023.5",13.3,60,東北,6.6,0,0
5199,新屋,2016/02/16,09:02:00,"1,023.4",13.2,60,東北,7.4,0,0
5200,新屋,2016/02/16,08:02:00,"1,023.3",12.6,63,東北,6.3,0,0
5201,新屋,2016/02/16,07:02:00,"1,022.9",11.9,63,東北,6.1,0,0
5202,新屋,2016/02/16,06:02:00,"1,023",11.9,62,東北,6.2,0,0
5203,新屋,2016/02/16,05:02:00,"1,023.1",11.7,63,東北東,4.8,0,-
5204,新屋,2016/02/16,04:02:00,"1,023.2",11.8,61,東北,5.9,0,-
5205,新屋,2016/02/16,03:02:00,"1,021.6",11.6,62,東北東,6.5,0,-
5206,新屋,2016/02/16,02:02:00,"1,023.6",11.7,60,東北,6.5,0,-
5207,新屋,2016/02/16,01:02:00,"1,024.1",11.6,61,東北,5.9,0,-
5208,新屋,2016/02/16,00:02:00,"1,022.6",12.9,76,東北,4.1,0,-
5209,新屋,2016/02/15,23:02:00,"1,024.4",11.6,60,東北,7,0,-
5210,新屋,2016/02/15,22:02:00,"1,024.2",11.6,60,東北,7.5,0,-
5211,新屋,2016/02/15,21:02:00,"1,024.2",11.5,64,東北,6.6,0,-
5212,新屋,2016/02/15,20:02:00,"1,023.6",11.5,65,東北,8.7,0,-
5213,新屋,2016/02/15,19:02:00,"1,023",11.1,66,東北,8.8,0,0
5214,新屋,2016/02/15,18:02:00,"1,022.3",10.8,67,東北,8.8,0,0
5215,新屋,2016/02/15,17:02:00,"1,021.7",10.7,72,東北,7.8,0,0
5216,新屋,2016/02/15,16:02:00,"1,021.6",10.6,71,東北,10.4,0,0
5217,新屋,2016/02/15,15:02:00,"1,021.8",10.3,71,東北,9.1,0,0
5218,新屋,2016/02/15,14:02:00,"1,022.3",9.9,74,北北東,9.3,0,0
5219,新屋,2016/02/15,13:02:00,"1,022.8",10.2,73,北北東,9.7,0,0
5220,新屋,2016/02/15,12:02:00,"1,023.5",10.5,75,北北東,9.5,0,0
5221,新屋,2016/02/15,11:02:00,"1,023.8",10.4,77,東北,9.6,0,0
5222,新屋,2016/02/15,10:02:00,"1,024.4",10.3,76,東北,8.5,0,0
5223,新屋,2016/02/15,09:02:00,"1,024.6",10.2,75,東北,8,0,0
5224,新屋,2016/02/15,08:02:00,"1,024.5",10.2,74,北北東,8.6,0,0
5225,新屋,2016/02/15,07:02:00,"1,023.9",10,72,東北,8.9,0,0
5226,新屋,2016/02/15,06:02:00,"1,023.6",9.2,76,北北東,9.1,0,0
5227,新屋,2016/02/15,05:02:00,"1,023.2",8.5,75,東北,9.2,1,-
5228,新屋,2016/02/15,04:02:00,"1,023.7",8.5,80,北北東,10.3,0,-
5229,新屋,2016/02/15,03:02:00,"1,023.6",8.8,83,北北東,10.1,0,-
5230,新屋,2016/02/15,02:02:00,"1,023.1",9.1,80,北北東,10.6,0,-
5231,新屋,2016/02/15,01:02:00,"1,023",9.6,81,北北東,11.1,0,-
5232,新屋,2016/02/15,00:02:00,"1,024.2",11.5,62,東北,6.1,0,-
5233,新屋,2016/02/14,23:02:00,"1,022.9",9.5,83,北北東,11.5,1,-
5234,新屋,2016/02/14,22:02:00,"1,022.2",9.4,83,北北東,11.4,1,-
5235,新屋,2016/02/14,21:02:00,"1,021.5",9.8,87,北北東,12.3,2,-
5236,新屋,2016/02/14,20:02:00,"1,019.8",9.8,87,東北,13.1,2,-
5237,新屋,2016/02/14,19:02:00,"1,018.5",10.6,84,東北,12.9,1,0
5238,新屋,2016/02/14,18:02:00,"1,018",11,86,東北,12.3,1,0
5239,新屋,2016/02/14,17:02:00,"1,017.3",11.1,86,北北東,12.7,1,0
5240,新屋,2016/02/14,16:02:00,"1,015.9",11.8,86,北北東,13.3,0,0
5241,新屋,2016/02/14,15:02:00,"1,015",12.6,86,北北東,12.8,1,0
5242,新屋,2016/02/14,14:02:00,"1,014.3",13.7,85,北北東,11.4,0,0
5243,新屋,2016/02/14,13:02:00,"1,013.9",15.3,86,東北,10.9,0,0
5244,新屋,2016/02/14,12:02:00,"1,014.1",15.7,88,東北,11.7,0,0
5245,新屋,2016/02/14,11:02:00,"1,014.6",15.7,90,北北東,7.7,3,0
5246,新屋,2016/02/14,10:02:00,"1,014.4",16.5,89,東北,8.4,5,0
5247,新屋,2016/02/14,09:02:00,"1,013.7",17.1,91,北北東,3.5,7,0
5248,新屋,2016/02/14,08:02:00,"1,012.8",18.7,91,北北東,2.9,0,0
5249,新屋,2016/02/14,07:02:00,"1,012.2",19.9,88,北北東,1.8,0,0
5250,新屋,2016/02/14,06:02:00,"1,010.9",19.9,86,東南,1.4,0,0
5251,新屋,2016/02/14,05:02:00,"1,010",20.1,87,南南西,2.7,0,-
5252,新屋,2016/02/14,04:02:00,"1,009.9",20.7,85,西南,2.7,0,-
5253,新屋,2016/02/14,03:02:00,"1,009.8",21.5,81,西南,3.9,0,-
5254,新屋,2016/02/14,02:02:00,"1,009.9",21.5,80,西南,5.8,0,-
5255,新屋,2016/02/14,01:02:00,"1,010.3",21.4,79,南南西,4.4,0,-
5256,新屋,2016/02/14,00:02:00,"1,022.7",9.1,85,北北東,11.8,0,-
5257,新屋,2016/02/13,23:02:00,"1,010.5",20.4,79,西南,4,0,-
5258,新屋,2016/02/13,22:02:00,"1,010.3",22.9,73,西南,5.9,0,-
5259,新屋,2016/02/13,21:02:00,"1,010.3",21.7,83,南南西,3.9,0,-
5260,新屋,2016/02/13,20:02:00,"1,010.4",21.6,91,南南西,3.5,0,-
5261,新屋,2016/02/13,19:02:00,"1,010.5",21,94,南南西,5.9,0,0
5262,新屋,2016/02/13,18:02:00,"1,010",19.2,93,南南西,4.7,0,0
5263,新屋,2016/02/13,17:02:00,"1,009.2",20.4,93,西南西,7.5,0,0
5264,新屋,2016/02/13,16:02:00,"1,008.8",19.3,91,西,5.8,0,0
5265,新屋,2016/02/13,15:02:00,"1,008.6",19.6,90,西,6.7,0,0.1
5266,新屋,2016/02/13,14:02:00,"1,008.4",21.4,87,西,8.5,0,0.9
5267,新屋,2016/02/13,13:02:00,"1,008.7",22.1,83,西,9.4,0,0.9
5268,新屋,2016/02/13,12:02:00,"1,009.8",21.8,82,西,9.9,0,1
5269,新屋,2016/02/13,11:02:00,"1,010.5",21.5,79,西,7,0,1
5270,新屋,2016/02/13,10:02:00,"1,010.6",22.8,70,西,4.7,0,0.9
5271,新屋,2016/02/13,09:02:00,"1,010.5",25.4,60,西南,6.1,0,0.9
5272,新屋,2016/02/13,08:02:00,"1,010.4",22.5,72,南南西,4.8,0,0.8
5273,新屋,2016/02/13,07:02:00,"1,011",19.6,90,南南東,1.2,0,0.1
5274,新屋,2016/02/13,06:02:00,"1,010.5",19.9,91,南南東,2.4,0,0
5275,新屋,2016/02/13,05:02:00,"1,010.3",20.1,100,南,2.6,0,-
5276,新屋,2016/02/13,04:02:00,"1,010.4",19.6,98,靜風,0,0,-
5277,新屋,2016/02/13,03:02:00,"1,010.4",19.8,90,北北西,1.7,0,-
5278,新屋,2016/02/13,02:02:00,"1,010.3",20.2,89,東南,0.4,0,-
5279,新屋,2016/02/13,01:02:00,"1,010.4",19.5,91,南南東,1.2,0,-
5280,新屋,2016/02/13,00:02:00,"1,010.5",20.7,82,南南西,3,0,-
5281,新屋,2016/02/12,23:02:00,"1,010.3",19.2,90,東南東,2,0,-
5282,新屋,2016/02/12,22:02:00,"1,010.4",17.9,89,南,0.5,0,-
5283,新屋,2016/02/12,21:02:00,"1,010.7",18.8,88,北,1.3,0,-
5284,新屋,2016/02/12,20:02:00,"1,010.6",19.5,86,東南東,1.5,0,-
5285,新屋,2016/02/12,19:02:00,"1,011.1",20.8,83,靜風,0.1,0,0
5286,新屋,2016/02/12,18:02:00,"1,010.7",21.2,78,東北,0.5,0,0
5287,新屋,2016/02/12,17:02:00,"1,010.5",22.9,74,北,1.5,0,0.5
5288,新屋,2016/02/12,16:02:00,"1,009.9",24.8,74,西南西,1.1,0,1
5289,新屋,2016/02/12,15:02:00,"1,010.1",24.6,73,北,0.9,0,0.7
5290,新屋,2016/02/12,14:02:00,"1,010.6",24.6,73,北北西,1.6,0,0.3
5291,新屋,2016/02/12,13:02:00,"1,011.2",24.9,73,東,1.7,0,0.8
5292,新屋,2016/02/12,12:02:00,"1,012.7",23.2,75,東,2.8,0,0.5
5293,新屋,2016/02/12,11:02:00,"1,013.8",20.1,83,西北,0.8,0,0
5294,新屋,2016/02/12,10:02:00,"1,014.6",18.9,85,西北,1.9,0,0
5295,新屋,2016/02/12,09:02:00,"1,014",19.9,82,東,2.3,0,0
5296,新屋,2016/02/12,08:02:00,"1,013.9",18.3,86,南南東,0.7,0,0.6
5297,新屋,2016/02/12,07:02:00,"1,013.5",16.8,91,東南東,1.9,0,0
5298,新屋,2016/02/12,06:02:00,"1,013.8",16.5,90,東,1.7,0,0
5299,新屋,2016/02/12,05:02:00,"1,013.6",16.3,90,東,1.7,0,-
5300,新屋,2016/02/12,04:02:00,"1,013",15.9,90,東,1.9,0,-
5301,新屋,2016/02/12,03:02:00,"1,013",15.7,90,北北東,1.1,0,-
5302,新屋,2016/02/12,02:02:00,"1,013",16,87,西北,2.5,0,-
5303,新屋,2016/02/12,01:02:00,"1,012.5",19,81,西南西,2.3,0,-
5304,新屋,2016/02/12,00:02:00,"1,010.8",18.9,90,西北,1.7,0,-
5305,新屋,2016/02/11,23:02:00,"1,012.8",20.6,73,南,3.9,0,-
5306,新屋,2016/02/11,22:02:00,"1,013",20.3,76,南,4.8,0,-
5307,新屋,2016/02/11,21:02:00,"1,013.8",19.5,80,南,6.5,0,-
5308,新屋,2016/02/11,20:02:00,"1,014.5",18.7,83,南,4.7,0,-
5309,新屋,2016/02/11,19:02:00,"1,014.2",17.8,90,南南東,3.4,0,0
5310,新屋,2016/02/11,18:02:00,"1,014.3",16.3,92,東南東,1.3,0,0
5311,新屋,2016/02/11,17:02:00,"1,014.4",15.7,92,西,0.5,1,0
5312,新屋,2016/02/11,16:02:00,"1,013.3",16.6,91,北,2.1,1,0
5313,新屋,2016/02/11,15:02:00,"1,012.7",17,90,北,2.7,0,0
5314,新屋,2016/02/11,14:02:00,"1,012.5",17.6,88,北北東,2.5,0,0
5315,新屋,2016/02/11,13:02:00,"1,012.8",18,84,北北東,4.5,0,0.1
5316,新屋,2016/02/11,12:02:00,"1,014",18.5,84,北,3.3,0,0.1
5317,新屋,2016/02/11,11:02:00,"1,013.8",19.7,82,北北東,4.7,0,0.6
5318,新屋,2016/02/11,10:02:00,"1,014.8",18.5,84,東北東,3.3,0,0.4
5319,新屋,2016/02/11,09:02:00,"1,015.5",16.3,88,東,2.7,1,0.1
5320,新屋,2016/02/11,08:02:00,"1,015.7",15.1,90,東南東,2.9,2,0
5321,新屋,2016/02/11,07:02:00,"1,016.6",14.9,87,西,1.4,0,0
5322,新屋,2016/02/11,06:02:00,"1,014.6",14.9,86,北北西,3.4,0,0
5323,新屋,2016/02/11,05:02:00,"1,013.4",15.1,90,西,3.3,0,-
5324,新屋,2016/02/11,04:02:00,"1,012.8",14.7,90,南,2.3,0,-
5325,新屋,2016/02/11,03:02:00,"1,012.5",15.2,87,西,0.6,0,-
5326,新屋,2016/02/11,02:02:00,"1,012.4",15.6,85,西,0.4,0,-
5327,新屋,2016/02/11,01:02:00,"1,013.2",16.1,84,東北,2,0,-
5328,新屋,2016/02/11,00:02:00,"1,012.5",20.6,73,南南西,2.7,0,-
5329,新屋,2016/02/10,23:02:00,"1,014.3",16,81,東,0.8,0,-
5330,新屋,2016/02/10,22:02:00,"1,014.4",16.2,78,東北東,1.2,0,-
5331,新屋,2016/02/10,21:02:00,"1,014.9",16.1,77,東北,1.7,0,-
5332,新屋,2016/02/10,20:02:00,"1,014.7",16,76,東北東,2,0,-
5333,新屋,2016/02/10,19:02:00,"1,014.9",15.4,77,靜風,0.1,0,0
5334,新屋,2016/02/10,18:02:00,"1,015.2",15.9,75,北北東,1.4,0,0
5335,新屋,2016/02/10,17:02:00,"1,015.2",17.2,71,東北,2.4,0,0
5336,新屋,2016/02/10,16:02:00,"1,015.1",18.1,64,北,2,0,0
5337,新屋,2016/02/10,15:02:00,"1,015.1",18.2,62,北北西,2.1,0,0.5
5338,新屋,2016/02/10,14:02:00,"1,015.3",18.8,65,西北,2.7,0,1
5339,新屋,2016/02/10,13:02:00,"1,015.9",18.8,65,西北西,3.1,0,1
5340,新屋,2016/02/10,12:02:00,"1,017",19.7,59,西北,2.6,0,1
5341,新屋,2016/02/10,11:02:00,"1,018",19.3,60,西,3,0,1
5342,新屋,2016/02/10,10:02:00,"1,018.6",18.7,59,南,1.5,0,1
5343,新屋,2016/02/10,09:02:00,"1,018.8",16.5,71,南,2.2,0,1
5344,新屋,2016/02/10,08:02:00,"1,018.3",13.6,78,南,2.2,0,1
5345,新屋,2016/02/10,07:02:00,"1,017.6",10.6,83,南,2.2,0,0
5346,新屋,2016/02/10,06:02:00,"1,016.9",10.1,84,南南西,2.1,0,0
5347,新屋,2016/02/10,05:02:00,"1,016.2",10.1,83,南南西,0.9,0,-
5348,新屋,2016/02/10,04:02:00,"1,015.8",10,83,南南東,1.6,0,-
5349,新屋,2016/02/10,03:02:00,"1,016.1",9.2,87,東南,0.3,0,-
5350,新屋,2016/02/10,02:02:00,"1,016.7",10.4,83,東南,1.2,0,-
5351,新屋,2016/02/10,01:02:00,"1,017.2",10.7,86,東南,1.1,0,-
5352,新屋,2016/02/10,00:02:00,"1,013.9",16.2,81,東北東,1.3,0,-
5353,新屋,2016/02/09,23:02:00,"1,017.9",11,86,靜風,0,0,-
5354,新屋,2016/02/09,22:02:00,"1,018.3",11.8,85,東,1.4,0,-
5355,新屋,2016/02/09,21:02:00,"1,018.3",11.7,84,東南東,0.5,0,-
5356,新屋,2016/02/09,20:02:00,"1,018.6",13.5,76,南,1.6,0,-
5357,新屋,2016/02/09,19:02:00,"1,018.4",14,74,南,2.3,0,0
5358,新屋,2016/02/09,18:02:00,"1,018.2",15.1,65,西南,1.1,0,0.4
5359,新屋,2016/02/09,17:02:00,"1,018.1",16.6,59,西,1.4,0,1
5360,新屋,2016/02/09,16:02:00,"1,017.8",17.5,60,西,2.1,0,1
5361,新屋,2016/02/09,15:02:00,"1,017.9",18,57,西,2.4,0,1
5362,新屋,2016/02/09,14:02:00,"1,018.4",18.2,58,西,3,0,1
5363,新屋,2016/02/09,13:02:00,"1,019.2",17.3,60,西南西,3.6,0,1
5364,新屋,2016/02/09,12:02:00,"1,020.1",17.2,52,西,3.4,0,1
5365,新屋,2016/02/09,11:02:00,"1,020.7",16.3,57,西南西,2.4,0,1
5366,新屋,2016/02/09,10:02:00,"1,021.2",15.2,52,西南西,2.4,0,1
5367,新屋,2016/02/09,09:02:00,"1,020.9",13.9,53,西南,1.1,0,1
5368,新屋,2016/02/09,08:02:00,"1,020.4",12,58,東南,1.3,0,1
5369,新屋,2016/02/09,07:02:00,"1,019.9",7.4,67,東南東,1.8,0,0.2
5370,新屋,2016/02/09,06:02:00,"1,019.3",8.2,61,東南,2.3,0,0
5371,新屋,2016/02/09,05:02:00,"1,018.9",8.2,68,東南東,2.6,0,-
5372,新屋,2016/02/09,04:02:00,"1,018.9",8,74,東北東,2.3,0,-
5373,新屋,2016/02/09,03:02:00,"1,019",7.1,78,北北東,2.6,0,-
5374,新屋,2016/02/09,02:02:00,"1,019.4",8.4,73,東,1.5,0,-
5375,新屋,2016/02/09,01:02:00,"1,020.1",9.3,74,東,2,0,-
5376,新屋,2016/02/09,00:02:00,"1,017.6",11,86,東南,1.1,0,-
5377,新屋,2016/02/08,23:02:00,"1,020.5",10,71,東北東,2.2,0,-
5378,新屋,2016/02/08,22:02:00,"1,020.8",10.8,67,東北東,2.4,0,-
5379,新屋,2016/02/08,21:02:00,"1,021.1",11,70,東北東,2.2,0,-
5380,新屋,2016/02/08,20:02:00,"1,020.8",11.8,66,東北東,2.2,0,-
5381,新屋,2016/02/08,19:02:00,"1,020.5",12.3,62,東北,2.4,0,0
5382,新屋,2016/02/08,18:02:00,"1,020.4",13.3,58,東北,2.9,0,0.5
5383,新屋,2016/02/08,17:02:00,"1,020.1",15.6,51,北北東,4.5,0,1
5384,新屋,2016/02/08,16:02:00,"1,019.9",16.9,47,北北東,4.8,0,1
5385,新屋,2016/02/08,15:02:00,"1,019.7",16.8,46,北北東,5.3,0,1
5386,新屋,2016/02/08,14:02:00,"1,020.4",17.1,42,北北東,4.5,0,1
5387,新屋,2016/02/08,13:02:00,"1,021.1",17.1,42,北北東,5.2,0,1
5388,新屋,2016/02/08,12:02:00,"1,022",17,40,北北東,5.1,0,1
5389,新屋,2016/02/08,11:02:00,"1,023.4",16.4,39,北北東,4.9,0,1
5390,新屋,2016/02/08,10:02:00,"1,023.9",16.4,39,北北東,4.9,0,1
5391,新屋,2016/02/08,09:02:00,"1,023.7",15,43,東,2,0,1
5392,新屋,2016/02/08,08:02:00,"1,023.5",12.1,52,東,2.5,0,1
5393,新屋,2016/02/08,07:02:00,"1,023.2",8.2,55,東,2.5,0,0.1
5394,新屋,2016/02/08,06:02:00,"1,023.1",7.7,60,東,2.3,0,0
5395,新屋,2016/02/08,05:02:00,"1,022.8",7.4,57,東南東,1.8,0,-
5396,新屋,2016/02/08,04:02:00,"1,022.6",8.2,50,東南,1.7,0,-
5397,新屋,2016/02/08,03:02:00,"1,022.7",8.4,50,東南,3.7,0,-
5398,新屋,2016/02/08,02:02:00,"1,023.3",8.4,53,東南,2,0,-
5399,新屋,2016/02/08,01:02:00,"1,023.6",7.6,60,東南,1.2,0,-
5400,新屋,2016/02/08,00:02:00,"1,020.4",9,75,東北東,2.2,0,-
5401,新屋,2016/02/07,23:02:00,"1,024.1",6.3,74,東北,1.3,0,-
5402,新屋,2016/02/07,22:02:00,"1,024",7.5,70,東南,1.6,0,-
5403,新屋,2016/02/07,21:02:00,"1,024",8.3,68,南南東,2.3,0,-
5404,新屋,2016/02/07,20:02:00,"1,023.6",8.5,67,東,1.8,0,-
5405,新屋,2016/02/07,19:02:00,"1,023.4",9.2,62,東南東,1.9,0,0
5406,新屋,2016/02/07,18:02:00,"1,022.9",10.1,57,東北東,1.7,0,0.4
5407,新屋,2016/02/07,17:02:00,"1,022.6",12,51,東北,4,0,1
5408,新屋,2016/02/07,16:02:00,"1,022.1",12.9,51,北北東,5.7,0,1
5409,新屋,2016/02/07,15:02:00,"1,021.8",13.9,52,北北東,5.3,0,1
5410,新屋,2016/02/07,14:02:00,"1,021.9",13.9,52,北北東,6.1,0,1
5411,新屋,2016/02/07,13:02:00,"1,022.5",14,51,北北東,6.8,0,1
5412,新屋,2016/02/07,12:02:00,"1,023.5",14,50,北北東,6.5,0,1
5413,新屋,2016/02/07,11:02:00,"1,024",13.7,49,北北東,7,0,1
5414,新屋,2016/02/07,10:02:00,"1,024.7",12.9,52,北北東,8.1,0,1
5415,新屋,2016/02/07,09:02:00,"1,024.6",12.4,52,東北,7.1,0,1
5416,新屋,2016/02/07,08:02:00,"1,024",11,54,東北,6.1,0,0.6
5417,新屋,2016/02/07,07:02:00,"1,024",9.5,57,東北,5.3,0,0
5418,新屋,2016/02/07,06:02:00,"1,023.7",9.5,55,東北,5.3,0,0
5419,新屋,2016/02/07,05:02:00,"1,023.8",9.6,55,東北,5.9,0,-
5420,新屋,2016/02/07,04:02:00,"1,024.3",10.1,53,東北,6.2,0,-
5421,新屋,2016/02/07,03:02:00,"1,024.5",10.2,54,東北,6.7,0,-
5422,新屋,2016/02/07,02:02:00,"1,024.9",9.6,57,東北,3.8,0,-
5423,新屋,2016/02/07,01:02:00,"1,025.3",10.7,53,東北,4.6,0,-
5424,新屋,2016/02/07,00:02:00,"1,023.6",6.2,72,東北東,0.7,0,-
5425,新屋,2016/02/06,23:02:00,"1,025.4",10.2,52,東北,4.5,0,-
5426,新屋,2016/02/06,22:02:00,"1,025.8",10.3,51,東北,6.9,0,-
5427,新屋,2016/02/06,21:02:00,"1,025.6",9.9,53,東北,6.5,0,-
5428,新屋,2016/02/06,20:02:00,"1,025.6",9.9,51,東北,6.3,0,-
5429,新屋,2016/02/06,19:02:00,"1,024.9",9.9,51,東北,6.9,0,0
5430,新屋,2016/02/06,18:02:00,"1,023.7",10.2,50,北北東,7.4,0,0
5431,新屋,2016/02/06,17:02:00,"1,023.3",10.8,52,北北東,7.5,0,0
5432,新屋,2016/02/06,16:02:00,"1,022.6",11.5,53,北北東,7.6,0,0.4
5433,新屋,2016/02/06,15:02:00,"1,022.4",12.1,53,北北東,7.7,0,0.1
5434,新屋,2016/02/06,14:02:00,"1,022.2",11.8,53,北北東,9,0,0
5435,新屋,2016/02/06,13:02:00,"1,022.2",11.6,55,北北東,8.9,0,0
5436,新屋,2016/02/06,12:02:00,"1,023.3",12,49,北北東,8.3,0,0
5437,新屋,2016/02/06,11:02:00,"1,024",11.4,51,北北東,9.9,0,0
5438,新屋,2016/02/06,10:02:00,"1,023.4",11.6,55,北北東,8.9,0,0
5439,新屋,2016/02/06,09:02:00,"1,023",12.1,55,北北東,9,0,0
5440,新屋,2016/02/06,08:02:00,"1,022.1",11.7,60,北北東,9,0,0
5441,新屋,2016/02/06,07:02:00,"1,021.8",11.6,62,北北東,8.4,0,0
5442,新屋,2016/02/06,06:02:00,"1,021.9",11.5,60,北北東,8.3,0,0
5443,新屋,2016/02/06,05:02:00,"1,021.5",11.5,59,北北東,9.2,0,-
5444,新屋,2016/02/06,04:02:00,"1,021.1",11.6,63,北北東,9.7,0,-
5445,新屋,2016/02/06,03:02:00,"1,020.4",12,64,北北東,10.2,0,-
5446,新屋,2016/02/06,02:02:00,"1,020",12.6,64,北北東,10.9,0,-
5447,新屋,2016/02/06,01:02:00,"1,019.5",12.9,65,北北東,10.9,0,-
5448,新屋,2016/02/06,00:02:00,"1,025.1",10.6,54,東北,6.9,0,-
5449,新屋,2016/02/05,23:02:00,"1,019.1",13,81,東北,8.3,0,-
5450,新屋,2016/02/05,22:02:00,"1,018.7",13.3,81,北北東,8.8,0,-
5451,新屋,2016/02/05,21:02:00,"1,019",13.4,81,北北東,8.9,0,-
5452,新屋,2016/02/05,20:02:00,"1,018.8",13.5,76,北北東,9.7,0,-
5453,新屋,2016/02/05,19:02:00,"1,018.1",13.2,77,北北東,8.4,0,0
5454,新屋,2016/02/05,18:02:00,"1,017.5",12.5,81,北北東,8.5,0,0
5455,新屋,2016/02/05,17:02:00,"1,017.4",11.9,83,北北東,8.7,0,0
5456,新屋,2016/02/05,16:02:00,"1,016.7",12.1,82,北北東,9.9,0,0
5457,新屋,2016/02/05,15:02:00,"1,016.6",12.5,83,北北東,9.6,0,0
5458,新屋,2016/02/05,14:02:00,"1,017.2",13.3,80,北北東,9.2,0,0
5459,新屋,2016/02/05,13:02:00,"1,017.2",14.5,79,北北東,6.9,0,0
5460,新屋,2016/02/05,12:02:00,"1,018.4",14.2,79,東北,6.8,0,0
5461,新屋,2016/02/05,11:02:00,"1,019.5",13.6,80,北北東,8.3,0,0
5462,新屋,2016/02/05,10:02:00,"1,020.3",13.3,81,北北東,8.5,0,0
