測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
鞍部,2013/10/28 05:00,925.6,14.1,92,4,0,
臺南,2013/10/28 05:00,1015.1,20.5,75,.3,0,
日月潭,2013/10/28 04:00,905.3,13.1,84,2.1,0,
基隆,2013/10/28 04:00,1015.7,18.8,80,1.1,0,
高雄,2013/10/28 04:00,1016.8,21.6,69,1.2,0,
臺中,2013/10/28 04:00,1008,18.2,81,.5,0,
蘭嶼,2013/10/28 04:00,980.2,20.4,77,4.1,0,
梧棲,2013/10/28 04:00,1014.8,19.2,77,2,0,
嘉義,2013/10/28 04:00,1014.4,15.9,93,1.3,0,
金門,2013/10/28 04:00,1016.9,18.1,65,2.9,0,
馬祖,2013/10/28 04:00,1009.8,17.8,75,3.1,0,
臺東,2013/10/28 04:00,1017.5,19.5,70,2.4,0,
成功,2013/10/28 04:00,1013.3,21.6,62,2.2,0,
玉山,2013/10/28 04:00,642.3,1.3,18,5.1,0,
恆春,2013/10/28 04:00,1014.8,22.7,63,4.9,0,
彭佳嶼,2013/10/28 04:00,1007.5,21.1,66,6.9,0,
大武,2013/10/28 04:00,1017.1,18.8,72,2.9,0,
新竹,2013/10/28 04:00,1014.7,17.5,79,1.5,0,
板橋,2013/10/28 04:00,1017.5,19.5,70,1.8,0,
新屋,2013/10/28 04:00,1015.9,19.9,71,4,0,
蘇澳,2013/10/28 04:00,1016.1,18.6,90,2.5,0,
宜蘭,2013/10/28 04:00,1017.9,18.8,83,.1,0,
阿里山,2013/10/28 04:00,766.9,4.2,43,2,0,
東吉島,2013/10/28 04:00,1012.6,22.2,65,5.7,0,
澎湖,2013/10/28 04:00,1016.5,21.5,70,2.4,0,
花蓮,2013/10/28 04:00,1016.8,18.5,75,3.4,0,
臺北,2013/10/28 04:00,1018,20.1,69,1.1,0,
竹子湖,2013/10/28 04:00,949.5,16.1,82,2.1,0,
淡水,2013/10/28 04:00,1016.6,17.2,84,.8,0,
鞍部,2013/10/28 04:00,925.3,14.2,92,4,0,
臺南,2013/10/28 04:00,1014.5,20.7,74,0,0,
日月潭,2013/10/28 03:00,905.4,14.3,88,1.1,0,
基隆,2013/10/28 03:00,1015.8,18.8,80,.1,0,
高雄,2013/10/28 03:00,1017.1,21.9,70,1.6,0,
臺中,2013/10/28 03:00,1008.2,18.6,81,.2,0,
阿里山,2013/10/28 03:00,765.9,3.5,55,2.1,0,
蘭嶼,2013/10/28 03:00,980.4,20.3,76,3.4,0,
梧棲,2013/10/28 03:00,1015.2,18.2,83,1.1,0,
嘉義,2013/10/28 03:00,1014.3,16.4,91,.9,0,
馬祖,2013/10/28 03:00,1009.5,17.9,75,3.3,0,
臺東,2013/10/28 03:00,1017.6,19.5,72,2.5,0,
成功,2013/10/28 03:00,1013.6,21.1,66,2.9,0,
玉山,2013/10/28 03:00,642.2,1.3,24,11.8,0,
金門,2013/10/28 03:00,1016.9,18.1,66,2.8,0,
恆春,2013/10/28 03:00,1015,23,62,4.6,0,
彭佳嶼,2013/10/28 03:00,1007.6,21.2,66,6.8,0,
大武,2013/10/28 03:00,1017.2,18.9,72,2.5,0,
新竹,2013/10/28 03:00,1014.8,17.9,78,1.5,0,
板橋,2013/10/28 03:00,1017.6,19.5,69,1.5,0,
新屋,2013/10/28 03:00,1016,20.4,69,4.9,0,
蘇澳,2013/10/28 03:00,1016.1,18.9,89,2.4,0,
宜蘭,2013/10/28 03:00,1018.1,18.1,86,.2,0,
東吉島,2013/10/28 03:00,1012.6,22.1,65,5.6,0,
澎湖,2013/10/28 03:00,1016.6,21.6,70,2.5,0,
花蓮,2013/10/28 03:00,1016.9,19,73,3.8,0,
臺北,2013/10/28 03:00,1018.1,20.6,66,2.1,0,
竹子湖,2013/10/28 03:00,949.5,16,82,2.6,0,
淡水,2013/10/28 03:00,1016.8,17.4,84,1.1,0,
鞍部,2013/10/28 03:00,925.5,14.2,90,4.7,0,
臺南,2013/10/28 03:00,1014.7,20.9,75,0,0,
日月潭,2013/10/28 02:00,905.9,15,84,1.3,0,
基隆,2013/10/28 02:00,1016.1,19.3,78,1.6,0,
高雄,2013/10/28 02:00,1017.5,22.1,72,1.6,0,
臺中,2013/10/28 02:00,1008.4,18.3,80,.1,0,
阿里山,2013/10/28 02:00,767,4,53,1.3,0,
蘭嶼,2013/10/28 02:00,980.6,20.4,77,3,0,
梧棲,2013/10/28 02:00,1015.4,18.7,81,.2,0,
嘉義,2013/10/28 02:00,1014.9,17,90,.4,0,
馬祖,2013/10/28 02:00,1010.4,17.9,76,3.1,0,
臺東,2013/10/28 02:00,1018,20.1,68,2.2,0,
成功,2013/10/28 02:00,1014,21.3,64,2.5,0,
玉山,2013/10/28 02:00,642.3,-.2,35,7.9,0,
金門,2013/10/28 02:00,1017,17.8,66,2.2,0,
恆春,2013/10/28 02:00,1015.4,22.9,61,5.6,0,
彭佳嶼,2013/10/28 02:00,1008.1,21.1,65,5.8,0,
大武,2013/10/28 02:00,1017.6,19.1,72,2.5,0,
新竹,2013/10/28 02:00,1015.1,18.5,76,.2,0,
板橋,2013/10/28 02:00,1017.8,20.5,64,1.9,0,
新屋,2013/10/28 02:00,1016.3,20,70,3.8,0,
蘇澳,2013/10/28 02:00,1016.7,19.1,90,2.8,0,
宜蘭,2013/10/28 02:00,1018.5,18.3,86,1.6,0,
東吉島,2013/10/28 02:00,1013,22.2,67,6.1,0,
澎湖,2013/10/28 02:00,1016.9,21.5,70,2.5,0,
花蓮,2013/10/28 02:00,1017.2,19.2,74,3.6,0,
臺北,2013/10/28 02:00,1018.3,20.6,65,1.9,0,
竹子湖,2013/10/28 02:00,949.8,16,81,2.4,0,
淡水,2013/10/28 02:00,1017,17.5,82,.3,0,
鞍部,2013/10/28 02:00,925.8,14.1,90,5,0,
臺南,2013/10/28 02:00,1015.2,20.9,77,.7,0,
日月潭,2013/10/28 01:00,906.3,15.1,83,.8,0,
基隆,2013/10/28 01:00,1016.4,20.3,73,.6,0,
高雄,2013/10/28 01:00,1017.7,22.5,72,2.3,0,
臺中,2013/10/28 01:00,1008.7,19,76,.6,0,
阿里山,2013/10/28 01:00,766.6,3.2,61,.3,0,
蘭嶼,2013/10/28 01:00,980.9,20.5,77,3.4,0,
梧棲,2013/10/28 01:00,1015.4,18.9,79,1.8,0,
嘉義,2013/10/28 01:00,1015.1,17,91,1.1,0,
馬祖,2013/10/28 01:00,1010.4,18,76,3.1,0,
臺東,2013/10/28 01:00,1018.2,20.8,65,2,0,
成功,2013/10/28 01:00,1014.3,20.4,67,2.2,0,
玉山,2013/10/28 01:00,642.6,.6,25,5.1,0,
金門,2013/10/28 01:00,1017.4,17.5,66,2.6,0,
恆春,2013/10/28 01:00,1015.8,23,60,5.5,0,
彭佳嶼,2013/10/28 01:00,1008.4,21.4,60,4.9,0,
大武,2013/10/28 01:00,1017.9,19.4,71,3,0,
新竹,2013/10/28 01:00,1015.4,19.2,72,.5,0,
板橋,2013/10/28 01:00,1018,20.7,63,1.8,0,
新屋,2013/10/28 01:00,1016.5,20.6,67,4.8,0,
蘇澳,2013/10/28 01:00,1016.8,19,89,2.1,0,
宜蘭,2013/10/28 01:00,1018.9,18.6,84,.3,0,
澎湖,2013/10/28 01:00,1017.3,21.4,70,2.7,0,
花蓮,2013/10/28 01:00,1017.5,19.3,76,3.6,0,
臺北,2013/10/28 01:00,1018.7,20.9,63,1.6,0,
竹子湖,2013/10/28 01:00,950.1,16,81,2.6,0,
東吉島,2013/10/28 01:00,1013.3,22.2,68,5.8,0,
淡水,2013/10/28 01:00,1017.2,17.7,80,.3,0,
鞍部,2013/10/28 01:00,926.1,14.2,90,4.5,0,
臺南,2013/10/28 01:00,1015.6,21.3,75,1.6,0,
蘭嶼,2013/10/28 00:00,980.9,21.1,81,4.5,0,
竹子湖,2013/10/28 00:00,950.4,17.2,81,2.8,0,
臺南,2013/10/28 00:00,1015.5,22.1,76,1.2,0,
嘉義,2013/10/28 00:00,1015,18.5,90,.1,0,
臺中,2013/10/28 00:00,1008.5,19.7,81,.2,0,
成功,2013/10/28 00:00,1014.6,22.3,65,3.9,0,
臺東,2013/10/28 00:00,1018.7,22.3,68,1.6,0,
高雄,2013/10/28 00:00,1017.9,23.4,64,.9,0,
金門,2013/10/28 00:00,1017.4,19,73,2.4,0,
玉山,2013/10/28 00:00,645.2,3.5,57,2.8,0,
日月潭,2013/10/28 00:00,906.5,16.3,81,1.3,0,
恆春,2013/10/28 00:00,1015.9,23.7,69,4.4,0,
彭佳嶼,2013/10/28 00:00,1008.6,21.7,76,6.5,0,
梧棲,2013/10/28 00:00,1015.4,19.8,79,3,0,
新屋,2013/10/28 00:00,1016.2,21.6,72,6,0,
新竹,2013/10/28 00:00,1015.1,21.4,71,1.2,0,
馬祖,2013/10/28 00:00,1010.6,19.8,72,3,0,
阿里山,2013/10/28 00:00,768.7,6.8,52,1.7,0,
大武,2013/10/28 00:00,1018.1,23.9,62,2.8,0,
板橋,2013/10/28 00:00,1018.4,21.4,69,1,0,
花蓮,2013/10/28 00:00,1017.9,21.1,73,2.6,0,
蘇澳,2013/10/28 00:00,1017.1,20.6,86,3,0,
東吉島,2013/10/28 00:00,1013,23.3,65,3.5,0,
基隆,2013/10/28 00:00,1016.7,22.4,72,.8,0,
鞍部,2013/10/28 00:00,926.6,15.4,93,2.9,0,
臺北,2013/10/28 00:00,1018.8,22,66,2.1,0,
宜蘭,2013/10/28 00:00,1019.1,20.2,88,1.6,0,
淡水,2013/10/28 00:00,1017.5,18.7,86,.6,0,
澎湖,2013/10/28 00:00,1017.1,22.6,76,2.9,0,
梧棲,2013/10/27 23:00,1015.3,19,76,2.5,0,
臺北,2013/10/27 23:00,1018.5,21.4,61,2.4,0,
馬祖,2013/10/27 23:00,1010.7,19,73,2.9,0,
彭佳嶼,2013/10/27 23:00,1008.3,21.2,63,5.5,0,
臺東,2013/10/27 23:00,1018.8,21.2,64,2.4,0,
阿里山,2013/10/27 23:00,767.4,3.5,88,1.2,0,
大武,2013/10/27 23:00,1018.4,19.9,71,3,0,
成功,2013/10/27 23:00,1014.7,21.8,61,2.7,0,
蘭嶼,2013/10/27 23:00,981.3,20.5,72,4.2,0,
日月潭,2013/10/27 23:00,906.1,15.3,83,.4,0,
新竹,2013/10/27 23:00,1014.9,20.3,67,1.5,0,
高雄,2013/10/27 23:00,1017.6,24.4,62,1.1,0,
嘉義,2013/10/27 23:00,1015,18.1,88,0,0,
臺中,2013/10/27 23:00,1008.4,19.4,78,.2,0,
玉山,2013/10/27 23:00,642.8,.5,32,7.2,0,
板橋,2013/10/27 23:00,1017.9,20.8,63,2.2,0,
新屋,2013/10/27 23:00,1016.3,20.4,67,5.1,0,
恆春,2013/10/27 23:00,1016.1,23.2,60,4.8,0,
東吉島,2013/10/27 23:00,1013.4,22.3,69,6.8,0,
花蓮,2013/10/27 23:00,1017.9,19.5,88,2,1,
蘇澳,2013/10/27 23:00,1017,18.9,89,3,0,
宜蘭,2013/10/27 23:00,1019,19,84,2,0,
臺南,2013/10/27 23:00,1015.5,21.5,74,1.3,0,
基隆,2013/10/27 23:00,1016.4,21.6,66,.7,0,
竹子湖,2013/10/27 23:00,949.8,16,79,2.3,0,
澎湖,2013/10/27 23:00,1017.4,21.8,69,3,0,
淡水,2013/10/27 23:00,1017,19,74,.9,0,
鞍部,2013/10/27 23:00,925.9,14.1,89,5.3,0,
金門,2013/10/27 23:00,1017.7,18.2,61,3.4,0,
梧棲,2013/10/27 22:00,1015.1,19.6,72,3,0,
臺北,2013/10/27 22:00,1018.5,21.5,61,1.7,0,
馬祖,2013/10/27 22:00,1010.7,19,70,3.5,0,
彭佳嶼,2013/10/27 22:00,1008.4,21.2,62,6.1,0,
臺東,2013/10/27 22:00,1018.9,21.6,63,1.8,0,
阿里山,2013/10/27 22:00,766.9,3.9,84,.2,0,
大武,2013/10/27 22:00,1018.2,22.7,56,1.7,0,
成功,2013/10/27 22:00,1014.7,22.2,59,2.1,0,
蘭嶼,2013/10/27 22:00,981.2,20.6,73,5.7,0,
日月潭,2013/10/27 22:00,905.9,15.2,84,1.2,0,
新竹,2013/10/27 22:00,1014.9,20.8,64,1.1,0,
高雄,2013/10/27 22:00,1017.5,24.7,61,.9,0,
嘉義,2013/10/27 22:00,1014.8,18.6,86,0,0,
臺中,2013/10/27 22:00,1008.3,20.3,74,.8,0,
玉山,2013/10/27 22:00,642.8,.6,30,7.4,0,
板橋,2013/10/27 22:00,1018,21.1,61,2.5,0,
新屋,2013/10/27 22:00,1016.3,20.7,65,5.4,0,
恆春,2013/10/27 22:00,1016.1,23.2,61,5.3,0,
東吉島,2013/10/27 22:00,1013.3,22.4,69,7.8,0,
花蓮,2013/10/27 22:00,1017.8,19.2,89,.3,1,
蘇澳,2013/10/27 22:00,1017.1,19,89,2.4,0,
宜蘭,2013/10/27 22:00,1018.9,19.5,81,.6,0,
臺南,2013/10/27 22:00,1015.4,22.1,69,1.8,0,
基隆,2013/10/27 22:00,1016.5,21.9,64,1.1,0,
竹子湖,2013/10/27 22:00,950,15.9,80,2.2,0,
澎湖,2013/10/27 22:00,1017.4,22,68,4.3,0,
淡水,2013/10/27 22:00,1017,18.8,76,.5,0,
鞍部,2013/10/27 22:00,925.9,14.1,87,6.2,0,
金門,2013/10/27 22:00,1017.5,18.4,63,3.6,0,
梧棲,2013/10/27 21:00,1015,19.7,72,2.7,0,
臺北,2013/10/27 21:00,1018.8,21.8,60,3,0,
彭佳嶼,2013/10/27 21:00,1008.4,21.1,62,7.2,0,
金門,2013/10/27 21:00,1017.1,18.3,63,2.7,0,
臺東,2013/10/27 21:00,1018.8,22,61,2,0,
阿里山,2013/10/27 21:00,767.1,4.4,86,1.1,0,
大武,2013/10/27 21:00,1018.1,23.1,56,1.7,0,
成功,2013/10/27 21:00,1014.6,22.4,57,2.8,0,
蘭嶼,2013/10/27 21:00,981.2,20.7,74,4.4,0,
日月潭,2013/10/27 21:00,905.8,15.1,85,2.2,0,
新竹,2013/10/27 21:00,1014.7,21.3,61,2.3,0,
高雄,2013/10/27 21:00,1017.5,24.9,60,.9,0,
嘉義,2013/10/27 21:00,1014.6,18.6,86,1.1,0,
臺中,2013/10/27 21:00,1008.2,20.3,71,.7,0,
玉山,2013/10/27 21:00,642.8,0,21,4.9,0,
板橋,2013/10/27 21:00,1018.2,21.2,60,2,0,
新屋,2013/10/27 21:00,1016.3,21,65,5.8,0,
東吉島,2013/10/27 21:00,1013.2,22.4,69,8.8,0,
恆春,2013/10/27 21:00,1015.9,23.2,63,4.3,0,
花蓮,2013/10/27 21:00,1018.1,19.8,86,.6,4,
蘇澳,2013/10/27 21:00,1017.2,19.3,88,3.1,0,
宜蘭,2013/10/27 21:00,1019.3,19.7,82,1.8,0,
臺南,2013/10/27 21:00,1015.2,22.6,66,2.6,0,
基隆,2013/10/27 21:00,1016.6,22.3,60,3.6,0,
竹子湖,2013/10/27 21:00,950,16,79,3.1,0,
澎湖,2013/10/27 21:00,1017.2,22.1,67,4.5,0,
淡水,2013/10/27 21:00,1017.1,18.7,79,1.2,0,
鞍部,2013/10/27 21:00,926,13.9,89,3.4,0,
馬祖,2013/10/27 21:00,1010.7,18.9,71,3.3,0,
馬祖,2013/10/27 20:00,1010.6,18.8,70,3.7,0,
臺北,2013/10/27 20:00,1018.6,22,60,2.4,0,
金門,2013/10/27 20:00,1016.8,18.7,62,3.9,0,
臺東,2013/10/27 20:00,1018.8,22.3,61,2.1,0,
梧棲,2013/10/27 20:00,1015,20.8,68,3.8,0,
阿里山,2013/10/27 20:00,767.2,4.3,63,1.8,0,
大武,2013/10/27 20:00,1018.2,23.1,57,1.6,0,
成功,2013/10/27 20:00,1014.6,22.3,58,2.5,0,
蘭嶼,2013/10/27 20:00,981.1,20.7,71,4.8,0,
日月潭,2013/10/27 20:00,905.6,15,86,1.9,0,
新竹,2013/10/27 20:00,1014.8,21.6,60,2.2,0,
高雄,2013/10/27 20:00,1017.3,24.9,60,.7,0,
嘉義,2013/10/27 20:00,1014.6,20.1,80,.2,0,
臺中,2013/10/27 20:00,1007.9,21.7,64,.6,0,
玉山,2013/10/27 20:00,642.6,-.1,21,5.8,0,
板橋,2013/10/27 20:00,1018.2,21.7,59,2.7,0,
新屋,2013/10/27 20:00,1016.6,21.2,64,5.2,0,
東吉島,2013/10/27 20:00,1013,22.3,71,8.8,0,
恆春,2013/10/27 20:00,1015.9,23.6,61,4.7,0,
花蓮,2013/10/27 20:00,1017.9,21.4,75,4.3,0,
蘇澳,2013/10/27 20:00,1017.2,19.4,88,2.4,0,
宜蘭,2013/10/27 20:00,1019.2,19.8,82,1.6,0,
臺南,2013/10/27 20:00,1015.1,23.3,63,2.1,0,
基隆,2013/10/27 20:00,1016.6,22.3,61,3.2,0,
竹子湖,2013/10/27 20:00,949.8,16.3,78,3,0,
澎湖,2013/10/27 20:00,1017.2,22.1,71,3.6,0,
淡水,2013/10/27 20:00,1017.1,19.3,76,.3,0,
鞍部,2013/10/27 20:00,926,14.2,88,5.3,0,
彭佳嶼,2013/10/27 20:00,1008.5,21.2,60,4.8,0,
馬祖,2013/10/27 19:00,1010.6,18.4,69,3.6,0,0
臺北,2013/10/27 19:00,1018.5,22.1,60,3.2,0,0
新竹,2013/10/27 19:00,1014.6,21.9,58,2.5,0,0
金門,2013/10/27 19:00,1016.4,18.8,65,3.8,0,0
臺東,2013/10/27 19:00,1018.4,22.7,60,1.9,0,0
梧棲,2013/10/27 19:00,1014.5,21.3,70,3.5,0,0
阿里山,2013/10/27 19:00,766.4,4.5,80,1.4,0,0
大武,2013/10/27 19:00,1017.9,23.4,57,2.8,0,0
成功,2013/10/27 19:00,1014.3,22.4,56,2.5,0,0
蘭嶼,2013/10/27 19:00,980.8,20.5,72,6.3,0,0
日月潭,2013/10/27 19:00,905.1,15.8,82,1.9,0,0
高雄,2013/10/27 19:00,1016.9,24.8,60,.9,0,0
嘉義,2013/10/27 19:00,1013.9,20.4,79,1.8,0,0
臺中,2013/10/27 19:00,1007.4,22.6,61,1.1,0,0
玉山,2013/10/27 19:00,642.2,.4,20,6.3,0,0
板橋,2013/10/27 19:00,1018,21.7,59,2.4,0,0
新屋,2013/10/27 19:00,1016.4,21.6,63,6.4,0,0
東吉島,2013/10/27 19:00,1012.5,22.4,69,8.9,0,0
恆春,2013/10/27 19:00,1015.3,23.8,59,5.1,0,0
花蓮,2013/10/27 19:00,1017.5,22.2,60,2.2,0,0
蘇澳,2013/10/27 19:00,1016.9,19.4,88,2.6,1,0
宜蘭,2013/10/27 19:00,1018.9,20.2,77,1.2,0,0
臺南,2013/10/27 19:00,1014.4,23.7,61,1.3,0,0
基隆,2013/10/27 19:00,1016.2,22.4,61,3.3,0,0
竹子湖,2013/10/27 19:00,949.7,16.4,80,3.6,0,0
澎湖,2013/10/27 19:00,1016.7,22,70,4.7,0,0
淡水,2013/10/27 19:00,1016.5,20.4,70,.5,0,0
鞍部,2013/10/27 19:00,925.8,14.2,91,2.5,0,0
彭佳嶼,2013/10/27 19:00,1007.9,21,60,7,0,0
馬祖,2013/10/27 18:00,1010.1,18.2,65,3.2,0,0
臺北,2013/10/27 18:00,1018.1,22.2,59,2.2,0,0
新竹,2013/10/27 18:00,1014,22.2,57,3.1,0,0
金門,2013/10/27 18:00,1016,19.3,63,3.8,0,0
臺東,2013/10/27 18:00,1017.8,23,59,1.3,0,0
梧棲,2013/10/27 18:00,1013.8,21.8,71,5.5,0,0
阿里山,2013/10/27 18:00,766.3,6,88,2.2,0,0
大武,2013/10/27 18:00,1017.4,23.7,59,2.2,0,0
成功,2013/10/27 18:00,1014,22.1,60,3.1,0,0
蘭嶼,2013/10/27 18:00,980.3,20.8,71,5.6,0,0
日月潭,2013/10/27 18:00,904.7,16.1,79,2,0,0
高雄,2013/10/27 18:00,1016.5,24.7,60,1,0,0
嘉義,2013/10/27 18:00,1013.4,21.7,72,1.9,0,0
臺中,2013/10/27 18:00,1006.8,22.8,62,1.2,0,0
玉山,2013/10/27 18:00,642,1.5,17,8.2,0,.3
板橋,2013/10/27 18:00,1017.6,21.9,58,3.5,0,0
新屋,2013/10/27 18:00,1015.8,21.8,64,6.3,0,0
東吉島,2013/10/27 18:00,1011.8,22.5,70,8.5,0,0
恆春,2013/10/27 18:00,1015.1,23.9,57,4.5,0,0
花蓮,2013/10/27 18:00,1017.1,21.8,65,2.9,0,0
蘇澳,2013/10/27 18:00,1016.5,20.2,82,1.4,0,0
宜蘭,2013/10/27 18:00,1018.3,20.5,73,2,0,0
臺南,2013/10/27 18:00,1013.8,24.2,59,2,0,0
基隆,2013/10/27 18:00,1015.9,22.3,62,3.8,0,0
竹子湖,2013/10/27 18:00,949.6,16.4,78,4.2,0,0
澎湖,2013/10/27 18:00,1016.3,22.1,69,4.5,0,0
淡水,2013/10/27 18:00,1016.3,20.6,68,1.2,0,0
鞍部,2013/10/27 18:00,925.5,14.1,90,1.2,0,0
彭佳嶼,2013/10/27 18:00,1008,21,61,5.9,0,0
馬祖,2013/10/27 17:00,1009.8,18.5,60,3.2,0,0
臺北,2013/10/27 17:00,1017.9,22.5,59,4.2,0,.4
新竹,2013/10/27 17:00,1014,22.8,56,2.9,0,.2
金門,2013/10/27 17:00,1015.7,20.4,60,3.5,0,.1
臺東,2013/10/27 17:00,1017.5,23.9,54,2.5,0,0
梧棲,2013/10/27 17:00,1013.8,22.4,71,7.2,0,.5
阿里山,2013/10/27 17:00,766.1,7.3,90,1.4,0,0
大武,2013/10/27 17:00,1017,24.5,57,3.5,0,0
成功,2013/10/27 17:00,1013.7,22.4,59,3,0,0
蘭嶼,2013/10/27 17:00,979.9,20.9,72,5.2,0,.8
日月潭,2013/10/27 17:00,904.9,17.4,71,1,0,.6
高雄,2013/10/27 17:00,1016.1,25.3,58,2,0,.8
嘉義,2013/10/27 17:00,1013.2,23.6,66,1.8,0,.4
臺中,2013/10/27 17:00,1006.6,23.8,58,1.4,0,.6
玉山,2013/10/27 17:00,641.9,4.4,19,7.6,0,.8
板橋,2013/10/27 17:00,1017.5,22.4,56,3.3,0,.6
新屋,2013/10/27 17:00,1015.6,21.9,65,7.5,0,.3
東吉島,2013/10/27 17:00,1011.7,22.8,68,9,0,.9
恆春,2013/10/27 17:00,1014.8,24.2,59,5.4,0,.9
花蓮,2013/10/27 17:00,1016.7,22,64,2.6,0,0
蘇澳,2013/10/27 17:00,1016.2,20.1,82,4.2,0,0
宜蘭,2013/10/27 17:00,1017.7,22.1,63,1.5,0,0
臺南,2013/10/27 17:00,1013.6,25,55,2.7,0,.8
基隆,2013/10/27 17:00,1015.6,22.3,61,3.5,0,0
竹子湖,2013/10/27 17:00,949.4,16.5,79,3.6,0,.5
澎湖,2013/10/27 17:00,1015.8,22.6,67,4,0,.6
淡水,2013/10/27 17:00,1016.2,21.3,63,1.3,0,.1
鞍部,2013/10/27 17:00,925.4,14.1,90,1.6,0,0
彭佳嶼,2013/10/27 17:00,1007.4,21,64,7.5,0,.3
馬祖,2013/10/27 16:00,1009.5,18.8,57,3,0,0
臺北,2013/10/27 16:00,1017.5,23,59,4.3,0,.4
新竹,2013/10/27 16:00,1013.8,23.9,52,3,0,.9
金門,2013/10/27 16:00,1015.1,22.5,55,3.5,0,.7
梧棲,2013/10/27 16:00,1013.5,23.1,67,7.7,0,1
阿里山,2013/10/27 16:00,767,8,86,.9,0,.1
大武,2013/10/27 16:00,1016.6,24.8,56,4,0,.1
成功,2013/10/27 16:00,1013.2,23,58,2.8,0,0
蘭嶼,2013/10/27 16:00,979.9,21.9,70,4.3,0,.5
日月潭,2013/10/27 16:00,904.7,18.4,65,3.5,0,.8
高雄,2013/10/27 16:00,1015.9,25.9,59,2.7,0,1
嘉義,2013/10/27 16:00,1013.1,25.6,60,2,0,.7
臺中,2013/10/27 16:00,1006.6,25,52,2.1,0,.9
玉山,2013/10/27 16:00,641.6,5.6,25,6.2,0,.9
板橋,2013/10/27 16:00,1016.9,23.1,57,3.3,0,.8
新屋,2013/10/27 16:00,1015.4,22.7,62,9,0,.8
東吉島,2013/10/27 16:00,1011.5,23.5,67,8.9,0,1
恆春,2013/10/27 16:00,1014.2,24.9,59,6.1,0,1
臺東,2013/10/27 16:00,1017,24.2,55,2.7,0,0
花蓮,2013/10/27 16:00,1016.6,22,65,3.5,0,.3
蘇澳,2013/10/27 16:00,1015.7,23.3,57,1.9,0,0
宜蘭,2013/10/27 16:00,1017.6,22.7,61,4.7,0,0
臺南,2013/10/27 16:00,1013.4,26.3,51,2.6,0,1
基隆,2013/10/27 16:00,1015.5,22.6,63,3.6,0,.1
竹子湖,2013/10/27 16:00,948.9,18.2,75,3.1,0,.9
澎湖,2013/10/27 16:00,1016,23.7,63,5.2,0,.8
淡水,2013/10/27 16:00,1015.6,22.9,59,1.7,0,.3
鞍部,2013/10/27 16:00,925.1,14.7,88,1.7,0,0
彭佳嶼,2013/10/27 16:00,1007.4,21.1,62,7.4,0,.6
馬祖,2013/10/27 15:00,1009.4,19,57,3,0,0
臺北,2013/10/27 15:00,1017.2,23.7,57,3.4,0,.6
新竹,2013/10/27 15:00,1013.3,24.8,49,3.7,0,.9
金門,2013/10/27 15:00,1015.5,23.6,51,4.3,0,.9
梧棲,2013/10/27 15:00,1013.5,23.5,66,8.5,0,1
阿里山,2013/10/27 15:00,766.3,9,81,1,0,.1
大武,2013/10/27 15:00,1016.5,25.5,55,3.8,0,.9
成功,2013/10/27 15:00,1013.1,23.2,59,2.9,0,0
蘭嶼,2013/10/27 15:00,979.6,21.9,70,3,0,.5
日月潭,2013/10/27 15:00,904.4,21.2,56,3.3,0,1
嘉義,2013/10/27 15:00,1012.7,26.7,57,1.3,0,.6
臺中,2013/10/27 15:00,1006.1,26.6,48,2.3,0,1
玉山,2013/10/27 15:00,641.5,1.4,79,5.9,0,.9
板橋,2013/10/27 15:00,1016.5,23.9,53,5.1,0,.8
新屋,2013/10/27 15:00,1015.1,22.6,61,10.3,0,.7
高雄,2013/10/27 15:00,1015.7,26.4,59,3.1,0,1
東吉島,2013/10/27 15:00,1011.4,24.3,65,7.8,0,1
恆春,2013/10/27 15:00,1013.9,25.6,58,5.6,0,1
臺東,2013/10/27 15:00,1016.8,24.5,54,2.7,0,.1
花蓮,2013/10/27 15:00,1016,23.5,54,2.3,0,0
蘇澳,2013/10/27 15:00,1015.4,23.4,57,2.9,0,0
宜蘭,2013/10/27 15:00,1017.3,23.4,60,3.7,0,.3
臺南,2013/10/27 15:00,1013.3,26.5,53,2.5,0,1
基隆,2013/10/27 15:00,1015.2,22.4,63,5.2,0,.5
竹子湖,2013/10/27 15:00,948.9,17.9,77,2.7,0,.9
澎湖,2013/10/27 15:00,1015.7,23.9,59,5.6,0,.8
淡水,2013/10/27 15:00,1015.6,23.3,59,3.7,0,.5
鞍部,2013/10/27 15:00,924.8,15.1,88,2,0,.2
彭佳嶼,2013/10/27 15:00,1007.4,21.9,63,7,0,.3
馬祖,2013/10/27 14:00,1010.1,20.1,51,2.9,0,.5
彭佳嶼,2013/10/27 14:00,1007.2,21.4,66,7.3,0,.3
新竹,2013/10/27 14:00,1013.4,25.5,47,2.8,0,1
金門,2013/10/27 14:00,1015.9,24,49,4,0,1
梧棲,2013/10/27 14:00,1013.5,24.5,63,9.3,0,1
阿里山,2013/10/27 14:00,765.9,9.2,86,1.4,0,0
大武,2013/10/27 14:00,1016.5,25.7,58,4.4,0,.3
成功,2013/10/27 14:00,1012.9,24.5,56,4.2,0,.1
蘭嶼,2013/10/27 14:00,979.5,23.2,68,4.3,0,.7
日月潭,2013/10/27 14:00,904.3,22,53,1,0,1
嘉義,2013/10/27 14:00,1012.7,27.3,55,2.5,0,1
