序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5919,新竹,2017/11/24,09:11:00,"1,020.3",18.2,68,北北東,4.4,0,0
5920,新竹,2017/11/24,08:11:00,"1,019.1",18,70,北北東,3.3,0,0
5921,新竹,2017/11/24,07:11:00,"1,019",17.6,71,北北東,3.4,0,0
5922,新竹,2017/11/24,06:11:00,"1,018.2",17.5,71,北北東,3.4,0,0
5923,新竹,2017/11/24,05:11:00,"1,017.5",17.6,71,東北東,2.5,0,-
5924,新竹,2017/11/24,04:11:00,"1,017.8",17.5,73,東北,3.6,0,-
5925,新竹,2017/11/24,03:11:00,"1,017.2",17.5,74,北北東,2.1,0,-
5926,新竹,2017/11/24,02:11:00,"1,017.3",17.7,73,北北東,3.1,0,-
5927,新竹,2017/11/24,01:11:00,"1,017.5",17.6,72,北北東,3.4,0,-
5928,新竹,2017/11/24,00:11:00,"1,017",18.9,75,東北東,1.3,0,-
5929,新竹,2017/11/23,23:11:00,"1,017.4",17.4,71,北北東,2.7,0,-
5930,新竹,2017/11/23,22:11:00,"1,017.4",17.3,71,北北東,3.5,0,-
5931,新竹,2017/11/23,21:11:00,"1,017",17.1,71,北北東,3.7,0,-
5932,新竹,2017/11/23,20:11:00,"1,016.7",17.1,72,北北東,3.2,0,-
5933,新竹,2017/11/23,19:11:00,"1,017",16.8,72,北北東,3.8,0,0
5934,新竹,2017/11/23,18:11:00,"1,016.4",16.2,72,東北,2,0,0
5935,新竹,2017/11/23,17:11:00,"1,016.1",16.4,70,北北東,3.5,0,0
5936,新竹,2017/11/23,16:11:00,"1,016.3",16.7,69,北北東,3.7,0,0
5937,新竹,2017/11/23,15:11:00,"1,016.5",17.1,71,北北東,4.2,0,0
5938,新竹,2017/11/23,14:11:00,"1,016.2",17.4,71,北北東,5.5,0,0
5939,新竹,2017/11/23,13:11:00,"1,016.3",17.7,70,北北東,5.3,0,0.2
5940,新竹,2017/11/23,12:11:00,"1,016.4",17.9,70,北北東,5.4,0,0.2
5941,新竹,2017/11/23,11:11:00,"1,017.5",17.4,71,東北,4,0,0
5942,新竹,2017/11/23,10:11:00,"1,018.9",17,75,北北東,3.8,0,0
5943,新竹,2017/11/23,09:11:00,"1,018.4",16.6,82,東北,3.8,0,0
5944,新竹,2017/11/23,08:11:00,"1,018.9",16.3,85,北北東,3.1,0,0
5945,新竹,2017/11/23,07:11:00,"1,018.4",15.9,87,北北東,3.1,1,0
5946,新竹,2017/11/23,06:11:00,"1,017.8",16,87,北北東,3.6,0,0
5947,新竹,2017/11/23,05:11:00,"1,016.9",16.1,87,北北東,2.9,0,-
5948,新竹,2017/11/23,04:11:00,"1,016.3",16.1,86,北北東,2.2,0,-
5949,新竹,2017/11/23,03:11:00,"1,016.1",16.2,85,北北東,3.5,0,-
5950,新竹,2017/11/23,02:11:00,"1,015.7",16.2,87,北北東,3.3,0,-
5951,新竹,2017/11/23,01:11:00,"1,015.8",16.7,87,北北東,2.8,0,-
5952,新竹,2017/11/23,00:11:00,"1,017.2",17.6,72,北北東,3.4,0,-
5953,新竹,2017/11/22,23:11:00,"1,015.9",17,87,北北東,3.4,0,-
5954,新竹,2017/11/22,22:11:00,"1,015.5",17.1,87,北北東,3.4,0,-
5955,新竹,2017/11/22,21:11:00,"1,015.4",17.2,87,北北東,3.1,0,-
5956,新竹,2017/11/22,20:11:00,"1,015.1",17.7,88,東北,2.7,0,-
5957,新竹,2017/11/22,19:11:00,"1,014.4",17.9,88,北北東,2.1,0,0
5958,新竹,2017/11/22,18:11:00,"1,013.7",18.1,87,北北東,2.8,0,0
5959,新竹,2017/11/22,17:11:00,"1,013.1",18.1,87,北北東,2.5,0,0
5960,新竹,2017/11/22,16:11:00,"1,012.1",18.5,87,北北東,2.6,0,0
5961,新竹,2017/11/22,15:11:00,"1,011.6",19,87,東北,2.1,0,0
5962,新竹,2017/11/22,14:11:00,"1,011.2",19.4,87,東北,3.4,0,0
5963,新竹,2017/11/22,13:11:00,"1,011.5",20,87,北北東,2.4,0,0
5964,新竹,2017/11/22,12:11:00,"1,012.5",20.3,86,北北東,2.7,0,0
5965,新竹,2017/11/22,11:11:00,"1,013.4",20,89,北北東,2.5,0,0
5966,新竹,2017/11/22,10:11:00,"1,014.3",19.9,89,北,1.8,0,0
5967,新竹,2017/11/22,09:11:00,"1,014.4",19.8,92,北北東,1.2,0,0
5968,新竹,2017/11/22,08:11:00,"1,013.9",19.8,91,北,1.5,0,0
5969,新竹,2017/11/22,07:11:00,"1,013.1",20,90,北,2.1,0,0
5970,新竹,2017/11/22,06:11:00,"1,012.2",20.2,90,東北,1.3,0,0
5971,新竹,2017/11/22,05:11:00,"1,011.7",20.2,91,東北,0.5,0,-
5972,新竹,2017/11/22,04:11:00,"1,011.7",20.3,91,北,2.4,1,-
5973,新竹,2017/11/22,03:11:00,"1,011.6",21.2,90,北,1.3,0,-
5974,新竹,2017/11/22,02:11:00,"1,011.7",21.1,91,北,0.8,0,-
5975,新竹,2017/11/22,01:11:00,"1,012.2",21.2,92,北,1.2,0,-
5976,新竹,2017/11/22,00:11:00,"1,016",16.8,87,北北東,3.4,0,-
5977,新竹,2017/11/21,23:11:00,"1,012.2",22,91,西南,0.4,0,-
5978,新竹,2017/11/21,22:11:00,"1,012",22,90,靜風,0,0,-
5979,新竹,2017/11/21,21:11:00,"1,012.3",22,89,北,0.9,0,-
5980,新竹,2017/11/21,20:11:00,"1,012.2",21.9,88,北北東,0.3,0,-
5981,新竹,2017/11/21,19:11:00,"1,011.7",22.1,87,北,1.7,0,0
5982,新竹,2017/11/21,18:11:00,"1,011.4",22.2,86,北北東,2,0,0
5983,新竹,2017/11/21,17:11:00,"1,010.9",22.6,83,北北東,1.4,0,0
5984,新竹,2017/11/21,16:11:00,"1,010.6",22.8,83,北,3.1,0,0
5985,新竹,2017/11/21,15:11:00,"1,010.3",25.2,75,北,1.9,0,0.2
5986,新竹,2017/11/21,14:11:00,"1,010.1",25.4,73,東,2.2,0,0.4
5987,新竹,2017/11/21,13:11:00,"1,011.1",24.1,75,北北東,3,0,0.3
5988,新竹,2017/11/21,12:11:00,"1,012.1",24.9,74,北北東,2.3,0,0.3
5989,新竹,2017/11/21,11:11:00,"1,013.3",23.6,77,東北,2.6,0,0.4
5990,新竹,2017/11/21,10:11:00,"1,014.2",23.9,74,北北東,1.4,0,0.1
5991,新竹,2017/11/21,09:11:00,"1,014.3",22.8,76,東北東,2,0,0.5
5992,新竹,2017/11/21,08:11:00,"1,014.3",20.9,80,東,1.3,0,0
5993,新竹,2017/11/21,07:11:00,"1,014.8",19.7,83,北北東,1.9,0,0
5994,新竹,2017/11/21,06:11:00,"1,013.9",19.6,82,北,2.2,0,0
5995,新竹,2017/11/21,05:11:00,"1,013.7",19.1,85,東北東,2.7,1,-
5996,新竹,2017/11/21,04:11:00,"1,014.1",19.4,83,東,2.8,0,-
5997,新竹,2017/11/21,03:11:00,"1,014.3",19.3,83,東北東,1.4,1,-
5998,新竹,2017/11/21,02:11:00,"1,014.4",19.1,83,東,3.3,0,-
5999,新竹,2017/11/21,01:11:00,"1,014.8",19,84,北北東,2.5,0,-
6000,新竹,2017/11/21,00:11:00,"1,012",21.6,91,北,1.2,0,-
6001,新竹,2017/11/20,23:11:00,"1,015.1",19,83,北北東,3,0,-
6002,新竹,2017/11/20,22:11:00,"1,015",18.7,84,東北,3,0,-
6003,新竹,2017/11/20,21:11:00,"1,015.7",18.4,88,北北東,3,1,-
6004,新竹,2017/11/20,20:11:00,"1,015.7",18.4,86,北北東,3.3,0,-
6005,新竹,2017/11/20,19:11:00,"1,015.5",18.8,84,北北東,3.6,0,0
6006,新竹,2017/11/20,18:11:00,"1,014.8",19.2,84,北北東,3.3,0,0
6007,新竹,2017/11/20,17:11:00,"1,014.5",19.4,84,北北東,3.4,0,0
6008,新竹,2017/11/20,16:11:00,"1,014",19.6,84,北北東,3.8,0,0
6009,新竹,2017/11/20,15:11:00,"1,013.9",19.5,83,北北東,2.5,0,0
6010,新竹,2017/11/20,14:11:00,"1,013.7",20,81,北北東,3.7,0,0
6011,新竹,2017/11/20,13:11:00,"1,013.7",19.7,84,北北東,3,0,0
6012,新竹,2017/11/20,12:11:00,"1,015.5",19.4,85,北北東,4.1,0,0
6013,新竹,2017/11/20,11:11:00,"1,016.2",18.8,88,北北東,3.5,0,0
6014,新竹,2017/11/20,10:11:00,"1,016.9",19.4,87,北北東,3.8,0,0
6015,新竹,2017/11/20,09:11:00,"1,016.7",19.6,86,北北東,3.4,0,0
6016,新竹,2017/11/20,08:11:00,"1,016.1",19.1,88,北北東,2.6,0,0
6017,新竹,2017/11/20,07:11:00,"1,015.7",18.8,89,北北東,2.2,0,0
6018,新竹,2017/11/20,06:11:00,"1,015",18.6,90,東,1.4,1,0
6019,新竹,2017/11/20,05:11:00,"1,015.3",18.5,90,北,1.6,0,-
6020,新竹,2017/11/20,04:11:00,"1,015",18.2,91,東北東,1.6,0,-
6021,新竹,2017/11/20,03:11:00,"1,014.8",18.3,92,北,1.1,1,-
6022,新竹,2017/11/20,02:11:00,"1,015.1",18.1,92,東,1.6,2,-
6023,新竹,2017/11/20,01:11:00,"1,015.9",18.2,91,北,0.5,2,-
6024,新竹,2017/11/20,00:11:00,"1,014.5",19.2,83,東北,2,0,-
6025,新竹,2017/11/19,23:11:00,"1,015.3",18.2,88,東北,0.7,0,-
6026,新竹,2017/11/19,22:11:00,"1,015.1",18.1,86,東北東,1.8,0,-
6027,新竹,2017/11/19,21:11:00,"1,014.9",19,79,東北東,1.7,0,-
6028,新竹,2017/11/19,20:11:00,"1,014.3",18.9,78,東北東,1.1,0,-
6029,新竹,2017/11/19,19:11:00,"1,013.5",19.1,77,東北東,3,0,0
6030,新竹,2017/11/19,18:11:00,"1,012.7",18.9,77,東北東,3.8,0,0
6031,新竹,2017/11/19,17:11:00,"1,012.6",18.9,77,東北東,2.8,0,0
6032,新竹,2017/11/19,16:11:00,"1,012.4",18.8,77,北北東,2,0,0
6033,新竹,2017/11/19,15:11:00,"1,012.4",19.2,74,東北,2.7,0,0
6034,新竹,2017/11/19,14:11:00,"1,012.4",19.6,72,東北,2.5,0,0
6035,新竹,2017/11/19,13:11:00,"1,013",19.6,72,東北東,2.8,0,0
6036,新竹,2017/11/19,12:11:00,"1,013.8",19.3,73,東北,2.8,0,0
6037,新竹,2017/11/19,11:11:00,"1,014.8",19.1,73,東北,3.8,0,0
6038,新竹,2017/11/19,10:11:00,"1,015.4",18.2,75,東北,3.1,0,0
6039,新竹,2017/11/19,09:11:00,"1,015.8",18.1,74,東北,3.7,0,0
6040,新竹,2017/11/19,08:11:00,"1,016.3",16.8,81,東北,4.8,1,0
6041,新竹,2017/11/19,07:11:00,"1,016.4",16.7,81,北北東,3.9,1,0
6042,新竹,2017/11/19,06:11:00,"1,015.7",16.8,80,東北,3.5,0,0
6043,新竹,2017/11/19,05:11:00,"1,015.4",16.8,81,北北東,4.2,1,-
6044,新竹,2017/11/19,04:11:00,"1,015",16.6,80,東北,3.8,1,-
6045,新竹,2017/11/19,03:11:00,"1,015.1",16.8,80,東北,3.4,0,-
6046,新竹,2017/11/19,02:11:00,"1,015.1",17.2,77,北北東,4.2,0,-
6047,新竹,2017/11/19,01:11:00,"1,015.5",17.2,78,東北,5.2,0,-
6048,新竹,2017/11/19,00:11:00,"1,015.6",18.2,89,北北東,0.3,1,-
6049,新竹,2017/11/18,23:11:00,"1,015.2",17.4,78,北北東,3.7,0,-
6050,新竹,2017/11/18,22:11:00,"1,015.7",17.2,80,北北東,3.8,0,-
6051,新竹,2017/11/18,21:11:00,"1,015.1",17.8,80,北北東,4.3,0,-
6052,新竹,2017/11/18,20:11:00,"1,015",17.8,81,北北東,4.5,0,-
6053,新竹,2017/11/18,19:11:00,"1,014.5",18.1,82,東北,3.4,0,0
6054,新竹,2017/11/18,18:11:00,"1,013.6",18.4,81,東北,5.3,0,0
6055,新竹,2017/11/18,17:11:00,"1,012.4",18.7,83,北北東,4.6,0,0
6056,新竹,2017/11/18,16:11:00,"1,011.9",19.4,84,北北東,4.2,0,0
6057,新竹,2017/11/18,15:11:00,"1,011.2",20.1,81,北北東,4.6,0,0
6058,新竹,2017/11/18,14:11:00,"1,010.9",19.7,83,北北東,5,0,0
6059,新竹,2017/11/18,13:11:00,"1,011",19.9,86,北北東,4.3,0,0
6060,新竹,2017/11/18,12:11:00,"1,011.3",20.8,85,北北東,4.3,0,0
6061,新竹,2017/11/18,11:11:00,"1,011.9",20.8,85,北北東,2.6,0,0
6062,新竹,2017/11/18,10:11:00,"1,011.8",20.8,86,北北東,3,1,0
6063,新竹,2017/11/18,09:11:00,"1,011.3",20.8,86,北北東,4,0,0
6064,新竹,2017/11/18,08:11:00,"1,010.1",23,89,北,1,4,0
6065,新竹,2017/11/18,07:11:00,"1,009.2",23.6,84,北,1.1,0,0
6066,新竹,2017/11/18,06:11:00,"1,007.9",23.8,83,北,0.3,0,0
6067,新竹,2017/11/18,05:11:00,"1,006.8",23.7,81,北北西,0.5,0,-
6068,新竹,2017/11/18,04:11:00,"1,006.2",23.3,83,靜風,0.2,0,-
6069,新竹,2017/11/18,03:11:00,"1,006",23.5,82,靜風,0,0,-
6070,新竹,2017/11/18,02:11:00,"1,006.6",24.1,80,靜風,0,0,-
6071,新竹,2017/11/18,01:11:00,"1,006.6",23.5,84,靜風,0,0,-
6072,新竹,2017/11/18,00:11:00,"1,015.5",17.5,77,東北,4.1,0,-
6073,新竹,2017/11/17,23:11:00,"1,007.2",24.3,82,東南東,0.8,0,-
6074,新竹,2017/11/17,22:11:00,"1,007.4",24.6,82,東南東,0.9,0,-
6075,新竹,2017/11/17,21:11:00,"1,007.3",24.3,82,靜風,0.1,0,-
6076,新竹,2017/11/17,20:11:00,"1,007.1",23.8,82,東,0.3,0,-
6077,新竹,2017/11/17,19:11:00,"1,006.8",23.8,82,靜風,0,0,0
6078,新竹,2017/11/17,18:11:00,"1,006.5",23.8,82,西北西,0.7,0,0
6079,新竹,2017/11/17,17:11:00,"1,006.3",24,80,西北西,0.6,0,0.1
6080,新竹,2017/11/17,16:11:00,"1,006",24.3,80,西北,1.4,0,1
6081,新竹,2017/11/17,15:11:00,"1,006.1",25.1,80,西北,1.5,0,0.7
6082,新竹,2017/11/17,14:11:00,"1,006.1",25.5,78,西北,2,0,1
6083,新竹,2017/11/17,13:11:00,"1,006.4",27.4,75,西北西,2.3,0,1
6084,新竹,2017/11/17,12:11:00,"1,007.7",26.6,78,西北西,2.1,0,0.9
6085,新竹,2017/11/17,11:11:00,"1,008.5",26.4,80,西北,1.5,0,0.9
6086,新竹,2017/11/17,10:11:00,"1,009.4",25.3,83,西北,1,0,0.3
6087,新竹,2017/11/17,09:11:00,"1,010.1",24.1,86,西北,0.5,0,0
6088,新竹,2017/11/17,08:11:00,"1,009.8",23.1,91,西北西,1,0,0
6089,新竹,2017/11/17,07:11:00,"1,009.5",23.1,91,西北西,1,0,0
6090,新竹,2017/11/17,06:11:00,"1,009.1",23.4,88,西,0.9,0,0
6091,新竹,2017/11/17,05:11:00,"1,008.8",23.4,87,南南西,0.3,0,-
6092,新竹,2017/11/17,04:11:00,"1,008.7",23.5,87,南,0.7,0,-
6093,新竹,2017/11/17,03:11:00,"1,009.5",23.4,89,南南西,0.3,0,-
6094,新竹,2017/11/17,02:11:00,"1,009.8",23.3,90,西,0.6,0,-
6095,新竹,2017/11/17,01:11:00,"1,010",23.2,91,西南西,0.6,0,-
6096,新竹,2017/11/17,00:11:00,"1,006.8",24.2,80,東,0.7,0,-
6097,新竹,2017/11/16,23:11:00,"1,009.8",23.5,86,靜風,0.2,0,-
6098,新竹,2017/11/16,22:11:00,"1,009.7",23.8,85,南,0.9,0,-
6099,新竹,2017/11/16,21:11:00,"1,010.1",24.3,83,南,0.8,0,-
6100,新竹,2017/11/16,20:11:00,"1,010",24.7,82,南,1.6,0,-
6101,新竹,2017/11/16,19:11:00,"1,009.7",25.3,81,南南東,1.3,0,0
6102,新竹,2017/11/16,18:11:00,"1,009.2",25.6,77,東北東,0.6,0,0
6103,新竹,2017/11/16,17:11:00,"1,008.7",26.6,77,西北,1.1,0,0.1
6104,新竹,2017/11/16,16:11:00,"1,008.3",27.8,71,北北西,1,0,1
6105,新竹,2017/11/16,15:11:00,"1,008.1",29.5,62,北北東,0.8,0,1
6106,新竹,2017/11/16,14:11:00,"1,008.6",29.6,63,東北,1.3,0,1
6107,新竹,2017/11/16,13:11:00,"1,009.6",29.9,65,北,1.8,0,1
6108,新竹,2017/11/16,12:11:00,"1,010.8",29.3,66,東北東,1.2,0,1
6109,新竹,2017/11/16,11:11:00,"1,012",28.5,70,北北東,0.8,0,1
6110,新竹,2017/11/16,10:11:00,"1,013",26.5,74,東北東,1.5,0,0.2
6111,新竹,2017/11/16,09:11:00,"1,013.6",26.4,77,東北東,0.6,0,1
6112,新竹,2017/11/16,08:11:00,"1,013.1",23.8,84,東北,0.9,0,1
6113,新竹,2017/11/16,07:11:00,"1,012.6",22.5,85,靜風,0.2,0,0
6114,新竹,2017/11/16,06:11:00,"1,012",22.5,83,靜風,0,0,0
6115,新竹,2017/11/16,05:11:00,"1,011.7",22.4,83,靜風,0,0,-
6116,新竹,2017/11/16,04:11:00,"1,011.5",22.5,82,靜風,0,0,-
6117,新竹,2017/11/16,03:11:00,"1,011.6",22.6,81,靜風,0,0,-
6118,新竹,2017/11/16,02:11:00,"1,011.5",23.2,78,靜風,0.1,0,-
6119,新竹,2017/11/16,01:11:00,"1,011.8",23.1,78,靜風,0,0,-
6120,新竹,2017/11/16,00:11:00,"1,010.4",23.3,90,南,0.7,0,-
6121,新竹,2017/11/15,23:11:00,"1,012.4",23.1,76,東北東,0.6,0,-
6122,新竹,2017/11/15,22:11:00,"1,012.9",23.5,73,北,1.1,0,-
6123,新竹,2017/11/15,21:11:00,"1,012.7",23.3,74,北北東,0.3,0,-
6124,新竹,2017/11/15,20:11:00,"1,011.9",23.3,74,北北東,1.4,0,-
6125,新竹,2017/11/15,19:11:00,"1,011.9",23.6,72,東北,1.6,0,0
6126,新竹,2017/11/15,18:11:00,"1,011.6",23.8,71,東北東,2.3,0,0
6127,新竹,2017/11/15,17:11:00,"1,011.8",24.3,70,東,2.2,0,0
6128,新竹,2017/11/15,16:11:00,"1,011.5",24.9,68,北北東,2.6,0,0.1
6129,新竹,2017/11/15,15:11:00,"1,011.5",25.3,67,東北,2.3,0,0
6130,新竹,2017/11/15,14:11:00,"1,011.7",25.8,67,北北東,4,0,0.4
6131,新竹,2017/11/15,13:11:00,"1,011.8",26.6,65,北北東,3.7,0,0.6
6132,新竹,2017/11/15,12:11:00,"1,011.8",27,66,東北,3.2,0,1
6133,新竹,2017/11/15,11:11:00,"1,012.9",26.8,68,北北東,2.1,0,0.6
6134,新竹,2017/11/15,10:11:00,"1,013.4",25.2,69,東北,3.2,0,0.6
6135,新竹,2017/11/15,09:11:00,"1,013.7",24.8,72,東北,4.1,0,0.8
6136,新竹,2017/11/15,08:11:00,"1,013.7",23.3,78,東北,1.9,0,0.4
6137,新竹,2017/11/15,07:11:00,"1,013.7",22.6,79,北,1.9,0,0
6138,新竹,2017/11/15,06:11:00,"1,012.4",22.4,80,北,2.2,0,0
6139,新竹,2017/11/15,05:11:00,"1,011.5",22.1,81,北北東,1.7,0,-
6140,新竹,2017/11/15,04:11:00,"1,012.1",22.1,83,北北東,1.8,0,-
6141,新竹,2017/11/15,03:11:00,"1,012.1",22.2,80,東北,1.4,0,-
6142,新竹,2017/11/15,02:11:00,"1,011.9",22.3,80,北,1.8,0,-
6143,新竹,2017/11/15,01:11:00,"1,011.9",22.3,81,東北東,0.9,0,-
6144,新竹,2017/11/15,00:11:00,"1,011.8",23.2,77,東北東,0.8,0,-
6145,新竹,2017/11/14,23:11:00,"1,012.2",22.2,80,北,2.1,0,-
6146,新竹,2017/11/14,22:11:00,"1,011.9",22.6,77,北北東,1.5,0,-
6147,新竹,2017/11/14,21:11:00,"1,011.9",22.5,80,東北東,1.6,0,-
6148,新竹,2017/11/14,20:11:00,"1,012.2",22.1,84,東北東,0.8,0,-
6149,新竹,2017/11/14,19:11:00,"1,012.1",22.2,84,北北東,2.3,0,0
6150,新竹,2017/11/14,18:11:00,"1,011.3",22.4,83,北北東,2.2,0,0
6151,新竹,2017/11/14,17:11:00,"1,010.8",22.7,83,北北東,3.5,0,0
6152,新竹,2017/11/14,16:11:00,"1,010.3",23.2,82,北北東,2.5,0,0
6153,新竹,2017/11/14,15:11:00,"1,009.9",23.6,82,北北東,2,0,0
6154,新竹,2017/11/14,14:11:00,"1,010",24,80,北北東,3.2,0,0
6155,新竹,2017/11/14,13:11:00,"1,010.3",24,81,北北東,2.5,0,0
6156,新竹,2017/11/14,12:11:00,"1,011.1",24.1,81,北,2.8,0,0
6157,新竹,2017/11/14,11:11:00,"1,011.6",24.6,81,北北東,3.4,0,0.3
6158,新竹,2017/11/14,10:11:00,"1,012.5",23,89,北北東,2.8,0,0
6159,新竹,2017/11/14,09:11:00,"1,012.8",22.5,91,北北東,2.6,0,0
6160,新竹,2017/11/14,08:11:00,"1,012.6",22.4,93,北北東,1.9,0,0
6161,新竹,2017/11/14,07:11:00,"1,011.9",22.3,95,靜風,0.1,1,0
6162,新竹,2017/11/14,06:11:00,"1,011.6",22.2,95,靜風,0,3,0
6163,新竹,2017/11/14,05:11:00,"1,010.8",22.5,92,靜風,0.2,6,-
6164,新竹,2017/11/14,04:11:00,"1,010.5",22.7,90,北,1.3,0,-
6165,新竹,2017/11/14,03:11:00,"1,009.5",22.3,92,靜風,0,1,-
6166,新竹,2017/11/14,02:11:00,"1,009.5",22.8,91,靜風,0,0,-
6167,新竹,2017/11/14,01:11:00,"1,009.5",22.6,91,靜風,0.1,0,-
6168,新竹,2017/11/14,00:11:00,"1,012.1",22.4,80,北北東,1.3,0,-
6169,新竹,2017/11/13,23:11:00,"1,009.8",23,90,靜風,0.1,0,-
6170,新竹,2017/11/13,22:11:00,"1,010.1",22.9,91,靜風,0,0,-
6171,新竹,2017/11/13,21:11:00,"1,009.9",22.9,90,北北東,0.4,0,-
6172,新竹,2017/11/13,20:11:00,"1,009.3",22.7,91,北北東,0.9,0,-
6173,新竹,2017/11/13,19:11:00,"1,009.2",22.6,91,北,1.8,0,0
6174,新竹,2017/11/13,18:11:00,"1,008.7",22.7,91,東,1.4,0,0
6175,新竹,2017/11/13,17:11:00,"1,009.3",22.8,91,東北,1.1,2,0
6176,新竹,2017/11/13,16:11:00,"1,009",22.9,89,北,1.8,1,0
6177,新竹,2017/11/13,15:11:00,"1,008.4",23,89,北北東,1.2,2,0
6178,新竹,2017/11/13,14:11:00,"1,009",23.1,86,東北東,1.6,0,0
6179,新竹,2017/11/13,13:11:00,"1,009.2",22.7,87,北北東,2.9,1,0
6180,新竹,2017/11/13,12:11:00,"1,010.4",22.8,85,北北東,3,0,0
6181,新竹,2017/11/13,11:11:00,"1,011",23.1,84,北北東,2.8,0,0
6182,新竹,2017/11/13,10:11:00,"1,011.5",22.9,85,北北東,3.1,0,0
6183,新竹,2017/11/13,09:11:00,"1,011.2",22.5,86,北北東,2.7,0,0
6184,新竹,2017/11/13,08:11:00,"1,011",21.7,90,北,2.9,0,0
6185,新竹,2017/11/13,07:11:00,"1,011",21.5,88,北北東,2.8,0,0
6186,新竹,2017/11/13,06:11:00,"1,010.7",21.9,88,北北東,1.8,1,0
6187,新竹,2017/11/13,05:11:00,"1,010.5",22,87,北北東,2,0,-
6188,新竹,2017/11/13,04:11:00,"1,009.4",22.2,85,東北東,1.2,0,-
6189,新竹,2017/11/13,03:11:00,"1,009.6",22.1,85,北北東,1.4,0,-
6190,新竹,2017/11/13,02:11:00,"1,010.3",22.7,81,北北東,2,0,-
6191,新竹,2017/11/13,01:11:00,"1,010.2",22.7,80,東,0.9,0,-
6192,新竹,2017/11/13,00:11:00,"1,009.5",22.8,90,東北東,0.6,0,-
6193,新竹,2017/11/12,23:11:00,"1,010.8",22.8,79,北北東,1.1,0,-
6194,新竹,2017/11/12,22:11:00,"1,011.2",22.9,78,北,0.8,0,-
6195,新竹,2017/11/12,21:11:00,"1,011",22.7,78,東北,1.5,0,-
6196,新竹,2017/11/12,20:11:00,"1,010.9",22.6,77,北北東,1.5,0,-
6197,新竹,2017/11/12,19:11:00,"1,010.4",22.6,75,北北東,1.4,0,0
6198,新竹,2017/11/12,18:11:00,"1,010",22.1,78,東北,1.9,0,0
6199,新竹,2017/11/12,17:11:00,"1,009.8",22.3,76,東北東,1.5,0,0
6200,新竹,2017/11/12,16:11:00,"1,009.5",23.1,72,東北,3.5,0,0
6201,新竹,2017/11/12,15:11:00,"1,009.9",22.8,76,北,3.3,0,0
6202,新竹,2017/11/12,14:11:00,"1,010.3",23.2,75,北北東,2.7,0,0
6203,新竹,2017/11/12,13:11:00,"1,010.8",23.6,74,北,2.9,0,0
6204,新竹,2017/11/12,12:11:00,"1,011.3",24.4,73,北北東,2.8,0,0.1
6205,新竹,2017/11/12,11:11:00,"1,011.9",25.1,69,東北,2.7,0,0.1
6206,新竹,2017/11/12,10:11:00,"1,012.2",23.3,75,北,2.3,0,0
6207,新竹,2017/11/12,09:11:00,"1,012.6",22.5,78,北北東,2.9,0,0
6208,新竹,2017/11/12,08:11:00,"1,012.3",21.9,81,北北東,2.3,0,0
6209,新竹,2017/11/12,07:11:00,"1,012",21.3,81,北北東,1.7,0,0
6210,新竹,2017/11/12,06:11:00,"1,011.4",21.4,80,北北東,1.4,0,0
6211,新竹,2017/11/12,05:11:00,"1,010.9",21.1,81,北北東,2.5,0,-
6212,新竹,2017/11/12,04:11:00,"1,010.7",21.1,81,北北東,2.5,0,-
6213,新竹,2017/11/12,03:11:00,"1,010.7",21.4,79,北北東,2.5,0,-
6214,新竹,2017/11/12,02:11:00,"1,010.7",21.3,80,北北東,1.4,0,-
6215,新竹,2017/11/12,01:11:00,"1,011.1",21,81,東北,2,0,-
6216,新竹,2017/11/12,00:11:00,"1,010.3",22.8,79,東北,1.3,0,-
6217,新竹,2017/11/11,23:11:00,"1,011.9",21.7,78,北北東,4,0,-
6218,新竹,2017/11/11,22:11:00,"1,012",21.9,77,東北,3.4,0,-
6219,新竹,2017/11/11,21:11:00,"1,012.5",21.8,77,東北,1.9,0,-
6220,新竹,2017/11/11,20:11:00,"1,012.8",21.5,76,北北東,3,0,-
6221,新竹,2017/11/11,19:11:00,"1,012.8",21.7,76,東北東,2.8,0,0
6222,新竹,2017/11/11,18:11:00,"1,012.6",21.4,76,北北東,3.2,0,0
6223,新竹,2017/11/11,17:11:00,"1,012.1",21.6,79,北北東,2.8,0,0
6224,新竹,2017/11/11,16:11:00,"1,012.1",21.7,80,北北東,3.8,0,0
6225,新竹,2017/11/11,15:11:00,"1,011.7",23.2,73,東北,2.5,0,0
6226,新竹,2017/11/11,14:11:00,"1,011.6",23.2,74,北北東,4,0,0
6227,新竹,2017/11/11,13:11:00,"1,011.8",23.6,73,北北東,4.5,0,0
6228,新竹,2017/11/11,12:11:00,"1,012.3",23.3,77,北北東,4,0,0
6229,新竹,2017/11/11,11:11:00,"1,013.1",22.5,78,北北東,4.3,0,0
6230,新竹,2017/11/11,10:11:00,"1,013.2",22.7,78,北北東,4.3,0,0
6231,新竹,2017/11/11,09:11:00,"1,013.1",22.2,80,北北東,2.8,0,0
6232,新竹,2017/11/11,08:11:00,"1,012.7",21.6,82,北北東,3.7,0,0
6233,新竹,2017/11/11,07:11:00,"1,011.9",22,81,北北東,3.6,0,0
6234,新竹,2017/11/11,06:11:00,"1,011.5",21.8,82,北北東,4.1,0,0
