序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
1337,恆春,2016/11/11,07:11:00,"1,014.8",24.8,71,東北,7.5,0,0.2
1338,恆春,2016/11/11,06:11:00,"1,014.4",24.4,72,東北,4.8,0,0
1339,恆春,2016/11/11,05:11:00,"1,013.7",24.6,71,東北,4.8,0,-
1340,恆春,2016/11/11,04:11:00,"1,013.5",24.4,71,東北,6.3,0,-
1341,恆春,2016/11/11,03:11:00,"1,013.3",24.5,71,東北,6.4,0,-
1342,恆春,2016/11/11,02:11:00,"1,013.7",24.5,70,東北東,3.3,0,-
1343,恆春,2016/11/11,01:11:00,"1,014.4",24.7,70,東北,6.1,0,-
1344,恆春,2016/11/11,00:11:00,"1,015.5",23.9,68,北北東,5.5,0,-
1345,恆春,2016/11/10,23:11:00,"1,015.1",24.9,70,東北,6.1,0,-
1346,恆春,2016/11/10,22:11:00,"1,014.9",25.1,70,東北,6.3,0,-
1347,恆春,2016/11/10,21:11:00,"1,014.9",25.3,71,東北,5.6,0,-
1348,恆春,2016/11/10,20:11:00,"1,015.1",25.4,69,東北,3.4,0,-
1349,恆春,2016/11/10,19:11:00,"1,014.7",25.3,70,東北,2.5,0,0
1350,恆春,2016/11/10,18:11:00,"1,014.2",25.2,70,北北東,2.5,0,0
1351,恆春,2016/11/10,17:11:00,"1,014",25.7,68,東北,3.9,0,0.1
1352,恆春,2016/11/10,16:11:00,"1,013.6",26.7,62,北北東,3.5,0,1
1353,恆春,2016/11/10,15:11:00,"1,013.3",27.6,58,東北,2.6,0,1
1354,恆春,2016/11/10,14:11:00,"1,013.4",27.2,58,北北東,3.5,0,0.5
1355,恆春,2016/11/10,13:11:00,"1,014",27.5,58,東北,2.5,0,0.1
1356,恆春,2016/11/10,12:11:00,"1,014.8",27.2,60,東北,2.6,0,0.2
1357,恆春,2016/11/10,11:11:00,"1,015.7",27.9,57,東,2.4,0,0.9
1358,恆春,2016/11/10,10:11:00,"1,016.7",26.6,60,東北,2.7,0,0
1359,恆春,2016/11/10,09:11:00,"1,016.9",24.7,66,東北,2.6,0,0
1360,恆春,2016/11/10,08:11:00,"1,016.2",24.3,66,北,1.8,0,0
1361,恆春,2016/11/10,07:11:00,"1,015.5",23.2,68,北北東,0.7,0,0
1362,恆春,2016/11/10,06:11:00,"1,014.8",23.9,62,北,0.9,0,0
1363,恆春,2016/11/10,05:11:00,"1,014.1",24.2,59,北北東,1.3,0,-
1364,恆春,2016/11/10,04:11:00,"1,014",24.3,59,北,2.3,0,-
1365,恆春,2016/11/10,03:11:00,"1,013.7",24.4,58,東北東,4.2,0,-
1366,恆春,2016/11/10,02:11:00,"1,013.9",24.1,59,北北東,4.4,0,-
1367,恆春,2016/11/10,01:11:00,"1,014.6",24.3,56,東北,6.7,0,-
1368,恆春,2016/11/10,00:11:00,"1,014.6",24.5,73,東北,4.8,0,-
1369,恆春,2016/11/09,23:11:00,"1,015",23.8,61,北北東,5.3,0,-
1370,恆春,2016/11/09,22:11:00,"1,015.4",23.9,59,東北,6.5,0,-
1371,恆春,2016/11/09,21:11:00,"1,015.5",23.6,64,東北,5.1,0,-
1372,恆春,2016/11/09,20:11:00,"1,015.3",23.7,63,東北,6,0,-
1373,恆春,2016/11/09,19:11:00,"1,014.6",23.7,65,東北,7.6,0,0
1374,恆春,2016/11/09,18:11:00,"1,014",24.1,64,東北,7.7,0,0
1375,恆春,2016/11/09,17:11:00,"1,013.6",24.2,65,東北,8.1,0,0.8
1376,恆春,2016/11/09,16:11:00,"1,012.8",24.9,65,東北,8.4,0,1
1377,恆春,2016/11/09,15:11:00,"1,012.6",25.4,63,東北,8.9,0,1
1378,恆春,2016/11/09,14:11:00,"1,013",25.8,63,東北,7.1,0,1
1379,恆春,2016/11/09,13:11:00,"1,013.5",25.9,60,東北,8.4,0,1
1380,恆春,2016/11/09,12:11:00,"1,014.6",25.9,61,東北,8,0,1
1381,恆春,2016/11/09,11:11:00,"1,015.3",25.6,61,東北,9,0,1
1382,恆春,2016/11/09,10:11:00,"1,015.7",25.5,60,東北,8.7,0,1
1383,恆春,2016/11/09,09:11:00,"1,015.5",25.2,65,東北,8.1,0,1
1384,恆春,2016/11/09,08:11:00,"1,015",24.4,69,東北,8.7,0,0.7
1385,恆春,2016/11/09,07:11:00,"1,014.7",24.3,67,東北,9.7,0,0
1386,恆春,2016/11/09,06:11:00,"1,014.2",24,70,東北,9.7,0,0
1387,恆春,2016/11/09,05:11:00,"1,014",24.3,70,東北,7.9,0,-
1388,恆春,2016/11/09,04:11:00,"1,013.7",24.7,67,東北,7.5,0,-
1389,恆春,2016/11/09,03:11:00,"1,013.7",25,69,東北,8.1,0,-
1390,恆春,2016/11/09,02:11:00,"1,014.1",25,69,東北,6.8,0,-
1391,恆春,2016/11/09,01:11:00,"1,014.5",25.1,69,東北東,8,0,-
1392,恆春,2016/11/09,00:11:00,"1,014.8",23.8,61,北北東,6.3,0,-
1393,恆春,2016/11/08,23:11:00,"1,015.6",25.3,72,北北東,2.9,0,-
1394,恆春,2016/11/08,22:11:00,"1,015.5",25.4,75,東北,1.8,0,-
1395,恆春,2016/11/08,21:11:00,"1,015.3",25.2,77,東北,1,0,-
1396,恆春,2016/11/08,20:11:00,"1,015.5",25.2,77,東,2.7,0,-
1397,恆春,2016/11/08,19:11:00,"1,015.1",24.7,81,東南東,0.4,0,0
1398,恆春,2016/11/08,18:11:00,"1,014.6",25,87,東,0.5,0,0
1399,恆春,2016/11/08,17:11:00,"1,014",25.3,83,靜風,0.2,0,0
1400,恆春,2016/11/08,16:11:00,"1,013.5",25.1,82,西北西,0.6,0,0
1401,恆春,2016/11/08,15:11:00,"1,013.6",24.5,83,東北東,1.6,0,0
1402,恆春,2016/11/08,14:11:00,"1,013.2",26.9,70,東南東,1.7,0,0.2
1403,恆春,2016/11/08,13:11:00,"1,013.5",28.5,60,西,1.7,0,0.3
1404,恆春,2016/11/08,12:11:00,"1,014.3",28.1,59,西北西,2.2,0,0.2
1405,恆春,2016/11/08,11:11:00,"1,014.7",28.9,61,東北,0.8,0,0.7
1406,恆春,2016/11/08,10:11:00,"1,015.4",27.4,66,東北東,1.6,0,0.7
1407,恆春,2016/11/08,09:11:00,"1,015.6",27.9,68,東南東,1.2,0,1
1408,恆春,2016/11/08,08:11:00,"1,015.3",25.9,74,東南,0.3,0,1
1409,恆春,2016/11/08,07:11:00,"1,014.7",23.8,81,北北東,1,0,0.5
1410,恆春,2016/11/08,06:11:00,"1,014.1",22.8,83,東北東,1.6,0,0
1411,恆春,2016/11/08,05:11:00,"1,013.4",23.3,82,東,2.4,0,-
1412,恆春,2016/11/08,04:11:00,"1,013.4",22.6,84,靜風,0.1,0,-
1413,恆春,2016/11/08,03:11:00,"1,013.4",22.6,82,東北,0.4,0,-
1414,恆春,2016/11/08,02:11:00,"1,013.7",22.9,84,北北東,0.5,0,-
1415,恆春,2016/11/08,01:11:00,"1,014.2",23.1,83,靜風,0.2,0,-
1416,恆春,2016/11/08,00:11:00,"1,014.9",25.2,70,東北,6.5,0,-
1417,恆春,2016/11/07,23:11:00,"1,015.1",23.9,79,靜風,0.2,0,-
1418,恆春,2016/11/07,22:11:00,"1,015.3",25,75,西北,1.5,0,-
1419,恆春,2016/11/07,21:11:00,"1,015.4",25.2,73,北北西,1.9,0,-
1420,恆春,2016/11/07,20:11:00,"1,015.2",25.3,73,北北西,1.6,0,-
1421,恆春,2016/11/07,19:11:00,"1,015",25.6,71,北,1.4,0,0
1422,恆春,2016/11/07,18:11:00,"1,014",25.6,66,南,0.4,0,0
1423,恆春,2016/11/07,17:11:00,"1,013.6",27,58,北北東,2.6,0,1
1424,恆春,2016/11/07,16:11:00,"1,013",28.2,58,東北,1.5,0,0.8
1425,恆春,2016/11/07,15:11:00,"1,012.9",28.4,59,北北東,2.5,0,0.3
1426,恆春,2016/11/07,14:11:00,"1,013.2",28.4,59,東,2.8,0,0.3
1427,恆春,2016/11/07,13:11:00,"1,013.6",28.5,59,東北東,2.9,0,0.6
1428,恆春,2016/11/07,12:11:00,"1,014.5",29,61,東北東,2.3,0,0.6
1429,恆春,2016/11/07,11:11:00,"1,015.4",26.8,66,東北東,4.1,0,0.3
1430,恆春,2016/11/07,10:11:00,"1,016",26.8,70,東北東,3,0,0.1
1431,恆春,2016/11/07,09:11:00,"1,016.2",27,71,北,1.9,0,0
1432,恆春,2016/11/07,08:11:00,"1,015.8",25.6,70,北北東,2.7,0,0
1433,恆春,2016/11/07,07:11:00,"1,015.5",24.1,77,東,0.7,0,0
1434,恆春,2016/11/07,06:11:00,"1,014.8",23.7,80,東北,0.7,0,0
1435,恆春,2016/11/07,05:11:00,"1,014.1",23.5,80,東北,1.3,0,-
1436,恆春,2016/11/07,04:11:00,"1,013.7",24.1,80,東北東,0.6,0,-
1437,恆春,2016/11/07,03:11:00,"1,013.7",24.5,78,北,1.5,0,-
1438,恆春,2016/11/07,02:11:00,"1,013.7",24.4,75,北,1.8,0,-
1439,恆春,2016/11/07,01:11:00,"1,013.9",24.7,76,西,1.4,0,-
1440,恆春,2016/11/07,00:11:00,"1,014.7",23.9,78,北北東,0.5,0,-
1441,恆春,2016/11/06,23:11:00,"1,014.4",25.1,77,西,1,0,-
1442,恆春,2016/11/06,22:11:00,"1,014",26,73,東,0.9,0,-
1443,恆春,2016/11/06,21:11:00,"1,014.1",26.4,71,東北,1.6,0,-
1444,恆春,2016/11/06,20:11:00,"1,013.6",26.3,71,東北,1.6,0,-
1445,恆春,2016/11/06,19:11:00,"1,013.6",26.4,71,東北東,0.7,0,0
1446,恆春,2016/11/06,18:11:00,"1,013.2",26.4,71,東,0.9,0,0
1447,恆春,2016/11/06,17:11:00,"1,012.6",27.1,68,東,1.6,0,0.9
1448,恆春,2016/11/06,16:11:00,"1,012.1",28,65,東北,1.6,0,0.6
1449,恆春,2016/11/06,15:11:00,"1,011.5",28.9,62,東,3.7,0,1
1450,恆春,2016/11/06,14:11:00,"1,011.6",29.4,62,東,4.1,0,1
1451,恆春,2016/11/06,13:11:00,"1,012.2",29.4,60,東北東,4.1,0,1
1452,恆春,2016/11/06,12:11:00,"1,013.2",29.8,57,東,3.4,0,1
1453,恆春,2016/11/06,11:11:00,"1,013.7",29.4,58,東北東,1.9,0,1
1454,恆春,2016/11/06,10:11:00,"1,013.9",28.8,60,北北東,4.6,0,1
1455,恆春,2016/11/06,09:11:00,"1,014",28.2,63,北,2.7,0,1
1456,恆春,2016/11/06,08:11:00,"1,013.4",26.8,68,北北東,4.4,0,1
1457,恆春,2016/11/06,07:11:00,"1,012.7",25.3,70,北,2.5,0,0.6
1458,恆春,2016/11/06,06:11:00,"1,011.9",24.8,72,北,2.4,0,0
1459,恆春,2016/11/06,05:11:00,"1,010.7",24.8,74,北,1.8,0,-
1460,恆春,2016/11/06,04:11:00,"1,010.3",25.6,70,東北,3.3,0,-
1461,恆春,2016/11/06,03:11:00,"1,010.6",25.4,68,北北東,1.7,0,-
1462,恆春,2016/11/06,02:11:00,"1,010.4",25.4,69,北北東,3,0,-
1463,恆春,2016/11/06,01:11:00,"1,010.5",25.8,69,北北東,2.2,0,-
1464,恆春,2016/11/06,00:11:00,"1,014.3",25.2,76,東,2,0,-
1465,恆春,2016/11/05,23:11:00,"1,010.8",25.8,73,東北,1.5,0,-
1466,恆春,2016/11/05,22:11:00,"1,010.8",25.9,70,東北東,2.2,0,-
1467,恆春,2016/11/05,21:11:00,"1,010.6",25.7,73,東北東,1.3,0,-
1468,恆春,2016/11/05,20:11:00,"1,010.4",25.7,73,東北,0.9,0,-
1469,恆春,2016/11/05,19:11:00,"1,010.2",25.4,74,東,0.7,0,0
1470,恆春,2016/11/05,18:11:00,"1,009.7",25.7,74,東,0.4,0,0
1471,恆春,2016/11/05,17:11:00,"1,009.3",26.9,67,北北東,2.3,0,0.8
1472,恆春,2016/11/05,16:11:00,"1,008.9",28.1,58,北北西,1.6,0,1
1473,恆春,2016/11/05,15:11:00,"1,008.6",28.8,58,西北西,1.5,0,1
1474,恆春,2016/11/05,14:11:00,"1,008.8",28.8,59,西北,1.5,0,1
1475,恆春,2016/11/05,13:11:00,"1,009.2",28.5,62,西,2.2,0,1
1476,恆春,2016/11/05,12:11:00,"1,009.6",28.6,62,西南西,2.2,0,0.3
1477,恆春,2016/11/05,11:11:00,"1,010.2",27.8,63,南,0.7,0,0.5
1478,恆春,2016/11/05,10:11:00,"1,010.8",28.1,65,東,0.8,0,1
1479,恆春,2016/11/05,09:11:00,"1,011.3",26.9,68,東,0.6,0,1
1480,恆春,2016/11/05,08:11:00,"1,011.2",24.4,76,西北西,0.7,0,1
1481,恆春,2016/11/05,07:11:00,"1,010.4",21.9,83,靜風,0.1,0,0.5
1482,恆春,2016/11/05,06:11:00,"1,010",21.4,86,北北東,0.9,0,0
1483,恆春,2016/11/05,05:11:00,"1,009.3",20.8,88,東,0.4,0,-
1484,恆春,2016/11/05,04:11:00,"1,009.2",21.6,85,北,0.4,0,-
1485,恆春,2016/11/05,03:11:00,"1,009.3",22.2,83,北北東,0.8,0,-
1486,恆春,2016/11/05,02:11:00,"1,009.5",22.5,83,靜風,0.1,0,-
1487,恆春,2016/11/05,01:11:00,"1,009.9",22.1,86,東北東,0.6,0,-
1488,恆春,2016/11/05,00:11:00,"1,010.6",25.6,71,北北東,1.5,0,-
1489,恆春,2016/11/04,23:11:00,"1,010.6",23.6,81,北北東,0.7,0,-
1490,恆春,2016/11/04,22:11:00,"1,010.7",24.5,76,西北,0.3,0,-
1491,恆春,2016/11/04,21:11:00,"1,010.5",25,73,南南東,1.2,0,-
1492,恆春,2016/11/04,20:11:00,"1,010.7",25.2,73,北北東,1.8,0,-
1493,恆春,2016/11/04,19:11:00,"1,010.3",25.4,73,東北,0.9,0,0
1494,恆春,2016/11/04,18:11:00,"1,009.7",25.5,73,東,0.8,0,0
1495,恆春,2016/11/04,17:11:00,"1,009.6",26.3,69,東北,1.5,0,0.5
1496,恆春,2016/11/04,16:11:00,"1,009.5",27.4,63,東北,3.3,0,1
1497,恆春,2016/11/04,15:11:00,"1,009.1",27.7,61,東北,2.4,0,0.6
1498,恆春,2016/11/04,14:11:00,"1,009.4",28.3,59,東北,2.7,0,0.8
1499,恆春,2016/11/04,13:11:00,"1,010.1",28.9,57,北北東,2.6,0,1
1500,恆春,2016/11/04,12:11:00,"1,011.1",28.9,54,東北,2.5,0,1
1501,恆春,2016/11/04,11:11:00,"1,011.8",28.4,56,東北,3.2,0,1
1502,恆春,2016/11/04,10:11:00,"1,012.3",27.7,58,東北,2.8,0,1
1503,恆春,2016/11/04,09:11:00,"1,012.7",27,59,東北,3.3,0,0.9
1504,恆春,2016/11/04,08:11:00,"1,012.3",26.1,64,北,3.3,0,0.9
1505,恆春,2016/11/04,07:11:00,"1,012",24.4,68,北,3,0,0.4
1506,恆春,2016/11/04,06:11:00,"1,011.6",23.9,68,北北西,1.3,0,0
1507,恆春,2016/11/04,05:11:00,"1,011.1",24,69,北,3.2,0,-
1508,恆春,2016/11/04,04:11:00,"1,011.8",23.7,69,北北東,2.9,0,-
1509,恆春,2016/11/04,03:11:00,"1,011.8",23.9,67,北,1.7,0,-
1510,恆春,2016/11/04,02:11:00,"1,011.9",23.9,67,北,2,0,-
1511,恆春,2016/11/04,01:11:00,"1,012.2",24,68,北,2.7,0,-
1512,恆春,2016/11/04,00:11:00,"1,010.3",22.7,83,東北東,0.6,0,-
1513,恆春,2016/11/03,23:11:00,"1,011.8",24.8,63,東北,8.6,0,-
1514,恆春,2016/11/03,22:11:00,"1,012.2",24.7,66,東北,8.1,0,-
1515,恆春,2016/11/03,21:11:00,"1,012.3",24.8,67,東北,9,0,-
1516,恆春,2016/11/03,20:11:00,"1,012.6",24.9,67,東北,5.6,0,-
1517,恆春,2016/11/03,19:11:00,"1,012.3",25.2,67,東北東,7.3,0,0
1518,恆春,2016/11/03,18:11:00,"1,012.1",25.1,66,東北,6.4,0,0
1519,恆春,2016/11/03,17:11:00,"1,011.9",25.4,68,東北東,5.5,0,0.6
1520,恆春,2016/11/03,16:11:00,"1,011.9",25.8,64,東北,6.5,0,0.5
1521,恆春,2016/11/03,15:11:00,"1,012.5",26.8,60,東北,4.2,0,0.8
1522,恆春,2016/11/03,14:11:00,"1,012.6",27.3,59,東北,5.5,0,1
1523,恆春,2016/11/03,13:11:00,"1,012.5",27.3,57,東北,7.5,0,1
1524,恆春,2016/11/03,12:11:00,"1,013",27,59,東北,8.2,0,1
1525,恆春,2016/11/03,11:11:00,"1,013.9",26.6,56,東北,9.1,0,1
1526,恆春,2016/11/03,10:11:00,"1,014.9",26.4,56,東北,10.1,0,1
1527,恆春,2016/11/03,09:11:00,"1,015.1",25.8,59,東北,8,0,1
1528,恆春,2016/11/03,08:11:00,"1,014.5",24.7,65,東北,10.5,0,1
1529,恆春,2016/11/03,07:11:00,"1,013.9",24.4,66,東北,9.8,0,0.4
1530,恆春,2016/11/03,06:11:00,"1,013.8",24.2,66,東北,9.1,0,0
1531,恆春,2016/11/03,05:11:00,"1,013.5",23.9,69,東北,9.2,0,-
1532,恆春,2016/11/03,04:11:00,"1,013.3",24,64,東北,8.2,0,-
1533,恆春,2016/11/03,03:11:00,"1,013.3",24.3,65,東北,9.2,0,-
1534,恆春,2016/11/03,02:11:00,"1,013.6",24.2,67,東北,7.8,0,-
1535,恆春,2016/11/03,01:11:00,"1,014.2",24.2,64,東北,8.8,0,-
1536,恆春,2016/11/03,00:11:00,"1,011.4",24.7,65,東北,8.4,0,-
1537,恆春,2016/11/02,23:11:00,"1,014.3",24.5,64,東北,10.8,0,-
1538,恆春,2016/11/02,22:11:00,"1,014.7",24.4,68,東北,9.6,0,-
1539,恆春,2016/11/02,21:11:00,"1,015",24.4,67,東北,9.3,0,-
1540,恆春,2016/11/02,20:11:00,"1,014.8",24.6,65,東北,9.3,0,-
1541,恆春,2016/11/02,19:11:00,"1,014.3",24.8,68,東北,9.5,0,0
1542,恆春,2016/11/02,18:11:00,"1,013.6",24.9,66,東北,8.7,0,0.1
1543,恆春,2016/11/02,17:11:00,"1,012.9",25.3,66,東北,10.9,0,1
1544,恆春,2016/11/02,16:11:00,"1,013",25.8,63,東北,12.2,0,1
1545,恆春,2016/11/02,15:11:00,"1,012.7",26.4,65,東北,11.1,0,1
1546,恆春,2016/11/02,14:11:00,"1,012.9",27,64,東北,9.1,0,1
1547,恆春,2016/11/02,13:11:00,"1,013.6",27.4,61,東北,9.5,0,1
1548,恆春,2016/11/02,12:11:00,"1,014.5",27.2,62,東北,10.1,0,1
1549,恆春,2016/11/02,11:11:00,"1,014.9",27.5,62,東北,8.9,0,1
1550,恆春,2016/11/02,10:11:00,"1,015.3",27,64,東北,9.6,0,1
1551,恆春,2016/11/02,09:11:00,"1,015.1",26.4,66,東北,9.7,0,1
1552,恆春,2016/11/02,08:11:00,"1,014.7",26,68,東北,8.2,0,0.9
1553,恆春,2016/11/02,07:11:00,"1,014.5",25.4,66,東北,8.8,0,0.6
1554,恆春,2016/11/02,06:11:00,"1,013.5",25.4,64,東北,8.2,0,0
1555,恆春,2016/11/02,05:11:00,"1,013",25.3,67,東北,5.8,0,-
1556,恆春,2016/11/02,04:11:00,"1,012.1",25.6,64,東北,11.1,0,-
1557,恆春,2016/11/02,03:11:00,"1,012.5",25.5,67,東北,11.4,0,-
1558,恆春,2016/11/02,02:11:00,"1,012.8",25.4,67,東北,10.5,0,-
1559,恆春,2016/11/02,01:11:00,"1,013",25.6,64,東北,11.1,0,-
1560,恆春,2016/11/02,00:11:00,"1,014.2",24.2,64,東北,8.1,0,-
1561,恆春,2016/11/01,23:11:00,"1,014.4",26,67,東北,10.9,0,-
1562,恆春,2016/11/01,22:11:00,"1,015",26,63,東北,10.7,0,-
1563,恆春,2016/11/01,21:11:00,"1,014.9",25.9,62,東北,11.4,0,-
1564,恆春,2016/11/01,20:11:00,"1,014.1",25.8,64,東北,12.2,0,-
1565,恆春,2016/11/01,19:11:00,"1,013.7",25.8,67,東北,8.6,0,0
1566,恆春,2016/11/01,18:11:00,"1,013",26,67,東北,9.9,0,0
1567,恆春,2016/11/01,17:11:00,"1,013",26.5,68,東北,6.9,0,0.6
1568,恆春,2016/11/01,16:11:00,"1,012.6",27.2,66,東北,7.4,0,0.7
1569,恆春,2016/11/01,15:11:00,"1,013.3",27.2,64,東北,5.5,0,0.4
1570,恆春,2016/11/01,14:11:00,"1,013.2",28.6,62,東北,7.3,0,1
1571,恆春,2016/11/01,13:11:00,"1,013.4",28.6,60,東北,8.1,0,1
1572,恆春,2016/11/01,12:11:00,"1,013.5",28.4,60,東北,9.8,0,1
1573,恆春,2016/11/01,11:11:00,"1,013.9",28.5,60,東北,8.6,0,1
1574,恆春,2016/11/01,10:11:00,"1,014.5",28.3,60,東北,9.6,0,1
1575,恆春,2016/11/01,09:11:00,"1,014.9",27.2,64,東北,10.6,0,1
1576,恆春,2016/11/01,08:11:00,"1,014.6",26.7,64,東北,10.3,0,0.8
1577,恆春,2016/11/01,07:11:00,"1,013.9",26.2,68,東北,8.6,0,0
1578,恆春,2016/11/01,06:11:00,"1,013.1",26.2,69,東北,10.9,0,0
1579,恆春,2016/11/01,05:11:00,"1,012.9",26.3,67,東北,9.9,0,-
1580,恆春,2016/11/01,04:11:00,"1,013",26.5,67,東北,8.9,0,-
1581,恆春,2016/11/01,03:11:00,"1,013.5",26.5,70,東北,7.2,0,-
1582,恆春,2016/11/01,02:11:00,"1,014.3",26.9,70,東北,6,0,-
1583,恆春,2016/11/01,01:11:00,"1,014.7",27.2,70,東北,6,0,-
1584,恆春,2016/11/01,00:11:00,"1,013.9",25.6,65,東北,12.2,0,-
1585,成功,2016/11/11,23:11:00,"1,016.3",22.3,71,北,3.1,0,-
1586,成功,2016/11/11,22:11:00,"1,016.1",22.4,69,北北東,4.3,0,-
1587,成功,2016/11/11,21:11:00,"1,015.7",22.2,69,東北,2.1,0,-
1588,成功,2016/11/11,20:11:00,"1,015.5",22.3,68,北,3.3,0,-
1589,成功,2016/11/11,19:11:00,"1,015.2",22.1,69,北,3.8,0,0
1590,成功,2016/11/11,18:11:00,"1,014.8",21.9,71,北,3.9,0,0
1591,成功,2016/11/11,17:11:00,"1,014.6",21.7,73,北,3.7,0,0
1592,成功,2016/11/11,16:11:00,"1,014.3",21.9,73,北,4.3,0,0
1593,成功,2016/11/11,15:11:00,"1,014",22.2,72,北,3.9,0,0
1594,成功,2016/11/11,14:11:00,"1,014.1",22.5,72,北,3.9,0,0
1595,成功,2016/11/11,13:11:00,"1,014.2",22.8,73,北,4.1,0,0
1596,成功,2016/11/11,12:11:00,"1,014.8",23.6,72,北,4.9,0,0
1597,成功,2016/11/11,11:11:00,"1,015.5",24,71,北,5,0,0
1598,成功,2016/11/11,10:11:00,"1,016.2",23.7,75,北,4.3,0,0.3
1599,成功,2016/11/11,09:11:00,"1,016.3",21.6,86,北,5,0,0
1600,成功,2016/11/11,08:11:00,"1,015.4",21.4,88,北北東,5,0,0
1601,成功,2016/11/11,07:11:00,"1,015",21.4,87,北北東,3.4,0,0
1602,成功,2016/11/11,06:11:00,"1,014.4",22.2,78,北北東,4.3,0,0
1603,成功,2016/11/11,05:11:00,"1,013.5",22.4,75,北北東,4.6,0,-
1604,成功,2016/11/11,04:11:00,"1,013.1",22.4,75,北北東,4.7,0,-
1605,成功,2016/11/11,03:11:00,"1,013.1",22.4,75,北北東,3.1,0,-
1606,成功,2016/11/11,02:11:00,"1,013.3",22.4,75,北,3.6,0,-
1607,成功,2016/11/11,01:11:00,"1,013.8",22.1,76,北,3.8,0,-
1608,成功,2016/11/11,00:11:00,"1,016.1",22.3,71,北北東,2.9,0,-
1609,成功,2016/11/10,23:11:00,"1,014.4",21.9,80,北,4.8,0,-
1610,成功,2016/11/10,22:11:00,"1,014.7",21.6,82,北,5.3,0,-
1611,成功,2016/11/10,21:11:00,"1,014.8",21.4,84,北,4.8,0,-
1612,成功,2016/11/10,20:11:00,"1,014.6",22,81,北,4,0,-
1613,成功,2016/11/10,19:11:00,"1,014",22.1,81,北,4.7,0,0
1614,成功,2016/11/10,18:11:00,"1,013.3",22,83,北,6,0,0
1615,成功,2016/11/10,17:11:00,"1,013",21.7,84,北,4.9,0,0
1616,成功,2016/11/10,16:11:00,"1,012.4",22.3,83,北,4.6,0,0
1617,成功,2016/11/10,15:11:00,"1,012",23.8,76,北北東,3,0,0
1618,成功,2016/11/10,14:11:00,"1,012.1",24.1,74,北北東,5.2,0,0
1619,成功,2016/11/10,13:11:00,"1,012.2",25.3,72,北北東,5,0,0
1620,成功,2016/11/10,12:11:00,"1,013",25.7,69,北北東,5,0,0.7
1621,成功,2016/11/10,11:11:00,"1,013.8",25.3,70,北北東,3.9,0,0
1622,成功,2016/11/10,10:11:00,"1,014.7",24.8,70,北北東,4.3,0,0.2
1623,成功,2016/11/10,09:11:00,"1,014.7",24.5,66,北北東,3.5,0,0.1
1624,成功,2016/11/10,08:11:00,"1,014.4",23.5,67,北北東,3.4,0,0
1625,成功,2016/11/10,07:11:00,"1,013.6",22.4,70,北,2.5,0,0
1626,成功,2016/11/10,06:11:00,"1,013.1",21.8,71,北,2.8,0,0
1627,成功,2016/11/10,05:11:00,"1,012.4",21.4,71,北,1.9,0,-
1628,成功,2016/11/10,04:11:00,"1,012.4",21.2,70,北,1.3,0,-
1629,成功,2016/11/10,03:11:00,"1,012.5",21.3,69,北,1.6,0,-
1630,成功,2016/11/10,02:11:00,"1,013.1",21.5,70,北,2.3,0,-
1631,成功,2016/11/10,01:11:00,"1,013.6",21.7,67,北,3.5,0,-
1632,成功,2016/11/10,00:11:00,"1,014.2",22.1,77,北,5.2,0,-
1633,成功,2016/11/09,23:11:00,"1,014.4",22.1,64,北北東,3.8,0,-
1634,成功,2016/11/09,22:11:00,"1,014.8",22.1,64,北北東,3.4,0,-
1635,成功,2016/11/09,21:11:00,"1,015.3",22.1,62,北,3.8,0,-
1636,成功,2016/11/09,20:11:00,"1,015",22.1,62,北,4,0,-
1637,成功,2016/11/09,19:11:00,"1,014.6",21.9,64,北北東,3.9,0,0
1638,成功,2016/11/09,18:11:00,"1,014.2",21.7,67,北,6.5,0,0
1639,成功,2016/11/09,17:11:00,"1,014.1",21.7,68,北,5.6,0,0
1640,成功,2016/11/09,16:11:00,"1,013.5",21.7,70,北,6.4,0,0
1641,成功,2016/11/09,15:11:00,"1,013.4",21.5,73,北,6,0,0
1642,成功,2016/11/09,14:11:00,"1,013.9",21.8,74,北,6.5,0,0.2
1643,成功,2016/11/09,13:11:00,"1,014.2",21.9,76,北,6.7,0,0
1644,成功,2016/11/09,12:11:00,"1,015.1",22.2,71,北,7.6,0,0.4
1645,成功,2016/11/09,11:11:00,"1,015.8",23.6,73,北,6.3,0,0.2
1646,成功,2016/11/09,10:11:00,"1,016.7",21.3,76,北,7.1,0,0
1647,成功,2016/11/09,09:11:00,"1,016.7",21.6,75,北,8.2,0,0
1648,成功,2016/11/09,08:11:00,"1,016.1",21.1,77,北,6.1,0,0
1649,成功,2016/11/09,07:11:00,"1,015.5",20.6,79,北,6.9,0,0
1650,成功,2016/11/09,06:11:00,"1,014.6",21.4,77,北,8.3,0,0
1651,成功,2016/11/09,05:11:00,"1,014.2",21.5,78,北,7.7,0,-
1652,成功,2016/11/09,04:11:00,"1,013.9",21.3,79,北,7.9,0,-
1653,成功,2016/11/09,03:11:00,"1,013.9",21.1,81,北,6.8,1,-
1654,成功,2016/11/09,02:11:00,"1,014.1",22.1,79,北,8.3,0,-
1655,成功,2016/11/09,01:11:00,"1,014.3",22.4,79,北,7.5,0,-
