測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
淡水,2015/03/06 13:00,1016.2,15.5,85,2.3,0,0
鞍部,2015/03/06 13:00,923,11.5,97,.6,0,0
澎湖,2015/03/06 13:00,1015.8,20.5,74,5.1,0,0
東吉島,2015/03/06 13:00,1011.5,21,77,8.2,0,.7
花蓮,2015/03/06 13:00,1014.8,19.4,80,2.8,0,0
基隆,2015/03/06 13:00,1015,15.8,85,4.6,0,0
蘇澳,2015/03/06 13:00,1015,17.1,84,.5,0,0
宜蘭,2015/03/06 13:00,1017,18.5,75,.9,0,0
臺北,2015/03/06 13:00,1014.7,17.1,81,2.2,0,0
竹子湖,2015/03/06 13:00,947.7,12.1,100,.3,0,0
成功,2015/03/06 13:00,1011.9,20.5,79,3.1,0,0
蘭嶼,2015/03/06 13:00,979.3,20.2,87,4,0,0
金門,2015/03/06 13:00,1016.8,14.2,72,2.5,0,0
板橋,2015/03/06 13:00,1016.6,17.1,74,1.5,0,0
新屋,2015/03/06 13:00,1015.6,15.9,82,6.2,0,0
梧棲,2015/03/06 13:00,1013.6,19.2,73,7.7,0,.9
馬祖,2015/03/06 13:00,1009.3,9.5,82,3.3,0,0
彭佳嶼,2015/03/06 13:00,1006.6,15.2,86,4.8,0,0
玉山,2015/03/06 13:00,642.4,2.5,98,5.1,0,0
日月潭,2015/03/06 13:00,903.5,20.9,72,0,0,0
恆春,2015/03/06 13:00,1013.6,26,62,2.2,0,0
新竹,2015/03/06 12:00,1015.3,17.7,78,3,0,.4
臺東,2015/03/06 12:00,1016.2,23.8,73,3.3,0,.7
臺中,2015/03/06 12:00,1006.9,22.5,67,1.3,0,.3
阿里山,2015/03/06 12:00,767.4,10.4,79,1.7,0,0
大武,2015/03/06 12:00,1016.3,24.8,74,3.3,0,.3
臺南,2015/03/06 12:00,1014.1,24.8,64,2.6,0,.7
高雄,2015/03/06 12:00,1016.1,25.5,70,2.5,0,1
嘉義,2015/03/06 12:00,1013.8,21,76,2.5,0,.2
淡水,2015/03/06 12:00,1016.9,16.3,80,2.3,0,0
鞍部,2015/03/06 12:00,923.7,11.9,100,1.3,0,0
澎湖,2015/03/06 12:00,1016.5,20.5,75,4.8,0,.2
東吉島,2015/03/06 12:00,1012.5,19.9,79,8,0,0
花蓮,2015/03/06 12:00,1015.9,19.6,80,2.5,0,0
基隆,2015/03/06 12:00,1015.9,16.2,81,4.4,0,0
蘇澳,2015/03/06 12:00,1015.6,16.6,84,1.7,0,0
宜蘭,2015/03/06 12:00,1018,16.9,80,1.3,0,0
臺北,2015/03/06 12:00,1015.6,16.9,83,3,0,0
竹子湖,2015/03/06 12:00,948.4,12.3,100,.5,0,0
成功,2015/03/06 12:00,1012.8,20.5,79,5,0,0
蘭嶼,2015/03/06 12:00,980.1,22,80,1.3,0,0
金門,2015/03/06 12:00,1017.6,14.1,72,3.3,0,0
板橋,2015/03/06 12:00,1017.6,16.8,76,1.2,0,0
新屋,2015/03/06 12:00,1016.2,17,78,7.3,0,0
梧棲,2015/03/06 12:00,1014.6,18.5,75,7.5,0,.6
馬祖,2015/03/06 12:00,1010.9,9.5,84,2.9,0,0
彭佳嶼,2015/03/06 12:00,1007.7,14.9,87,6.2,0,0
玉山,2015/03/06 12:00,643,2.8,100,3.7,0,0
日月潭,2015/03/06 12:00,904.6,18.6,79,0,0,0
恆春,2015/03/06 12:00,1014.5,26.7,59,2.3,0,.3
新竹,2015/03/06 11:00,1015.9,16.6,80,3.5,0,.4
臺東,2015/03/06 11:00,1016.8,23.5,76,2.9,0,0
臺中,2015/03/06 11:00,1007.8,21.5,72,.5,0,.3
阿里山,2015/03/06 11:00,767.9,10.4,83,1.4,0,0
大武,2015/03/06 11:00,1016.8,26,68,1.8,0,.1
高雄,2015/03/06 11:00,1016.9,25.6,69,3.3,0,1
嘉義,2015/03/06 11:00,1014.4,21.7,76,1.4,0,.3
淡水,2015/03/06 11:00,1018.1,16.1,88,.5,0,0
鞍部,2015/03/06 11:00,924.5,11.2,98,3.7,0,0
臺南,2015/03/06 11:00,1014.7,24.2,67,2.5,0,.8
東吉島,2015/03/06 11:00,1013.2,19.9,80,6.9,0,0
澎湖,2015/03/06 11:00,1017.5,19.8,78,4,0,0
花蓮,2015/03/06 11:00,1016.8,19.1,81,4.5,0,0
基隆,2015/03/06 11:00,1016.7,15.8,85,2.5,0,0
蘇澳,2015/03/06 11:00,1016.8,15.6,88,.8,1,0
宜蘭,2015/03/06 11:00,1018.9,16.8,86,1.7,0,0
臺北,2015/03/06 11:00,1016.4,16.6,85,2.5,0,0
竹子湖,2015/03/06 11:00,949.1,11.8,100,.2,0,0
成功,2015/03/06 11:00,1013.3,21.1,85,5.6,0,0
蘭嶼,2015/03/06 11:00,980.8,21.6,82,.3,0,0
金門,2015/03/06 11:00,1018.4,13.4,75,3.4,0,0
板橋,2015/03/06 11:00,1018.2,16.4,77,2.9,0,0
新屋,2015/03/06 11:00,1016.9,16.4,79,8.2,0,0
梧棲,2015/03/06 11:00,1015.4,18.2,78,4.1,0,.4
馬祖,2015/03/06 11:00,1011.4,9,88,3.8,0,0
彭佳嶼,2015/03/06 11:00,1008.1,14.9,87,4.4,0,0
玉山,2015/03/06 11:00,643.5,2.9,99,3.1,0,0
日月潭,2015/03/06 11:00,905.3,18.6,74,.1,0,0
恆春,2015/03/06 11:00,1015,27,58,1.6,0,.8
新竹,2015/03/06 10:00,1016.6,15.8,88,2.4,0,0
臺東,2015/03/06 10:00,1017.3,23.3,76,2.5,0,.1
臺中,2015/03/06 10:00,1008.4,18.6,77,1.1,0,0
阿里山,2015/03/06 10:00,768,10.8,81,1.4,0,0
大武,2015/03/06 10:00,1017.1,25.7,69,1.6,0,.8
高雄,2015/03/06 10:00,1017.5,24.9,66,2.5,0,1
嘉義,2015/03/06 10:00,1015,20.9,79,1.3,0,.4
淡水,2015/03/06 10:00,1018.7,16.4,89,1.2,0,.2
鞍部,2015/03/06 10:00,924.6,10.6,100,2,0,0
臺南,2015/03/06 10:00,1015.4,22.2,72,3.3,0,1
東吉島,2015/03/06 10:00,1013.6,20.3,80,7.6,0,.1
澎湖,2015/03/06 10:00,1017.5,19.6,80,5.3,0,.1
花蓮,2015/03/06 10:00,1017.1,19.1,83,4.2,0,0
基隆,2015/03/06 10:00,1017.2,15.6,88,2.4,0,0
蘇澳,2015/03/06 10:00,1017.4,15.5,88,1.8,2,0
宜蘭,2015/03/06 10:00,1019.7,15.7,87,.3,0,0
臺北,2015/03/06 10:00,1016.9,15.8,86,3.6,0,0
竹子湖,2015/03/06 10:00,949.1,10.9,100,.2,0,0
蘭嶼,2015/03/06 10:00,981.2,21.7,81,.5,0,.6
金門,2015/03/06 10:00,1018.6,12.9,78,3.5,0,0
板橋,2015/03/06 10:00,1018.9,15.6,79,1.8,0,0
新屋,2015/03/06 10:00,1017.3,14.9,86,7,0,0
梧棲,2015/03/06 10:00,1016,16.3,82,3.9,0,.1
成功,2015/03/06 10:00,1014.1,20.3,83,5,0,0
馬祖,2015/03/06 10:00,1012.1,8.4,92,3.8,0,0
彭佳嶼,2015/03/06 10:00,1008.8,14.6,88,4.1,0,0
玉山,2015/03/06 10:00,643.8,2.7,100,3.2,0,0
日月潭,2015/03/06 10:00,905.8,18.1,77,.1,0,0
恆春,2015/03/06 10:00,1015.6,25.9,63,.6,0,1
新竹,2015/03/06 09:00,1016.7,13.9,92,1.1,0,0
臺東,2015/03/06 09:00,1017.3,23.5,71,1.1,0,.1
臺中,2015/03/06 09:00,1008.7,18.7,77,.9,0,.1
阿里山,2015/03/06 09:00,767.9,10.6,80,2.3,0,0
大武,2015/03/06 09:00,1017,23.8,73,.6,0,0
高雄,2015/03/06 09:00,1017.3,22.8,72,1.9,0,1
嘉義,2015/03/06 09:00,1015.1,19.1,85,1.1,0,.3
淡水,2015/03/06 09:00,1018.6,15,93,.9,0,.1
鞍部,2015/03/06 09:00,925,10,100,1.8,1,0
臺南,2015/03/06 09:00,1015.3,20.7,77,2.9,0,.8
東吉島,2015/03/06 09:00,1013.7,19,82,8.1,0,0
澎湖,2015/03/06 09:00,1017.7,19.1,81,4.3,0,0
花蓮,2015/03/06 09:00,1017.2,18.4,86,4.3,0,0
基隆,2015/03/06 09:00,1017.7,14.5,91,2.4,0,0
蘇澳,2015/03/06 09:00,1017.7,15.7,86,4.2,0,0
宜蘭,2015/03/06 09:00,1019.8,15.2,88,.9,1,0
臺北,2015/03/06 09:00,1017.5,14.4,90,2.2,0,0
竹子湖,2015/03/06 09:00,949.7,11.1,100,.9,0,0
蘭嶼,2015/03/06 09:00,981.1,23.1,82,2.3,0,.9
金門,2015/03/06 09:00,1019,12.1,81,3.9,0,0
板橋,2015/03/06 09:00,1019.3,14.4,83,2.4,0,0
新屋,2015/03/06 09:00,1018.2,14.1,100,5.8,0,0
梧棲,2015/03/06 09:00,1016,14.9,86,4.3,0,0
成功,2015/03/06 09:00,1013.8,20.9,83,5.6,0,0
馬祖,2015/03/06 09:00,1012.1,8.2,95,3.7,0,0
彭佳嶼,2015/03/06 09:00,1008.9,14.3,88,4.6,0,0
玉山,2015/03/06 09:00,643.6,2.4,93,5.8,0,0
日月潭,2015/03/06 09:00,905.8,17.8,82,.1,0,0
恆春,2015/03/06 09:00,1015.6,24.6,70,.5,0,1
新竹,2015/03/06 08:00,1016.6,13.5,94,2.6,3,0
臺東,2015/03/06 08:00,1016.6,22.3,74,1.6,0,.2
臺中,2015/03/06 08:00,1008.3,17.7,78,.4,0,0
阿里山,2015/03/06 08:00,767.5,10.4,85,1.6,0,0
大武,2015/03/06 08:00,1016.6,21.9,77,1,0,.3
高雄,2015/03/06 08:00,1016.9,21.1,74,3.5,0,.6
嘉義,2015/03/06 08:00,1015,17.7,87,2.8,0,0
淡水,2015/03/06 08:00,1018.6,13,90,1.8,0,0
鞍部,2015/03/06 08:00,924.8,8.7,99,1.5,1,0
臺南,2015/03/06 08:00,1015.1,18.7,84,4.6,0,.2
東吉島,2015/03/06 08:00,1013.3,18.4,83,10,0,0
澎湖,2015/03/06 08:00,1017.8,17.9,83,5.3,0,0
花蓮,2015/03/06 08:00,1016.4,18.2,89,5.7,0,0
基隆,2015/03/06 08:00,1017.6,13.8,91,3.3,2,0
蘇澳,2015/03/06 08:00,1017.5,16.3,82,2.9,0,0
宜蘭,2015/03/06 08:00,1019,15.3,84,3.5,0,0
臺北,2015/03/06 08:00,1017.1,13.7,89,2.3,2,0
竹子湖,2015/03/06 08:00,949.5,10.8,95,.7,1,0
蘭嶼,2015/03/06 08:00,980.6,21.4,87,1.6,0,.9
金門,2015/03/06 08:00,1018.4,11.4,85,3.8,0,0
板橋,2015/03/06 08:00,1019.2,13.8,84,3.4,2,0
新屋,2015/03/06 08:00,1017.7,13.6,100,5.7,1,0
梧棲,2015/03/06 08:00,1015.8,15.5,83,5.6,0,0
成功,2015/03/06 08:00,1013.1,21.8,77,2.9,0,0
馬祖,2015/03/06 08:00,1011.3,7.9,96,4,0,0
彭佳嶼,2015/03/06 08:00,1009,13.6,90,5.2,0,0
玉山,2015/03/06 08:00,643.5,2.1,96,4.2,0,0
日月潭,2015/03/06 08:00,905,16.5,85,.2,0,0
恆春,2015/03/06 08:00,1015.2,21.8,76,.1,0,.9
新竹,2015/03/06 07:00,1016.3,13.4,94,1.9,4,0
臺東,2015/03/06 07:00,1015.7,21.7,76,.5,0,0
臺中,2015/03/06 07:00,1008.1,16.5,82,2,0,0
阿里山,2015/03/06 07:00,767,10,90,1.9,0,0
大武,2015/03/06 07:00,1015.7,20.3,80,1.4,0,0
高雄,2015/03/06 07:00,1016.4,20.2,77,2.5,0,0
嘉義,2015/03/06 07:00,1014.8,17.5,87,3.3,0,0
淡水,2015/03/06 07:00,1018.3,12.7,91,2,0,0
鞍部,2015/03/06 07:00,924.3,8.2,99,1.6,6,0
臺南,2015/03/06 07:00,1014.7,18,86,4.3,0,0
東吉島,2015/03/06 07:00,1012.7,18.1,83,11.2,0,0
澎湖,2015/03/06 07:00,1017.1,16.9,85,5.3,0,0
花蓮,2015/03/06 07:00,1015.7,19.1,86,5.5,0,0
基隆,2015/03/06 07:00,1017.2,13.2,92,4,2,0
蘇澳,2015/03/06 07:00,1016.6,16.3,82,3.6,0,0
宜蘭,2015/03/06 07:00,1018.2,16.7,79,1.8,0,0
臺北,2015/03/06 07:00,1016.8,13.7,89,3.1,2,0
竹子湖,2015/03/06 07:00,949,10.5,94,.3,5,0
蘭嶼,2015/03/06 07:00,979.7,19.9,87,3.2,0,.3
金門,2015/03/06 07:00,1017.7,11.1,87,3.1,0,0
板橋,2015/03/06 07:00,1018.8,14.1,88,1.3,3,0
新屋,2015/03/06 07:00,1017.2,13.3,100,5.6,5,0
梧棲,2015/03/06 07:00,1015.2,15.1,84,5.5,0,0
成功,2015/03/06 07:00,1012.2,21.3,76,2.1,0,0
馬祖,2015/03/06 07:00,1010.8,7.9,97,4.1,0,0
彭佳嶼,2015/03/06 07:00,1008,12.8,91,6.5,2,0
玉山,2015/03/06 07:00,642.9,2,94,5.5,0,0
日月潭,2015/03/06 07:00,904.5,15.9,85,1.3,0,0
恆春,2015/03/06 07:00,1014.6,19.5,81,.4,0,0
新竹,2015/03/06 06:00,1016.6,13.7,94,2.1,0,0
梧棲,2015/03/06 06:00,1015.1,15.5,86,6.1,0,0
臺中,2015/03/06 06:00,1007.7,16.6,85,1.8,0,0
阿里山,2015/03/06 06:00,766.3,9.9,90,1.1,0,0
大武,2015/03/06 06:00,1014.8,19.8,81,1.9,0,0
高雄,2015/03/06 06:00,1015.9,20.2,79,1.9,0,0
嘉義,2015/03/06 06:00,1014.2,17.8,87,2.5,0,0
淡水,2015/03/06 06:00,1017.9,12.8,92,2.8,0,0
鞍部,2015/03/06 06:00,923.8,8.8,99,2.7,3,0
臺南,2015/03/06 06:00,1014,18,85,4.1,0,0
東吉島,2015/03/06 06:00,1011.9,18,84,11.2,0,0
澎湖,2015/03/06 06:00,1016.9,16.5,86,5.9,0,0
基隆,2015/03/06 06:00,1016.9,13.2,94,6.2,2,0
花蓮,2015/03/06 06:00,1014.6,19.6,87,3.1,0,0
蘇澳,2015/03/06 06:00,1015.3,17.1,84,4.3,0,0
宜蘭,2015/03/06 06:00,1017.2,17.2,92,.4,0,0
臺北,2015/03/06 06:00,1016,14.6,91,.2,1,0
竹子湖,2015/03/06 06:00,948.5,10.1,91,5.2,1,0
蘭嶼,2015/03/06 06:00,979,19.8,84,3.5,0,0
金門,2015/03/06 06:00,1017.2,11.1,86,3.4,0,0
板橋,2015/03/06 06:00,1018,13.8,88,2.5,1,0
新屋,2015/03/06 06:00,1017.7,13.3,100,5.5,1,0
成功,2015/03/06 06:00,1011.2,21.3,75,2,0,0
馬祖,2015/03/06 06:00,1010.5,7.8,98,3.7,0,0
彭佳嶼,2015/03/06 06:00,1007.8,12.7,90,9.4,3,0
玉山,2015/03/06 06:00,642.4,1.6,96,4.2,0,0
日月潭,2015/03/06 06:00,904.3,15.7,86,1,0,0
臺東,2015/03/06 06:00,1014.8,21.5,77,.9,0,0
恆春,2015/03/06 06:00,1013.7,19.3,80,.3,0,0
新竹,2015/03/06 05:00,1015.7,14.1,94,1.8,1,
馬祖,2015/03/06 05:00,1009.7,7.9,97,2.7,0,
臺中,2015/03/06 05:00,1007.4,17.2,83,2.5,0,
阿里山,2015/03/06 05:00,765.9,9.3,93,1.6,0,
大武,2015/03/06 05:00,1014.2,19.3,82,2.5,0,
高雄,2015/03/06 05:00,1015.1,20.9,78,2.9,0,
嘉義,2015/03/06 05:00,1013.8,17.8,85,2.7,0,
淡水,2015/03/06 05:00,1017.5,13.6,91,4.5,0,
鞍部,2015/03/06 05:00,923.6,9.4,99,4.8,1,
臺南,2015/03/06 05:00,1013.7,18.2,85,4,0,
東吉島,2015/03/06 05:00,1011.6,17.7,85,10,0,
澎湖,2015/03/06 05:00,1016.3,16.7,86,4.6,0,
花蓮,2015/03/06 05:00,1013.5,20.2,84,1.9,0,
蘇澳,2015/03/06 05:00,1014.3,17.4,84,2.5,0,
宜蘭,2015/03/06 05:00,1016,17.5,91,.9,0,
臺北,2015/03/06 05:00,1015.2,15,91,1.4,1,
竹子湖,2015/03/06 05:00,948,10.6,91,3.5,2,
基隆,2015/03/06 05:00,1015.5,14.3,94,5.3,1,
蘭嶼,2015/03/06 05:00,978.5,19.4,85,3.5,0,
金門,2015/03/06 05:00,1016.8,11.2,87,3.6,0,
板橋,2015/03/06 05:00,1017.4,14.6,88,.4,1,
新屋,2015/03/06 05:00,1016.9,13.6,100,6.7,1,
成功,2015/03/06 05:00,1010.4,20.5,78,1,0,
彭佳嶼,2015/03/06 05:00,1006.8,12.7,94,10.7,2,
玉山,2015/03/06 05:00,641.9,1.4,97,3.7,0,
日月潭,2015/03/06 05:00,904,15.7,87,.6,0,
臺東,2015/03/06 05:00,1014,21.2,78,.5,0,
梧棲,2015/03/06 05:00,1014.8,15.8,87,6.1,0,
恆春,2015/03/06 05:00,1013.4,19.1,80,.1,0,
新竹,2015/03/06 04:00,1014.9,14.4,94,2.3,0,
馬祖,2015/03/06 04:00,1009.7,7.9,97,2.5,1,
成功,2015/03/06 04:00,1010.1,20.4,79,1.7,0,
臺中,2015/03/06 04:00,1006.7,17.1,84,1,0,
阿里山,2015/03/06 04:00,765.3,9.7,89,1.1,0,
大武,2015/03/06 04:00,1013.8,19.5,81,1.9,0,
高雄,2015/03/06 04:00,1015,21.6,79,.3,0,
嘉義,2015/03/06 04:00,1013.3,17.8,86,3.1,0,
淡水,2015/03/06 04:00,1016.3,14.2,90,4.1,0,
鞍部,2015/03/06 04:00,922.8,10.1,99,1.6,1,
臺南,2015/03/06 04:00,1013.3,18.2,85,4.1,0,
東吉島,2015/03/06 04:00,1011.3,17.7,85,10.3,0,
澎湖,2015/03/06 04:00,1016,16.5,86,5.1,0,
花蓮,2015/03/06 04:00,1013,20.2,84,1.3,0,
蘇澳,2015/03/06 04:00,1013.3,17.6,87,1.7,0,
宜蘭,2015/03/06 04:00,1015.6,17.7,93,.8,0,
臺北,2015/03/06 04:00,1014.3,15.9,89,1.6,0,
竹子湖,2015/03/06 04:00,947.3,12.3,100,.3,0,
基隆,2015/03/06 04:00,1014.6,14.6,94,5.3,1,
蘭嶼,2015/03/06 04:00,978.1,19.7,82,2.4,0,
金門,2015/03/06 04:00,1016.4,11.1,87,3,0,
板橋,2015/03/06 04:00,1016.4,15.9,87,.2,0,
新屋,2015/03/06 04:00,1015.7,13.9,100,6.1,3,
彭佳嶼,2015/03/06 04:00,1005.8,13,94,7.9,0,
玉山,2015/03/06 04:00,641.9,1.4,98,2.5,0,
日月潭,2015/03/06 04:00,903.8,15.5,88,.8,0,
臺東,2015/03/06 04:00,1013.8,21.4,77,.9,0,
梧棲,2015/03/06 04:00,1014.2,16.4,90,5,0,
恆春,2015/03/06 04:00,1013.1,19.3,79,.1,0,
新竹,2015/03/06 03:00,1014.2,14.7,94,2.5,0,
馬祖,2015/03/06 03:00,1010.2,8.2,97,2.8,0,
成功,2015/03/06 03:00,1010.3,20.6,77,2.4,0,
阿里山,2015/03/06 03:00,766.1,9.4,89,1.1,0,
大武,2015/03/06 03:00,1014,19.8,80,1.8,0,
高雄,2015/03/06 03:00,1015,21.6,76,1.8,0,
嘉義,2015/03/06 03:00,1012.9,18.5,85,1.6,0,
臺中,2015/03/06 03:00,1006.8,17.8,82,1.1,0,
淡水,2015/03/06 03:00,1015.6,14.8,90,3.6,0,
鞍部,2015/03/06 03:00,922.7,10.8,97,3.7,0,
臺南,2015/03/06 03:00,1013.1,18.6,83,4.2,0,
東吉島,2015/03/06 03:00,1011.8,18.3,84,9.9,0,
澎湖,2015/03/06 03:00,1016.1,16.6,87,5.1,0,
花蓮,2015/03/06 03:00,1013.2,20.5,83,1.3,0,
蘇澳,2015/03/06 03:00,1013.4,18.1,86,3,0,
宜蘭,2015/03/06 03:00,1015.4,17.7,93,.8,0,
臺北,2015/03/06 03:00,1014,16,90,1.3,0,
竹子湖,2015/03/06 03:00,947.2,12.7,100,.4,0,
基隆,2015/03/06 03:00,1014.4,14.9,94,5.8,1,
蘭嶼,2015/03/06 03:00,978.1,19.9,80,1.5,0,
金門,2015/03/06 03:00,1016.7,11,87,2.8,0,
板橋,2015/03/06 03:00,1016.1,16,88,1,1,
新屋,2015/03/06 03:00,1015,14.3,100,7,0,
彭佳嶼,2015/03/06 03:00,1005.6,13.5,93,6.4,0,
玉山,2015/03/06 03:00,642.1,1.3,97,4.6,0,
日月潭,2015/03/06 03:00,903.6,15.2,88,1.4,0,
臺東,2015/03/06 03:00,1013.9,21.2,78,.5,0,
梧棲,2015/03/06 03:00,1014.2,16.5,89,4.3,0,
恆春,2015/03/06 03:00,1013.2,19.7,79,.5,0,
恆春,2015/03/06 02:00,1013.1,20.1,78,.5,0,
梧棲,2015/03/06 02:00,1013.9,16.5,88,3.3,0,
阿里山,2015/03/06 02:00,765.9,9.4,83,1,0,
大武,2015/03/06 02:00,1014.1,20,80,1.6,0,
高雄,2015/03/06 02:00,1015.2,21.4,76,1.9,0,
嘉義,2015/03/06 02:00,1013.4,18.3,86,2,0,
臺中,2015/03/06 02:00,1006.8,17.7,83,1,0,
鞍部,2015/03/06 02:00,922.6,11.1,97,2.5,0,
新竹,2015/03/06 02:00,1014.2,15.6,94,2.3,0,
臺南,2015/03/06 02:00,1013.2,18.6,84,3.6,0,
東吉島,2015/03/06 02:00,1011.6,18.8,83,9,0,
澎湖,2015/03/06 02:00,1016.1,17.2,86,5.1,0,
淡水,2015/03/06 02:00,1015.7,15.5,89,3.6,0,
花蓮,2015/03/06 02:00,1013.4,20.4,82,.6,0,
蘇澳,2015/03/06 02:00,1013.5,18.7,85,2.4,0,
宜蘭,2015/03/06 02:00,1015.7,17.7,95,.3,0,
馬祖,2015/03/06 02:00,1010.7,8.2,97,3.2,1,
臺北,2015/03/06 02:00,1013.9,16.4,89,2.6,0,
竹子湖,2015/03/06 02:00,947.1,12.9,100,.4,0,
基隆,2015/03/06 02:00,1014.1,15.3,95,4.3,1,
蘭嶼,2015/03/06 02:00,978.3,20.2,78,.7,0,
金門,2015/03/06 02:00,1017.4,10.8,86,3.4,0,
板橋,2015/03/06 02:00,1015.8,16.5,86,.4,0,
新屋,2015/03/06 02:00,1015.6,14.9,100,6.4,0,
彭佳嶼,2015/03/06 02:00,1005.5,13.9,94,6.6,0,
玉山,2015/03/06 02:00,642.1,1,99,7.5,0,
日月潭,2015/03/06 02:00,904.1,15.4,88,.5,0,
臺東,2015/03/06 02:00,1014,22,74,.3,0,
成功,2015/03/06 02:00,1010.4,20.5,77,2.4,0,
新竹,2015/03/06 01:00,1014.7,15.9,94,1.1,0,
梧棲,2015/03/06 01:00,1014.8,16.6,88,3.7,0,
成功,2015/03/06 01:00,1010.7,20.7,76,2.2,0,
阿里山,2015/03/06 01:00,766.3,11.1,81,.6,0,
大武,2015/03/06 01:00,1014.6,20.9,77,.9,0,
高雄,2015/03/06 01:00,1015.4,21.6,75,2.5,0,
嘉義,2015/03/06 01:00,1013.9,18.2,86,2,0,
臺中,2015/03/06 01:00,1007.4,17.7,83,1.6,0,
鞍部,2015/03/06 01:00,923.2,11.6,97,1.8,0,
臺南,2015/03/06 01:00,1013.9,18.4,85,4.1,0,
東吉島,2015/03/06 01:00,1011.6,18.9,83,9.6,0,
澎湖,2015/03/06 01:00,1016.1,17.5,85,5,0,
淡水,2015/03/06 01:00,1015.9,16.1,88,2.4,0,
花蓮,2015/03/06 01:00,1013.9,20.7,79,1.1,0,
蘇澳,2015/03/06 01:00,1014,18.4,89,.7,0,
宜蘭,2015/03/06 01:00,1016.3,17.6,94,.3,0,
馬祖,2015/03/06 01:00,1010.7,8.1,97,3.4,2,
臺北,2015/03/06 01:00,1014.3,16.8,90,1.4,0,
竹子湖,2015/03/06 01:00,947.6,13.1,100,.3,0,
基隆,2015/03/06 01:00,1014.6,15.7,94,5.1,1,
蘭嶼,2015/03/06 01:00,978.5,20.4,76,.4,0,
金門,2015/03/06 01:00,1017.3,10.9,86,3.2,0,
板橋,2015/03/06 01:00,1016.4,16.9,84,.8,0,
新屋,2015/03/06 01:00,1015.5,15.4,100,5.8,0,
彭佳嶼,2015/03/06 01:00,1006.2,14.2,95,9.2,0,
玉山,2015/03/06 01:00,642.5,1.7,96,3.2,0,
日月潭,2015/03/06 01:00,904.3,15.9,86,.2,0,
臺東,2015/03/06 01:00,1014.3,22.2,74,.9,0,
恆春,2015/03/06 01:00,1013.4,20.5,77,.7,0,
大武,2015/03/06 00:00,1016.5,21,85,1.2,0,
臺東,2015/03/06 00:00,1016.5,20.9,77,1.2,0,
恆春,2015/03/06 00:00,1015.1,21.4,73,.4,0,
臺中,2015/03/06 00:00,1008.1,18.5,76,.8,0,
阿里山,2015/03/06 00:00,767.1,10.3,74,1.6,0,
臺南,2015/03/06 00:00,1015.1,19.2,77,3.1,0,
高雄,2015/03/06 00:00,1017,21,73,2.3,0,
嘉義,2015/03/06 00:00,1014.8,18.8,80,.8,0,
淡水,2015/03/06 00:00,1017.1,15.2,90,.8,0,
澎湖,2015/03/06 00:00,1017.3,18.7,83,2.9,0,
宜蘭,2015/03/06 00:00,1018.2,16.6,89,.1,0,
東吉島,2015/03/06 00:00,1013.1,19.5,80,6,0,
基隆,2015/03/06 00:00,1016,15.3,94,3.7,1,
花蓮,2015/03/06 00:00,1015.9,18.6,86,1.6,0,
蘇澳,2015/03/06 00:00,1016.1,17.1,85,1.1,0,
金門,2015/03/06 00:00,1018.1,11.7,82,3.5,0,
鞍部,2015/03/06 00:00,924.3,10.9,97,1.8,0,
臺北,2015/03/06 00:00,1015.8,15.8,90,2.2,0,
竹子湖,2015/03/06 00:00,948.8,11.9,98,.1,1,
成功,2015/03/06 00:00,1012.9,20,79,2.7,0,
梧棲,2015/03/06 00:00,1015.3,16.4,85,3.1,0,
玉山,2015/03/06 00:00,642.8,1.4,96,5.6,0,
板橋,2015/03/06 00:00,1017.8,15.8,85,1.6,0,
新屋,2015/03/06 00:00,1016.4,15.9,86,5,0,
馬祖,2015/03/06 00:00,1010.8,8.5,97,3.7,0,
彭佳嶼,2015/03/06 00:00,1007.7,14.5,87,5.6,1,
蘭嶼,2015/03/06 00:00,979.8,19.7,90,8.5,0,
日月潭,2015/03/06 00:00,905,15.2,91,.9,0,
新竹,2015/03/06 00:00,1015.4,15.9,88,1.9,0,
蘭嶼,2015/03/05 23:00,979.7,20.5,79,2,0,
金門,2015/03/05 23:00,1017.4,10.8,86,3.8,0,
新竹,2015/03/05 23:00,1014.9,15.6,93,2.5,0,
恆春,2015/03/05 23:00,1014.4,20.8,76,.9,0,
成功,2015/03/05 23:00,1011.9,20.7,77,1.3,0,
阿里山,2015/03/05 23:00,766.8,9.9,78,1.6,0,
大武,2015/03/05 23:00,1015.6,21.6,77,.3,0,
竹子湖,2015/03/05 23:00,947.5,13.4,100,.5,0,
臺中,2015/03/05 23:00,1007.6,17.6,82,2,0,
淡水,2015/03/05 23:00,1015.7,15.8,93,.3,0,
鞍部,2015/03/05 23:00,923.3,12,97,1.6,0,
臺北,2015/03/05 23:00,1014.3,17,90,2.4,0,
玉山,2015/03/05 23:00,643.5,1.6,96,5.2,0,
板橋,2015/03/05 23:00,1016.2,16.3,90,.1,1,
花蓮,2015/03/05 23:00,1014.9,20.5,81,1.5,0,
臺東,2015/03/05 23:00,1015.6,22.3,74,.7,0,
梧棲,2015/03/05 23:00,1014.8,16.9,89,4.6,0,
高雄,2015/03/05 23:00,1016.2,22.6,71,1.3,0,
嘉義,2015/03/05 23:00,1014.3,18.6,86,1.6,0,
基隆,2015/03/05 23:00,1015,16,94,3.3,2,
