序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
2211,玉山,2018/08/01,21:08:00,642.4,5.8,100,西,4.5,0,-
2212,玉山,2018/08/01,20:08:00,642.2,6.2,100,西北西,4.3,0,-
2213,玉山,2018/08/01,19:08:00,641.9,5.9,100,西,1.5,0,0.1
2214,玉山,2018/08/01,18:08:00,641.5,6.8,100,西北西,1.6,0,0.2
2215,玉山,2018/08/01,17:08:00,641.4,7.5,100,西北西,1.7,0,0.1
2216,玉山,2018/08/01,16:08:00,641.5,7.8,100,西北西,0.8,0,0.1
2217,玉山,2018/08/01,15:08:00,641.7,9,95,西北西,2,0,0
2218,玉山,2018/08/01,14:08:00,642,9.5,93,西北,1.3,0,0.2
2219,玉山,2018/08/01,13:08:00,642.5,10.1,87,西北西,0.6,0,0.7
2220,玉山,2018/08/01,12:08:00,642.8,13,77,西,0.9,0,1
2221,玉山,2018/08/01,11:08:00,643.1,10.5,72,西北西,0.6,0,1
2222,玉山,2018/08/01,10:08:00,643.3,9.6,66,北北西,0.8,0,1
2223,玉山,2018/08/01,09:08:00,643.3,8.4,58,北北西,1.4,0,1
2224,玉山,2018/08/01,08:08:00,643,7.3,51,西北西,2.9,0,1
2225,玉山,2018/08/01,07:08:00,643,6.2,41,西,4.3,0,0.8
2226,玉山,2018/08/01,06:08:00,642.5,5,46,西,6.8,0,0.4
2227,玉山,2018/08/01,05:08:00,642.3,4.9,46,西南西,7.4,0,-
2228,玉山,2018/08/01,04:08:00,642.4,5.2,43,西南西,7.4,0,-
2229,玉山,2018/08/01,03:08:00,642.4,5.5,41,西南西,6.8,0,-
2230,玉山,2018/08/01,02:08:00,642.6,6.3,33,西,4.9,0,-
2231,玉山,2018/08/01,01:08:00,642.8,6.2,35,西北西,4.8,0,-
2232,玉山,2018/08/01,00:08:00,642.2,4.7,99,西北西,2.2,0,-
2233,竹子湖,2018/08/06,23:08:00,938.9,24.8,69,東北東,1.5,0,-
2234,竹子湖,2018/08/06,22:08:00,938.8,25.4,67,東北東,2.4,0,-
2235,竹子湖,2018/08/06,21:08:00,938.6,24.6,74,東北東,1.5,0,-
2236,竹子湖,2018/08/06,20:08:00,938.1,24.8,70,東北東,0.9,0,-
2237,竹子湖,2018/08/06,19:08:00,937.8,24.6,76,東北東,0.8,0,0
2238,竹子湖,2018/08/06,18:08:00,937.9,25.6,80,東,1.1,0,0.9
2239,竹子湖,2018/08/06,17:08:00,937.3,27.3,75,東北東,2.1,0,1
2240,竹子湖,2018/08/06,16:08:00,937.6,27.9,76,東北,2.1,0,1
2241,竹子湖,2018/08/06,15:08:00,938.1,28.7,72,北北東,2.1,0,1
2242,竹子湖,2018/08/06,14:08:00,938.6,28.5,74,北北東,2.6,0,1
2243,竹子湖,2018/08/06,13:08:00,938.9,28.8,74,東北東,1.2,0,1
2244,竹子湖,2018/08/06,12:08:00,939.2,28.4,75,東北東,1.6,0,0.4
2245,竹子湖,2018/08/06,11:08:00,939.8,26.4,83,靜風,0.1,0,0.2
2246,竹子湖,2018/08/06,10:08:00,940.2,26.3,84,西,0.4,0,0.4
2247,竹子湖,2018/08/06,09:08:00,940.6,24.9,90,靜風,0.1,0,0.1
2248,竹子湖,2018/08/06,08:08:00,940.6,24.7,90,西,0.6,0,0.6
2249,竹子湖,2018/08/06,07:08:00,940.2,23.7,92,北北東,0.7,0,0
2250,竹子湖,2018/08/06,06:08:00,940,23.8,92,靜風,0.2,0,0
2251,竹子湖,2018/08/06,05:08:00,939.7,23.5,94,靜風,0,0,-
2252,竹子湖,2018/08/06,04:08:00,939.8,23.1,92,北北東,1.1,0,-
2253,竹子湖,2018/08/06,03:08:00,939.4,22.7,91,靜風,0.2,0,-
2254,竹子湖,2018/08/06,02:08:00,939.6,23,91,東北,0.6,0,-
2255,竹子湖,2018/08/06,01:08:00,939.7,23,89,靜風,0,0,-
2256,竹子湖,2018/08/06,00:08:00,939.2,23.1,80,東,0.9,0,-
2257,竹子湖,2018/08/05,23:08:00,940.1,23.6,84,東北東,0.7,0,-
2258,竹子湖,2018/08/05,22:08:00,940.3,23.2,88,東北東,0.3,0,-
2259,竹子湖,2018/08/05,21:08:00,940.1,23.9,85,東北東,0.5,0,-
2260,竹子湖,2018/08/05,20:08:00,939.5,24.1,82,東北東,0.7,0,-
2261,竹子湖,2018/08/05,19:08:00,939.1,25.1,78,東,0.9,0,0
2262,竹子湖,2018/08/05,18:08:00,938.8,26.7,80,西南,0.6,0,0.9
2263,竹子湖,2018/08/05,17:08:00,938.5,28.2,70,東南,0.7,0,1
2264,竹子湖,2018/08/05,16:08:00,938.5,29.2,67,東北東,0.9,0,1
2265,竹子湖,2018/08/05,15:08:00,938.6,29.3,67,東北,1.7,0,1
2266,竹子湖,2018/08/05,14:08:00,939,29.4,71,東北,1.7,0,1
2267,竹子湖,2018/08/05,13:08:00,939.5,28.7,73,東北,2.2,0,0.4
2268,竹子湖,2018/08/05,12:08:00,940,28.4,80,西南,1.2,0,0.5
2269,竹子湖,2018/08/05,11:08:00,940.9,26.2,90,西,0.5,0,0.1
2270,竹子湖,2018/08/05,10:08:00,940.9,25.6,90,西南,0.9,0,0
2271,竹子湖,2018/08/05,09:08:00,940.8,24.7,94,西南西,0.4,0,0
2272,竹子湖,2018/08/05,08:08:00,940.8,24.2,90,靜風,0.2,0,0
2273,竹子湖,2018/08/05,07:08:00,940.7,23.6,94,北北西,0.6,0,0
2274,竹子湖,2018/08/05,06:08:00,940.7,23.5,93,靜風,0,0,0
2275,竹子湖,2018/08/05,05:08:00,940.1,23.1,90,北,1.1,0,-
2276,竹子湖,2018/08/05,04:08:00,939.8,23.1,89,靜風,0.2,0,-
2277,竹子湖,2018/08/05,03:08:00,939.6,23.5,90,北北東,0.6,0,-
2278,竹子湖,2018/08/05,02:08:00,939.5,23,90,東北東,0.6,0,-
2279,竹子湖,2018/08/05,01:08:00,939.8,22.8,89,東北東,0.3,0,-
2280,竹子湖,2018/08/05,00:08:00,940.2,23.3,87,東北東,0.9,0,-
2281,竹子湖,2018/08/04,23:08:00,940,23.4,86,東北東,0.9,0,-
2282,竹子湖,2018/08/04,22:08:00,939.9,23.3,88,東北,0.5,0,-
2283,竹子湖,2018/08/04,21:08:00,939.4,23.4,86,東北東,0.9,0,-
2284,竹子湖,2018/08/04,20:08:00,939,23.6,85,東北,0.9,0,-
2285,竹子湖,2018/08/04,19:08:00,938.6,24.5,81,東北東,1.3,0,0
2286,竹子湖,2018/08/04,18:08:00,938,25.1,86,靜風,0.2,0,0
2287,竹子湖,2018/08/04,17:08:00,937.8,26,87,南,0.6,0,0
2288,竹子湖,2018/08/04,16:08:00,938.2,25.6,86,北,1.3,0,0
2289,竹子湖,2018/08/04,15:08:00,938.9,26.7,82,風向不定,0.3,0,0
2290,竹子湖,2018/08/04,14:08:00,938.8,27.6,84,西南,1.5,0,0
2291,竹子湖,2018/08/04,13:08:00,939.2,28,78,南南西,0.9,0,0.3
2292,竹子湖,2018/08/04,12:08:00,939.6,28,77,南南西,1,0,0.8
2293,竹子湖,2018/08/04,11:08:00,940.3,28.5,79,西南西,0.8,0,1
2294,竹子湖,2018/08/04,10:08:00,940,27.3,79,西,0.5,0,1
2295,竹子湖,2018/08/04,09:08:00,939.9,25.5,82,西,0.4,0,0.6
2296,竹子湖,2018/08/04,08:08:00,939.7,24,86,北北西,0.6,0,0.9
2297,竹子湖,2018/08/04,07:08:00,939.4,23.8,86,北,0.9,0,0
2298,竹子湖,2018/08/04,06:08:00,939,23.6,84,北北西,0.8,0,0
2299,竹子湖,2018/08/04,05:08:00,938.5,22.1,91,北北東,0.9,0,-
2300,竹子湖,2018/08/04,04:08:00,938.1,21.7,91,北北東,1.8,0,-
2301,竹子湖,2018/08/04,03:08:00,938,21.3,93,東北,0.7,0,-
2302,竹子湖,2018/08/04,02:08:00,938.1,21.5,92,東北,1,0,-
2303,竹子湖,2018/08/04,01:08:00,938.5,21.4,93,東北東,0.9,0,-
2304,竹子湖,2018/08/04,00:08:00,940.2,23.1,88,東北東,0.4,0,-
2305,竹子湖,2018/08/03,23:08:00,938.9,21.5,93,東北,1.1,0,-
2306,竹子湖,2018/08/03,22:08:00,938.8,21.8,94,東北東,0.9,0,-
2307,竹子湖,2018/08/03,21:08:00,938.8,21.8,93,東北東,0.9,0,-
2308,竹子湖,2018/08/03,20:08:00,938.3,22.1,93,東北,0.8,0,-
2309,竹子湖,2018/08/03,19:08:00,937.5,21.7,93,東北,1.2,0,0
2310,竹子湖,2018/08/03,18:08:00,937.5,22.6,92,東北東,0.9,0,0
2311,竹子湖,2018/08/03,17:08:00,937.2,22.2,93,東北,1.2,25,0
2312,竹子湖,2018/08/03,16:08:00,937.6,21.8,91,北北東,1.6,69,0
2313,竹子湖,2018/08/03,15:08:00,936.8,25.7,84,東,1.4,0,0.3
2314,竹子湖,2018/08/03,14:08:00,936.3,29.6,73,西南,1.5,0,0.7
2315,竹子湖,2018/08/03,13:08:00,937,29.5,69,西,1.3,0,0.8
2316,竹子湖,2018/08/03,12:08:00,937.2,29.4,71,西,0.9,0,0.6
2317,竹子湖,2018/08/03,11:08:00,937.8,28.3,73,西南西,1.1,0,0.6
2318,竹子湖,2018/08/03,10:08:00,938,27.4,80,西,0.3,0,0.1
2319,竹子湖,2018/08/03,09:08:00,937.9,26.7,82,西南西,0.7,0,0.8
2320,竹子湖,2018/08/03,08:08:00,937.4,24.4,84,靜風,0.1,0,0.9
2321,竹子湖,2018/08/03,07:08:00,937,23.8,85,北北東,1.9,0,0.3
2322,竹子湖,2018/08/03,06:08:00,936.9,23.3,87,北北東,1.3,0,0
2323,竹子湖,2018/08/03,05:08:00,936.3,23.5,84,東北,1,0,-
2324,竹子湖,2018/08/03,04:08:00,935.7,23.2,87,北,0.5,0,-
2325,竹子湖,2018/08/03,03:08:00,935.8,23.8,84,北,0.8,0,-
2326,竹子湖,2018/08/03,02:08:00,935.7,24,85,北,1.5,0,-
2327,竹子湖,2018/08/03,01:08:00,936.2,24.2,88,北北西,0.4,0,-
2328,竹子湖,2018/08/03,00:08:00,938.8,21.3,93,東北,1.1,0,-
2329,竹子湖,2018/08/02,23:08:00,937,24.5,90,西北,1.4,0,-
2330,竹子湖,2018/08/02,22:08:00,937.1,24.8,88,北北西,1.5,0,-
2331,竹子湖,2018/08/02,21:08:00,936.5,25,87,北北西,1.4,0,-
2332,竹子湖,2018/08/02,20:08:00,936.3,25.4,81,西北,1.6,0,-
2333,竹子湖,2018/08/02,19:08:00,935.4,26,80,北,1.4,0,0
2334,竹子湖,2018/08/02,18:08:00,935.4,26.7,74,北北西,1.9,0,0.1
2335,竹子湖,2018/08/02,17:08:00,934.9,26.9,75,北北西,2.1,0,0
2336,竹子湖,2018/08/02,16:08:00,934.9,27.5,72,北北西,2,0,0
2337,竹子湖,2018/08/02,15:08:00,935,27.8,73,北北西,1.8,0,0.2
2338,竹子湖,2018/08/02,14:08:00,935.7,27.8,71,北北西,1.9,0,0
2339,竹子湖,2018/08/02,13:08:00,936.3,27.6,72,西北,1.8,0,0.1
2340,竹子湖,2018/08/02,12:08:00,937,26.5,78,北北西,1.6,0,0
2341,竹子湖,2018/08/02,11:08:00,937.4,25.7,80,北北西,1.5,0,0
2342,竹子湖,2018/08/02,10:08:00,937.3,25.5,81,西北,1.4,0,0
2343,竹子湖,2018/08/02,09:08:00,937.5,24.9,84,北北西,1.4,0,0
2344,竹子湖,2018/08/02,08:08:00,937.4,24.3,87,西北,1.5,0,0
2345,竹子湖,2018/08/02,07:08:00,937.3,23.9,89,西北,1.1,0,0
2346,竹子湖,2018/08/02,06:08:00,936.7,24,88,北北西,1.6,0,0
2347,竹子湖,2018/08/02,05:08:00,936.3,23.8,89,北北西,1.5,0,-
2348,竹子湖,2018/08/02,04:08:00,936.6,23.9,90,北,1.5,0,-
2349,竹子湖,2018/08/02,03:08:00,936.9,24,92,北北西,1.1,0,-
2350,竹子湖,2018/08/02,02:08:00,936.5,24.1,93,西北,1.5,0,-
2351,竹子湖,2018/08/02,01:08:00,936.9,24.1,95,北北西,1.1,0,-
2352,竹子湖,2018/08/02,00:08:00,936.6,24.5,89,風向不定,0.7,0,-
2353,竹子湖,2018/08/01,23:08:00,937.7,25.1,89,西北,1.3,0,-
2354,竹子湖,2018/08/01,22:08:00,938.1,24.9,90,西北西,1.1,0,-
2355,竹子湖,2018/08/01,21:08:00,937.8,25.4,82,北北西,0.6,0,-
2356,竹子湖,2018/08/01,20:08:00,937.6,26,68,西北西,0.4,0,-
2357,竹子湖,2018/08/01,19:08:00,937.1,26.9,63,西北,1,0,0.1
2358,竹子湖,2018/08/01,18:08:00,936.2,27.3,68,北北西,1.1,0,1
2359,竹子湖,2018/08/01,17:08:00,935.6,27.5,68,北北西,1.7,0,0.7
2360,竹子湖,2018/08/01,16:08:00,935.9,27.9,70,北,2.5,0,0.2
2361,竹子湖,2018/08/01,15:08:00,936.1,28.1,71,北北西,2,0,0.7
2362,竹子湖,2018/08/01,14:08:00,936.6,28.7,71,北北西,1.7,0,1
2363,竹子湖,2018/08/01,13:08:00,937.2,28.2,74,北北西,2,0,0.9
2364,竹子湖,2018/08/01,12:08:00,937.7,28.7,73,西北西,2,0,0.9
2365,竹子湖,2018/08/01,11:08:00,938,28.4,75,西北西,2.2,0,0.9
2366,竹子湖,2018/08/01,10:08:00,938.3,27.7,77,西,1.6,0,1
2367,竹子湖,2018/08/01,09:08:00,938.6,25.9,81,西,1.6,0,0.5
2368,竹子湖,2018/08/01,08:08:00,938.5,25.3,81,西北西,1.4,0,0.2
2369,竹子湖,2018/08/01,07:08:00,938.5,24.2,87,北北西,1.3,0,0
2370,竹子湖,2018/08/01,06:08:00,938.2,24,88,西北,1,0,0
2371,竹子湖,2018/08/01,05:08:00,937.7,24,86,北北西,1.1,0,-
2372,竹子湖,2018/08/01,04:08:00,937.5,24.1,91,北北西,1.3,0,-
2373,竹子湖,2018/08/01,03:08:00,937.6,24.6,92,西北西,1.3,0,-
2374,竹子湖,2018/08/01,02:08:00,937.7,24.7,90,西北,0.8,0,-
2375,竹子湖,2018/08/01,01:08:00,938.1,24.9,89,西北,0.8,0,-
2376,竹子湖,2018/08/01,00:08:00,937.1,24.5,93,北北西,2,1,-
2377,臺中,2018/08/06,23:08:00,996.6,28,83,南,0.8,0,-
2378,臺中,2018/08/06,22:08:00,996.3,27.6,80,東南,0.4,0,-
2379,臺中,2018/08/06,21:08:00,995.4,27.2,84,東南,0.3,0,-
2380,臺中,2018/08/06,20:08:00,994.7,28.1,80,東南東,0.8,0,-
2381,臺中,2018/08/06,19:08:00,994,30.3,78,西北西,1.3,0,0
2382,臺中,2018/08/06,18:08:00,993.5,31.4,74,北,2,0,0.5
2383,臺中,2018/08/06,17:08:00,993,32.1,74,北,1.8,0,0.9
2384,臺中,2018/08/06,16:08:00,993,32.6,71,北北西,1.8,0,0.7
2385,臺中,2018/08/06,15:08:00,993.7,33.2,68,北,1.9,0,0.9
2386,臺中,2018/08/06,14:08:00,994.6,33.2,66,北北西,2.7,0,0.7
2387,臺中,2018/08/06,13:08:00,994.8,32.5,68,北,2.9,0,0.6
2388,臺中,2018/08/06,12:08:00,995.3,33.2,66,北北西,1.6,0,0.8
2389,臺中,2018/08/06,11:08:00,996,32.4,64,風向不定,1.5,0,0.8
2390,臺中,2018/08/06,10:08:00,996.6,32,65,西北西,1.2,0,1
2391,臺中,2018/08/06,09:08:00,997.2,30.7,70,東南,0.6,0,0.9
2392,臺中,2018/08/06,08:08:00,997.4,28.5,76,南南西,0.4,0,0.9
2393,臺中,2018/08/06,07:08:00,997.2,26.7,83,靜風,0,0,0.8
2394,臺中,2018/08/06,06:08:00,997.3,26,86,靜風,0.2,0,0
2395,臺中,2018/08/06,05:08:00,997.1,25.9,86,靜風,0,0,-
2396,臺中,2018/08/06,04:08:00,996.9,25.6,88,東南,0.4,0,-
2397,臺中,2018/08/06,03:08:00,997,25.6,89,靜風,0.1,0,-
2398,臺中,2018/08/06,02:08:00,997.1,25.6,90,靜風,0.1,0,-
2399,臺中,2018/08/06,01:08:00,997.3,25.7,89,東南,0.6,0,-
2400,臺中,2018/08/06,00:08:00,996.3,28.1,83,南,1.7,0,-
2401,臺中,2018/08/05,23:08:00,997.7,25.4,91,靜風,0.1,0,-
2402,臺中,2018/08/05,22:08:00,997.6,25.5,93,靜風,0.1,0,-
2403,臺中,2018/08/05,21:08:00,996.9,25.8,92,南南東,1,0,-
2404,臺中,2018/08/05,20:08:00,996.1,25.8,93,東南東,0.3,0,-
2405,臺中,2018/08/05,19:08:00,995.7,25.6,93,靜風,0.1,0,0
2406,臺中,2018/08/05,18:08:00,996.4,25.8,91,東南,0.4,1,0
2407,臺中,2018/08/05,17:08:00,996.6,26.7,90,南南東,1.5,2,0
2408,臺中,2018/08/05,16:08:00,996.2,28.1,82,東北東,1.1,0,0
2409,臺中,2018/08/05,15:08:00,995.5,31.2,70,北北西,2.4,0,0
2410,臺中,2018/08/05,14:08:00,995.5,32.3,66,西北,1.9,0,0.6
2411,臺中,2018/08/05,13:08:00,995.5,34.2,65,西北西,2.1,0,0.7
2412,臺中,2018/08/05,12:08:00,996,34.4,61,北,1.2,0,0.9
2413,臺中,2018/08/05,11:08:00,996.4,33.4,65,西北西,1.5,0,1
2414,臺中,2018/08/05,10:08:00,996.7,32.4,66,北,1.8,0,1
2415,臺中,2018/08/05,09:08:00,997.2,31.5,72,北北東,1.3,0,0.8
2416,臺中,2018/08/05,08:08:00,997.5,29.2,76,靜風,0,0,0.9
2417,臺中,2018/08/05,07:08:00,997.6,27.7,84,東南,0.9,0,0.7
2418,臺中,2018/08/05,06:08:00,997.7,26.7,88,東南,0.5,0,0
2419,臺中,2018/08/05,05:08:00,997.3,26.9,87,靜風,0.1,0,-
2420,臺中,2018/08/05,04:08:00,997.1,27.2,84,東南,0.7,0,-
2421,臺中,2018/08/05,03:08:00,996.6,27.3,83,南南西,0.4,0,-
2422,臺中,2018/08/05,02:08:00,996.2,27.8,83,東北,0.4,0,-
2423,臺中,2018/08/05,01:08:00,996.7,27.7,81,靜風,0.2,0,-
2424,臺中,2018/08/05,00:08:00,997.5,25.3,89,靜風,0.1,0,-
2425,臺中,2018/08/04,23:08:00,997.7,28.2,74,南南西,0.6,0,-
2426,臺中,2018/08/04,22:08:00,997,28.3,75,南,1.7,0,-
2427,臺中,2018/08/04,21:08:00,996,28.6,77,東南,1.1,0,-
2428,臺中,2018/08/04,20:08:00,994.9,28.9,77,南,0.5,0,-
2429,臺中,2018/08/04,19:08:00,995.5,29,77,東南東,0.8,0,0
2430,臺中,2018/08/04,18:08:00,995.5,31,75,西南,1.5,0,0
2431,臺中,2018/08/04,17:08:00,994.5,31.2,76,東南東,0.8,0,0
2432,臺中,2018/08/04,16:08:00,994.3,31.9,71,北,1.1,0,0
2433,臺中,2018/08/04,15:08:00,994.6,32.1,69,西,0.3,0,0.4
2434,臺中,2018/08/04,14:08:00,994.3,33,70,西,2.1,0,0.4
2435,臺中,2018/08/04,13:08:00,994.9,34.7,66,西南,2.2,0,0.8
2436,臺中,2018/08/04,12:08:00,995.6,32.5,65,西南西,1.8,0,0.6
2437,臺中,2018/08/04,11:08:00,996.3,33.1,66,西,1.3,0,0.9
2438,臺中,2018/08/04,10:08:00,996.6,31.6,69,西南,1.6,0,1
2439,臺中,2018/08/04,09:08:00,996.5,30.5,74,南,1.8,0,0.9
2440,臺中,2018/08/04,08:08:00,996.9,29.3,74,南,0.8,0,0.9
2441,臺中,2018/08/04,07:08:00,996.6,26.8,85,靜風,0.2,0,0.4
2442,臺中,2018/08/04,06:08:00,996.2,26.2,86,東,0.4,0,0
2443,臺中,2018/08/04,05:08:00,996,25.8,88,靜風,0,0,-
2444,臺中,2018/08/04,04:08:00,995.5,26,88,東南,0.5,0,-
2445,臺中,2018/08/04,03:08:00,995.5,25.9,87,靜風,0.1,0,-
2446,臺中,2018/08/04,02:08:00,995.4,26.1,87,靜風,0.2,0,-
2447,臺中,2018/08/04,01:08:00,995.5,26.3,85,靜風,0,0,-
2448,臺中,2018/08/04,00:08:00,997.4,28.1,78,靜風,0.2,0,-
2449,臺中,2018/08/03,23:08:00,995.9,27.1,85,東南東,0.4,0,-
2450,臺中,2018/08/03,22:08:00,995.5,28.1,80,南,1.4,0,-
2451,臺中,2018/08/03,21:08:00,995.1,28.2,77,南南東,1.4,0,-
2452,臺中,2018/08/03,20:08:00,994.9,27.9,81,南,0.8,0,-
2453,臺中,2018/08/03,19:08:00,994.7,28,80,南南東,1.2,0,0
2454,臺中,2018/08/03,18:08:00,994.6,27.9,83,靜風,0.2,0,0
2455,臺中,2018/08/03,17:08:00,994.1,28,81,南南西,2.5,0,0
2456,臺中,2018/08/03,16:08:00,993.4,26.8,89,南南東,1.2,1,0
2457,臺中,2018/08/03,15:08:00,994.2,28.2,82,東南,1.4,0,0
2458,臺中,2018/08/03,14:08:00,994.4,27.9,87,東南東,0.6,1,0.2
2459,臺中,2018/08/03,13:08:00,993.7,32.2,73,西南西,2.5,0,0.6
2460,臺中,2018/08/03,12:08:00,994.4,31.8,71,南,2,0,0.3
2461,臺中,2018/08/03,11:08:00,994.9,31.1,72,南南西,2.2,0,0
2462,臺中,2018/08/03,10:08:00,995.1,31,71,南,2.3,0,0.1
2463,臺中,2018/08/03,09:08:00,995.3,30.9,72,南,1.5,0,0.3
2464,臺中,2018/08/03,08:08:00,995.3,29.6,73,南,2.7,0,0.5
2465,臺中,2018/08/03,07:08:00,994.7,28.3,76,南南東,0.7,0,0.4
2466,臺中,2018/08/03,06:08:00,994.7,27.1,81,南,0.4,0,0
2467,臺中,2018/08/03,05:08:00,993.9,27.1,80,南南東,0.8,0,-
2468,臺中,2018/08/03,04:08:00,993.2,27.8,79,南,1.2,0,-
2469,臺中,2018/08/03,03:08:00,993,28,78,南南東,1.2,0,-
2470,臺中,2018/08/03,02:08:00,993.4,27.8,79,南,1.6,0,-
2471,臺中,2018/08/03,01:08:00,993.9,28.1,79,南南東,1.1,0,-
2472,臺中,2018/08/03,00:08:00,995.9,26.6,85,東南東,0.3,0,-
2473,臺中,2018/08/02,23:08:00,994.9,28.6,77,東南,1,0,-
2474,臺中,2018/08/02,22:08:00,994.9,29.2,75,南,1.6,0,-
2475,臺中,2018/08/02,21:08:00,994.4,29.1,73,南南東,0.7,0,-
2476,臺中,2018/08/02,20:08:00,993.8,29.7,71,南南東,1.4,0,-
2477,臺中,2018/08/02,19:08:00,992.9,30.5,68,南,2.7,0,0
2478,臺中,2018/08/02,18:08:00,992.4,31.4,71,南南西,1.9,0,0.4
2479,臺中,2018/08/02,17:08:00,992.2,31.9,72,西南,2.4,0,0.5
2480,臺中,2018/08/02,16:08:00,992.3,31.9,72,南南西,2.5,0,0.3
2481,臺中,2018/08/02,15:08:00,992.7,31.8,69,南,2.8,0,0.1
2482,臺中,2018/08/02,14:08:00,993,32.3,73,南,2.1,0,0.1
2483,臺中,2018/08/02,13:08:00,994.1,31.3,77,南,1.7,0,0
2484,臺中,2018/08/02,12:08:00,994.8,30.7,75,南南東,2.5,0,0.1
2485,臺中,2018/08/02,11:08:00,995.5,30.1,81,南,2.4,0,0.2
2486,臺中,2018/08/02,10:08:00,995.8,28.8,86,南,2.3,0,0
2487,臺中,2018/08/02,09:08:00,995.5,29.1,90,南,2.2,1,0.2
2488,臺中,2018/08/02,08:08:00,995.5,27.7,92,南,1.3,1,0.2
2489,臺中,2018/08/02,07:08:00,995.3,27.4,89,南,1.2,0,0
2490,臺中,2018/08/02,06:08:00,995.1,28.5,83,南,2.2,0,0
2491,臺中,2018/08/02,05:08:00,994.1,28.3,84,南南東,1.7,0,-
2492,臺中,2018/08/02,04:08:00,994.1,28.5,83,南南東,1.1,0,-
2493,臺中,2018/08/02,03:08:00,994.1,28.5,84,南,2.2,0,-
2494,臺中,2018/08/02,02:08:00,994,28.6,84,南南東,1.3,0,-
2495,臺中,2018/08/02,01:08:00,994.3,28.7,84,南南東,2,0,-
2496,臺中,2018/08/02,00:08:00,994.1,28.4,80,南南東,2.1,0,-
2497,臺中,2018/08/01,23:08:00,995.2,29.2,82,南,2.5,0,-
2498,臺中,2018/08/01,22:08:00,995.5,29.4,82,西南,2,0,-
2499,臺中,2018/08/01,21:08:00,995.1,29.5,82,南南西,2,0,-
2500,臺中,2018/08/01,20:08:00,994.4,30.2,76,西南,2.9,0,-
2501,臺中,2018/08/01,19:08:00,993.7,31,70,南南西,2.4,0,0
2502,臺中,2018/08/01,18:08:00,992.8,32.2,68,西南西,2.4,0,0.6
2503,臺中,2018/08/01,17:08:00,992.1,33.2,65,西南西,2.5,0,0.7
2504,臺中,2018/08/01,16:08:00,992.3,34.2,58,西南,3.1,0,0.8
2505,臺中,2018/08/01,15:08:00,992.7,34.3,62,南南西,2.6,0,0.7
2506,臺中,2018/08/01,14:08:00,993.2,34.6,61,南南西,2.9,0,0.8
2507,臺中,2018/08/01,13:08:00,994,34.4,60,西南,2.3,0,0.8
2508,臺中,2018/08/01,12:08:00,994.7,33.3,66,南南西,2.5,0,0.6
2509,臺中,2018/08/01,11:08:00,995.3,32.7,64,南,2.5,0,0.9
2510,臺中,2018/08/01,10:08:00,995.8,32.1,68,南南西,2.8,0,1
2511,臺中,2018/08/01,09:08:00,996.2,30.6,76,南南西,1.9,0,0.4
2512,臺中,2018/08/01,08:08:00,996.3,29.2,80,南,1.2,0,0
2513,臺中,2018/08/01,07:08:00,996.2,28.6,82,南南東,0.7,0,0
2514,臺中,2018/08/01,06:08:00,995.7,28.1,86,南南東,0.8,0,0
2515,臺中,2018/08/01,05:08:00,994.9,27.8,87,東南,0.7,0,-
2516,臺中,2018/08/01,04:08:00,994.6,28.1,87,南,1.5,0,-
2517,臺中,2018/08/01,03:08:00,994.7,28.5,85,南,1.6,0,-
2518,臺中,2018/08/01,02:08:00,995,28.5,87,南,2.8,0,-
2519,臺中,2018/08/01,01:08:00,995.4,28.6,86,西南,2.2,0,-
2520,臺中,2018/08/01,00:08:00,994.9,29,84,南南東,2.2,0,-
2521,臺北,2018/08/06,23:08:00,"1,001.6",29.8,61,東南東,4.1,0,-
2522,臺北,2018/08/06,22:08:00,"1,001.3",30,60,東,4.2,0,-
2523,臺北,2018/08/06,21:08:00,"1,001.1",30.1,60,東南東,3.2,0,-
2524,臺北,2018/08/06,20:08:00,"1,000.8",30.4,59,東,3.7,0,-
2525,臺北,2018/08/06,19:08:00,"1,000.3",31,56,東南東,4,0,0
2526,臺北,2018/08/06,18:08:00,"1,000.2",31.9,56,東南,2.9,0,0.6
2527,臺北,2018/08/06,17:08:00,999.7,33.1,55,東南東,3.8,0,0.8
2528,臺北,2018/08/06,16:08:00,"1,000",32.8,61,東北東,3.3,0,0.6
2529,臺北,2018/08/06,15:08:00,"1,000.3",33.4,59,東,4.3,0,0.9
2530,臺北,2018/08/06,14:08:00,"1,001.1",32.9,66,東南東,2.7,0,0.3
2531,臺北,2018/08/06,13:08:00,"1,001.4",30,80,西北西,0.3,6,0
2532,臺北,2018/08/06,12:08:00,"1,001.8",33.3,59,西北,1,0,0.6
2533,臺北,2018/08/06,11:08:00,"1,002.2",34.5,55,西北,0.4,0,0.3
2534,臺北,2018/08/06,10:08:00,"1,002.9",33.8,58,南南西,1.1,0,0.8
2535,臺北,2018/08/06,09:08:00,"1,003.3",31.7,61,南,0.4,0,0.8
2536,臺北,2018/08/06,08:08:00,"1,003.7",30.4,66,南,1.3,0,1
2537,臺北,2018/08/06,07:08:00,"1,003.5",28.6,70,南,1.3,0,0.5
2538,臺北,2018/08/06,06:08:00,"1,003.1",28.6,71,南,1.2,0,0
