序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5317,新屋,2017/12/27,11:12:00,"1,018.8",20.3,60,東北東,10.1,0,0.8
5318,新屋,2017/12/27,10:12:00,"1,019.6",19.7,60,東北東,10.3,0,0.8
5319,新屋,2017/12/27,09:12:00,"1,020.1",18.9,60,東北東,10.5,0,0.8
5320,新屋,2017/12/27,08:12:00,"1,019.7",17.5,66,東北東,8.6,0,0.7
5321,新屋,2017/12/27,07:12:00,"1,019.2",16.6,66,東北東,8.6,0,0
5322,新屋,2017/12/27,06:12:00,"1,019.4",16.6,65,東北東,7.7,0,0
5323,新屋,2017/12/27,05:12:00,"1,018.9",16.7,68,東北東,7.8,0,-
5324,新屋,2017/12/27,04:12:00,"1,018.5",16.9,65,東北東,8.7,0,-
5325,新屋,2017/12/27,03:12:00,"1,018.5",16.9,64,東北東,9,0,-
5326,新屋,2017/12/27,02:12:00,"1,018.4",17,65,東北東,9.8,0,-
5327,新屋,2017/12/27,01:12:00,"1,018.7",17.2,66,東北東,10.2,0,-
5328,新屋,2017/12/27,00:12:00,"1,017.7",18.3,70,東北東,5.5,0,-
5329,新屋,2017/12/26,23:12:00,"1,019",17,67,東北東,8.8,0,-
5330,新屋,2017/12/26,22:12:00,"1,019.3",17.3,66,東北東,9.1,0,-
5331,新屋,2017/12/26,21:12:00,"1,018.9",17.5,67,東北東,8.5,0,-
5332,新屋,2017/12/26,20:12:00,"1,018.8",17.3,70,東北東,8.2,0,-
5333,新屋,2017/12/26,19:12:00,"1,018.6",17.3,70,東北東,7.7,0,0
5334,新屋,2017/12/26,18:12:00,"1,018.3",17.5,69,東北東,7.1,0,0
5335,新屋,2017/12/26,17:12:00,"1,017.6",18.3,65,東北東,7.8,0,0.8
5336,新屋,2017/12/26,16:12:00,"1,017",19.4,66,東北,8.2,0,1
5337,新屋,2017/12/26,15:12:00,"1,016.6",20.3,64,東北,8.8,0,1
5338,新屋,2017/12/26,14:12:00,"1,016.6",20.6,63,東北,8.8,0,1
5339,新屋,2017/12/26,13:12:00,"1,017.1",21.3,60,東北東,7.6,0,0.9
5340,新屋,2017/12/26,12:12:00,"1,017.9",20.9,61,東北東,8.3,0,0.8
5341,新屋,2017/12/26,11:12:00,"1,019",20.7,61,東北東,8.9,0,0.9
5342,新屋,2017/12/26,10:12:00,"1,019.5",20.1,62,東北東,9,0,1
5343,新屋,2017/12/26,09:12:00,"1,019.9",19.3,63,東北東,7.3,0,1
5344,新屋,2017/12/26,08:12:00,"1,019.5",17.8,65,東北東,6.7,0,0.1
5345,新屋,2017/12/26,07:12:00,"1,019.3",17.6,67,東北東,6.5,0,0
5346,新屋,2017/12/26,06:12:00,"1,018.9",17.7,67,東北東,6.9,0,0
5347,新屋,2017/12/26,05:12:00,"1,018.1",17.5,67,東北東,6.1,0,-
5348,新屋,2017/12/26,04:12:00,"1,017.7",17.1,67,東北東,5.5,0,-
5349,新屋,2017/12/26,03:12:00,"1,017.5",16.1,69,東北東,4.5,0,-
5350,新屋,2017/12/26,02:12:00,"1,017.1",16.1,68,東北東,4.7,0,-
5351,新屋,2017/12/26,01:12:00,"1,017.2",16.3,66,東北東,5.5,0,-
5352,新屋,2017/12/26,00:12:00,"1,018.8",17.2,66,東北東,9.5,0,-
5353,新屋,2017/12/25,23:12:00,"1,017.3",16.6,63,東北東,7.5,0,-
5354,新屋,2017/12/25,22:12:00,"1,017.5",16.5,65,東北東,7.9,0,-
5355,新屋,2017/12/25,21:12:00,"1,017.8",16.5,65,東北東,8.4,0,-
5356,新屋,2017/12/25,20:12:00,"1,017.7",16.1,64,東北東,9.6,0,-
5357,新屋,2017/12/25,19:12:00,"1,017.7",16.3,63,東北東,9.5,0,0
5358,新屋,2017/12/25,18:12:00,"1,017.6",16.2,63,東北東,8.7,0,0
5359,新屋,2017/12/25,17:12:00,"1,017.1",16.5,61,東北東,8.6,0,0.4
5360,新屋,2017/12/25,16:12:00,"1,017",17.1,59,東北東,8.5,0,1
5361,新屋,2017/12/25,15:12:00,"1,016.6",17.4,61,東北,10.6,0,1
5362,新屋,2017/12/25,14:12:00,"1,016.9",17.4,59,東北,12.1,0,1
5363,新屋,2017/12/25,13:12:00,"1,017.6",17.6,57,東北,11.1,0,1
5364,新屋,2017/12/25,12:12:00,"1,018.8",17.2,57,東北,12.7,0,1
5365,新屋,2017/12/25,11:12:00,"1,019.8",17.3,57,東北,11.9,0,1
5366,新屋,2017/12/25,10:12:00,"1,020.5",16.9,56,東北東,10.2,0,0.9
5367,新屋,2017/12/25,09:12:00,"1,020.7",16.1,59,東北,12.4,0,0.3
5368,新屋,2017/12/25,08:12:00,"1,020.5",15,60,東北東,10.3,0,0
5369,新屋,2017/12/25,07:12:00,"1,020.2",15,58,東北東,10.4,0,0
5370,新屋,2017/12/25,06:12:00,"1,019.5",15,56,東北東,11.2,0,0
5371,新屋,2017/12/25,05:12:00,"1,019.1",15.5,55,東北,12.6,0,-
5372,新屋,2017/12/25,04:12:00,"1,018.5",16,57,東北東,10,0,-
5373,新屋,2017/12/25,03:12:00,"1,018.2",16.3,58,東北,12.7,0,-
5374,新屋,2017/12/25,02:12:00,"1,018.1",16.5,59,東北,12,0,-
5375,新屋,2017/12/25,01:12:00,"1,018.2",16.8,61,東北,11,0,-
5376,新屋,2017/12/25,00:12:00,"1,017.3",16.4,62,東北東,6.2,0,-
5377,新屋,2017/12/24,23:12:00,"1,017.8",17.3,65,東北東,10,0,-
5378,新屋,2017/12/24,22:12:00,"1,017.6",17.5,68,東北東,8,0,-
5379,新屋,2017/12/24,21:12:00,"1,017.1",17.6,68,東北東,6.9,0,-
5380,新屋,2017/12/24,20:12:00,"1,016.9",17.8,67,東北東,6.4,0,-
5381,新屋,2017/12/24,19:12:00,"1,016.6",18.3,67,東北東,6.9,0,0
5382,新屋,2017/12/24,18:12:00,"1,016.1",18.3,68,東北,7.2,0,0
5383,新屋,2017/12/24,17:12:00,"1,015.3",18.5,72,東北,6.8,0,0.8
5384,新屋,2017/12/24,16:12:00,"1,014.8",19.6,74,東北,5.9,0,0.9
5385,新屋,2017/12/24,15:12:00,"1,014.2",21,74,北北東,3.6,0,0.8
5386,新屋,2017/12/24,14:12:00,"1,014.3",20.9,72,北北東,3.8,0,0.7
5387,新屋,2017/12/24,13:12:00,"1,014.7",21.4,74,西北,2.1,0,1
5388,新屋,2017/12/24,12:12:00,"1,015.4",22.6,74,西北西,2,0,0.7
5389,新屋,2017/12/24,11:12:00,"1,016.3",21.2,78,西,1.9,0,0.1
5390,新屋,2017/12/24,10:12:00,"1,016.7",20.3,83,南南西,2.1,0,0.3
5391,新屋,2017/12/24,09:12:00,"1,016.7",18.9,89,南南西,3,0,0.1
5392,新屋,2017/12/24,08:12:00,"1,016.3",17.8,90,西南,2.7,0,0
5393,新屋,2017/12/24,07:12:00,"1,015.5",17.3,89,南南西,2.7,0,0
5394,新屋,2017/12/24,06:12:00,"1,014.6",17.4,89,西南,3.9,0,0
5395,新屋,2017/12/24,05:12:00,"1,014.2",17.2,90,西南,3.4,0,-
5396,新屋,2017/12/24,04:12:00,"1,013.5",17,90,南南西,4.2,0,-
5397,新屋,2017/12/24,03:12:00,"1,013.4",17,90,南南西,3.8,0,-
5398,新屋,2017/12/24,02:12:00,"1,013.9",16.7,90,南南西,2.6,0,-
5399,新屋,2017/12/24,01:12:00,"1,013.7",15.7,87,西南,3.2,0,-
5400,新屋,2017/12/24,00:12:00,"1,017.9",17.2,63,東北東,10.2,0,-
5401,新屋,2017/12/23,23:12:00,"1,013.5",15.8,86,南南西,1.5,0,-
5402,新屋,2017/12/23,22:12:00,"1,013.5",16.2,86,南,2.6,0,-
5403,新屋,2017/12/23,21:12:00,"1,013.3",15.5,86,南南東,1.4,0,-
5404,新屋,2017/12/23,20:12:00,"1,013",16.7,84,南南東,1.7,0,-
5405,新屋,2017/12/23,19:12:00,"1,012.8",17.2,84,南,1.9,0,0
5406,新屋,2017/12/23,18:12:00,"1,012.5",17.9,82,南南西,1.8,0,0
5407,新屋,2017/12/23,17:12:00,"1,012.3",19,78,南南西,1.9,0,0.6
5408,新屋,2017/12/23,16:12:00,"1,011.7",20.1,76,西南,3,0,1
5409,新屋,2017/12/23,15:12:00,"1,011.4",21,73,西南西,3.2,0,1
5410,新屋,2017/12/23,14:12:00,"1,011.6",20.8,74,西南西,4.7,0,1
5411,新屋,2017/12/23,13:12:00,"1,012.4",20.3,76,西南西,5.4,0,1
5412,新屋,2017/12/23,12:12:00,"1,013.7",20.6,73,西,5,0,1
5413,新屋,2017/12/23,11:12:00,"1,014.5",21,67,西,4.3,0,1
5414,新屋,2017/12/23,10:12:00,"1,015",21.6,63,北北西,2.3,0,1
5415,新屋,2017/12/23,09:12:00,"1,015.4",20.7,68,東北,1.5,0,1
5416,新屋,2017/12/23,08:12:00,"1,015.4",17.5,77,東南東,0.3,0,0.7
5417,新屋,2017/12/23,07:12:00,"1,015.4",14.9,83,南南東,2.1,0,0
5418,新屋,2017/12/23,06:12:00,"1,015.3",14.5,83,東南東,1.3,0,0
5419,新屋,2017/12/23,05:12:00,"1,014.9",15,83,南,1.5,0,-
5420,新屋,2017/12/23,04:12:00,"1,014.6",15.1,83,南,1.8,0,-
5421,新屋,2017/12/23,03:12:00,"1,014.7",15.1,83,西南,0.9,0,-
5422,新屋,2017/12/23,02:12:00,"1,014.8",15.1,83,東南東,1.3,0,-
5423,新屋,2017/12/23,01:12:00,"1,015.1",15.1,82,東南東,0.9,0,-
5424,新屋,2017/12/23,00:12:00,"1,013.3",15.1,87,南南西,2.2,0,-
5425,新屋,2017/12/22,23:12:00,"1,015.5",14.2,81,東北東,1.7,0,-
5426,新屋,2017/12/22,22:12:00,"1,015.6",15.1,78,東北東,1.8,0,-
5427,新屋,2017/12/22,21:12:00,"1,015.6",15.2,76,東,1.8,0,-
5428,新屋,2017/12/22,20:12:00,"1,015.5",16.2,73,東北東,1.8,0,-
5429,新屋,2017/12/22,19:12:00,"1,015",17,69,東北東,1.8,0,0
5430,新屋,2017/12/22,18:12:00,"1,014.8",18.8,64,東北東,3.7,0,0
5431,新屋,2017/12/22,17:12:00,"1,014.4",20.7,59,東北東,4.8,0,0.9
5432,新屋,2017/12/22,16:12:00,"1,014.6",22.4,54,東北東,6.6,0,1
5433,新屋,2017/12/22,15:12:00,"1,014.6",23.7,51,東,5.8,0,1
5434,新屋,2017/12/22,14:12:00,"1,015",24.1,52,東,5.3,0,1
5435,新屋,2017/12/22,13:12:00,"1,016.1",21.9,65,東北,7.2,0,1
5436,新屋,2017/12/22,12:12:00,"1,017.2",22.5,63,東北,5.8,0,1
5437,新屋,2017/12/22,11:12:00,"1,018.3",22.6,57,東北東,5.5,0,1
5438,新屋,2017/12/22,10:12:00,"1,018.9",21.3,60,東北東,6.7,0,1
5439,新屋,2017/12/22,09:12:00,"1,019.3",19.9,62,東北東,4.9,0,1
5440,新屋,2017/12/22,08:12:00,"1,019.9",17.8,67,東北東,3.7,0,0.9
5441,新屋,2017/12/22,07:12:00,"1,019.9",15,72,東北東,2.7,0,0
5442,新屋,2017/12/22,06:12:00,"1,019.5",15.3,69,東北東,2.9,0,0
5443,新屋,2017/12/22,05:12:00,"1,019.4",15.6,68,東北東,4.4,0,-
5444,新屋,2017/12/22,04:12:00,"1,019.3",15.8,67,東北東,4.6,0,-
5445,新屋,2017/12/22,03:12:00,"1,019.3",15.8,68,東北東,5.2,0,-
5446,新屋,2017/12/22,02:12:00,"1,019.6",15.9,67,東北東,6,0,-
5447,新屋,2017/12/22,01:12:00,"1,019.8",15.9,64,東北東,6.6,0,-
5448,新屋,2017/12/22,00:12:00,"1,015.3",14.6,83,東,1,0,-
5449,新屋,2017/12/21,23:12:00,"1,020.8",16.2,63,東北東,8.1,0,-
5450,新屋,2017/12/21,22:12:00,"1,021",16.1,65,東北東,7.8,0,-
5451,新屋,2017/12/21,21:12:00,"1,021.3",16.5,60,東北,9.9,0,-
5452,新屋,2017/12/21,20:12:00,"1,021.4",16.2,62,東北,8.9,0,-
5453,新屋,2017/12/21,19:12:00,"1,021.3",16.1,64,東北,9.8,0,0
5454,新屋,2017/12/21,18:12:00,"1,020.9",16,62,東北東,9.5,0,0
5455,新屋,2017/12/21,17:12:00,"1,020.7",16.4,56,東北東,9.6,0,0.8
5456,新屋,2017/12/21,16:12:00,"1,020.6",17.5,53,東北東,11.1,0,1
5457,新屋,2017/12/21,15:12:00,"1,020.6",18.3,52,東北東,10.5,0,1
5458,新屋,2017/12/21,14:12:00,"1,020.4",18.5,51,東北東,10.8,0,1
5459,新屋,2017/12/21,13:12:00,"1,021",18.4,52,東北東,11.5,0,1
5460,新屋,2017/12/21,12:12:00,"1,022.4",17.9,55,東北,12.1,0,1
5461,新屋,2017/12/21,11:12:00,"1,023.4",17.6,55,東北東,11.9,0,1
5462,新屋,2017/12/21,10:12:00,"1,024.6",17,53,東北,12.9,0,1
5463,新屋,2017/12/21,09:12:00,"1,025.3",16.3,53,東北,12.2,0,1
5464,新屋,2017/12/21,08:12:00,"1,025.6",15.4,57,東北東,9.9,0,1
5465,新屋,2017/12/21,07:12:00,"1,025.6",14.5,59,東北東,10.7,0,0
5466,新屋,2017/12/21,06:12:00,"1,025.4",14.4,59,東北東,11.3,0,0
5467,新屋,2017/12/21,05:12:00,"1,025",14.5,59,東北東,10.1,0,-
5468,新屋,2017/12/21,04:12:00,"1,024.8",14.2,62,東北東,9.9,0,-
5469,新屋,2017/12/21,03:12:00,"1,024.9",14.5,61,東北東,10.8,0,-
5470,新屋,2017/12/21,02:12:00,"1,025.1",14.5,58,東北東,10,0,-
5471,新屋,2017/12/21,01:12:00,"1,025.9",14.5,60,東北東,9.9,0,-
5472,新屋,2017/12/21,00:12:00,"1,020.3",16,62,東北東,7.1,0,-
5473,新屋,2017/12/20,23:12:00,"1,026.2",14,59,東北東,8.5,0,-
5474,新屋,2017/12/20,22:12:00,"1,026.3",14,61,東北東,8.9,0,-
5475,新屋,2017/12/20,21:12:00,"1,026.1",14.3,61,東北東,10,0,-
5476,新屋,2017/12/20,20:12:00,"1,026",14.5,63,東北東,9.9,0,-
5477,新屋,2017/12/20,19:12:00,"1,026.1",14.5,65,東北東,8.5,0,0
5478,新屋,2017/12/20,18:12:00,"1,025.7",14.7,64,東北,10,0,0
5479,新屋,2017/12/20,17:12:00,"1,025.6",15.1,65,東北,9.7,0,0.5
5480,新屋,2017/12/20,16:12:00,"1,025",16.2,66,東北,10.4,0,0.9
5481,新屋,2017/12/20,15:12:00,"1,024.4",17,65,東北,11.7,0,0.9
5482,新屋,2017/12/20,14:12:00,"1,024",17.6,62,東北,11.7,0,1
5483,新屋,2017/12/20,13:12:00,"1,024",17.6,63,東北,12.5,0,1
5484,新屋,2017/12/20,12:12:00,"1,024.9",18,59,東北,12,0,1
5485,新屋,2017/12/20,11:12:00,"1,025.7",17.9,60,東北,12.7,0,1
5486,新屋,2017/12/20,10:12:00,"1,026.3",17.6,61,東北,11.8,0,1
5487,新屋,2017/12/20,09:12:00,"1,026.7",17.4,59,東北東,10.8,0,0.9
5488,新屋,2017/12/20,08:12:00,"1,026.2",15.5,68,東北東,6.5,0,0.1
5489,新屋,2017/12/20,07:12:00,"1,025.5",14.7,65,東北東,5.7,0,0
5490,新屋,2017/12/20,06:12:00,"1,025.8",15.7,62,東北東,7.8,0,0
5491,新屋,2017/12/20,05:12:00,"1,025.3",16,63,東北東,9.9,0,-
5492,新屋,2017/12/20,04:12:00,"1,024.8",16,69,東北東,10.1,0,-
5493,新屋,2017/12/20,03:12:00,"1,024.8",16.1,67,東北東,9,0,-
5494,新屋,2017/12/20,02:12:00,"1,024.7",15.6,75,東北東,9.5,0,-
5495,新屋,2017/12/20,01:12:00,"1,024.6",15.9,75,東北東,11.3,0,-
5496,新屋,2017/12/20,00:12:00,"1,026.1",14.2,59,東北東,8.9,0,-
5497,新屋,2017/12/19,23:12:00,"1,024.4",15.3,76,東北東,9.5,0,-
5498,新屋,2017/12/19,22:12:00,"1,024.2",15.1,76,東北東,9.7,0,-
5499,新屋,2017/12/19,21:12:00,"1,024.6",14.7,81,東北東,9,0,-
5500,新屋,2017/12/19,20:12:00,"1,024.4",14.6,83,東北東,10.7,0,-
5501,新屋,2017/12/19,19:12:00,"1,023.9",14.5,83,東北,10,0,0
5502,新屋,2017/12/19,18:12:00,"1,023.6",15,81,東北,11.3,0,0
5503,新屋,2017/12/19,17:12:00,"1,022.8",15.1,81,東北東,10.3,0,0
5504,新屋,2017/12/19,16:12:00,"1,022.3",14.5,82,東北,10.5,0,0
5505,新屋,2017/12/19,15:12:00,"1,021.7",14.8,81,東北東,9.5,0,0
5506,新屋,2017/12/19,14:12:00,"1,021.9",14,83,東北東,8.5,0,0
5507,新屋,2017/12/19,13:12:00,"1,022.3",14.2,84,東北東,10.5,0,0
5508,新屋,2017/12/19,12:12:00,"1,023.2",13.9,86,東北東,10.2,0,0
5509,新屋,2017/12/19,11:12:00,"1,024.4",13.8,85,東北東,9,0,0
5510,新屋,2017/12/19,10:12:00,"1,024.6",13.4,85,東北東,10.2,0,0
5511,新屋,2017/12/19,09:12:00,"1,025",13,83,東北東,10.9,0,0
5512,新屋,2017/12/19,08:12:00,"1,024.6",12.6,89,東北,11.5,0,0
5513,新屋,2017/12/19,07:12:00,"1,024.5",12.3,88,東北,11.3,1,0
5514,新屋,2017/12/19,06:12:00,"1,023.5",12.7,89,東北,11.3,3,0
5515,新屋,2017/12/19,05:12:00,"1,023.3",13.7,89,東北,9.1,2,-
5516,新屋,2017/12/19,04:12:00,"1,022.3",13.8,88,東北,10.3,1,-
5517,新屋,2017/12/19,03:12:00,"1,022.5",13.9,87,東北,9.1,2,-
5518,新屋,2017/12/19,02:12:00,"1,022.4",13.9,87,東北,10.1,1,-
5519,新屋,2017/12/19,01:12:00,"1,022.8",13.7,87,東北,10.5,1,-
5520,新屋,2017/12/19,00:12:00,"1,024.4",15.1,74,東北東,7.5,0,-
5521,新屋,2017/12/18,23:12:00,"1,022.5",14.5,83,東北,9.4,0,-
5522,新屋,2017/12/18,22:12:00,"1,022.4",15,80,東北東,9,0,-
5523,新屋,2017/12/18,21:12:00,"1,022",15.5,77,東北東,8.8,0,-
5524,新屋,2017/12/18,20:12:00,"1,022",15.2,79,東北東,9.7,0,-
5525,新屋,2017/12/18,19:12:00,"1,021.7",15.2,79,東北東,9.4,0,0
5526,新屋,2017/12/18,18:12:00,"1,020.9",14.8,82,東北東,8.5,0,0
5527,新屋,2017/12/18,17:12:00,"1,020.5",14.4,84,東北東,10.4,0,0
5528,新屋,2017/12/18,16:12:00,"1,019.9",15.5,79,東北東,11.4,0,0
5529,新屋,2017/12/18,15:12:00,"1,019.6",15.2,82,東北東,9.7,0,0
5530,新屋,2017/12/18,14:12:00,"1,019.4",15.8,80,東北東,11.1,0,0
5531,新屋,2017/12/18,13:12:00,"1,019.8",16,80,東北,10,0,0
5532,新屋,2017/12/18,12:12:00,"1,021",16.2,79,東北東,9.1,0,0
5533,新屋,2017/12/18,11:12:00,"1,022.2",15.5,82,東北東,9.7,0,0
5534,新屋,2017/12/18,10:12:00,"1,022.9",15.2,90,東北,8.4,0,0
5535,新屋,2017/12/18,09:12:00,"1,023.1",14.3,85,東北,9.5,0,0
5536,新屋,2017/12/18,08:12:00,"1,023.1",13.7,91,東北,8.2,0,0
5537,新屋,2017/12/18,07:12:00,"1,022.9",13.2,89,東北,8.5,1,0
5538,新屋,2017/12/18,06:12:00,"1,022.7",13.3,87,東北,8.2,3,0
5539,新屋,2017/12/18,05:12:00,"1,022.2",13.7,82,東北,7.2,1,-
5540,新屋,2017/12/18,04:12:00,"1,021.5",14.2,80,東北東,6.3,0,-
5541,新屋,2017/12/18,03:12:00,"1,021.4",14.4,75,東北東,5.7,0,-
5542,新屋,2017/12/18,02:12:00,"1,021.5",14.4,77,東北東,7.1,0,-
5543,新屋,2017/12/18,01:12:00,"1,022.2",14.1,79,東北東,6.2,0,-
5544,新屋,2017/12/18,00:12:00,"1,022.6",14.1,87,東北,9.8,1,-
5545,新屋,2017/12/17,23:12:00,"1,022.4",13.6,79,東北東,5.5,0,-
5546,新屋,2017/12/17,22:12:00,"1,022.6",13.5,80,東北東,6.5,0,-
5547,新屋,2017/12/17,21:12:00,"1,022.9",13.5,80,東北東,6.3,0,-
5548,新屋,2017/12/17,20:12:00,"1,022.7",13.4,81,東北東,7.4,0,-
5549,新屋,2017/12/17,19:12:00,"1,022.6",13.4,83,東北東,8,0,0
5550,新屋,2017/12/17,18:12:00,"1,022.4",12.8,89,東北東,9.2,0,0
5551,新屋,2017/12/17,17:12:00,"1,022.1",12.8,86,東北東,9.5,0,0
5552,新屋,2017/12/17,16:12:00,"1,021.7",12.5,86,東北東,8.4,1,0
5553,新屋,2017/12/17,15:12:00,"1,021.7",12.6,85,東北東,9.2,1,0
5554,新屋,2017/12/17,14:12:00,"1,021.9",12.6,84,東北,9.8,0,0
5555,新屋,2017/12/17,13:12:00,"1,022.6",13,80,東北,10.2,0,0
5556,新屋,2017/12/17,12:12:00,"1,023.3",14.9,71,東北東,10.8,0,0
5557,新屋,2017/12/17,11:12:00,"1,024",14.9,73,東北東,10.6,0,0.1
5558,新屋,2017/12/17,10:12:00,"1,024.7",13,75,東北東,9.6,0,0
5559,新屋,2017/12/17,09:12:00,"1,024.9",13.4,69,東北東,10,0,0
5560,新屋,2017/12/17,08:12:00,"1,024.7",13.2,72,東北,10.3,0,0
5561,新屋,2017/12/17,07:12:00,"1,024.9",13,70,東北東,11.6,0,0
5562,新屋,2017/12/17,06:12:00,"1,024.5",13.1,70,東北東,11.8,0,0
5563,新屋,2017/12/17,05:12:00,"1,024.1",13,71,東北東,13.2,0,-
5564,新屋,2017/12/17,04:12:00,"1,024.1",13.2,70,東北東,12.3,0,-
5565,新屋,2017/12/17,03:12:00,"1,024.2",12.8,74,東北東,12.4,0,-
5566,新屋,2017/12/17,02:12:00,"1,024.2",13.1,75,東北東,12.5,0,-
5567,新屋,2017/12/17,01:12:00,"1,024.1",13.3,72,東北東,11.8,0,-
5568,新屋,2017/12/17,00:12:00,"1,022.2",13.8,78,東北東,5.6,0,-
5569,新屋,2017/12/16,23:12:00,"1,024.3",13.6,75,東北東,11.4,0,-
5570,新屋,2017/12/16,22:12:00,"1,024.4",13.5,78,東北,12.9,0,-
5571,新屋,2017/12/16,21:12:00,"1,024.5",13.3,78,東北,12.4,0,-
5572,新屋,2017/12/16,20:12:00,"1,024.1",13.5,80,東北東,12.1,0,-
5573,新屋,2017/12/16,19:12:00,"1,023.7",13.6,83,東北,12.4,0,0
5574,新屋,2017/12/16,18:12:00,"1,023.3",13.3,86,東北,12.1,0,0
5575,新屋,2017/12/16,17:12:00,"1,022.6",12.9,88,東北,11.3,0,0
5576,新屋,2017/12/16,16:12:00,"1,021.5",13,89,東北,10.7,0,0
5577,新屋,2017/12/16,15:12:00,"1,020.5",13.2,89,東北,12.3,1,0
5578,新屋,2017/12/16,14:12:00,"1,019.9",14.1,89,東北,12,1,0
5579,新屋,2017/12/16,13:12:00,"1,019.6",15,90,東北,10.4,2,0
5580,新屋,2017/12/16,12:12:00,"1,019.6",16.4,89,東北,9.1,1,0
5581,新屋,2017/12/16,11:12:00,"1,020",16.6,90,東北,10,1,0
5582,新屋,2017/12/16,10:12:00,"1,020.1",17.1,90,東北,10.1,0,0
5583,新屋,2017/12/16,09:12:00,"1,019.6",17.3,90,東北,9.2,1,0
5584,新屋,2017/12/16,08:12:00,"1,018.7",17.3,90,東北,8,1,0
5585,新屋,2017/12/16,07:12:00,"1,018.1",17.3,90,東北,7.5,0,0
5586,新屋,2017/12/16,06:12:00,"1,017.3",17.7,89,東北,7.4,0,0
5587,新屋,2017/12/16,05:12:00,"1,016.8",17.9,88,東北,7.8,0,-
5588,新屋,2017/12/16,04:12:00,"1,016.6",18.6,87,北北東,7.5,1,-
5589,新屋,2017/12/16,03:12:00,"1,016.5",19.4,89,東北,5.6,0,-
5590,新屋,2017/12/16,02:12:00,"1,016.4",18.9,89,北北東,6.5,0,-
5591,新屋,2017/12/16,01:12:00,"1,016.3",19,89,北北東,6.3,0,-
5592,新屋,2017/12/16,00:12:00,"1,024.1",13.7,69,東北東,12.3,0,-
5593,新屋,2017/12/15,23:12:00,"1,016.3",19.1,87,北北東,0.6,0,-
5594,新屋,2017/12/15,22:12:00,"1,016.1",18.4,83,北北東,1,0,-
5595,新屋,2017/12/15,21:12:00,"1,015.7",17.6,84,東北東,1,0,-
5596,新屋,2017/12/15,20:12:00,"1,015.4",18.4,80,靜風,0,0,-
5597,新屋,2017/12/15,19:12:00,"1,015.1",19.3,76,東,1.3,0,0
5598,新屋,2017/12/15,18:12:00,"1,014.4",20.6,71,東南東,1.9,0,0
5599,新屋,2017/12/15,17:12:00,"1,013.7",22.3,67,東南東,2.2,0,0.7
5600,新屋,2017/12/15,16:12:00,"1,013",24,69,東北,1.3,0,1
5601,新屋,2017/12/15,15:12:00,"1,012.7",23.4,70,西北西,2.3,0,1
5602,新屋,2017/12/15,14:12:00,"1,012.5",24.9,64,西南西,2.6,0,1
5603,新屋,2017/12/15,13:12:00,"1,012.7",24.3,67,西南,4.8,0,0.9
5604,新屋,2017/12/15,12:12:00,"1,013.4",25,62,東,3.8,0,1
5605,新屋,2017/12/15,11:12:00,"1,014.4",24.2,65,東北東,6.4,0,1
5606,新屋,2017/12/15,10:12:00,"1,014.9",23.6,66,東北東,5.8,0,1
5607,新屋,2017/12/15,09:12:00,"1,015.3",22,70,東北東,6.8,0,0.9
5608,新屋,2017/12/15,08:12:00,"1,015.3",20.5,74,東北東,7.2,0,1
5609,新屋,2017/12/15,07:12:00,"1,015",19.5,77,東北東,7.7,0,0.1
5610,新屋,2017/12/15,06:12:00,"1,014.8",18.9,80,東北東,7.1,0,0
5611,新屋,2017/12/15,05:12:00,"1,014.3",18.7,83,東北東,6.7,0,-
5612,新屋,2017/12/15,04:12:00,"1,014.7",18.8,86,東北,8.8,0,-
5613,新屋,2017/12/15,03:12:00,"1,015.2",18.6,87,東北,9.5,0,-
5614,新屋,2017/12/15,02:12:00,"1,015.3",18.7,87,東北,8.3,0,-
5615,新屋,2017/12/15,01:12:00,"1,015",18.7,86,東北,8.4,0,-
5616,新屋,2017/12/15,00:12:00,"1,016.3",19.2,89,北北東,5.6,0,-
5617,新屋,2017/12/14,23:12:00,"1,015.8",18.6,85,東北,10.4,0,-
5618,新屋,2017/12/14,22:12:00,"1,015.8",18.8,84,東北,9.2,0,-
5619,新屋,2017/12/14,21:12:00,"1,016",19.4,81,東北,8,0,-
5620,新屋,2017/12/14,20:12:00,"1,015.7",19.8,75,東北東,7.7,0,-
5621,新屋,2017/12/14,19:12:00,"1,015.7",19.5,75,東北,8.4,0,0
5622,新屋,2017/12/14,18:12:00,"1,015.3",19.1,76,東北,7.5,0,0
5623,新屋,2017/12/14,17:12:00,"1,014.9",19.6,71,東北東,8,0,0.8
5624,新屋,2017/12/14,16:12:00,"1,014.4",20.3,71,東北,9.2,0,0.9
5625,新屋,2017/12/14,15:12:00,"1,014.4",21.6,68,東北東,8.3,0,0.6
5626,新屋,2017/12/14,14:12:00,"1,014.4",20.8,67,東北,10.5,0,0.6
5627,新屋,2017/12/14,13:12:00,"1,014.5",21.9,70,東北東,8.3,0,0.8
5628,新屋,2017/12/14,12:12:00,"1,015.2",22.3,68,東北,10.6,0,0.9
5629,新屋,2017/12/14,11:12:00,"1,015.8",22.7,66,東北東,10,0,1
5630,新屋,2017/12/14,10:12:00,"1,016.3",21.7,68,東北東,10.4,0,1
