測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
臺南,2015/06/23 07:00,1005.2,30.8,71,6.1,0,1
高雄,2015/06/23 07:00,1007.8,30.7,73,4.2,0,.7
恆春,2015/06/23 07:00,1006.9,29.1,75,2,0,.5
成功,2015/06/23 07:00,1004.2,28.6,80,1.5,0,1
蘭嶼,2015/06/23 07:00,973.7,25.5,90,3.9,0,.1
大武,2015/06/23 07:00,1008.6,28.2,85,.6,0,.3
梧棲,2015/06/23 07:00,1004.9,29.3,81,.6,0,1
日月潭,2015/06/23 06:00,899.5,21.5,91,1.3,0,0
新竹,2015/06/23 06:00,1004.8,25.9,91,1.3,0,0
竹子湖,2015/06/23 06:00,941.3,23,83,0,0,0
宜蘭,2015/06/23 06:00,1007.2,27.1,85,.4,0,.2
東吉島,2015/06/23 06:00,1002.6,29.2,76,7.2,0,.1
淡水,2015/06/23 06:00,1006,27.4,82,1.6,0,0
鞍部,2015/06/23 06:00,917.9,22.1,95,2.3,0,0
臺北,2015/06/23 06:00,1005,27.1,80,1.2,0,0
花蓮,2015/06/23 06:00,1006.2,27,86,3,0,.3
蘇澳,2015/06/23 06:00,1005.6,28,83,.3,0,0
新屋,2015/06/23 06:00,1005.6,26.5,95,1.7,0,0
基隆,2015/06/23 06:00,1005.2,27,81,1.1,0,.2
玉山,2015/06/23 06:00,643.4,8.3,73,3.7,0,.4
板橋,2015/06/23 06:00,1006.8,26.5,81,.5,0,.1
臺東,2015/06/23 06:00,1007.5,28.3,77,.6,0,.6
阿里山,2015/06/23 06:00,764.8,15.1,78,2.5,0,0
金門,2015/06/23 06:00,1003.6,26.9,93,3,0,0
馬祖,2015/06/23 06:00,997.4,25.9,86,1.5,0,.1
彭佳嶼,2015/06/23 06:00,996.6,27.3,89,4,0,0
嘉義,2015/06/23 06:00,1004.9,26.8,93,0,0,.3
臺中,2015/06/23 06:00,998.5,25.8,91,.1,0,0
澎湖,2015/06/23 06:00,1006.8,27.4,89,3.6,1,0
臺南,2015/06/23 06:00,1004.8,29.6,73,3,0,.3
高雄,2015/06/23 06:00,1007.2,29.8,78,3.3,0,.2
恆春,2015/06/23 06:00,1006.3,26.7,77,3.5,0,0
成功,2015/06/23 06:00,1003.8,26.7,85,.9,0,.3
蘭嶼,2015/06/23 06:00,973.2,25.1,89,3.8,0,0
大武,2015/06/23 06:00,1007.8,27.1,83,.9,0,.1
梧棲,2015/06/23 06:00,1005.1,27.7,85,1.8,0,.1
日月潭,2015/06/23 05:00,899.4,21.6,90,.8,0,
新竹,2015/06/23 05:00,1004.4,25.6,92,1.2,0,
竹子湖,2015/06/23 05:00,940.7,22.8,83,.4,0,
東吉島,2015/06/23 05:00,1002.3,28.4,80,11,0,
淡水,2015/06/23 05:00,1005.5,26.8,85,1.4,0,
鞍部,2015/06/23 05:00,917.4,21.6,94,3.3,0,
臺北,2015/06/23 05:00,1004.3,26.7,83,.8,0,
花蓮,2015/06/23 05:00,1006,26.6,87,2.6,0,
蘇澳,2015/06/23 05:00,1004.8,28.2,81,0,0,
宜蘭,2015/06/23 05:00,1006.5,26.1,86,2,0,
新屋,2015/06/23 05:00,1005.1,25.7,100,1.5,0,
基隆,2015/06/23 05:00,1004.6,26.4,82,1.9,0,
玉山,2015/06/23 05:00,643.1,7.7,73,6.1,0,
板橋,2015/06/23 05:00,1006.2,26.3,81,.2,0,
臺東,2015/06/23 05:00,1007.3,28.1,77,.8,0,
阿里山,2015/06/23 05:00,764.4,13.9,86,.9,0,
金門,2015/06/23 05:00,1003.6,26.5,93,2.4,0,
馬祖,2015/06/23 05:00,997.1,25.1,87,.1,0,
彭佳嶼,2015/06/23 05:00,996.2,26.6,91,5.5,0,
嘉義,2015/06/23 05:00,1004.4,26.1,93,1.5,0,
臺中,2015/06/23 05:00,998.1,25.6,91,.5,0,
澎湖,2015/06/23 05:00,1006.2,28.3,83,3.7,0,
臺南,2015/06/23 05:00,1004.8,29.1,74,2.9,0,
高雄,2015/06/23 05:00,1007.2,29.9,72,2.6,0,
恆春,2015/06/23 05:00,1006.2,26.5,77,1.8,0,
成功,2015/06/23 05:00,1003.7,25.4,87,.8,0,
蘭嶼,2015/06/23 05:00,972.7,24.4,90,4.1,0,
大武,2015/06/23 05:00,1007.5,26.4,85,1.1,0,
梧棲,2015/06/23 05:00,1004.6,27.3,87,1.1,0,
日月潭,2015/06/23 04:00,898.9,21.4,92,1.4,0,
新竹,2015/06/23 04:00,1004.4,25.5,93,.8,0,
竹子湖,2015/06/23 04:00,940.6,22.7,83,.1,0,
東吉島,2015/06/23 04:00,1002.3,29.6,74,8.9,0,
鞍部,2015/06/23 04:00,917.4,21.6,94,2.6,0,
臺北,2015/06/23 04:00,1004.3,27,80,2.4,0,
花蓮,2015/06/23 04:00,1005.5,26.7,88,2.2,0,
蘇澳,2015/06/23 04:00,1005,28.4,80,.4,0,
宜蘭,2015/06/23 04:00,1006.6,25.9,88,1.5,0,
淡水,2015/06/23 04:00,1005.4,27.2,85,1.6,0,
梧棲,2015/06/23 04:00,1004.5,27.3,88,.8,0,
新屋,2015/06/23 04:00,1004.9,25.6,100,1.6,0,
基隆,2015/06/23 04:00,1004.6,26.5,82,2.5,0,
玉山,2015/06/23 04:00,643,7.8,73,7.4,0,
板橋,2015/06/23 04:00,1006,26.4,82,.3,0,
臺東,2015/06/23 04:00,1007.5,28.3,81,.6,0,
阿里山,2015/06/23 04:00,764.2,15.1,76,1.7,0,
馬祖,2015/06/23 04:00,996.7,25.9,85,1.8,0,
彭佳嶼,2015/06/23 04:00,996.1,26.7,93,4.8,0,
嘉義,2015/06/23 04:00,1004.2,26.4,93,.3,0,
臺中,2015/06/23 04:00,997.8,25.8,91,0,0,
澎湖,2015/06/23 04:00,1006.2,28.9,81,3.4,0,
臺南,2015/06/23 04:00,1004.5,29.4,72,3,0,
高雄,2015/06/23 04:00,1007,30.3,70,3,0,
恆春,2015/06/23 04:00,1006.1,26.5,76,2.5,0,
成功,2015/06/23 04:00,1003.5,25.8,84,1.9,0,
蘭嶼,2015/06/23 04:00,972.8,24.1,91,6.7,4,
大武,2015/06/23 04:00,1007.7,26.6,84,1.4,0,
金門,2015/06/23 04:00,1003.3,26.5,91,2.6,0,
日月潭,2015/06/23 03:00,899,21.8,89,.9,0,
新竹,2015/06/23 03:00,1004.7,25.6,95,.3,0,
竹子湖,2015/06/23 03:00,940.8,22.9,83,.2,0,
基隆,2015/06/23 03:00,1004.8,26.8,82,1,0,
東吉島,2015/06/23 03:00,1002.4,29.6,73,7.8,0,
鞍部,2015/06/23 03:00,917.6,21.6,93,2.3,0,
臺北,2015/06/23 03:00,1004.4,27.2,80,1.1,0,
花蓮,2015/06/23 03:00,1005.9,26.9,87,3,0,
蘇澳,2015/06/23 03:00,1005,28.4,80,0,0,
宜蘭,2015/06/23 03:00,1006.8,26,86,1.3,0,
淡水,2015/06/23 03:00,1005.5,27.3,85,1.5,0,
梧棲,2015/06/23 03:00,1004.6,27.3,87,1.8,0,
新屋,2015/06/23 03:00,1005.3,25.7,100,2.9,0,
玉山,2015/06/23 03:00,642.9,8.4,69,10.8,0,
板橋,2015/06/23 03:00,1006.1,26.4,84,.7,0,
臺東,2015/06/23 03:00,1007.2,28.1,83,1.4,0,
阿里山,2015/06/23 03:00,764.2,13.4,89,1.4,0,
馬祖,2015/06/23 03:00,996.9,25.3,89,1.6,0,
彭佳嶼,2015/06/23 03:00,996.1,27.1,92,6.7,0,
嘉義,2015/06/23 03:00,1004,26.6,93,1.4,0,
臺中,2015/06/23 03:00,997.8,25.9,91,.2,0,
澎湖,2015/06/23 03:00,1006.1,29,80,2.9,0,
臺南,2015/06/23 03:00,1004.5,29.9,71,2,0,
高雄,2015/06/23 03:00,1006.8,30.5,69,2.7,0,
恆春,2015/06/23 03:00,1006.1,26.1,78,1.8,1,
成功,2015/06/23 03:00,1003.8,26.1,87,1.1,0,
蘭嶼,2015/06/23 03:00,972.8,25.7,90,3.9,0,
大武,2015/06/23 03:00,1007.4,26.4,85,1.2,0,
金門,2015/06/23 03:00,1003.1,26.5,91,1.8,0,
日月潭,2015/06/23 02:00,898.9,21.4,91,2,0,
新竹,2015/06/23 02:00,1004.5,25.7,94,.4,0,
竹子湖,2015/06/23 02:00,940.5,22.7,84,.3,0,
基隆,2015/06/23 02:00,1004.5,27.4,81,.9,0,
東吉島,2015/06/23 02:00,1002.4,29.6,74,7.7,0,
鞍部,2015/06/23 02:00,917.3,22.2,91,3.4,0,
臺北,2015/06/23 02:00,1004.3,27.2,82,1.1,0,
花蓮,2015/06/23 02:00,1005.9,27.5,85,2.2,0,
蘇澳,2015/06/23 02:00,1004.4,28.6,80,.3,0,
宜蘭,2015/06/23 02:00,1006.5,25.9,87,2.2,0,
淡水,2015/06/23 02:00,1005.3,27.4,85,1.6,0,
梧棲,2015/06/23 02:00,1004.6,27.3,87,.8,0,
新屋,2015/06/23 02:00,1005,25.9,100,1.4,0,
玉山,2015/06/23 02:00,642.5,7.7,79,11.6,0,
板橋,2015/06/23 02:00,1006,27.4,76,.5,0,
臺東,2015/06/23 02:00,1007.6,28.4,83,.3,0,
阿里山,2015/06/23 02:00,764.2,14.5,86,2.1,0,
馬祖,2015/06/23 02:00,996.5,25,90,1.3,0,
彭佳嶼,2015/06/23 02:00,995.9,27.3,91,6,0,
嘉義,2015/06/23 02:00,1004.4,26.6,93,1.4,0,
臺中,2015/06/23 02:00,997.8,25.8,91,0,0,
澎湖,2015/06/23 02:00,1006,28.6,84,2.3,0,
臺南,2015/06/23 02:00,1004.7,30.1,71,1.4,0,
高雄,2015/06/23 02:00,1007,30.7,68,4.5,0,
恆春,2015/06/23 02:00,1006,25.8,80,3.2,0,
成功,2015/06/23 02:00,1003.9,26.4,86,1.7,0,
蘭嶼,2015/06/23 02:00,972.9,25.6,89,4.7,0,
大武,2015/06/23 02:00,1007.5,27,80,1.6,0,
金門,2015/06/23 02:00,1003.6,26.4,90,1.9,0,
日月潭,2015/06/23 01:00,899.4,21.2,92,.7,0,
恆春,2015/06/23 01:00,1006.4,28,78,3.5,0,
竹子湖,2015/06/23 01:00,940.6,22.8,86,.1,0,
基隆,2015/06/23 01:00,1004.6,27.3,81,3,0,
東吉島,2015/06/23 01:00,1002.7,29.2,78,7.4,0,
鞍部,2015/06/23 01:00,917.4,21.4,94,1.1,0,
臺北,2015/06/23 01:00,1004.3,27.6,80,1.2,0,
花蓮,2015/06/23 01:00,1006.1,27.4,85,1.8,0,
蘇澳,2015/06/23 01:00,1005.4,28.6,81,.4,0,
宜蘭,2015/06/23 01:00,1006.9,26.6,85,1.3,0,
淡水,2015/06/23 01:00,1005.3,27.5,83,1.4,0,
梧棲,2015/06/23 01:00,1004.8,27,89,0,1,
新屋,2015/06/23 01:00,1004.9,25.8,100,2.3,0,
玉山,2015/06/23 01:00,642.6,7.3,81,10.8,0,
板橋,2015/06/23 01:00,1005.9,27.4,81,0,0,
臺東,2015/06/23 01:00,1007.2,28,87,.2,0,
阿里山,2015/06/23 01:00,764.5,14.6,93,.9,0,
馬祖,2015/06/23 01:00,996.9,24.9,90,1.5,0,
彭佳嶼,2015/06/23 01:00,996.2,27.3,90,6.7,0,
嘉義,2015/06/23 01:00,1004.8,26.9,90,1.8,0,
臺中,2015/06/23 01:00,998.1,26,90,.1,0,
澎湖,2015/06/23 01:00,1006.7,28.6,82,1.6,0,
臺南,2015/06/23 01:00,1005,29.9,75,1.5,0,
高雄,2015/06/23 01:00,1007.2,30.8,68,2,0,
成功,2015/06/23 01:00,1003.8,27.3,82,1.7,0,
蘭嶼,2015/06/23 01:00,972.9,25.2,88,2.6,0,
大武,2015/06/23 01:00,1007.5,26.9,82,1.2,0,
新竹,2015/06/23 01:00,1004.3,25.7,95,1.1,0,
金門,2015/06/23 01:00,1003.8,26.4,90,2.3,0,
蘭嶼,2015/06/23 00:00,974.6,25.6,91,5.1,0,
新竹,2015/06/23 00:00,1006.5,25.4,92,1.4,0,
梧棲,2015/06/23 00:00,1006.6,27.4,88,1.4,0,
臺北,2015/06/23 00:00,1006.7,26.1,89,.8,0,
竹子湖,2015/06/23 00:00,943,22.2,91,.7,0,
宜蘭,2015/06/23 00:00,1009.1,26.6,88,1.1,0,
淡水,2015/06/23 00:00,1007.9,25.4,99,1.8,0,
鞍部,2015/06/23 00:00,919.7,21.4,98,2.9,0,
基隆,2015/06/23 00:00,1007.1,26.6,85,3.3,0,
花蓮,2015/06/23 00:00,1007.3,26.6,94,2.3,0,
蘇澳,2015/06/23 00:00,1007.3,27.7,90,.1,8,
臺東,2015/06/23 00:00,1009.1,28,89,.7,0,
板橋,2015/06/23 00:00,1008.5,25.8,88,.9,0,
新屋,2015/06/23 00:00,1007.2,25.6,100,.4,0,
彭佳嶼,2015/06/23 00:00,998.2,27.4,90,4.3,0,
玉山,2015/06/23 00:00,644.2,7.6,90,7.4,0,
臺中,2015/06/23 00:00,999.9,26.1,90,.6,0,
金門,2015/06/23 00:00,1005.5,27.3,90,2.5,0,
馬祖,2015/06/23 00:00,998.4,26.8,85,4.5,0,
高雄,2015/06/23 00:00,1009.4,29.4,76,2.7,0,
嘉義,2015/06/23 00:00,1006.4,28.9,74,.8,0,
東吉島,2015/06/23 00:00,1004.6,29.1,79,8.5,0,
澎湖,2015/06/23 00:00,1008.6,28.5,83,3.8,0,
臺南,2015/06/23 00:00,1007,28.9,76,3.3,0,
恆春,2015/06/23 00:00,1008.3,26.9,75,1,0,
成功,2015/06/23 00:00,1005,27.2,90,1,0,
阿里山,2015/06/23 00:00,765.9,14.9,96,.8,0,
大武,2015/06/23 00:00,1009.7,26.2,88,2.3,0,
日月潭,2015/06/23 00:00,900.8,21.5,96,1.5,0,
成功,2015/06/22 23:00,1004.5,27.1,81,1.6,0,
馬祖,2015/06/22 23:00,998.3,24.8,89,2.4,0,
臺東,2015/06/22 23:00,1008.1,29.3,78,1,0,
高雄,2015/06/22 23:00,1008,30.6,72,3.3,0,
嘉義,2015/06/22 23:00,1006.2,27.6,88,2.2,0,
阿里山,2015/06/22 23:00,765.3,15.3,91,1.3,0,
日月潭,2015/06/22 23:00,900.6,21.4,96,3.2,0,
新竹,2015/06/22 23:00,1006.4,25.7,94,1.8,3,
恆春,2015/06/22 23:00,1007,27.9,79,2.9,0,
臺中,2015/06/22 23:00,1000,26.1,87,1,4,
澎湖,2015/06/22 23:00,1008,28.5,80,2.5,0,
臺南,2015/06/22 23:00,1005.9,30.4,70,2.9,0,
大武,2015/06/22 23:00,1008.6,27.5,77,2,0,
蘇澳,2015/06/22 23:00,1006.1,29.5,77,.3,0,
宜蘭,2015/06/22 23:00,1008.1,26.8,88,1.2,0,
東吉島,2015/06/22 23:00,1004,29,78,4,0,
基隆,2015/06/22 23:00,1005.8,28,77,2.4,0,
花蓮,2015/06/22 23:00,1007.1,28.7,85,.8,0,
梧棲,2015/06/22 23:00,1006.7,26.9,93,1.7,1,
鞍部,2015/06/22 23:00,918.8,21.5,93,.1,0,
臺北,2015/06/22 23:00,1005.5,28.4,79,1.1,0,
竹子湖,2015/06/22 23:00,942.1,23.5,84,.2,0,
新屋,2015/06/22 23:00,1006.7,26.1,99,1.7,1,
淡水,2015/06/22 23:00,1006.9,28.2,79,.4,0,
彭佳嶼,2015/06/22 23:00,997.5,27.5,90,5.7,0,
玉山,2015/06/22 23:00,643.3,6.6,87,12.9,0,
板橋,2015/06/22 23:00,1007.6,28,80,1.6,0,
金門,2015/06/22 23:00,1005.3,26.1,91,2.5,0,
蘭嶼,2015/06/22 23:00,973.6,26,87,3.5,0,
成功,2015/06/22 22:00,1004.7,27.5,82,1.6,0,
馬祖,2015/06/22 22:00,998.4,25.3,88,2.8,0,
臺東,2015/06/22 22:00,1008.2,29.7,77,0,0,
高雄,2015/06/22 22:00,1008,29.7,79,3.5,0,
嘉義,2015/06/22 22:00,1006.1,28,88,.9,0,
阿里山,2015/06/22 22:00,765.7,15,91,.2,0,
大武,2015/06/22 22:00,1008.4,27.6,80,1.3,0,
日月潭,2015/06/22 22:00,900.6,21.7,95,2.3,0,
新竹,2015/06/22 22:00,1006.4,25.8,93,.1,1,
恆春,2015/06/22 22:00,1006.6,27.9,79,2.8,0,
臺中,2015/06/22 22:00,1000,27,86,.4,0,
澎湖,2015/06/22 22:00,1008.1,28.5,82,1.3,0,
臺南,2015/06/22 22:00,1005.8,30.4,71,3.8,0,
蘇澳,2015/06/22 22:00,1006.5,29.9,77,1.8,0,
宜蘭,2015/06/22 22:00,1008.3,27.1,86,1.7,0,
東吉島,2015/06/22 22:00,1003.9,28.9,80,4.6,0,
基隆,2015/06/22 22:00,1006,28.4,76,1.7,0,
花蓮,2015/06/22 22:00,1007.4,28.6,86,3.7,0,
梧棲,2015/06/22 22:00,1007.1,27,92,1.4,3,
鞍部,2015/06/22 22:00,918.8,21.6,89,2.5,0,
臺北,2015/06/22 22:00,1005.8,28.5,79,1.4,0,
竹子湖,2015/06/22 22:00,942.1,23.4,78,.8,0,
新屋,2015/06/22 22:00,1007.3,26.1,98,2.8,2,
淡水,2015/06/22 22:00,1006.8,28.4,79,.7,0,
彭佳嶼,2015/06/22 22:00,997.6,27.3,89,4.1,0,
玉山,2015/06/22 22:00,643.7,6.9,93,11.4,0,
板橋,2015/06/22 22:00,1007.5,28.2,81,.6,0,
金門,2015/06/22 22:00,1005.4,26.2,91,2.1,0,
蘭嶼,2015/06/22 22:00,973.7,25.8,85,4.3,0,
成功,2015/06/22 21:00,1004.1,27.6,82,1.7,0,
馬祖,2015/06/22 21:00,998.2,24.9,88,.9,0,
臺東,2015/06/22 21:00,1007.8,29.7,78,.9,0,
高雄,2015/06/22 21:00,1007.6,30.8,70,5.3,0,
嘉義,2015/06/22 21:00,1005.8,28.9,85,.5,0,
阿里山,2015/06/22 21:00,765.2,15.4,91,.5,0,
大武,2015/06/22 21:00,1007.9,27.9,83,1.2,0,
日月潭,2015/06/22 21:00,900.2,21.8,95,2.6,0,
新竹,2015/06/22 21:00,1005.9,25.6,94,1.7,7,
恆春,2015/06/22 21:00,1006.8,27.5,80,.2,4,
臺中,2015/06/22 21:00,999.1,26.9,85,0,0,
澎湖,2015/06/22 21:00,1007.7,28.5,82,.2,0,
臺南,2015/06/22 21:00,1005.5,30.8,70,3.9,0,
蘇澳,2015/06/22 21:00,1005.8,29.9,76,1.1,0,
宜蘭,2015/06/22 21:00,1007.7,27.3,86,1.3,0,
東吉島,2015/06/22 21:00,1003.6,29.5,78,5.3,0,
基隆,2015/06/22 21:00,1005.6,28.9,74,1.1,0,
花蓮,2015/06/22 21:00,1006.6,28.9,81,2.8,0,
梧棲,2015/06/22 21:00,1006.1,26.7,89,3.2,5,
臺北,2015/06/22 21:00,1005.2,28.4,79,1.5,0,
竹子湖,2015/06/22 21:00,941.8,23.3,78,.2,0,
新屋,2015/06/22 21:00,1006.4,25.9,94,3.1,6,
淡水,2015/06/22 21:00,1006.3,28.4,79,1.3,0,
鞍部,2015/06/22 21:00,918.5,21.8,88,2.1,0,
彭佳嶼,2015/06/22 21:00,997.3,27.7,85,6.5,0,
玉山,2015/06/22 21:00,643.2,6.7,90,14.2,0,
板橋,2015/06/22 21:00,1007.1,28.8,77,.8,0,
金門,2015/06/22 21:00,1004.7,26.2,91,2.5,0,
蘭嶼,2015/06/22 21:00,973.2,26.1,87,2.9,0,
成功,2015/06/22 20:00,1003.5,28,82,1.1,0,
彭佳嶼,2015/06/22 20:00,996.7,27.9,84,5.9,0,
臺東,2015/06/22 20:00,1007.2,29.9,77,.6,0,
高雄,2015/06/22 20:00,1007.2,31.1,69,4.8,0,
嘉義,2015/06/22 20:00,1004.9,28.2,89,.3,0,
阿里山,2015/06/22 20:00,764.7,15.6,94,.9,0,
大武,2015/06/22 20:00,1007.5,28,86,1.6,0,
日月潭,2015/06/22 20:00,899.6,22.1,94,2.7,1,
新竹,2015/06/22 20:00,1005.9,25.5,94,.6,8,
恆春,2015/06/22 20:00,1006.1,29.4,73,2.8,0,
臺中,2015/06/22 20:00,998.8,26.8,85,.7,0,
澎湖,2015/06/22 20:00,1007,29.1,80,1.1,0,
臺南,2015/06/22 20:00,1004.9,30.7,73,3.6,0,
蘇澳,2015/06/22 20:00,1005.5,29.8,75,1.8,0,
宜蘭,2015/06/22 20:00,1007.2,28,82,1.5,0,
東吉島,2015/06/22 20:00,1002.8,29.2,81,5.6,0,
基隆,2015/06/22 20:00,1005.2,29.2,71,2.1,0,
花蓮,2015/06/22 20:00,1006.2,29.2,79,2.5,0,
梧棲,2015/06/22 20:00,1005.4,28.2,84,1.6,0,
臺北,2015/06/22 20:00,1005,28.9,77,.3,0,
竹子湖,2015/06/22 20:00,941.7,23.8,85,.2,0,
新屋,2015/06/22 20:00,1006.2,26.8,90,3.9,0,
淡水,2015/06/22 20:00,1006.3,28.9,78,.8,0,
鞍部,2015/06/22 20:00,918.4,22.3,85,1.1,0,
玉山,2015/06/22 20:00,642.8,6.6,91,13.8,0,
板橋,2015/06/22 20:00,1006.8,28.9,71,0,0,
金門,2015/06/22 20:00,1004.7,26.3,90,1.9,0,
馬祖,2015/06/22 20:00,997.5,25.3,86,.4,0,
蘭嶼,2015/06/22 20:00,972.8,26,87,2.9,0,
臺中,2015/06/22 19:00,998,26.6,86,.1,0,0
彭佳嶼,2015/06/22 19:00,996.2,27.8,87,3,0,0
蘭嶼,2015/06/22 19:00,972.5,26.1,86,2.8,5,0
臺東,2015/06/22 19:00,1006.8,29.8,77,.9,0,0
高雄,2015/06/22 19:00,1006.5,31.4,69,4.7,0,0
嘉義,2015/06/22 19:00,1004.6,28.9,83,1.3,0,0
阿里山,2015/06/22 19:00,764.4,16,92,.3,0,0
大武,2015/06/22 19:00,1007,29.2,80,.3,0,0
日月潭,2015/06/22 19:00,899,21.8,95,1.2,0,0
新竹,2015/06/22 19:00,1004.8,26.2,91,1.3,4,0
恆春,2015/06/22 19:00,1005.4,29.7,73,2.5,0,0
澎湖,2015/06/22 19:00,1006.5,28.8,79,1,0,0
臺南,2015/06/22 19:00,1004.4,30.8,71,3.6,0,0
蘇澳,2015/06/22 19:00,1004.8,30.2,72,1.7,0,0
宜蘭,2015/06/22 19:00,1006.3,28.7,81,2.7,0,0
東吉島,2015/06/22 19:00,1002.4,29.4,78,6.7,0,0
基隆,2015/06/22 19:00,1004.5,29.4,71,1,0,0
花蓮,2015/06/22 19:00,1005.3,29.1,79,4.3,0,0
梧棲,2015/06/22 19:00,1004.7,28.6,82,.6,1,0
臺北,2015/06/22 19:00,1004,28.5,80,1.7,0,0
竹子湖,2015/06/22 19:00,940.7,24.2,84,0,0,0
新屋,2015/06/22 19:00,1005.4,29.2,87,2,0,0
淡水,2015/06/22 19:00,1005.3,28.9,75,.6,0,0
鞍部,2015/06/22 19:00,917.4,22.1,90,.6,0,0
玉山,2015/06/22 19:00,642.7,6.8,91,9.9,0,0
板橋,2015/06/22 19:00,1005.7,29.2,73,.2,0,0
金門,2015/06/22 19:00,1003.9,26.4,87,1.8,0,0
馬祖,2015/06/22 19:00,997.4,25.1,87,1.4,0,0
成功,2015/06/22 19:00,1003.2,28.1,84,1.3,0,0
臺中,2015/06/22 18:00,997.7,26.7,85,.5,0,0
彭佳嶼,2015/06/22 18:00,995.9,28.2,84,4.7,0,0
蘭嶼,2015/06/22 18:00,971.7,26.4,80,3.3,0,.5
臺東,2015/06/22 18:00,1006.2,30.2,75,1.1,0,.5
高雄,2015/06/22 18:00,1005.6,31.7,70,4.1,0,.3
嘉義,2015/06/22 18:00,1003.7,29.3,82,3.4,0,0
阿里山,2015/06/22 18:00,764,16,93,.9,0,0
大武,2015/06/22 18:00,1006.3,30.3,75,.7,0,.2
日月潭,2015/06/22 18:00,898.7,22.6,91,1.6,0,0
新竹,2015/06/22 18:00,1004,28.3,86,2,3,0
恆春,2015/06/22 18:00,1004.6,30.8,68,1.7,0,.1
澎湖,2015/06/22 18:00,1005.9,28.8,78,1.1,0,.1
臺南,2015/06/22 18:00,1003.7,31.5,65,4.5,0,0
蘇澳,2015/06/22 18:00,1004.3,30.7,70,1.8,0,0
宜蘭,2015/06/22 18:00,1006.2,28.5,83,3.6,0,0
東吉島,2015/06/22 18:00,1001.5,29.8,75,9.3,0,0
基隆,2015/06/22 18:00,1004.3,29.8,70,.6,0,0
花蓮,2015/06/22 18:00,1005,29.6,81,3.5,0,0
梧棲,2015/06/22 18:00,1004.3,27.7,86,2.1,2,0
臺北,2015/06/22 18:00,1003.6,29.4,76,1.6,0,0
竹子湖,2015/06/22 18:00,940.5,25.5,84,0,0,0
新屋,2015/06/22 18:00,1004.6,29.3,84,3.7,0,0
淡水,2015/06/22 18:00,1004.9,28.6,78,.9,0,0
鞍部,2015/06/22 18:00,917.3,24,89,.1,0,.1
玉山,2015/06/22 18:00,642.4,7.1,90,9,0,0
板橋,2015/06/22 18:00,1005.4,29.6,72,1.3,0,0
金門,2015/06/22 18:00,1002.9,26.9,87,1.3,0,0
馬祖,2015/06/22 18:00,996.7,25.6,85,1.8,0,0
成功,2015/06/22 18:00,1002.4,28.3,84,.9,0,0
臺中,2015/06/22 17:00,997.3,26.5,82,2.9,0,0
彭佳嶼,2015/06/22 17:00,995.8,28.8,83,2.7,0,.4
蘭嶼,2015/06/22 17:00,971.4,27.5,78,2,0,1
臺東,2015/06/22 17:00,1005.6,30.7,73,1.6,0,.8
高雄,2015/06/22 17:00,1005,31.9,69,5,0,.9
嘉義,2015/06/22 17:00,1003.2,30.1,84,.2,0,0
阿里山,2015/06/22 17:00,763.8,16.4,93,.6,0,0
大武,2015/06/22 17:00,1005.8,30.4,74,.8,0,.9
日月潭,2015/06/22 17:00,898,23.2,89,2.9,0,0
新竹,2015/06/22 17:00,1003.5,29.4,80,.8,0,0
恆春,2015/06/22 17:00,1004.3,31.5,67,2,0,.7
澎湖,2015/06/22 17:00,1005.1,28.5,81,.7,0,0
臺南,2015/06/22 17:00,1002.9,31.6,67,5.4,0,.6
蘇澳,2015/06/22 17:00,1003.8,31.2,67,2.2,0,.2
宜蘭,2015/06/22 17:00,1005.7,29.2,79,5.4,0,0
東吉島,2015/06/22 17:00,1000.9,29.4,75,8.4,0,.1
基隆,2015/06/22 17:00,1004.1,29.9,70,1.7,0,0
花蓮,2015/06/22 17:00,1004.4,30,78,5.6,0,.6
梧棲,2015/06/22 17:00,1003.9,30.3,72,1.6,0,0
臺北,2015/06/22 17:00,1003.5,29.8,75,1.6,0,0
竹子湖,2015/06/22 17:00,940.4,25.6,84,.2,0,0
新屋,2015/06/22 17:00,1004.4,29.8,82,5,0,0
淡水,2015/06/22 17:00,1004.7,30.6,67,2.5,0,0
鞍部,2015/06/22 17:00,917.2,23.9,91,1.5,0,0
玉山,2015/06/22 17:00,642.7,8.1,91,5.9,0,0
板橋,2015/06/22 17:00,1005.3,30.6,70,.7,0,0
金門,2015/06/22 17:00,1002.7,26.8,89,1.1,0,0
馬祖,2015/06/22 17:00,996.3,26,83,1.9,0,.3
成功,2015/06/22 17:00,1002.1,28.6,82,1.2,0,.5
臺中,2015/06/22 16:00,997,27.6,84,1.4,0,0
彭佳嶼,2015/06/22 16:00,995.5,30.1,82,2.8,0,.5
蘭嶼,2015/06/22 16:00,971.2,29.3,73,.3,0,1
臺東,2015/06/22 16:00,1005.7,31.4,70,2.3,0,1
嘉義,2015/06/22 16:00,1003.1,29.5,86,2.7,0,.3
阿里山,2015/06/22 16:00,763.7,16.3,94,1.2,0,0
大武,2015/06/22 16:00,1005.8,31.7,70,1.4,0,1
日月潭,2015/06/22 16:00,897.9,25.5,84,.3,0,.1
新竹,2015/06/22 16:00,1003.2,30.9,71,1.5,0,.1
