序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
332,宜蘭,2017/08/03,04:08:00,"1,001.8",26.7,85,,1.7,0,-
333,宜蘭,2017/08/03,03:08:00,"1,001.8",27,84,,1.1,0,-
334,宜蘭,2017/08/03,02:08:00,"1,002.1",27.5,82,,1,0,-
335,宜蘭,2017/08/03,01:08:00,"1,002.5",27.2,83,,1.3,0,-
336,宜蘭,2017/08/03,00:08:00,"1,002.9",27.4,83,,1.8,0,-
337,宜蘭,2017/08/02,23:08:00,"1,003.4",27.6,80,,0.3,0,-
338,宜蘭,2017/08/02,22:08:00,"1,003.2",27.4,83,,1.3,0,-
339,宜蘭,2017/08/02,21:08:00,"1,003",28,82,,1.3,0,-
340,宜蘭,2017/08/02,20:08:00,"1,002.2",28.3,81,,1.4,0,-
341,宜蘭,2017/08/02,19:08:00,"1,001.7",28.7,81,,1.5,0,0
342,宜蘭,2017/08/02,18:08:00,"1,001.5",29.6,78,,1.5,0,0
343,宜蘭,2017/08/02,17:08:00,"1,001.2",30,82,,1.8,0,0
344,宜蘭,2017/08/02,16:08:00,"1,001.8",31.3,76,,2.9,0,0.3
345,宜蘭,2017/08/02,15:08:00,"1,002.3",31.7,75,,4.1,0,0.4
346,宜蘭,2017/08/02,14:08:00,"1,002.2",32.9,70,,4.2,0,0.4
347,宜蘭,2017/08/02,13:08:00,"1,003",32.6,75,,4.2,0,0.6
348,宜蘭,2017/08/02,12:08:00,"1,003.6",31.5,75,,3,0,0.8
349,宜蘭,2017/08/02,11:08:00,"1,004",32.4,72,,3.7,0,1
350,宜蘭,2017/08/02,10:08:00,"1,004.3",33.1,70,,4.3,0,1
351,宜蘭,2017/08/02,09:08:00,"1,004.3",32.1,69,,1,0,1
352,宜蘭,2017/08/02,08:08:00,"1,004.2",30.2,78,,0.2,0,1
353,宜蘭,2017/08/02,07:08:00,"1,004.1",28.5,85,,0.3,0,0.8
354,宜蘭,2017/08/02,06:08:00,"1,003.6",26.9,86,,0.2,0,0.1
355,宜蘭,2017/08/02,05:08:00,"1,003.1",27,85,,0.9,0,-
356,宜蘭,2017/08/02,04:08:00,"1,003.1",26.7,88,,0.7,0,-
357,宜蘭,2017/08/02,03:08:00,"1,003.2",26.7,88,,1.1,0,-
358,宜蘭,2017/08/02,02:08:00,"1,003.3",26.8,88,,2.3,0,-
359,宜蘭,2017/08/02,01:08:00,"1,004",27.1,87,,0.1,0,-
360,宜蘭,2017/08/02,00:08:00,"1,003.3",27,85,,0.8,0,-
361,宜蘭,2017/08/01,23:08:00,"1,004.5",27.4,85,西南,1.3,0,-
362,宜蘭,2017/08/01,22:08:00,"1,004.3",27.8,83,南南西,1.2,0,-
363,宜蘭,2017/08/01,21:08:00,"1,004.4",28,91,北,1.6,0,-
364,宜蘭,2017/08/01,20:08:00,"1,003.7",28.4,83,西南西,1.9,0,-
365,宜蘭,2017/08/01,19:08:00,"1,003.2",28.5,89,北北東,1.8,0,0
366,宜蘭,2017/08/01,18:08:00,"1,003",29.2,86,東北,1.3,0,0
367,宜蘭,2017/08/01,17:08:00,"1,002.9",30.1,81,東北,2,0,0
368,宜蘭,2017/08/01,16:08:00,"1,002.7",31.6,68,西,0.6,0,0.3
369,宜蘭,2017/08/01,15:08:00,"1,002.8",31.5,75,東北,2.5,0,0.1
370,宜蘭,2017/08/01,14:08:00,"1,003.3",31.4,71,北,2,0,0
371,宜蘭,2017/08/01,13:08:00,"1,003.6",30.9,74,北,2.3,0,0
372,宜蘭,2017/08/01,12:08:00,"1,003.8",30.4,77,東北東,3.3,0,0
373,宜蘭,2017/08/01,11:08:00,"1,003.8",31.5,72,北,2,0,0
374,宜蘭,2017/08/01,10:08:00,"1,003.8",30.2,71,東南,1.7,0,0
375,宜蘭,2017/08/01,09:08:00,"1,003.3",29.5,75,西南西,0.8,0,1
376,宜蘭,2017/08/01,08:08:00,"1,003.5",27.3,86,靜風,0.1,0,0.2
377,宜蘭,2017/08/01,07:08:00,"1,003",26.2,89,北北西,0.6,0,0
378,宜蘭,2017/08/01,06:08:00,"1,002.2",25.4,90,北北東,1.4,0,0
379,宜蘭,2017/08/01,05:08:00,"1,001.2",25.7,87,西南,1.1,0,-
380,宜蘭,2017/08/01,04:08:00,"1,001.1",25.4,90,西南,0.8,0,-
381,宜蘭,2017/08/01,03:08:00,"1,001.1",25.6,90,西南西,0.9,0,-
382,宜蘭,2017/08/01,02:08:00,"1,001.1",25.5,89,北北東,0.5,0,-
383,宜蘭,2017/08/01,01:08:00,"1,001.4",25.7,90,靜風,0.2,0,-
384,宜蘭,2017/08/01,00:08:00,"1,004.5",27.1,85,西南,1.5,0,-
385,彭佳嶼,2017/08/04,23:08:00,993.6,27.5,92,南,5.6,0,-
386,彭佳嶼,2017/08/04,22:08:00,993.4,27.7,90,南南東,6.5,0,-
387,彭佳嶼,2017/08/04,21:08:00,993.4,27.8,90,南,5.7,0,-
388,彭佳嶼,2017/08/04,20:08:00,993.1,27.8,89,南南東,6.3,0,-
389,彭佳嶼,2017/08/04,19:08:00,992.6,27.8,88,南南東,5.5,0,0
390,彭佳嶼,2017/08/04,18:08:00,992,28.6,87,靜風,0,0,1
391,彭佳嶼,2017/08/04,17:08:00,991.7,30.1,83,靜風,0,0,1
392,彭佳嶼,2017/08/04,16:08:00,991.9,31.2,77,靜風,0,0,1
393,彭佳嶼,2017/08/04,15:08:00,992.1,32.5,75,靜風,0,0,1
394,彭佳嶼,2017/08/04,14:08:00,992.6,31.7,77,西北西,5.7,0,1
395,彭佳嶼,2017/08/04,13:08:00,993,32.4,76,西,4.3,0,1
396,彭佳嶼,2017/08/04,12:08:00,993.2,31.7,79,北,5.6,0,1
397,彭佳嶼,2017/08/04,11:08:00,993.1,32.1,77,北北西,6.2,0,0.9
398,彭佳嶼,2017/08/04,10:08:00,993.2,30.6,84,北,6.2,0,0.7
399,彭佳嶼,2017/08/04,09:08:00,993.4,29.8,86,北,5.7,0,0.5
400,彭佳嶼,2017/08/04,08:08:00,993.1,29.4,88,北,5.4,0,1
401,彭佳嶼,2017/08/04,07:08:00,992.9,28,93,北北西,3.3,0,0.3
402,彭佳嶼,2017/08/04,06:08:00,992.3,27,90,北北西,2.5,0,0
403,彭佳嶼,2017/08/04,05:08:00,992.1,26.4,89,西,2.1,0,-
404,彭佳嶼,2017/08/04,04:08:00,991.8,26.6,90,南南西,2.4,0,-
405,彭佳嶼,2017/08/04,03:08:00,991.9,26.2,88,西南西,2.4,0,-
406,彭佳嶼,2017/08/04,02:08:00,992,26.4,91,西,2,0,-
407,彭佳嶼,2017/08/04,01:08:00,992.4,26.5,92,西南西,3,0,-
408,彭佳嶼,2017/08/04,00:08:00,993.4,27,93,南南西,4.6,0,-
409,彭佳嶼,2017/08/03,23:08:00,992.8,26.7,92,,3.3,0,-
410,彭佳嶼,2017/08/03,22:08:00,993,27,92,,3.3,0,-
411,彭佳嶼,2017/08/03,21:08:00,992.5,27.4,89,,4.7,0,-
412,彭佳嶼,2017/08/03,20:08:00,992,27.7,88,,4,0,-
413,彭佳嶼,2017/08/03,19:08:00,991.3,27.7,86,,2.8,0,0
414,彭佳嶼,2017/08/03,18:08:00,990.6,28.6,85,,2.5,0,1
415,彭佳嶼,2017/08/03,17:08:00,990.1,30.1,81,,2.4,0,1
416,彭佳嶼,2017/08/03,16:08:00,990,30,81,,2,0,1
417,彭佳嶼,2017/08/03,15:08:00,990.5,31,77,,2,0,1
418,彭佳嶼,2017/08/03,14:08:00,991.2,30.8,77,,2.5,0,1
419,彭佳嶼,2017/08/03,13:08:00,991.8,30.9,79,,3.2,0,1
420,彭佳嶼,2017/08/03,12:08:00,992.1,30.9,81,,3.4,0,1
421,彭佳嶼,2017/08/03,11:08:00,992.5,30,83,,1.8,0,1
422,彭佳嶼,2017/08/03,10:08:00,992.7,30.5,80,,1.9,0,0.9
423,彭佳嶼,2017/08/03,09:08:00,992.8,28.7,85,,0.4,0,0.6
424,彭佳嶼,2017/08/03,08:08:00,992.8,29.1,87,,1.7,0,1
425,彭佳嶼,2017/08/03,07:08:00,992.5,27.7,95,,1.6,0,1
426,彭佳嶼,2017/08/03,06:08:00,992.3,26.6,95,,1.8,0,0
427,彭佳嶼,2017/08/03,05:08:00,991.8,26.6,94,,2.7,0,-
428,彭佳嶼,2017/08/03,04:08:00,991.7,26.8,92,,1.8,0,-
429,彭佳嶼,2017/08/03,03:08:00,991.7,26.8,92,,2.1,0,-
430,彭佳嶼,2017/08/03,02:08:00,991.7,26.8,92,,1.6,0,-
431,彭佳嶼,2017/08/03,01:08:00,992.4,26.5,91,,1.7,0,-
432,彭佳嶼,2017/08/03,00:08:00,992.7,26.7,91,,3.6,0,-
433,彭佳嶼,2017/08/02,23:08:00,993.4,26.8,89,,1,0,-
434,彭佳嶼,2017/08/02,22:08:00,993.1,27.2,88,,1.6,0,-
435,彭佳嶼,2017/08/02,21:08:00,993,27,87,,1.2,0,-
436,彭佳嶼,2017/08/02,20:08:00,992.2,27.1,87,,1,0,-
437,彭佳嶼,2017/08/02,19:08:00,991.6,27.4,87,,1.8,0,0
438,彭佳嶼,2017/08/02,18:08:00,991.4,28.1,87,,2.3,0,0.7
439,彭佳嶼,2017/08/02,17:08:00,991.4,29.4,89,,3.1,0,1
440,彭佳嶼,2017/08/02,16:08:00,991.7,30.5,78,,2.3,0,0.5
441,彭佳嶼,2017/08/02,15:08:00,992,30.3,81,,3.4,0,0.7
442,彭佳嶼,2017/08/02,14:08:00,992.5,29.3,84,,2.2,0,0.2
443,彭佳嶼,2017/08/02,13:08:00,993,29.5,83,,2.2,0,0.7
444,彭佳嶼,2017/08/02,12:08:00,993.6,30.8,80,,2.5,0,1
445,彭佳嶼,2017/08/02,11:08:00,994.1,30.3,81,,2.5,0,1
446,彭佳嶼,2017/08/02,10:08:00,994.6,30,82,,2.1,0,1
447,彭佳嶼,2017/08/02,09:08:00,994.5,29.5,84,,1.5,0,1
448,彭佳嶼,2017/08/02,08:08:00,994.4,29.2,86,,2.5,0,1
449,彭佳嶼,2017/08/02,07:08:00,993.8,27.5,93,,3.7,0,1
450,彭佳嶼,2017/08/02,06:08:00,993.2,26.3,95,,3.9,0,0
451,彭佳嶼,2017/08/02,05:08:00,992.7,26.3,94,,5.2,0,-
452,彭佳嶼,2017/08/02,04:08:00,992.5,26.2,94,,6.2,0,-
453,彭佳嶼,2017/08/02,03:08:00,992.5,26.1,95,,5.5,0,-
454,彭佳嶼,2017/08/02,02:08:00,992.8,26.4,95,,5.8,0,-
455,彭佳嶼,2017/08/02,01:08:00,993.6,27,95,,5.5,0,-
456,彭佳嶼,2017/08/02,00:08:00,993,27,91,,1.7,0,-
457,彭佳嶼,2017/08/01,23:08:00,994.5,27,94,東南東,9.5,0,-
458,彭佳嶼,2017/08/01,22:08:00,994.5,27,93,東南東,8.5,0,-
459,彭佳嶼,2017/08/01,21:08:00,994.6,27,93,東南東,6.2,0,-
460,彭佳嶼,2017/08/01,20:08:00,994,26.7,93,東南,4.8,0,-
461,彭佳嶼,2017/08/01,19:08:00,993.6,27.1,92,東,2.7,0,0
462,彭佳嶼,2017/08/01,18:08:00,993.2,27.6,88,東南,3.6,0,0.7
463,彭佳嶼,2017/08/01,17:08:00,992.9,28.9,80,南,1.4,0,0.7
464,彭佳嶼,2017/08/01,16:08:00,992.6,29.4,79,南,2.3,0,0.9
465,彭佳嶼,2017/08/01,15:08:00,992.8,30.6,75,南,1.3,0,0.9
466,彭佳嶼,2017/08/01,14:08:00,993.1,29.8,81,南南東,2.5,0,0.8
467,彭佳嶼,2017/08/01,13:08:00,993.2,29.9,82,南南東,3.9,0,1
468,彭佳嶼,2017/08/01,12:08:00,993.6,30.2,82,東南,4.7,0,1
469,彭佳嶼,2017/08/01,11:08:00,993.8,31,78,東南,4.9,0,0.7
470,彭佳嶼,2017/08/01,10:08:00,993.4,29.9,80,東南東,4.3,0,1
471,彭佳嶼,2017/08/01,09:08:00,993.4,28.4,88,東南,4.3,0,0.1
472,彭佳嶼,2017/08/01,08:08:00,993.4,27.1,90,東南,4.8,0,0
473,彭佳嶼,2017/08/01,07:08:00,992.7,26.5,93,東南,4.2,0,0.3
474,彭佳嶼,2017/08/01,06:08:00,992.2,26.1,95,東南,6.4,0,0
475,彭佳嶼,2017/08/01,05:08:00,991.6,26.1,94,東,6.6,0,-
476,彭佳嶼,2017/08/01,04:08:00,991.4,26,95,東南,4.8,0,-
477,彭佳嶼,2017/08/01,03:08:00,991.3,25.8,93,東南,4.7,0,-
478,彭佳嶼,2017/08/01,02:08:00,991.3,26.1,93,東南東,4.9,0,-
479,彭佳嶼,2017/08/01,01:08:00,991.5,26.4,91,南南東,7.8,0,-
480,彭佳嶼,2017/08/01,00:08:00,994.2,27,94,東南東,9.1,0,-
481,恆春,2017/08/04,23:08:00,"1,003.4",29.2,82,西,1.3,0,-
482,恆春,2017/08/04,22:08:00,"1,003.4",29.4,81,西北,0.5,0,-
483,恆春,2017/08/04,21:08:00,"1,002.8",29.4,82,西,1.6,0,-
484,恆春,2017/08/04,20:08:00,"1,002.4",29.6,80,西,1.1,0,-
485,恆春,2017/08/04,19:08:00,"1,002",30,76,西,2,0,0
486,恆春,2017/08/04,18:08:00,"1,001.5",30.4,76,西,2.3,0,0.7
487,恆春,2017/08/04,17:08:00,"1,001.1",31.6,73,西,2.7,0,1
488,恆春,2017/08/04,16:08:00,"1,000.9",31.9,72,西北西,2.5,0,1
489,恆春,2017/08/04,15:08:00,"1,001.5",31.9,72,西,3.2,0,0.8
490,恆春,2017/08/04,14:08:00,"1,001.7",32.3,73,西,3.5,0,0.9
491,恆春,2017/08/04,13:08:00,"1,002.2",31.9,74,西,2.9,0,0.7
492,恆春,2017/08/04,12:08:00,"1,002.4",32,70,西,3.1,0,0.9
493,恆春,2017/08/04,11:08:00,"1,002.6",32.4,67,西,2.8,0,0.8
494,恆春,2017/08/04,10:08:00,"1,002.8",31.8,69,西北西,1.6,0,1
495,恆春,2017/08/04,09:08:00,"1,002.6",30.8,75,西北,1.5,0,0.9
496,恆春,2017/08/04,08:08:00,"1,002",29.3,85,西,1.7,0,0.7
497,恆春,2017/08/04,07:08:00,"1,001.5",28.8,94,西北西,0.7,0,0.4
498,恆春,2017/08/04,06:08:00,"1,001",27.6,100,西,0.3,0,0
499,恆春,2017/08/04,05:08:00,"1,000.5",27.6,100,西北,0.3,0,-
500,恆春,2017/08/04,04:08:00,"1,000.3",27.5,95,北北西,0.3,0,-
501,恆春,2017/08/04,03:08:00,"1,000.5",27.2,93,靜風,0.2,0,-
502,恆春,2017/08/04,02:08:00,"1,000.6",27,90,北北東,0.7,3,-
503,恆春,2017/08/04,01:08:00,"1,001.2",27.3,85,北北西,1.6,0,-
504,恆春,2017/08/04,00:08:00,"1,003",29.1,81,靜風,0.2,0,-
505,恆春,2017/08/03,23:08:00,"1,002.1",28.7,85,,0.5,0,-
506,恆春,2017/08/03,22:08:00,"1,002.1",28.9,84,,1.1,0,-
507,恆春,2017/08/03,21:08:00,"1,001.8",29.2,86,,1.1,0,-
508,恆春,2017/08/03,20:08:00,"1,001",29.5,80,,1,0,-
509,恆春,2017/08/03,19:08:00,"1,000.3",29.2,82,,1.5,0,0
510,恆春,2017/08/03,18:08:00,999.6,30,75,,2,0,0.6
511,恆春,2017/08/03,17:08:00,999,31,73,,2.2,0,1
512,恆春,2017/08/03,16:08:00,999,31.4,73,,2.4,0,1
513,恆春,2017/08/03,15:08:00,999.6,31.4,75,,4.2,0,0.9
514,恆春,2017/08/03,14:08:00,999.7,31.5,74,,3.5,0,0.9
515,恆春,2017/08/03,13:08:00,"1,000.2",31.6,73,,2.2,0,0.9
516,恆春,2017/08/03,12:08:00,"1,000.8",32.2,71,,2.5,0,0.8
517,恆春,2017/08/03,11:08:00,"1,001.2",31.8,71,,1.6,0,0.7
518,恆春,2017/08/03,10:08:00,"1,001.8",31.5,69,,1.8,0,0.9
519,恆春,2017/08/03,09:08:00,"1,001.7",31.4,73,,1.1,0,1
520,恆春,2017/08/03,08:08:00,"1,001.3",29.8,81,,1.9,0,1
521,恆春,2017/08/03,07:08:00,"1,001",28.2,95,,0.9,0,0.9
522,恆春,2017/08/03,06:08:00,"1,000.7",26.7,100,,0.4,0,0
523,恆春,2017/08/03,05:08:00,"1,000.1",26.9,99,,0.1,0,-
524,恆春,2017/08/03,04:08:00,"1,000.1",27.3,99,,0.1,0,-
525,恆春,2017/08/03,03:08:00,"1,000",27.3,98,,0.2,0,-
526,恆春,2017/08/03,02:08:00,"1,000.4",27.3,100,,0.2,0,-
527,恆春,2017/08/03,01:08:00,"1,001.1",27.2,100,,0.8,0,-
528,恆春,2017/08/03,00:08:00,"1,001.7",27.4,85,,1.4,0,-
529,恆春,2017/08/02,23:08:00,"1,002.1",27.2,100,,0.1,0,-
530,恆春,2017/08/02,22:08:00,"1,002.3",27.1,100,,0,0,-
531,恆春,2017/08/02,21:08:00,"1,001.7",27.1,100,,0,0,-
532,恆春,2017/08/02,20:08:00,"1,001.3",27.3,95,,0.1,0,-
533,恆春,2017/08/02,19:08:00,"1,000.8",27.5,92,,0,0,0
534,恆春,2017/08/02,18:08:00,"1,000.2",27.6,90,,0.7,0,0
535,恆春,2017/08/02,17:08:00,999.5,27.7,91,,1.2,0,0
536,恆春,2017/08/02,16:08:00,999.4,27.5,92,,1.8,0,0
537,恆春,2017/08/02,15:08:00,"1,000.4",27,99,,1.6,2,0
538,恆春,2017/08/02,14:08:00,"1,001.3",26.2,93,,2.3,3,0
539,恆春,2017/08/02,13:08:00,"1,002.7",26.2,90,,1.6,1,0
540,恆春,2017/08/02,12:08:00,"1,003.1",26.5,94,,3,3,0
541,恆春,2017/08/02,11:08:00,"1,003.6",26.7,92,,0.9,8,0
542,恆春,2017/08/02,10:08:00,"1,003.3",26.7,88,,1.6,9,0
543,恆春,2017/08/02,09:08:00,"1,003.4",27.8,94,,2,10,0
544,恆春,2017/08/02,08:08:00,"1,002.9",27.7,90,,0.7,1,0
545,恆春,2017/08/02,07:08:00,"1,002.2",29.2,86,,1.5,0,0
546,恆春,2017/08/02,06:08:00,"1,002.1",28.9,86,,2.2,0,0
547,恆春,2017/08/02,05:08:00,"1,001.7",28.8,82,,1.6,0,-
548,恆春,2017/08/02,04:08:00,"1,001.6",28.7,83,,2.3,0,-
549,恆春,2017/08/02,03:08:00,"1,001.9",28.5,95,,2,0,-
550,恆春,2017/08/02,02:08:00,"1,002.2",28.5,86,,2,4,-
551,恆春,2017/08/02,01:08:00,"1,002.5",28.6,88,,2,0,-
552,恆春,2017/08/02,00:08:00,"1,001.4",27.2,100,,0,0,-
553,恆春,2017/08/01,23:08:00,"1,004.2",27.5,91,靜風,0,0,-
554,恆春,2017/08/01,22:08:00,"1,004.1",27.3,94,靜風,0.2,0,-
555,恆春,2017/08/01,21:08:00,"1,003.6",27.2,88,靜風,0.1,1,-
556,恆春,2017/08/01,20:08:00,"1,003.1",27.2,91,西北,0.7,0,-
557,恆春,2017/08/01,19:08:00,"1,002.6",27.1,95,北北西,1.7,1,0
558,恆春,2017/08/01,18:08:00,"1,002.3",27.2,97,北北西,2.1,2,0
559,恆春,2017/08/01,17:08:00,"1,002.1",27.8,81,西北,2,0,0
560,恆春,2017/08/01,16:08:00,"1,002",30.3,81,西南西,2.9,0,0.2
561,恆春,2017/08/01,15:08:00,"1,002.1",30.9,78,西南,2.9,0,0.3
562,恆春,2017/08/01,14:08:00,"1,002.3",31.3,77,西南,2.1,0,0.8
563,恆春,2017/08/01,13:08:00,"1,002.7",32.3,74,南南西,3.5,0,1
564,恆春,2017/08/01,12:08:00,"1,003.5",32,75,西南,2.7,0,1
565,恆春,2017/08/01,11:08:00,"1,003.4",31.4,75,西南,3.9,0,1
566,恆春,2017/08/01,10:08:00,"1,003.7",30.9,78,西南西,3.6,0,0.4
567,恆春,2017/08/01,09:08:00,"1,003.6",30.5,80,西南西,3.6,0,0.9
568,恆春,2017/08/01,08:08:00,"1,002.7",29.9,84,西南,2.6,0,0.2
569,恆春,2017/08/01,07:08:00,"1,002.7",28.8,86,南,2.5,0,0
570,恆春,2017/08/01,06:08:00,"1,002.3",28.7,85,南南西,1.6,0,0
571,恆春,2017/08/01,05:08:00,"1,002.1",28.7,86,南,3,0,-
572,恆春,2017/08/01,04:08:00,"1,002.1",28.7,86,南南西,2.6,0,-
573,恆春,2017/08/01,03:08:00,"1,002.1",28.6,86,南南西,1.8,0,-
574,恆春,2017/08/01,02:08:00,"1,002.2",28.6,87,南南西,1.6,0,-
575,恆春,2017/08/01,01:08:00,"1,002.8",28.7,88,南南西,1.6,0,-
576,恆春,2017/08/01,00:08:00,"1,003.4",27.7,90,南南西,1.1,1,-
577,成功,2017/08/04,23:08:00,"1,000.8",26.4,86,西北,2.3,0,-
578,成功,2017/08/04,22:08:00,"1,000.9",26.8,83,西北,2.7,0,-
579,成功,2017/08/04,21:08:00,"1,000.7",27,87,北北西,2.6,0,-
580,成功,2017/08/04,20:08:00,"1,000.4",27.5,89,西北,2.4,0,-
581,成功,2017/08/04,19:08:00,999.9,28.1,88,西,0.4,0,0
582,成功,2017/08/04,18:08:00,999.5,29.1,84,南南東,0.3,0,0
583,成功,2017/08/04,17:08:00,999,29.7,83,南南東,1.2,0,0.7
584,成功,2017/08/04,16:08:00,999,30.3,81,南,2,0,0.9
585,成功,2017/08/04,15:08:00,999.2,30.8,80,南,1.8,0,1
586,成功,2017/08/04,14:08:00,999.5,31,79,南,1.9,0,1
587,成功,2017/08/04,13:08:00,999.8,30.6,80,南南東,2.1,0,1
588,成功,2017/08/04,12:08:00,"1,000.2",30.6,80,南南東,1.8,0,1
589,成功,2017/08/04,11:08:00,"1,000.4",30.5,77,東南東,1.6,0,1
590,成功,2017/08/04,10:08:00,"1,000.3",30.6,73,東南東,1.6,0,1
591,成功,2017/08/04,09:08:00,"1,000.3",29.7,77,東南,1.5,0,1
592,成功,2017/08/04,08:08:00,999.7,29.4,81,東南東,1.3,0,1
593,成功,2017/08/04,07:08:00,999.4,28.4,80,靜風,0.1,0,1
594,成功,2017/08/04,06:08:00,999.1,25.8,85,北北西,2.5,0,0.1
595,成功,2017/08/04,05:08:00,998.8,25.5,86,北北西,2.5,0,-
596,成功,2017/08/04,04:08:00,998.4,25.7,85,西北,1.7,0,-
597,成功,2017/08/04,03:08:00,998.1,25.9,85,北北西,1.8,0,-
598,成功,2017/08/04,02:08:00,998.3,25.9,86,北北西,2.5,0,-
599,成功,2017/08/04,01:08:00,998.8,26,86,北北西,1.4,0,-
600,成功,2017/08/04,00:08:00,"1,000.3",26.5,83,北北西,3.4,0,-
601,成功,2017/08/03,23:08:00,999.9,26.6,85,,2.6,0,-
602,成功,2017/08/03,22:08:00,"1,000",26.8,87,,1.6,0,-
603,成功,2017/08/03,21:08:00,999.7,27.4,88,,1.1,0,-
604,成功,2017/08/03,20:08:00,999,27.9,87,,0.6,0,-
605,成功,2017/08/03,19:08:00,998.5,28.2,86,,1.5,0,0
606,成功,2017/08/03,18:08:00,997.6,28.7,81,,1.8,0,0
607,成功,2017/08/03,17:08:00,997.1,29.1,79,,1.3,0,0.1
608,成功,2017/08/03,16:08:00,997.2,29.6,77,,2,0,0.3
609,成功,2017/08/03,15:08:00,997.5,29.9,77,,2.1,0,0.1
610,成功,2017/08/03,14:08:00,997.9,29.5,79,,2.4,0,0.1
611,成功,2017/08/03,13:08:00,998.3,30.1,76,,2.8,0,0.4
612,成功,2017/08/03,12:08:00,998.6,31.8,74,,2.6,0,1
613,成功,2017/08/03,11:08:00,998.7,31.3,74,,3.8,0,1
614,成功,2017/08/03,10:08:00,999.3,31.2,74,,2.5,0,1
615,成功,2017/08/03,09:08:00,999.3,30.8,74,,2,0,1
616,成功,2017/08/03,08:08:00,999.3,30.1,76,,0.8,0,1
617,成功,2017/08/03,07:08:00,999.1,28.7,78,,0.4,0,0.9
618,成功,2017/08/03,06:08:00,998.7,26.1,85,,2.5,0,0.1
619,成功,2017/08/03,05:08:00,998.5,25.8,86,,2.6,0,-
620,成功,2017/08/03,04:08:00,998.1,25.9,85,,2.5,0,-
621,成功,2017/08/03,03:08:00,998.2,26,87,,2.2,0,-
622,成功,2017/08/03,02:08:00,998.3,25.9,86,,1.3,0,-
623,成功,2017/08/03,01:08:00,998.4,26.1,84,,0.9,0,-
624,成功,2017/08/03,00:08:00,999.3,26.2,87,,0.5,0,-
625,成功,2017/08/02,23:08:00,999.4,26.4,83,,1.6,0,-
626,成功,2017/08/02,22:08:00,999.6,26.8,82,,1,0,-
627,成功,2017/08/02,21:08:00,999,27.2,81,,1.1,0,-
628,成功,2017/08/02,20:08:00,998.5,27.8,77,,1.6,0,-
629,成功,2017/08/02,19:08:00,998.1,28.8,72,,3,0,0
630,成功,2017/08/02,18:08:00,997.4,29.2,71,,3.8,0,0.4
631,成功,2017/08/02,17:08:00,996.8,30.4,71,,5,0,0.4
632,成功,2017/08/02,16:08:00,996.8,30.1,73,,5,0,0
633,成功,2017/08/02,15:08:00,997.5,30.6,73,,5.5,0,0.7
634,成功,2017/08/02,14:08:00,998.1,31.2,73,,5,0,0.9
635,成功,2017/08/02,13:08:00,998.9,32.1,76,,4.7,0,1
636,成功,2017/08/02,12:08:00,999.4,32.1,75,,4.5,0,1
637,成功,2017/08/02,11:08:00,999.6,31.5,72,,2.8,0,1
638,成功,2017/08/02,10:08:00,"1,000.6",30.7,76,,2.7,0,0.9
639,成功,2017/08/02,09:08:00,"1,000.4",30.1,78,,2.2,0,0.8
640,成功,2017/08/02,08:08:00,"1,000.4",28.5,81,,1.6,0,0
641,成功,2017/08/02,07:08:00,"1,000.1",28,83,,0.9,0,0.5
642,成功,2017/08/02,06:08:00,999.6,25.8,87,,1,0,0
643,成功,2017/08/02,05:08:00,999.5,25.3,88,,0.6,0,-
644,成功,2017/08/02,04:08:00,999.2,25.7,87,,0.8,0,-
645,成功,2017/08/02,03:08:00,999.5,25.8,88,,1.6,0,-
646,成功,2017/08/02,02:08:00,999.6,25.4,88,,2,0,-
647,成功,2017/08/02,01:08:00,"1,000.2",25.9,86,,1.1,0,-
648,成功,2017/08/02,00:08:00,999,26,85,,2.5,0,-
649,成功,2017/08/01,23:08:00,"1,001",26.1,89,北北西,1.6,0,-
650,成功,2017/08/01,22:08:00,"1,001.1",26.7,88,西北,2.1,0,-
651,成功,2017/08/01,21:08:00,"1,001.1",26.7,88,北,2.1,0,-
652,成功,2017/08/01,20:08:00,"1,000.4",26.8,87,西北,0.5,0,-
653,成功,2017/08/01,19:08:00,999.6,27.4,86,東南,0.3,0,0
654,成功,2017/08/01,18:08:00,998.8,27.9,82,南,1.6,0,0
655,成功,2017/08/01,17:08:00,998.4,28.5,78,西南,2.4,0,0
656,成功,2017/08/01,16:08:00,998.3,28.3,83,南南西,2.3,0,0.1
657,成功,2017/08/01,15:08:00,998.3,28,81,西南,2.4,0,0.4
658,成功,2017/08/01,14:08:00,998.2,28.8,83,南南西,6.2,0,0.8
659,成功,2017/08/01,13:08:00,998.8,29.4,81,南,5.3,0,0.4
660,成功,2017/08/01,12:08:00,999.7,28.8,81,南南西,5.4,0,0
661,成功,2017/08/01,11:08:00,999.9,28.9,82,南,4.2,0,0.2
662,成功,2017/08/01,10:08:00,999.8,28.8,82,南南西,3.5,0,0.1
663,成功,2017/08/01,09:08:00,998.7,28.1,82,南南西,4.2,0,0.1
664,成功,2017/08/01,08:08:00,998,27.5,83,南南西,4.8,0,0.1
665,成功,2017/08/01,07:08:00,997.6,27.3,84,南南西,4.1,0,0
666,成功,2017/08/01,06:08:00,997.6,27.8,79,西南,2.7,0,0
