序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
3833,恆春,2016/06/21,07:06:00,"1,008.7",29.8,88,,1.8,0,0.5
3834,恆春,2016/06/21,06:06:00,"1,008.4",28.2,92,,1.4,0,0
3835,恆春,2016/06/21,05:06:00,"1,008.2",27.9,92,,1.1,0,-
3836,恆春,2016/06/21,04:06:00,"1,008.1",28.2,90,,1.4,0,-
3837,恆春,2016/06/21,03:06:00,"1,007.6",28.4,100,,2,0,-
3838,恆春,2016/06/21,02:06:00,"1,007.5",28.2,91,,1.4,0,-
3839,恆春,2016/06/21,01:06:00,"1,007.4",28.4,90,,2.3,0,-
3840,恆春,2016/06/21,00:06:00,"1,008.5",28.8,89,,1.8,0,-
3841,恆春,2016/06/20,23:06:00,"1,008.6",28.3,88,,0.7,0,-
3842,恆春,2016/06/20,22:06:00,"1,008.9",28.3,88,,0.8,0,-
3843,恆春,2016/06/20,21:06:00,"1,008.8",28.5,88,,1.2,0,-
3844,恆春,2016/06/20,20:06:00,"1,008",28.9,86,,0.9,0,-
3845,恆春,2016/06/20,19:06:00,"1,007.7",29,87,,1.4,0,0
3846,恆春,2016/06/20,18:06:00,"1,007.4",29.5,86,,2.2,0,0
3847,恆春,2016/06/20,17:06:00,"1,006.6",30.2,86,,2.2,0,0
3848,恆春,2016/06/20,16:06:00,"1,007.1",29.4,90,,2,0,0
3849,恆春,2016/06/20,15:06:00,"1,007.5",28.2,88,,2.9,0,0
3850,恆春,2016/06/20,14:06:00,"1,008.3",27.9,93,,2.7,10,0.2
3851,恆春,2016/06/20,13:06:00,"1,008.1",33,71,,2.9,0,1
3852,恆春,2016/06/20,12:06:00,"1,008.4",32.9,70,,4.2,0,1
3853,恆春,2016/06/20,11:06:00,"1,008.7",32.4,70,,3.6,0,1
3854,恆春,2016/06/20,10:06:00,"1,008.9",31.6,77,,2.8,0,0.8
3855,恆春,2016/06/20,09:06:00,"1,009.4",30.5,79,,3,0,1
3856,恆春,2016/06/20,08:06:00,"1,009.2",30.9,76,,4.3,0,0.8
3857,恆春,2016/06/20,07:06:00,"1,008.9",28.9,81,,2.8,0,0.8
3858,恆春,2016/06/20,06:06:00,"1,008.3",28.4,80,,3,0,0.2
3859,恆春,2016/06/20,05:06:00,"1,007.7",27.4,84,,2.9,0,-
3860,恆春,2016/06/20,04:06:00,"1,008.1",27.9,79,,2.5,0,-
3861,恆春,2016/06/20,03:06:00,"1,008.6",27.5,79,,1,0,-
3862,恆春,2016/06/20,02:06:00,"1,008.5",27.3,79,,2.9,0,-
3863,恆春,2016/06/20,01:06:00,"1,009.3",28.8,83,,3.5,0,-
3864,恆春,2016/06/20,00:06:00,"1,007.8",28.5,88,,2.8,0,-
3865,恆春,2016/06/19,23:06:00,"1,010.2",29.1,81,,3.9,0,-
3866,恆春,2016/06/19,22:06:00,"1,010.7",28.7,80,,3.5,0,-
3867,恆春,2016/06/19,21:06:00,"1,010.3",28.8,79,,2.9,0,-
3868,恆春,2016/06/19,20:06:00,"1,009.8",28.7,75,,3.5,0,-
3869,恆春,2016/06/19,19:06:00,"1,009.5",27.4,82,,2.9,0,0
3870,恆春,2016/06/19,18:06:00,"1,008.8",27.7,88,,4.3,0,0
3871,恆春,2016/06/19,17:06:00,"1,008.7",30.6,75,,3.7,0,0.2
3872,恆春,2016/06/19,16:06:00,"1,007.8",32.2,69,,5.1,0,1
3873,恆春,2016/06/19,15:06:00,"1,008.5",32.8,67,,4.6,0,1
3874,恆春,2016/06/19,14:06:00,"1,009.3",32.9,67,,4,0,1
3875,恆春,2016/06/19,13:06:00,"1,009.6",33.4,66,,4.8,0,1
3876,恆春,2016/06/19,12:06:00,"1,009.2",33.5,64,,4.8,0,1
3877,恆春,2016/06/19,11:06:00,"1,009.3",32.9,69,,5.2,0,1
3878,恆春,2016/06/19,10:06:00,"1,009.4",32.4,68,,3.7,0,1
3879,恆春,2016/06/19,09:06:00,"1,009.1",31.8,71,,5,0,1
3880,恆春,2016/06/19,08:06:00,"1,009.3",30.6,79,,1.4,0,0.4
3881,恆春,2016/06/19,07:06:00,"1,010",27.7,88,,2.6,0,0.2
3882,恆春,2016/06/19,06:06:00,"1,010.4",27.7,86,,2.7,0,0
3883,恆春,2016/06/19,05:06:00,"1,010.3",27.5,84,,1.6,0,-
3884,恆春,2016/06/19,04:06:00,"1,010",28,84,,3,0,-
3885,恆春,2016/06/19,03:06:00,"1,009.6",28.2,85,,2.1,0,-
3886,恆春,2016/06/19,02:06:00,"1,009.9",28.5,84,,2.9,0,-
3887,恆春,2016/06/19,01:06:00,"1,010.4",28.2,84,,2.3,0,-
3888,恆春,2016/06/19,00:06:00,"1,010.1",28.6,83,,1.5,0,-
3889,恆春,2016/06/18,23:06:00,"1,011.4",28.6,82,,2.7,0,-
3890,恆春,2016/06/18,22:06:00,"1,011.9",28.7,84,,2.9,0,-
3891,恆春,2016/06/18,21:06:00,"1,012",28.8,83,,1.3,0,-
3892,恆春,2016/06/18,20:06:00,"1,011.8",29,82,,1.7,0,-
3893,恆春,2016/06/18,19:06:00,"1,010.9",29.6,79,,2.7,0,0.3
3894,恆春,2016/06/18,18:06:00,"1,010.2",30.8,75,,3.3,0,1
3895,恆春,2016/06/18,17:06:00,"1,009.6",31.3,75,,3.6,0,0.8
3896,恆春,2016/06/18,16:06:00,"1,009.3",32.3,75,,3.6,0,0.4
3897,恆春,2016/06/18,15:06:00,"1,009.4",32.5,72,,3.2,0,1
3898,恆春,2016/06/18,14:06:00,"1,009.7",32.9,70,,2.8,0,1
3899,恆春,2016/06/18,13:06:00,"1,010.3",33.1,70,,2.5,0,1
3900,恆春,2016/06/18,12:06:00,"1,010.7",33.6,68,,3.1,0,1
3901,恆春,2016/06/18,11:06:00,"1,011",32.8,71,,3.7,0,1
3902,恆春,2016/06/18,10:06:00,"1,011.1",32.1,75,,2.9,0,1
3903,恆春,2016/06/18,09:06:00,"1,010.7",31.4,78,,2.9,0,1
3904,恆春,2016/06/18,08:06:00,"1,010.3",30.6,80,,3.3,0,1
3905,恆春,2016/06/18,07:06:00,"1,009.7",29.7,83,,2.8,0,1
3906,恆春,2016/06/18,06:06:00,"1,009.6",27.6,88,,1.8,0,0.2
3907,恆春,2016/06/18,05:06:00,"1,009.6",27.1,86,,2.1,0,-
3908,恆春,2016/06/18,04:06:00,"1,009.3",26.7,86,,1.9,0,-
3909,恆春,2016/06/18,03:06:00,"1,009",26.5,85,,1,0,-
3910,恆春,2016/06/18,02:06:00,"1,009.3",26.7,84,,0.3,0,-
3911,恆春,2016/06/18,01:06:00,"1,009.7",26.6,89,,1.2,0,-
3912,恆春,2016/06/18,00:06:00,"1,011",28.6,82,,2.1,0,-
3913,恆春,2016/06/17,23:06:00,"1,010.2",27.9,88,,0.3,0,-
3914,恆春,2016/06/17,22:06:00,"1,010.4",28.9,83,,0.6,0,-
3915,恆春,2016/06/17,21:06:00,"1,010",29.3,81,,0.4,0,-
3916,恆春,2016/06/17,20:06:00,"1,009.6",29.7,80,,0.6,0,-
3917,恆春,2016/06/17,19:06:00,"1,008.7",29.9,80,,1.5,0,0
3918,恆春,2016/06/17,18:06:00,"1,007.9",30.6,77,,2.3,0,0.8
3919,恆春,2016/06/17,17:06:00,"1,007.5",31.7,75,,2.3,0,1
3920,恆春,2016/06/17,16:06:00,"1,007.3",32.3,71,,2.8,0,1
3921,恆春,2016/06/17,15:06:00,"1,007.4",32.8,70,,2.7,0,1
3922,恆春,2016/06/17,14:06:00,"1,007.9",32.9,70,,2.4,0,1
3923,恆春,2016/06/17,13:06:00,"1,009",32,74,,3.6,0,0.8
3924,恆春,2016/06/17,12:06:00,"1,009.4",32.4,75,,3.2,0,0.7
3925,恆春,2016/06/17,11:06:00,"1,009.3",32.4,75,,3,0,0.6
3926,恆春,2016/06/17,10:06:00,"1,009.3",31.3,77,,2.2,0,0.6
3927,恆春,2016/06/17,09:06:00,"1,008.9",31.6,77,,1.9,0,0.8
3928,恆春,2016/06/17,08:06:00,"1,008.7",30,85,,1.8,0,0.3
3929,恆春,2016/06/17,07:06:00,"1,008.5",29.9,85,,1.6,0,0.4
3930,恆春,2016/06/17,06:06:00,"1,007.8",28.7,91,,1,0,0
3931,恆春,2016/06/17,05:06:00,"1,006.5",28.5,91,,1.2,0,-
3932,恆春,2016/06/17,04:06:00,"1,006.2",28.6,88,,0.9,0,-
3933,恆春,2016/06/17,03:06:00,"1,006.1",28.8,90,,1.6,0,-
3934,恆春,2016/06/17,02:06:00,"1,006",28.8,89,,2.1,0,-
3935,恆春,2016/06/17,01:06:00,"1,006.5",28.9,87,,1.6,0,-
3936,恆春,2016/06/17,00:06:00,"1,009.9",27.2,86,,0.5,0,-
3937,恆春,2016/06/16,23:06:00,"1,007.6",29.2,86,,2.7,0,-
3938,恆春,2016/06/16,22:06:00,"1,007.6",29.3,86,,3.2,0,-
3939,恆春,2016/06/16,21:06:00,"1,007.4",29.4,84,,3.5,0,-
3940,恆春,2016/06/16,20:06:00,"1,007.1",29.6,83,,2.9,0,-
3941,恆春,2016/06/16,19:06:00,"1,006.5",29.7,83,,2.8,0,0.3
3942,恆春,2016/06/16,18:06:00,"1,005.8",30.5,81,,3.3,0,1
3943,恆春,2016/06/16,17:06:00,"1,005.2",31.3,78,,4,0,1
3944,恆春,2016/06/16,16:06:00,"1,005.2",31.6,77,,4.4,0,0.6
3945,恆春,2016/06/16,15:06:00,"1,005.8",31.1,81,,3.1,0,0.1
3946,恆春,2016/06/16,14:06:00,"1,006.4",31.2,80,,3.4,0,0.4
3947,恆春,2016/06/16,13:06:00,"1,006.8",31.7,79,,4.1,0,0.4
3948,恆春,2016/06/16,12:06:00,"1,007.2",31.4,80,,3,0,0.3
3949,恆春,2016/06/16,11:06:00,"1,007.7",31.7,79,,4.4,0,0.8
3950,恆春,2016/06/16,10:06:00,"1,007.3",32.2,80,,4.3,0,0.9
3951,恆春,2016/06/16,09:06:00,"1,007.2",31.5,80,,4.5,0,0.9
3952,恆春,2016/06/16,08:06:00,"1,007.1",31,83,,3.7,0,0.7
3953,恆春,2016/06/16,07:06:00,"1,006.6",30,85,,3.2,0,0.6
3954,恆春,2016/06/16,06:06:00,"1,006.2",29.2,87,,3.2,0,0
3955,恆春,2016/06/16,05:06:00,"1,006",29.2,87,,2.7,0,-
3956,恆春,2016/06/16,04:06:00,"1,005.4",29.2,88,,2.5,0,-
3957,恆春,2016/06/16,03:06:00,"1,005.2",29.2,88,,2.3,0,-
3958,恆春,2016/06/16,02:06:00,"1,005.3",29.2,90,,1.6,0,-
3959,恆春,2016/06/16,01:06:00,"1,005.6",29.2,89,,2.4,0,-
3960,恆春,2016/06/16,00:06:00,"1,007.3",29.1,87,,2.2,0,-
3961,恆春,2016/06/15,23:06:00,"1,006.8",29.2,90,,2.4,0,-
3962,恆春,2016/06/15,22:06:00,"1,006.9",29.4,88,,2.3,0,-
3963,恆春,2016/06/15,21:06:00,"1,006.6",29.6,88,,2.6,0,-
3964,恆春,2016/06/15,20:06:00,"1,006.4",29.7,86,,2.5,0,-
3965,恆春,2016/06/15,19:06:00,"1,005.9",29.8,85,,2.8,0,0
3966,恆春,2016/06/15,18:06:00,"1,005.5",30.3,83,,2.9,0,0
3967,恆春,2016/06/15,17:06:00,"1,005.3",31.2,81,,3.6,0,0.7
3968,恆春,2016/06/15,16:06:00,"1,004.9",31.7,78,,3.8,0,0.7
3969,恆春,2016/06/15,15:06:00,"1,005.4",31.8,79,,4.2,0,0.8
3970,恆春,2016/06/15,14:06:00,"1,006",32.4,79,,3.7,0,0.9
3971,恆春,2016/06/15,13:06:00,"1,006.3",32.1,78,,5.5,0,0.8
3972,恆春,2016/06/15,12:06:00,"1,006.7",33,80,,3.3,0,0.8
3973,恆春,2016/06/15,11:06:00,"1,006.8",32,82,,3.4,0,0.9
3974,恆春,2016/06/15,10:06:00,"1,006.8",30.7,90,,3.4,0,0.5
3975,恆春,2016/06/15,09:06:00,"1,007.1",30.9,85,,3.3,0,0.6
3976,恆春,2016/06/15,08:06:00,"1,006.7",30.5,85,,3.5,0,0.3
3977,恆春,2016/06/15,07:06:00,"1,006.1",30,88,,2.4,0,0.2
3978,恆春,2016/06/15,06:06:00,"1,005.5",29.2,88,,2.2,0,0
3979,恆春,2016/06/15,05:06:00,"1,005",29.1,91,,2.4,0,-
3980,恆春,2016/06/15,04:06:00,"1,005",29.2,89,,2.3,0,-
3981,恆春,2016/06/15,03:06:00,"1,004.8",29.1,91,,2.1,0,-
3982,恆春,2016/06/15,02:06:00,"1,004.9",29.2,92,,2.7,0,-
3983,恆春,2016/06/15,01:06:00,"1,005.3",29.3,93,,1.7,0,-
3984,恆春,2016/06/15,00:06:00,"1,006.2",29.3,90,,2.3,0,-
3985,恆春,2016/06/14,23:06:00,"1,005.9",29.4,93,,1.4,0,-
3986,恆春,2016/06/14,22:06:00,"1,006.3",29.3,91,,1.3,0,-
3987,恆春,2016/06/14,21:06:00,"1,005.9",29.4,94,,1.2,0,-
3988,恆春,2016/06/14,20:06:00,"1,005.4",29.4,90,,1.5,0,-
3989,恆春,2016/06/14,19:06:00,"1,005.1",29.6,87,,2.8,0,0
3990,恆春,2016/06/14,18:06:00,"1,004.9",29.9,88,,2.7,0,0.1
3991,恆春,2016/06/14,17:06:00,"1,004.5",30.6,83,,4,0,0.3
3992,恆春,2016/06/14,16:06:00,"1,004.4",30.8,83,,4.3,0,0.5
3993,恆春,2016/06/14,15:06:00,"1,004.3",31.1,82,,3.5,0,0.5
3994,恆春,2016/06/14,14:06:00,"1,004.8",31.9,81,,4.7,0,0.7
3995,恆春,2016/06/14,13:06:00,"1,005",31.7,81,,4.7,0,0.6
3996,恆春,2016/06/14,12:06:00,"1,005.3",32.2,80,,3.4,0,0.8
3997,恆春,2016/06/14,11:06:00,"1,005.6",31.9,80,,3.8,0,0.9
3998,恆春,2016/06/14,10:06:00,"1,005.7",31.3,83,,4.5,0,0.7
3999,恆春,2016/06/14,09:06:00,"1,005.7",30.8,83,,3.5,0,0.8
4000,恆春,2016/06/14,08:06:00,"1,005.5",29.7,88,,3.1,0,0.2
4001,恆春,2016/06/14,07:06:00,"1,005.2",29.5,91,,2.5,0,0.4
4002,恆春,2016/06/14,06:06:00,"1,004.5",28.8,93,,3,0,0
4003,恆春,2016/06/14,05:06:00,"1,003.9",28.5,95,,3.4,0,-
4004,恆春,2016/06/14,04:06:00,"1,003.7",28.7,95,,3.4,0,-
4005,恆春,2016/06/14,03:06:00,"1,003.5",28.5,97,,2.8,0,-
4006,恆春,2016/06/14,02:06:00,"1,004",27.6,88,,0.6,0,-
4007,恆春,2016/06/14,01:06:00,"1,004.7",27.2,94,,1.1,0,-
4008,恆春,2016/06/14,00:06:00,"1,005.7",29.3,92,,1.5,0,-
4009,恆春,2016/06/13,23:06:00,"1,005.7",27.3,88,,0.6,0,-
4010,恆春,2016/06/13,22:06:00,"1,005.4",27,88,,0.9,0,-
4011,恆春,2016/06/13,21:06:00,"1,004.9",26.6,90,,1.1,0,-
4012,恆春,2016/06/13,20:06:00,"1,004.2",26.1,90,,0.3,0,-
4013,恆春,2016/06/13,19:06:00,"1,004",26,95,,0.4,0,0
4014,恆春,2016/06/13,18:06:00,"1,004.1",25.9,94,,4,1,0
4015,恆春,2016/06/13,17:06:00,"1,004.1",26.6,92,,2,5,0
4016,恆春,2016/06/13,16:06:00,"1,004",27.2,93,,3.2,4,0
4017,恆春,2016/06/13,15:06:00,"1,004",28.4,86,,1.7,0,0
4018,恆春,2016/06/13,14:06:00,"1,004.1",31,84,,3.3,0,0
4019,恆春,2016/06/13,13:06:00,"1,004.8",30.6,86,,3.4,0,0.7
4020,恆春,2016/06/13,12:06:00,"1,005.4",31.9,82,,4.4,0,0.8
4021,恆春,2016/06/13,11:06:00,"1,006.1",31.7,84,,4.1,0,0.6
4022,恆春,2016/06/13,10:06:00,"1,006.5",31,85,,4.7,0,0.5
4023,恆春,2016/06/13,09:06:00,"1,006.6",29.6,90,,4.1,0,0.1
4024,恆春,2016/06/13,08:06:00,"1,005.9",29.7,92,,3.4,1,0.1
4025,恆春,2016/06/13,07:06:00,"1,005.7",29.5,91,,2.8,0,0
4026,恆春,2016/06/13,06:06:00,"1,005.3",29,93,,3.1,0,0
4027,恆春,2016/06/13,05:06:00,"1,004.9",28.8,92,,2.8,0,-
4028,恆春,2016/06/13,04:06:00,"1,005",28.8,94,,2.5,0,-
4029,恆春,2016/06/13,03:06:00,"1,004.8",28.7,93,,3.8,1,-
4030,恆春,2016/06/13,02:06:00,"1,004.9",27.5,93,,2,1,-
4031,恆春,2016/06/13,01:06:00,"1,005.7",27,94,,1.2,1,-
4032,恆春,2016/06/13,00:06:00,"1,005.1",27.1,91,,1.1,0,-
4033,恆春,2016/06/12,23:06:00,"1,006.6",26.6,93,,0.5,0,-
4034,恆春,2016/06/12,22:06:00,"1,006.4",26.2,92,,0.6,0,-
4035,恆春,2016/06/12,21:06:00,"1,006.1",26.1,89,,1.6,1,-
4036,恆春,2016/06/12,20:06:00,"1,006.1",28,83,,1.2,0,-
4037,恆春,2016/06/12,19:06:00,"1,005.8",27.9,84,,1.8,0,0
4038,恆春,2016/06/12,18:06:00,"1,005.8",27.9,83,,2,0,0
4039,恆春,2016/06/12,17:06:00,"1,005.1",28,87,,2.7,0,0
4040,恆春,2016/06/12,16:06:00,"1,005.6",28.1,83,,2.6,0,0
4041,恆春,2016/06/12,15:06:00,"1,005.5",31.2,82,,3.8,0,0
4042,恆春,2016/06/12,14:06:00,"1,005.9",31.6,83,,3.9,0,0.3
4043,恆春,2016/06/12,13:06:00,"1,006.5",31.2,85,,3.8,0,0.3
4044,恆春,2016/06/12,12:06:00,"1,006.9",31.5,84,,3.6,0,0.2
4045,恆春,2016/06/12,11:06:00,"1,007.1",31.9,84,,3.6,0,0.7
4046,恆春,2016/06/12,10:06:00,"1,007.2",31,85,,3.5,0,0.4
4047,恆春,2016/06/12,09:06:00,"1,007.5",30.9,87,,3.3,0,0.6
4048,恆春,2016/06/12,08:06:00,"1,007.1",29.9,93,,2.8,0,0.3
4049,恆春,2016/06/12,07:06:00,"1,006.9",28.8,97,,1.8,0,0
4050,恆春,2016/06/12,06:06:00,"1,006.4",26.6,92,,0.1,0,0
4051,恆春,2016/06/12,05:06:00,"1,006.2",26.5,93,,0.7,0,-
4052,恆春,2016/06/12,04:06:00,"1,006.3",26.5,93,,1.6,0,-
4053,恆春,2016/06/12,03:06:00,"1,006.4",26.5,93,,1.6,0,-
4054,恆春,2016/06/12,02:06:00,"1,006.9",26.1,94,,1.6,0,-
4055,恆春,2016/06/12,01:06:00,"1,007.5",26.1,94,,0.1,0,-
4056,恆春,2016/06/12,00:06:00,"1,006.1",27.1,92,,1.1,0,-
4057,恆春,2016/06/11,23:06:00,"1,008.6",26.2,92,,0.3,0,-
4058,恆春,2016/06/11,22:06:00,"1,008.3",26,94,,0.2,0,-
4059,恆春,2016/06/11,21:06:00,"1,007.7",26.2,89,,0.1,0,-
4060,恆春,2016/06/11,20:06:00,"1,007.8",26.4,89,,0.2,0,-
4061,恆春,2016/06/11,19:06:00,"1,007.4",26.1,90,,0.1,0,0
4062,恆春,2016/06/11,18:06:00,"1,006.9",26,91,,1.6,0,0
4063,恆春,2016/06/11,17:06:00,"1,006.6",25.8,100,,1.3,2,0
4064,恆春,2016/06/11,16:06:00,"1,007.2",25.4,99,,2.1,10,0
4065,恆春,2016/06/11,15:06:00,"1,007.7",25.3,100,,3.6,21,0
4066,恆春,2016/06/11,14:06:00,"1,007.7",25.2,99,,1.4,44,0
4067,恆春,2016/06/11,13:06:00,"1,008.1",26.8,97,,1.8,4,0
4068,恆春,2016/06/11,12:06:00,"1,008.5",26.2,98,,2.7,3,0
4069,恆春,2016/06/11,11:06:00,"1,008",28.4,93,,1.1,0,0
4070,恆春,2016/06/11,10:06:00,"1,008",27.9,89,,1.8,0,0
4071,恆春,2016/06/11,09:06:00,"1,008",27.8,93,,1.9,1,0
4072,恆春,2016/06/11,08:06:00,"1,007.2",27.3,94,,2,1,0
4073,恆春,2016/06/11,07:06:00,"1,007.4",26.5,97,,3,5,0
4074,恆春,2016/06/11,06:06:00,"1,007.2",26.5,100,,0.9,2,0
4075,恆春,2016/06/11,05:06:00,"1,007",26.3,91,,3.1,3,-
4076,恆春,2016/06/11,04:06:00,"1,006.6",27.5,92,,1.5,0,-
4077,恆春,2016/06/11,03:06:00,"1,006",27.3,91,,1.9,0,-
4078,恆春,2016/06/11,02:06:00,"1,006.7",27.2,92,,2.9,0,-
4079,恆春,2016/06/11,01:06:00,"1,006.8",26.6,93,,2.1,1,-
4080,恆春,2016/06/11,00:06:00,"1,008.1",26,95,,0.1,0,-
4081,恆春,2016/06/10,23:06:00,"1,007.6",26.8,98,,2.2,1,-
4082,恆春,2016/06/10,22:06:00,"1,008.1",26.2,99,,1,1,-
4083,恆春,2016/06/10,21:06:00,"1,007.9",25.1,96,,0.5,1,-
4084,恆春,2016/06/10,20:06:00,"1,007.4",24.7,92,,0.6,1,-
4085,恆春,2016/06/10,19:06:00,"1,007.7",24.4,98,,1.3,30,0
4086,恆春,2016/06/10,18:06:00,"1,006.8",25.5,100,,0.7,15,0
4087,恆春,2016/06/10,17:06:00,"1,005.9",25.3,100,,1.8,7,0
4088,恆春,2016/06/10,16:06:00,"1,005.7",25.6,99,,1.7,1,0
4089,恆春,2016/06/10,15:06:00,"1,006.2",25.3,98,,0.2,3,0
4090,恆春,2016/06/10,14:06:00,"1,007.2",25.1,100,,0.3,4,0
4091,恆春,2016/06/10,13:06:00,"1,006.9",25.1,98,,1.9,20,0
4092,恆春,2016/06/10,12:06:00,"1,007.2",24.9,99,,3.4,6,0
4093,恆春,2016/06/10,11:06:00,"1,008.7",25.2,100,,1.4,28,0
4094,恆春,2016/06/10,10:06:00,"1,007.3",25.4,99,,2,19,0
4095,恆春,2016/06/10,09:06:00,"1,007.4",25.7,100,,1.2,7,0
4096,恆春,2016/06/10,08:06:00,"1,007.7",26,96,,1.1,12,0
4097,恆春,2016/06/10,07:06:00,"1,006.8",26,99,,1.1,2,0
4098,恆春,2016/06/10,06:06:00,"1,006.8",25.8,96,,1.3,14,0
4099,恆春,2016/06/10,05:06:00,"1,006.4",25.4,94,,1,0,-
4100,恆春,2016/06/10,04:06:00,"1,006",25,96,,1.6,1,-
4101,恆春,2016/06/10,03:06:00,"1,005.9",25.1,98,,1.8,1,-
4102,恆春,2016/06/10,02:06:00,"1,006.1",25.3,96,,1.2,1,-
4103,恆春,2016/06/10,01:06:00,"1,006.6",25,96,,0.7,2,-
4104,恆春,2016/06/10,00:06:00,"1,006.9",26.8,95,,1.8,1,-
4105,恆春,2016/06/09,23:06:00,"1,007.6",26.4,94,,0.5,0,-
4106,恆春,2016/06/09,22:06:00,"1,007.6",26.2,94,,0.9,0,-
4107,恆春,2016/06/09,21:06:00,"1,007.1",26.3,95,,0.1,0,-
4108,恆春,2016/06/09,20:06:00,"1,007",26.4,93,,0.1,0,-
4109,恆春,2016/06/09,19:06:00,"1,006.1",26.3,95,,1.1,0,0
4110,恆春,2016/06/09,18:06:00,"1,005.3",26.3,91,,0.2,0,0
4111,恆春,2016/06/09,17:06:00,"1,005.5",25.9,98,,0.6,2,0
4112,恆春,2016/06/09,16:06:00,"1,005.8",25.7,100,,1.5,8,0
4113,恆春,2016/06/09,15:06:00,"1,005.8",26.7,94,,1.8,19,0
4114,恆春,2016/06/09,14:06:00,"1,005.5",27.2,89,,2.2,2,0
4115,恆春,2016/06/09,13:06:00,"1,005.2",29.4,81,,1.3,0,0
4116,恆春,2016/06/09,12:06:00,"1,005.1",30.6,77,,2.7,0,0
4117,恆春,2016/06/09,11:06:00,"1,005.6",30.6,79,,2.5,0,0.3
4118,恆春,2016/06/09,10:06:00,"1,005.7",30.6,76,,0.9,0,0.1
4119,恆春,2016/06/09,09:06:00,"1,006.1",29.4,83,,0.7,0,0
4120,恆春,2016/06/09,08:06:00,"1,006.2",28.2,90,,0.7,0,0
4121,恆春,2016/06/09,07:06:00,"1,006",27,95,,0.5,0,0
4122,恆春,2016/06/09,06:06:00,"1,005.5",26.2,93,,0.9,0,0
4123,恆春,2016/06/09,05:06:00,"1,005.1",26,94,,0.1,0,-
4124,恆春,2016/06/09,04:06:00,"1,004.7",26.1,93,,0.2,0,-
4125,恆春,2016/06/09,03:06:00,"1,005.1",26,96,,1.6,6,-
4126,恆春,2016/06/09,02:06:00,"1,005.2",26.8,88,,0.5,0,-
4127,恆春,2016/06/09,01:06:00,"1,005.5",26.6,89,,0.3,0,-
4128,恆春,2016/06/09,00:06:00,"1,006.9",26.3,94,,0.6,0,-
4129,恆春,2016/06/08,23:06:00,"1,006.3",26.7,89,,1.5,0,-
4130,恆春,2016/06/08,22:06:00,"1,006.4",26.9,89,,1.1,0,-
4131,恆春,2016/06/08,21:06:00,"1,006.1",27,89,,0.4,0,-
4132,恆春,2016/06/08,20:06:00,"1,006",27.5,87,,0.7,0,-
4133,恆春,2016/06/08,19:06:00,"1,005",27.7,87,,0.7,0,0.1
4134,恆春,2016/06/08,18:06:00,"1,004.9",28.4,86,,1.9,0,0.2
4135,恆春,2016/06/08,17:06:00,"1,004.3",29.3,82,,1.6,0,0.7
4136,恆春,2016/06/08,16:06:00,"1,003.9",30.2,80,,2,0,0.6
4137,恆春,2016/06/08,15:06:00,"1,004.3",30.2,77,,1,0,0.2
4138,恆春,2016/06/08,14:06:00,"1,005.4",28.7,88,,1.6,0,0
4139,恆春,2016/06/08,13:06:00,"1,005.8",28.7,86,,1.5,0,0
4140,恆春,2016/06/08,12:06:00,"1,006.4",28.1,88,,0.7,2,0
4141,恆春,2016/06/08,11:06:00,"1,006.7",27.6,86,,1.1,0,0
4142,恆春,2016/06/08,10:06:00,"1,006.5",28.4,91,,1.1,0,0
4143,恆春,2016/06/08,09:06:00,"1,006.4",27.6,89,,0.9,0,0
4144,恆春,2016/06/08,08:06:00,"1,006.1",26.7,93,,0.6,0,0
4145,恆春,2016/06/08,07:06:00,"1,005.7",26.5,91,,1.3,1,0
4146,恆春,2016/06/08,06:06:00,"1,005.4",26,89,,1.4,0,0
4147,恆春,2016/06/08,05:06:00,"1,005.3",26.1,88,,2.2,0,-
4148,恆春,2016/06/08,04:06:00,"1,005.2",25.9,91,,0.6,0,-
4149,恆春,2016/06/08,03:06:00,"1,005.1",26.2,90,,0.6,0,-
4150,恆春,2016/06/08,02:06:00,"1,005.7",26.3,90,,1,0,-
4151,恆春,2016/06/08,01:06:00,"1,006.6",26.1,91,,1.3,0,-
4152,恆春,2016/06/08,00:06:00,"1,005.5",26.4,89,,1.6,0,-
4153,恆春,2016/06/07,23:06:00,"1,007.7",26.1,94,,2.4,0,-
4154,恆春,2016/06/07,22:06:00,"1,007.7",26.2,93,,1.8,4,-
4155,恆春,2016/06/07,21:06:00,"1,007.2",27.5,89,,0.8,0,-
4156,恆春,2016/06/07,20:06:00,"1,006.8",27.6,88,,1.1,6,-
4157,恆春,2016/06/07,19:06:00,"1,006.3",29.4,80,,0.7,0,0
4158,恆春,2016/06/07,18:06:00,"1,005.7",29.9,74,,1.8,0,0.9
4159,恆春,2016/06/07,17:06:00,"1,005.6",31.5,67,,1.9,0,0.9
4160,恆春,2016/06/07,16:06:00,"1,005.4",32.1,65,,2,0,1
4161,恆春,2016/06/07,15:06:00,"1,005.7",32.9,62,,2.5,0,0.8
4162,恆春,2016/06/07,14:06:00,"1,006.1",32.7,65,,2.7,0,0.7
4163,恆春,2016/06/07,13:06:00,"1,006.8",33.2,61,,2.8,0,0.8
4164,恆春,2016/06/07,12:06:00,"1,007.2",33.1,64,,2.2,0,0.7
