序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
1519,宜蘭,2016/03/05,17:03:00,"1,014.1",22.8,77,,2,0,0
1520,宜蘭,2016/03/05,16:03:00,"1,014.1",23.3,78,,1.5,0,0.4
1521,宜蘭,2016/03/05,15:03:00,"1,013.9",23.4,78,,2.9,0,0.7
1522,宜蘭,2016/03/05,14:03:00,"1,014.8",23.6,78,,3.5,0,0.2
1523,宜蘭,2016/03/05,13:03:00,"1,015.8",23.7,76,,3,0,0.1
1524,宜蘭,2016/03/05,12:03:00,"1,016.4",24.1,75,,3.4,0,0.7
1525,宜蘭,2016/03/05,11:03:00,"1,017.1",23.9,74,,2.3,0,0.9
1526,宜蘭,2016/03/05,10:03:00,"1,017.5",24.3,67,,1.7,0,1
1527,宜蘭,2016/03/05,09:03:00,"1,017.6",22.5,72,,0.8,0,1
1528,宜蘭,2016/03/05,08:03:00,"1,017.8",20.6,79,,0.3,0,0.5
1529,宜蘭,2016/03/05,07:03:00,"1,017.5",17.9,88,,0.3,0,0.2
1530,宜蘭,2016/03/05,06:03:00,"1,017.3",17.7,88,,0.3,0,0
1531,宜蘭,2016/03/05,05:03:00,"1,016.8",17.9,86,,0.5,0,-
1532,宜蘭,2016/03/05,04:03:00,"1,016.6",17.8,87,,0.5,0,-
1533,宜蘭,2016/03/05,03:03:00,"1,016.7",18.5,84,,0.3,0,-
1534,宜蘭,2016/03/05,02:03:00,"1,016.9",18.9,83,,1.4,0,-
1535,宜蘭,2016/03/05,01:03:00,"1,017.6",19.5,81,,1.6,0,-
1536,宜蘭,2016/03/05,00:03:00,"1,015.4",20.6,83,,1,0,-
1537,宜蘭,2016/03/04,23:03:00,"1,018.6",19.9,78,,1.2,0,-
1538,宜蘭,2016/03/04,22:03:00,"1,018.9",19.6,79,,1.1,0,-
1539,宜蘭,2016/03/04,21:03:00,"1,018.9",19.8,78,,1.6,0,-
1540,宜蘭,2016/03/04,20:03:00,"1,018.4",20,79,,1.8,0,-
1541,宜蘭,2016/03/04,19:03:00,"1,017.8",20.6,78,,2.2,0,0
1542,宜蘭,2016/03/04,18:03:00,"1,017.4",21.8,73,,1.1,0,0
1543,宜蘭,2016/03/04,17:03:00,"1,017.2",22.4,71,,2.2,0,0
1544,宜蘭,2016/03/04,16:03:00,"1,017",23,68,,2.3,0,0.3
1545,宜蘭,2016/03/04,15:03:00,"1,017",23.5,67,,3.2,0,0.9
1546,宜蘭,2016/03/04,14:03:00,"1,017.1",24.4,62,,3.3,0,1
1547,宜蘭,2016/03/04,13:03:00,"1,017.8",23.5,59,,2,0,1
1548,宜蘭,2016/03/04,12:03:00,"1,018.4",23.7,57,,2.4,0,1
1549,宜蘭,2016/03/04,11:03:00,"1,019.2",23.4,58,,2.3,0,1
1550,宜蘭,2016/03/04,10:03:00,"1,019.9",22.7,58,,1.2,0,1
1551,宜蘭,2016/03/04,09:03:00,"1,019.9",21.6,64,,1,0,1
1552,宜蘭,2016/03/04,08:03:00,"1,019.7",17.5,74,,0.3,0,0.3
1553,宜蘭,2016/03/04,07:03:00,"1,018.8",16.5,75,,1.5,0,0
1554,宜蘭,2016/03/04,06:03:00,"1,018.7",15.5,80,,2.3,0,0
1555,宜蘭,2016/03/04,05:03:00,"1,018.3",15.8,78,,1.9,0,-
1556,宜蘭,2016/03/04,04:03:00,"1,018.2",15.9,79,,1.8,0,-
1557,宜蘭,2016/03/04,03:03:00,"1,018.5",15.7,81,,1.6,0,-
1558,宜蘭,2016/03/04,02:03:00,"1,019.2",15.9,78,,1.6,0,-
1559,宜蘭,2016/03/04,01:03:00,"1,019.9",16.1,78,,1.5,0,-
1560,宜蘭,2016/03/04,00:03:00,"1,018",19.6,80,,1.1,0,-
1561,宜蘭,2016/03/03,23:03:00,"1,020.2",16.8,77,,1.6,0,-
1562,宜蘭,2016/03/03,22:03:00,"1,020.4",17.3,77,,1.6,0,-
1563,宜蘭,2016/03/03,21:03:00,"1,020.2",17.6,76,,2.3,0,-
1564,宜蘭,2016/03/03,20:03:00,"1,020.2",18.9,72,,1.5,0,-
1565,宜蘭,2016/03/03,19:03:00,"1,019.6",20.9,61,,1.9,0,0
1566,宜蘭,2016/03/03,18:03:00,"1,019.5",21.3,60,,1.1,0,0
1567,宜蘭,2016/03/03,17:03:00,"1,019.3",21.8,58,,1.4,0,0.1
1568,宜蘭,2016/03/03,16:03:00,"1,019",22.2,58,,2.1,0,0.6
1569,宜蘭,2016/03/03,15:03:00,"1,018.9",22.3,56,,3.1,0,0.6
1570,宜蘭,2016/03/03,14:03:00,"1,019.2",23.5,56,,3.7,0,1
1571,宜蘭,2016/03/03,13:03:00,"1,020.1",23.9,54,,2.9,0,1
1572,宜蘭,2016/03/03,12:03:00,"1,021",23.3,54,,4.1,0,1
1573,宜蘭,2016/03/03,11:03:00,"1,022.1",22.9,56,,2.4,0,1
1574,宜蘭,2016/03/03,10:03:00,"1,022.5",21.6,53,,2.2,0,1
1575,宜蘭,2016/03/03,09:03:00,"1,022.8",19.6,61,,0.9,0,1
1576,宜蘭,2016/03/03,08:03:00,"1,022.8",17.3,66,,1.1,0,0.8
1577,宜蘭,2016/03/03,07:03:00,"1,022.7",14.2,72,,1.8,0,0.3
1578,宜蘭,2016/03/03,06:03:00,"1,022.1",13.6,74,,1.9,0,0
1579,宜蘭,2016/03/03,05:03:00,"1,021.7",13.9,74,,1.7,0,-
1580,宜蘭,2016/03/03,04:03:00,"1,021.2",13.6,77,,1.6,0,-
1581,宜蘭,2016/03/03,03:03:00,"1,021.3",13.4,80,,1.5,0,-
1582,宜蘭,2016/03/03,02:03:00,"1,021.7",13.6,80,,1.6,0,-
1583,宜蘭,2016/03/03,01:03:00,"1,022.3",13.6,80,,1.4,0,-
1584,宜蘭,2016/03/03,00:03:00,"1,019.7",16.5,78,,1.3,0,-
1585,宜蘭,2016/03/02,23:03:00,"1,023.4",14.5,78,,2.3,0,-
1586,宜蘭,2016/03/02,22:03:00,"1,023.8",15,76,,1.1,0,-
1587,宜蘭,2016/03/02,21:03:00,"1,023.7",15,77,,1.4,0,-
1588,宜蘭,2016/03/02,20:03:00,"1,023.5",16,74,,0.9,0,-
1589,宜蘭,2016/03/02,19:03:00,"1,022.9",18,60,,1.1,0,0
1590,宜蘭,2016/03/02,18:03:00,"1,022.4",18.5,60,,2.2,0,0.5
1591,宜蘭,2016/03/02,17:03:00,"1,022.4",19.2,56,,3.1,0,1
1592,宜蘭,2016/03/02,16:03:00,"1,022",20.5,54,,2.9,0,1
1593,宜蘭,2016/03/02,15:03:00,"1,022.2",20.5,53,,3.1,0,1
1594,宜蘭,2016/03/02,14:03:00,"1,022.7",20.6,54,,3.6,0,1
1595,宜蘭,2016/03/02,13:03:00,"1,023.7",20,53,,3.8,0,0.9
1596,宜蘭,2016/03/02,12:03:00,"1,024.5",19.9,56,,3.4,0,0.8
1597,宜蘭,2016/03/02,11:03:00,"1,025.3",20.3,57,,2.8,0,1
1598,宜蘭,2016/03/02,10:03:00,"1,025.8",19.3,57,,2.3,0,1
1599,宜蘭,2016/03/02,09:03:00,"1,026.1",16.6,69,,0.7,0,0.2
1600,宜蘭,2016/03/02,08:03:00,"1,025.8",14.2,72,,0.8,0,0.2
1601,宜蘭,2016/03/02,07:03:00,"1,025.3",12.9,77,,1.3,0,0
1602,宜蘭,2016/03/02,06:03:00,"1,024.8",13.3,76,,1.6,0,0
1603,宜蘭,2016/03/02,05:03:00,"1,024.4",12.5,79,,1.4,0,-
1604,宜蘭,2016/03/02,04:03:00,"1,024.3",12.5,80,,0.8,0,-
1605,宜蘭,2016/03/02,03:03:00,"1,024.4",13.1,78,,1.2,0,-
1606,宜蘭,2016/03/02,02:03:00,"1,025.2",13.3,80,,1.3,0,-
1607,宜蘭,2016/03/02,01:03:00,"1,025.7",13.3,78,,0.2,0,-
1608,宜蘭,2016/03/02,00:03:00,"1,023",13.8,80,,1.9,0,-
1609,宜蘭,2016/03/01,23:03:00,"1,026.4",14.3,73,,0.7,0,-
1610,宜蘭,2016/03/01,22:03:00,"1,026.7",14.1,75,,0.9,0,-
1611,宜蘭,2016/03/01,21:03:00,"1,026.9",14.1,74,,1.6,0,-
1612,宜蘭,2016/03/01,20:03:00,"1,026.5",14.3,72,,1.1,0,-
1613,宜蘭,2016/03/01,19:03:00,"1,025.9",14.6,67,,1.1,0,0
1614,宜蘭,2016/03/01,18:03:00,"1,025.5",15.3,62,,1.7,0,0
1615,宜蘭,2016/03/01,17:03:00,"1,025",15.4,60,,2.4,0,0
1616,宜蘭,2016/03/01,16:03:00,"1,024.9",15.6,59,,3.5,0,0
1617,宜蘭,2016/03/01,15:03:00,"1,024.9",15.7,59,,4.4,0,0
1618,宜蘭,2016/03/01,14:03:00,"1,025.2",16.5,58,,3,0,0
1619,宜蘭,2016/03/01,13:03:00,"1,025.9",17.1,55,,3.9,0,0.1
1620,宜蘭,2016/03/01,12:03:00,"1,026.7",17.2,54,,3.5,0,0.5
1621,宜蘭,2016/03/01,11:03:00,"1,027.3",17.5,53,,3.3,0,0.9
1622,宜蘭,2016/03/01,10:03:00,"1,027.9",16.8,56,,2,0,0.7
1623,宜蘭,2016/03/01,09:03:00,"1,028.2",14.9,63,,0.8,0,0
1624,宜蘭,2016/03/01,08:03:00,"1,028.3",13.3,68,,1.1,0,0
1625,宜蘭,2016/03/01,07:03:00,"1,027.9",12.5,73,,1.2,0,0
1626,宜蘭,2016/03/01,06:03:00,"1,027.5",12.3,74,,0.9,0,0
1627,宜蘭,2016/03/01,05:03:00,"1,027.3",12.2,73,,0.9,0,-
1628,宜蘭,2016/03/01,04:03:00,"1,027.3",12.5,69,,1.7,0,-
1629,宜蘭,2016/03/01,03:03:00,"1,027.4",12,71,,1.5,0,-
1630,宜蘭,2016/03/01,02:03:00,"1,028.1",11.8,71,,1.4,0,-
1631,宜蘭,2016/03/01,01:03:00,"1,029",11.8,69,,1.5,0,-
1632,宜蘭,2016/03/01,00:03:00,"1,026.3",13.7,76,,1.4,0,-
1633,彭佳嶼,2016/03/17,23:03:00,"1,002",19.8,91,南南東,8.4,0,-
1634,彭佳嶼,2016/03/17,22:03:00,"1,002.3",19.6,93,南南東,6.9,0,-
1635,彭佳嶼,2016/03/17,21:03:00,"1,002.8",19.8,93,南南東,5.2,0,-
1636,彭佳嶼,2016/03/17,20:03:00,"1,002.5",19.5,93,東南,4.3,0,-
1637,彭佳嶼,2016/03/17,19:03:00,"1,002.5",19.4,93,東南,3.9,0,0
1638,彭佳嶼,2016/03/17,18:03:00,"1,002.2",19.2,92,東,3.4,0,0
1639,彭佳嶼,2016/03/17,17:03:00,"1,002.4",19.1,93,東,2.4,0,0
1640,彭佳嶼,2016/03/17,16:03:00,"1,002.7",19,92,東,1.3,1,0
1641,彭佳嶼,2016/03/17,15:03:00,"1,002.3",18.8,91,東南東,3.7,2,0
1642,彭佳嶼,2016/03/17,14:03:00,"1,003",19.1,90,東,2.8,2,0
1643,彭佳嶼,2016/03/17,13:03:00,"1,003.5",19.3,88,東,2,1,0
1644,彭佳嶼,2016/03/17,12:03:00,"1,004.6",19.2,86,東南東,3.1,1,0
1645,彭佳嶼,2016/03/17,11:03:00,"1,004.5",20.2,83,東,2.9,0,0
1646,彭佳嶼,2016/03/17,10:03:00,"1,005.1",20.8,83,東,3,0,0
1647,彭佳嶼,2016/03/17,09:03:00,"1,005.3",18.9,85,東,3.5,0,0
1648,彭佳嶼,2016/03/17,08:03:00,"1,005.6",18.3,86,東,3,0,0
1649,彭佳嶼,2016/03/17,07:03:00,"1,004.8",17.7,87,東北,3.3,0,0
1650,彭佳嶼,2016/03/17,06:03:00,"1,004.6",17.1,89,北北東,3.8,0,0
1651,彭佳嶼,2016/03/17,05:03:00,"1,004.3",17.1,87,北北東,3,0,-
1652,彭佳嶼,2016/03/17,04:03:00,"1,004.5",17.3,89,北,5,1,-
1653,彭佳嶼,2016/03/17,03:03:00,"1,004.4",17.7,86,北,4.6,0,-
1654,彭佳嶼,2016/03/17,02:03:00,"1,004.4",17.7,88,北北東,3.5,0,-
1655,彭佳嶼,2016/03/17,01:03:00,"1,005.1",17.5,89,北北東,3,1,-
1656,彭佳嶼,2016/03/17,00:03:00,"1,001.4",20.2,88,南,8.4,0,-
1657,彭佳嶼,2016/03/16,23:03:00,"1,005.4",17.5,86,北北東,4.3,0,-
1658,彭佳嶼,2016/03/16,22:03:00,"1,005.7",17.3,87,北北東,4.3,0,-
1659,彭佳嶼,2016/03/16,21:03:00,"1,005.7",17,87,北北東,6,0,-
1660,彭佳嶼,2016/03/16,20:03:00,"1,005.5",16.9,87,北北東,5.4,1,-
1661,彭佳嶼,2016/03/16,19:03:00,"1,004.8",17.1,85,北北東,6.4,0,0
1662,彭佳嶼,2016/03/16,18:03:00,"1,004.4",17,86,北北東,5.1,0,0
1663,彭佳嶼,2016/03/16,17:03:00,"1,004",17.2,86,北,6.2,0,0
1664,彭佳嶼,2016/03/16,16:03:00,"1,003.5",17.3,85,北,6.8,0,0
1665,彭佳嶼,2016/03/16,15:03:00,"1,003.4",17.2,86,北北西,7.1,0,0
1666,彭佳嶼,2016/03/16,14:03:00,"1,003.4",17.3,87,北北西,7.5,0,0
1667,彭佳嶼,2016/03/16,13:03:00,"1,003.9",16.5,89,西北,7,0,0
1668,彭佳嶼,2016/03/16,12:03:00,"1,004.4",16.5,90,西北,6.2,0,0
1669,彭佳嶼,2016/03/16,11:03:00,"1,005.1",16.4,90,西北,7.3,0,0
1670,彭佳嶼,2016/03/16,10:03:00,"1,005.4",16.9,91,西北,7.3,0,0
1671,彭佳嶼,2016/03/16,09:03:00,"1,005.4",16.4,91,西,7.5,0,0
1672,彭佳嶼,2016/03/16,08:03:00,"1,004.8",16,93,西,5.7,0,0
1673,彭佳嶼,2016/03/16,07:03:00,"1,004",15.9,91,西,5.8,0,0
1674,彭佳嶼,2016/03/16,06:03:00,"1,003.1",15.6,91,西,5.1,1,0
1675,彭佳嶼,2016/03/16,05:03:00,"1,002.8",16,91,西南,3,0,-
1676,彭佳嶼,2016/03/16,04:03:00,"1,002.7",16,92,南南東,3.8,0,-
1677,彭佳嶼,2016/03/16,03:03:00,"1,003.2",16,92,南,3.5,1,-
1678,彭佳嶼,2016/03/16,02:03:00,"1,004",16,92,南南西,3.2,1,-
1679,彭佳嶼,2016/03/16,01:03:00,"1,004.6",16.1,92,南,3.1,3,-
1680,彭佳嶼,2016/03/16,00:03:00,"1,005.5",17.3,87,北北東,2.9,3,-
1681,彭佳嶼,2016/03/15,23:03:00,"1,004.7",16.3,88,南南東,5.6,3,-
1682,彭佳嶼,2016/03/15,22:03:00,"1,004.7",16.6,87,東南東,7.8,2,-
1683,彭佳嶼,2016/03/15,21:03:00,"1,005.2",16.2,87,東南東,7,1,-
1684,彭佳嶼,2016/03/15,20:03:00,"1,005.2",15.6,88,東,6.7,1,-
1685,彭佳嶼,2016/03/15,19:03:00,"1,004.8",15.1,88,東,6.3,1,0
1686,彭佳嶼,2016/03/15,18:03:00,"1,004.9",14.6,89,東,6.8,1,0
1687,彭佳嶼,2016/03/15,17:03:00,"1,005.1",14.7,87,東,6.7,0,0
1688,彭佳嶼,2016/03/15,16:03:00,"1,005.1",15.4,77,東,6.9,0,0
1689,彭佳嶼,2016/03/15,15:03:00,"1,005.4",14.8,78,東,7.4,0,0
1690,彭佳嶼,2016/03/15,14:03:00,"1,006.1",14.3,78,東北東,6.8,0,0
1691,彭佳嶼,2016/03/15,13:03:00,"1,006.8",14.6,74,東北東,6.5,0,0
1692,彭佳嶼,2016/03/15,12:03:00,"1,007.9",14.5,74,東,6.8,0,0
1693,彭佳嶼,2016/03/15,11:03:00,"1,008.7",14.8,70,東北東,7.3,0,0
1694,彭佳嶼,2016/03/15,10:03:00,"1,009.1",14.3,72,東北東,7.4,0,0
1695,彭佳嶼,2016/03/15,09:03:00,"1,009.6",14.6,66,東,6.7,0,0
1696,彭佳嶼,2016/03/15,08:03:00,"1,009.4",14.3,65,東,6.4,0,0
1697,彭佳嶼,2016/03/15,07:03:00,"1,008.7",14.6,64,東北東,9.3,0,0
1698,彭佳嶼,2016/03/15,06:03:00,"1,008.3",14.3,68,東北東,9.5,0,0
1699,彭佳嶼,2016/03/15,05:03:00,"1,007.5",14.4,68,東北,8.4,0,-
1700,彭佳嶼,2016/03/15,04:03:00,"1,007.6",14.3,67,東北,8.8,0,-
1701,彭佳嶼,2016/03/15,03:03:00,"1,007.9",13.9,66,東北,8.9,0,-
1702,彭佳嶼,2016/03/15,02:03:00,"1,008.2",13.8,66,東北,8.1,0,-
1703,彭佳嶼,2016/03/15,01:03:00,"1,008.7",14,64,東北,9.2,0,-
1704,彭佳嶼,2016/03/15,00:03:00,"1,004.9",16.5,90,南南東,6,1,-
1705,彭佳嶼,2016/03/14,23:03:00,"1,009.8",13.6,63,東北,7.3,0,-
1706,彭佳嶼,2016/03/14,22:03:00,"1,009.8",13.7,66,東北東,8.7,0,-
1707,彭佳嶼,2016/03/14,21:03:00,"1,009.9",13.7,64,東北,9.6,0,-
1708,彭佳嶼,2016/03/14,20:03:00,"1,009.4",13.7,63,東北,10.5,0,-
1709,彭佳嶼,2016/03/14,19:03:00,"1,009.2",13.7,64,北北東,10.3,0,0
1710,彭佳嶼,2016/03/14,18:03:00,"1,008.8",13.7,62,北北東,9.9,0,0
1711,彭佳嶼,2016/03/14,17:03:00,"1,008.4",13.8,65,北北東,8.4,0,0
1712,彭佳嶼,2016/03/14,16:03:00,"1,007.8",14.2,65,北北東,8.1,0,0
1713,彭佳嶼,2016/03/14,15:03:00,"1,007.5",14.4,65,北北東,7.6,0,0
1714,彭佳嶼,2016/03/14,14:03:00,"1,007.8",14.3,71,北,8.5,0,0
1715,彭佳嶼,2016/03/14,13:03:00,"1,008.4",14.4,68,北,9.6,0,0
1716,彭佳嶼,2016/03/14,12:03:00,"1,008.7",14.1,70,北,10.7,0,0
1717,彭佳嶼,2016/03/14,11:03:00,"1,009.2",13.9,72,北,11.4,0,0
1718,彭佳嶼,2016/03/14,10:03:00,"1,009.4",13.7,75,北,10.1,0,0
1719,彭佳嶼,2016/03/14,09:03:00,"1,008.8",13.1,74,北,10.9,0,0
1720,彭佳嶼,2016/03/14,08:03:00,"1,008.7",13.2,75,北,10.3,0,0
1721,彭佳嶼,2016/03/14,07:03:00,"1,007.5",13.1,77,北,13.6,0,0
1722,彭佳嶼,2016/03/14,06:03:00,"1,006.9",13.4,77,北,12.9,0,0
1723,彭佳嶼,2016/03/14,05:03:00,"1,004.9",13.8,79,北,13.1,0,-
1724,彭佳嶼,2016/03/14,04:03:00,"1,004.6",13.3,85,北,12.7,2,-
1725,彭佳嶼,2016/03/14,03:03:00,"1,004.8",13.3,88,北,14.2,3,-
1726,彭佳嶼,2016/03/14,02:03:00,"1,003.8",13.6,88,北,14.1,5,-
1727,彭佳嶼,2016/03/14,01:03:00,"1,004.3",13.7,88,北,14.6,3,-
1728,彭佳嶼,2016/03/14,00:03:00,"1,009.4",13.8,65,東北,8.9,0,-
1729,彭佳嶼,2016/03/13,23:03:00,"1,001.4",14.9,91,北,12.4,6,-
1730,彭佳嶼,2016/03/13,22:03:00,"1,002.4",15.3,90,北,14.2,9,-
1731,彭佳嶼,2016/03/13,21:03:00,"1,001.5",15.7,92,北,9.9,9,-
1732,彭佳嶼,2016/03/13,20:03:00,"1,001.4",15.3,91,北,14.5,9,-
1733,彭佳嶼,2016/03/13,19:03:00,"1,000.8",16,92,北,12.2,4,0
1734,彭佳嶼,2016/03/13,18:03:00,999.8,16.8,92,北,9.8,0,0
1735,彭佳嶼,2016/03/13,17:03:00,"1,000.1",17.7,92,西北,7.4,0,0
1736,彭佳嶼,2016/03/13,16:03:00,999.7,17.7,91,北,3.7,1,0
1737,彭佳嶼,2016/03/13,15:03:00,"1,000.4",17.7,91,北,2.8,0,0
1738,彭佳嶼,2016/03/13,14:03:00,"1,000.8",17.5,92,北,3.1,0,0
1739,彭佳嶼,2016/03/13,13:03:00,"1,002.2",17.2,90,西北,4.6,0,0
1740,彭佳嶼,2016/03/13,12:03:00,"1,002.8",18.2,90,西北,3.3,0,0
1741,彭佳嶼,2016/03/13,11:03:00,"1,004",18.3,88,西北西,3.4,0,0
1742,彭佳嶼,2016/03/13,10:03:00,"1,004.2",18.6,89,西北,3.8,0,0.3
1743,彭佳嶼,2016/03/13,09:03:00,"1,004.4",20.3,87,西,3.2,0,0.2
1744,彭佳嶼,2016/03/13,08:03:00,"1,004.7",18.2,90,西,5,0,0
1745,彭佳嶼,2016/03/13,07:03:00,"1,004.3",17.6,93,西,3.5,0,0
1746,彭佳嶼,2016/03/13,06:03:00,"1,004",17.2,91,西,3.8,0,0
1747,彭佳嶼,2016/03/13,05:03:00,"1,004",17.8,90,西南西,5.7,0,-
1748,彭佳嶼,2016/03/13,04:03:00,"1,003.7",18.2,90,南,6.3,0,-
1749,彭佳嶼,2016/03/13,03:03:00,"1,004",18.1,90,南,6.3,0,-
1750,彭佳嶼,2016/03/13,02:03:00,"1,004.4",18.1,92,南南東,4.9,0,-
1751,彭佳嶼,2016/03/13,01:03:00,"1,004.9",18.3,92,南南東,6.3,0,-
1752,彭佳嶼,2016/03/13,00:03:00,"1,002.9",14.6,87,北,13.6,5,-
1753,彭佳嶼,2016/03/12,23:03:00,"1,005.9",18.5,90,南南東,9.2,0,-
1754,彭佳嶼,2016/03/12,22:03:00,"1,006.5",18.3,90,南南東,8.4,0,-
1755,彭佳嶼,2016/03/12,21:03:00,"1,006.4",17.7,90,東南東,8.9,0,-
1756,彭佳嶼,2016/03/12,20:03:00,"1,006.4",17.1,89,東,9.5,0,-
1757,彭佳嶼,2016/03/12,19:03:00,"1,006",16.6,89,東南東,9.6,0,0
1758,彭佳嶼,2016/03/12,18:03:00,"1,006",15.8,91,東,6.8,1,0
1759,彭佳嶼,2016/03/12,17:03:00,"1,006.6",15.3,90,東,6.6,5,0
1760,彭佳嶼,2016/03/12,16:03:00,"1,006.3",15.2,87,東,7.7,1,0
1761,彭佳嶼,2016/03/12,15:03:00,"1,005.7",15.1,87,東,8.3,2,0
1762,彭佳嶼,2016/03/12,14:03:00,"1,006.3",14.9,84,東,8.6,0,0
1763,彭佳嶼,2016/03/12,13:03:00,"1,007.2",14.2,84,東,8.8,0,0
1764,彭佳嶼,2016/03/12,12:03:00,"1,008.4",14.4,81,東,8.4,0,0
1765,彭佳嶼,2016/03/12,11:03:00,"1,009.4",14.3,83,東北東,8.2,0,0
1766,彭佳嶼,2016/03/12,10:03:00,"1,010.1",14.6,74,東北東,7.7,0,0
1767,彭佳嶼,2016/03/12,09:03:00,"1,010",13.9,79,東北東,8.5,0,0
1768,彭佳嶼,2016/03/12,08:03:00,"1,010.1",13.4,81,東北東,8.2,0,0
1769,彭佳嶼,2016/03/12,07:03:00,"1,010",13.4,78,東北東,6.9,0,0
1770,彭佳嶼,2016/03/12,06:03:00,"1,009.5",13.3,77,東北,9.4,0,0
1771,彭佳嶼,2016/03/12,05:03:00,"1,008.7",14,70,東北東,7.5,0,-
1772,彭佳嶼,2016/03/12,04:03:00,"1,008.8",13.4,75,東北,9.2,0,-
1773,彭佳嶼,2016/03/12,03:03:00,"1,009.4",13.3,72,東北東,8.8,0,-
1774,彭佳嶼,2016/03/12,02:03:00,"1,009.8",13.4,74,東北,8.6,0,-
1775,彭佳嶼,2016/03/12,01:03:00,"1,010.5",13.4,69,東北東,7,0,-
1776,彭佳嶼,2016/03/12,00:03:00,"1,005.6",18.4,91,南南東,8.4,0,-
1777,彭佳嶼,2016/03/11,23:03:00,"1,011.4",13.5,70,東北,8.1,0,-
1778,彭佳嶼,2016/03/11,22:03:00,"1,011.6",13.1,68,東北,7.9,0,-
1779,彭佳嶼,2016/03/11,21:03:00,"1,011.7",12.8,69,東北,7.7,0,-
1780,彭佳嶼,2016/03/11,20:03:00,"1,011.4",12.3,72,東北,9.4,0,-
1781,彭佳嶼,2016/03/11,19:03:00,"1,011.5",12.1,74,北北東,9.4,0,0
1782,彭佳嶼,2016/03/11,18:03:00,"1,011.1",12.1,74,北北東,9.4,0,0
1783,彭佳嶼,2016/03/11,17:03:00,"1,010.6",11.9,75,北北東,9.5,0,0
1784,彭佳嶼,2016/03/11,16:03:00,"1,010.5",12.2,74,東北,8.7,0,0
1785,彭佳嶼,2016/03/11,15:03:00,"1,010.7",11.4,80,東北,8.7,0,0
1786,彭佳嶼,2016/03/11,14:03:00,"1,010.7",11.5,79,北北東,9.3,0,0
1787,彭佳嶼,2016/03/11,13:03:00,"1,011.3",12.1,77,北北東,8.1,0,0
1788,彭佳嶼,2016/03/11,12:03:00,"1,012",12.1,74,北北東,7.5,0,0
1789,彭佳嶼,2016/03/11,11:03:00,"1,012.7",11.9,75,北北東,8.2,0,0
1790,彭佳嶼,2016/03/11,10:03:00,"1,012.9",12.1,76,東北,8.9,0,0
1791,彭佳嶼,2016/03/11,09:03:00,"1,012.7",12.1,74,北北東,8.1,0,0
1792,彭佳嶼,2016/03/11,08:03:00,"1,012.4",12,76,北北東,7.9,0,0
1793,彭佳嶼,2016/03/11,07:03:00,"1,012.1",11.9,77,北,8.7,0,0
1794,彭佳嶼,2016/03/11,06:03:00,"1,011.7",11.6,77,北北東,8.8,0,0
1795,彭佳嶼,2016/03/11,05:03:00,"1,011.1",11.7,79,北北東,8,1,-
1796,彭佳嶼,2016/03/11,04:03:00,"1,011",11.6,77,北北東,8.2,0,-
1797,彭佳嶼,2016/03/11,03:03:00,"1,011.3",11.6,76,北北東,8.4,1,-
1798,彭佳嶼,2016/03/11,02:03:00,"1,011.6",11.4,81,北,9.6,0,-
1799,彭佳嶼,2016/03/11,01:03:00,"1,011.6",11.5,79,北北東,9.7,1,-
1800,彭佳嶼,2016/03/11,00:03:00,"1,010.8",13.5,70,東北東,8,0,-
1801,彭佳嶼,2016/03/10,23:03:00,"1,012.5",10.8,83,,11.2,0,-
1802,彭佳嶼,2016/03/10,22:03:00,"1,013.5",11.2,80,,10.7,0,-
1803,彭佳嶼,2016/03/10,21:03:00,"1,012.7",11.1,81,,8.9,0,-
1804,彭佳嶼,2016/03/10,20:03:00,"1,011.7",11.3,81,,9.6,0,-
1805,彭佳嶼,2016/03/10,19:03:00,"1,011.7",11.4,81,,10.5,0,0
1806,彭佳嶼,2016/03/10,18:03:00,"1,011.2",11,83,,10.1,0,0
1807,彭佳嶼,2016/03/10,17:03:00,"1,010.5",11.3,83,,14.4,1,0
1808,彭佳嶼,2016/03/10,16:03:00,"1,009.2",11.2,85,,15.5,4,0
1809,彭佳嶼,2016/03/10,15:03:00,"1,008.7",11.6,86,,12.2,3,0
1810,彭佳嶼,2016/03/10,14:03:00,"1,009.5",12.2,82,,9.3,0,0
1811,彭佳嶼,2016/03/10,13:03:00,"1,008.8",12.4,81,,11.9,0,0
1812,彭佳嶼,2016/03/10,12:03:00,"1,009.6",12.2,85,,12.2,3,0
1813,彭佳嶼,2016/03/10,11:03:00,"1,010.8",12,84,,10.7,3,0
1814,彭佳嶼,2016/03/10,10:03:00,"1,010",12.1,85,,11.7,1,0
1815,彭佳嶼,2016/03/10,09:03:00,"1,010.5",11.9,85,,10.7,0,0
1816,彭佳嶼,2016/03/10,08:03:00,"1,010.1",12.5,81,,9.5,0,0
1817,彭佳嶼,2016/03/10,07:03:00,"1,009.7",12.8,81,,9.4,0,0
1818,彭佳嶼,2016/03/10,06:03:00,"1,009.4",12.1,85,,11.9,2,0
1819,彭佳嶼,2016/03/10,05:03:00,"1,008.2",12.1,86,,9.1,0,-
1820,彭佳嶼,2016/03/10,04:03:00,"1,007.8",12.3,81,,9.4,0,-
