測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
花蓮,2015/02/04 07:00,1021,18,77,5.8,0,0
臺北,2015/02/04 07:00,1021,15,87,1.6,1,0
竹子湖,2015/02/04 07:00,953.1,11.1,94,1.5,0,0
鞍部,2015/02/04 07:00,928.3,9.9,99,.6,1,0
板橋,2015/02/04 07:00,1022.8,14.8,88,1.6,0,0
新屋,2015/02/04 07:00,1021.1,15.1,84,6.1,0,0
彭佳嶼,2015/02/04 07:00,1012.4,15.1,79,7.5,0,0
玉山,2015/02/04 07:00,640.2,-5.5,100,2.6,0,0
臺南,2015/02/04 07:00,1018.9,15.7,85,3.6,0,0
澎湖,2015/02/04 06:00,1021.4,16.3,79,3,0,0
淡水,2015/02/04 06:00,1021.9,14.3,90,2.2,1,0
蘇澳,2015/02/04 06:00,1021,15.2,91,1.7,2,0
宜蘭,2015/02/04 06:00,1023.2,15,94,1.3,0,0
東吉島,2015/02/04 06:00,1016.5,16.9,76,12.7,0,0
阿里山,2015/02/04 06:00,766.3,3.5,86,1.1,0,0
大武,2015/02/04 06:00,1020.3,17.9,77,2.8,0,0
新竹,2015/02/04 06:00,1019.9,14.3,91,2.9,0,0
高雄,2015/02/04 06:00,1020.6,17.2,82,2,0,0
嘉義,2015/02/04 06:00,1018.7,15.7,86,2.7,0,0
臺中,2015/02/04 06:00,1011.7,15.4,83,1.1,0,0
梧棲,2015/02/04 06:00,1019.3,14.8,89,4.9,0,0
金門,2015/02/04 06:00,1022,12.4,77,3.3,0,0
馬祖,2015/02/04 06:00,1014.9,9.2,86,3.2,0,0
日月潭,2015/02/04 06:00,907.6,12.2,92,1.6,0,0
臺東,2015/02/04 06:00,1020.6,18.8,79,1.3,0,0
成功,2015/02/04 06:00,1017,17.5,83,6.6,0,0
蘭嶼,2015/02/04 06:00,983,16.1,83,10.8,0,0
基隆,2015/02/04 06:00,1020.6,14.7,92,2.5,3,0
花蓮,2015/02/04 06:00,1020.5,17.9,82,5.7,0,0
恆春,2015/02/04 06:00,1018.6,17.6,78,.8,0,0
臺北,2015/02/04 06:00,1020.5,14.8,88,1.7,0,0
竹子湖,2015/02/04 06:00,952.5,10.9,92,3.5,1,0
鞍部,2015/02/04 06:00,927.9,9.7,99,1.8,2,0
板橋,2015/02/04 06:00,1022.5,14.7,88,1.1,0,0
新屋,2015/02/04 06:00,1021.2,14.5,86,6,0,0
彭佳嶼,2015/02/04 06:00,1011.9,15,80,8.2,0,0
玉山,2015/02/04 06:00,639.9,-5.6,100,2.6,0,0
臺南,2015/02/04 06:00,1018.7,15.9,86,3.5,0,0
澎湖,2015/02/04 05:00,1021.3,16.5,78,3,0,
淡水,2015/02/04 05:00,1021.7,14.2,92,1.6,1,
蘇澳,2015/02/04 05:00,1020.5,15.1,92,1.6,1,
宜蘭,2015/02/04 05:00,1023,15.1,94,.7,0,
東吉島,2015/02/04 05:00,1016.4,17,77,12.5,0,
阿里山,2015/02/04 05:00,766,3.4,87,1.1,0,
大武,2015/02/04 05:00,1020,17.3,80,2.5,0,
新竹,2015/02/04 05:00,1020.1,13.9,92,3.1,0,
高雄,2015/02/04 05:00,1020.4,17.4,80,2.2,0,
嘉義,2015/02/04 05:00,1018.3,15.9,86,3.3,0,
臺中,2015/02/04 05:00,1011.7,15.7,83,1.6,0,
梧棲,2015/02/04 05:00,1019,15.1,87,5.6,0,
金門,2015/02/04 05:00,1021.5,12,79,3.8,0,
馬祖,2015/02/04 05:00,1015.3,9.2,88,3,0,
日月潭,2015/02/04 05:00,907.1,11.8,97,.3,0,
臺東,2015/02/04 05:00,1020.3,18.6,80,1,0,
成功,2015/02/04 05:00,1016.7,17.3,80,5.8,0,
蘭嶼,2015/02/04 05:00,982.9,16.5,91,8.9,0,
基隆,2015/02/04 05:00,1020.4,14.6,93,3,1,
花蓮,2015/02/04 05:00,1020.1,17.7,85,7.3,0,
恆春,2015/02/04 05:00,1018.5,15.9,81,.3,0,
臺北,2015/02/04 05:00,1020.3,14.8,87,1.3,0,
竹子湖,2015/02/04 05:00,952.6,11,92,2,2,
鞍部,2015/02/04 05:00,927.8,9.6,99,3,2,
板橋,2015/02/04 05:00,1022.4,14.8,90,0,0,
新屋,2015/02/04 05:00,1021,13.8,89,6.9,0,
彭佳嶼,2015/02/04 05:00,1011.9,14.7,81,7.8,0,
玉山,2015/02/04 05:00,639.7,-5.4,100,2.8,0,
臺南,2015/02/04 05:00,1018.5,16.2,87,4,0,
澎湖,2015/02/04 04:00,1021.2,16.5,79,5.6,0,
淡水,2015/02/04 04:00,1021.8,14.3,91,1.8,0,
蘇澳,2015/02/04 04:00,1020.4,15.5,90,2.5,3,
宜蘭,2015/02/04 04:00,1022.7,14.9,95,1.3,0,
東吉島,2015/02/04 04:00,1016.6,16.9,78,11.6,0,
阿里山,2015/02/04 04:00,766.3,3.6,89,1.2,0,
大武,2015/02/04 04:00,1019.5,17.9,78,2.8,0,
新竹,2015/02/04 04:00,1020.1,14.5,92,3.4,0,
高雄,2015/02/04 04:00,1020.4,17.6,79,1.6,0,
嘉義,2015/02/04 04:00,1018.3,16.2,87,3.7,0,
臺中,2015/02/04 04:00,1011.8,15.7,83,2.6,0,
梧棲,2015/02/04 04:00,1019.2,15.2,86,5.3,0,
金門,2015/02/04 04:00,1021.7,12.2,78,4,0,
馬祖,2015/02/04 04:00,1014.8,9.4,87,3.3,0,
日月潭,2015/02/04 04:00,907.3,11.9,96,.9,0,
臺東,2015/02/04 04:00,1020,18.8,81,1.3,0,
成功,2015/02/04 04:00,1016.4,18,77,6,0,
蘭嶼,2015/02/04 04:00,982.8,17,88,9.4,0,
基隆,2015/02/04 04:00,1020.5,14.8,91,3.3,1,
花蓮,2015/02/04 04:00,1019.9,17.7,86,5.9,0,
恆春,2015/02/04 04:00,1018.2,16.4,80,.3,0,
臺北,2015/02/04 04:00,1020.3,14.9,87,1.3,1,
竹子湖,2015/02/04 04:00,952.6,11,92,.7,2,
鞍部,2015/02/04 04:00,927.8,9.6,99,3.6,1,
板橋,2015/02/04 04:00,1022.3,14.8,90,.2,1,
新屋,2015/02/04 04:00,1021.2,13.9,100,7.3,0,
彭佳嶼,2015/02/04 04:00,1011.8,14.7,83,8.2,0,
玉山,2015/02/04 04:00,639.8,-5.2,100,3.1,0,
臺南,2015/02/04 04:00,1018.3,16.6,85,3.5,0,
澎湖,2015/02/04 03:00,1021.2,16.6,78,7,0,
淡水,2015/02/04 03:00,1021.9,14.2,91,1.8,0,
蘇澳,2015/02/04 03:00,1020.4,15.7,91,3.8,6,
宜蘭,2015/02/04 03:00,1022.8,15,93,.9,0,
東吉島,2015/02/04 03:00,1016.7,17.1,79,11.7,0,
阿里山,2015/02/04 03:00,766.3,3.4,88,1,0,
大武,2015/02/04 03:00,1019.5,17.8,77,2.3,0,
新竹,2015/02/04 03:00,1020.2,14.3,92,3.8,0,
高雄,2015/02/04 03:00,1020.5,17.7,79,2.7,0,
嘉義,2015/02/04 03:00,1018.5,16.6,89,2.5,0,
臺中,2015/02/04 03:00,1011.8,15.7,83,2.1,0,
梧棲,2015/02/04 03:00,1019.4,15.2,87,6.5,0,
金門,2015/02/04 03:00,1022.3,12.5,80,2.4,0,
馬祖,2015/02/04 03:00,1015.1,9.5,88,3.1,0,
日月潭,2015/02/04 03:00,907.6,12,97,.3,0,
臺東,2015/02/04 03:00,1020.1,19,80,1.4,0,
成功,2015/02/04 03:00,1016.4,18,78,5.7,0,
蘭嶼,2015/02/04 03:00,982.9,17.5,86,5,0,
基隆,2015/02/04 03:00,1020.5,14.7,90,5.5,1,
花蓮,2015/02/04 03:00,1019.8,17.6,89,6.7,1,
恆春,2015/02/04 03:00,1018.2,16.4,81,1.1,0,
臺北,2015/02/04 03:00,1020.3,14.9,88,.6,1,
竹子湖,2015/02/04 03:00,952.9,11.1,91,1,2,
鞍部,2015/02/04 03:00,927.9,9.7,99,3.8,1,
板橋,2015/02/04 03:00,1022.4,14.5,90,.8,4,
新屋,2015/02/04 03:00,1021.5,14,100,6.5,0,
彭佳嶼,2015/02/04 03:00,1012.2,14.8,83,8.8,0,
玉山,2015/02/04 03:00,639.8,-5.2,100,2.8,0,
臺南,2015/02/04 03:00,1018.3,16.6,86,3.2,0,
澎湖,2015/02/04 02:00,1021.7,16.7,80,5.3,0,
淡水,2015/02/04 02:00,1022.2,14.2,92,2.7,1,
蘇澳,2015/02/04 02:00,1020.8,15.8,90,2.1,2,
宜蘭,2015/02/04 02:00,1023.1,15.3,92,2.8,1,
東吉島,2015/02/04 02:00,1016.8,17.2,79,12.1,0,
阿里山,2015/02/04 02:00,766.7,2.5,85,1,0,
大武,2015/02/04 02:00,1020,17.6,78,1.4,0,
新竹,2015/02/04 02:00,1020.3,14.3,92,2.1,0,
嘉義,2015/02/04 02:00,1018.9,16.5,88,3,0,
臺中,2015/02/04 02:00,1012.2,15.8,85,2.9,0,
金門,2015/02/04 02:00,1022.2,11.8,81,3.1,0,
馬祖,2015/02/04 02:00,1015.7,9.6,88,2.9,0,
高雄,2015/02/04 02:00,1020.8,17.7,79,2.2,0,
日月潭,2015/02/04 02:00,907.9,12.1,97,.1,0,
臺東,2015/02/04 02:00,1020.3,18.9,80,1.6,0,
梧棲,2015/02/04 02:00,1019.8,15.1,90,6.7,0,
成功,2015/02/04 02:00,1016.4,18.3,77,2.5,0,
蘭嶼,2015/02/04 02:00,983,17.8,83,6.3,0,
基隆,2015/02/04 02:00,1020.7,15,91,3.5,3,
花蓮,2015/02/04 02:00,1019.9,17.8,89,8,0,
恆春,2015/02/04 02:00,1018.4,17.3,77,.2,0,
臺北,2015/02/04 02:00,1020.5,15,87,.9,1,
竹子湖,2015/02/04 02:00,952.9,11.4,90,2.1,1,
鞍部,2015/02/04 02:00,928.1,9.8,98,4.1,1,
板橋,2015/02/04 02:00,1022.7,14.9,90,.7,2,
新屋,2015/02/04 02:00,1021.4,13.9,100,7.6,0,
彭佳嶼,2015/02/04 02:00,1012.2,14.7,83,8.4,0,
玉山,2015/02/04 02:00,640.3,-4.8,100,4.1,0,
臺南,2015/02/04 02:00,1018.8,16.9,83,3.9,0,
澎湖,2015/02/04 01:00,1022.1,16.9,81,7.2,0,
淡水,2015/02/04 01:00,1022.5,14.5,92,2.4,1,
蘇澳,2015/02/04 01:00,1021.2,15.9,91,3.4,3,
宜蘭,2015/02/04 01:00,1023.5,15.4,93,2.6,1,
東吉島,2015/02/04 01:00,1017.4,17.7,77,11.4,0,
阿里山,2015/02/04 01:00,766.9,3.4,85,1.6,0,
大武,2015/02/04 01:00,1020.5,17.8,78,.5,0,
新竹,2015/02/04 01:00,1021,14.5,92,3.2,0,
嘉義,2015/02/04 01:00,1019.3,16.7,87,3.4,0,
臺中,2015/02/04 01:00,1012.6,16.3,85,2.2,0,
金門,2015/02/04 01:00,1022.8,11.9,81,2.3,0,
馬祖,2015/02/04 01:00,1015.7,9.6,89,4.5,0,
高雄,2015/02/04 01:00,1021.3,18,77,2.8,0,
日月潭,2015/02/04 01:00,908.1,12.3,95,1.5,0,
臺東,2015/02/04 01:00,1020.7,18.9,80,1.3,0,
梧棲,2015/02/04 01:00,1020.2,15.3,90,6.6,0,
成功,2015/02/04 01:00,1017,17.8,82,2.9,0,
蘭嶼,2015/02/04 01:00,983.8,17.6,84,3.6,0,
基隆,2015/02/04 01:00,1021.1,14.8,91,4.1,2,
花蓮,2015/02/04 01:00,1020.2,18,88,5.9,0,
恆春,2015/02/04 01:00,1019,17.8,78,.8,0,
臺北,2015/02/04 01:00,1020.9,15.5,86,1.6,0,
竹子湖,2015/02/04 01:00,953.1,11.5,90,2.3,2,
鞍部,2015/02/04 01:00,928.3,9.9,98,4.4,2,
板橋,2015/02/04 01:00,1022.8,15.5,88,1,1,
新屋,2015/02/04 01:00,1022,14.2,100,7.1,0,
彭佳嶼,2015/02/04 01:00,1012.5,14.7,83,7.5,0,
玉山,2015/02/04 01:00,640.7,-5,97,3.9,0,
臺南,2015/02/04 01:00,1019.3,16.8,83,3.5,0,
東吉島,2015/02/04 00:00,1017,15.8,76,13.6,0,
玉山,2015/02/04 00:00,638.8,-6.9,100,8.3,0,
花蓮,2015/02/04 00:00,1020.5,16.6,76,1.4,0,
蘇澳,2015/02/04 00:00,1021.2,14.6,82,1.2,0,
宜蘭,2015/02/04 00:00,1023.4,14,90,.2,0,
臺中,2015/02/04 00:00,1012.1,14.4,78,3,0,
阿里山,2015/02/04 00:00,765.6,.8,87,1.2,0,
大武,2015/02/04 00:00,1020.6,18.9,64,2.7,0,
高雄,2015/02/04 00:00,1020.7,16.7,73,1.8,0,
嘉義,2015/02/04 00:00,1019,13,87,1,0,
梧棲,2015/02/04 00:00,1019.8,13.8,80,8.4,0,
金門,2015/02/04 00:00,1022.9,11.5,73,4.5,0,
臺南,2015/02/04 00:00,1018.9,13.3,83,5.1,0,
蘭嶼,2015/02/04 00:00,982.7,15.9,92,7,0,
日月潭,2015/02/04 00:00,906.4,11.4,88,.9,0,
臺東,2015/02/04 00:00,1021.1,16.9,76,2.2,0,
恆春,2015/02/04 00:00,1018,19.2,68,5.3,0,
成功,2015/02/04 00:00,1017.2,17.2,72,3.6,0,
竹子湖,2015/02/04 00:00,953,8.7,92,2,1,
基隆,2015/02/04 00:00,1021.6,13.3,84,6.1,1,
新竹,2015/02/04 00:00,1021.4,12.2,86,3.4,0,
新屋,2015/02/04 00:00,1022.6,11.8,82,9.4,0,
鞍部,2015/02/04 00:00,928.2,7.2,99,5,1,
臺北,2015/02/04 00:00,1021.2,14.3,76,1.3,0,
淡水,2015/02/04 00:00,1023.2,12.1,88,3.9,0,
板橋,2015/02/04 00:00,1023.5,13.4,80,1.7,0,
馬祖,2015/02/04 00:00,1016.5,8.9,76,4,0,
彭佳嶼,2015/02/04 00:00,1013.2,11.3,82,9.7,1,
澎湖,2015/02/04 00:00,1022,14.9,75,6.3,0,
鞍部,2015/02/03 23:00,928.9,10.5,99,2.1,1,
花蓮,2015/02/03 23:00,1020.8,18.8,83,6.1,0,
竹子湖,2015/02/03 23:00,953.4,11.7,92,3,2,
彭佳嶼,2015/02/03 23:00,1013,14.5,87,9,3,
馬祖,2015/02/03 23:00,1016.4,9.9,89,3.4,0,
臺東,2015/02/03 23:00,1021.3,19.5,79,1.9,0,
梧棲,2015/02/03 23:00,1020.8,15.5,93,8.3,0,
金門,2015/02/03 23:00,1023.1,12.4,80,2.7,0,
蘭嶼,2015/02/03 23:00,984.3,18.1,78,3.3,0,
日月潭,2015/02/03 23:00,909,12.7,94,.3,0,
宜蘭,2015/02/03 23:00,1023.6,15.9,93,3.4,1,
成功,2015/02/03 23:00,1017.5,18.4,80,2.2,0,
東吉島,2015/02/03 23:00,1018.1,17.4,78,11.5,0,
高雄,2015/02/03 23:00,1021.9,18.7,76,2.5,0,
嘉義,2015/02/03 23:00,1020.1,16.6,87,2.6,0,
臺中,2015/02/03 23:00,1013.4,16.2,87,1.6,0,
新竹,2015/02/03 23:00,1020.8,15.5,91,3,0,
恆春,2015/02/03 23:00,1019.6,19,76,.3,0,
臺南,2015/02/03 23:00,1020.1,16.7,84,5.1,0,
阿里山,2015/02/03 23:00,767.7,4.1,89,.3,0,
大武,2015/02/03 23:00,1021.1,18.5,77,.9,0,
澎湖,2015/02/03 23:00,1022.5,17.1,81,4.8,0,
板橋,2015/02/03 23:00,1023.2,15.8,86,1.5,1,
新屋,2015/02/03 23:00,1022.3,14.1,100,8.5,0,
蘇澳,2015/02/03 23:00,1021.4,16.4,90,4.2,2,
淡水,2015/02/03 23:00,1022.6,15.3,88,1.3,0,
玉山,2015/02/03 23:00,641.5,-3.9,94,2.2,0,
基隆,2015/02/03 23:00,1021.2,15.3,93,3.3,5,
臺北,2015/02/03 23:00,1021.3,15.9,84,1.5,0,
鞍部,2015/02/03 22:00,929,10.8,97,2.4,2,
花蓮,2015/02/03 22:00,1020.7,18.7,85,5.7,0,
竹子湖,2015/02/03 22:00,953.4,11.8,92,3.4,2,
彭佳嶼,2015/02/03 22:00,1012.9,14.8,86,9,1,
馬祖,2015/02/03 22:00,1016.2,10,88,3.5,0,
臺東,2015/02/03 22:00,1021.6,20,78,1.6,0,
梧棲,2015/02/03 22:00,1020.6,15.7,91,7.3,0,
金門,2015/02/03 22:00,1023,12.7,81,2,0,
蘭嶼,2015/02/03 22:00,984.5,17.7,81,2.9,0,
日月潭,2015/02/03 22:00,908.7,12.9,95,.1,0,
宜蘭,2015/02/03 22:00,1023.5,16.2,93,2.3,0,
成功,2015/02/03 22:00,1017.7,17.9,79,1.8,0,
東吉島,2015/02/03 22:00,1018.1,17.4,79,10.7,0,
高雄,2015/02/03 22:00,1022.1,19.1,74,2.3,0,
嘉義,2015/02/03 22:00,1020,16.6,87,2.5,0,
臺中,2015/02/03 22:00,1013.1,16.5,84,1.7,0,
新竹,2015/02/03 22:00,1020.8,15.6,91,2.6,0,
恆春,2015/02/03 22:00,1019.8,19.5,77,.9,0,
臺南,2015/02/03 22:00,1020.3,16.8,82,4.6,0,
阿里山,2015/02/03 22:00,767.7,4.4,89,1.7,0,
大武,2015/02/03 22:00,1021.2,18.7,77,1.4,0,
澎湖,2015/02/03 22:00,1022.6,17,83,4.1,0,
板橋,2015/02/03 22:00,1023.1,16.3,83,1.9,0,
新屋,2015/02/03 22:00,1022.1,14.5,100,7.6,0,
蘇澳,2015/02/03 22:00,1021.2,17,89,1.1,1,
淡水,2015/02/03 22:00,1022.6,15.5,88,2.8,0,
玉山,2015/02/03 22:00,641.6,-4.4,92,3,0,
基隆,2015/02/03 22:00,1021.3,15.4,93,3.8,6,
臺北,2015/02/03 22:00,1021.2,16.2,83,2.8,0,
鞍部,2015/02/03 21:00,929,11,98,2.5,1,
花蓮,2015/02/03 21:00,1020.7,19,83,5.7,0,
竹子湖,2015/02/03 21:00,953.4,12.2,91,4.3,1,
彭佳嶼,2015/02/03 21:00,1013,14.9,87,9,0,
馬祖,2015/02/03 21:00,1016.5,10.3,87,3.4,0,
臺東,2015/02/03 21:00,1021.7,20.4,72,1,0,
梧棲,2015/02/03 21:00,1020.5,15.8,92,5.3,0,
金門,2015/02/03 21:00,1022.9,12.7,80,3.1,0,
蘭嶼,2015/02/03 21:00,984.5,17.8,80,2.4,0,
日月潭,2015/02/03 21:00,908.7,12.8,96,0,0,
宜蘭,2015/02/03 21:00,1023.6,16.3,94,2,1,
成功,2015/02/03 21:00,1017.8,18.5,77,2.1,0,
東吉島,2015/02/03 21:00,1018.1,17.4,80,10,0,
高雄,2015/02/03 21:00,1022.1,19.7,72,1.5,0,
嘉義,2015/02/03 21:00,1019.8,16.8,86,3.8,0,
臺中,2015/02/03 21:00,1012.9,16.5,84,1.8,0,
新竹,2015/02/03 21:00,1020.5,15.7,92,2,0,
恆春,2015/02/03 21:00,1019.8,19.9,72,.3,0,
臺南,2015/02/03 21:00,1020,17.1,81,3.9,0,
大武,2015/02/03 21:00,1021.4,19.3,75,.9,0,
澎湖,2015/02/03 21:00,1022.6,16.8,84,4.6,0,
板橋,2015/02/03 21:00,1023,16.7,82,1.8,0,
新屋,2015/02/03 21:00,1021.9,14.7,100,8.8,1,
阿里山,2015/02/03 21:00,767.7,5.2,86,.2,0,
蘇澳,2015/02/03 21:00,1021.4,16.7,91,3.5,2,
淡水,2015/02/03 21:00,1022.6,15.8,87,2.7,0,
玉山,2015/02/03 21:00,641.9,-4.5,88,2.7,0,
基隆,2015/02/03 21:00,1021.3,15.8,91,3.9,4,
臺北,2015/02/03 21:00,1021.2,16.5,84,2.2,0,
鞍部,2015/02/03 20:00,928.8,11.1,97,2.7,2,
花蓮,2015/02/03 20:00,1020.7,19.3,82,4.1,0,
竹子湖,2015/02/03 20:00,953.4,12.5,90,4.3,2,
彭佳嶼,2015/02/03 20:00,1012.9,15,88,9.1,1,
玉山,2015/02/03 20:00,642,-3.8,87,3.8,0,
馬祖,2015/02/03 20:00,1016.5,10.2,89,3,0,
臺東,2015/02/03 20:00,1021.6,20.6,72,.9,0,
梧棲,2015/02/03 20:00,1020.3,15.9,91,4.8,0,
金門,2015/02/03 20:00,1022.8,13.2,78,2.9,0,
澎湖,2015/02/03 20:00,1022.5,16.5,85,4.3,0,
蘭嶼,2015/02/03 20:00,984.5,17.8,83,5.4,0,
日月潭,2015/02/03 20:00,908.6,12.8,94,.9,0,
宜蘭,2015/02/03 20:00,1023.5,16.2,93,2.3,1,
成功,2015/02/03 20:00,1017.7,18.4,79,1.6,0,
東吉島,2015/02/03 20:00,1017.8,17.1,82,10.3,0,
高雄,2015/02/03 20:00,1021.9,20.3,71,2.3,0,
嘉義,2015/02/03 20:00,1019.5,16.9,85,2.6,0,
臺中,2015/02/03 20:00,1012.7,16.7,82,2.2,0,
新竹,2015/02/03 20:00,1020.4,15.8,91,3.2,0,
恆春,2015/02/03 20:00,1019.8,19.7,73,2,0,
臺南,2015/02/03 20:00,1019.8,17.4,80,3.8,0,
大武,2015/02/03 20:00,1021.4,19.1,78,.8,0,
板橋,2015/02/03 20:00,1022.9,16.8,82,2.8,0,
新屋,2015/02/03 20:00,1021.8,14.8,100,7.9,0,
阿里山,2015/02/03 20:00,767.7,5.1,89,.2,0,
蘇澳,2015/02/03 20:00,1021.2,16.7,91,3.2,2,
淡水,2015/02/03 20:00,1022.2,16.3,85,2.1,0,
基隆,2015/02/03 20:00,1021.1,15.9,91,3,3,
臺北,2015/02/03 20:00,1020.7,16.5,85,3,0,
鞍部,2015/02/03 19:00,928.4,11.3,98,1.4,2,0
花蓮,2015/02/03 19:00,1020.3,18.9,86,1.6,0,0
竹子湖,2015/02/03 19:00,952.9,12.5,92,3.3,2,0
彭佳嶼,2015/02/03 19:00,1012.6,15,90,8.8,0,0
玉山,2015/02/03 19:00,641.7,-3.5,82,3.4,0,0
馬祖,2015/02/03 19:00,1015.7,10.1,90,2.9,0,0
梧棲,2015/02/03 19:00,1019.9,15.8,91,5,0,0
金門,2015/02/03 19:00,1022.3,13.1,79,3,0,0
澎湖,2015/02/03 19:00,1022.2,16.2,86,4.4,0,0
蘭嶼,2015/02/03 19:00,984.1,17.8,82,7,0,0
日月潭,2015/02/03 19:00,908.2,13,92,.5,0,0
臺東,2015/02/03 19:00,1021.3,20.8,71,1.3,0,0
宜蘭,2015/02/03 19:00,1023.2,16.3,94,2.2,2,0
成功,2015/02/03 19:00,1017.5,18.8,77,1.9,0,0
東吉島,2015/02/03 19:00,1017.6,16.6,84,10.1,0,0
高雄,2015/02/03 19:00,1021.4,20.7,71,2.1,0,0
嘉義,2015/02/03 19:00,1019.1,17.1,84,2.8,0,0
臺中,2015/02/03 19:00,1012.2,16.8,82,1.7,0,0
新竹,2015/02/03 19:00,1020.1,15.8,93,2.6,0,0
恆春,2015/02/03 19:00,1019.6,20.2,72,1.5,0,0
臺南,2015/02/03 19:00,1019.4,17.6,79,4.9,0,0
大武,2015/02/03 19:00,1021.2,19.3,77,1.1,0,0
板橋,2015/02/03 19:00,1022.4,16.8,84,2.3,0,0
新屋,2015/02/03 19:00,1021.4,14.9,100,7.4,0,0
阿里山,2015/02/03 19:00,767.4,5.4,90,.3,0,0
蘇澳,2015/02/03 19:00,1021.1,16.7,93,1.8,4,0
淡水,2015/02/03 19:00,1021.8,16.3,86,1.8,0,0
基隆,2015/02/03 19:00,1020.6,16.1,91,4.6,2,0
臺北,2015/02/03 19:00,1020.4,16.5,85,3.1,0,0
臺北,2015/02/03 18:00,1020,16.7,85,2.8,0,0
竹子湖,2015/02/03 18:00,952.6,12.6,91,3.5,1,0
馬祖,2015/02/03 18:00,1014.9,10.3,87,2.9,0,0
彭佳嶼,2015/02/03 18:00,1012.2,15,90,9.4,0,0
玉山,2015/02/03 18:00,641.3,-2.4,70,2.9,0,.7
鞍部,2015/02/03 18:00,928.2,11.3,99,.6,2,0
梧棲,2015/02/03 18:00,1019.5,15.8,91,4.8,0,0
金門,2015/02/03 18:00,1021.6,13.6,77,3.6,0,0
澎湖,2015/02/03 18:00,1021.7,15.9,85,4.2,0,0
蘭嶼,2015/02/03 18:00,983.9,17.5,84,3.9,0,0
日月潭,2015/02/03 18:00,908.1,13.4,88,1.1,0,0
臺東,2015/02/03 18:00,1021,21,69,.5,0,0
宜蘭,2015/02/03 18:00,1022.8,16.5,94,.2,1,0
東吉島,2015/02/03 18:00,1017.2,16,84,10.8,0,0
高雄,2015/02/03 18:00,1020.9,20.8,72,2.6,0,0
嘉義,2015/02/03 18:00,1018.9,17.6,82,2.8,0,0
臺中,2015/02/03 18:00,1012.1,17,81,3.3,0,0
新竹,2015/02/03 18:00,1019.6,15.6,93,2.9,0,0
恆春,2015/02/03 18:00,1019.2,21.1,68,1.6,0,0
成功,2015/02/03 18:00,1017,18.7,78,1.8,0,0
大武,2015/02/03 18:00,1020.8,19.8,73,.8,0,0
臺南,2015/02/03 18:00,1018.9,18.4,76,5.2,0,.1
板橋,2015/02/03 18:00,1022,17.2,81,3.3,0,0
新屋,2015/02/03 18:00,1020.9,15.2,100,8,0,0
阿里山,2015/02/03 18:00,767,5.4,91,.5,0,0
淡水,2015/02/03 18:00,1021.3,16.2,87,2.2,0,0
基隆,2015/02/03 18:00,1020.4,15.8,93,5.1,4,0
花蓮,2015/02/03 18:00,1019.9,19,86,2.4,0,0
蘇澳,2015/02/03 18:00,1020.7,16.8,94,2.2,7,0
臺北,2015/02/03 17:00,1019.8,17,82,3.3,0,0
蘇澳,2015/02/03 17:00,1020.2,16.6,93,1.3,9,0
馬祖,2015/02/03 17:00,1014.6,10.7,85,2,0,.1
彭佳嶼,2015/02/03 17:00,1011.8,15.6,85,9,0,0
玉山,2015/02/03 17:00,641.4,.9,63,2.7,0,1
鞍部,2015/02/03 17:00,927.9,11.8,97,.9,1,0
梧棲,2015/02/03 17:00,1019.5,16.1,90,4.9,0,0
金門,2015/02/03 17:00,1021.1,14.9,72,5,0,.2
澎湖,2015/02/03 17:00,1021.8,15.6,86,4.2,0,0
蘭嶼,2015/02/03 17:00,983.6,17.5,85,3.7,0,0
日月潭,2015/02/03 17:00,907.6,14.3,84,1,0,0
臺東,2015/02/03 17:00,1020.4,21.3,69,.9,0,0
東吉島,2015/02/03 17:00,1017.2,16.5,81,11.7,0,0
高雄,2015/02/03 17:00,1020.5,21.7,71,3.2,0,0
嘉義,2015/02/03 17:00,1018.5,18.7,78,3.4,0,0
臺中,2015/02/03 17:00,1011.9,17.5,79,3.3,0,.6
新竹,2015/02/03 17:00,1019.4,15.8,91,3.2,0,0
恆春,2015/02/03 17:00,1019,22,63,1.9,0,0
成功,2015/02/03 17:00,1016.7,19.6,75,1.4,0,0
大武,2015/02/03 17:00,1020.4,20.4,72,.3,0,0
臺南,2015/02/03 17:00,1018.5,20,70,5.3,0,1
板橋,2015/02/03 17:00,1021.6,17.3,80,3.2,0,0
新屋,2015/02/03 17:00,1020.6,15.3,93,7,0,0
阿里山,2015/02/03 17:00,767,6,91,.9,0,0
宜蘭,2015/02/03 17:00,1022.5,16.6,93,1.6,1,0
淡水,2015/02/03 17:00,1021.1,16.8,85,2.9,0,0
基隆,2015/02/03 17:00,1020,16.1,93,4.8,3,0
花蓮,2015/02/03 17:00,1019.7,19.5,81,2.6,0,0
竹子湖,2015/02/03 17:00,952.2,13.1,91,4.1,1,0
臺北,2015/02/03 16:00,1019.2,17.2,84,2.9,0,0
蘇澳,2015/02/03 16:00,1019.8,16.7,93,1.9,11,0
馬祖,2015/02/03 16:00,1014.5,11.9,81,2.6,0,.1
彭佳嶼,2015/02/03 16:00,1011.4,15.6,85,9.4,0,0
玉山,2015/02/03 16:00,641.2,4.1,57,2,0,1
鞍部,2015/02/03 16:00,927.5,11.5,97,2.4,1,0
