序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
8421,板橋,2016/05/22,03:05:00,"1,008",24.3,84,,1.3,0,-
8422,板橋,2016/05/22,02:05:00,"1,008",24.7,84,,0.5,0,-
8423,板橋,2016/05/22,01:05:00,"1,008.6",25,82,,0.1,0,-
8424,板橋,2016/05/22,00:05:00,"1,008.7",25.7,79,,2.5,0,-
8425,板橋,2016/05/21,23:05:00,"1,009.3",25.1,82,,0,0,-
8426,板橋,2016/05/21,22:05:00,"1,009.5",25.2,82,,0.8,0,-
8427,板橋,2016/05/21,21:05:00,"1,009.4",25.4,82,,0.5,0,-
8428,板橋,2016/05/21,20:05:00,"1,009",25.5,82,,0.1,0,-
8429,板橋,2016/05/21,19:05:00,"1,008.3",25.8,80,,0.5,0,0
8430,板橋,2016/05/21,18:05:00,"1,008.2",26.2,77,,0.6,0,0
8431,板橋,2016/05/21,17:05:00,"1,008.3",26.5,77,,0.4,0,0
8432,板橋,2016/05/21,16:05:00,"1,007.8",27.3,72,,0.9,0,0
8433,板橋,2016/05/21,15:05:00,"1,008.1",27.4,73,,1.5,0,0
8434,板橋,2016/05/21,14:05:00,"1,008.6",27.2,75,,0.9,0,0
8435,板橋,2016/05/21,13:05:00,"1,008.6",27.9,68,,1.9,0,0
8436,板橋,2016/05/21,12:05:00,"1,008.1",28,73,,1.2,0,0
8437,板橋,2016/05/21,11:05:00,"1,008.6",26.4,78,,0.6,0,0
8438,板橋,2016/05/21,10:05:00,"1,008.4",27.4,72,,1.5,0,0
8439,板橋,2016/05/21,09:05:00,"1,008.7",26.4,75,,2.6,0,0
8440,板橋,2016/05/21,08:05:00,"1,008.4",25.4,76,,2.7,0,0
8441,板橋,2016/05/21,07:05:00,"1,008.6",24.5,77,,1.4,0,0
8442,板橋,2016/05/21,06:05:00,"1,008.3",24.1,79,,0.5,0,0
8443,板橋,2016/05/21,05:05:00,"1,008",23.8,80,,1.1,0,-
8444,板橋,2016/05/21,04:05:00,"1,007.8",23.9,79,,0.7,0,-
8445,板橋,2016/05/21,03:05:00,"1,007.5",24.9,73,,1,0,-
8446,板橋,2016/05/21,02:05:00,"1,007.6",24.7,75,,0.6,0,-
8447,板橋,2016/05/21,01:05:00,"1,008.3",24.7,75,,1.9,0,-
8448,板橋,2016/05/21,00:05:00,"1,009.2",25,83,,0,0,-
8449,板橋,2016/05/20,23:05:00,"1,009.3",24.9,75,,2.1,0,-
8450,板橋,2016/05/20,22:05:00,"1,009.3",24.9,75,,1.3,0,-
8451,板橋,2016/05/20,21:05:00,"1,008.9",25.2,73,,1.8,0,-
8452,板橋,2016/05/20,20:05:00,"1,008.9",25.6,72,,1.9,0,-
8453,板橋,2016/05/20,19:05:00,"1,008.5",26,70,,1.8,0,0
8454,板橋,2016/05/20,18:05:00,"1,008.3",26.1,70,,1.2,0,0
8455,板橋,2016/05/20,17:05:00,"1,007.7",26.5,68,,2.2,0,0
8456,板橋,2016/05/20,16:05:00,"1,007.2",27.9,64,,1.7,0,0
8457,板橋,2016/05/20,15:05:00,"1,006.9",28.6,62,,1.4,0,0.2
8458,板橋,2016/05/20,14:05:00,"1,007.2",29.5,61,,2.1,0,0.7
8459,板橋,2016/05/20,13:05:00,"1,007.9",29.6,61,,1.6,0,1
8460,板橋,2016/05/20,12:05:00,"1,008.2",29.5,57,,1.3,0,1
8461,板橋,2016/05/20,11:05:00,"1,008.7",28.8,61,,1.6,0,0.9
8462,板橋,2016/05/20,10:05:00,"1,009.2",26.4,65,,0.2,0,0
8463,板橋,2016/05/20,09:05:00,"1,009.2",25.6,67,,1,0,0.1
8464,板橋,2016/05/20,08:05:00,"1,008.7",24.7,70,,0.7,0,0.2
8465,板橋,2016/05/20,07:05:00,"1,008.1",23.2,74,,0.6,0,0
8466,板橋,2016/05/20,06:05:00,"1,007.8",22.8,75,,0.4,0,0
8467,板橋,2016/05/20,05:05:00,"1,007.7",22.3,77,,0,0,-
8468,板橋,2016/05/20,04:05:00,"1,007.5",22.7,75,,1,0,-
8469,板橋,2016/05/20,03:05:00,"1,007.1",22.8,74,,1,0,-
8470,板橋,2016/05/20,02:05:00,"1,007.6",22.6,75,,0.5,0,-
8471,板橋,2016/05/20,01:05:00,"1,008.1",23.1,73,,0.6,0,-
8472,板橋,2016/05/20,00:05:00,"1,008.8",24.7,75,,1.1,0,-
8473,板橋,2016/05/19,23:05:00,"1,009.6",23.3,74,,2,0,-
8474,板橋,2016/05/19,22:05:00,"1,009.8",23.8,70,,1.8,0,-
8475,板橋,2016/05/19,21:05:00,"1,010.1",23.9,70,,2,0,-
8476,板橋,2016/05/19,20:05:00,"1,009.8",23.9,71,,1.6,0,-
8477,板橋,2016/05/19,19:05:00,"1,009.3",24.5,69,,1.9,0,0
8478,板橋,2016/05/19,18:05:00,"1,008.7",25.3,68,,1.8,0,0
8479,板橋,2016/05/19,17:05:00,"1,008.3",26,65,,1.4,0,0.1
8480,板橋,2016/05/19,16:05:00,"1,008.1",26.9,64,,2.1,0,0.2
8481,板橋,2016/05/19,15:05:00,"1,008.2",27.1,66,,2.5,0,0
8482,板橋,2016/05/19,14:05:00,"1,008.5",26.9,67,,1.9,0,0
8483,板橋,2016/05/19,13:05:00,"1,008.8",27.8,63,,1.3,0,0.2
8484,板橋,2016/05/19,12:05:00,"1,009.8",27.1,66,,1.1,0,0.3
8485,板橋,2016/05/19,11:05:00,"1,010.3",26.3,70,,1.2,0,0.4
8486,板橋,2016/05/19,10:05:00,"1,011",25.6,68,,1.8,0,0.2
8487,板橋,2016/05/19,09:05:00,"1,011",25.7,72,,0.5,0,0.2
8488,板橋,2016/05/19,08:05:00,"1,011",24.4,76,,0.9,0,0.1
8489,板橋,2016/05/19,07:05:00,"1,010.5",22.6,79,,0.6,0,0
8490,板橋,2016/05/19,06:05:00,"1,010.2",23.1,79,,0.9,0,0
8491,板橋,2016/05/19,05:05:00,"1,009.9",22.7,80,,0.3,0,-
8492,板橋,2016/05/19,04:05:00,"1,009.7",22.7,79,,1,0,-
8493,板橋,2016/05/19,03:05:00,"1,009.6",22.8,79,,1.4,0,-
8494,板橋,2016/05/19,02:05:00,"1,009.8",23,78,,1.5,0,-
8495,板橋,2016/05/19,01:05:00,"1,010.3",23.4,77,,2,0,-
8496,板橋,2016/05/19,00:05:00,"1,008.6",23.3,74,,1.5,0,-
8497,板橋,2016/05/18,23:05:00,"1,011.8",23.6,77,,2.2,0,-
8498,板橋,2016/05/18,22:05:00,"1,012.1",23.8,75,,2,0,-
8499,板橋,2016/05/18,21:05:00,"1,012.2",23.8,76,,0.9,0,-
8500,板橋,2016/05/18,20:05:00,"1,012",24.6,74,,2,0,-
8501,板橋,2016/05/18,19:05:00,"1,011.4",24.6,72,,0.1,0,0
8502,板橋,2016/05/18,18:05:00,"1,010.9",25.3,71,,0.6,0,0
8503,板橋,2016/05/18,17:05:00,"1,010.7",26.6,65,,1.3,0,1
8504,板橋,2016/05/18,16:05:00,"1,010.5",27.4,64,,1.3,0,0.2
8505,板橋,2016/05/18,15:05:00,"1,011.1",26.6,65,,1.9,0,0.1
8506,板橋,2016/05/18,14:05:00,"1,011.7",27.7,67,,1.8,0,0.3
8507,板橋,2016/05/18,13:05:00,"1,012.1",26.1,67,,1.4,0,0
8508,板橋,2016/05/18,12:05:00,"1,012.2",25.2,72,,0.6,0,0
8509,板橋,2016/05/18,11:05:00,"1,012.7",24.1,74,,1.2,0,0
8510,板橋,2016/05/18,10:05:00,"1,012.9",24.6,72,,0.3,0,0
8511,板橋,2016/05/18,09:05:00,"1,012.9",24.4,74,,0.7,0,0
8512,板橋,2016/05/18,08:05:00,"1,012.7",22.8,77,,1,0,0
8513,板橋,2016/05/18,07:05:00,"1,012.7",21.9,80,,0.7,0,0
8514,板橋,2016/05/18,06:05:00,"1,011.7",21.8,80,,1.7,0,0
8515,板橋,2016/05/18,05:05:00,"1,010.9",21.3,80,,2.9,0,-
8516,板橋,2016/05/18,04:05:00,"1,010.7",21.5,77,,2.3,0,-
8517,板橋,2016/05/18,03:05:00,"1,010.8",21.5,76,,2.5,0,-
8518,板橋,2016/05/18,02:05:00,"1,011.1",21.4,75,,2.1,0,-
8519,板橋,2016/05/18,01:05:00,"1,011.4",21.2,74,,3.2,0,-
8520,板橋,2016/05/18,00:05:00,"1,011.1",23.5,77,,1.9,0,-
8521,板橋,2016/05/17,23:05:00,"1,013",21,74,,2.6,0,-
8522,板橋,2016/05/17,22:05:00,"1,013.5",21.2,72,,2.7,0,-
8523,板橋,2016/05/17,21:05:00,"1,013.5",21.1,72,,2.8,0,-
8524,板橋,2016/05/17,20:05:00,"1,013.1",21.1,70,,3.2,0,-
8525,板橋,2016/05/17,19:05:00,"1,012.7",21,70,,3,0,0
8526,板橋,2016/05/17,18:05:00,"1,012.4",21,70,,3.4,0,0
8527,板橋,2016/05/17,17:05:00,"1,012.1",21,70,,2.6,0,0
8528,板橋,2016/05/17,16:05:00,"1,012",20.9,69,,4.3,0,0
8529,板橋,2016/05/17,15:05:00,"1,012.3",21,69,,3.5,0,0
8530,板橋,2016/05/17,14:05:00,"1,012.6",21.1,68,,4.8,0,0
8531,板橋,2016/05/17,13:05:00,"1,013",21,69,,4,0,0
8532,板橋,2016/05/17,12:05:00,"1,013.6",20.6,71,,4.5,0,0
8533,板橋,2016/05/17,11:05:00,"1,013.9",20.6,70,,4.6,0,0
8534,板橋,2016/05/17,10:05:00,"1,014.4",20.2,72,,2.8,0,0
8535,板橋,2016/05/17,09:05:00,"1,014.5",19.8,71,,3.2,0,0
8536,板橋,2016/05/17,08:05:00,"1,013.7",20.4,65,,3.8,0,0
8537,板橋,2016/05/17,07:05:00,"1,013.4",20,64,,3.1,0,0
8538,板橋,2016/05/17,06:05:00,"1,012.9",19.6,63,,3.5,0,0
8539,板橋,2016/05/17,05:05:00,"1,012.3",19.4,63,,3.2,0,-
8540,板橋,2016/05/17,04:05:00,"1,012.3",19.2,63,,3.5,0,-
8541,板橋,2016/05/17,03:05:00,"1,012.3",19.2,61,,3.3,0,-
8542,板橋,2016/05/17,02:05:00,"1,012.3",19.1,61,,4.3,0,-
8543,板橋,2016/05/17,01:05:00,"1,012.9",19,62,,4.5,0,-
8544,板橋,2016/05/17,00:05:00,"1,012.1",21.2,73,,3.4,0,-
8545,板橋,2016/05/16,23:05:00,"1,014",19,67,,4.7,0,-
8546,板橋,2016/05/16,22:05:00,"1,014.2",19.4,72,,4,0,-
8547,板橋,2016/05/16,21:05:00,"1,014.4",19.5,70,,2.9,0,-
8548,板橋,2016/05/16,20:05:00,"1,014",19.3,72,,4.1,0,-
8549,板橋,2016/05/16,19:05:00,"1,013.5",19.4,73,,4.2,0,0
8550,板橋,2016/05/16,18:05:00,"1,013",20.1,74,,3.6,0,0
8551,板橋,2016/05/16,17:05:00,"1,012.6",20.2,74,,4.3,0,0
8552,板橋,2016/05/16,16:05:00,"1,012.2",20.5,76,,3.1,0,0
8553,板橋,2016/05/16,15:05:00,"1,012.3",20.6,77,,2.4,1,0
8554,板橋,2016/05/16,14:05:00,"1,012.3",21.2,73,,3.4,0,0
8555,板橋,2016/05/16,13:05:00,"1,012.8",21.4,73,,3.4,0,0
8556,板橋,2016/05/16,12:05:00,"1,013.3",22.2,71,,2.9,0,0
8557,板橋,2016/05/16,11:05:00,"1,013.1",22.1,74,,2.8,0,0
8558,板橋,2016/05/16,10:05:00,"1,012.7",22.2,74,,3,0,0
8559,板橋,2016/05/16,09:05:00,"1,012.4",22.1,76,,3.7,1,0.1
8560,板橋,2016/05/16,08:05:00,"1,012",21.5,83,,3,11,0
8561,板橋,2016/05/16,07:05:00,"1,010.5",22.6,85,,5.2,55,0
8562,板橋,2016/05/16,06:05:00,"1,009",24.4,84,,1.1,5,0
8563,板橋,2016/05/16,05:05:00,"1,008.3",24.9,78,,1.2,1,-
8564,板橋,2016/05/16,04:05:00,"1,008.4",25.6,74,,0,0,-
8565,板橋,2016/05/16,03:05:00,"1,008.7",25.3,75,,1.1,0,-
8566,板橋,2016/05/16,02:05:00,"1,009",25.4,76,,0.9,0,-
8567,板橋,2016/05/16,01:05:00,"1,009.3",25.4,77,,0.9,0,-
8568,板橋,2016/05/16,00:05:00,"1,013.7",19.1,59,,3.7,0,-
8569,板橋,2016/05/15,23:05:00,"1,009.8",26.2,78,,0.6,0,-
8570,板橋,2016/05/15,22:05:00,"1,009.6",26.4,77,,0.3,0,-
8571,板橋,2016/05/15,21:05:00,"1,009.2",26.3,76,,0.8,0,-
8572,板橋,2016/05/15,20:05:00,"1,008.9",26.8,74,,0.1,0,-
8573,板橋,2016/05/15,19:05:00,"1,008.6",26.7,75,,0.3,0,0
8574,板橋,2016/05/15,18:05:00,"1,008.3",27.6,68,,0,0,0.5
8575,板橋,2016/05/15,17:05:00,"1,008.1",27,72,,0.7,0,0
8576,板橋,2016/05/15,16:05:00,"1,008.4",26,74,,0.9,1,0.1
8577,板橋,2016/05/15,15:05:00,"1,008.7",28.4,66,,3.2,0,0.2
8578,板橋,2016/05/15,14:05:00,"1,008.1",32.3,64,,1.7,0,0.7
8579,板橋,2016/05/15,13:05:00,"1,009",32.3,64,,2.1,0,0.3
8580,板橋,2016/05/15,12:05:00,"1,009.7",31.7,65,,1.6,0,0.5
8581,板橋,2016/05/15,11:05:00,"1,010.6",31.4,60,,1,0,0.5
8582,板橋,2016/05/15,10:05:00,"1,011.3",31.4,59,,1.6,0,1
8583,板橋,2016/05/15,09:05:00,"1,011.7",30.3,64,,1.8,0,1
8584,板橋,2016/05/15,08:05:00,"1,011.7",28.3,67,,0.3,0,0.7
8585,板橋,2016/05/15,07:05:00,"1,011.6",26.3,72,,0.7,0,0.2
8586,板橋,2016/05/15,06:05:00,"1,011.1",25.3,74,,0.3,0,0
8587,板橋,2016/05/15,05:05:00,"1,010.9",25,74,,0.4,0,-
8588,板橋,2016/05/15,04:05:00,"1,010.9",25.2,73,,0.9,0,-
8589,板橋,2016/05/15,03:05:00,"1,010.8",25.4,73,,0.7,0,-
8590,板橋,2016/05/15,02:05:00,"1,011.1",25.7,72,,0.9,0,-
8591,板橋,2016/05/15,01:05:00,"1,011.6",25.7,74,,0.9,0,-
8592,板橋,2016/05/15,00:05:00,"1,009.7",25.9,77,,0.9,0,-
8593,板橋,2016/05/14,23:05:00,"1,012.3",28,63,,1.3,0,-
8594,板橋,2016/05/14,22:05:00,"1,012.9",28.2,63,,1.3,0,-
8595,板橋,2016/05/14,21:05:00,"1,012.9",28.5,62,,1.6,0,-
8596,板橋,2016/05/14,20:05:00,"1,012.4",28.6,61,,2.3,0,-
8597,板橋,2016/05/14,19:05:00,"1,012.1",29,60,,3,0,0
8598,板橋,2016/05/14,18:05:00,"1,011.9",29.8,58,,2.4,0,0.1
8599,板橋,2016/05/14,17:05:00,"1,011.4",30.5,57,,2.2,0,0.4
8600,板橋,2016/05/14,16:05:00,"1,011.4",31.4,56,,3,0,0.8
8601,板橋,2016/05/14,15:05:00,"1,012",32.2,56,,2.9,0,1
8602,板橋,2016/05/14,14:05:00,"1,012.2",32.3,54,,2.2,0,1
8603,板橋,2016/05/14,13:05:00,"1,012.7",31.3,56,,2.8,0,0.5
8604,板橋,2016/05/14,12:05:00,"1,013.2",31.5,56,,3,0,0.9
8605,板橋,2016/05/14,11:05:00,"1,013.9",31.2,57,,2.4,0,0.8
8606,板橋,2016/05/14,10:05:00,"1,014.3",31.1,60,,2.5,0,1
8607,板橋,2016/05/14,09:05:00,"1,014.5",30.3,64,,2.2,0,0.3
8608,板橋,2016/05/14,08:05:00,"1,014.2",29,68,,2.2,0,0.7
8609,板橋,2016/05/14,07:05:00,"1,013.9",27.5,71,,2.9,0,0.5
8610,板橋,2016/05/14,06:05:00,"1,013.3",26.4,72,,2.9,0,0
8611,板橋,2016/05/14,05:05:00,"1,012.6",26.2,72,,3,0,-
8612,板橋,2016/05/14,04:05:00,"1,012.3",26.2,73,,3.2,0,-
8613,板橋,2016/05/14,03:05:00,"1,012.3",26.2,73,,2.8,0,-
8614,板橋,2016/05/14,02:05:00,"1,012.9",26.2,73,,2.9,0,-
8615,板橋,2016/05/14,01:05:00,"1,013.4",26.1,74,,3,0,-
8616,板橋,2016/05/14,00:05:00,"1,012.1",26,73,,1.2,0,-
8617,板橋,2016/05/13,23:05:00,"1,014.6",26.4,74,,3.2,0,-
8618,板橋,2016/05/13,22:05:00,"1,014.9",26.4,75,,3.5,0,-
8619,板橋,2016/05/13,21:05:00,"1,014.6",26.3,76,,3,0,-
8620,板橋,2016/05/13,20:05:00,"1,014.2",26.1,77,,3,0,-
8621,板橋,2016/05/13,19:05:00,"1,013.8",26.4,76,,3,0,0
8622,板橋,2016/05/13,18:05:00,"1,012.7",27.4,72,,3.9,0,0
8623,板橋,2016/05/13,17:05:00,"1,011.9",28.8,67,,3,0,0.8
8624,板橋,2016/05/13,16:05:00,"1,011.7",29.6,63,,5.8,0,0.8
8625,板橋,2016/05/13,15:05:00,"1,010.8",30.9,60,,6,0,1
8626,板橋,2016/05/13,14:05:00,"1,010.8",31.8,58,,5.7,0,0.9
8627,板橋,2016/05/13,13:05:00,"1,011.1",31.7,60,,4.5,0,0.8
8628,板橋,2016/05/13,12:05:00,"1,011.3",32.6,51,,2.4,0,0.9
8629,板橋,2016/05/13,11:05:00,"1,011.4",32.4,55,,3.4,0,1
8630,板橋,2016/05/13,10:05:00,"1,011.5",31.5,54,,3.4,0,1
8631,板橋,2016/05/13,09:05:00,"1,011.7",29.8,61,,2.6,0,1
8632,板橋,2016/05/13,08:05:00,"1,011.8",27.9,65,,2,0,1
8633,板橋,2016/05/13,07:05:00,"1,012",25.1,79,,0.1,0,1
8634,板橋,2016/05/13,06:05:00,"1,011.5",23.4,83,,0.6,0,0.2
8635,板橋,2016/05/13,05:05:00,"1,010.8",23.2,82,,0.1,0,-
8636,板橋,2016/05/13,04:05:00,"1,010.3",23.9,80,,0.2,0,-
8637,板橋,2016/05/13,03:05:00,"1,010.2",24,81,,0.7,0,-
8638,板橋,2016/05/13,02:05:00,"1,010.5",24.3,80,,0.9,0,-
8639,板橋,2016/05/13,01:05:00,"1,010.4",24.6,80,,0.6,0,-
8640,板橋,2016/05/13,00:05:00,"1,014.1",26.1,76,,3.3,0,-
8641,板橋,2016/05/12,23:05:00,"1,010.5",25.3,76,,0.5,0,-
8642,板橋,2016/05/12,22:05:00,"1,010.4",25.6,72,,0.1,0,-
8643,板橋,2016/05/12,21:05:00,"1,009.9",26.4,68,,0.8,0,-
8644,板橋,2016/05/12,20:05:00,"1,009.5",27.2,66,,1.7,0,-
8645,板橋,2016/05/12,19:05:00,"1,008.8",27.8,63,,2,0,0
8646,板橋,2016/05/12,18:05:00,"1,008.3",28.7,64,,0.8,0,0.1
8647,板橋,2016/05/12,17:05:00,"1,007.8",30,57,,0.5,0,0.2
8648,板橋,2016/05/12,16:05:00,"1,007.5",30.2,57,,0.6,0,0.1
8649,板橋,2016/05/12,15:05:00,"1,007.9",29.9,57,,0.9,0,0.1
8650,板橋,2016/05/12,14:05:00,"1,008.1",30,58,,1.1,0,0
8651,板橋,2016/05/12,13:05:00,"1,008.9",29.6,58,,0.9,0,0
8652,板橋,2016/05/12,12:05:00,"1,009.3",29.3,57,,0.9,0,0.1
8653,板橋,2016/05/12,11:05:00,"1,009.8",29.6,57,,0.8,0,0.1
8654,板橋,2016/05/12,10:05:00,"1,010",28.5,59,,1.5,0,0.5
8655,板橋,2016/05/12,09:05:00,"1,009.8",27.8,63,,2.3,0,0.4
8656,板橋,2016/05/12,08:05:00,"1,009.7",25.3,67,,2.1,0,0.2
8657,板橋,2016/05/12,07:05:00,"1,009.3",24.4,71,,2.3,0,0.9
8658,板橋,2016/05/12,06:05:00,"1,009",23,73,,1.7,0,0
8659,板橋,2016/05/12,05:05:00,"1,008.7",22.6,72,,1.5,0,-
8660,板橋,2016/05/12,04:05:00,"1,008.3",22.5,71,,2,0,-
8661,板橋,2016/05/12,03:05:00,"1,008.4",22.4,70,,1.8,0,-
8662,板橋,2016/05/12,02:05:00,"1,008.6",22.1,70,,2.3,0,-
8663,板橋,2016/05/12,01:05:00,"1,008.9",22,69,,2.7,0,-
8664,板橋,2016/05/12,00:05:00,"1,010.5",24.7,79,,0.6,0,-
8665,板橋,2016/05/11,23:05:00,"1,009.8",22,67,,2.9,0,-
8666,板橋,2016/05/11,22:05:00,"1,009.9",21.9,65,,4,0,-
8667,板橋,2016/05/11,21:05:00,"1,009.9",22,65,,3.5,0,-
8668,板橋,2016/05/11,20:05:00,"1,009.6",21.9,67,,3.8,0,-
8669,板橋,2016/05/11,19:05:00,"1,009.5",22.1,66,,4.1,0,0
8670,板橋,2016/05/11,18:05:00,"1,009.3",22.2,65,,3.9,0,0
8671,板橋,2016/05/11,17:05:00,"1,009.2",22.4,64,,4.4,0,0
8672,板橋,2016/05/11,16:05:00,"1,009",22.9,61,,3.6,0,0
8673,板橋,2016/05/11,15:05:00,"1,009.2",23,60,,3.9,0,0
8674,板橋,2016/05/11,14:05:00,"1,009.1",23.9,60,,3.5,0,0.4
8675,板橋,2016/05/11,13:05:00,"1,009.8",23.6,62,,4.2,0,0.2
8676,板橋,2016/05/11,12:05:00,"1,010.4",22.9,64,,2.7,0,0.1
8677,板橋,2016/05/11,11:05:00,"1,011",22.4,68,,2.2,0,0
8678,板橋,2016/05/11,10:05:00,"1,011.3",21.6,72,,2.1,0,0
8679,板橋,2016/05/11,09:05:00,"1,011.4",20.4,79,,2,1,0
8680,板橋,2016/05/11,08:05:00,"1,010.9",21,73,,3.1,0,0
8681,板橋,2016/05/11,07:05:00,"1,010.5",20.5,78,,2.6,0,0
8682,板橋,2016/05/11,06:05:00,"1,010.1",20.3,80,,2.7,1,0
8683,板橋,2016/05/11,05:05:00,"1,009.5",20.4,80,,3.1,1,-
8684,板橋,2016/05/11,04:05:00,"1,008.6",20.2,82,,2.9,6,-
8685,板橋,2016/05/11,03:05:00,"1,008.1",20.6,81,,3.1,7,-
8686,板橋,2016/05/11,02:05:00,"1,008",21.1,80,,3.5,7,-
8687,板橋,2016/05/11,01:05:00,"1,008.3",22,81,,1.7,7,-
8688,板橋,2016/05/11,00:05:00,"1,009.3",22.1,67,,2.7,0,-
8689,板橋,2016/05/10,23:05:00,"1,007.2",24.2,83,,0.1,0,-
8690,板橋,2016/05/10,22:05:00,"1,007.3",24.2,81,,0.6,2,-
8691,板橋,2016/05/10,21:05:00,"1,007.3",25.2,76,,5,2,-
8692,板橋,2016/05/10,20:05:00,"1,007.2",25.2,79,,4.3,4,-
8693,板橋,2016/05/10,19:05:00,"1,006.2",26.8,76,,2.9,1,0
8694,板橋,2016/05/10,18:05:00,"1,005.2",28.1,65,,4,0,0
8695,板橋,2016/05/10,17:05:00,"1,004.3",29.8,59,,2.3,0,0
8696,板橋,2016/05/10,16:05:00,"1,003.8",30.3,60,,2.6,0,0
8697,板橋,2016/05/10,15:05:00,"1,004.7",30.1,65,,2.6,0,0
8698,板橋,2016/05/10,14:05:00,"1,004.4",30.3,65,,3.2,0,0
8699,板橋,2016/05/10,13:05:00,"1,005.1",30.8,62,,2.6,0,0
8700,板橋,2016/05/10,12:05:00,"1,005.7",31,58,,3.6,0,0.1
8701,板橋,2016/05/10,11:05:00,"1,005.9",31.3,57,,1.9,0,0
8702,板橋,2016/05/10,10:05:00,"1,006.8",30.9,57,,1.5,0,0.1
8703,板橋,2016/05/10,09:05:00,"1,006.7",29.8,66,,0.9,0,0.5
8704,板橋,2016/05/10,08:05:00,"1,006.4",28,76,,1,0,0.1
8705,板橋,2016/05/10,07:05:00,"1,006.5",26,80,,0.9,0,0
8706,板橋,2016/05/10,06:05:00,"1,006.7",25.7,81,,1.2,0,0
8707,板橋,2016/05/10,05:05:00,"1,006.3",25.5,81,,0.8,0,-
8708,板橋,2016/05/10,04:05:00,"1,006.3",25.9,78,,0.3,0,-
8709,板橋,2016/05/10,03:05:00,"1,006.1",26,80,,0.2,0,-
8710,板橋,2016/05/10,02:05:00,"1,006.3",25.8,81,,0.6,0,-
8711,板橋,2016/05/10,01:05:00,"1,007",26,80,,0.4,0,-
8712,板橋,2016/05/10,00:05:00,"1,007.8",24.1,80,,0.8,1,-
8713,板橋,2016/05/09,23:05:00,"1,008.3",26.6,78,,0.3,0,-
8714,板橋,2016/05/09,22:05:00,"1,008.7",26.8,77,,0,0,-
8715,板橋,2016/05/09,21:05:00,"1,008.3",27.1,75,,0.8,0,-
8716,板橋,2016/05/09,20:05:00,"1,008.1",27.1,73,,0.4,0,-
8717,板橋,2016/05/09,19:05:00,"1,008",27.6,69,,0.9,0,0
8718,板橋,2016/05/09,18:05:00,"1,007.5",27.9,69,,1.6,0,0
8719,板橋,2016/05/09,17:05:00,"1,008",27.6,70,,1.8,0,0.2
8720,板橋,2016/05/09,16:05:00,"1,008.4",26.9,71,,2.9,0,0.1
8721,板橋,2016/05/09,15:05:00,"1,008.7",28.3,74,,2.3,1,0.4
8722,板橋,2016/05/09,14:05:00,"1,008.6",32.6,57,,2.3,0,0.3
8723,板橋,2016/05/09,13:05:00,"1,009.3",32.7,56,,1.8,0,0.7
8724,板橋,2016/05/09,12:05:00,"1,010.2",32.1,56,,0.6,0,0.5
8725,板橋,2016/05/09,11:05:00,"1,010.7",31.2,63,,1.3,0,0.3
8726,板橋,2016/05/09,10:05:00,"1,011.2",31.3,64,,1.5,0,0.7
8727,板橋,2016/05/09,09:05:00,"1,011.6",28.8,69,,0.8,0,0.3
8728,板橋,2016/05/09,08:05:00,"1,011.6",27.3,72,,0,0,0
8729,板橋,2016/05/09,07:05:00,"1,011.6",26.2,77,,0.5,0,0
8730,板橋,2016/05/09,06:05:00,"1,011",25,78,,1,0,0
8731,板橋,2016/05/09,05:05:00,"1,010.5",25,78,,0.5,0,-
8732,板橋,2016/05/09,04:05:00,"1,010.5",24.9,79,,0.8,0,-
8733,板橋,2016/05/09,03:05:00,"1,010.5",25.2,79,,0.9,0,-
8734,板橋,2016/05/09,02:05:00,"1,010.6",25.3,80,,0.5,0,-
8735,板橋,2016/05/09,01:05:00,"1,011",25.8,78,,0.8,0,-
8736,板橋,2016/05/09,00:05:00,"1,007.2",26.2,80,,0.5,0,-
8737,板橋,2016/05/08,23:05:00,"1,012.6",26.4,75,,0.5,0,-
8738,板橋,2016/05/08,22:05:00,"1,012.9",26.2,78,,1.1,0,-
8739,板橋,2016/05/08,21:05:00,"1,012.6",26.8,74,,0.2,0,-
8740,板橋,2016/05/08,20:05:00,"1,012.2",26.9,75,,0.1,0,-
8741,板橋,2016/05/08,19:05:00,"1,011.6",27.5,71,,0.8,0,0
8742,板橋,2016/05/08,18:05:00,"1,011.1",27.7,71,,0.2,0,0
8743,板橋,2016/05/08,17:05:00,"1,010.8",27.8,70,,0.5,0,0
8744,板橋,2016/05/08,16:05:00,"1,011",27.5,72,,2,0,0
8745,板橋,2016/05/08,15:05:00,"1,010.2",28.9,67,,2,0,0
8746,板橋,2016/05/08,14:05:00,"1,010.4",29.9,67,,1.4,0,0
8747,板橋,2016/05/08,13:05:00,"1,010.9",31.1,62,,2.2,0,0.3
8748,板橋,2016/05/08,12:05:00,"1,011.8",31.4,63,,2,0,0.4
8749,板橋,2016/05/08,11:05:00,"1,012.3",31.3,63,,0.9,0,0.7
8750,板橋,2016/05/08,10:05:00,"1,012.6",29.9,68,,1.1,0,0.7
8751,板橋,2016/05/08,09:05:00,"1,012.2",29.2,70,,1.3,0,0.7
8752,板橋,2016/05/08,08:05:00,"1,012.7",27.9,73,,0.6,0,0.5
8753,板橋,2016/05/08,07:05:00,"1,012.4",25.6,77,,0.5,0,0.5
