序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
7561,東吉島,2018/11/15,23:11:00,"1,012.3",24.2,77,北北東,5.1,0,-
7562,東吉島,2018/11/15,22:11:00,"1,012.1",24.2,76,北北東,5.2,0,-
7563,東吉島,2018/11/15,21:11:00,"1,012",24.1,76,東北,6.1,0,-
7564,東吉島,2018/11/15,20:11:00,"1,011.7",24.2,76,東北,7.3,0,-
7565,東吉島,2018/11/15,19:11:00,"1,011.3",23.9,75,北北東,7.8,0,0
7566,東吉島,2018/11/15,18:11:00,"1,010.8",24.1,74,北北東,7.5,0,0
7567,東吉島,2018/11/15,17:11:00,"1,010.5",24.2,75,北北東,7.6,0,0.6
7568,東吉島,2018/11/15,16:11:00,"1,010.3",24.6,75,北北東,7.4,0,0.9
7569,東吉島,2018/11/15,15:11:00,"1,009.7",25.6,74,北北東,7.6,0,1
7570,東吉島,2018/11/15,14:11:00,"1,009.8",25.7,73,北北東,7.7,0,1
7571,東吉島,2018/11/15,13:11:00,"1,010.5",26.3,72,北北東,6.8,0,1
7572,東吉島,2018/11/15,12:11:00,"1,011.6",26.1,72,東北,6.8,0,0.9
7573,東吉島,2018/11/15,11:11:00,"1,012.5",26,72,東北,7.4,0,0.8
7574,東吉島,2018/11/15,10:11:00,"1,013.1",25.3,74,北北東,8,0,0.8
7575,東吉島,2018/11/15,09:11:00,"1,013.3",24.5,75,北北東,8.7,0,0.7
7576,東吉島,2018/11/15,08:11:00,"1,012.9",24.5,75,北北東,7.2,0,1
7577,東吉島,2018/11/15,07:11:00,"1,012.4",23.9,75,東北,7.3,0,0.2
7578,東吉島,2018/11/15,06:11:00,"1,011.6",23.4,75,北北東,7.8,0,0
7579,東吉島,2018/11/15,05:11:00,"1,011.2",23.5,74,東北,7.1,0,-
7580,東吉島,2018/11/15,04:11:00,"1,010.8",23.2,75,東北,8.4,0,-
7581,東吉島,2018/11/15,03:11:00,"1,011.2",23.4,74,北北東,8.6,0,-
7582,東吉島,2018/11/15,02:11:00,"1,011.9",23.5,74,北北東,9.2,0,-
7583,東吉島,2018/11/15,01:11:00,"1,012",23.6,73,東北,10.1,0,-
7584,東吉島,2018/11/15,00:11:00,"1,011.9",24.3,76,北北東,5.9,0,-
7585,東吉島,2018/11/14,23:11:00,"1,012.5",23.7,74,東北,10.3,0,-
7586,東吉島,2018/11/14,22:11:00,"1,011.8",23.4,74,東北,11.9,0,-
7587,東吉島,2018/11/14,21:11:00,"1,011.4",23.4,74,東北,11.4,0,-
7588,東吉島,2018/11/14,20:11:00,"1,011",23.4,74,北北東,12.3,0,-
7589,東吉島,2018/11/14,19:11:00,"1,010.5",23.3,75,北北東,12.3,0,0
7590,東吉島,2018/11/14,18:11:00,"1,009.9",23.6,75,北北東,11.9,0,0
7591,東吉島,2018/11/14,17:11:00,"1,009.3",24.4,73,北北東,8.8,0,0.9
7592,東吉島,2018/11/14,16:11:00,"1,008.5",24.9,72,東北東,9.3,0,1
7593,東吉島,2018/11/14,15:11:00,"1,009",25.3,71,東北,11.2,0,1
7594,東吉島,2018/11/14,14:11:00,"1,009.3",24.9,72,東北,11.4,0,0.9
7595,東吉島,2018/11/14,13:11:00,"1,010",25.5,70,東北,10.9,0,0.9
7596,東吉島,2018/11/14,12:11:00,"1,010.8",25.5,71,東北,11.5,0,0.9
7597,東吉島,2018/11/14,11:11:00,"1,011.7",25.7,71,北北東,11.3,0,0.8
7598,東吉島,2018/11/14,10:11:00,"1,011.9",24.9,72,東北,11.6,0,0.8
7599,東吉島,2018/11/14,09:11:00,"1,012.2",24.4,74,東北,10.9,0,0.6
7600,東吉島,2018/11/14,08:11:00,"1,012",24.1,73,北北東,11.3,0,0.4
7601,東吉島,2018/11/14,07:11:00,"1,010.9",23.5,73,北北東,11.6,0,0
7602,東吉島,2018/11/14,06:11:00,"1,010.4",23.4,73,北北東,12.4,0,0
7603,東吉島,2018/11/14,05:11:00,"1,009.6",23.5,73,北北東,11.9,0,-
7604,東吉島,2018/11/14,04:11:00,"1,009.5",23.7,73,北北東,11.2,0,-
7605,東吉島,2018/11/14,03:11:00,"1,009.3",23.6,74,東北,11.6,0,-
7606,東吉島,2018/11/14,02:11:00,"1,009.2",23.6,73,東北,12.3,0,-
7607,東吉島,2018/11/14,01:11:00,"1,009.5",23.7,74,北北東,11.9,0,-
7608,東吉島,2018/11/14,00:11:00,"1,012",23.5,74,東北,9.9,0,-
7609,東吉島,2018/11/13,23:11:00,"1,009.9",23.8,73,北北東,11.7,0,-
7610,東吉島,2018/11/13,22:11:00,"1,009.7",23.7,72,北北東,11.8,0,-
7611,東吉島,2018/11/13,21:11:00,"1,009.2",23.6,72,北北東,13.2,0,-
7612,東吉島,2018/11/13,20:11:00,"1,008.9",23.7,73,東北,13.4,0,-
7613,東吉島,2018/11/13,19:11:00,"1,008.5",23.8,73,北北東,13,0,0
7614,東吉島,2018/11/13,18:11:00,"1,008.1",24,73,北北東,11.4,0,0
7615,東吉島,2018/11/13,17:11:00,"1,007.8",24.1,74,北北東,10.7,0,0.4
7616,東吉島,2018/11/13,16:11:00,"1,007.4",24.4,74,北北東,11,0,0.5
7617,東吉島,2018/11/13,15:11:00,"1,007.2",25.2,73,北北東,10.3,0,0.8
7618,東吉島,2018/11/13,14:11:00,"1,007.5",25.3,73,北北東,10.9,0,0.7
7619,東吉島,2018/11/13,13:11:00,"1,008.1",25.5,73,北北東,10.3,0,0.7
7620,東吉島,2018/11/13,12:11:00,"1,009",26,73,北北東,11,0,0.7
7621,東吉島,2018/11/13,11:11:00,"1,009.6",25.8,75,北北東,12.2,0,1
7622,東吉島,2018/11/13,10:11:00,"1,010.3",25.9,74,北北東,11,0,0.8
7623,東吉島,2018/11/13,09:11:00,"1,010.3",25.3,74,北北東,10.8,0,0.8
7624,東吉島,2018/11/13,08:11:00,"1,009.6",24.5,77,東北,11.3,0,0.6
7625,東吉島,2018/11/13,07:11:00,"1,009.1",24.2,76,北北東,11.3,0,0.2
7626,東吉島,2018/11/13,06:11:00,"1,009.1",24.2,76,東北,11.5,0,0
7627,東吉島,2018/11/13,05:11:00,"1,008.5",24.2,76,東北,10.8,0,-
7628,東吉島,2018/11/13,04:11:00,"1,008.5",24.4,76,東北,11.3,0,-
7629,東吉島,2018/11/13,03:11:00,"1,008.4",24.4,76,東北,10.7,0,-
7630,東吉島,2018/11/13,02:11:00,"1,008.6",24.3,77,東北,9.9,0,-
7631,東吉島,2018/11/13,01:11:00,"1,009",24.5,78,東北,9.1,0,-
7632,東吉島,2018/11/13,00:11:00,"1,009.6",23.7,74,北北東,12.1,0,-
7633,東吉島,2018/11/12,23:11:00,"1,009.5",24.9,78,北北東,8.1,0,-
7634,東吉島,2018/11/12,22:11:00,"1,009.3",25,77,東北,8.4,0,-
7635,東吉島,2018/11/12,21:11:00,"1,009.2",24.7,77,東北,8.1,0,-
7636,東吉島,2018/11/12,20:11:00,"1,009",24.7,76,東北,7.8,0,-
7637,東吉島,2018/11/12,19:11:00,"1,008.8",24.5,75,北北東,7.5,0,0
7638,東吉島,2018/11/12,18:11:00,"1,008.1",24.3,76,北北東,8.3,0,0
7639,東吉島,2018/11/12,17:11:00,"1,008.1",25,73,東北,8.2,0,0.1
7640,東吉島,2018/11/12,16:11:00,"1,008",25.1,75,北北東,7.6,0,0
7641,東吉島,2018/11/12,15:11:00,"1,007.6",25.6,76,北北東,9.4,0,0.2
7642,東吉島,2018/11/12,14:11:00,"1,007.9",26.3,74,北北東,6.7,0,0.1
7643,東吉島,2018/11/12,13:11:00,"1,008.1",26.2,75,北,5.2,0,0.1
7644,東吉島,2018/11/12,12:11:00,"1,008.4",25.9,76,北北東,3.4,0,0.2
7645,東吉島,2018/11/12,11:11:00,"1,009.5",26.9,75,東北東,3.3,0,0.6
7646,東吉島,2018/11/12,10:11:00,"1,010.1",26.2,73,東,5.8,0,0.4
7647,東吉島,2018/11/12,09:11:00,"1,011",25.6,74,東,5.4,0,0.1
7648,東吉島,2018/11/12,08:11:00,"1,011.5",24.9,76,東北東,4.9,0,0.1
7649,東吉島,2018/11/12,07:11:00,"1,011.5",24.1,77,北北東,4.9,0,0
7650,東吉島,2018/11/12,06:11:00,"1,011.1",23.9,77,北,4.8,0,0
7651,東吉島,2018/11/12,05:11:00,"1,010.6",24,76,北,3.9,0,-
7652,東吉島,2018/11/12,04:11:00,"1,010.5",24,77,北,3.9,0,-
7653,東吉島,2018/11/12,03:11:00,"1,010.4",24.1,78,北,3.4,0,-
7654,東吉島,2018/11/12,02:11:00,"1,010.4",24.2,76,北,2.5,0,-
7655,東吉島,2018/11/12,01:11:00,"1,010.3",24.1,76,北北東,1.9,0,-
7656,東吉島,2018/11/12,00:11:00,"1,009.1",24.7,77,北北東,8.9,0,-
7657,東吉島,2018/11/11,23:11:00,"1,011.3",23.7,79,東北,3.3,0,-
7658,東吉島,2018/11/11,22:11:00,"1,011.5",23.8,78,東北,4.4,0,-
7659,東吉島,2018/11/11,21:11:00,"1,011.7",23.8,78,東北,4.9,0,-
7660,東吉島,2018/11/11,20:11:00,"1,011.2",23.9,77,北北東,5,0,-
7661,東吉島,2018/11/11,19:11:00,"1,011",24,77,北北東,5.6,0,0
7662,東吉島,2018/11/11,18:11:00,"1,010.5",24.2,77,北北東,5.8,0,0
7663,東吉島,2018/11/11,17:11:00,"1,009.8",24.5,77,東北,5.8,0,0.8
7664,東吉島,2018/11/11,16:11:00,"1,010.2",25.5,76,北北東,5.3,0,1
7665,東吉島,2018/11/11,15:11:00,"1,010.5",26.2,75,北北東,6.1,0,0.8
7666,東吉島,2018/11/11,14:11:00,"1,011.2",26.3,75,北北東,6.7,0,0.8
7667,東吉島,2018/11/11,13:11:00,"1,011.7",26.9,75,北北東,6.3,0,1
7668,東吉島,2018/11/11,12:11:00,"1,012.8",26.8,73,北北東,5.9,0,0.9
7669,東吉島,2018/11/11,11:11:00,"1,013.6",26.6,75,北北東,6.2,0,0.9
7670,東吉島,2018/11/11,10:11:00,"1,014",26.2,75,北北東,6.7,0,0.9
7671,東吉島,2018/11/11,09:11:00,"1,014.1",25.8,76,北北東,7,0,0.9
7672,東吉島,2018/11/11,08:11:00,"1,013.7",25.3,78,北北東,7,0,0.9
7673,東吉島,2018/11/11,07:11:00,"1,013.2",24.5,78,北北東,7.3,0,0.2
7674,東吉島,2018/11/11,06:11:00,"1,012.8",24.2,78,北北東,7.5,0,0
7675,東吉島,2018/11/11,05:11:00,"1,012.5",24,79,北北東,8,0,-
7676,東吉島,2018/11/11,04:11:00,"1,012.5",24.1,78,北北東,7.8,0,-
7677,東吉島,2018/11/11,03:11:00,"1,012.6",24,79,北北東,8.1,0,-
7678,東吉島,2018/11/11,02:11:00,"1,012.5",24,79,北,8.6,0,-
7679,東吉島,2018/11/11,01:11:00,"1,012.6",24.1,80,北,8.3,0,-
7680,東吉島,2018/11/11,00:11:00,"1,010.5",24,76,東北,2.4,0,-
7681,東吉島,2018/11/10,23:11:00,"1,013",24,78,北,8.2,0,-
7682,東吉島,2018/11/10,22:11:00,"1,013.4",24,78,北,8.2,0,-
7683,東吉島,2018/11/10,21:11:00,"1,013.9",24,78,北,8.3,0,-
7684,東吉島,2018/11/10,20:11:00,"1,013.8",24.1,77,北,9,0,-
7685,東吉島,2018/11/10,19:11:00,"1,013.5",24.2,76,北,9.5,0,0
7686,東吉島,2018/11/10,18:11:00,"1,013.1",24.3,76,北,9.5,0,0
7687,東吉島,2018/11/10,17:11:00,"1,012",24.3,76,北,8.7,0,0.6
7688,東吉島,2018/11/10,16:11:00,"1,011.8",25.3,75,北,8.8,0,0.4
7689,東吉島,2018/11/10,15:11:00,"1,011.8",25.3,75,北,8.4,0,0.1
7690,東吉島,2018/11/10,14:11:00,"1,011.8",25.2,77,北北東,9.7,0,0.4
7691,東吉島,2018/11/10,13:11:00,"1,012.8",26.6,75,北北東,8.1,0,0.5
7692,東吉島,2018/11/10,12:11:00,"1,013.7",26,75,北北東,7.8,0,0.7
7693,東吉島,2018/11/10,11:11:00,"1,014.1",26.8,75,北北東,7.1,0,0.7
7694,東吉島,2018/11/10,10:11:00,"1,014.6",26.3,74,北北東,8.6,0,0.3
7695,東吉島,2018/11/10,09:11:00,"1,014.7",26,76,北北東,8.8,0,0.5
7696,東吉島,2018/11/10,08:11:00,"1,013.8",24.9,77,東北,9.5,0,0.1
7697,東吉島,2018/11/10,07:11:00,"1,013.8",24.7,77,北北東,10.4,0,0
7698,東吉島,2018/11/10,06:11:00,"1,012.9",24.5,77,東北,9.8,0,0
7699,東吉島,2018/11/10,05:11:00,"1,012.3",24.4,76,北北東,9.9,0,-
7700,東吉島,2018/11/10,04:11:00,"1,012",24.3,76,北北東,10.1,0,-
7701,東吉島,2018/11/10,03:11:00,"1,012",24.3,76,北北東,10.5,0,-
7702,東吉島,2018/11/10,02:11:00,"1,012.2",24.3,76,東北,10.7,0,-
7703,東吉島,2018/11/10,01:11:00,"1,012.7",24.3,76,北北東,10.9,0,-
7704,東吉島,2018/11/10,00:11:00,"1,012.9",24.1,79,北,9.5,0,-
7705,東吉島,2018/11/09,23:11:00,"1,013",24.4,76,東北,10.4,0,-
7706,東吉島,2018/11/09,22:11:00,"1,012.9",24.5,75,東北,11.2,0,-
7707,東吉島,2018/11/09,21:11:00,"1,012.7",24.5,77,北北東,10.3,0,-
7708,東吉島,2018/11/09,20:11:00,"1,012.3",24.4,76,北北東,10.3,0,-
7709,東吉島,2018/11/09,19:11:00,"1,012.1",24.3,77,北北東,11.3,0,0
7710,東吉島,2018/11/09,18:11:00,"1,011.4",24.3,76,北北東,12.4,0,0
7711,東吉島,2018/11/09,17:11:00,"1,011.7",24.6,76,北北東,11.2,0,0.2
7712,東吉島,2018/11/09,16:11:00,"1,011.5",25,75,北北東,10.5,0,0.6
7713,東吉島,2018/11/09,15:11:00,"1,011.3",25.9,74,北北東,10.3,0,0.7
7714,東吉島,2018/11/09,14:11:00,"1,011.4",26.5,73,北北東,9.4,0,0.9
7715,東吉島,2018/11/09,13:11:00,"1,011.6",27,73,北北東,9.1,0,0.8
7716,東吉島,2018/11/09,12:11:00,"1,012.5",27.4,74,北北東,7.7,0,0.7
7717,東吉島,2018/11/09,11:11:00,"1,013.3",27,75,北北東,8.1,0,0.7
7718,東吉島,2018/11/09,10:11:00,"1,013.5",27.5,75,北北東,6.9,0,0.8
7719,東吉島,2018/11/09,09:11:00,"1,013.6",26.1,76,北北東,7.1,0,0.8
7720,東吉島,2018/11/09,08:11:00,"1,012.8",25.9,76,北北東,8.4,0,0.8
7721,東吉島,2018/11/09,07:11:00,"1,012.3",25.3,78,北北東,7.4,0,0.3
7722,東吉島,2018/11/09,06:11:00,"1,011.9",25,76,東北,8.3,0,0
7723,東吉島,2018/11/09,05:11:00,"1,011.7",25,77,東北,7.3,0,-
7724,東吉島,2018/11/09,04:11:00,"1,011.6",25.1,75,東北,6.9,0,-
7725,東吉島,2018/11/09,03:11:00,"1,011.4",24.9,76,東北,7.9,0,-
7726,東吉島,2018/11/09,02:11:00,"1,011.6",25.1,79,北北東,6.2,0,-
7727,東吉島,2018/11/09,01:11:00,"1,011.7",25,82,北北東,4.7,0,-
7728,東吉島,2018/11/09,00:11:00,"1,012.8",24.5,76,北北東,11.3,0,-
7729,東吉島,2018/11/08,23:11:00,"1,011.7",25.6,80,北,3.2,0,-
7730,東吉島,2018/11/08,22:11:00,"1,011.6",24.9,79,東北,3.5,0,-
7731,東吉島,2018/11/08,21:11:00,"1,011.5",24.8,78,東北,2.9,0,-
7732,東吉島,2018/11/08,20:11:00,"1,011.2",25.1,78,北,3.5,0,-
7733,東吉島,2018/11/08,19:11:00,"1,010.8",25.2,78,北,4.5,0,0
7734,東吉島,2018/11/08,18:11:00,"1,010.3",25.3,77,北北東,5,0,0
7735,東吉島,2018/11/08,17:11:00,"1,010.4",25.7,77,北北東,5.3,0,1
7736,東吉島,2018/11/08,16:11:00,"1,010.4",26.6,76,北北東,5,0,1
7737,東吉島,2018/11/08,15:11:00,"1,010.2",27.1,77,北北東,4.4,0,1
7738,東吉島,2018/11/08,14:11:00,"1,010.5",27.5,76,北北東,3.8,0,1
7739,東吉島,2018/11/08,13:11:00,"1,011.2",27.8,75,北北東,4.2,0,1
7740,東吉島,2018/11/08,12:11:00,"1,012.1",27.6,75,北北東,4,0,1
7741,東吉島,2018/11/08,11:11:00,"1,012.6",27.7,72,北北東,4.3,0,1
7742,東吉島,2018/11/08,10:11:00,"1,012.9",27.2,74,北北東,3.9,0,1
7743,東吉島,2018/11/08,09:11:00,"1,012.8",26.7,75,北北東,3.2,0,1
7744,東吉島,2018/11/08,08:11:00,"1,012.6",25.9,78,北北東,2.6,0,1
7745,東吉島,2018/11/08,07:11:00,"1,012.4",24.5,78,北北東,2.4,0,0.1
7746,東吉島,2018/11/08,06:11:00,"1,012.2",24.3,78,北,2.3,0,0
7747,東吉島,2018/11/08,05:11:00,"1,011.9",24.2,79,北,2.9,0,-
7748,東吉島,2018/11/08,04:11:00,"1,011.6",24.2,79,北北東,3.2,0,-
7749,東吉島,2018/11/08,03:11:00,"1,011.7",24.4,80,北,3.9,0,-
7750,東吉島,2018/11/08,02:11:00,"1,012",24.4,79,北,3.2,0,-
7751,東吉島,2018/11/08,01:11:00,"1,012.4",24.4,79,北北東,2.8,0,-
7752,東吉島,2018/11/08,00:11:00,"1,011.7",25.3,81,北,4.6,0,-
7753,東吉島,2018/11/07,23:11:00,"1,012.5",24.6,78,北北東,4,0,-
7754,東吉島,2018/11/07,22:11:00,"1,012.3",24.5,79,北北東,4.6,0,-
7755,東吉島,2018/11/07,21:11:00,"1,012.2",24.6,79,北北東,5.8,0,-
7756,東吉島,2018/11/07,20:11:00,"1,011.9",24.8,79,北北東,5.3,0,-
7757,東吉島,2018/11/07,19:11:00,"1,011.3",24.7,78,北北東,4.9,0,0
7758,東吉島,2018/11/07,18:11:00,"1,010.9",24.8,78,東北,5.2,0,0
7759,東吉島,2018/11/07,17:11:00,"1,011.1",25.2,78,北北東,5.3,0,0.9
7760,東吉島,2018/11/07,16:11:00,"1,011.1",26.2,77,北北東,5.8,0,1
7761,東吉島,2018/11/07,15:11:00,"1,011.2",26.8,77,東北,6,0,1
7762,東吉島,2018/11/07,14:11:00,"1,011.4",27.3,75,東北,5.4,0,1
7763,東吉島,2018/11/07,13:11:00,"1,012.2",27.4,75,北北東,6.6,0,1
7764,東吉島,2018/11/07,12:11:00,"1,012.9",27.4,76,北北東,7.3,0,1
7765,東吉島,2018/11/07,11:11:00,"1,013.4",27.2,76,北北東,7.2,0,1
7766,東吉島,2018/11/07,10:11:00,"1,014",27.2,76,北北東,6.5,0,1
7767,東吉島,2018/11/07,09:11:00,"1,014.4",26.5,76,北,5.9,0,1
7768,東吉島,2018/11/07,08:11:00,"1,013.9",25.5,81,北,5.8,0,0.7
7769,東吉島,2018/11/07,07:11:00,"1,013.4",25.1,80,北,3.9,0,0.2
7770,東吉島,2018/11/07,06:11:00,"1,012.9",24.8,78,北,3.3,0,0
7771,東吉島,2018/11/07,05:11:00,"1,012.1",24.8,78,北北東,3.5,0,-
7772,東吉島,2018/11/07,04:11:00,"1,012.1",24.8,79,北北東,4,0,-
7773,東吉島,2018/11/07,03:11:00,"1,012.3",24.9,78,北北東,3.9,0,-
7774,東吉島,2018/11/07,02:11:00,"1,012.8",25,79,北,4.6,0,-
7775,東吉島,2018/11/07,01:11:00,"1,013.2",25.1,78,北北東,3.8,0,-
7776,東吉島,2018/11/07,00:11:00,"1,012.5",24.5,78,北北東,3.3,0,-
7777,東吉島,2018/11/06,23:11:00,"1,013.3",25,79,東北東,3.6,0,-
7778,東吉島,2018/11/06,22:11:00,"1,013.1",25.4,78,東北,5.5,0,-
7779,東吉島,2018/11/06,21:11:00,"1,012.9",25.2,79,東北,5.8,0,-
7780,東吉島,2018/11/06,20:11:00,"1,012.7",25.3,79,東北,7,0,-
7781,東吉島,2018/11/06,19:11:00,"1,012",25.1,77,北北東,6.9,0,0
7782,東吉島,2018/11/06,18:11:00,"1,011.3",24.9,78,北,7.1,0,0
7783,東吉島,2018/11/06,17:11:00,"1,011.3",25.5,77,北,6.1,0,1
7784,東吉島,2018/11/06,16:11:00,"1,011.2",26.5,76,北,4.5,0,1
7785,東吉島,2018/11/06,15:11:00,"1,011.2",27.2,76,北北東,4.1,0,1
7786,東吉島,2018/11/06,14:11:00,"1,011.4",27.4,76,東北,4.2,0,1
7787,東吉島,2018/11/06,13:11:00,"1,012",27.8,76,北北東,4,0,1
7788,東吉島,2018/11/06,12:11:00,"1,012.7",27.4,76,北,3.8,0,1
7789,東吉島,2018/11/06,11:11:00,"1,013.1",27.2,76,北,4,0,1
7790,東吉島,2018/11/06,10:11:00,"1,013.6",27.3,76,北,3.9,0,0.9
7791,東吉島,2018/11/06,09:11:00,"1,013.7",26.5,78,北,3.7,0,0.8
7792,東吉島,2018/11/06,08:11:00,"1,013.3",25.7,81,北,4.8,0,0.7
7793,東吉島,2018/11/06,07:11:00,"1,012.8",24.8,79,北,5.6,0,0.1
7794,東吉島,2018/11/06,06:11:00,"1,012.4",24.4,79,北,5,0,0
7795,東吉島,2018/11/06,05:11:00,"1,011.7",24.5,80,北,5.9,0,-
7796,東吉島,2018/11/06,04:11:00,"1,011.2",24.6,79,北,5.5,0,-
7797,東吉島,2018/11/06,03:11:00,"1,011.5",24.8,78,北,4.2,0,-
7798,東吉島,2018/11/06,02:11:00,"1,011.7",24.8,79,北北東,5.3,0,-
7799,東吉島,2018/11/06,01:11:00,"1,011.8",25,80,北北東,6.8,0,-
7800,東吉島,2018/11/06,00:11:00,"1,013.4",25.2,79,東北,3.2,0,-
7801,東吉島,2018/11/05,23:11:00,"1,012.2",25.1,79,東北,7.3,0,-
7802,東吉島,2018/11/05,22:11:00,"1,012.1",25.1,78,東北,7.6,0,-
7803,東吉島,2018/11/05,21:11:00,"1,012",25.2,79,北北東,7.8,0,-
7804,東吉島,2018/11/05,20:11:00,"1,011.8",25.2,79,北北東,8,0,-
7805,東吉島,2018/11/05,19:11:00,"1,011.2",25,79,北北東,8.1,0,0
7806,東吉島,2018/11/05,18:11:00,"1,010.5",25.2,78,東北,9,0,0
7807,東吉島,2018/11/05,17:11:00,"1,010.2",25.1,78,北北東,9.7,0,0.2
7808,東吉島,2018/11/05,16:11:00,"1,010",25.5,78,北北東,10.4,0,0.4
7809,東吉島,2018/11/05,15:11:00,"1,010.1",25.9,78,北北東,10,0,0.6
7810,東吉島,2018/11/05,14:11:00,"1,010.3",26.5,77,北北東,9.8,0,0.9
7811,東吉島,2018/11/05,13:11:00,"1,011",26.9,77,北北東,9,0,0.9
7812,東吉島,2018/11/05,12:11:00,"1,011.9",26.8,77,北北東,8.6,0,0.7
7813,東吉島,2018/11/05,11:11:00,"1,012.6",26.7,77,東北,7.6,0,0.7
7814,東吉島,2018/11/05,10:11:00,"1,012.9",26.8,77,東北,7.8,0,0.3
7815,東吉島,2018/11/05,09:11:00,"1,012.9",26.1,78,東北,7.5,0,0.2
7816,東吉島,2018/11/05,08:11:00,"1,012.4",26.2,77,東北,7.6,0,0.1
7817,東吉島,2018/11/05,07:11:00,"1,012",25.5,78,東北,7.2,0,0
7818,東吉島,2018/11/05,06:11:00,"1,011.4",25.1,79,東北,7.7,0,0
7819,東吉島,2018/11/05,05:11:00,"1,010.7",24.8,79,東北,8.8,0,-
7820,東吉島,2018/11/05,04:11:00,"1,010.5",24.7,79,北北東,8.7,0,-
7821,東吉島,2018/11/05,03:11:00,"1,010.6",24.6,79,北北東,8.8,0,-
7822,東吉島,2018/11/05,02:11:00,"1,011",24.7,79,北北東,9.3,0,-
7823,東吉島,2018/11/05,01:11:00,"1,011.6",24.7,78,北北東,8.9,0,-
7824,東吉島,2018/11/05,00:11:00,"1,012.1",25,79,東北,6.3,0,-
7825,東吉島,2018/11/04,23:11:00,"1,012.3",24.8,79,北北東,8.3,0,-
7826,東吉島,2018/11/04,22:11:00,"1,012.1",24.9,79,北北東,8.3,0,-
7827,東吉島,2018/11/04,21:11:00,"1,011.9",24.9,78,東北,9.3,0,-
7828,東吉島,2018/11/04,20:11:00,"1,011.7",24.9,78,北北東,8.5,0,-
7829,東吉島,2018/11/04,19:11:00,"1,011.1",24.9,78,北北東,8.1,0,0
7830,東吉島,2018/11/04,18:11:00,"1,010.3",24.7,78,北北東,8.8,0,0
7831,東吉島,2018/11/04,17:11:00,"1,009.9",25,78,北北東,8,0,0.1
7832,東吉島,2018/11/04,16:11:00,"1,009.6",25.2,77,北北東,9.5,0,0.3
7833,東吉島,2018/11/04,15:11:00,"1,009.6",26,76,北北東,9,0,0.4
7834,東吉島,2018/11/04,14:11:00,"1,009.9",25.8,77,北北東,9.5,0,0.4
7835,東吉島,2018/11/04,13:11:00,"1,010.5",26.5,75,北北東,9.2,0,0.9
7836,東吉島,2018/11/04,12:11:00,"1,011.5",26.7,76,北北東,8.7,0,0.5
7837,東吉島,2018/11/04,11:11:00,"1,012.4",26.3,77,北北東,8.1,0,0.2
7838,東吉島,2018/11/04,10:11:00,"1,012.9",25.9,76,北北東,7.8,0,0.1
7839,東吉島,2018/11/04,09:11:00,"1,012.9",25.6,78,東北,8.7,0,0.5
7840,東吉島,2018/11/04,08:11:00,"1,012.4",25.5,78,東北,7.7,0,0.2
7841,東吉島,2018/11/04,07:11:00,"1,011.9",24.9,78,東北,8,0,0
7842,東吉島,2018/11/04,06:11:00,"1,011.1",24.7,77,東北,8.7,0,0
7843,東吉島,2018/11/04,05:11:00,"1,010.4",24.4,79,東北,8.6,0,-
7844,東吉島,2018/11/04,04:11:00,"1,010.3",24.4,79,東北,8.7,0,-
7845,東吉島,2018/11/04,03:11:00,"1,010.4",24.5,79,東北,7.8,0,-
7846,東吉島,2018/11/04,02:11:00,"1,011",24.3,80,東北,6.9,0,-
7847,東吉島,2018/11/04,01:11:00,"1,011.4",24.2,81,東北,7.7,0,-
7848,東吉島,2018/11/04,00:11:00,"1,012",24.8,78,北北東,8.9,0,-
7849,東吉島,2018/11/03,23:11:00,"1,012.1",24.3,81,北北東,8.5,0,-
7850,東吉島,2018/11/03,22:11:00,"1,012",24.3,80,東北,9.4,0,-
7851,東吉島,2018/11/03,21:11:00,"1,011.9",24.2,81,東北,9.6,0,-
7852,東吉島,2018/11/03,20:11:00,"1,011.7",24.1,82,東北,9.3,0,-
7853,東吉島,2018/11/03,19:11:00,"1,011.1",24.3,80,東北,9.3,0,0
7854,東吉島,2018/11/03,18:11:00,"1,010.5",24.5,80,北北東,8.8,0,0
7855,東吉島,2018/11/03,17:11:00,"1,010.4",24.6,79,東北,8.5,0,0
7856,東吉島,2018/11/03,16:11:00,"1,009.9",24.9,80,北北東,9.2,0,0.1
7857,東吉島,2018/11/03,15:11:00,"1,010",25.4,80,北北東,8.9,0,0.6
7858,東吉島,2018/11/03,14:11:00,"1,009.9",25.7,79,北北東,9.2,0,0.6
7859,東吉島,2018/11/03,13:11:00,"1,010.3",26.1,79,北北東,9.1,0,1
7860,東吉島,2018/11/03,12:11:00,"1,011",26.1,79,北北東,9.5,0,0.9
7861,東吉島,2018/11/03,11:11:00,"1,011.4",26.1,79,東北,9.7,0,1
7862,東吉島,2018/11/03,10:11:00,"1,012.2",26.1,80,北北東,9.6,0,0.3
7863,東吉島,2018/11/03,09:11:00,"1,011.9",25.3,80,東北,9.4,0,0.3
7864,東吉島,2018/11/03,08:11:00,"1,011.3",25.4,79,東北,8.5,0,0.4
7865,東吉島,2018/11/03,07:11:00,"1,010.9",24.6,82,北北東,9.5,0,0.1
7866,東吉島,2018/11/03,06:11:00,"1,010.5",24.3,81,北北東,8.5,0,0
