序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
2255,淡水,2018/05/05,01:05:00,"1,014.4",24.9,63,南南東,3.4,0,-
2256,淡水,2018/05/05,00:05:00,"1,013.2",25.1,74,東南,1.6,0,-
2257,淡水,2018/05/04,23:05:00,"1,015.1",24.9,61,南南東,4.1,0,-
2258,淡水,2018/05/04,22:05:00,"1,015.3",24.7,63,南南東,3.6,0,-
2259,淡水,2018/05/04,21:05:00,"1,015.1",24.7,63,南南東,4.2,0,-
2260,淡水,2018/05/04,20:05:00,"1,014.9",24.7,63,南南東,3.9,0,-
2261,淡水,2018/05/04,19:05:00,"1,014.6",24.7,62,南南東,3.6,0,0
2262,淡水,2018/05/04,18:05:00,"1,014.4",24.9,60,南南東,3.3,0,0
2263,淡水,2018/05/04,17:05:00,"1,014.1",25.3,58,南南東,3.9,0,0
2264,淡水,2018/05/04,16:05:00,"1,014",26.1,56,南南東,4.3,0,0
2265,淡水,2018/05/04,15:05:00,"1,014.1",26.4,56,南南東,4.1,0,0
2266,淡水,2018/05/04,14:05:00,"1,014.1",27.6,53,南南東,3.1,0,0
2267,淡水,2018/05/04,13:05:00,"1,014.4",27.5,53,南南東,4.1,0,0.1
2268,淡水,2018/05/04,12:05:00,"1,015.2",27.7,53,東南,2.7,0,0
2269,淡水,2018/05/04,11:05:00,"1,015.3",27,51,南南東,4.1,0,0.4
2270,淡水,2018/05/04,10:05:00,"1,015.9",26.4,51,東南,3.8,0,0.5
2271,淡水,2018/05/04,09:05:00,"1,015.9",25.5,54,南南東,3.7,0,0.6
2272,淡水,2018/05/04,08:05:00,"1,015.7",24.9,52,東南,3.2,0,0.4
2273,淡水,2018/05/04,07:05:00,"1,015.4",23.4,53,東南,4.1,0,0.1
2274,淡水,2018/05/04,06:05:00,"1,015.2",20.3,69,東北,0.5,0,0
2275,淡水,2018/05/04,05:05:00,"1,014.6",20.8,67,東,1.3,0,-
2276,淡水,2018/05/04,04:05:00,"1,014.7",21.4,63,東,0.5,0,-
2277,淡水,2018/05/04,03:05:00,"1,015",20.3,74,東北東,0.3,0,-
2278,淡水,2018/05/04,02:05:00,"1,015.2",20,78,東北東,0.5,0,-
2279,淡水,2018/05/04,01:05:00,"1,015.3",20.3,73,東北東,0.4,0,-
2280,淡水,2018/05/04,00:05:00,"1,014.7",24.8,62,南南東,3.8,0,-
2281,淡水,2018/05/03,23:05:00,"1,016.2",21.4,69,東北,1.1,0,-
2282,淡水,2018/05/03,22:05:00,"1,016.4",21.1,73,東北,1.5,0,-
2283,淡水,2018/05/03,21:05:00,"1,015.8",20.9,77,東南東,1,0,-
2284,淡水,2018/05/03,20:05:00,"1,016.1",21.1,75,東北東,1.3,0,-
2285,淡水,2018/05/03,19:05:00,"1,015.9",21.3,72,東南,1.4,0,0
2286,淡水,2018/05/03,18:05:00,"1,016",21,76,東北,0.6,0,0
2287,淡水,2018/05/03,17:05:00,"1,015.6",21.3,75,西南,0.8,0,0
2288,淡水,2018/05/03,16:05:00,"1,015.5",21.1,77,北北東,1.5,0,0
2289,淡水,2018/05/03,15:05:00,"1,015.3",21.8,76,南,1.3,0,0
2290,淡水,2018/05/03,14:05:00,"1,015.7",21.8,80,南,0.6,0,0
2291,淡水,2018/05/03,13:05:00,"1,016.6",20.9,78,東北,1.4,0,0
2292,淡水,2018/05/03,12:05:00,"1,017.2",22,71,北北東,2.6,0,0
2293,淡水,2018/05/03,11:05:00,"1,017.3",22.2,69,北北東,2.4,0,0
2294,淡水,2018/05/03,10:05:00,"1,017.2",22.8,64,東北東,2.2,0,0
2295,淡水,2018/05/03,09:05:00,"1,016.7",22,70,北北東,2.3,0,0
2296,淡水,2018/05/03,08:05:00,"1,016",22.1,72,北北東,2.8,0,0
2297,淡水,2018/05/03,07:05:00,"1,015.1",22.8,68,東北,2.9,0,0
2298,淡水,2018/05/03,06:05:00,"1,014.1",23.2,69,北北東,3,0,0
2299,淡水,2018/05/03,05:05:00,"1,013.5",23.7,70,北北東,4.1,0,-
2300,淡水,2018/05/03,04:05:00,"1,012.8",25,67,東,1.9,0,-
2301,淡水,2018/05/03,03:05:00,"1,012.2",24.3,73,南南東,0.8,0,-
2302,淡水,2018/05/03,02:05:00,"1,012.1",25.6,67,北北東,2.3,0,-
2303,淡水,2018/05/03,01:05:00,"1,011.8",26.3,67,北北東,2.6,0,-
2304,淡水,2018/05/03,00:05:00,"1,015.8",20.9,72,東北東,1,0,-
2305,淡水,2018/05/02,23:05:00,"1,011.9",26.7,80,北北東,2.5,0,-
2306,淡水,2018/05/02,22:05:00,"1,011.7",27.5,73,東北,0.8,0,-
2307,淡水,2018/05/02,21:05:00,"1,010.8",27.1,77,北北東,0.8,0,-
2308,淡水,2018/05/02,20:05:00,"1,011.3",27.2,79,靜風,0,0,-
2309,淡水,2018/05/02,19:05:00,"1,010.5",27.7,75,北北西,0.7,0,0
2310,淡水,2018/05/02,18:05:00,"1,009.8",28.5,73,北,0.9,0,0
2311,淡水,2018/05/02,17:05:00,"1,009.2",28,78,北北西,1.9,0,0.5
2312,淡水,2018/05/02,16:05:00,"1,009.3",28.7,76,西北,2.1,0,0.6
2313,淡水,2018/05/02,15:05:00,"1,009",29.9,73,西北,3.2,0,1
2314,淡水,2018/05/02,14:05:00,"1,009.3",30.2,72,西北,3.6,0,1
2315,淡水,2018/05/02,13:05:00,"1,009.9",30.4,73,西北,3.2,0,1
2316,淡水,2018/05/02,12:05:00,"1,010.4",30.3,72,西北,2.7,0,1
2317,淡水,2018/05/02,11:05:00,"1,010.9",29.8,73,西北,2.1,0,0.6
2318,淡水,2018/05/02,10:05:00,"1,010.8",28.9,75,西北,2.5,0,0.6
2319,淡水,2018/05/02,09:05:00,"1,010.8",29.4,69,風向不定,0.5,0,0.5
2320,淡水,2018/05/02,08:05:00,"1,010.8",27.8,77,東南,1.1,0,0
2321,淡水,2018/05/02,07:05:00,"1,010.5",25.7,82,南南東,1.6,0,0
2322,淡水,2018/05/02,06:05:00,"1,010.5",25.3,85,風向不定,0.5,0,0
2323,淡水,2018/05/02,05:05:00,"1,009.8",25.1,86,南,0.3,0,-
2324,淡水,2018/05/02,04:05:00,"1,009.4",25.8,84,東南,0.4,0,-
2325,淡水,2018/05/02,03:05:00,"1,009.3",25.6,84,東南,0.7,0,-
2326,淡水,2018/05/02,02:05:00,"1,009.3",25.2,86,南南東,1.3,0,-
2327,淡水,2018/05/02,01:05:00,"1,009.7",25.1,84,東南,1.2,0,-
2328,淡水,2018/05/02,00:05:00,"1,011.6",26.3,74,北北東,2.5,0,-
2329,淡水,2018/05/01,23:05:00,"1,010.5",25,86,東,0.4,0,-
2330,淡水,2018/05/01,22:05:00,"1,010.4",25.4,85,靜風,0,0,-
2331,淡水,2018/05/01,21:05:00,"1,010.5",26,83,靜風,0,0,-
2332,淡水,2018/05/01,20:05:00,"1,010.2",26.7,82,靜風,0.2,0,-
2333,淡水,2018/05/01,19:05:00,"1,009.9",26.7,82,靜風,0.2,0,0
2334,淡水,2018/05/01,18:05:00,"1,009.8",26.8,81,西北西,0.5,0,0.1
2335,淡水,2018/05/01,17:05:00,"1,009.7",27.5,78,西北,1.5,0,0.1
2336,淡水,2018/05/01,16:05:00,"1,009.9",27.7,79,西北西,1.7,0,0
2337,淡水,2018/05/01,15:05:00,"1,010.3",28.5,77,西北,2.4,0,0.2
2338,淡水,2018/05/01,14:05:00,"1,010.8",28.8,74,西北,2.7,0,0.8
2339,淡水,2018/05/01,13:05:00,"1,011.2",30,70,西北,2.6,0,1
2340,淡水,2018/05/01,12:05:00,"1,011.8",29.8,72,西北,2.1,0,0.4
2341,淡水,2018/05/01,11:05:00,"1,012",29.2,71,西北,1.7,0,0.5
2342,淡水,2018/05/01,10:05:00,"1,012.4",29.9,68,西北,1.1,0,0.4
2343,淡水,2018/05/01,09:05:00,"1,012.6",28.4,69,西南西,0.3,0,0.2
2344,淡水,2018/05/01,08:05:00,"1,012.6",26.6,76,南南東,1.3,0,0
2345,淡水,2018/05/01,07:05:00,"1,011.9",25.6,81,東南,1,0,0
2346,淡水,2018/05/01,06:05:00,"1,011.4",24.8,83,南南東,0.9,0,0
2347,淡水,2018/05/01,05:05:00,"1,011",24.3,86,南南東,1.1,0,-
2348,淡水,2018/05/01,04:05:00,"1,010.2",24.4,84,東南,1.1,0,-
2349,淡水,2018/05/01,03:05:00,"1,010.5",24.4,86,東南東,0.5,0,-
2350,淡水,2018/05/01,02:05:00,"1,010.6",24.4,86,東,0.4,0,-
2351,淡水,2018/05/01,01:05:00,"1,011.2",24.4,86,靜風,0,0,-
2352,淡水,2018/05/01,00:05:00,"1,010.2",25,86,東南東,0.4,0,-
2353,澎湖,2018/05/07,23:05:00,"1,007.4",27.2,90,南,4.3,0,-
2354,澎湖,2018/05/07,22:05:00,"1,006.9",27.2,89,南,3.3,0,-
2355,澎湖,2018/05/07,21:05:00,"1,007",27.3,89,南,3.6,0,-
2356,澎湖,2018/05/07,20:05:00,"1,006.8",27.4,88,南,3.5,0,-
2357,澎湖,2018/05/07,19:05:00,"1,006.1",27.4,87,南,4.1,0,0
2358,澎湖,2018/05/07,18:05:00,"1,006.2",27.6,87,南,4.4,0,0.1
2359,澎湖,2018/05/07,17:05:00,"1,006.1",28.5,84,南,4.8,0,0.9
2360,澎湖,2018/05/07,16:05:00,"1,006.2",29.8,80,南,4.9,0,0.8
2361,澎湖,2018/05/07,15:05:00,"1,006.6",30.2,79,南,5.6,0,0.9
2362,澎湖,2018/05/07,14:05:00,"1,006.9",29.8,81,南,6.3,0,0.8
2363,澎湖,2018/05/07,13:05:00,"1,007.8",30.5,79,南,5.6,0,0.8
2364,澎湖,2018/05/07,12:05:00,"1,008.6",30.5,79,南,5.9,0,0.6
2365,澎湖,2018/05/07,11:05:00,"1,009.3",30.1,80,南,5,0,0.3
2366,澎湖,2018/05/07,10:05:00,"1,009.8",28.5,85,南,4.4,0,0
2367,澎湖,2018/05/07,09:05:00,"1,010.1",27.9,88,南,3.5,0,0.1
2368,澎湖,2018/05/07,08:05:00,"1,009.7",27.3,90,南,3.5,0,0
2369,澎湖,2018/05/07,07:05:00,"1,009.4",26.4,94,南,3.1,0,0
2370,澎湖,2018/05/07,06:05:00,"1,008.8",25.8,95,南,3.5,0,0
2371,澎湖,2018/05/07,05:05:00,"1,008.2",25.5,96,南,3,0,-
2372,澎湖,2018/05/07,04:05:00,"1,008.5",25.7,96,南南西,1.8,0,-
2373,澎湖,2018/05/07,03:05:00,"1,008.4",25.9,95,南南西,1.9,0,-
2374,澎湖,2018/05/07,02:05:00,"1,008.7",26,96,南南西,1.6,0,-
2375,澎湖,2018/05/07,01:05:00,"1,009.3",26.3,95,南南西,2.6,0,-
2376,澎湖,2018/05/07,00:05:00,"1,006.8",27,90,南,4.8,0,-
2377,澎湖,2018/05/06,23:05:00,"1,010.2",26.5,94,南,2.4,0,-
2378,澎湖,2018/05/06,22:05:00,"1,010",26.7,93,南南西,2,0,-
2379,澎湖,2018/05/06,21:05:00,"1,009.5",26.8,92,南,3.5,0,-
2380,澎湖,2018/05/06,20:05:00,"1,009.5",26.9,90,南,3.8,0,-
2381,澎湖,2018/05/06,19:05:00,"1,009.3",27.1,88,南南西,1.8,0,0
2382,澎湖,2018/05/06,18:05:00,"1,009.3",27.7,85,南南西,2.8,0,0.5
2383,澎湖,2018/05/06,17:05:00,"1,009.1",28.9,81,南,6.1,0,1
2384,澎湖,2018/05/06,16:05:00,"1,009.3",29.6,79,南,4.8,0,1
2385,澎湖,2018/05/06,15:05:00,"1,009.7",30.8,74,南,6.7,0,1
2386,澎湖,2018/05/06,14:05:00,"1,010.1",30.6,75,南,6.4,0,0.9
2387,澎湖,2018/05/06,13:05:00,"1,010.5",30.7,74,南,5.5,0,0.9
2388,澎湖,2018/05/06,12:05:00,"1,011.6",31.2,73,南,5.9,0,1
2389,澎湖,2018/05/06,11:05:00,"1,012.1",30.6,74,南,5.5,0,1
2390,澎湖,2018/05/06,10:05:00,"1,012.9",29.9,74,南,5.2,0,1
2391,澎湖,2018/05/06,09:05:00,"1,012.7",29.8,75,南,4.5,0,1
2392,澎湖,2018/05/06,08:05:00,"1,012.6",27.6,80,南南東,3,0,0.6
2393,澎湖,2018/05/06,07:05:00,"1,012.1",26.5,85,南南東,4.2,0,0.1
2394,澎湖,2018/05/06,06:05:00,"1,011.8",26.1,88,南南東,2.8,0,0
2395,澎湖,2018/05/06,05:05:00,"1,011.8",25.8,89,南,3.2,0,-
2396,澎湖,2018/05/06,04:05:00,"1,012.1",25.4,88,南,1.2,0,-
2397,澎湖,2018/05/06,03:05:00,"1,012.7",25.1,84,西南,0.4,0,-
2398,澎湖,2018/05/06,02:05:00,"1,013.1",25.1,81,西南西,1.1,0,-
2399,澎湖,2018/05/06,01:05:00,"1,013.5",25.1,79,西,1.3,0,-
2400,澎湖,2018/05/06,00:05:00,"1,009.6",26.4,95,南南西,1.6,0,-
2401,澎湖,2018/05/05,23:05:00,"1,014.5",25.3,80,靜風,0.2,0,-
2402,澎湖,2018/05/05,22:05:00,"1,014.7",25.6,79,西,0.3,0,-
2403,澎湖,2018/05/05,21:05:00,"1,014.7",25.5,76,西,0.3,0,-
2404,澎湖,2018/05/05,20:05:00,"1,014.5",25.8,72,西北,0.3,0,-
2405,澎湖,2018/05/05,19:05:00,"1,014",25.8,71,西北,1.2,0,0.1
2406,澎湖,2018/05/05,18:05:00,"1,013.7",26.8,69,西北,2,0,0.8
2407,澎湖,2018/05/05,17:05:00,"1,013.2",26.8,74,北北西,1.5,0,1
2408,澎湖,2018/05/05,16:05:00,"1,013.2",28.1,69,北,1.9,0,1
2409,澎湖,2018/05/05,15:05:00,"1,013.6",29.2,65,北北西,2.1,0,1
2410,澎湖,2018/05/05,14:05:00,"1,014",29,69,北北西,2.1,0,1
2411,澎湖,2018/05/05,13:05:00,"1,014.4",29.5,66,北北西,2.3,0,0.9
2412,澎湖,2018/05/05,12:05:00,"1,015.3",30.4,64,北北西,1.9,0,1
2413,澎湖,2018/05/05,11:05:00,"1,016",29.3,67,西北,2.1,0,1
2414,澎湖,2018/05/05,10:05:00,"1,016.2",28.6,69,北北西,2.1,0,1
2415,澎湖,2018/05/05,09:05:00,"1,016.5",27.3,73,北,1.4,0,0.5
2416,澎湖,2018/05/05,08:05:00,"1,016.3",26.4,76,北北東,3,0,1
2417,澎湖,2018/05/05,07:05:00,"1,016.3",24.7,81,北北東,2.4,0,0.7
2418,澎湖,2018/05/05,06:05:00,"1,015.8",23.7,85,北北東,2,0,0
2419,澎湖,2018/05/05,05:05:00,"1,015.3",23.6,85,北北東,2.5,0,-
2420,澎湖,2018/05/05,04:05:00,"1,015.3",23.8,84,北北東,2.8,0,-
2421,澎湖,2018/05/05,03:05:00,"1,015.3",23.8,84,北,2.2,0,-
2422,澎湖,2018/05/05,02:05:00,"1,015.7",23.9,82,北北東,2.2,0,-
2423,澎湖,2018/05/05,01:05:00,"1,016",24,82,北,2.6,0,-
2424,澎湖,2018/05/05,00:05:00,"1,014.2",25,83,西,1,0,-
2425,澎湖,2018/05/04,23:05:00,"1,016.6",24,81,北,2.3,0,-
2426,澎湖,2018/05/04,22:05:00,"1,016.8",24.3,79,北,3.4,0,-
2427,澎湖,2018/05/04,21:05:00,"1,016.4",24.3,78,北,2.8,0,-
2428,澎湖,2018/05/04,20:05:00,"1,015.9",24.3,76,北,3.7,0,-
2429,澎湖,2018/05/04,19:05:00,"1,015.3",24.5,75,北北東,3.4,0,0
2430,澎湖,2018/05/04,18:05:00,"1,014.5",24.9,72,北北東,4.3,0,0.7
2431,澎湖,2018/05/04,17:05:00,"1,014.2",25.9,70,北,4.8,0,1
2432,澎湖,2018/05/04,16:05:00,"1,014.3",26.8,66,北,5.2,0,0.5
2433,澎湖,2018/05/04,15:05:00,"1,014.7",27,68,北,5.3,0,0.9
2434,澎湖,2018/05/04,14:05:00,"1,014.7",27.7,64,北,5.8,0,0.7
2435,澎湖,2018/05/04,13:05:00,"1,015.1",26.8,66,北,5.4,0,0.6
2436,澎湖,2018/05/04,12:05:00,"1,015.3",27.1,66,北,4.8,0,0.1
2437,澎湖,2018/05/04,11:05:00,"1,015.7",26.6,68,北,5.1,0,0.7
2438,澎湖,2018/05/04,10:05:00,"1,016",26.5,67,北北東,5.4,0,0.2
2439,澎湖,2018/05/04,09:05:00,"1,015.7",25.9,69,北北東,4.8,0,0
2440,澎湖,2018/05/04,08:05:00,"1,015.3",25.1,70,北北東,4.3,0,0
2441,澎湖,2018/05/04,07:05:00,"1,014.9",24.6,70,北北東,4.8,0,0
2442,澎湖,2018/05/04,06:05:00,"1,014.5",24.2,70,北北東,4.2,0,0
2443,澎湖,2018/05/04,05:05:00,"1,014",23.7,68,北北東,5,0,-
2444,澎湖,2018/05/04,04:05:00,"1,013.9",23.8,66,北北東,5.1,0,-
2445,澎湖,2018/05/04,03:05:00,"1,014.1",23.7,70,北北東,5,0,-
2446,澎湖,2018/05/04,02:05:00,"1,014.4",23.7,72,北北東,5.4,0,-
2447,澎湖,2018/05/04,01:05:00,"1,014.8",23.8,73,北北東,4.9,0,-
2448,澎湖,2018/05/04,00:05:00,"1,016.2",24.1,81,北,3.3,0,-
2449,澎湖,2018/05/03,23:05:00,"1,015.6",23.9,72,北北東,5.6,0,-
2450,澎湖,2018/05/03,22:05:00,"1,015.7",23.7,74,北北東,6.3,0,-
2451,澎湖,2018/05/03,21:05:00,"1,015.4",23.5,75,北北東,5.2,0,-
2452,澎湖,2018/05/03,20:05:00,"1,014.7",23.5,76,北北東,5.5,0,-
2453,澎湖,2018/05/03,19:05:00,"1,014.4",23.8,75,北北東,5.5,0,0
2454,澎湖,2018/05/03,18:05:00,"1,014.1",23.8,75,北北東,6.1,0,0
2455,澎湖,2018/05/03,17:05:00,"1,013.5",24.4,74,北北東,6.3,0,0.1
2456,澎湖,2018/05/03,16:05:00,"1,013.3",25.3,72,北北東,6.3,0,0
2457,澎湖,2018/05/03,15:05:00,"1,013.5",25.9,69,北北東,7.1,0,0.6
2458,澎湖,2018/05/03,14:05:00,"1,013.7",26.3,69,北北東,7.7,0,0.6
2459,澎湖,2018/05/03,13:05:00,"1,014.1",27.2,66,東北,8.8,0,0.9
2460,澎湖,2018/05/03,12:05:00,"1,014.4",27,67,北北東,8.1,0,0.9
2461,澎湖,2018/05/03,11:05:00,"1,014.7",27.2,71,東北,7.3,0,0.9
2462,澎湖,2018/05/03,10:05:00,"1,014.6",27.3,74,北北東,6.3,0,0.8
2463,澎湖,2018/05/03,09:05:00,"1,014.4",26.4,77,東北,6,0,0.2
2464,澎湖,2018/05/03,08:05:00,"1,013.7",26.7,82,北北東,4.2,0,0.6
2465,澎湖,2018/05/03,07:05:00,"1,013.2",26.6,83,北北東,2.7,0,0.9
2466,澎湖,2018/05/03,06:05:00,"1,012.9",25.4,89,北北東,2.2,0,0
2467,澎湖,2018/05/03,05:05:00,"1,012.6",25.3,90,東北,2.1,0,-
2468,澎湖,2018/05/03,04:05:00,"1,012.1",25.5,90,東北,2.6,0,-
2469,澎湖,2018/05/03,03:05:00,"1,012.2",25.3,91,東北,2.3,0,-
2470,澎湖,2018/05/03,02:05:00,"1,012.1",25.6,89,北北東,2.5,0,-
2471,澎湖,2018/05/03,01:05:00,"1,012",25.3,89,西北,0.8,0,-
2472,澎湖,2018/05/03,00:05:00,"1,015.2",23.9,74,北北東,5.3,0,-
2473,澎湖,2018/05/02,23:05:00,"1,011.3",25.7,85,南南西,1,0,-
2474,澎湖,2018/05/02,22:05:00,"1,011.4",25.8,86,東南,1.1,0,-
2475,澎湖,2018/05/02,21:05:00,"1,010.5",25.9,83,西南,1.1,0,-
2476,澎湖,2018/05/02,20:05:00,"1,010.6",25.9,85,西南西,1.1,0,-
2477,澎湖,2018/05/02,19:05:00,"1,010.5",26,85,西南西,1.4,0,0
2478,澎湖,2018/05/02,18:05:00,"1,009.8",26.5,83,西南西,1.6,0,1
2479,澎湖,2018/05/02,17:05:00,"1,009.5",27.9,78,西,2.3,0,1
2480,澎湖,2018/05/02,16:05:00,"1,009.9",28.2,80,西北西,2.3,0,1
2481,澎湖,2018/05/02,15:05:00,"1,010.3",29.5,78,西,3.2,0,1
2482,澎湖,2018/05/02,14:05:00,"1,010.6",29.8,75,西南西,2.5,0,1
2483,澎湖,2018/05/02,13:05:00,"1,011.5",30.6,73,西,2.5,0,1
2484,澎湖,2018/05/02,12:05:00,"1,012.2",30.2,76,西,3.3,0,1
2485,澎湖,2018/05/02,11:05:00,"1,012.7",29.9,78,西,2.2,0,0.9
2486,澎湖,2018/05/02,10:05:00,"1,012.9",29.8,78,西,1.9,0,0.8
2487,澎湖,2018/05/02,09:05:00,"1,013.1",27.9,84,西南西,2.5,0,1
2488,澎湖,2018/05/02,08:05:00,"1,012.9",27.7,87,西南西,2.1,0,1
2489,澎湖,2018/05/02,07:05:00,"1,012.5",26,95,西南西,1.1,0,0.6
2490,澎湖,2018/05/02,06:05:00,"1,011.7",25.3,95,西南,0.9,0,0
2491,澎湖,2018/05/02,05:05:00,"1,010.9",25.3,94,西南,1.1,0,-
2492,澎湖,2018/05/02,04:05:00,"1,010.6",25.4,93,南南西,1.5,0,-
2493,澎湖,2018/05/02,03:05:00,"1,010.7",25.3,93,南南西,1.1,0,-
2494,澎湖,2018/05/02,02:05:00,"1,010.6",25.2,94,西南,0.9,0,-
2495,澎湖,2018/05/02,01:05:00,"1,011.4",25.3,94,南南西,1.6,0,-
2496,澎湖,2018/05/02,00:05:00,"1,011.7",25.3,88,西北,1.9,0,-
2497,澎湖,2018/05/01,23:05:00,"1,011.6",25.2,91,南,2.9,0,-
2498,澎湖,2018/05/01,22:05:00,"1,011.7",24.6,94,南南東,2,0,-
2499,澎湖,2018/05/01,21:05:00,"1,011.2",24.6,93,南南東,2.5,0,-
2500,澎湖,2018/05/01,20:05:00,"1,011",24.4,93,西南,1.1,0,-
2501,澎湖,2018/05/01,19:05:00,"1,010.9",24.7,92,西南,1.3,0,0
2502,澎湖,2018/05/01,18:05:00,"1,010.6",25.6,89,西北西,2.1,0,0.2
2503,澎湖,2018/05/01,17:05:00,"1,010.3",26.8,85,西,1.5,0,1
2504,澎湖,2018/05/01,16:05:00,"1,010.5",28.2,81,西北西,1.9,0,0.9
2505,澎湖,2018/05/01,15:05:00,"1,011.1",28.1,83,西北西,2.3,0,1
2506,澎湖,2018/05/01,14:05:00,"1,011.6",28.8,80,西,2.7,0,1
2507,澎湖,2018/05/01,13:05:00,"1,012.2",29.4,78,西,2.4,0,0.8
2508,澎湖,2018/05/01,12:05:00,"1,012.8",29.7,79,西,2,0,0.9
2509,澎湖,2018/05/01,11:05:00,"1,012.9",29.7,77,西,2.2,0,0.7
2510,澎湖,2018/05/01,10:05:00,"1,012.8",29.4,80,南南西,1.7,0,0.9
2511,澎湖,2018/05/01,09:05:00,"1,013.1",28.4,82,西南,1,0,0.8
2512,澎湖,2018/05/01,08:05:00,"1,013.1",27.5,86,西南西,1.3,0,0.6
2513,澎湖,2018/05/01,07:05:00,"1,012.5",26.4,91,南,2.7,0,0.6
2514,澎湖,2018/05/01,06:05:00,"1,011.6",25.6,92,南,2.2,0,0
2515,澎湖,2018/05/01,05:05:00,"1,011.4",25.6,91,南,2.2,0,-
2516,澎湖,2018/05/01,04:05:00,"1,010.3",25.5,91,南南東,2,0,-
2517,澎湖,2018/05/01,03:05:00,"1,010.4",25.3,92,南,1.3,0,-
2518,澎湖,2018/05/01,02:05:00,"1,010.7",25.3,91,南南東,2.5,0,-
2519,澎湖,2018/05/01,01:05:00,"1,011.3",25.3,90,南,1.8,0,-
2520,澎湖,2018/05/01,00:05:00,"1,011.3",25.6,92,南,2.9,0,-
2521,玉山,2018/05/07,23:05:00,643.4,5.3,100,西,3.8,1,-
2522,玉山,2018/05/07,22:05:00,643.4,5.5,100,西,3.7,1,-
2523,玉山,2018/05/07,21:05:00,643.7,5.3,100,西南西,7.2,0,-
2524,玉山,2018/05/07,20:05:00,643.4,5.4,100,西南西,6,1,-
2525,玉山,2018/05/07,19:05:00,643.2,5.6,100,西,5.5,1,0
2526,玉山,2018/05/07,18:05:00,643.2,5.8,100,西南西,5.3,4,0
2527,玉山,2018/05/07,17:05:00,642.9,6,100,西,7.1,5,0
2528,玉山,2018/05/07,16:05:00,642.9,6.3,100,西北西,7,5,0
2529,玉山,2018/05/07,15:05:00,643.1,6.5,100,西,7.3,8,0
2530,玉山,2018/05/07,14:05:00,643.4,6.7,100,西,3.8,2,0
2531,玉山,2018/05/07,13:05:00,643.8,6.7,100,西,8.6,0,0
2532,玉山,2018/05/07,12:05:00,644.3,7.3,100,西,4.6,2,0
2533,玉山,2018/05/07,11:05:00,644.5,6.2,100,西,8.4,0,0
2534,玉山,2018/05/07,10:05:00,644.9,6.2,100,西,9.9,0,0
2535,玉山,2018/05/07,09:05:00,645,5.5,100,西南西,5.5,0,0
2536,玉山,2018/05/07,08:05:00,644.9,3.1,100,西,3.4,0,0.2
2537,玉山,2018/05/07,07:05:00,644.4,3.1,100,西,4.1,0,0
2538,玉山,2018/05/07,06:05:00,644.2,3.1,100,西南,6.1,0,0.1
2539,玉山,2018/05/07,05:05:00,644,3.7,86,西南西,3.5,0,-
2540,玉山,2018/05/07,04:05:00,644.2,4.5,82,西,2.9,0,-
2541,玉山,2018/05/07,03:05:00,644.1,4,83,西,2.3,0,-
2542,玉山,2018/05/07,02:05:00,644.5,3.8,87,西,3.1,0,-
2543,玉山,2018/05/07,01:05:00,645,4.1,85,西,2.3,0,-
2544,玉山,2018/05/07,00:05:00,643.2,5.4,100,西南西,6.9,0,-
2545,玉山,2018/05/06,23:05:00,645.7,4.1,100,西,2.5,0,-
2546,玉山,2018/05/06,22:05:00,645.8,4.4,100,西,2.6,0,-
2547,玉山,2018/05/06,21:05:00,645.7,4.3,100,西,2.5,0,-
2548,玉山,2018/05/06,20:05:00,645.5,4.3,100,西,2.7,0,-
2549,玉山,2018/05/06,19:05:00,645.3,4.7,100,西,4.6,0,0
2550,玉山,2018/05/06,18:05:00,645.4,5.2,100,西,6.8,0,0.4
2551,玉山,2018/05/06,17:05:00,645.3,8.4,84,西,2.5,0,0.8
2552,玉山,2018/05/06,16:05:00,645.2,7.2,91,西,4.9,0,0.5
2553,玉山,2018/05/06,15:05:00,645.7,9.8,87,西南西,4.3,0,0.6
2554,玉山,2018/05/06,14:05:00,646,9.3,86,西南西,3.9,0,0.8
2555,玉山,2018/05/06,13:05:00,646.5,11.7,63,西,4,0,0.9
2556,玉山,2018/05/06,12:05:00,647,10.9,55,西南西,4.2,0,1
2557,玉山,2018/05/06,11:05:00,647.4,11,48,西南西,3.3,0,1
2558,玉山,2018/05/06,10:05:00,647.7,10.3,47,西南西,2.5,0,0.6
2559,玉山,2018/05/06,09:05:00,647.5,9.3,48,西南,1.7,0,0.1
2560,玉山,2018/05/06,08:05:00,647.5,7.8,49,西南,2.9,0,0
2561,玉山,2018/05/06,07:05:00,647.1,6.5,50,西南西,2,0,0.7
2562,玉山,2018/05/06,06:05:00,646.6,6.5,48,西南,3.6,0,0.2
2563,玉山,2018/05/06,05:05:00,646.4,5.3,53,西南,6.7,0,-
2564,玉山,2018/05/06,04:05:00,646.5,4.9,52,西南,7.2,0,-
2565,玉山,2018/05/06,03:05:00,646.9,5.1,56,西南,5.7,0,-
2566,玉山,2018/05/06,02:05:00,647.1,5.1,53,西南,3.6,0,-
2567,玉山,2018/05/06,01:05:00,647.3,5.4,46,西南,7.1,0,-
2568,玉山,2018/05/06,00:05:00,645.2,4.1,90,西北西,2.3,0,-
