測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
高雄,2014/01/31 09:00,1019.8,21.6,63,1.5,0,1
竹子湖,2014/01/31 09:00,951,17.2,74,1.6,0,1
恆春,2014/01/31 09:00,1018.1,22.9,67,3.8,0,.8
臺南,2014/01/31 09:00,1017.5,20.8,62,.7,0,1
金門,2014/01/31 09:00,1018.4,15.3,84,2,0,.3
馬祖,2014/01/31 09:00,1011.5,13.3,100,3.4,0,.2
臺北,2014/01/31 09:00,1019.4,22.3,62,3.7,0,1
東吉島,2014/01/31 09:00,1015.3,21.1,77,4.2,0,1
澎湖,2014/01/31 09:00,1019,21.8,84,1.4,0,1
大武,2014/01/31 09:00,1020.1,23.3,64,4.8,0,1
新竹,2014/01/31 09:00,1016.9,17.6,68,0,0,1
新屋,2014/01/31 09:00,1017.7,17.3,83,1,0,1
玉山,2014/01/31 09:00,645.3,9.8,16,1.8,0,1
板橋,2014/01/31 09:00,1018.7,19,71,.2,0,.9
鞍部,2014/01/31 09:00,926.2,16.4,78,4.8,0,1
梧棲,2014/01/31 09:00,1017.6,18.9,77,.9,0,1
淡水,2014/01/31 09:00,1018.3,23.7,62,1.7,0,1
宜蘭,2014/01/31 09:00,1020.7,19.8,78,.1,0,.6
臺東,2014/01/31 09:00,1021,20.7,56,2.6,0,1
彭佳嶼,2014/01/31 09:00,1009.9,22.1,75,3.7,0,.6
臺中,2014/01/31 09:00,1010.5,18.2,61,.1,0,1
阿里山,2014/01/31 09:00,767,9.3,56,.5,0,1
日月潭,2014/01/31 09:00,906.9,17.7,45,1.4,0,1
蘭嶼,2014/01/31 08:00,982.5,19.5,75,4.1,0,.4
蘇澳,2014/01/31 08:00,1018.2,17.2,93,.1,0,.2
嘉義,2014/01/31 08:00,1016.7,14.3,90,.3,0,.4
基隆,2014/01/31 08:00,1017.4,17.2,93,0,0,.6
花蓮,2014/01/31 08:00,1019.9,17.8,66,4.1,0,1
成功,2014/01/31 08:00,1016.4,22,65,2.8,0,.4
高雄,2014/01/31 08:00,1019.4,19.2,66,1.3,0,.5
竹子湖,2014/01/31 08:00,950.8,16.1,75,1.4,0,0
恆春,2014/01/31 08:00,1017.5,22.1,70,3,0,.7
臺南,2014/01/31 08:00,1017.1,18.6,77,0,0,0
金門,2014/01/31 08:00,1017.9,13.8,87,1.8,0,0
馬祖,2014/01/31 08:00,1011,11.5,99,2.9,0,0
臺北,2014/01/31 08:00,1019.1,19.4,67,2.5,0,.9
東吉島,2014/01/31 08:00,1014.8,20.6,76,3.6,0,.8
澎湖,2014/01/31 08:00,1018.4,21.9,86,1.9,0,.4
大武,2014/01/31 08:00,1019.5,22.4,67,4.2,0,.8
新竹,2014/01/31 08:00,1016.4,14,80,.5,0,.9
新屋,2014/01/31 08:00,1017.3,14.3,100,.1,0,.8
玉山,2014/01/31 08:00,644.7,9.9,14,1.6,0,1
板橋,2014/01/31 08:00,1018.6,17.9,72,1.5,0,.4
鞍部,2014/01/31 08:00,925.9,15,79,4.8,0,.9
梧棲,2014/01/31 08:00,1016.8,16,77,.7,0,.6
淡水,2014/01/31 08:00,1018.1,18.8,77,.5,0,.8
宜蘭,2014/01/31 08:00,1020.1,17.7,84,.2,0,.8
臺東,2014/01/31 08:00,1020.5,18.8,65,3,0,1
彭佳嶼,2014/01/31 08:00,1009.2,21.3,74,6.8,0,.5
臺中,2014/01/31 08:00,1009.7,15.2,71,0,0,.4
阿里山,2014/01/31 08:00,766.3,4.2,64,.3,0,.4
日月潭,2014/01/31 08:00,906.4,16,50,1.3,0,1
蘭嶼,2014/01/31 07:00,982,18.9,74,3.3,0,0
蘇澳,2014/01/31 07:00,1017.5,15.8,93,1.8,0,0
嘉義,2014/01/31 07:00,1015.9,13.2,91,.9,0,0
基隆,2014/01/31 07:00,1016.8,15.9,88,.1,0,0
花蓮,2014/01/31 07:00,1019,16.2,73,4.1,0,0
成功,2014/01/31 07:00,1015.9,18.2,63,3.8,0,0
高雄,2014/01/31 07:00,1018.9,18.7,65,2.1,0,0
竹子湖,2014/01/31 07:00,950.2,15,71,2,0,0
恆春,2014/01/31 07:00,1017.1,21.1,75,2.9,0,0
臺南,2014/01/31 07:00,1016.5,17.3,79,.5,0,0
金門,2014/01/31 07:00,1017.3,13.3,87,1.6,0,0
馬祖,2014/01/31 07:00,1010.2,11.4,95,2.9,0,0
臺北,2014/01/31 07:00,1018.8,16.2,72,1.2,0,0
澎湖,2014/01/31 07:00,1018,20.8,83,1.6,0,0
大武,2014/01/31 07:00,1019.1,18.7,79,2.8,0,0
新竹,2014/01/31 07:00,1016.1,12.6,81,1.1,0,0
新屋,2014/01/31 07:00,1017,10.6,99,1.5,0,0
玉山,2014/01/31 07:00,644.2,6.2,14,6.8,0,.4
板橋,2014/01/31 07:00,1018.2,14.3,81,0,0,0
鞍部,2014/01/31 07:00,925.5,14.1,69,4.1,0,0
梧棲,2014/01/31 07:00,1016.4,15.3,75,1.4,0,0
淡水,2014/01/31 07:00,1017.7,16.8,77,.9,0,0
宜蘭,2014/01/31 07:00,1019.5,15.3,90,.1,0,0
東吉島,2014/01/31 07:00,1014.2,20.2,74,3.5,0,0
臺東,2014/01/31 07:00,1020,18.1,69,2.4,0,0
彭佳嶼,2014/01/31 07:00,1008.9,20.2,77,7.5,0,0
臺中,2014/01/31 07:00,1009.4,12.9,79,0,0,0
阿里山,2014/01/31 07:00,765.8,2.7,68,1.2,0,0
日月潭,2014/01/31 07:00,905.8,13.5,56,1.2,0,0
蘭嶼,2014/01/31 06:00,981.4,18.7,73,4.7,0,0
蘇澳,2014/01/31 06:00,1016.9,15.9,92,1.7,0,0
嘉義,2014/01/31 06:00,1015.4,13.3,90,1.1,0,0
基隆,2014/01/31 06:00,1016,15.6,88,0,0,0
花蓮,2014/01/31 06:00,1018.4,16.4,72,3.6,0,0
成功,2014/01/31 06:00,1015,18.8,65,3.5,0,0
高雄,2014/01/31 06:00,1018.2,18.8,65,2.3,0,0
竹子湖,2014/01/31 06:00,949.6,14.5,69,1.1,0,0
恆春,2014/01/31 06:00,1016.6,20.9,78,2.5,0,0
臺南,2014/01/31 06:00,1015.8,17.1,80,1.3,0,0
金門,2014/01/31 06:00,1016.8,13.4,86,1.8,0,0
馬祖,2014/01/31 06:00,1009.5,11.8,91,2.3,0,0
臺北,2014/01/31 06:00,1018.2,16.4,70,1.1,0,0
澎湖,2014/01/31 06:00,1017.3,20.4,83,1,0,0
大武,2014/01/31 06:00,1018.2,18.1,79,3.6,0,0
新竹,2014/01/31 06:00,1015.5,12.4,82,.7,0,0
新屋,2014/01/31 06:00,1016.3,10.1,100,.5,0,0
玉山,2014/01/31 06:00,643.7,4.6,13,5.8,0,0
板橋,2014/01/31 06:00,1017.6,15.2,78,1.1,0,0
鞍部,2014/01/31 06:00,924.9,13.9,64,5,0,0
梧棲,2014/01/31 06:00,1015.8,15.2,74,1,0,0
淡水,2014/01/31 06:00,1016.9,17.5,76,1.8,0,0
宜蘭,2014/01/31 06:00,1018.7,16,86,1.5,0,0
東吉島,2014/01/31 06:00,1013.6,20.2,73,3.6,0,0
臺東,2014/01/31 06:00,1019.1,18.4,70,2.4,0,0
彭佳嶼,2014/01/31 06:00,1008.1,19.8,77,6.9,0,0
臺中,2014/01/31 06:00,1008.9,12.8,79,.2,0,0
阿里山,2014/01/31 06:00,765.3,4.7,54,1.4,0,0
日月潭,2014/01/31 06:00,905.6,13.9,54,.3,0,0
蘭嶼,2014/01/31 05:00,980.6,18.6,75,3.6,0,
蘇澳,2014/01/31 05:00,1016.6,16,91,2.3,0,
嘉義,2014/01/31 05:00,1015,13.5,89,1.1,0,
基隆,2014/01/31 05:00,1015.7,15.4,87,0,0,
花蓮,2014/01/31 05:00,1017.5,16.2,74,3,0,
成功,2014/01/31 05:00,1014.3,17.9,68,4.3,0,
彭佳嶼,2014/01/31 05:00,1007.6,19.5,77,5.1,0,
高雄,2014/01/31 05:00,1017.7,18.9,65,2.8,0,
竹子湖,2014/01/31 05:00,949.4,15.3,73,1.1,0,
恆春,2014/01/31 05:00,1015.8,20.1,82,1.5,0,
金門,2014/01/31 05:00,1016.1,13.7,86,1.6,0,
馬祖,2014/01/31 05:00,1009.3,11.3,92,1.8,0,
臺北,2014/01/31 05:00,1017.8,16.4,70,1.1,0,
澎湖,2014/01/31 05:00,1017,19.8,84,.3,0,
臺南,2014/01/31 05:00,1015.4,16.9,80,1.3,0,
大武,2014/01/31 05:00,1017.5,18.4,80,3.3,0,
新竹,2014/01/31 05:00,1015,12.6,84,.9,0,
新屋,2014/01/31 05:00,1015.8,10.5,100,1.5,0,
玉山,2014/01/31 05:00,643.1,3.9,13,7.1,0,
板橋,2014/01/31 05:00,1017.3,15.2,76,1.1,0,
鞍部,2014/01/31 05:00,924.6,13.6,74,5.3,0,
梧棲,2014/01/31 05:00,1015.5,15,76,1.3,0,
淡水,2014/01/31 05:00,1016.4,17.6,77,2.8,0,
宜蘭,2014/01/31 05:00,1018.4,15.2,86,1.4,0,
東吉島,2014/01/31 05:00,1013.1,20.1,71,3.9,0,
臺東,2014/01/31 05:00,1018.4,18.6,72,1.4,0,
臺中,2014/01/31 05:00,1008.6,13.1,79,0,0,
阿里山,2014/01/31 05:00,765.1,3,65,.4,0,
日月潭,2014/01/31 05:00,905.3,14.3,55,.3,0,
蘭嶼,2014/01/31 04:00,980.6,18.6,73,3.9,0,
蘇澳,2014/01/31 04:00,1016.5,15.9,91,2.6,0,
嘉義,2014/01/31 04:00,1015,13.8,89,1.2,0,
基隆,2014/01/31 04:00,1015.7,15,87,.1,0,
花蓮,2014/01/31 04:00,1017.3,16.4,74,3.6,0,
成功,2014/01/31 04:00,1014,17.6,72,3.8,0,
彭佳嶼,2014/01/31 04:00,1007.6,19.4,79,5.3,0,
高雄,2014/01/31 04:00,1017.5,19,67,2.5,0,
竹子湖,2014/01/31 04:00,949.4,14.8,76,1.1,0,
恆春,2014/01/31 04:00,1015.6,18.8,87,.9,0,
金門,2014/01/31 04:00,1016.1,13.7,85,2.4,0,
馬祖,2014/01/31 04:00,1009.1,11.8,94,1.4,0,
臺北,2014/01/31 04:00,1017.8,16.6,70,1.1,0,
澎湖,2014/01/31 04:00,1016.9,19.5,83,.2,0,
臺南,2014/01/31 04:00,1015.2,17.4,77,.9,0,
大武,2014/01/31 04:00,1017.3,17.8,80,3.7,0,
新竹,2014/01/31 04:00,1015.1,12.5,85,1.2,0,
新屋,2014/01/31 04:00,1015.9,10.4,100,.6,0,
玉山,2014/01/31 04:00,642.8,3.6,13,5.3,0,
板橋,2014/01/31 04:00,1017.4,14.8,75,.2,0,
鞍部,2014/01/31 04:00,924.8,13.4,75,2.2,0,
梧棲,2014/01/31 04:00,1015.5,15.3,74,1,0,
淡水,2014/01/31 04:00,1016.2,20.7,62,2.8,0,
宜蘭,2014/01/31 04:00,1018.4,15.2,86,1.1,0,
東吉島,2014/01/31 04:00,1013,20.4,71,3.8,0,
臺東,2014/01/31 04:00,1017.9,18.6,74,1.7,0,
臺中,2014/01/31 04:00,1008.5,13.6,76,.1,0,
阿里山,2014/01/31 04:00,765.1,2.7,68,1.2,0,
日月潭,2014/01/31 04:00,905.3,14.5,54,1.4,0,
蘇澳,2014/01/31 03:00,1016.3,15.6,91,1.8,0,
阿里山,2014/01/31 03:00,765.2,4,73,1.9,0,
日月潭,2014/01/31 03:00,905.5,14.3,55,1.7,0,
嘉義,2014/01/31 03:00,1015.1,14.3,88,1.1,0,
基隆,2014/01/31 03:00,1015.9,14.6,90,0,0,
花蓮,2014/01/31 03:00,1017.4,17,70,2.5,0,
成功,2014/01/31 03:00,1014.3,17.8,68,4.2,0,
彭佳嶼,2014/01/31 03:00,1007.8,19.5,76,6,0,
高雄,2014/01/31 03:00,1017.5,19.1,70,2,0,
竹子湖,2014/01/31 03:00,949.5,15.1,80,1.4,0,
恆春,2014/01/31 03:00,1015.7,18.8,87,.9,0,
金門,2014/01/31 03:00,1016.2,14.5,83,.3,0,
馬祖,2014/01/31 03:00,1009.3,12.5,91,1.9,0,
臺北,2014/01/31 03:00,1017.9,18.1,68,2.9,0,
澎湖,2014/01/31 03:00,1017.2,19.8,82,.3,0,
臺南,2014/01/31 03:00,1015.3,19,73,.3,0,
大武,2014/01/31 03:00,1017.4,17.7,78,4.2,0,
新竹,2014/01/31 03:00,1015.2,13.1,83,.1,0,
新屋,2014/01/31 03:00,1016.1,12.4,100,1.4,0,
玉山,2014/01/31 03:00,643.2,4,13,3.2,0,
板橋,2014/01/31 03:00,1017.4,14.4,75,0,0,
梧棲,2014/01/31 03:00,1015.7,15.2,78,1.4,0,
淡水,2014/01/31 03:00,1016.3,17.8,72,2.1,0,
鞍部,2014/01/31 03:00,925.2,13.5,81,2.2,0,
宜蘭,2014/01/31 03:00,1018.4,15,84,.2,0,
東吉島,2014/01/31 03:00,1013.3,20.1,69,2,0,
臺東,2014/01/31 03:00,1018.1,18.8,77,1.4,0,
臺中,2014/01/31 03:00,1008.8,13.7,75,.1,0,
蘭嶼,2014/01/31 03:00,980.8,18.9,75,3.5,0,
蘇澳,2014/01/31 02:00,1016.8,15.7,90,2.2,0,
阿里山,2014/01/31 02:00,765.5,4,80,1.5,0,
日月潭,2014/01/31 02:00,905.8,14.3,56,1.5,0,
嘉義,2014/01/31 02:00,1015.4,14.4,89,1.3,0,
基隆,2014/01/31 02:00,1016.2,14.3,91,0,0,
花蓮,2014/01/31 02:00,1017.7,17.2,72,3.5,0,
成功,2014/01/31 02:00,1014.6,17.9,66,3.9,0,
彭佳嶼,2014/01/31 02:00,1008.2,19.7,69,7.1,0,
高雄,2014/01/31 02:00,1018,19.1,72,2.9,0,
竹子湖,2014/01/31 02:00,949.7,15.4,61,1.8,0,
恆春,2014/01/31 02:00,1016,18.4,92,.4,0,
馬祖,2014/01/31 02:00,1009,13.2,89,2,0,
臺北,2014/01/31 02:00,1018.2,17.7,62,3,0,
澎湖,2014/01/31 02:00,1017.4,18.8,82,0,0,
臺南,2014/01/31 02:00,1015.6,18.9,74,.8,0,
大武,2014/01/31 02:00,1017.9,17.3,81,3.5,0,
新竹,2014/01/31 02:00,1015.3,13.6,82,.2,0,
玉山,2014/01/31 02:00,643,4.2,13,3.6,0,
板橋,2014/01/31 02:00,1017.7,14.9,72,.3,0,
新屋,2014/01/31 02:00,1016.1,11.8,100,1.4,0,
梧棲,2014/01/31 02:00,1015.9,14.9,79,1.4,0,
金門,2014/01/31 02:00,1016.2,14.5,83,1.7,0,
淡水,2014/01/31 02:00,1016.8,15.4,79,.3,0,
鞍部,2014/01/31 02:00,925.5,13.6,61,1.5,0,
宜蘭,2014/01/31 02:00,1018.7,16.3,74,.7,0,
東吉島,2014/01/31 02:00,1013.6,20.1,64,1.1,0,
臺東,2014/01/31 02:00,1018.6,19.1,77,.5,0,
臺中,2014/01/31 02:00,1009,14,74,.4,0,
蘭嶼,2014/01/31 02:00,981.2,18.9,73,3.2,0,
蘭嶼,2014/01/31 01:00,981.6,19,75,4.3,0,
阿里山,2014/01/31 01:00,765.9,5.6,74,1.4,0,
嘉義,2014/01/31 01:00,1015.8,14.8,88,1,0,
基隆,2014/01/31 01:00,1016.5,14.5,88,1,0,
花蓮,2014/01/31 01:00,1018.1,17.8,69,3.9,0,
蘇澳,2014/01/31 01:00,1017,15.9,87,2.3,0,
成功,2014/01/31 01:00,1015.1,17.9,69,4.2,0,
高雄,2014/01/31 01:00,1018.4,19.7,71,1.5,0,
竹子湖,2014/01/31 01:00,950.2,15.6,54,1.8,0,
恆春,2014/01/31 01:00,1016.6,18.6,90,.5,0,
馬祖,2014/01/31 01:00,1008.9,12.3,89,3.7,0,
彭佳嶼,2014/01/31 01:00,1008.5,18.9,78,3.5,0,
臺北,2014/01/31 01:00,1018.4,15.9,67,.9,0,
澎湖,2014/01/31 01:00,1017.8,18.5,83,0,0,
臺南,2014/01/31 01:00,1016.1,18.8,79,0,0,
大武,2014/01/31 01:00,1018.4,17.1,82,4.4,0,
新竹,2014/01/31 01:00,1015.5,13.6,84,.1,0,
玉山,2014/01/31 01:00,643.3,4.3,13,2.8,0,
板橋,2014/01/31 01:00,1017.9,15.5,70,1,0,
新屋,2014/01/31 01:00,1016.4,12.5,100,.3,0,
梧棲,2014/01/31 01:00,1016,15.4,83,1,0,
金門,2014/01/31 01:00,1016.3,14.8,82,1.6,0,
淡水,2014/01/31 01:00,1017.2,15,79,1.1,0,
鞍部,2014/01/31 01:00,925.9,14.6,56,2.5,0,
宜蘭,2014/01/31 01:00,1019.1,16.1,73,.6,0,
東吉島,2014/01/31 01:00,1013.9,20.2,67,1.8,0,
臺東,2014/01/31 01:00,1019,19,79,1.5,0,
臺中,2014/01/31 01:00,1009.1,14.7,71,.7,0,
日月潭,2014/01/31 01:00,906,14.7,56,1.4,0,
成功,2014/01/31 00:00,1014.2,18.1,76,3.7,0,
臺中,2014/01/31 00:00,1007.9,15,83,.6,0,
高雄,2014/01/31 00:00,1017.1,19.2,76,.1,0,
基隆,2014/01/31 00:00,1014.1,20.8,62,2.6,0,
花蓮,2014/01/31 00:00,1016.9,19.6,73,3.6,0,
恆春,2014/01/31 00:00,1015.6,21.2,70,1.7,0,
臺南,2014/01/31 00:00,1014.8,18.8,82,.1,0,
臺北,2014/01/31 00:00,1016.6,20.2,62,1.9,0,
竹子湖,2014/01/31 00:00,948.4,14.3,83,.7,0,
新竹,2014/01/31 00:00,1014.3,16.3,89,.5,0,
金門,2014/01/31 00:00,1015.1,15.3,83,.9,0,
馬祖,2014/01/31 00:00,1005.9,15.8,87,2.6,0,
鞍部,2014/01/31 00:00,924.1,13.2,86,1.9,0,
新屋,2014/01/31 00:00,1015.1,16.6,88,2.2,0,
東吉島,2014/01/31 00:00,1012.6,18.8,79,2.5,0,
澎湖,2014/01/31 00:00,1016.3,18.9,86,.1,0,
阿里山,2014/01/31 00:00,765.6,12.5,15,2.9,0,
大武,2014/01/31 00:00,1017.6,21.9,64,3.3,0,
彭佳嶼,2014/01/31 00:00,1006.3,20.5,76,12.8,0,
玉山,2014/01/31 00:00,643.8,6.9,13,13.4,0,
板橋,2014/01/31 00:00,1016.1,16.2,79,1.4,0,
臺東,2014/01/31 00:00,1018.2,19.9,74,.5,0,
梧棲,2014/01/31 00:00,1014.9,16.8,86,1,0,
淡水,2014/01/31 00:00,1015.5,19.3,72,2.8,0,
蘇澳,2014/01/31 00:00,1015.4,22.1,64,4.8,0,
宜蘭,2014/01/31 00:00,1017.3,19.8,78,.1,0,
日月潭,2014/01/31 00:00,905,14.6,73,.7,0,
嘉義,2014/01/31 00:00,1014.5,16.1,90,0,0,
蘭嶼,2014/01/31 00:00,980.9,18.6,71,3.5,0,
臺東,2014/01/30 23:00,1019.1,20,76,1.4,0,
彭佳嶼,2014/01/30 23:00,1008.1,17.6,93,2.1,0,
成功,2014/01/30 23:00,1015.2,18.1,65,4.1,0,
蘭嶼,2014/01/30 23:00,982.1,19,76,3.6,0,
日月潭,2014/01/30 23:00,906,15.2,55,1.6,0,
大武,2014/01/30 23:00,1018.7,18,82,3.9,0,
新竹,2014/01/30 23:00,1015.6,14.3,83,.8,0,
恆春,2014/01/30 23:00,1017,19.5,84,.6,0,
臺中,2014/01/30 23:00,1009,15.7,67,.6,0,
阿里山,2014/01/30 23:00,766,5.4,69,1.3,0,
臺南,2014/01/30 23:00,1016,19.4,77,0,0,
高雄,2014/01/30 23:00,1018.6,19.6,71,0,0,
嘉義,2014/01/30 23:00,1015.6,15.8,86,0,0,
宜蘭,2014/01/30 23:00,1019,15.9,72,.5,0,
東吉島,2014/01/30 23:00,1013.8,20.2,67,2.2,0,
澎湖,2014/01/30 23:00,1017.4,18.6,83,0,0,
花蓮,2014/01/30 23:00,1018.1,18.3,69,3.5,0,
蘇澳,2014/01/30 23:00,1017.1,16.5,81,2,0,
臺北,2014/01/30 23:00,1018.5,17.2,65,1,0,
竹子湖,2014/01/30 23:00,949.9,15.8,55,1.3,0,
基隆,2014/01/30 23:00,1016.4,14,89,.8,0,
新屋,2014/01/30 23:00,1016.5,14,94,1.9,0,
淡水,2014/01/30 23:00,1017.2,15.3,85,1.6,0,
鞍部,2014/01/30 23:00,925.8,15.6,54,2,0,
玉山,2014/01/30 23:00,643.7,4.8,13,4,0,
板橋,2014/01/30 23:00,1017.9,15.1,71,.5,0,
金門,2014/01/30 23:00,1016,15.5,83,1.6,0,
馬祖,2014/01/30 23:00,1008.5,12.7,88,2,0,
梧棲,2014/01/30 23:00,1016.1,16.2,79,2.2,0,
臺東,2014/01/30 22:00,1019,20,77,1.2,0,
彭佳嶼,2014/01/30 22:00,1008.1,16,95,3.4,0,
成功,2014/01/30 22:00,1015.1,18.3,65,3.7,0,
蘭嶼,2014/01/30 22:00,982,18.8,78,3.3,0,
日月潭,2014/01/30 22:00,905.9,15,56,1,0,
大武,2014/01/30 22:00,1018.6,18.2,83,3.5,0,
新竹,2014/01/30 22:00,1015.5,14.6,80,1.3,0,
恆春,2014/01/30 22:00,1016.9,20,82,.8,0,
臺中,2014/01/30 22:00,1008.8,15.8,66,.1,0,
阿里山,2014/01/30 22:00,766,7,57,1.9,0,
臺南,2014/01/30 22:00,1016.1,19.4,77,0,0,
高雄,2014/01/30 22:00,1018.6,20,72,0,0,
嘉義,2014/01/30 22:00,1015.4,16.4,82,0,0,
宜蘭,2014/01/30 22:00,1018.6,16.5,70,2,0,
東吉島,2014/01/30 22:00,1013.8,19.6,71,2.5,0,
澎湖,2014/01/30 22:00,1017.4,19.5,82,1,0,
花蓮,2014/01/30 22:00,1017.8,18.5,66,3.2,0,
蘇澳,2014/01/30 22:00,1016.8,17,80,2.1,0,
臺北,2014/01/30 22:00,1018.5,17.6,67,.9,0,
竹子湖,2014/01/30 22:00,949.8,15.7,54,1.6,0,
基隆,2014/01/30 22:00,1016.4,14.2,92,.1,0,
新屋,2014/01/30 22:00,1016.5,14.7,93,2.3,0,
淡水,2014/01/30 22:00,1017.4,13.4,89,.4,0,
鞍部,2014/01/30 22:00,925.7,15.5,50,3.5,0,
玉山,2014/01/30 22:00,643.6,4.5,13,4.7,0,
板橋,2014/01/30 22:00,1018,15.3,71,.8,0,
金門,2014/01/30 22:00,1016.1,16.1,78,1.3,0,
馬祖,2014/01/30 22:00,1008.4,15.6,77,1.8,0,
梧棲,2014/01/30 22:00,1015.9,16.9,80,1.3,0,
臺東,2014/01/30 21:00,1018.7,20.2,77,.4,0,
彭佳嶼,2014/01/30 21:00,1007.8,15.9,96,2.3,0,
成功,2014/01/30 21:00,1014.8,18.3,65,3.5,0,
蘭嶼,2014/01/30 21:00,981.8,18.6,76,3.6,0,
日月潭,2014/01/30 21:00,905.8,15.2,55,1.6,0,
大武,2014/01/30 21:00,1018.3,19,81,3.4,0,
新竹,2014/01/30 21:00,1015.4,15.6,79,1,0,
恆春,2014/01/30 21:00,1016.7,19.6,83,.2,0,
臺中,2014/01/30 21:00,1008.6,16.5,63,.2,0,
阿里山,2014/01/30 21:00,765.9,6.4,73,1.4,0,
臺南,2014/01/30 21:00,1015.9,19.7,75,.2,0,
高雄,2014/01/30 21:00,1018.2,20.9,65,0,0,
嘉義,2014/01/30 21:00,1015.1,17.3,79,.1,0,
宜蘭,2014/01/30 21:00,1018.5,16.8,68,.3,0,
東吉島,2014/01/30 21:00,1013.5,20,73,3.4,0,
澎湖,2014/01/30 21:00,1017.2,19.5,82,1.2,0,
花蓮,2014/01/30 21:00,1017.4,19.1,65,2.9,0,
蘇澳,2014/01/30 21:00,1016.5,17.3,81,2.5,0,
臺北,2014/01/30 21:00,1018.3,18.4,64,.8,0,
竹子湖,2014/01/30 21:00,949.8,15.9,57,1.6,0,
基隆,2014/01/30 21:00,1016.4,14.3,91,.9,0,
新屋,2014/01/30 21:00,1016.4,14.1,93,2.8,0,
淡水,2014/01/30 21:00,1017.4,14.3,89,0,0,
鞍部,2014/01/30 21:00,925.7,15.6,51,1.5,0,
玉山,2014/01/30 21:00,643.6,4.9,13,4.8,0,
板橋,2014/01/30 21:00,1017.9,15.4,69,.1,0,
金門,2014/01/30 21:00,1015.9,15.6,79,2.1,0,
馬祖,2014/01/30 21:00,1008.4,14.7,79,1.4,0,
梧棲,2014/01/30 21:00,1015.7,16.8,81,1.4,0,
臺東,2014/01/30 20:00,1018.4,21,75,.4,0,
彭佳嶼,2014/01/30 20:00,1007.9,14.5,96,1.2,0,
成功,2014/01/30 20:00,1014.4,18.5,67,3.1,0,
蘭嶼,2014/01/30 20:00,981.5,18.6,76,4.8,0,
日月潭,2014/01/30 20:00,906,15.6,54,1.5,0,
新竹,2014/01/30 20:00,1015.3,16.3,74,1.1,0,
恆春,2014/01/30 20:00,1016.5,20.3,80,.6,0,
臺中,2014/01/30 20:00,1008.6,17.4,61,.7,0,
阿里山,2014/01/30 20:00,765.9,4,88,.8,0,
大武,2014/01/30 20:00,1018,19.3,81,2.5,0,
臺南,2014/01/30 20:00,1015.7,20.1,73,.1,0,
高雄,2014/01/30 20:00,1018.1,21.5,62,0,0,
嘉義,2014/01/30 20:00,1015.2,18.5,72,1,0,
東吉島,2014/01/30 20:00,1013.3,20.2,72,3.8,0,
澎湖,2014/01/30 20:00,1017.1,19.7,81,1.5,0,
花蓮,2014/01/30 20:00,1017.3,20.4,67,1.3,0,
蘇澳,2014/01/30 20:00,1016.4,17.8,79,2.2,0,
宜蘭,2014/01/30 20:00,1018.3,17.6,73,1.6,0,
臺北,2014/01/30 20:00,1018,18.7,60,.3,0,
竹子湖,2014/01/30 20:00,949.8,15.6,57,1.2,0,
基隆,2014/01/30 20:00,1016,14.9,90,2.4,0,
淡水,2014/01/30 20:00,1017.2,14.1,91,0,0,
鞍部,2014/01/30 20:00,925.6,14.6,59,0,0,
玉山,2014/01/30 20:00,643.3,5.1,13,7.3,0,
板橋,2014/01/30 20:00,1017.5,16,66,0,0,
新屋,2014/01/30 20:00,1016.4,13.6,92,1.8,0,
金門,2014/01/30 20:00,1015.7,15.5,78,1.3,0,
馬祖,2014/01/30 20:00,1008,15.6,76,1.4,0,
梧棲,2014/01/30 20:00,1015.8,16.9,85,2.5,0,
臺東,2014/01/30 19:00,1017.7,21.5,73,.1,0,0
彭佳嶼,2014/01/30 19:00,1007.3,15.6,93,.9,0,0
成功,2014/01/30 19:00,1013.9,18.6,76,3,0,0
蘭嶼,2014/01/30 19:00,980.9,18.6,72,4.7,0,0
日月潭,2014/01/30 19:00,905.6,15.7,54,2.1,0,0
新竹,2014/01/30 19:00,1015,16.8,77,.9,0,0
恆春,2014/01/30 19:00,1015.8,21.4,76,.4,0,0
臺中,2014/01/30 19:00,1008.3,18.8,56,.8,0,0
阿里山,2014/01/30 19:00,765.5,4.6,88,1,0,0
大武,2014/01/30 19:00,1017.6,19.7,81,2.8,0,0
臺南,2014/01/30 19:00,1015.2,20.7,70,1.4,0,0
高雄,2014/01/30 19:00,1017.5,22.6,59,.6,0,0
嘉義,2014/01/30 19:00,1014.7,19.3,72,1.1,0,0
東吉島,2014/01/30 19:00,1012.9,20.1,70,3.8,0,0
澎湖,2014/01/30 19:00,1016.7,19.6,82,1.4,0,0
花蓮,2014/01/30 19:00,1016.4,21.6,67,.1,0,0
蘇澳,2014/01/30 19:00,1016.1,18.6,80,2.4,0,0
宜蘭,2014/01/30 19:00,1018,18.5,71,1.1,0,0
臺北,2014/01/30 19:00,1017.7,20,54,1.4,0,0
竹子湖,2014/01/30 19:00,949.4,15.9,61,1.2,0,0
基隆,2014/01/30 19:00,1015.3,15.7,86,.5,0,0
淡水,2014/01/30 19:00,1016.6,14.8,90,0,0,0
鞍部,2014/01/30 19:00,925.1,14.3,63,0,0,0
玉山,2014/01/30 19:00,642.9,5.2,13,6.8,0,0
