序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5808,新竹,2018/02/11,00:02:00,"1,022.8",12,70,北北東,2.2,0,-
5809,新竹,2018/02/10,23:02:00,"1,018.6",12.5,83,北北東,3.7,0,-
5810,新竹,2018/02/10,22:02:00,"1,017.6",13.1,86,北北東,3.9,0,-
5811,新竹,2018/02/10,21:02:00,"1,017.2",13.6,87,北北東,4.1,0,-
5812,新竹,2018/02/10,20:02:00,"1,016.3",14.2,86,北北東,3.9,0,-
5813,新竹,2018/02/10,19:02:00,"1,015.7",14.6,86,北北東,3,0,0
5814,新竹,2018/02/10,18:02:00,"1,014.7",14.4,88,北北東,4,0,0
5815,新竹,2018/02/10,17:02:00,"1,014.1",14.9,88,北北東,2.5,0,0
5816,新竹,2018/02/10,16:02:00,"1,013.5",15.5,88,北北東,2.6,0,0
5817,新竹,2018/02/10,15:02:00,"1,013.4",15.7,89,東北,2.5,0,0
5818,新竹,2018/02/10,14:02:00,"1,013.6",16.1,90,北北東,1.6,1,0
5819,新竹,2018/02/10,13:02:00,"1,014.3",16.6,89,北北東,1.7,0,0
5820,新竹,2018/02/10,12:02:00,"1,014.7",16.6,91,北,1.6,0,0
5821,新竹,2018/02/10,11:02:00,"1,015.4",16,93,北,1.9,0,0
5822,新竹,2018/02/10,10:02:00,"1,016.2",15.7,92,東北,1.7,0,0
5823,新竹,2018/02/10,09:02:00,"1,016.1",15.4,93,北北東,1.5,0,0
5824,新竹,2018/02/10,08:02:00,"1,015.5",15,93,北北東,1.5,1,0
5825,新竹,2018/02/10,07:02:00,"1,014.8",14.9,93,北,1.9,0,0
5826,新竹,2018/02/10,06:02:00,"1,014.3",14.7,94,東北東,0.8,0,0
5827,新竹,2018/02/10,05:02:00,"1,013.5",14.7,94,北,1.4,0,-
5828,新竹,2018/02/10,04:02:00,"1,012.8",14.9,95,北,2.2,0,-
5829,新竹,2018/02/10,03:02:00,"1,012.7",15,94,北,1.7,0,-
5830,新竹,2018/02/10,02:02:00,"1,013.4",14.9,95,東北東,1.8,0,-
5831,新竹,2018/02/10,01:02:00,"1,013.8",15.3,95,北,1.3,0,-
5832,新竹,2018/02/10,00:02:00,"1,019.2",11.8,85,北北東,4,0,-
5833,新竹,2018/02/09,23:02:00,"1,013.5",15.2,93,北,0.9,0,-
5834,新竹,2018/02/09,22:02:00,"1,013.7",15,93,北北東,1,0,-
5835,新竹,2018/02/09,21:02:00,"1,014",14.9,93,北北東,2.3,0,-
5836,新竹,2018/02/09,20:02:00,"1,013.6",14.9,93,北北東,1.4,0,-
5837,新竹,2018/02/09,19:02:00,"1,012.7",15.1,91,北北東,1,0,0
5838,新竹,2018/02/09,18:02:00,"1,012.6",15.1,91,北北東,0.3,0,0
5839,新竹,2018/02/09,17:02:00,"1,012.5",14.8,91,東北,0.7,1,0
5840,新竹,2018/02/09,16:02:00,"1,012.2",14.7,90,北,1.1,0,0
5841,新竹,2018/02/09,15:02:00,"1,011.8",15.2,90,北,1.6,0,0
5842,新竹,2018/02/09,14:02:00,"1,011.5",16.4,89,東北東,1.1,1,0
5843,新竹,2018/02/09,13:02:00,"1,012.7",16.7,86,北,1.1,1,0
5844,新竹,2018/02/09,12:02:00,"1,013.7",16.3,86,西北,0.9,0,0
5845,新竹,2018/02/09,11:02:00,"1,013.4",17.8,85,靜風,0.2,0,0
5846,新竹,2018/02/09,10:02:00,"1,014",16.7,87,東,1.6,0,0
5847,新竹,2018/02/09,09:02:00,"1,014.6",15.3,87,東,1.1,0,0
5848,新竹,2018/02/09,08:02:00,"1,014.2",14.2,90,東,2,0,0
5849,新竹,2018/02/09,07:02:00,"1,014.3",13.9,90,東,2.5,0,0
5850,新竹,2018/02/09,06:02:00,"1,013.8",13.7,89,東南東,0.9,0,0
5851,新竹,2018/02/09,05:02:00,"1,013.5",13.4,87,東南東,0.9,0,-
5852,新竹,2018/02/09,04:02:00,"1,013",13.4,85,東南,0.6,0,-
5853,新竹,2018/02/09,03:02:00,"1,012.9",13.6,84,靜風,0.2,0,-
5854,新竹,2018/02/09,02:02:00,"1,013.2",13.4,84,靜風,0,0,-
5855,新竹,2018/02/09,01:02:00,"1,013.2",13.7,82,東南,0.4,0,-
5856,新竹,2018/02/09,00:02:00,"1,013.4",15.3,93,北,2,0,-
5857,新竹,2018/02/08,23:02:00,"1,013.3",13.3,81,東,0.4,0,-
5858,新竹,2018/02/08,22:02:00,"1,013.5",13.3,80,東南東,0.5,0,-
5859,新竹,2018/02/08,21:02:00,"1,013.4",13.4,79,東南東,1,0,-
5860,新竹,2018/02/08,20:02:00,"1,013.2",13.4,78,東南東,1.1,0,-
5861,新竹,2018/02/08,19:02:00,"1,012.9",13.5,76,東北東,1.6,0,0
5862,新竹,2018/02/08,18:02:00,"1,012.8",13.6,75,東,2.4,0,0
5863,新竹,2018/02/08,17:02:00,"1,012.9",14,74,東北,2.1,0,0
5864,新竹,2018/02/08,16:02:00,"1,012.8",14.2,73,東北東,3.4,0,0
5865,新竹,2018/02/08,15:02:00,"1,012.6",14.8,70,東北,3.4,0,0
5866,新竹,2018/02/08,14:02:00,"1,013.3",15.1,70,東北,2.3,0,0
5867,新竹,2018/02/08,13:02:00,"1,014.1",15.2,69,東北,3.8,0,0
5868,新竹,2018/02/08,12:02:00,"1,015.5",15.4,68,東北,3.3,0,0
5869,新竹,2018/02/08,11:02:00,"1,016.1",14.6,68,東北,3.7,0,0
5870,新竹,2018/02/08,10:02:00,"1,016.3",13.4,73,東北,2.8,0,0
5871,新竹,2018/02/08,09:02:00,"1,016.9",12,79,北北東,2.7,0,0
5872,新竹,2018/02/08,08:02:00,"1,016.8",11.3,83,東北,1.2,0,0
5873,新竹,2018/02/08,07:02:00,"1,016.9",10.5,87,東北,2.5,0,0
5874,新竹,2018/02/08,06:02:00,"1,017.2",10.4,86,東北,1.6,1,0
5875,新竹,2018/02/08,05:02:00,"1,016.9",10.3,83,北北東,1.7,1,-
5876,新竹,2018/02/08,04:02:00,"1,017.1",10.7,86,北北東,1.9,1,-
5877,新竹,2018/02/08,03:02:00,"1,017.4",11.2,86,北北東,3.3,1,-
5878,新竹,2018/02/08,02:02:00,"1,017.9",11.1,87,北北東,1.6,1,-
5879,新竹,2018/02/08,01:02:00,"1,017.9",11.5,87,北北東,1.3,1,-
5880,新竹,2018/02/08,00:02:00,"1,013.2",13.3,83,靜風,0.1,0,-
5881,新竹,2018/02/07,23:02:00,"1,017.8",11.7,86,東,1.6,2,-
5882,新竹,2018/02/07,22:02:00,"1,018.1",11.7,85,東,2.8,1,-
5883,新竹,2018/02/07,21:02:00,"1,017.6",11.9,84,東,2,0,-
5884,新竹,2018/02/07,20:02:00,"1,017",11.7,85,東,1.1,0,-
5885,新竹,2018/02/07,19:02:00,"1,016.3",11.6,86,北北東,0.9,1,0
5886,新竹,2018/02/07,18:02:00,"1,015.8",11.6,85,東北,1.9,0,0
5887,新竹,2018/02/07,17:02:00,"1,015.6",11.7,86,東北,1,1,0
5888,新竹,2018/02/07,16:02:00,"1,015.3",11.9,88,東,0.7,1,0
5889,新竹,2018/02/07,15:02:00,"1,015.3",12,85,東北東,2.5,1,0
5890,新竹,2018/02/07,14:02:00,"1,015.6",11.9,86,北北東,0.8,1,0
5891,新竹,2018/02/07,13:02:00,"1,016.2",12.1,84,東北東,1.4,0,0
5892,新竹,2018/02/07,12:02:00,"1,016.8",12.1,82,東北東,2.2,0,0
5893,新竹,2018/02/07,11:02:00,"1,017.7",12.1,80,東北東,2,0,0
5894,新竹,2018/02/07,10:02:00,"1,017.8",11.9,78,東北,2,1,0
5895,新竹,2018/02/07,09:02:00,"1,017.5",11.9,74,東北東,2.2,0,0
5896,新竹,2018/02/07,08:02:00,"1,016.9",11.9,72,北北東,1.8,0,0
5897,新竹,2018/02/07,07:02:00,"1,015.9",12,68,東北,2.6,0,0
5898,新竹,2018/02/07,06:02:00,"1,016.3",11.6,68,東北,2.1,0,0
5899,新竹,2018/02/07,05:02:00,"1,016.3",11,69,北北東,2.9,0,-
5900,新竹,2018/02/07,04:02:00,"1,014.6",10.6,65,北,1.2,0,-
5901,新竹,2018/02/07,03:02:00,"1,014.7",10.7,65,東北東,3,0,-
5902,新竹,2018/02/07,02:02:00,"1,017.8",10.3,66,北北東,3.4,0,-
5903,新竹,2018/02/07,01:02:00,"1,018.3",10.4,66,北北東,3.2,0,-
5904,新竹,2018/02/07,00:02:00,"1,017.9",11.4,86,東南東,0.6,1,-
5905,新竹,2018/02/06,23:02:00,"1,018.9",10.3,64,北北東,3.2,0,-
5906,新竹,2018/02/06,22:02:00,"1,018.5",10.5,64,北北東,3.9,0,-
5907,新竹,2018/02/06,21:02:00,"1,018.2",10.5,63,北北東,3.8,0,-
5908,新竹,2018/02/06,20:02:00,"1,018.4",10.4,63,東北,5,0,-
5909,新竹,2018/02/06,19:02:00,"1,018",10.3,64,東北,3.9,0,0
5910,新竹,2018/02/06,18:02:00,"1,018.1",10.4,64,東北,3.3,0,0
5911,新竹,2018/02/06,17:02:00,"1,018.7",10.8,63,東北,3.5,0,0
5912,新竹,2018/02/06,16:02:00,"1,018.5",10.9,61,東北,4.5,0,0
5913,新竹,2018/02/06,15:02:00,"1,018.7",11.1,61,東北,3.8,0,0
5914,新竹,2018/02/06,14:02:00,"1,019.3",11.4,62,東北,4,0,0
5915,新竹,2018/02/06,13:02:00,"1,020.1",11.3,61,東北,4.6,0,0
5916,新竹,2018/02/06,12:02:00,"1,020.7",11.4,61,東北,3.6,0,0
5917,新竹,2018/02/06,11:02:00,"1,021.4",10.9,61,東北,3.9,0,0
5918,新竹,2018/02/06,10:02:00,"1,021.6",10.7,62,東北,5.6,0,0
5919,新竹,2018/02/06,09:02:00,"1,021.4",9.8,64,北北東,3.8,0,0
5920,新竹,2018/02/06,08:02:00,"1,021.7",9.3,67,北北東,2.6,0,0
5921,新竹,2018/02/06,07:02:00,"1,021.2",8.8,70,北北東,2.6,0,0
5922,新竹,2018/02/06,06:02:00,"1,021.1",8.8,69,北北東,3,0,0
5923,新竹,2018/02/06,05:02:00,"1,020.7",8.9,68,東北,2.8,0,-
5924,新竹,2018/02/06,04:02:00,"1,021.4",8.9,66,東北,3,0,-
5925,新竹,2018/02/06,03:02:00,"1,022.4",8.5,71,東北,2.2,0,-
5926,新竹,2018/02/06,02:02:00,"1,022.6",8.8,71,東北東,2.5,0,-
5927,新竹,2018/02/06,01:02:00,"1,023.2",8.7,73,東北東,2.2,0,-
5928,新竹,2018/02/06,00:02:00,"1,018.8",10.3,65,北北東,2.9,0,-
5929,新竹,2018/02/05,23:02:00,"1,023.5",8.8,73,東北東,2.7,0,-
5930,新竹,2018/02/05,22:02:00,"1,023.2",8.7,73,東北,2.7,0,-
5931,新竹,2018/02/05,21:02:00,"1,022.6",8.1,76,東北東,2.3,0,-
5932,新竹,2018/02/05,20:02:00,"1,022.6",7.9,80,東北東,1.7,0,-
5933,新竹,2018/02/05,19:02:00,"1,022.5",7.8,80,東北東,2.3,0,0
5934,新竹,2018/02/05,18:02:00,"1,022.5",7.7,81,東,2.4,0,0
5935,新竹,2018/02/05,17:02:00,"1,021.8",7.5,83,東,2.4,0,0
5936,新竹,2018/02/05,16:02:00,"1,021.6",7.6,83,東,2,0,0
5937,新竹,2018/02/05,15:02:00,"1,021.8",7.6,82,東北東,2,0,0
5938,新竹,2018/02/05,14:02:00,"1,022.2",7.4,86,北北東,1.5,0,0
5939,新竹,2018/02/05,13:02:00,"1,022.8",7.4,86,北北東,1.4,1,0
5940,新竹,2018/02/05,12:02:00,"1,024.2",7,86,北北東,3.7,1,0
5941,新竹,2018/02/05,11:02:00,"1,024.7",7.3,87,北北東,1.7,1,0
5942,新竹,2018/02/05,10:02:00,"1,025",7.2,86,東北,2.2,1,0
5943,新竹,2018/02/05,09:02:00,"1,025",7.1,87,北北東,2.7,1,0
5944,新竹,2018/02/05,08:02:00,"1,024.8",7.1,86,北北東,2.1,1,0
5945,新竹,2018/02/05,07:02:00,"1,023.9",6.9,86,北北東,2.5,1,0
5946,新竹,2018/02/05,06:02:00,"1,023.4",6.3,86,北北東,3,1,0
5947,新竹,2018/02/05,05:02:00,"1,023.2",7,88,北北東,1.9,1,-
5948,新竹,2018/02/05,04:02:00,"1,023.1",7.3,87,北北東,2.6,2,-
5949,新竹,2018/02/05,03:02:00,"1,022.9",7.4,87,北北東,2.1,1,-
5950,新竹,2018/02/05,02:02:00,"1,023.4",7.5,87,北北東,2.9,1,-
5951,新竹,2018/02/05,01:02:00,"1,023.5",7.8,83,北北東,3.8,1,-
5952,新竹,2018/02/05,00:02:00,"1,023.2",8.9,72,東北,1.8,0,-
5953,新竹,2018/02/04,23:02:00,"1,023.4",8.1,84,北北東,2.2,0,-
5954,新竹,2018/02/04,22:02:00,"1,023.2",8.3,83,北北東,3.1,0,-
5955,新竹,2018/02/04,21:02:00,"1,023",8.3,84,北北東,2.2,0,-
5956,新竹,2018/02/04,20:02:00,"1,023.3",8.2,85,北北東,2.6,0,-
5957,新竹,2018/02/04,19:02:00,"1,023.1",8,87,北北東,2.8,0,0
5958,新竹,2018/02/04,18:02:00,"1,022.6",7.9,85,北北東,4,1,0
5959,新竹,2018/02/04,17:02:00,"1,022.3",7.9,85,北北東,4,0,0
5960,新竹,2018/02/04,16:02:00,"1,021.7",8.8,83,北北東,3.5,0,0
5961,新竹,2018/02/04,15:02:00,"1,020.7",9,81,北北東,3.4,0,0
5962,新竹,2018/02/04,14:02:00,"1,020.7",9,84,北北東,3.6,0,0
5963,新竹,2018/02/04,13:02:00,"1,021.2",9.1,83,北北東,3.5,0,0
5964,新竹,2018/02/04,12:02:00,"1,022",9.1,85,北北東,4.2,0,0
5965,新竹,2018/02/04,11:02:00,"1,022.5",9,86,北北東,4.5,0,0
5966,新竹,2018/02/04,10:02:00,"1,023.1",9.2,86,北北東,3.6,0,0
5967,新竹,2018/02/04,09:02:00,"1,023.1",9,84,北北東,3.3,0,0
5968,新竹,2018/02/04,08:02:00,"1,022.3",8.6,85,北北東,2.3,0,0
5969,新竹,2018/02/04,07:02:00,"1,022",8.5,86,北北東,1.7,0,0
5970,新竹,2018/02/04,06:02:00,"1,022.3",8.3,87,東北東,2.1,1,0
5971,新竹,2018/02/04,05:02:00,"1,022.4",8.2,86,東北,1.7,1,-
5972,新竹,2018/02/04,04:02:00,"1,022.6",8.3,87,北北東,1.8,1,-
5973,新竹,2018/02/04,03:02:00,"1,022.4",8.2,86,北北東,3,1,-
5974,新竹,2018/02/04,02:02:00,"1,022.3",8,87,北北東,2,1,-
5975,新竹,2018/02/04,01:02:00,"1,022.9",8,84,北北東,3.1,1,-
5976,新竹,2018/02/04,00:02:00,"1,023.2",8,84,北北東,3.5,0,-
5977,新竹,2018/02/03,23:02:00,"1,023.2",7.9,85,東北,2.8,0,-
5978,新竹,2018/02/03,22:02:00,"1,023",7.9,86,北北東,2.6,1,-
5979,新竹,2018/02/03,21:02:00,"1,022.9",7.9,86,北北東,3,2,-
5980,新竹,2018/02/03,20:02:00,"1,023.2",8.1,85,北北東,4.3,1,-
5981,新竹,2018/02/03,19:02:00,"1,022.5",8.5,85,北北東,4.1,1,0
5982,新竹,2018/02/03,18:02:00,"1,021.4",9.2,84,北北東,3.8,1,0
5983,新竹,2018/02/03,17:02:00,"1,020.4",9.4,83,北北東,3.9,0,0
5984,新竹,2018/02/03,16:02:00,"1,020.3",9.4,84,北北東,2.5,1,0
5985,新竹,2018/02/03,15:02:00,"1,020.5",9.5,83,北北東,3.3,0,0
5986,新竹,2018/02/03,14:02:00,"1,020.8",9.5,82,北北東,4.1,1,0
5987,新竹,2018/02/03,13:02:00,"1,020.9",10,81,北北東,3.3,0,0
5988,新竹,2018/02/03,12:02:00,"1,021.5",10,84,北北東,3.8,0,0
5989,新竹,2018/02/03,11:02:00,"1,022.8",9.7,85,北北東,4.9,1,0
5990,新竹,2018/02/03,10:02:00,"1,023",9.5,84,北北東,3.9,1,0
5991,新竹,2018/02/03,09:02:00,"1,022.9",9,85,北北東,4.8,0,0
5992,新竹,2018/02/03,08:02:00,"1,023.2",9,84,北北東,5,0,0
5993,新竹,2018/02/03,07:02:00,"1,023",9.3,83,北北東,4.2,0,0
5994,新竹,2018/02/03,06:02:00,"1,022.6",9.9,79,北北東,4.1,0,0
5995,新竹,2018/02/03,05:02:00,"1,022",10,79,北北東,3.2,0,-
5996,新竹,2018/02/03,04:02:00,"1,022.2",9.7,79,北北東,2.8,0,-
5997,新竹,2018/02/03,03:02:00,"1,022.4",9.3,83,北北東,3.8,1,-
5998,新竹,2018/02/03,02:02:00,"1,022.4",10.1,80,北北東,4.1,0,-
5999,新竹,2018/02/03,01:02:00,"1,022.9",10.4,77,北北東,3.4,0,-
6000,新竹,2018/02/03,00:02:00,"1,022.9",8,84,北北東,2.8,1,-
6001,新竹,2018/02/02,23:02:00,"1,022.6",10.2,84,北北東,3.9,0,-
6002,新竹,2018/02/02,22:02:00,"1,022.5",11,83,北北東,2.4,0,-
6003,新竹,2018/02/02,21:02:00,"1,022.1",11.2,80,北北東,2.8,0,-
6004,新竹,2018/02/02,20:02:00,"1,021.8",11.1,80,北北東,3.1,0,-
6005,新竹,2018/02/02,19:02:00,"1,021.7",10.5,84,北北東,3.2,0,0
6006,新竹,2018/02/02,18:02:00,"1,021.2",10.7,86,北北東,2.9,1,0
6007,新竹,2018/02/02,17:02:00,"1,020.7",10.9,87,北,3.1,1,0
6008,新竹,2018/02/02,16:02:00,"1,020",11.8,85,北北東,3.9,0,0
6009,新竹,2018/02/02,15:02:00,"1,019.7",12.2,84,北北東,3.7,0,0
6010,新竹,2018/02/02,14:02:00,"1,019.3",12.2,86,北北東,3,0,0
6011,新竹,2018/02/02,13:02:00,"1,019.5",12.7,84,北,3.8,0,0
6012,新竹,2018/02/02,12:02:00,"1,019.5",13.9,77,北,2.7,0,0
6013,新竹,2018/02/02,11:02:00,"1,019.5",13.6,80,北,2,0,0
6014,新竹,2018/02/02,10:02:00,"1,019.6",13.1,85,北北東,2.8,0,0
6015,新竹,2018/02/02,09:02:00,"1,020.1",12.4,88,北北東,3.2,0,0
6016,新竹,2018/02/02,08:02:00,"1,020.2",12.5,87,北,1.9,0,0
6017,新竹,2018/02/02,07:02:00,"1,020",12.5,85,北北東,2.3,0,0
6018,新竹,2018/02/02,06:02:00,"1,019.8",12.5,85,北北東,1.1,0,0
6019,新竹,2018/02/02,05:02:00,"1,018.9",12.8,83,北,0.8,0,-
6020,新竹,2018/02/02,04:02:00,"1,018",12.5,84,北北東,2.3,0,-
6021,新竹,2018/02/02,03:02:00,"1,017",12.3,85,北北東,1.8,0,-
6022,新竹,2018/02/02,02:02:00,"1,018.4",12,85,東北,2.8,0,-
6023,新竹,2018/02/02,01:02:00,"1,019.3",12,85,北北東,3.3,0,-
6024,新竹,2018/02/02,00:02:00,"1,022.6",10.2,78,北北東,3.8,0,-
6025,新竹,2018/02/01,23:02:00,"1,019.5",12.1,86,北北東,2.9,1,-
6026,新竹,2018/02/01,22:02:00,"1,019.7",12.1,86,北北東,3.2,0,-
6027,新竹,2018/02/01,21:02:00,"1,019",12.1,86,北北東,3.2,0,-
6028,新竹,2018/02/01,20:02:00,"1,018.9",12.2,85,北北東,2.9,1,-
6029,新竹,2018/02/01,19:02:00,"1,017.7",12.3,82,北,3.9,0,0
6030,新竹,2018/02/01,18:02:00,"1,016.2",11.8,84,北北東,3,0,0
6031,新竹,2018/02/01,17:02:00,"1,016.6",11.9,83,北北東,3.2,0,0
6032,新竹,2018/02/01,16:02:00,"1,017.5",11.7,84,北北東,3.9,0,0
6033,新竹,2018/02/01,15:02:00,"1,016.7",12,81,北北東,3.7,0,0
6034,新竹,2018/02/01,14:02:00,"1,016.7",12.3,82,北北東,3.2,0,0
6035,新竹,2018/02/01,13:02:00,"1,017.8",10.8,88,北北東,3,0,0
6036,新竹,2018/02/01,12:02:00,"1,019.5",10.5,86,北北東,3.5,0,0
6037,新竹,2018/02/01,11:02:00,"1,020.2",10.2,86,北北東,3,0,0
6038,新竹,2018/02/01,10:02:00,"1,021",9.7,86,北北東,3.7,0,0
6039,新竹,2018/02/01,09:02:00,"1,020.8",9.7,86,北北東,3,0,0
6040,新竹,2018/02/01,08:02:00,"1,020.3",9.5,86,北北東,3.5,0,0
6041,新竹,2018/02/01,07:02:00,"1,019.9",9.5,84,北北東,3.7,0,0
6042,新竹,2018/02/01,06:02:00,"1,019.4",9.5,84,北北東,3.3,0,0
6043,新竹,2018/02/01,05:02:00,"1,019.4",9.7,83,北,4,0,-
6044,新竹,2018/02/01,04:02:00,"1,019",9.8,83,北,3.3,1,-
6045,新竹,2018/02/01,03:02:00,"1,018.2",9.7,85,北北東,3.9,1,-
6046,新竹,2018/02/01,02:02:00,"1,019",10.2,83,北,4.7,1,-
6047,新竹,2018/02/01,01:02:00,"1,018.9",10.7,85,北北東,4.6,2,-
6048,新竹,2018/02/01,00:02:00,"1,019.1",12,86,北北東,3.6,0,-
6049,日月潭,2018/02/28,23:02:00,902.3,15.8,82,東北,1.4,0,-
6050,日月潭,2018/02/28,22:02:00,902.4,15.2,86,北北西,1.9,0,-
6051,日月潭,2018/02/28,21:02:00,902.7,16.5,82,東,1.6,0,-
6052,日月潭,2018/02/28,20:02:00,902.8,15.8,87,東,1.9,0,-
6053,日月潭,2018/02/28,19:02:00,902.5,15.4,90,東,2,0,0
6054,日月潭,2018/02/28,18:02:00,902.5,15.7,91,東,1.7,0,0
6055,日月潭,2018/02/28,17:02:00,902.2,16.1,91,南,1.1,0,0
6056,日月潭,2018/02/28,16:02:00,902,16.4,88,北,0.9,1,0
6057,日月潭,2018/02/28,15:02:00,901.6,17.7,78,南南西,1.4,0,0
6058,日月潭,2018/02/28,14:02:00,901.8,18.9,71,西北西,3,0,0
6059,日月潭,2018/02/28,13:02:00,902.3,20.4,66,西,2.1,0,0
6060,日月潭,2018/02/28,12:02:00,902.9,19.7,67,西南,1.5,0,0
6061,日月潭,2018/02/28,11:02:00,902.9,19.2,67,北,0.5,0,0
6062,日月潭,2018/02/28,10:02:00,903,18.4,65,東北,0.7,0,0
6063,日月潭,2018/02/28,09:02:00,902.9,17.9,72,北,1.1,0,0.1
6064,日月潭,2018/02/28,08:02:00,902.2,16.2,71,南,0.7,0,0.2
6065,日月潭,2018/02/28,07:02:00,901.9,14.2,76,南,2.5,0,0
6066,日月潭,2018/02/28,06:02:00,901.4,14.7,73,北,1.4,0,0
6067,日月潭,2018/02/28,05:02:00,900.7,14.1,74,西北,1.9,0,-
6068,日月潭,2018/02/28,04:02:00,901.2,15.2,68,西,0.4,0,-
6069,日月潭,2018/02/28,03:02:00,901.8,14.8,74,西北西,0.8,0,-
6070,日月潭,2018/02/28,02:02:00,902.4,15.4,71,西南,0.4,0,-
6071,日月潭,2018/02/28,01:02:00,902.6,15.8,68,靜風,0,0,-
6072,日月潭,2018/02/28,00:02:00,901.8,16.1,77,東北東,0.5,0,-
6073,日月潭,2018/02/27,23:02:00,903.8,15.1,73,東南東,0.6,0,-
6074,日月潭,2018/02/27,22:02:00,904.1,14.1,81,西北西,2.2,0,-
6075,日月潭,2018/02/27,21:02:00,903.8,14.4,78,西北,0.6,0,-
6076,日月潭,2018/02/27,20:02:00,903.7,14.5,82,東南東,1.8,0,-
6077,日月潭,2018/02/27,19:02:00,903.8,14.9,85,東北東,0.6,0,0
6078,日月潭,2018/02/27,18:02:00,903.5,15,81,北北西,0.6,0,0
6079,日月潭,2018/02/27,17:02:00,903.2,16.5,75,西,0.8,0,0.3
6080,日月潭,2018/02/27,16:02:00,902.6,18.6,69,西,1.6,0,0.9
6081,日月潭,2018/02/27,15:02:00,902.5,21.5,60,西,1.9,0,1
6082,日月潭,2018/02/27,14:02:00,902.8,23.4,58,西北,0.9,0,1
6083,日月潭,2018/02/27,13:02:00,903.7,22.1,65,北北西,1.1,0,0.7
6084,日月潭,2018/02/27,12:02:00,904.8,20.1,68,北北西,0.9,0,0.9
6085,日月潭,2018/02/27,11:02:00,905.7,19.3,72,西北西,1.3,0,0.9
6086,日月潭,2018/02/27,10:02:00,905.7,18.7,74,西北西,0.3,0,1
6087,日月潭,2018/02/27,09:02:00,905.7,16.9,79,南南東,0.4,0,1
6088,日月潭,2018/02/27,08:02:00,905.4,14.7,93,東南東,0.8,0,1
6089,日月潭,2018/02/27,07:02:00,905.2,12.1,94,南,2.3,0,0.2
6090,日月潭,2018/02/27,06:02:00,904.6,12.3,89,西南西,0.8,0,0
6091,日月潭,2018/02/27,05:02:00,904,13.1,88,西南,0.6,0,-
6092,日月潭,2018/02/27,04:02:00,904,12.9,89,靜風,0.2,0,-
6093,日月潭,2018/02/27,03:02:00,904.1,13.2,88,東北東,1.6,0,-
6094,日月潭,2018/02/27,02:02:00,904.5,13.5,88,東,1.6,0,-
6095,日月潭,2018/02/27,01:02:00,905.1,13.5,87,東北,1.1,0,-
6096,日月潭,2018/02/27,00:02:00,903.8,15,74,西,2.4,0,-
6097,日月潭,2018/02/26,23:02:00,905.8,14.1,85,西,0.4,0,-
6098,日月潭,2018/02/26,22:02:00,905.8,14.9,83,西北西,1.8,0,-
6099,日月潭,2018/02/26,21:02:00,905.7,15.1,80,西南西,0.9,0,-
6100,日月潭,2018/02/26,20:02:00,905.3,15.5,78,西南,1.1,0,-
6101,日月潭,2018/02/26,19:02:00,904.6,15.4,80,南南西,1.2,0,0
6102,日月潭,2018/02/26,18:02:00,904.2,16,78,南南西,1.8,0,0.6
6103,日月潭,2018/02/26,17:02:00,903.9,18,71,西,0.8,0,0.7
6104,日月潭,2018/02/26,16:02:00,903.6,20.3,63,西,1.3,0,1
6105,日月潭,2018/02/26,15:02:00,903.5,21.9,62,西,1.7,0,0.9
6106,日月潭,2018/02/26,14:02:00,903.7,23.1,60,西,1.4,0,0.8
6107,日月潭,2018/02/26,13:02:00,904.1,20.9,67,西,1.5,0,0.6
6108,日月潭,2018/02/26,12:02:00,904.8,19.6,71,北北西,0.3,0,0.3
6109,日月潭,2018/02/26,11:02:00,905.4,22.4,68,西北,0.7,0,0.4
6110,日月潭,2018/02/26,10:02:00,905.9,20.3,72,西北,0.6,0,0.6
6111,日月潭,2018/02/26,09:02:00,905.8,19.4,70,靜風,0.1,0,1
6112,日月潭,2018/02/26,08:02:00,905.4,17.7,78,靜風,0.2,0,0.7
6113,日月潭,2018/02/26,07:02:00,905,15.4,87,西北,1.3,0,0.1
6114,日月潭,2018/02/26,06:02:00,904.3,15.9,80,南,0.6,0,0
6115,日月潭,2018/02/26,05:02:00,904.1,15.2,87,西,1,0,-
6116,日月潭,2018/02/26,04:02:00,904,15,85,南,0.4,0,-
6117,日月潭,2018/02/26,03:02:00,904.3,15.1,87,東南東,0.7,0,-
6118,日月潭,2018/02/26,02:02:00,904.6,14.5,88,北,0.3,0,-
6119,日月潭,2018/02/26,01:02:00,904.8,14.8,85,東北東,0.6,0,-
6120,日月潭,2018/02/26,00:02:00,905.4,14.3,87,東北東,0.7,0,-
6121,日月潭,2018/02/25,23:02:00,905.3,14.8,85,北北西,1.5,0,-
6122,日月潭,2018/02/25,22:02:00,905.6,15.2,84,東北東,1.5,0,-
6123,日月潭,2018/02/25,21:02:00,905.4,15.7,82,東南東,1.7,0,-
6124,日月潭,2018/02/25,20:02:00,905.1,15.8,83,東,1.9,0,-
6125,日月潭,2018/02/25,19:02:00,904.8,16,83,東南,0.5,0,0
6126,日月潭,2018/02/25,18:02:00,904.3,16.5,83,北北西,0.3,0,0
6127,日月潭,2018/02/25,17:02:00,904,17.3,79,西南,0.6,0,0
6128,日月潭,2018/02/25,16:02:00,903.7,19.3,73,西,0.7,0,0
