序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
7448,東吉島,2016/01/20,16:01:00,"1,013.4",18.1,79,北,11.3,0,0
7449,東吉島,2016/01/20,15:01:00,"1,013.1",18.5,77,北北東,12,0,0.3
7450,東吉島,2016/01/20,14:01:00,"1,013.4",18.9,76,北北東,13.4,0,0.2
7451,東吉島,2016/01/20,13:01:00,"1,015.1",18.9,76,北北東,13.5,0,0.9
7452,東吉島,2016/01/20,12:01:00,"1,016",18.6,76,北北東,13.6,0,0.2
7453,東吉島,2016/01/20,11:01:00,"1,017.5",18.2,76,北北東,13.4,0,0.3
7454,東吉島,2016/01/20,10:01:00,"1,017.8",18.5,77,北北東,13.5,0,0.5
7455,東吉島,2016/01/20,09:01:00,"1,018",18.2,77,北北東,12.8,0,0.3
7456,東吉島,2016/01/20,08:01:00,"1,017.1",17.5,78,北北東,12.9,0,0
7457,東吉島,2016/01/20,07:01:00,"1,017.4",17.6,78,北北東,11.7,0,0
7458,東吉島,2016/01/20,06:01:00,"1,016",17.4,78,北北東,14.5,0,0
7459,東吉島,2016/01/20,05:01:00,"1,016",17.5,78,北北東,13.4,0,-
7460,東吉島,2016/01/20,04:01:00,"1,016.1",17.9,76,北北東,12.9,0,-
7461,東吉島,2016/01/20,03:01:00,"1,016.6",18,76,北北東,12.8,0,-
7462,東吉島,2016/01/20,02:01:00,"1,016.6",17.7,78,北北東,12.7,0,-
7463,東吉島,2016/01/20,01:01:00,"1,016.3",17.4,77,北北東,14.6,0,-
7464,東吉島,2016/01/20,00:01:00,"1,013.7",18.8,82,東北,9.3,0,-
7465,東吉島,2016/01/19,23:01:00,"1,017.1",17.4,77,北,13.7,0,-
7466,東吉島,2016/01/19,22:01:00,"1,017.1",17.6,76,北北東,11.8,0,-
7467,東吉島,2016/01/19,21:01:00,"1,017.1",17.5,78,北,13.3,0,-
7468,東吉島,2016/01/19,20:01:00,"1,016.1",17.3,79,北北東,11.7,0,-
7469,東吉島,2016/01/19,19:01:00,"1,015.8",17.5,77,北北東,11.4,0,0
7470,東吉島,2016/01/19,18:01:00,"1,014.8",17.5,76,北北東,13.5,0,0
7471,東吉島,2016/01/19,17:01:00,"1,014.2",17.5,77,北北東,13.3,0,0
7472,東吉島,2016/01/19,16:01:00,"1,014.1",18.2,76,北北東,12.5,0,0
7473,東吉島,2016/01/19,15:01:00,"1,013.9",18.3,75,北北東,13.7,0,0.1
7474,東吉島,2016/01/19,14:01:00,"1,014.1",18.5,75,北北東,12.5,0,0.2
7475,東吉島,2016/01/19,13:01:00,"1,014.9",18.1,76,北北東,12.6,0,0
7476,東吉島,2016/01/19,12:01:00,"1,015.8",18.7,75,北北東,12.9,0,0
7477,東吉島,2016/01/19,11:01:00,"1,016.6",19,73,北北東,12.5,0,0
7478,東吉島,2016/01/19,10:01:00,"1,016.8",18.3,76,北,12.7,0,0
7479,東吉島,2016/01/19,09:01:00,"1,016.6",18.2,75,北北東,12.1,0,0
7480,東吉島,2016/01/19,08:01:00,"1,015.7",18.1,75,北,13,0,0
7481,東吉島,2016/01/19,07:01:00,"1,015.1",17.8,76,北,12.4,0,0
7482,東吉島,2016/01/19,06:01:00,"1,014.6",18.2,74,北,10.8,0,0
7483,東吉島,2016/01/19,05:01:00,"1,013.9",18.2,75,北北東,10.9,0,-
7484,東吉島,2016/01/19,04:01:00,"1,013.2",18.2,74,北北東,11.2,0,-
7485,東吉島,2016/01/19,03:01:00,"1,013.2",18.4,74,北北東,10.2,0,-
7486,東吉島,2016/01/19,02:01:00,"1,013.1",18.2,73,北北東,9.7,0,-
7487,東吉島,2016/01/19,01:01:00,"1,013.6",18.3,73,北,9.2,0,-
7488,東吉島,2016/01/19,00:01:00,"1,016.6",17.4,77,北北東,13.4,0,-
7489,東吉島,2016/01/18,23:01:00,"1,014",18.3,72,北北東,8.9,0,-
7490,東吉島,2016/01/18,22:01:00,"1,013.7",18,74,北北東,9.8,0,-
7491,東吉島,2016/01/18,21:01:00,"1,013.6",18,74,北北東,8.9,0,-
7492,東吉島,2016/01/18,20:01:00,"1,012.9",17.4,75,北北東,11.1,0,-
7493,東吉島,2016/01/18,19:01:00,"1,012.2",17.2,74,北北東,11,0,0
7494,東吉島,2016/01/18,18:01:00,"1,011.5",17,73,北北東,11.4,0,0
7495,東吉島,2016/01/18,17:01:00,"1,011.1",16.9,71,北北東,11.4,0,0.5
7496,東吉島,2016/01/18,16:01:00,"1,010.9",17.2,71,北北東,10.2,0,0.8
7497,東吉島,2016/01/18,15:01:00,"1,010.6",17.2,72,北北東,11.1,0,0.7
7498,東吉島,2016/01/18,14:01:00,"1,010.5",17.7,72,北,11.4,0,0.8
7499,東吉島,2016/01/18,13:01:00,"1,011",18,72,北北東,11.3,0,0.8
7500,東吉島,2016/01/18,12:01:00,"1,011.4",18.1,72,北北東,12,0,0.8
7501,東吉島,2016/01/18,11:01:00,"1,012.1",18.5,70,北北東,12.7,0,0.7
7502,東吉島,2016/01/18,10:01:00,"1,012.3",17.6,74,北北東,12.7,0,0.6
7503,東吉島,2016/01/18,09:01:00,"1,012.1",17.3,73,北北東,14.2,0,0.3
7504,東吉島,2016/01/18,08:01:00,"1,011.2",17.1,75,北北東,13.9,0,0.1
7505,東吉島,2016/01/18,07:01:00,"1,010.7",16.9,75,北北東,13.4,0,0
7506,東吉島,2016/01/18,06:01:00,"1,009.9",17.3,75,北北東,13.9,0,0
7507,東吉島,2016/01/18,05:01:00,"1,008.8",17.3,75,北北東,14.7,0,-
7508,東吉島,2016/01/18,04:01:00,"1,008.2",17.4,79,北北東,14.6,0,-
7509,東吉島,2016/01/18,03:01:00,"1,008.2",18,78,北北東,13.8,0,-
7510,東吉島,2016/01/18,02:01:00,"1,008.3",18.1,79,北北東,13.1,0,-
7511,東吉島,2016/01/18,01:01:00,"1,008.9",18.4,79,北北東,11.7,0,-
7512,東吉島,2016/01/18,00:01:00,"1,013.9",18.4,73,北北東,9.3,0,-
7513,東吉島,2016/01/17,23:01:00,"1,008.6",19.2,80,北,12.1,0,-
7514,東吉島,2016/01/17,22:01:00,"1,008.3",19.5,83,北,10.3,0,-
7515,東吉島,2016/01/17,21:01:00,"1,007.3",20.4,82,北北東,6,0,-
7516,東吉島,2016/01/17,20:01:00,"1,005.9",19.8,83,東,6.3,0,-
7517,東吉島,2016/01/17,19:01:00,"1,005.3",19.6,85,東北東,5.8,0,0
7518,東吉島,2016/01/17,18:01:00,"1,005.6",19.6,87,北北東,3.8,0,0
7519,東吉島,2016/01/17,17:01:00,"1,005.3",19.4,87,東北,4.4,0,0
7520,東吉島,2016/01/17,16:01:00,"1,004.6",19.3,85,東北,5.4,0,0
7521,東吉島,2016/01/17,15:01:00,"1,004.3",19.8,83,東北,5.6,0,0
7522,東吉島,2016/01/17,14:01:00,"1,003.4",20.7,85,東北,7.8,0,0
7523,東吉島,2016/01/17,13:01:00,"1,004.5",20,86,東北,6.8,0,0
7524,東吉島,2016/01/17,12:01:00,"1,005.5",19.3,85,北北東,8.7,0,0
7525,東吉島,2016/01/17,11:01:00,"1,006.2",19.4,87,北北東,8.3,0,0
7526,東吉島,2016/01/17,10:01:00,"1,006.4",19.2,87,北,7.5,0,0
7527,東吉島,2016/01/17,09:01:00,"1,005.8",20,87,北,7.2,0,0
7528,東吉島,2016/01/17,08:01:00,"1,005.3",20.2,84,北北東,4.4,0,0
7529,東吉島,2016/01/17,07:01:00,"1,005",19.9,86,北北東,4.3,0,0
7530,東吉島,2016/01/17,06:01:00,"1,004.7",19.7,87,東北東,5.4,1,0
7531,東吉島,2016/01/17,05:01:00,"1,004.9",20.3,87,東北,3.4,0,-
7532,東吉島,2016/01/17,04:01:00,"1,004.1",19.8,87,東北東,4.4,0,-
7533,東吉島,2016/01/17,03:01:00,"1,005.2",19.5,85,北北東,5.8,2,-
7534,東吉島,2016/01/17,02:01:00,"1,006.7",19.6,83,北,3.3,1,-
7535,東吉島,2016/01/17,01:01:00,"1,006.9",19.3,85,東北,4.5,0,-
7536,東吉島,2016/01/17,00:01:00,"1,008.7",18.7,79,北,12.7,0,-
7537,東吉島,2016/01/16,23:01:00,"1,007.8",19.1,84,北北東,6.4,0,-
7538,東吉島,2016/01/16,22:01:00,"1,008.4",19,84,北北東,6.8,0,-
7539,東吉島,2016/01/16,21:01:00,"1,008.8",19.1,82,北北東,7.5,1,-
7540,東吉島,2016/01/16,20:01:00,"1,009.2",19.6,82,北北東,6.7,0,-
7541,東吉島,2016/01/16,19:01:00,"1,008.8",19.6,80,北北東,7.7,0,0
7542,東吉島,2016/01/16,18:01:00,"1,008.9",19.3,81,北,8.1,0,0
7543,東吉島,2016/01/16,17:01:00,"1,008.3",19.5,80,北北東,8.4,0,0
7544,東吉島,2016/01/16,16:01:00,"1,008.1",19.9,79,北北東,8,0,0
7545,東吉島,2016/01/16,15:01:00,"1,008",20.4,78,北北東,7.5,0,0.6
7546,東吉島,2016/01/16,14:01:00,"1,008.7",20.6,78,北北東,8.3,0,0.6
7547,東吉島,2016/01/16,13:01:00,"1,009.1",21.2,76,北北東,9.4,0,0.9
7548,東吉島,2016/01/16,12:01:00,"1,010.2",20.5,78,北北東,10.3,0,1
7549,東吉島,2016/01/16,11:01:00,"1,011.2",20.1,78,北北東,10.3,0,0.8
7550,東吉島,2016/01/16,10:01:00,"1,011.7",19.4,79,北北東,11,0,0.5
7551,東吉島,2016/01/16,09:01:00,"1,011.5",19.2,79,北北東,11.2,0,0.3
7552,東吉島,2016/01/16,08:01:00,"1,011.1",18.8,79,北北東,11.4,0,0.1
7553,東吉島,2016/01/16,07:01:00,"1,010.5",18.5,80,北北東,10.8,0,0
7554,東吉島,2016/01/16,06:01:00,"1,010.4",18.3,77,北北東,9,0,0
7555,東吉島,2016/01/16,05:01:00,"1,009.8",18.3,78,北北東,9,0,-
7556,東吉島,2016/01/16,04:01:00,"1,009.4",18.6,81,北北東,8.2,0,-
7557,東吉島,2016/01/16,03:01:00,"1,009.7",18.6,82,北北東,7.6,0,-
7558,東吉島,2016/01/16,02:01:00,"1,010.1",19.1,81,北北東,6.4,0,-
7559,東吉島,2016/01/16,01:01:00,"1,010.8",18.7,81,北北東,6.6,0,-
7560,東吉島,2016/01/16,00:01:00,"1,007.3",19.2,85,東北,5.2,0,-
7561,東吉島,2016/01/15,23:01:00,"1,011.5",18.4,80,北,7.3,0,-
7562,東吉島,2016/01/15,22:01:00,"1,012",18.1,79,北,6.6,0,-
7563,東吉島,2016/01/15,21:01:00,"1,012",17.8,78,北,7.3,0,-
7564,東吉島,2016/01/15,20:01:00,"1,011",17.5,79,北北東,8.1,1,-
7565,東吉島,2016/01/15,19:01:00,"1,010.7",17.3,79,東北,7.8,0,0
7566,東吉島,2016/01/15,18:01:00,"1,010.3",17.5,80,東北,9.6,0,0
7567,東吉島,2016/01/15,17:01:00,"1,010.4",17.6,79,北北東,8.8,0,0
7568,東吉島,2016/01/15,16:01:00,"1,009.8",17.3,80,東北,7.3,1,0
7569,東吉島,2016/01/15,15:01:00,"1,009.9",17.3,79,北北東,7.1,1,0
7570,東吉島,2016/01/15,14:01:00,"1,009.8",17.4,79,北北東,9.7,1,0
7571,東吉島,2016/01/15,13:01:00,"1,010.7",17.2,77,北北東,8.5,1,0
7572,東吉島,2016/01/15,12:01:00,"1,011.4",18.1,77,北北東,9.1,0,0
7573,東吉島,2016/01/15,11:01:00,"1,011.9",18.4,79,北北東,8.9,0,0
7574,東吉島,2016/01/15,10:01:00,"1,012.2",17.9,82,北北東,9.2,0,0
7575,東吉島,2016/01/15,09:01:00,"1,012.4",17.7,79,北北東,8.9,1,0
7576,東吉島,2016/01/15,08:01:00,"1,011.9",17.9,79,北北東,10.2,0,0
7577,東吉島,2016/01/15,07:01:00,"1,011",17.9,79,北北東,10.6,0,0
7578,東吉島,2016/01/15,06:01:00,"1,010.7",18.1,77,北北東,10.2,0,0
7579,東吉島,2016/01/15,05:01:00,"1,009.8",18.1,79,北北東,9.9,0,-
7580,東吉島,2016/01/15,04:01:00,"1,009.9",18.2,78,北北東,8.8,0,-
7581,東吉島,2016/01/15,03:01:00,"1,010.2",18.2,78,北,9.4,0,-
7582,東吉島,2016/01/15,02:01:00,"1,011.4",18.2,78,北,8,0,-
7583,東吉島,2016/01/15,01:01:00,"1,011.7",18.1,77,北北東,7.1,0,-
7584,東吉島,2016/01/15,00:01:00,"1,011",18.3,81,北北東,6.9,0,-
7585,東吉島,2016/01/14,23:01:00,"1,012.9",17.5,74,東北,8.4,0,-
7586,東吉島,2016/01/14,22:01:00,"1,013.3",17.5,75,東北,11,0,-
7587,東吉島,2016/01/14,21:01:00,"1,013.6",17.6,74,北北東,10.8,0,-
7588,東吉島,2016/01/14,20:01:00,"1,013.9",17.3,73,北北東,10.8,0,-
7589,東吉島,2016/01/14,19:01:00,"1,013.8",17.3,73,北北東,11.9,0,0
7590,東吉島,2016/01/14,18:01:00,"1,013.1",17.1,73,北北東,10.3,0,0
7591,東吉島,2016/01/14,17:01:00,"1,012.6",17.2,74,北,10.3,0,0
7592,東吉島,2016/01/14,16:01:00,"1,012.4",17.7,73,北,10.6,0,0.4
7593,東吉島,2016/01/14,15:01:00,"1,011.8",18.2,73,北,11.3,0,0.6
7594,東吉島,2016/01/14,14:01:00,"1,012.4",18.8,73,北,9.6,0,0.5
7595,東吉島,2016/01/14,13:01:00,"1,013.6",19.3,73,北,7,0,0.2
7596,東吉島,2016/01/14,12:01:00,"1,014.6",18.7,73,東北,7.8,0,0.2
7597,東吉島,2016/01/14,11:01:00,"1,014.2",18.6,72,東北,12.3,0,0.5
7598,東吉島,2016/01/14,10:01:00,"1,015.4",18.2,72,北北東,13.8,0,0.8
7599,東吉島,2016/01/14,09:01:00,"1,016",17.5,72,北北東,13.1,0,0.5
7600,東吉島,2016/01/14,08:01:00,"1,016.4",17,71,北,11.9,0,0
7601,東吉島,2016/01/14,07:01:00,"1,015.2",16.9,70,北北東,12.2,0,0
7602,東吉島,2016/01/14,06:01:00,"1,015",16.9,72,北北東,10.8,0,0
7603,東吉島,2016/01/14,05:01:00,"1,014",16.9,72,北北東,10.7,0,-
7604,東吉島,2016/01/14,04:01:00,"1,013.1",16.9,74,北北東,12.9,0,-
7605,東吉島,2016/01/14,03:01:00,"1,013.5",16.9,74,北北東,12.3,0,-
7606,東吉島,2016/01/14,02:01:00,"1,014.4",17.1,75,北北東,11.8,0,-
7607,東吉島,2016/01/14,01:01:00,"1,014.8",16.9,75,北,12.6,0,-
7608,東吉島,2016/01/14,00:01:00,"1,011.9",17.7,77,東北,8.4,0,-
7609,東吉島,2016/01/13,23:01:00,"1,015.3",17.2,74,北北東,11.6,0,-
7610,東吉島,2016/01/13,22:01:00,"1,015",17.1,75,北北東,12.2,0,-
7611,東吉島,2016/01/13,21:01:00,"1,014.9",17,76,北北東,12.4,0,-
7612,東吉島,2016/01/13,20:01:00,"1,015",16.8,78,北北東,12.2,0,-
7613,東吉島,2016/01/13,19:01:00,"1,015.1",16.6,77,北北東,11.6,0,0
7614,東吉島,2016/01/13,18:01:00,"1,014.8",16.7,76,北北東,12.4,0,0
7615,東吉島,2016/01/13,17:01:00,"1,014.4",16.7,76,北,13.5,0,0
7616,東吉島,2016/01/13,16:01:00,"1,013.7",16.9,78,北,12.9,0,0
7617,東吉島,2016/01/13,15:01:00,"1,013",16.8,79,北,13.3,0,0
7618,東吉島,2016/01/13,14:01:00,"1,013.3",17.8,75,北,12.9,0,0.1
7619,東吉島,2016/01/13,13:01:00,"1,014",18.2,74,北,12.8,0,0.1
7620,東吉島,2016/01/13,12:01:00,"1,014.9",18,75,北北東,12.7,0,0.1
7621,東吉島,2016/01/13,11:01:00,"1,015.7",18.3,74,北,12.8,0,0
7622,東吉島,2016/01/13,10:01:00,"1,016.4",18,74,北北東,12,0,0.1
7623,東吉島,2016/01/13,09:01:00,"1,015.5",17.8,76,北北東,11.7,0,0
7624,東吉島,2016/01/13,08:01:00,"1,014.8",17.8,76,北北東,12.6,0,0
7625,東吉島,2016/01/13,07:01:00,"1,014.6",17.8,76,北北東,11.8,0,0
7626,東吉島,2016/01/13,06:01:00,"1,014.8",17.7,76,北北東,11.3,0,0
7627,東吉島,2016/01/13,05:01:00,"1,014",17.7,77,北北東,11.6,0,-
7628,東吉島,2016/01/13,04:01:00,"1,013.5",17.7,78,北北東,12.7,0,-
7629,東吉島,2016/01/13,03:01:00,"1,013.7",17.9,78,北北東,13.4,0,-
7630,東吉島,2016/01/13,02:01:00,"1,014",17.9,78,北北東,11.8,0,-
7631,東吉島,2016/01/13,01:01:00,"1,014.7",18,76,北北東,12.7,0,-
7632,東吉島,2016/01/13,00:01:00,"1,015.1",17.2,75,北北東,11.9,0,-
7633,東吉島,2016/01/12,23:01:00,"1,014.6",18,77,北北東,13.2,0,-
7634,東吉島,2016/01/12,22:01:00,"1,015.1",17.9,79,北,13.7,0,-
7635,東吉島,2016/01/12,21:01:00,"1,014.6",18.1,79,北,14.4,0,-
7636,東吉島,2016/01/12,20:01:00,"1,014.2",18.1,78,北,14.5,0,-
7637,東吉島,2016/01/12,19:01:00,"1,013.4",18.1,78,北,15.1,0,0
7638,東吉島,2016/01/12,18:01:00,"1,013.1",18,76,北,13.8,0,0
7639,東吉島,2016/01/12,17:01:00,"1,012.4",18.2,77,北,14,0,0
7640,東吉島,2016/01/12,16:01:00,"1,012.4",18.1,77,北,14.1,0,0
7641,東吉島,2016/01/12,15:01:00,"1,011.9",18.6,76,北,14.2,0,0.1
7642,東吉島,2016/01/12,14:01:00,"1,011.9",19.3,75,北,14.1,0,0.2
7643,東吉島,2016/01/12,13:01:00,"1,012.7",19.2,75,北,13.4,0,0.1
7644,東吉島,2016/01/12,12:01:00,"1,013.5",19.5,75,北,13,0,0.4
7645,東吉島,2016/01/12,11:01:00,"1,013.9",19.6,76,北北東,11.9,0,0.5
7646,東吉島,2016/01/12,10:01:00,"1,014.1",19.6,77,北北東,11.6,0,0.6
7647,東吉島,2016/01/12,09:01:00,"1,014.2",18.6,78,北北東,13.4,0,0.1
7648,東吉島,2016/01/12,08:01:00,"1,013.7",18.5,79,北北東,14.4,0,0
7649,東吉島,2016/01/12,07:01:00,"1,013.1",18.6,78,北北東,14.1,0,0
7650,東吉島,2016/01/12,06:01:00,"1,012.9",18.4,80,北北東,14.4,0,0
7651,東吉島,2016/01/12,05:01:00,"1,012.6",18.4,80,北北東,14.3,0,-
7652,東吉島,2016/01/12,04:01:00,"1,012.3",18.6,80,北北東,13.4,0,-
7653,東吉島,2016/01/12,03:01:00,"1,012.6",18.9,81,北,12.7,0,-
7654,東吉島,2016/01/12,02:01:00,"1,012.7",19.5,78,北北東,11.2,0,-
7655,東吉島,2016/01/12,01:01:00,"1,012.5",18.9,79,北北東,11.9,0,-
7656,東吉島,2016/01/12,00:01:00,"1,014.4",17.9,78,北北東,12.9,0,-
7657,東吉島,2016/01/11,23:01:00,"1,013.1",18.7,81,北,12.7,0,-
7658,東吉島,2016/01/11,22:01:00,"1,013.1",19,78,北,11.3,0,-
7659,東吉島,2016/01/11,21:01:00,"1,012.7",18.3,81,東北,9.1,0,-
7660,東吉島,2016/01/11,20:01:00,"1,012.2",17.7,85,東北,9.5,0,-
7661,東吉島,2016/01/11,19:01:00,"1,011.9",17.8,85,北北東,11.9,0,0
7662,東吉島,2016/01/11,18:01:00,"1,011.2",17.6,85,東北,10.3,0,0
7663,東吉島,2016/01/11,17:01:00,"1,011.1",17.5,84,北,12.2,0,0
7664,東吉島,2016/01/11,16:01:00,"1,010.5",17.9,81,北,14.5,0,0
7665,東吉島,2016/01/11,15:01:00,"1,009.4",18.6,84,北北東,12.3,0,0
7666,東吉島,2016/01/11,14:01:00,"1,009.3",18.8,86,北,12.8,0,0
7667,東吉島,2016/01/11,13:01:00,"1,009.9",20.1,84,北,9.3,0,0
7668,東吉島,2016/01/11,12:01:00,"1,010.8",19.9,84,北北東,6.5,0,0
7669,東吉島,2016/01/11,11:01:00,"1,010.7",19.7,87,東北東,7.1,0,0
7670,東吉島,2016/01/11,10:01:00,"1,011.3",19.3,85,東北,8.2,0,0
7671,東吉島,2016/01/11,09:01:00,"1,011.6",19.1,85,東北,9.3,2,0
7672,東吉島,2016/01/11,08:01:00,"1,011.2",19.3,83,北北東,9.3,1,0
7673,東吉島,2016/01/11,07:01:00,"1,010.5",19.7,83,北北東,10.7,0,0
7674,東吉島,2016/01/11,06:01:00,"1,010",19.8,83,北北東,9.9,0,0
7675,東吉島,2016/01/11,05:01:00,"1,009.8",19.8,83,北北東,10,0,-
7676,東吉島,2016/01/11,04:01:00,"1,009.6",19.6,84,東北,10.4,0,-
7677,東吉島,2016/01/11,03:01:00,"1,010.7",19.4,85,北北東,10.1,0,-
7678,東吉島,2016/01/11,02:01:00,"1,011.5",19.2,84,北北東,10.5,0,-
7679,東吉島,2016/01/11,01:01:00,"1,011.6",19.1,84,北北東,11.3,0,-
7680,東吉島,2016/01/11,00:01:00,"1,012.8",18.7,79,北北東,11.8,0,-
7681,東吉島,2016/01/10,23:01:00,"1,012.9",19.3,82,北北東,9.8,0,-
7682,東吉島,2016/01/10,22:01:00,"1,012.4",19.4,82,北北東,9.9,0,-
7683,東吉島,2016/01/10,21:01:00,"1,012.6",19.2,83,北北東,10.8,0,-
7684,東吉島,2016/01/10,20:01:00,"1,012",19.2,83,北北東,10.3,0,-
7685,東吉島,2016/01/10,19:01:00,"1,012.2",19.1,83,北北東,10.8,0,0
7686,東吉島,2016/01/10,18:01:00,"1,011.8",18.9,81,北北東,11.2,0,0
7687,東吉島,2016/01/10,17:01:00,"1,011.4",18.8,79,北北東,10.3,0,0
7688,東吉島,2016/01/10,16:01:00,"1,011.6",19.4,78,北,10.1,0,0
7689,東吉島,2016/01/10,15:01:00,"1,011.2",19.5,78,北北東,8.3,0,0
7690,東吉島,2016/01/10,14:01:00,"1,012",19.6,77,北,7.9,0,0.2
7691,東吉島,2016/01/10,13:01:00,"1,012.5",19.7,78,北,8.9,0,0.2
7692,東吉島,2016/01/10,12:01:00,"1,013.6",19.6,80,北,7.9,0,0
7693,東吉島,2016/01/10,11:01:00,"1,014.3",19.4,80,北北東,7.8,0,0
7694,東吉島,2016/01/10,10:01:00,"1,014.8",19.3,80,北北東,8.5,0,0.4
7695,東吉島,2016/01/10,09:01:00,"1,015.4",19.8,80,北,9.4,0,0.3
7696,東吉島,2016/01/10,08:01:00,"1,015.9",19.4,78,北,6.9,0,0
7697,東吉島,2016/01/10,07:01:00,"1,014.9",18.7,80,北北東,7,0,0
7698,東吉島,2016/01/10,06:01:00,"1,014.3",18.5,81,北,9.7,0,0
7699,東吉島,2016/01/10,05:01:00,"1,013.7",18.9,81,北,10.3,0,-
7700,東吉島,2016/01/10,04:01:00,"1,013.8",18.8,80,北北東,8.6,0,-
7701,東吉島,2016/01/10,03:01:00,"1,014.1",18.2,82,北,8.9,0,-
7702,東吉島,2016/01/10,02:01:00,"1,014.9",18.6,80,北北東,8,0,-
7703,東吉島,2016/01/10,01:01:00,"1,015.1",18.8,79,北,8.4,0,-
7704,東吉島,2016/01/10,00:01:00,"1,012.1",19.3,83,北北東,10.5,0,-
7705,東吉島,2016/01/09,23:01:00,"1,015.7",18.6,80,北北東,7.3,0,-
7706,東吉島,2016/01/09,22:01:00,"1,015.9",18.6,80,北北東,8.5,0,-
7707,東吉島,2016/01/09,21:01:00,"1,016",18.5,79,北北東,10.1,0,-
7708,東吉島,2016/01/09,20:01:00,"1,015.5",18.1,79,北北東,10.9,0,-
7709,東吉島,2016/01/09,19:01:00,"1,015.2",18,79,北北東,11.7,0,0
7710,東吉島,2016/01/09,18:01:00,"1,014.8",17.9,77,北北東,11.5,0,0
7711,東吉島,2016/01/09,17:01:00,"1,014.5",18,76,北北東,11.4,0,0.5
7712,東吉島,2016/01/09,16:01:00,"1,014",18.1,76,北北東,11.8,0,0.7
7713,東吉島,2016/01/09,15:01:00,"1,013.8",18.9,74,北,12.7,0,0.9
7714,東吉島,2016/01/09,14:01:00,"1,013.9",19.3,75,北,11.8,0,0.8
7715,東吉島,2016/01/09,13:01:00,"1,014.2",19.5,75,北北東,10.4,0,0.9
7716,東吉島,2016/01/09,12:01:00,"1,015.1",19.8,74,北北東,11,0,1
7717,東吉島,2016/01/09,11:01:00,"1,016.2",19,74,北北東,11.7,0,0.8
7718,東吉島,2016/01/09,10:01:00,"1,017.1",18.7,75,北,11.4,0,0.8
7719,東吉島,2016/01/09,09:01:00,"1,016.9",18.2,76,北,12.4,0,0.3
7720,東吉島,2016/01/09,08:01:00,"1,016.4",18.1,76,北北東,11.1,0,0.2
7721,東吉島,2016/01/09,07:01:00,"1,016",17.7,77,北北東,11.3,0,0
7722,東吉島,2016/01/09,06:01:00,"1,015.4",17.8,75,北北東,13.4,0,0
7723,東吉島,2016/01/09,05:01:00,"1,014.8",17.8,75,北北東,13.4,0,-
7724,東吉島,2016/01/09,04:01:00,"1,014.8",17.6,73,北北東,13.9,0,-
7725,東吉島,2016/01/09,03:01:00,"1,014.6",17.7,73,北北東,14.5,0,-
7726,東吉島,2016/01/09,02:01:00,"1,014.9",17.6,72,北北東,15.1,0,-
7727,東吉島,2016/01/09,01:01:00,"1,015.4",17.9,72,北北東,14.6,0,-
7728,東吉島,2016/01/09,00:01:00,"1,015.6",18.8,80,北,7.7,0,-
7729,東吉島,2016/01/08,23:01:00,"1,015.6",18,73,北北東,14.5,0,-
7730,東吉島,2016/01/08,22:01:00,"1,015.7",18.3,73,北,14.1,0,-
7731,東吉島,2016/01/08,21:01:00,"1,015.3",18.3,74,北北東,13.8,0,-
7732,東吉島,2016/01/08,20:01:00,"1,014.7",18.3,73,北北東,14.1,0,-
7733,東吉島,2016/01/08,19:01:00,"1,014.1",18.3,75,北北東,14.3,0,0
7734,東吉島,2016/01/08,18:01:00,"1,013.3",18.2,75,北北東,13.4,0,0
7735,東吉島,2016/01/08,17:01:00,"1,012.9",18.2,75,北,14,0,0.1
7736,東吉島,2016/01/08,16:01:00,"1,012.6",18.7,76,北,13.6,0,0.2
7737,東吉島,2016/01/08,15:01:00,"1,012.5",18.7,76,北,13.6,0,0.2
7738,東吉島,2016/01/08,14:01:00,"1,012.5",19.6,74,北北東,12.7,0,0.4
7739,東吉島,2016/01/08,13:01:00,"1,013.1",19.5,76,北北東,11.7,0,0.4
7740,東吉島,2016/01/08,12:01:00,"1,014.1",19.5,77,北北東,11.6,0,0.4
7741,東吉島,2016/01/08,11:01:00,"1,015.3",20.1,75,北北東,11.7,0,0.5
7742,東吉島,2016/01/08,10:01:00,"1,016",20.1,75,北,10.9,0,0.8
7743,東吉島,2016/01/08,09:01:00,"1,015.8",19.7,76,北,10.5,0,0.4
7744,東吉島,2016/01/08,08:01:00,"1,015.1",19.2,77,北北東,10.2,0,0.1
7745,東吉島,2016/01/08,07:01:00,"1,014.6",18.4,80,北北東,11.8,0,0
7746,東吉島,2016/01/08,06:01:00,"1,014.2",18.2,80,北北東,12.1,0,0
7747,東吉島,2016/01/08,05:01:00,"1,014.2",18.2,80,北北東,11.4,0,-
7748,東吉島,2016/01/08,04:01:00,"1,014.1",18.2,80,北北東,11.9,0,-
7749,東吉島,2016/01/08,03:01:00,"1,014.2",18.6,78,北,13.1,0,-
7750,東吉島,2016/01/08,02:01:00,"1,015.1",18.8,78,北,10.6,0,-
7751,東吉島,2016/01/08,01:01:00,"1,014.6",18.9,79,北,11.3,0,-
7752,東吉島,2016/01/08,00:01:00,"1,015.5",18,72,北北東,14.2,0,-
7753,東吉島,2016/01/07,23:01:00,"1,015.4",18.8,78,東北,9.6,0,-
