序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
1130,彭佳嶼,2016/08/08,22:08:00,991.2,27.8,79,北北西,4.1,0,-
1131,彭佳嶼,2016/08/08,21:08:00,991.3,27.8,79,北北西,4.5,0,-
1132,彭佳嶼,2016/08/08,20:08:00,990.8,27.7,79,北北西,4.5,0,-
1133,彭佳嶼,2016/08/08,19:08:00,990.2,27.6,77,北北西,5,0,0
1134,彭佳嶼,2016/08/08,18:08:00,989.7,28.2,78,北北西,5,0,0
1135,彭佳嶼,2016/08/08,17:08:00,989.2,28.6,75,北北西,6,0,0
1136,彭佳嶼,2016/08/08,16:08:00,989.3,29,75,西北,4.8,0,0.6
1137,彭佳嶼,2016/08/08,15:08:00,989.7,29.4,72,西北,6.7,0,0.2
1138,彭佳嶼,2016/08/08,14:08:00,990.7,30.3,72,西北,5.3,0,0.1
1139,彭佳嶼,2016/08/08,13:08:00,991.1,30.2,69,西北西,6.1,0,0.5
1140,彭佳嶼,2016/08/08,12:08:00,991.4,29.7,74,西北,4.8,0,0.1
1141,彭佳嶼,2016/08/08,11:08:00,991.7,28.1,81,北,3.4,0,0.2
1142,彭佳嶼,2016/08/08,10:08:00,991.9,30.1,69,西北,4.1,0,0.3
1143,彭佳嶼,2016/08/08,09:08:00,991.8,29.6,73,西北,4.6,0,0.7
1144,彭佳嶼,2016/08/08,08:08:00,991.4,29.6,73,北北西,5,0,1
1145,彭佳嶼,2016/08/08,07:08:00,991.3,28.5,78,北,3.7,0,0.8
1146,彭佳嶼,2016/08/08,06:08:00,991.2,27.6,79,北,4.1,0,0
1147,彭佳嶼,2016/08/08,05:08:00,990.8,27.5,80,北北西,5.3,0,-
1148,彭佳嶼,2016/08/08,04:08:00,990.2,27.3,82,北北西,5,0,-
1149,彭佳嶼,2016/08/08,03:08:00,990.2,27.4,80,北北西,4.4,0,-
1150,彭佳嶼,2016/08/08,02:08:00,990.8,27.6,80,北,3.9,0,-
1151,彭佳嶼,2016/08/08,01:08:00,991.1,27.5,81,北北西,3.9,0,-
1152,彭佳嶼,2016/08/08,00:08:00,990.6,27.2,84,西北,4,0,-
1153,彭佳嶼,2016/08/07,23:08:00,992.2,27.8,81,北,2.9,0,-
1154,彭佳嶼,2016/08/07,22:08:00,992.1,27.9,79,北北西,3,0,-
1155,彭佳嶼,2016/08/07,21:08:00,991.7,27.8,80,東北,3,0,-
1156,彭佳嶼,2016/08/07,20:08:00,991.2,28,77,北北東,2.2,0,-
1157,彭佳嶼,2016/08/07,19:08:00,990.8,28.5,75,東北,3.3,0,0.1
1158,彭佳嶼,2016/08/07,18:08:00,990.2,29.7,72,東北,2.9,0,0.8
1159,彭佳嶼,2016/08/07,17:08:00,989.8,30.3,66,東北,3.9,0,0.8
1160,彭佳嶼,2016/08/07,16:08:00,989.7,31.1,69,東北,3.5,0,0.9
1161,彭佳嶼,2016/08/07,15:08:00,990.1,31.6,63,東北,3.9,0,1
1162,彭佳嶼,2016/08/07,14:08:00,990.5,32.2,62,北北東,3.8,0,1
1163,彭佳嶼,2016/08/07,13:08:00,991.3,31.9,65,北北東,2.7,0,1
1164,彭佳嶼,2016/08/07,12:08:00,991.5,32.2,64,東北東,3.3,0,1
1165,彭佳嶼,2016/08/07,11:08:00,992,33.4,59,東,3.4,0,0.9
1166,彭佳嶼,2016/08/07,10:08:00,991.8,31,68,東北東,3.8,0,0.8
1167,彭佳嶼,2016/08/07,09:08:00,991.6,32,67,東北東,3.4,0,0.6
1168,彭佳嶼,2016/08/07,08:08:00,991.3,30.9,71,東北東,3.1,0,1
1169,彭佳嶼,2016/08/07,07:08:00,991.1,30,76,東北東,2.5,0,0.4
1170,彭佳嶼,2016/08/07,06:08:00,990.8,28,82,東北東,3,0,0
1171,彭佳嶼,2016/08/07,05:08:00,990.2,27.4,81,東北東,4.1,0,-
1172,彭佳嶼,2016/08/07,04:08:00,990.2,27.8,81,東北,4.7,0,-
1173,彭佳嶼,2016/08/07,03:08:00,990.2,27.5,83,東北,3.2,0,-
1174,彭佳嶼,2016/08/07,02:08:00,990.7,27.3,82,北北東,2.5,0,-
1175,彭佳嶼,2016/08/07,01:08:00,991,27.8,80,東北東,4.1,0,-
1176,彭佳嶼,2016/08/07,00:08:00,991.7,27.7,79,北,4.3,0,-
1177,彭佳嶼,2016/08/06,23:08:00,991.9,28,81,東北,3.2,0,-
1178,彭佳嶼,2016/08/06,22:08:00,992.2,28.1,80,東北,3.1,0,-
1179,彭佳嶼,2016/08/06,21:08:00,992.1,28.1,78,北北東,3.4,0,-
1180,彭佳嶼,2016/08/06,20:08:00,992,28.1,78,北北東,3.3,0,-
1181,彭佳嶼,2016/08/06,19:08:00,991.9,28.5,73,東北,2.9,0,0
1182,彭佳嶼,2016/08/06,18:08:00,991.4,28.8,78,東北,3.7,0,0.7
1183,彭佳嶼,2016/08/06,17:08:00,991.1,30.2,72,東北,3.8,0,1
1184,彭佳嶼,2016/08/06,16:08:00,991,31.2,69,東北,4.3,0,1
1185,彭佳嶼,2016/08/06,15:08:00,991.1,31.2,70,北北東,4.6,0,1
1186,彭佳嶼,2016/08/06,14:08:00,991.7,31.4,70,東北,4.5,0,0.7
1187,彭佳嶼,2016/08/06,13:08:00,992.4,31.8,71,東北,5.2,0,0.8
1188,彭佳嶼,2016/08/06,12:08:00,992.7,32.2,69,北北東,6.2,0,0.8
1189,彭佳嶼,2016/08/06,11:08:00,993.2,31.1,76,北,6.6,0,0.7
1190,彭佳嶼,2016/08/06,10:08:00,993.4,31.8,74,北北西,7.5,0,0.8
1191,彭佳嶼,2016/08/06,09:08:00,993.9,31,76,北北西,7.6,0,0.9
1192,彭佳嶼,2016/08/06,08:08:00,993.7,30.1,79,北北西,7.4,0,0.9
1193,彭佳嶼,2016/08/06,07:08:00,993.6,29,84,北北西,7.5,0,0.4
1194,彭佳嶼,2016/08/06,06:08:00,993.3,27.7,89,西北,7.5,0,0
1195,彭佳嶼,2016/08/06,05:08:00,993.4,27.6,90,西北,6,0,-
1196,彭佳嶼,2016/08/06,04:08:00,993.4,27.6,91,西北,5.6,0,-
1197,彭佳嶼,2016/08/06,03:08:00,993.6,27.5,93,西北,5.2,0,-
1198,彭佳嶼,2016/08/06,02:08:00,993.8,27.4,93,西北,3.6,0,-
1199,彭佳嶼,2016/08/06,01:08:00,994,27.4,94,西北,3,0,-
1200,彭佳嶼,2016/08/06,00:08:00,991.7,27.9,81,東北,3.8,0,-
1201,彭佳嶼,2016/08/05,23:08:00,995.5,27.5,92,西北,3.8,0,-
1202,彭佳嶼,2016/08/05,22:08:00,995.9,27.6,92,西北,3.3,0,-
1203,彭佳嶼,2016/08/05,21:08:00,995.7,27.7,92,西北,3.4,0,-
1204,彭佳嶼,2016/08/05,20:08:00,995.5,27.6,91,西北,4,0,-
1205,彭佳嶼,2016/08/05,19:08:00,995.2,27.9,90,西北,4.3,0,0
1206,彭佳嶼,2016/08/05,18:08:00,994.2,28.5,88,西北,5.1,0,0
1207,彭佳嶼,2016/08/05,17:08:00,994.3,29.2,85,西北,6.5,0,0.6
1208,彭佳嶼,2016/08/05,16:08:00,994.3,31.1,79,西北西,7.9,0,0.8
1209,彭佳嶼,2016/08/05,15:08:00,994.6,30.4,80,西北西,8.9,0,0.3
1210,彭佳嶼,2016/08/05,14:08:00,994.9,30.6,79,西北西,9,0,0.3
1211,彭佳嶼,2016/08/05,13:08:00,995.9,30.9,78,西北西,7.8,0,0.2
1212,彭佳嶼,2016/08/05,12:08:00,996.5,30.4,78,西北西,9.8,0,0.2
1213,彭佳嶼,2016/08/05,11:08:00,996.7,30.6,77,西北西,9.9,0,0.9
1214,彭佳嶼,2016/08/05,10:08:00,996.7,31.5,74,西北西,9.2,0,1
1215,彭佳嶼,2016/08/05,09:08:00,996.6,30.4,75,西北西,8.4,0,1
1216,彭佳嶼,2016/08/05,08:08:00,996.7,29.9,77,西北西,8.2,0,0.6
1217,彭佳嶼,2016/08/05,07:08:00,996.9,28.3,84,西,8.6,0,0
1218,彭佳嶼,2016/08/05,06:08:00,996.4,27.7,88,西,7.7,0,0
1219,彭佳嶼,2016/08/05,05:08:00,996.4,27.7,86,西,8.6,0,-
1220,彭佳嶼,2016/08/05,04:08:00,996,27.6,85,西,9.9,0,-
1221,彭佳嶼,2016/08/05,03:08:00,996.5,27.5,86,西,8.6,0,-
1222,彭佳嶼,2016/08/05,02:08:00,997,27.7,85,西,8.4,0,-
1223,彭佳嶼,2016/08/05,01:08:00,997.3,27.8,84,西,8.6,0,-
1224,彭佳嶼,2016/08/05,00:08:00,994.8,27.4,92,西北,3.3,0,-
1225,彭佳嶼,2016/08/04,23:08:00,998.3,27.7,87,西,6.7,0,-
1226,彭佳嶼,2016/08/04,22:08:00,998.2,28,89,西,6.8,0,-
1227,彭佳嶼,2016/08/04,21:08:00,997.4,28,87,西,7.5,0,-
1228,彭佳嶼,2016/08/04,20:08:00,997.1,27.8,92,西,5.3,0,-
1229,彭佳嶼,2016/08/04,19:08:00,996.7,27.9,90,西,4.1,0,0.1
1230,彭佳嶼,2016/08/04,18:08:00,996.3,29.5,82,西,3.8,0,1
1231,彭佳嶼,2016/08/04,17:08:00,996.3,30.1,77,西北西,5.4,0,1
1232,彭佳嶼,2016/08/04,16:08:00,996.2,31.8,71,西,5.4,0,1
1233,彭佳嶼,2016/08/04,15:08:00,996.6,31.9,72,西,5.5,0,1
1234,彭佳嶼,2016/08/04,14:08:00,996.9,32.7,67,西北西,6,0,1
1235,彭佳嶼,2016/08/04,13:08:00,997.4,33,68,西,6.6,0,1
1236,彭佳嶼,2016/08/04,12:08:00,997.8,32.6,68,西,7.1,0,1
1237,彭佳嶼,2016/08/04,11:08:00,998.1,32,73,西,7,0,1
1238,彭佳嶼,2016/08/04,10:08:00,998.3,31.9,73,西,7,0,1
1239,彭佳嶼,2016/08/04,09:08:00,998.3,30.7,77,西,7.8,0,1
1240,彭佳嶼,2016/08/04,08:08:00,998.3,29.9,79,西,7.9,0,1
1241,彭佳嶼,2016/08/04,07:08:00,998.1,28.5,83,西,8.7,0,0.6
1242,彭佳嶼,2016/08/04,06:08:00,997.8,27.8,85,西,8.6,0,0.1
1243,彭佳嶼,2016/08/04,05:08:00,997.5,27.5,87,西,8.3,0,-
1244,彭佳嶼,2016/08/04,04:08:00,997.2,27.8,86,西,9,0,-
1245,彭佳嶼,2016/08/04,03:08:00,997.3,27.7,86,西,7.9,0,-
1246,彭佳嶼,2016/08/04,02:08:00,997.4,27.4,89,西,5.2,0,-
1247,彭佳嶼,2016/08/04,01:08:00,997.8,27.4,90,西南,4.1,0,-
1248,彭佳嶼,2016/08/04,00:08:00,997.8,27.8,84,西北西,8,0,-
1249,彭佳嶼,2016/08/03,23:08:00,998.6,27.4,91,南南西,3.7,0,-
1250,彭佳嶼,2016/08/03,22:08:00,998.8,26.9,91,南,2.5,0,-
1251,彭佳嶼,2016/08/03,21:08:00,998.7,27.3,88,南,1.7,0,-
1252,彭佳嶼,2016/08/03,20:08:00,998.2,27.5,88,西南,2.3,0,-
1253,彭佳嶼,2016/08/03,19:08:00,998.1,27.8,86,西南西,2.4,0,0
1254,彭佳嶼,2016/08/03,18:08:00,997.8,29.4,77,西,2.5,0,0.7
1255,彭佳嶼,2016/08/03,17:08:00,997.1,30.1,75,西北西,2.9,0,1
1256,彭佳嶼,2016/08/03,16:08:00,996.8,30.7,77,西北,2.7,0,1
1257,彭佳嶼,2016/08/03,15:08:00,997.3,31.8,72,西北,3.7,0,1
1258,彭佳嶼,2016/08/03,14:08:00,997.8,31.7,71,西北,3.7,0,1
1259,彭佳嶼,2016/08/03,13:08:00,997.7,32.2,71,西北西,3.9,0,1
1260,彭佳嶼,2016/08/03,12:08:00,997.9,31.9,72,西北西,3.4,0,0.9
1261,彭佳嶼,2016/08/03,11:08:00,998.3,31.6,73,西北西,4.4,0,1
1262,彭佳嶼,2016/08/03,10:08:00,998.3,31.8,75,西北西,4.5,0,1
1263,彭佳嶼,2016/08/03,09:08:00,997.7,30.9,78,西北西,3.6,0,0.9
1264,彭佳嶼,2016/08/03,08:08:00,997.8,29.3,86,西北西,4.1,0,0.2
1265,彭佳嶼,2016/08/03,07:08:00,997.4,28.9,86,西北西,4.5,0,0.3
1266,彭佳嶼,2016/08/03,06:08:00,997,27.8,94,西北西,4.3,0,0
1267,彭佳嶼,2016/08/03,05:08:00,996.8,27.4,94,西北西,4.7,0,-
1268,彭佳嶼,2016/08/03,04:08:00,996.4,27.7,95,西北西,6.2,0,-
1269,彭佳嶼,2016/08/03,03:08:00,996.2,27.6,95,西北西,6.2,0,-
1270,彭佳嶼,2016/08/03,02:08:00,996.3,27.7,95,西,7,0,-
1271,彭佳嶼,2016/08/03,01:08:00,996.6,27.5,95,西南西,5,0,-
1272,彭佳嶼,2016/08/03,00:08:00,998.2,27.3,93,西南,4.2,0,-
1273,彭佳嶼,2016/08/02,23:08:00,997.3,28,90,南南東,6.2,0,-
1274,彭佳嶼,2016/08/02,22:08:00,997.2,27.9,92,南南東,5.5,0,-
1275,彭佳嶼,2016/08/02,21:08:00,996.6,28,94,南南東,6,0,-
1276,彭佳嶼,2016/08/02,20:08:00,996.1,28.2,91,南南東,6.8,0,-
1277,彭佳嶼,2016/08/02,19:08:00,995.2,28.2,89,東南,2.1,0,0
1278,彭佳嶼,2016/08/02,18:08:00,995.2,28.6,87,南南東,5.2,0,0.1
1279,彭佳嶼,2016/08/02,17:08:00,995.4,29.4,75,東南東,3.4,0,0.7
1280,彭佳嶼,2016/08/02,16:08:00,995.4,29.7,75,東南東,4.3,0,0.5
1281,彭佳嶼,2016/08/02,15:08:00,995.4,31,69,東南東,4.3,0,0.9
1282,彭佳嶼,2016/08/02,14:08:00,995.3,32.4,66,東南東,4.3,0,1
1283,彭佳嶼,2016/08/02,13:08:00,995.6,31.8,69,東南東,4.8,0,1
1284,彭佳嶼,2016/08/02,12:08:00,996.1,31.6,69,南南東,3,0,1
1285,彭佳嶼,2016/08/02,11:08:00,995.9,31.3,71,南,2.6,0,1
1286,彭佳嶼,2016/08/02,10:08:00,996.1,31.2,69,南南西,4.4,0,1
1287,彭佳嶼,2016/08/02,09:08:00,996.1,30.5,73,南,6.8,0,1
1288,彭佳嶼,2016/08/02,08:08:00,995.6,29.1,75,南南東,9.7,0,1
1289,彭佳嶼,2016/08/02,07:08:00,995.4,28.1,78,南南東,10.7,0,0.9
1290,彭佳嶼,2016/08/02,06:08:00,994.7,27.5,83,南南東,8.8,0,0
1291,彭佳嶼,2016/08/02,05:08:00,994.3,27.4,83,南,7.3,0,-
1292,彭佳嶼,2016/08/02,04:08:00,994.2,27.5,82,南南東,12.1,0,-
1293,彭佳嶼,2016/08/02,03:08:00,994,27.8,83,南南東,9.8,0,-
1294,彭佳嶼,2016/08/02,02:08:00,994.5,27.9,83,南南東,10.9,0,-
1295,彭佳嶼,2016/08/02,01:08:00,994.5,27.7,83,東南,6,0,-
1296,彭佳嶼,2016/08/02,00:08:00,997,27.8,87,南,5,0,-
1297,彭佳嶼,2016/08/01,23:08:00,995,27.9,81,東南,7.5,0,-
1298,彭佳嶼,2016/08/01,22:08:00,995,27.5,78,東南,8.4,0,-
1299,彭佳嶼,2016/08/01,21:08:00,995.2,27.2,83,南南東,8.4,0,-
1300,彭佳嶼,2016/08/01,20:08:00,994.4,27.6,83,東南,5.5,0,-
1301,彭佳嶼,2016/08/01,19:08:00,993.5,27.5,79,東南,7.5,0,0.1
1302,彭佳嶼,2016/08/01,18:08:00,993.7,28.3,78,南南東,11.3,0,0.7
1303,彭佳嶼,2016/08/01,17:08:00,992.9,28.6,72,南南東,10.5,0,0.1
1304,彭佳嶼,2016/08/01,16:08:00,992.8,29.7,79,東南東,8,0,0.3
1305,彭佳嶼,2016/08/01,15:08:00,992.9,30.2,77,東南東,8.3,0,1
1306,彭佳嶼,2016/08/01,14:08:00,992.9,30.6,77,東南東,9,0,1
1307,彭佳嶼,2016/08/01,13:08:00,993.3,30.5,75,東南東,10,0,1
1308,彭佳嶼,2016/08/01,12:08:00,993.3,30.5,76,東南東,10.3,0,1
1309,彭佳嶼,2016/08/01,11:08:00,993.8,30.5,75,東南東,11.1,0,1
1310,彭佳嶼,2016/08/01,10:08:00,993.9,30.3,75,東南東,12.7,0,1
1311,彭佳嶼,2016/08/01,09:08:00,994.1,30,75,東南東,9.6,0,1
1312,彭佳嶼,2016/08/01,08:08:00,993.7,29.4,78,東南東,11.5,0,0.9
1313,彭佳嶼,2016/08/01,07:08:00,993.3,28.9,82,東南東,9.5,0,0.2
1314,彭佳嶼,2016/08/01,06:08:00,993.3,28.6,84,東南東,9.1,0,0
1315,彭佳嶼,2016/08/01,05:08:00,993.1,28.3,81,東南東,11.4,0,-
1316,彭佳嶼,2016/08/01,04:08:00,993.4,27.7,77,東南東,8.8,0,-
1317,彭佳嶼,2016/08/01,03:08:00,993.8,28.4,85,東南東,10.2,0,-
1318,彭佳嶼,2016/08/01,02:08:00,993.8,28.5,81,東南東,11.2,0,-
1319,彭佳嶼,2016/08/01,01:08:00,994.2,28.3,83,東南東,8.4,0,-
1320,彭佳嶼,2016/08/01,00:08:00,994.6,27.9,81,南南東,8.6,0,-
1321,恆春,2016/08/11,23:08:00,"1,001.6",27.5,92,東北,0.8,1,-
1322,恆春,2016/08/11,22:08:00,"1,001.6",27.4,97,靜風,0.2,1,-
1323,恆春,2016/08/11,21:08:00,"1,001.5",27.4,99,東南,1.7,2,-
1324,恆春,2016/08/11,20:08:00,"1,001.2",27.3,92,東南,2.3,2,-
1325,恆春,2016/08/11,19:08:00,"1,000.6",27.4,90,東,2.2,2,0
1326,恆春,2016/08/11,18:08:00,"1,000.5",27.5,99,東南東,1.4,6,0
1327,恆春,2016/08/11,17:08:00,"1,000.2",29,84,東,1.8,0,0
1328,恆春,2016/08/11,16:08:00,"1,000",30.2,82,南,3,0,0.8
1329,恆春,2016/08/11,15:08:00,"1,000.3",30.1,83,南,4.4,0,0.3
1330,恆春,2016/08/11,14:08:00,"1,000.3",31.1,82,南,3.2,0,0.3
1331,恆春,2016/08/11,13:08:00,"1,000.3",31.7,81,南,3.3,0,0.3
1332,恆春,2016/08/11,12:08:00,"1,000.9",30.9,82,南,3.2,0,0.2
1333,恆春,2016/08/11,11:08:00,"1,000.9",31.5,76,西南,1.9,0,0.2
1334,恆春,2016/08/11,10:08:00,"1,001",30.9,72,西,1.4,0,0
1335,恆春,2016/08/11,09:08:00,"1,000.9",30.5,73,西,1.5,0,0
1336,恆春,2016/08/11,08:08:00,"1,001.4",29.9,85,西,1.7,0,0
1337,恆春,2016/08/11,07:08:00,"1,000.8",29.2,92,西,1.5,0,0
1338,恆春,2016/08/11,06:08:00,"1,000.4",28.5,87,西北西,0.9,0,0
1339,恆春,2016/08/11,05:08:00,999.8,27.9,88,靜風,0,0,-
1340,恆春,2016/08/11,04:08:00,999.5,27.7,87,靜風,0,0,-
1341,恆春,2016/08/11,03:08:00,999.8,27.7,88,靜風,0.1,0,-
1342,恆春,2016/08/11,02:08:00,"1,000",27.6,90,東南,0.5,0,-
1343,恆春,2016/08/11,01:08:00,"1,000.5",27.8,86,靜風,0.1,0,-
1344,恆春,2016/08/11,00:08:00,"1,001.3",27.3,89,北北東,0.8,0,-
1345,恆春,2016/08/10,23:08:00,"1,001.6",28,87,靜風,0.2,0,-
1346,恆春,2016/08/10,22:08:00,"1,001.9",28.3,84,東,0.4,0,-
1347,恆春,2016/08/10,21:08:00,"1,001.6",28.4,86,東,1.6,0,-
1348,恆春,2016/08/10,20:08:00,"1,001.1",28.8,86,東南東,0.3,0,-
1349,恆春,2016/08/10,19:08:00,"1,000.7",29.3,79,東南東,0.3,0,0
1350,恆春,2016/08/10,18:08:00,"1,000.4",29.4,81,北,2.7,0,0
1351,恆春,2016/08/10,17:08:00,"1,000",31.6,71,北北東,2.3,0,0.5
1352,恆春,2016/08/10,16:08:00,999.4,31.8,72,東,2,0,0.1
1353,恆春,2016/08/10,15:08:00,999.4,32.5,70,東,2.3,0,0.3
1354,恆春,2016/08/10,14:08:00,999.8,33.2,65,東,2.4,0,0.2
1355,恆春,2016/08/10,13:08:00,"1,000.4",33,68,北,1.6,0,0.3
1356,恆春,2016/08/10,12:08:00,"1,000.4",33,65,東北東,2.2,0,0.8
1357,恆春,2016/08/10,11:08:00,"1,001",33.3,66,東,3,0,1
1358,恆春,2016/08/10,10:08:00,"1,001.1",32.5,71,東北東,2.6,0,1
1359,恆春,2016/08/10,09:08:00,"1,001.4",31.9,76,東北東,2,0,1
1360,恆春,2016/08/10,08:08:00,"1,001.1",29.1,83,東南東,1.1,0,0
1361,恆春,2016/08/10,07:08:00,"1,000.9",28.2,83,東南東,0.5,0,0.1
1362,恆春,2016/08/10,06:08:00,"1,000.2",27.1,86,東,1.3,0,0
1363,恆春,2016/08/10,05:08:00,999.9,27.1,85,東北東,0.4,0,-
1364,恆春,2016/08/10,04:08:00,999.5,27.6,84,北北西,0.3,0,-
1365,恆春,2016/08/10,03:08:00,999.5,27.5,87,靜風,0.1,0,-
1366,恆春,2016/08/10,02:08:00,999.8,27.6,85,東,0.7,0,-
1367,恆春,2016/08/10,01:08:00,"1,000.1",27.8,85,東北東,0.9,0,-
1368,恆春,2016/08/10,00:08:00,"1,001.1",27.5,92,東,0.6,0,-
1369,恆春,2016/08/09,23:08:00,"1,000.6",27.6,88,東北東,1,0,-
1370,恆春,2016/08/09,22:08:00,"1,000.7",27.4,89,靜風,0.2,0,-
1371,恆春,2016/08/09,21:08:00,"1,000.6",28,86,靜風,0.2,0,-
1372,恆春,2016/08/09,20:08:00,"1,000.6",28.1,84,東,0.7,0,-
1373,恆春,2016/08/09,19:08:00,"1,000",28.4,89,東北東,0.5,0,0
1374,恆春,2016/08/09,18:08:00,998.9,28.8,85,北,0.3,0,0
1375,恆春,2016/08/09,17:08:00,998.1,28.9,83,東南東,0.4,1,0.2
1376,恆春,2016/08/09,16:08:00,998.1,27.8,95,北,1.9,20,0
1377,恆春,2016/08/09,15:08:00,998.1,30.7,76,西南,1,0,0.1
1378,恆春,2016/08/09,14:08:00,998.5,29.9,84,東南,0.8,1,0
1379,恆春,2016/08/09,13:08:00,999.3,31.4,74,西,1.1,0,0.2
1380,恆春,2016/08/09,12:08:00,999.9,30.8,74,南南東,2,0,0
1381,恆春,2016/08/09,11:08:00,"1,000.1",31.5,71,西北西,0.8,0,0.4
1382,恆春,2016/08/09,10:08:00,"1,000.3",32,72,西南西,1,0,0.6
1383,恆春,2016/08/09,09:08:00,"1,000.6",31.2,75,南南西,1.7,0,0.9
1384,恆春,2016/08/09,08:08:00,"1,000.2",30.3,81,東,0.4,0,1
1385,恆春,2016/08/09,07:08:00,"1,000",27.8,87,靜風,0.1,0,1
1386,恆春,2016/08/09,06:08:00,999.6,26.1,93,北北東,0.7,0,0
1387,恆春,2016/08/09,05:08:00,999.2,26,90,東北,1.3,0,-
1388,恆春,2016/08/09,04:08:00,999,26.1,91,北北東,0.8,0,-
1389,恆春,2016/08/09,03:08:00,999.3,26.4,91,北北東,0.5,0,-
1390,恆春,2016/08/09,02:08:00,999.7,26.4,95,東北東,1.6,0,-
1391,恆春,2016/08/09,01:08:00,"1,000.1",27.3,91,靜風,0.1,0,-
1392,恆春,2016/08/09,00:08:00,"1,000.4",27.9,87,東北東,1.2,0,-
1393,恆春,2016/08/08,23:08:00,"1,000.8",27.4,90,北,0.4,0,-
1394,恆春,2016/08/08,22:08:00,"1,001.1",27.3,89,靜風,0.2,1,-
1395,恆春,2016/08/08,21:08:00,"1,001",27.1,97,西北西,0.7,6,-
1396,恆春,2016/08/08,20:08:00,"1,000.8",27.2,95,東北東,2.2,5,-
1397,恆春,2016/08/08,19:08:00,"1,000",27,94,南,0.6,13,0
1398,恆春,2016/08/08,18:08:00,999.1,28.2,90,東北,3.1,3,0.1
1399,恆春,2016/08/08,17:08:00,998.4,30.8,79,西北西,3.2,0,0.2
1400,恆春,2016/08/08,16:08:00,998.4,31.9,79,西,2.7,0,0.5
1401,恆春,2016/08/08,15:08:00,998.6,32.3,77,西北西,2.5,0,0.4
1402,恆春,2016/08/08,14:08:00,999.4,32.4,72,西北西,3,0,0.6
1403,恆春,2016/08/08,13:08:00,999.8,32.8,71,西北西,3,0,0.9
1404,恆春,2016/08/08,12:08:00,"1,000.3",32.8,72,西北,2.5,0,1
1405,恆春,2016/08/08,11:08:00,"1,000.7",32.5,73,西北,1.8,0,0.9
1406,恆春,2016/08/08,10:08:00,"1,001",31.7,75,北北西,2.5,0,0.4
1407,恆春,2016/08/08,09:08:00,"1,001.4",31,76,北北西,2,0,0.7
1408,恆春,2016/08/08,08:08:00,"1,001.4",30.5,79,西北,1.4,0,0.7
1409,恆春,2016/08/08,07:08:00,"1,000.9",29,80,北,0.5,0,0.8
1410,恆春,2016/08/08,06:08:00,"1,000.6",27.6,82,北,0.8,0,0
1411,恆春,2016/08/08,05:08:00,"1,000.5",27.7,81,北北西,1.1,0,-
1412,恆春,2016/08/08,04:08:00,"1,000.2",27.8,82,北北西,1.1,0,-
1413,恆春,2016/08/08,03:08:00,999.8,28.2,82,北北西,1.6,0,-
1414,恆春,2016/08/08,02:08:00,999.8,27.9,84,北,1.6,0,-
1415,恆春,2016/08/08,01:08:00,"1,000.2",28.2,85,北北西,1.5,0,-
1416,恆春,2016/08/08,00:08:00,"1,000.5",27.1,94,東,0.6,0,-
1417,恆春,2016/08/07,23:08:00,"1,001.3",28.3,83,北北東,0.9,0,-
1418,恆春,2016/08/07,22:08:00,"1,001.5",28.5,83,北北西,2.2,0,-
1419,恆春,2016/08/07,21:08:00,"1,001.3",29.1,88,西北西,1.8,0,-
1420,恆春,2016/08/07,20:08:00,"1,001",29.3,87,北北東,1.1,0,-
1421,恆春,2016/08/07,19:08:00,"1,000.2",29.4,84,南南東,0.4,0,0
1422,恆春,2016/08/07,18:08:00,999.6,29.7,84,西北,0.7,0,0
1423,恆春,2016/08/07,17:08:00,999.2,29.3,83,北北西,1.3,0,0
1424,恆春,2016/08/07,16:08:00,999,30.4,84,北,1.4,0,0.2
1425,恆春,2016/08/07,15:08:00,998.9,30.4,84,東,1.1,0,0.1
1426,恆春,2016/08/07,14:08:00,999.5,28.7,85,東,1.3,0,0.2
1427,恆春,2016/08/07,13:08:00,999.4,33.4,71,西,2.6,0,0.7
1428,恆春,2016/08/07,12:08:00,"1,000.1",32.6,71,西北西,1.2,0,0.9
1429,恆春,2016/08/07,11:08:00,"1,000.4",32.9,70,北北西,1.9,0,1
1430,恆春,2016/08/07,10:08:00,"1,000.6",32.2,69,北,2.1,0,0.8
1431,恆春,2016/08/07,09:08:00,"1,000.9",31.6,74,西北,1.2,0,0.9
1432,恆春,2016/08/07,08:08:00,"1,000.4",30.3,79,西北西,1,0,0.8
1433,恆春,2016/08/07,07:08:00,"1,000.2",28.5,84,北,0.3,0,0.3
1434,恆春,2016/08/07,06:08:00,999.7,26.8,92,北,0.5,0,0
1435,恆春,2016/08/07,05:08:00,999.2,27.2,86,靜風,0.1,0,-
1436,恆春,2016/08/07,04:08:00,999.2,27.8,83,靜風,0.1,0,-
1437,恆春,2016/08/07,03:08:00,999.4,28.2,80,靜風,0.2,0,-
1438,恆春,2016/08/07,02:08:00,999.7,28,81,靜風,0,0,-
1439,恆春,2016/08/07,01:08:00,999.8,28,82,東,0.6,0,-
1440,恆春,2016/08/07,00:08:00,"1,000.7",28.2,85,北,0.8,0,-
1441,恆春,2016/08/06,23:08:00,"1,001",28.8,82,北,0.6,0,-
1442,恆春,2016/08/06,22:08:00,"1,000.7",28.3,86,東,1.5,0,-
