測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
阿里山,2015/04/04 06:00,765.4,16.1,16,3.5,0,0
日月潭,2015/04/04 06:00,899.8,18,69,1.1,0,0
臺東,2015/04/04 06:00,1008.5,21.9,65,1.5,0,.1
梧棲,2015/04/04 06:00,1007.1,23.8,86,3.1,0,0
新屋,2015/04/04 06:00,1007.3,23.3,90,2.9,0,0
蘇澳,2015/04/04 06:00,1006.7,23.4,89,.8,0,0
彭佳嶼,2015/04/04 06:00,998.5,22.2,95,3,0,0
玉山,2015/04/04 06:00,643.8,5,27,8.9,0,.2
板橋,2015/04/04 06:00,1008.2,23.5,88,.7,0,0
鞍部,2015/04/04 06:00,918.5,18.4,93,2,0,0
臺北,2015/04/04 06:00,1006.4,24.6,82,.3,0,0
竹子湖,2015/04/04 06:00,942,19.9,89,1.4,0,0
基隆,2015/04/04 06:00,1006.9,22.8,83,1.3,0,0
花蓮,2015/04/04 06:00,1007.8,22.1,82,2.2,0,0
淡水,2015/04/04 06:00,1007.8,22.8,85,.7,0,0
臺南,2015/04/04 06:00,1007.6,23.8,86,.9,0,0
高雄,2015/04/04 06:00,1009.6,24.1,81,.9,0,0
宜蘭,2015/04/04 06:00,1008.6,23.6,87,1.2,0,0
東吉島,2015/04/04 06:00,1005.4,24.4,83,3.7,0,0
澎湖,2015/04/04 06:00,1008.8,23.4,89,.5,0,0
成功,2015/04/04 06:00,1004.7,21.3,84,.8,0,0
蘭嶼,2015/04/04 06:00,974,21.6,84,3.8,0,0
大武,2015/04/04 06:00,1009.2,22,72,2.7,0,0
新竹,2015/04/04 06:00,1006.7,22.9,86,.6,0,0
恆春,2015/04/04 06:00,1007.8,22.6,81,.2,0,0
嘉義,2015/04/04 06:00,1007,22.5,90,.9,0,0
臺中,2015/04/04 06:00,1000.6,23.5,80,.6,0,0
馬祖,2015/04/04 06:00,998.4,15.9,99,2.4,0,0
金門,2015/04/04 05:00,1005.7,21,92,2,0,
阿里山,2015/04/04 05:00,764.9,14.9,19,2.3,0,
日月潭,2015/04/04 05:00,899.4,18.3,72,2,0,
臺東,2015/04/04 05:00,1008.1,22.1,74,1.3,0,
梧棲,2015/04/04 05:00,1006.5,23.8,89,3.7,0,
新屋,2015/04/04 05:00,1006.6,23.4,90,2.5,0,
蘇澳,2015/04/04 05:00,1006.1,23.2,89,.9,0,
彭佳嶼,2015/04/04 05:00,997.7,22.5,96,3.2,0,
玉山,2015/04/04 05:00,643.1,4.7,28,9.7,0,
板橋,2015/04/04 05:00,1007.6,23.7,87,.2,0,
鞍部,2015/04/04 05:00,918.2,18.3,90,1.6,0,
臺北,2015/04/04 05:00,1005.8,24.6,81,.5,0,
竹子湖,2015/04/04 05:00,941.6,19.9,85,1.2,0,
嘉義,2015/04/04 05:00,1006.5,21.4,89,.3,0,
基隆,2015/04/04 05:00,1006.1,23.2,83,1.2,0,
花蓮,2015/04/04 05:00,1006.9,22.7,84,2.8,0,
淡水,2015/04/04 05:00,1007.1,23.1,85,.3,0,
臺南,2015/04/04 05:00,1006.8,23.9,86,2.3,0,
高雄,2015/04/04 05:00,1009.1,24.4,81,1.2,0,
宜蘭,2015/04/04 05:00,1008,22.9,90,.9,0,
東吉島,2015/04/04 05:00,1004.9,24.4,83,3,0,
澎湖,2015/04/04 05:00,1008.3,23.5,89,1.2,0,
成功,2015/04/04 05:00,1004.3,21.8,86,.4,0,
蘭嶼,2015/04/04 05:00,973.7,21.8,86,3,0,
大武,2015/04/04 05:00,1008.7,22.1,72,1.7,0,
新竹,2015/04/04 05:00,1006.1,23.3,89,.2,0,
恆春,2015/04/04 05:00,1007.6,22.6,83,.8,0,
臺中,2015/04/04 05:00,999.9,24.1,78,1.5,0,
馬祖,2015/04/04 05:00,997.9,15.3,99,2.2,0,
金門,2015/04/04 04:00,1005.7,20,88,1.9,0,
阿里山,2015/04/04 04:00,764.7,15.7,16,4.1,0,
日月潭,2015/04/04 04:00,899.1,18.6,84,1.1,0,
臺東,2015/04/04 04:00,1008.2,22.6,75,.6,0,
梧棲,2015/04/04 04:00,1006.1,24,88,3.5,0,
新屋,2015/04/04 04:00,1006.4,23.1,90,1.9,0,
蘇澳,2015/04/04 04:00,1005.9,23.3,88,1.1,0,
彭佳嶼,2015/04/04 04:00,997.5,22.2,97,2.9,0,
玉山,2015/04/04 04:00,643,4.7,25,10.1,0,
板橋,2015/04/04 04:00,1007.2,23.6,87,0,0,
鞍部,2015/04/04 04:00,917.8,18.4,92,2.3,0,
臺北,2015/04/04 04:00,1005.3,24.6,81,.3,0,
竹子湖,2015/04/04 04:00,941.2,19.8,88,.7,0,
嘉義,2015/04/04 04:00,1005.9,23.6,86,.7,0,
基隆,2015/04/04 04:00,1005.8,23.2,82,1.2,0,
花蓮,2015/04/04 04:00,1006.4,23.3,85,4,0,
淡水,2015/04/04 04:00,1006.8,23.5,87,.3,0,
臺南,2015/04/04 04:00,1006.9,23.9,88,2.5,0,
高雄,2015/04/04 04:00,1009.2,24.7,81,1.4,0,
宜蘭,2015/04/04 04:00,1007.7,22.9,89,.9,0,
東吉島,2015/04/04 04:00,1004.5,24.3,86,3.2,0,
澎湖,2015/04/04 04:00,1008.1,23.6,88,1.5,0,
成功,2015/04/04 04:00,1004.4,22.7,82,.9,0,
蘭嶼,2015/04/04 04:00,973.2,21.5,85,2.8,0,
大武,2015/04/04 04:00,1008.6,22.7,70,2.5,0,
新竹,2015/04/04 04:00,1005.8,23.2,90,.1,0,
恆春,2015/04/04 04:00,1007.5,23.1,81,.6,0,
臺中,2015/04/04 04:00,999.5,24.5,77,1.6,0,
馬祖,2015/04/04 04:00,997.5,15.4,99,1.3,0,
金門,2015/04/04 03:00,1005.9,20,87,1.8,0,
阿里山,2015/04/04 03:00,764.9,15.2,18,3.5,0,
臺東,2015/04/04 03:00,1007.8,23.3,79,.8,0,
梧棲,2015/04/04 03:00,1006.2,24.1,88,4.2,0,
新屋,2015/04/04 03:00,1006.5,23.7,90,1.8,0,
蘇澳,2015/04/04 03:00,1005.6,23.8,86,.4,0,
日月潭,2015/04/04 03:00,899.5,19.6,82,1.2,0,
彭佳嶼,2015/04/04 03:00,997.4,21.5,95,3.5,0,
玉山,2015/04/04 03:00,643.1,4.3,25,8.3,0,
板橋,2015/04/04 03:00,1007.5,25,81,.1,0,
鞍部,2015/04/04 03:00,918.1,19.2,89,1,0,
臺北,2015/04/04 03:00,1005.8,25.2,79,.7,0,
竹子湖,2015/04/04 03:00,941.5,20.1,90,.6,0,
基隆,2015/04/04 03:00,1005.8,23.2,82,1.2,0,
花蓮,2015/04/04 03:00,1006.8,23.1,83,1.9,0,
淡水,2015/04/04 03:00,1007.1,23.2,88,0,0,
臺南,2015/04/04 03:00,1007.1,24.5,85,1.7,0,
高雄,2015/04/04 03:00,1009.5,24.9,82,.4,0,
嘉義,2015/04/04 03:00,1006.6,24.1,89,1.9,0,
宜蘭,2015/04/04 03:00,1007.5,23.5,88,1.2,0,
東吉島,2015/04/04 03:00,1004.5,24.3,87,4.1,0,
澎湖,2015/04/04 03:00,1007.9,23.5,88,2.5,0,
成功,2015/04/04 03:00,1004.7,22.7,82,1.8,0,
蘭嶼,2015/04/04 03:00,973.4,21.9,90,3.5,0,
大武,2015/04/04 03:00,1008.8,22.8,71,1.6,0,
新竹,2015/04/04 03:00,1005.8,23.4,89,.8,0,
恆春,2015/04/04 03:00,1007.5,23.5,82,.7,0,
臺中,2015/04/04 03:00,999.8,24.7,80,1.3,0,
馬祖,2015/04/04 03:00,997.4,15.8,97,2,0,
金門,2015/04/04 02:00,1005.9,20.5,87,1.5,0,
阿里山,2015/04/04 02:00,765.1,13.4,21,1.7,0,
臺東,2015/04/04 02:00,1008.4,23.5,79,1.4,0,
梧棲,2015/04/04 02:00,1006.5,24,88,4,0,
新屋,2015/04/04 02:00,1006.5,23.7,92,3.6,0,
蘇澳,2015/04/04 02:00,1005.9,24.6,83,.1,0,
日月潭,2015/04/04 02:00,899.9,19.7,81,.2,0,
彭佳嶼,2015/04/04 02:00,997.8,22.9,94,6,0,
玉山,2015/04/04 02:00,643.1,4.5,25,7.3,0,
板橋,2015/04/04 02:00,1007.7,25,80,.8,0,
鞍部,2015/04/04 02:00,918.1,19.2,96,2,0,
臺北,2015/04/04 02:00,1005.9,25.2,79,1.2,0,
竹子湖,2015/04/04 02:00,941.6,20.4,92,0,0,
基隆,2015/04/04 02:00,1006.3,23.7,81,1.2,0,
花蓮,2015/04/04 02:00,1007,23.6,79,2.3,0,
淡水,2015/04/04 02:00,1007.1,24,86,.1,0,
臺南,2015/04/04 02:00,1007.6,24.7,85,1.9,0,
高雄,2015/04/04 02:00,1009.6,25.6,80,1.3,0,
嘉義,2015/04/04 02:00,1007,24.3,88,2.5,0,
宜蘭,2015/04/04 02:00,1007.8,23.2,88,1.2,0,
東吉島,2015/04/04 02:00,1005,24.1,87,3.3,0,
澎湖,2015/04/04 02:00,1008.2,23.7,87,3.6,0,
成功,2015/04/04 02:00,1005,22.5,83,.3,0,
蘭嶼,2015/04/04 02:00,973.8,22.1,90,4,0,
大武,2015/04/04 02:00,1009,23.5,67,1.8,0,
新竹,2015/04/04 02:00,1006.1,24.1,86,.9,0,
恆春,2015/04/04 02:00,1007.8,23.6,79,1.1,0,
臺中,2015/04/04 02:00,1000.3,25,80,1.3,0,
馬祖,2015/04/04 02:00,997.8,15.5,96,2.2,0,
金門,2015/04/04 01:00,1006.4,21,87,2.4,0,
阿里山,2015/04/04 01:00,765.5,14.2,24,2.6,0,
彭佳嶼,2015/04/04 01:00,998.2,23,94,4.7,0,
臺東,2015/04/04 01:00,1008.8,24.6,87,.8,0,
梧棲,2015/04/04 01:00,1006.9,24.3,88,4,0,
新屋,2015/04/04 01:00,1006.7,24.3,92,4.4,0,
蘇澳,2015/04/04 01:00,1006.1,24,86,1,0,
日月潭,2015/04/04 01:00,900.1,20.1,80,1,0,
玉山,2015/04/04 01:00,643.7,4.4,27,4.5,0,
板橋,2015/04/04 01:00,1007.9,24.4,82,.4,0,
鞍部,2015/04/04 01:00,918.5,19.2,95,2.7,0,
臺北,2015/04/04 01:00,1006.3,25.2,79,.9,0,
竹子湖,2015/04/04 01:00,941.9,20,90,0,0,
基隆,2015/04/04 01:00,1006.8,23.7,80,.1,0,
花蓮,2015/04/04 01:00,1007.9,24,87,2.5,0,
淡水,2015/04/04 01:00,1007.5,24.2,84,1.1,0,
臺南,2015/04/04 01:00,1007.7,25,86,1.6,0,
高雄,2015/04/04 01:00,1010.1,25.7,81,1.3,0,
嘉義,2015/04/04 01:00,1007,24.6,88,2.2,0,
宜蘭,2015/04/04 01:00,1008.5,23.5,86,1.1,0,
東吉島,2015/04/04 01:00,1005.6,24.4,86,5.5,0,
澎湖,2015/04/04 01:00,1008.9,23.8,88,1.5,0,
成功,2015/04/04 01:00,1005.7,23.4,81,1.4,0,
蘭嶼,2015/04/04 01:00,974,22.3,90,6,0,
大武,2015/04/04 01:00,1009.6,24,64,1.1,0,
新竹,2015/04/04 01:00,1006.1,23.3,89,.5,0,
恆春,2015/04/04 01:00,1008.1,24.7,80,1.1,0,
臺中,2015/04/04 01:00,1000.2,24.9,81,1.8,0,
馬祖,2015/04/04 01:00,998.5,15.5,92,2.7,0,
梧棲,2015/04/04 00:00,1009.9,24.8,81,2,0,
臺中,2015/04/04 00:00,1003.4,24.8,74,.8,0,
馬祖,2015/04/04 00:00,1001.6,21.5,88,4.7,0,
日月潭,2015/04/04 00:00,903,19.8,86,.8,0,
臺東,2015/04/04 00:00,1012.6,24.4,76,.7,0,
板橋,2015/04/04 00:00,1011.5,25.6,79,0,0,
新屋,2015/04/04 00:00,1010.6,23.7,89,1.8,0,
花蓮,2015/04/04 00:00,1011.5,23.8,89,2.6,0,
蘭嶼,2015/04/04 00:00,977.4,23.3,90,3.9,0,
彭佳嶼,2015/04/04 00:00,1002,22.4,95,8.9,0,
玉山,2015/04/04 00:00,645.7,4.8,64,8,0,
淡水,2015/04/04 00:00,1011.2,23.2,83,.2,0,
鞍部,2015/04/04 00:00,921.9,18.7,92,2.5,0,
臺北,2015/04/04 00:00,1009.8,25.9,74,.1,0,
竹子湖,2015/04/04 00:00,945.3,20.2,89,0,0,
基隆,2015/04/04 00:00,1010.2,23.7,81,1.2,0,
澎湖,2015/04/04 00:00,1011.1,24.2,88,1.1,0,
臺南,2015/04/04 00:00,1009.9,25.8,84,.1,0,
高雄,2015/04/04 00:00,1011.8,26.9,75,.8,0,
蘇澳,2015/04/04 00:00,1010.1,24.3,80,.4,0,
宜蘭,2015/04/04 00:00,1012.2,23.2,85,.6,0,
東吉島,2015/04/04 00:00,1007.9,24.7,84,1.7,0,
恆春,2015/04/04 00:00,1010.7,26.6,73,4,0,
成功,2015/04/04 00:00,1009.3,23.3,79,1.7,0,
阿里山,2015/04/04 00:00,768,12.6,65,.4,0,
大武,2015/04/04 00:00,1013,24.1,74,2.4,0,
新竹,2015/04/04 00:00,1010,24.7,85,.1,0,
嘉義,2015/04/04 00:00,1009.7,23.3,88,.7,0,
金門,2015/04/04 00:00,1010.1,21.4,85,3.4,0,
花蓮,2015/04/03 23:00,1008.2,24.8,96,.8,0,
澎湖,2015/04/03 23:00,1009.2,23.9,87,.8,0,
宜蘭,2015/04/03 23:00,1008.7,23.5,87,1,0,
竹子湖,2015/04/03 23:00,942.1,21,88,.1,0,
基隆,2015/04/03 23:00,1006.6,24,78,.3,0,
金門,2015/04/03 23:00,1006.9,20.7,86,2.3,0,
馬祖,2015/04/03 23:00,998.8,16,89,4,0,
鞍部,2015/04/03 23:00,919,20.8,89,.8,0,
臺北,2015/04/03 23:00,1006.4,25.8,76,.7,0,
臺東,2015/04/03 23:00,1009.4,25.2,88,.8,0,
梧棲,2015/04/03 23:00,1007.4,24.6,87,2.7,0,
成功,2015/04/03 23:00,1006.4,24.5,81,2.3,0,
蘭嶼,2015/04/03 23:00,975.1,22.8,91,7,0,
日月潭,2015/04/03 23:00,900.6,20.6,79,1.5,0,
新屋,2015/04/03 23:00,1007.6,24.5,90,3.3,0,
淡水,2015/04/03 23:00,1007.7,23.7,83,.1,0,
彭佳嶼,2015/04/03 23:00,998.8,21.7,95,4.2,0,
玉山,2015/04/03 23:00,644.1,4.3,29,5.5,0,
板橋,2015/04/03 23:00,1008.2,25.2,80,.1,0,
大武,2015/04/03 23:00,1010,23.7,70,1.8,0,
新竹,2015/04/03 23:00,1006.8,24.6,85,0,0,
恆春,2015/04/03 23:00,1009,24.7,78,.6,0,
臺中,2015/04/03 23:00,1000.8,24.9,79,1.7,0,
阿里山,2015/04/03 23:00,766.1,15.1,25,2.5,0,
臺南,2015/04/03 23:00,1008.1,25.3,86,2.7,0,
高雄,2015/04/03 23:00,1010.3,26,80,1.7,0,
嘉義,2015/04/03 23:00,1007.5,24.8,87,1.6,0,
東吉島,2015/04/03 23:00,1005.9,24.5,85,4.4,0,
蘇澳,2015/04/03 23:00,1006.9,25.4,81,.4,0,
花蓮,2015/04/03 22:00,1008.2,24.8,96,1.9,1,
澎湖,2015/04/03 22:00,1009,24,85,1.4,0,
宜蘭,2015/04/03 22:00,1008.8,24.4,83,.9,0,
竹子湖,2015/04/03 22:00,942.1,21.3,87,0,0,
基隆,2015/04/03 22:00,1006.7,24.5,77,.1,0,
金門,2015/04/03 22:00,1006.8,21.1,85,1.9,0,
馬祖,2015/04/03 22:00,997.7,22.1,77,7.6,0,
鞍部,2015/04/03 22:00,919,20.4,92,.9,0,
臺北,2015/04/03 22:00,1006.3,26.1,74,1.8,0,
臺東,2015/04/03 22:00,1009.4,25.5,87,.2,0,
梧棲,2015/04/03 22:00,1007.2,25,84,3.8,0,
成功,2015/04/03 22:00,1006.1,24.6,79,.5,0,
蘭嶼,2015/04/03 22:00,974.8,23,91,9,0,
日月潭,2015/04/03 22:00,900.8,20.9,78,.5,0,
新屋,2015/04/03 22:00,1007.5,24.4,90,2.8,0,
淡水,2015/04/03 22:00,1007.7,24.2,81,.7,0,
彭佳嶼,2015/04/03 22:00,998.5,22.4,94,8.8,0,
玉山,2015/04/03 22:00,644.4,4.3,40,3.3,0,
板橋,2015/04/03 22:00,1008,26.2,72,0,0,
大武,2015/04/03 22:00,1010,24.3,69,1.5,0,
新竹,2015/04/03 22:00,1006.5,25,83,.3,0,
恆春,2015/04/03 22:00,1009,24.8,78,.2,0,
臺中,2015/04/03 22:00,1000.5,25.5,73,2.5,0,
阿里山,2015/04/03 22:00,766.3,12.3,37,.8,0,
臺南,2015/04/03 22:00,1008.2,25.3,86,3,0,
高雄,2015/04/03 22:00,1010.4,26.1,81,2,0,
嘉義,2015/04/03 22:00,1007.3,25.3,84,2.4,0,
東吉島,2015/04/03 22:00,1005.6,24.6,85,5.9,0,
蘇澳,2015/04/03 22:00,1006.6,26.1,79,.1,0,
花蓮,2015/04/03 21:00,1008.4,25.1,96,3.6,0,
澎湖,2015/04/03 21:00,1008.6,24,85,1.1,0,
宜蘭,2015/04/03 21:00,1008.7,24.8,82,1.6,0,
竹子湖,2015/04/03 21:00,942.1,21.4,87,0,0,
基隆,2015/04/03 21:00,1006.6,24.7,76,.2,0,
馬祖,2015/04/03 21:00,997.2,22.5,77,5.9,0,
鞍部,2015/04/03 21:00,918.8,20.1,93,.7,0,
臺北,2015/04/03 21:00,1006.3,26.6,72,.8,0,
臺東,2015/04/03 21:00,1009.2,25.8,86,.5,0,
梧棲,2015/04/03 21:00,1006.9,25.3,83,4.7,0,
金門,2015/04/03 21:00,1006.2,21.2,83,2.6,0,
成功,2015/04/03 21:00,1006,24.6,79,1.6,0,
蘭嶼,2015/04/03 21:00,974.6,23.3,91,7.1,0,
日月潭,2015/04/03 21:00,900.6,21.2,77,1.3,0,
新屋,2015/04/03 21:00,1007.1,24.6,90,3.4,0,
淡水,2015/04/03 21:00,1007.4,24.9,78,.8,0,
彭佳嶼,2015/04/03 21:00,998.3,22.4,93,9.2,0,
玉山,2015/04/03 21:00,643.9,4.6,39,2.4,0,
板橋,2015/04/03 21:00,1007.8,26.7,72,.9,0,
大武,2015/04/03 21:00,1009.6,25.2,80,.6,0,
新竹,2015/04/03 21:00,1006.4,25.4,81,.3,0,
恆春,2015/04/03 21:00,1008.8,25.2,77,.6,0,
臺中,2015/04/03 21:00,1000.2,26.3,70,2.4,0,
阿里山,2015/04/03 21:00,766,14,36,1.6,0,
臺南,2015/04/03 21:00,1007.8,25.4,85,2.4,0,
高雄,2015/04/03 21:00,1010.3,26.2,79,2.2,0,
嘉義,2015/04/03 21:00,1007,25.4,82,1.6,0,
東吉島,2015/04/03 21:00,1005.3,24.6,85,5.2,0,
蘇澳,2015/04/03 21:00,1006.7,26.5,78,1.1,0,
花蓮,2015/04/03 20:00,1007.7,25.2,93,3.2,1,
澎湖,2015/04/03 20:00,1007.9,24.2,85,1.2,0,
宜蘭,2015/04/03 20:00,1007.9,25,82,3.2,0,
竹子湖,2015/04/03 20:00,941.5,22.1,86,0,0,
基隆,2015/04/03 20:00,1006,24.9,74,.8,0,
馬祖,2015/04/03 20:00,996,22.1,78,7,0,
鞍部,2015/04/03 20:00,918.3,20.5,92,.7,0,
臺北,2015/04/03 20:00,1005.6,27,69,2.4,0,
臺東,2015/04/03 20:00,1008.7,26.3,83,.6,0,
梧棲,2015/04/03 20:00,1005.8,25.5,82,3.4,0,
金門,2015/04/03 20:00,1005,21.1,83,2.9,0,
成功,2015/04/03 20:00,1005.6,25.3,77,2,0,
蘭嶼,2015/04/03 20:00,973.8,23.3,91,7.9,0,
日月潭,2015/04/03 20:00,899.8,20.4,81,2.2,0,
新屋,2015/04/03 20:00,1006.3,24.8,90,3.7,0,
淡水,2015/04/03 20:00,1006.8,25.8,74,1.6,0,
彭佳嶼,2015/04/03 20:00,997.7,22.2,92,8.9,0,
玉山,2015/04/03 20:00,643.5,4.6,44,2.6,0,
板橋,2015/04/03 20:00,1007.2,27.3,66,2.4,0,
大武,2015/04/03 20:00,1008.7,26,81,2,0,
新竹,2015/04/03 20:00,1005.4,25.8,78,1.4,0,
恆春,2015/04/03 20:00,1008.1,25.8,74,1.3,0,
臺中,2015/04/03 20:00,999.4,26.8,71,2.3,0,
阿里山,2015/04/03 20:00,765.4,14.8,37,1.9,0,
臺南,2015/04/03 20:00,1006.9,25.9,83,2.3,0,
高雄,2015/04/03 20:00,1009.5,26.2,79,2.2,0,
嘉義,2015/04/03 20:00,1006.2,26,80,2.2,0,
東吉島,2015/04/03 20:00,1004.4,24.6,85,5.8,0,
蘇澳,2015/04/03 20:00,1006.1,26.3,77,1.1,0,
花蓮,2015/04/03 19:00,1007.2,25.4,91,3.9,0,0
澎湖,2015/04/03 19:00,1007.3,24.5,84,1.1,0,.1
宜蘭,2015/04/03 19:00,1007.2,25.3,80,4.5,0,0
竹子湖,2015/04/03 19:00,941,22.9,81,0,0,0
基隆,2015/04/03 19:00,1005.3,24.6,75,1.4,0,0
馬祖,2015/04/03 19:00,995,22.2,79,7.1,0,0
鞍部,2015/04/03 19:00,917.8,20.8,91,1.8,0,0
臺北,2015/04/03 19:00,1004.8,27.8,67,3.2,0,0
臺東,2015/04/03 19:00,1007.8,26.8,80,.8,0,0
梧棲,2015/04/03 19:00,1005.2,25.7,81,4.7,0,0
金門,2015/04/03 19:00,1004.1,21.2,84,3.4,0,0
成功,2015/04/03 19:00,1005,25.1,83,1.2,0,0
蘭嶼,2015/04/03 19:00,973.1,23.4,91,9.8,0,0
日月潭,2015/04/03 19:00,899.4,21.4,75,2.2,0,0
新屋,2015/04/03 19:00,1005.5,24.9,89,4.9,0,0
淡水,2015/04/03 19:00,1006.2,25.7,77,1.9,0,0
彭佳嶼,2015/04/03 19:00,997.2,22.4,90,9.8,0,0
玉山,2015/04/03 19:00,642.9,4.6,51,2.3,0,.2
板橋,2015/04/03 19:00,1006.4,27.8,68,2,0,0
大武,2015/04/03 19:00,1007.7,26.5,78,1.1,0,0
新竹,2015/04/03 19:00,1004.7,25.9,79,1.5,0,0
恆春,2015/04/03 19:00,1007.4,26.6,72,1.1,0,0
臺中,2015/04/03 19:00,998.7,27.6,69,1.2,0,0
阿里山,2015/04/03 19:00,765,13.1,43,1.3,0,.1
臺南,2015/04/03 19:00,1006.6,25.9,83,3.8,0,0
高雄,2015/04/03 19:00,1008.8,26.4,79,2.1,0,0
嘉義,2015/04/03 19:00,1005.6,26.2,76,2.2,0,0
東吉島,2015/04/03 19:00,1004.1,24.5,84,5.3,0,0
蘇澳,2015/04/03 19:00,1005.4,26.9,73,.4,0,0
蘇澳,2015/04/03 18:00,1005,26.6,75,1.7,0,.4
臺南,2015/04/03 18:00,1006,26.4,81,2.8,0,.2
竹子湖,2015/04/03 18:00,940.4,24.5,77,.1,0,.4
基隆,2015/04/03 18:00,1004.9,24.5,76,2.5,0,.3
花蓮,2015/04/03 18:00,1007.1,25.2,91,4.1,0,0
馬祖,2015/04/03 18:00,994.7,22.6,78,7.1,0,.3
鞍部,2015/04/03 18:00,917.3,20.7,93,1.3,0,0
臺北,2015/04/03 18:00,1004.2,28.3,66,1.5,0,0
臺東,2015/04/03 18:00,1007,26.6,79,.9,0,.4
梧棲,2015/04/03 18:00,1005.1,25.9,79,5.1,0,.7
金門,2015/04/03 18:00,1004.1,21.4,83,3,0,.8
成功,2015/04/03 18:00,1004.4,25.7,81,2.8,0,0
蘭嶼,2015/04/03 18:00,972.5,23.5,89,10.3,0,0
日月潭,2015/04/03 18:00,898.9,22.2,72,.5,0,.9
新屋,2015/04/03 18:00,1005,25.1,89,5.8,0,.4
淡水,2015/04/03 18:00,1005.5,26.3,72,2.4,0,.3
彭佳嶼,2015/04/03 18:00,997,22.4,88,8.4,0,.2
玉山,2015/04/03 18:00,642.8,6,53,5.4,0,1
板橋,2015/04/03 18:00,1005.7,28.8,66,2.9,0,.4
大武,2015/04/03 18:00,1005.9,27.5,70,3.4,0,0
新竹,2015/04/03 18:00,1004.2,26.4,77,.6,0,.5
恆春,2015/04/03 18:00,1006.9,27.4,71,1.2,0,.8
臺中,2015/04/03 18:00,998.3,28.2,64,1.4,0,.5
阿里山,2015/04/03 18:00,764.8,13.4,73,1.3,0,1
高雄,2015/04/03 18:00,1008.5,26.9,77,2.4,0,.9
嘉義,2015/04/03 18:00,1005,28.1,67,2.9,0,.9
東吉島,2015/04/03 18:00,1003.6,24.7,85,3.4,0,1
澎湖,2015/04/03 18:00,1006.9,25.3,80,2.5,0,1
宜蘭,2015/04/03 18:00,1006.9,25.9,77,4,0,.2
蘇澳,2015/04/03 17:00,1004.4,27.5,71,2.8,0,1
臺南,2015/04/03 17:00,1005.5,27.1,79,4.3,0,1
竹子湖,2015/04/03 17:00,939.9,26.7,68,.6,0,.9
基隆,2015/04/03 17:00,1004.2,26.5,66,2,0,.9
花蓮,2015/04/03 17:00,1006.5,26,87,4.3,0,0
馬祖,2015/04/03 17:00,994.3,23.6,75,10,0,.7
鞍部,2015/04/03 17:00,917,21.1,92,3.4,0,.2
臺北,2015/04/03 17:00,1003.4,30,63,2.3,0,.2
臺東,2015/04/03 17:00,1006.1,27.4,75,1.1,0,1
梧棲,2015/04/03 17:00,1005.1,26.7,77,6.3,0,1
金門,2015/04/03 17:00,1004,22.4,81,2.4,0,1
蘭嶼,2015/04/03 17:00,971.9,23.4,87,10.8,0,0
日月潭,2015/04/03 17:00,898.5,25.2,63,.7,0,1
新屋,2015/04/03 17:00,1004.4,25.9,87,7.7,0,.9
淡水,2015/04/03 17:00,1005.1,27.5,67,2.5,0,.9
彭佳嶼,2015/04/03 17:00,996.3,23.5,85,7.7,0,.9
玉山,2015/04/03 17:00,642.5,7.5,56,3.4,0,1
板橋,2015/04/03 17:00,1004.8,31.3,59,1.4,0,.8
大武,2015/04/03 17:00,1005.3,27.4,74,8.1,0,.9
新竹,2015/04/03 17:00,1003.8,27.2,73,2.5,0,1
恆春,2015/04/03 17:00,1006.5,28.3,70,2.7,0,1
成功,2015/04/03 17:00,1003.9,25.9,82,1,0,.2
臺中,2015/04/03 17:00,997.9,29.7,59,2.6,0,1
阿里山,2015/04/03 17:00,764.3,16.2,77,.9,0,.9
高雄,2015/04/03 17:00,1008.2,27.7,76,2.2,0,1
嘉義,2015/04/03 17:00,1004.6,29.5,62,3.4,0,1
東吉島,2015/04/03 17:00,1003,25.3,87,3.2,0,1
澎湖,2015/04/03 17:00,1006.5,26.6,75,1.9,0,1
宜蘭,2015/04/03 17:00,1006.3,27.1,74,4.1,0,.7
蘇澳,2015/04/03 16:00,1004.1,28.4,69,2,0,1
臺南,2015/04/03 16:00,1005.3,28.2,76,3.3,0,1
竹子湖,2015/04/03 16:00,939.7,27.4,66,1,0,1
基隆,2015/04/03 16:00,1003.8,27.5,63,2,0,1
花蓮,2015/04/03 16:00,1006.2,26.5,83,6.3,0,.5
馬祖,2015/04/03 16:00,994,23.8,75,9.5,0,.9
鞍部,2015/04/03 16:00,916.7,22.9,84,1.5,0,.5
臺北,2015/04/03 16:00,1002.6,32.3,59,.3,0,1
臺東,2015/04/03 16:00,1005.2,28.3,73,2,0,1
梧棲,2015/04/03 16:00,1004.6,28,65,4.5,0,1
金門,2015/04/03 16:00,1003.9,23.3,79,2.6,0,.8
蘭嶼,2015/04/03 16:00,971.7,23.8,85,11.6,0,0
日月潭,2015/04/03 16:00,898.3,26.5,60,1.1,0,1
新屋,2015/04/03 16:00,1004.1,26.7,82,8.8,0,1
淡水,2015/04/03 16:00,1004.4,28.9,66,3.2,0,1
彭佳嶼,2015/04/03 16:00,996.2,24.6,83,8.8,0,1
玉山,2015/04/03 16:00,642.4,9.4,54,3.1,0,.8
板橋,2015/04/03 16:00,1004.4,31.5,56,.9,0,1
