序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
13452,臺北,2018/09/10,10:09:00,"1,009.6",25.7,81,東,3.3,0,0
13453,臺北,2018/09/10,09:09:00,"1,009.8",24.6,83,東,3.3,0,0
13454,臺北,2018/09/10,08:09:00,"1,010",23.9,85,南南東,1.6,0,0
13455,臺北,2018/09/10,07:09:00,"1,010",23.4,81,東南東,1.2,0,0
13456,臺北,2018/09/10,06:09:00,"1,009.6",23.2,80,東,2.3,0,0
13457,臺北,2018/09/10,05:09:00,"1,009.5",22.9,79,東南,2.4,0,-
13458,臺北,2018/09/10,04:09:00,"1,009.6",23,76,南南東,2.3,0,-
13459,臺北,2018/09/10,03:09:00,"1,009.8",23,77,東南東,2.7,0,-
13460,臺北,2018/09/10,02:09:00,"1,009.9",22.9,80,東,2.5,0,-
13461,臺北,2018/09/10,01:09:00,"1,010.2",23.5,74,東,2.5,0,-
13462,臺北,2018/09/10,00:09:00,"1,004.6",25.5,83,東北東,4.4,1,-
13463,臺北,2018/09/09,23:09:00,"1,010.8",23.8,74,東,3.7,0,-
13464,臺北,2018/09/09,22:09:00,"1,010.7",23.4,81,東,3.2,0,-
13465,臺北,2018/09/09,21:09:00,"1,010.4",23.1,85,東,3.4,0,-
13466,臺北,2018/09/09,20:09:00,"1,009.8",22.9,92,東,4,0,-
13467,臺北,2018/09/09,19:09:00,"1,009.2",23.5,93,東,4.9,0,0
13468,臺北,2018/09/09,18:09:00,"1,008.3",23.6,92,東北東,3.8,0,0
13469,臺北,2018/09/09,17:09:00,"1,007.9",23.6,95,東,3.4,0,0
13470,臺北,2018/09/09,16:09:00,"1,007.7",23.9,99,東北東,2.8,0,0
13471,臺北,2018/09/09,15:09:00,"1,007.4",24,99,東,3.5,0,0
13472,臺北,2018/09/09,14:09:00,"1,007.5",24.3,99,東,2,0,0
13473,臺北,2018/09/09,13:09:00,"1,007.7",24,95,東北東,2,1,0
13474,臺北,2018/09/09,12:09:00,"1,007.9",24.5,96,西南,0.8,4,0
13475,臺北,2018/09/09,11:09:00,"1,007.9",24.7,98,南南西,1.8,0,0
13476,臺北,2018/09/09,10:09:00,"1,008",24.3,95,南,1.6,5,0
13477,臺北,2018/09/09,09:09:00,"1,007.9",24.1,96,西南,1,4,0
13478,臺北,2018/09/09,08:09:00,"1,007.4",24.3,96,北北西,0.7,3,0
13479,臺北,2018/09/09,07:09:00,"1,006.4",24,97,西南,0.7,2,0
13480,臺北,2018/09/09,06:09:00,"1,006",24.1,96,南,1.1,1,0
13481,臺北,2018/09/09,05:09:00,"1,005.6",23.8,99,東南東,0.9,0,-
13482,臺北,2018/09/09,04:09:00,"1,005.5",24.5,99,南南西,1.1,0,-
13483,臺北,2018/09/09,03:09:00,"1,005.6",24.4,99,西南,1,0,-
13484,臺北,2018/09/09,02:09:00,"1,005.8",24.8,99,南,0.6,0,-
13485,臺北,2018/09/09,01:09:00,"1,005.8",24.8,98,北北東,0.4,0,-
13486,臺北,2018/09/09,00:09:00,"1,010.4",23.6,74,東南,2.5,0,-
13487,臺北,2018/09/08,23:09:00,"1,006.2",24.7,96,北,1.3,2,-
13488,臺北,2018/09/08,22:09:00,"1,006.3",24.9,96,東北,2,1,-
13489,臺北,2018/09/08,21:09:00,"1,006.5",25,95,北北東,1.4,4,-
13490,臺北,2018/09/08,20:09:00,"1,006.3",25.4,93,北,0.7,6,-
13491,臺北,2018/09/08,19:09:00,"1,005.4",25.2,89,東北東,2.7,69,0
13492,臺北,2018/09/08,18:09:00,"1,005",24.2,88,東,4,62,0
13493,臺北,2018/09/08,17:09:00,"1,004.4",26.3,83,東南東,1.7,2,0
13494,臺北,2018/09/08,16:09:00,"1,003.9",27.7,77,南南東,2.2,0,0
13495,臺北,2018/09/08,15:09:00,"1,003.6",28.8,70,南,1.9,0,0
13496,臺北,2018/09/08,14:09:00,"1,003.8",31.1,67,西北,0.5,0,0.2
13497,臺北,2018/09/08,13:09:00,"1,004.5",29.9,69,北,1.4,0,0
13498,臺北,2018/09/08,12:09:00,"1,004.9",30.3,68,北,0.6,0,0
13499,臺北,2018/09/08,11:09:00,"1,005.6",29.5,66,西北西,0.6,0,0
13500,臺北,2018/09/08,10:09:00,"1,006.2",29.1,72,西,0.6,0,0.1
13501,臺北,2018/09/08,09:09:00,"1,005.8",27.9,78,南南西,1,0,0
13502,臺北,2018/09/08,08:09:00,"1,005.3",27.2,78,南南西,0.9,0,0.1
13503,臺北,2018/09/08,07:09:00,"1,004.6",27.3,79,東南東,1.1,0,0
13504,臺北,2018/09/08,06:09:00,"1,004.1",26.1,82,南南西,1.1,0,0
13505,臺北,2018/09/08,05:09:00,"1,003.6",26.1,81,南南西,1.1,0,-
13506,臺北,2018/09/08,04:09:00,"1,003.6",26.1,83,西南,1.6,0,-
13507,臺北,2018/09/08,03:09:00,"1,003.9",27.1,78,西北西,1.9,0,-
13508,臺北,2018/09/08,02:09:00,"1,003.9",26.2,86,西南,1.1,0,-
13509,臺北,2018/09/08,01:09:00,"1,004.3",26.1,88,西南西,1.4,0,-
13510,臺北,2018/09/08,00:09:00,"1,006.1",24.7,98,靜風,0.1,0,-
13511,臺北,2018/09/07,23:09:00,"1,004.7",26.2,88,西南西,1.3,0,-
13512,臺北,2018/09/07,22:09:00,"1,004.2",26.4,87,西南,1.5,0,-
13513,臺北,2018/09/07,21:09:00,"1,003.5",26.8,88,東,1.8,0,-
13514,臺北,2018/09/07,20:09:00,"1,003.3",26.9,88,靜風,0.1,0,-
13515,臺北,2018/09/07,19:09:00,"1,002.9",26.9,86,東南,0.9,2,0
13516,臺北,2018/09/07,18:09:00,"1,002.9",26.6,87,東,0.8,17,0
13517,臺北,2018/09/07,17:09:00,"1,002.2",27.1,83,南南東,1.7,1,0
13518,臺北,2018/09/07,16:09:00,"1,001.9",27,84,南南西,1.7,4,0
13519,臺北,2018/09/07,15:09:00,"1,002.1",26.9,85,南,1.1,13,0
13520,臺北,2018/09/07,14:09:00,"1,001.8",31.4,63,北北東,1.3,0,0.1
13521,臺北,2018/09/07,13:09:00,"1,001.9",32.9,61,北,2.5,0,0.5
13522,臺北,2018/09/07,12:09:00,"1,002.5",34.1,62,北,2,0,0.5
13523,臺北,2018/09/07,11:09:00,"1,002.9",32.4,61,西北西,1.4,0,0.5
13524,臺北,2018/09/07,10:09:00,"1,003.4",31.2,63,西南西,1.6,0,0.3
13525,臺北,2018/09/07,09:09:00,"1,003.4",30.7,67,西北西,0.9,0,0.6
13526,臺北,2018/09/07,08:09:00,"1,003.5",29.1,71,南,1.1,0,0.8
13527,臺北,2018/09/07,07:09:00,"1,003.2",27.4,74,南,1.4,0,0.2
13528,臺北,2018/09/07,06:09:00,"1,002.9",27.1,76,南,1.4,0,0
13529,臺北,2018/09/07,05:09:00,"1,002.4",27.2,76,南南東,0.9,0,-
13530,臺北,2018/09/07,04:09:00,"1,002.3",27.6,76,南南西,1,0,-
13531,臺北,2018/09/07,03:09:00,"1,002.3",28.1,74,西南西,1.8,0,-
13532,臺北,2018/09/07,02:09:00,"1,002.4",28.1,76,西南西,1.5,0,-
13533,臺北,2018/09/07,01:09:00,"1,002.7",28,78,西南,0.9,0,-
13534,臺北,2018/09/07,00:09:00,"1,004.4",26.2,87,西南,1.3,0,-
13535,臺北,2018/09/06,23:09:00,"1,003.1",28.8,71,西南,0.9,0,-
13536,臺北,2018/09/06,22:09:00,"1,003.1",29.2,70,南南東,1.4,0,-
13537,臺北,2018/09/06,21:09:00,"1,003",29.1,74,西南,1.4,0,-
13538,臺北,2018/09/06,20:09:00,"1,002.6",28.9,75,西南,1.1,0,-
13539,臺北,2018/09/06,19:09:00,"1,001.6",29.1,76,西南,1.3,0,0
13540,臺北,2018/09/06,18:09:00,"1,001.4",29.6,75,西南西,2.3,0,0
13541,臺北,2018/09/06,17:09:00,"1,000.6",30.4,74,西南西,1.1,0,0.3
13542,臺北,2018/09/06,16:09:00,"1,000.5",30.1,80,北北西,0.3,1,0.1
13543,臺北,2018/09/06,15:09:00,"1,000.8",30.3,75,西北,0.6,1,0.1
13544,臺北,2018/09/06,14:09:00,"1,000.8",32.9,60,西北,2.2,0,0
13545,臺北,2018/09/06,13:09:00,"1,001.3",33.1,58,西北,0.5,0,0.4
13546,臺北,2018/09/06,12:09:00,"1,001.8",35,54,北北東,0.8,0,0.8
13547,臺北,2018/09/06,11:09:00,"1,002.6",33.9,57,東南東,1.2,0,0.8
13548,臺北,2018/09/06,10:09:00,"1,003.1",32.7,60,東,0.7,0,0.8
13549,臺北,2018/09/06,09:09:00,"1,003.1",31.3,66,東,1.6,0,1
13550,臺北,2018/09/06,08:09:00,"1,003.3",29.4,69,南,1,0,0.8
13551,臺北,2018/09/06,07:09:00,"1,003.1",27.8,72,南,1.9,0,0
13552,臺北,2018/09/06,06:09:00,"1,002.5",27.1,74,南,1.3,0,0
13553,臺北,2018/09/06,05:09:00,"1,002.2",27.2,74,南,1.1,0,-
13554,臺北,2018/09/06,04:09:00,"1,001.9",27.4,72,南,1.5,0,-
13555,臺北,2018/09/06,03:09:00,"1,001.9",27.6,72,南,1.6,0,-
13556,臺北,2018/09/06,02:09:00,"1,002.6",28.1,72,南,1.4,0,-
13557,臺北,2018/09/06,01:09:00,"1,003.1",28.3,71,南,1.2,0,-
13558,臺北,2018/09/06,00:09:00,"1,002.9",28.5,73,西南,1.7,0,-
13559,臺北,2018/09/05,23:09:00,"1,003.1",29.3,68,東南東,2.3,0,-
13560,臺北,2018/09/05,22:09:00,"1,003.3",29.5,68,東,3.2,0,-
13561,臺北,2018/09/05,21:09:00,"1,003",29.5,69,東南東,3.4,0,-
13562,臺北,2018/09/05,20:09:00,"1,002.3",29.5,70,東,3.3,0,-
13563,臺北,2018/09/05,19:09:00,"1,001.8",30,67,東南東,3.2,0,0
13564,臺北,2018/09/05,18:09:00,"1,001.1",30.5,64,東南,2.6,0,0
13565,臺北,2018/09/05,17:09:00,"1,001.2",30.3,69,靜風,0.2,0,0
13566,臺北,2018/09/05,16:09:00,"1,001.1",30.6,69,東北,1.4,0,0
13567,臺北,2018/09/05,15:09:00,"1,001.1",30.6,70,北北東,1.9,0,0
13568,臺北,2018/09/05,14:09:00,"1,001",30.2,82,北北東,1.1,3,0
13569,臺北,2018/09/05,13:09:00,"1,001.4",32.1,66,北北東,2.3,0,0.3
13570,臺北,2018/09/05,12:09:00,"1,002.1",35.3,53,北,1.7,0,0.9
13571,臺北,2018/09/05,11:09:00,"1,002.8",34.9,50,西北西,0.8,0,0.8
13572,臺北,2018/09/05,10:09:00,"1,003",32.8,53,西南西,1.4,0,0.8
13573,臺北,2018/09/05,09:09:00,"1,003",31.6,57,南南西,1.1,0,1
13574,臺北,2018/09/05,08:09:00,"1,003",29.3,64,南南東,1.7,0,1
13575,臺北,2018/09/05,07:09:00,"1,002.5",27.2,68,南,2,0,0.6
13576,臺北,2018/09/05,06:09:00,"1,002.2",26.7,69,南南東,1.6,0,0
13577,臺北,2018/09/05,05:09:00,"1,002",26.7,69,南,2,0,-
13578,臺北,2018/09/05,04:09:00,"1,001.8",27.1,69,南,0.9,0,-
13579,臺北,2018/09/05,03:09:00,"1,001.5",27.2,69,南,0.9,0,-
13580,臺北,2018/09/05,02:09:00,"1,001.5",27.4,69,南,1.8,0,-
13581,臺北,2018/09/05,01:09:00,"1,001.8",27.9,67,南,2.1,0,-
13582,臺北,2018/09/05,00:09:00,"1,003.3",28.9,69,南,0.3,0,-
13583,臺北,2018/09/04,23:09:00,"1,002",28.6,66,南,2.3,0,-
13584,臺北,2018/09/04,22:09:00,"1,002.2",29.6,65,南,1.3,0,-
13585,臺北,2018/09/04,21:09:00,"1,002.2",30,65,西南,0.9,0,-
13586,臺北,2018/09/04,20:09:00,"1,001.9",30.4,64,南,2.4,0,-
13587,臺北,2018/09/04,19:09:00,"1,001.1",31,58,西南西,1.3,0,0
13588,臺北,2018/09/04,18:09:00,"1,000.2",31.7,64,東北,2.1,0,0
13589,臺北,2018/09/04,17:09:00,999.7,32.9,60,北,2.1,0,0
13590,臺北,2018/09/04,16:09:00,998.8,34.5,56,北北西,1,0,0.1
13591,臺北,2018/09/04,15:09:00,998.4,35.6,51,北,1.5,0,0.4
13592,臺北,2018/09/04,14:09:00,998.7,36.5,45,西北西,0.8,0,0.8
13593,臺北,2018/09/04,13:09:00,999.3,35.9,44,西,2.8,0,1
13594,臺北,2018/09/04,12:09:00,999.8,36.1,44,西,2.5,0,1
13595,臺北,2018/09/04,11:09:00,"1,000.5",35.6,47,西南西,1.7,0,1
13596,臺北,2018/09/04,10:09:00,"1,001.4",33.8,51,西南,1.6,0,1
13597,臺北,2018/09/04,09:09:00,"1,001.3",31.3,56,西南西,1.3,0,1
13598,臺北,2018/09/04,08:09:00,"1,001.2",29.4,65,南南西,1.1,0,1
13599,臺北,2018/09/04,07:09:00,"1,000.9",27.1,71,南,1.9,0,1
13600,臺北,2018/09/04,06:09:00,"1,000.6",26.5,73,南,1,0,0
13601,臺北,2018/09/04,05:09:00,"1,000.2",27.6,68,西,2.1,0,-
13602,臺北,2018/09/04,04:09:00,"1,000",27.7,69,西,1.6,0,-
13603,臺北,2018/09/04,03:09:00,999.8,28,68,西,1,0,-
13604,臺北,2018/09/04,02:09:00,"1,000",27.6,72,西南西,1,0,-
13605,臺北,2018/09/04,01:09:00,"1,000.3",27.7,72,南,0.9,0,-
13606,臺北,2018/09/04,00:09:00,"1,002",28.1,68,南,1.8,0,-
13607,臺北,2018/09/03,23:09:00,"1,000.4",28.7,68,西南西,1.4,0,-
13608,臺北,2018/09/03,22:09:00,"1,001.1",29.1,66,西南西,2.2,0,-
13609,臺北,2018/09/03,21:09:00,"1,001.2",29.6,64,西,1.5,0,-
13610,臺北,2018/09/03,20:09:00,"1,000.8",30,62,西南西,1.4,0,-
13611,臺北,2018/09/03,19:09:00,"1,000.1",30.7,60,西,1.4,0,0
13612,臺北,2018/09/03,18:09:00,999.6,31.4,56,西,3.4,0,0.7
13613,臺北,2018/09/03,17:09:00,999.6,32.6,51,西北西,3.1,0,0.9
13614,臺北,2018/09/03,16:09:00,999.6,34,50,西北西,2.1,0,1
13615,臺北,2018/09/03,15:09:00,999.7,34.8,46,西北,3.2,0,1
13616,臺北,2018/09/03,14:09:00,"1,000.3",35.8,43,西北,3.3,0,1
13617,臺北,2018/09/03,13:09:00,"1,000.5",35.4,42,西北西,4.2,0,1
13618,臺北,2018/09/03,12:09:00,"1,001.1",35.5,47,西北西,1.7,0,1
13619,臺北,2018/09/03,11:09:00,"1,002.2",34.6,49,西北西,1.5,0,1
13620,臺北,2018/09/03,10:09:00,"1,002.9",32.5,51,西南西,3,0,1
13621,臺北,2018/09/03,09:09:00,"1,003.3",30.8,57,西,2.7,0,1
13622,臺北,2018/09/03,08:09:00,"1,003.4",28.1,69,東南,1.1,0,1
13623,臺北,2018/09/03,07:09:00,"1,003.4",25.9,73,南南東,1.2,0,1
13624,臺北,2018/09/03,06:09:00,"1,003.1",25.2,76,南,1.5,0,0
13625,臺北,2018/09/03,05:09:00,"1,002.9",25.4,75,南,1.1,0,-
13626,臺北,2018/09/03,04:09:00,"1,002.3",25.5,74,南,1.6,0,-
13627,臺北,2018/09/03,03:09:00,"1,002.4",25.7,75,南,1.2,0,-
13628,臺北,2018/09/03,02:09:00,"1,003",26.3,73,南,1.6,0,-
13629,臺北,2018/09/03,01:09:00,"1,003.4",26.3,74,南,1.9,0,-
13630,臺北,2018/09/03,00:09:00,"1,000.4",28.5,70,南南西,0.8,0,-
13631,臺北,2018/09/02,23:09:00,"1,003.7",26.8,74,南,1.8,0,-
13632,臺北,2018/09/02,22:09:00,"1,003.6",27.2,74,南,1.3,0,-
13633,臺北,2018/09/02,21:09:00,"1,003.5",27.6,73,南,1.5,0,-
13634,臺北,2018/09/02,20:09:00,"1,003.2",27.9,72,南,2.7,0,-
13635,臺北,2018/09/02,19:09:00,"1,002.9",28.3,70,南南西,1.1,0,0
13636,臺北,2018/09/02,18:09:00,"1,002.6",28.5,70,南,2.4,0,0.6
13637,臺北,2018/09/02,17:09:00,"1,002.4",28.7,72,南,2.9,0,0.2
13638,臺北,2018/09/02,16:09:00,"1,002",29.9,67,南,3,0,0.3
13639,臺北,2018/09/02,15:09:00,"1,001.9",31.2,63,北北東,3,0,0.1
13640,臺北,2018/09/02,14:09:00,"1,002.2",32.2,62,北,2.4,0,0.1
13641,臺北,2018/09/02,13:09:00,"1,002.9",32.5,60,北,1.7,0,0.9
13642,臺北,2018/09/02,12:09:00,"1,003.5",32.7,59,北北西,0.9,0,0.6
13643,臺北,2018/09/02,11:09:00,"1,004.3",32.1,56,西南西,0.9,0,0.8
13644,臺北,2018/09/02,10:09:00,"1,004.9",30.7,64,西,0.3,0,0.8
13645,臺北,2018/09/02,09:09:00,"1,005.1",29.8,71,南南西,0.7,0,1
13646,臺北,2018/09/02,08:09:00,"1,005.3",27.6,73,東南,0.6,0,0.9
13647,臺北,2018/09/02,07:09:00,"1,005",25.4,79,南南西,0.5,0,0.8
13648,臺北,2018/09/02,06:09:00,"1,004.8",24.9,80,南南西,1.1,0,0
13649,臺北,2018/09/02,05:09:00,"1,004.9",24.7,83,南南西,1,0,-
13650,臺北,2018/09/02,04:09:00,"1,004.9",25,82,南,1.1,0,-
13651,臺北,2018/09/02,03:09:00,"1,005.3",24.8,82,南南東,1.1,0,-
13652,臺北,2018/09/02,02:09:00,"1,005.5",25.1,80,南南西,0.7,0,-
13653,臺北,2018/09/02,01:09:00,"1,005.9",25.5,81,南南西,1.5,0,-
13654,臺北,2018/09/02,00:09:00,"1,003.6",26.6,73,南,2.6,0,-
13655,臺北,2018/09/01,23:09:00,"1,006.4",25.6,84,西南,1.5,0,-
13656,臺北,2018/09/01,22:09:00,"1,006.6",26,84,南南西,1.2,0,-
13657,臺北,2018/09/01,21:09:00,"1,006.4",26.1,86,西南,1.3,0,-
13658,臺北,2018/09/01,20:09:00,"1,006.2",26,88,東南東,1,0,-
13659,臺北,2018/09/01,19:09:00,"1,005.9",26.1,86,南,1.6,0,0
13660,臺北,2018/09/01,18:09:00,"1,005.8",26.3,86,南南西,1.1,0,0.1
13661,臺北,2018/09/01,17:09:00,"1,005.6",26.7,85,南,1.6,8,0.1
13662,臺北,2018/09/01,16:09:00,"1,005.3",25.1,84,南,3.3,32,0
13663,臺北,2018/09/01,15:09:00,"1,005.3",26.3,81,南南西,4.5,11,0
13664,臺北,2018/09/01,14:09:00,"1,005.5",31.8,64,北,0.9,0,0.2
13665,臺北,2018/09/01,13:09:00,"1,006.5",31.2,63,北,0.7,0,0
13666,臺北,2018/09/01,12:09:00,"1,006.8",31.6,57,西南西,0.5,0,0
13667,臺北,2018/09/01,11:09:00,"1,007.6",31.4,60,西南,0.5,0,0.2
13668,臺北,2018/09/01,10:09:00,"1,008.2",30.7,62,風向不定,0.3,0,0.5
13669,臺北,2018/09/01,09:09:00,"1,008.3",28.9,72,東南,0.9,0,0.2
13670,臺北,2018/09/01,08:09:00,"1,008.1",26.8,75,南,2.1,0,0
13671,臺北,2018/09/01,07:09:00,"1,008",25.8,76,南,1.2,0,0
13672,臺北,2018/09/01,06:09:00,"1,007.7",25,79,南南西,0.9,0,0
13673,臺北,2018/09/01,05:09:00,"1,007.7",25.1,79,南,2.3,0,-
13674,臺北,2018/09/01,04:09:00,"1,007.6",25.2,79,南,1.6,0,-
13675,臺北,2018/09/01,03:09:00,"1,008.1",25.4,79,南,1.5,0,-
13676,臺北,2018/09/01,02:09:00,"1,008.6",25.5,78,南,2.3,0,-
13677,臺北,2018/09/01,01:09:00,"1,009.1",25.7,79,南南東,1.8,0,-
13678,臺北,2018/09/01,00:09:00,"1,006.2",25.8,81,南,1.6,0,-
13679,臺南,2018/09/30,23:09:00,"1,008.9",25.9,65,北北西,1.3,0,-
13680,臺南,2018/09/30,22:09:00,"1,009",26.3,64,西北,1.8,0,-
13681,臺南,2018/09/30,21:09:00,"1,008.6",26.5,63,北北西,2,0,-
13682,臺南,2018/09/30,20:09:00,"1,007.9",26.7,63,北,2.6,0,-
13683,臺南,2018/09/30,19:09:00,"1,007.2",27.6,64,西北,2.4,0,0
13684,臺南,2018/09/30,18:09:00,"1,006.5",27.7,63,西北西,2.3,0,0
13685,臺南,2018/09/30,17:09:00,"1,006.1",28.3,60,西北西,3.7,0,0.2
13686,臺南,2018/09/30,16:09:00,"1,005.5",29.1,59,西北西,4.2,0,0
13687,臺南,2018/09/30,15:09:00,"1,005",30.1,57,西北西,4.3,0,0.5
13688,臺南,2018/09/30,14:09:00,"1,005.2",30.4,57,西北西,4.1,0,0.2
13689,臺南,2018/09/30,13:09:00,"1,005.4",30.6,55,西北西,5.5,0,0.9
13690,臺南,2018/09/30,12:09:00,"1,005.9",31.6,50,西,1.3,0,0.8
13691,臺南,2018/09/30,11:09:00,"1,007.1",29.7,54,北,1.7,0,0.5
13692,臺南,2018/09/30,10:09:00,"1,007.4",28.8,58,北,3.3,0,0.9
13693,臺南,2018/09/30,09:09:00,"1,007.6",27.2,62,北,4.3,0,0.3
13694,臺南,2018/09/30,08:09:00,"1,007.3",25,65,北,5.2,0,0
13695,臺南,2018/09/30,07:09:00,"1,006.4",24.5,64,北,4.6,0,0
13696,臺南,2018/09/30,06:09:00,"1,005.7",24.4,62,北北西,5.8,0,0
13697,臺南,2018/09/30,05:09:00,"1,005",24.5,63,北北西,3.8,0,-
13698,臺南,2018/09/30,04:09:00,"1,004.2",24.6,63,北北西,4.3,0,-
13699,臺南,2018/09/30,03:09:00,"1,004.2",25.3,59,北北西,3.8,0,-
13700,臺南,2018/09/30,02:09:00,"1,004.4",25.4,57,北北西,4.4,0,-
13701,臺南,2018/09/30,01:09:00,"1,004.4",25.6,56,北,2.8,0,-
13702,臺南,2018/09/30,00:09:00,"1,009",25.4,65,北,1.1,0,-
13703,臺南,2018/09/29,23:09:00,"1,004.8",26.4,58,北,1,0,-
13704,臺南,2018/09/29,22:09:00,"1,004.9",26.3,57,北,2.3,0,-
13705,臺南,2018/09/29,21:09:00,"1,004.9",26.3,57,北,4.8,0,-
13706,臺南,2018/09/29,20:09:00,"1,004.3",26.4,64,北北西,3.8,0,-
13707,臺南,2018/09/29,19:09:00,"1,003.2",26.6,63,北北西,3.5,0,0
13708,臺南,2018/09/29,18:09:00,"1,002.5",27.2,62,北北西,4.2,0,0.4
13709,臺南,2018/09/29,17:09:00,"1,002.1",28.3,59,西北,5.4,0,1
13710,臺南,2018/09/29,16:09:00,"1,001.3",29.5,57,西北,5.1,0,1
13711,臺南,2018/09/29,15:09:00,"1,000.7",30.1,54,北北西,6.1,0,1
13712,臺南,2018/09/29,14:09:00,"1,000.4",30.7,53,北北西,6.1,0,1
13713,臺南,2018/09/29,13:09:00,"1,000.8",30.5,53,北北西,6.4,0,1
13714,臺南,2018/09/29,12:09:00,"1,001.5",29.7,54,北,8.2,0,1
13715,臺南,2018/09/29,11:09:00,"1,002",29.3,56,北北西,8.1,0,1
13716,臺南,2018/09/29,10:09:00,"1,002.3",28.6,58,北北西,7.4,0,1
13717,臺南,2018/09/29,09:09:00,"1,002.4",27.3,61,北北西,7.7,0,1
13718,臺南,2018/09/29,08:09:00,"1,002.1",26.4,65,北,8.3,0,1
13719,臺南,2018/09/29,07:09:00,"1,001.8",25.2,70,北,7.5,0,0.7
13720,臺南,2018/09/29,06:09:00,"1,001.5",24.5,70,北,7.8,0,0
13721,臺南,2018/09/29,05:09:00,"1,001",24.8,66,北北西,8.5,0,-
13722,臺南,2018/09/29,04:09:00,"1,000.8",25,64,北北西,8.1,0,-
13723,臺南,2018/09/29,03:09:00,"1,001.3",25.1,62,北北西,8.1,0,-
13724,臺南,2018/09/29,02:09:00,"1,001.8",25.7,61,北北西,7.8,0,-
13725,臺南,2018/09/29,01:09:00,"1,002.3",25.9,70,北,6.3,0,-
13726,臺南,2018/09/29,00:09:00,"1,004.7",25.5,57,西北,2.5,0,-
13727,臺南,2018/09/28,23:09:00,"1,003",25.9,74,北,6.3,0,-
13728,臺南,2018/09/28,22:09:00,"1,003.4",25.9,75,北,7,0,-
13729,臺南,2018/09/28,21:09:00,"1,003.4",26.2,74,北,6.2,0,-
13730,臺南,2018/09/28,20:09:00,"1,003.2",26.5,73,北,5,0,-
13731,臺南,2018/09/28,19:09:00,"1,002.4",26.8,73,北北西,5.9,0,0
13732,臺南,2018/09/28,18:09:00,"1,002",27.7,70,北,5.5,0,0.2
13733,臺南,2018/09/28,17:09:00,"1,001.6",28.8,67,北北西,6.5,0,1
13734,臺南,2018/09/28,16:09:00,"1,001.3",29.2,67,北北西,6.4,0,0.5
13735,臺南,2018/09/28,15:09:00,"1,001.2",29.9,63,北北西,7.2,0,0.6
13736,臺南,2018/09/28,14:09:00,"1,001.3",30.9,62,西北,5,0,0.5
13737,臺南,2018/09/28,13:09:00,"1,002.2",30.1,62,北北西,5.5,0,0.4
13738,臺南,2018/09/28,12:09:00,"1,002.8",30.6,62,北北西,4.8,0,0.4
13739,臺南,2018/09/28,11:09:00,"1,003.6",30.5,61,北,3.8,0,0.8
13740,臺南,2018/09/28,10:09:00,"1,004.1",29.2,67,北北西,4.2,0,1
13741,臺南,2018/09/28,09:09:00,"1,004.1",28.5,69,北北西,3.4,0,1
13742,臺南,2018/09/28,08:09:00,"1,004.4",27.1,74,北北西,3.6,0,1
13743,臺南,2018/09/28,07:09:00,"1,004.3",25.5,80,北,4.3,0,0.3
13744,臺南,2018/09/28,06:09:00,"1,003.6",24.9,80,北,2.8,0,0
13745,臺南,2018/09/28,05:09:00,"1,003.4",25.2,79,北,3.8,0,-
13746,臺南,2018/09/28,04:09:00,"1,003.4",25.5,77,北,4.1,0,-
13747,臺南,2018/09/28,03:09:00,"1,003.6",25.7,77,北,4.3,0,-
13748,臺南,2018/09/28,02:09:00,"1,004.1",25.5,78,北,4.6,0,-
13749,臺南,2018/09/28,01:09:00,"1,004.3",25.7,77,北,5.1,0,-
13750,臺南,2018/09/28,00:09:00,"1,003.1",25.8,75,北,6.3,0,-
13751,臺南,2018/09/27,23:09:00,"1,004.6",26.1,76,北,4.6,0,-
13752,臺南,2018/09/27,22:09:00,"1,004.7",26.5,73,北北西,3.4,0,-
13753,臺南,2018/09/27,21:09:00,"1,004.4",26.8,71,北北西,4.1,0,-
13754,臺南,2018/09/27,20:09:00,"1,004",27.3,69,北北西,4.1,0,-
13755,臺南,2018/09/27,19:09:00,"1,003.6",27.4,68,北,5.1,0,0
13756,臺南,2018/09/27,18:09:00,"1,003.2",28.3,65,北北西,5.1,0,0.2
13757,臺南,2018/09/27,17:09:00,"1,002.6",29.6,61,北北西,5.7,0,1
13758,臺南,2018/09/27,16:09:00,"1,002.1",30.7,62,北北西,5.1,0,1
13759,臺南,2018/09/27,15:09:00,"1,001.9",31.9,60,西北,4.9,0,1
13760,臺南,2018/09/27,14:09:00,"1,002",31.8,60,西北,5.7,0,0.9
13761,臺南,2018/09/27,13:09:00,"1,002.7",31.4,58,北北西,4.1,0,0.7
13762,臺南,2018/09/27,12:09:00,"1,003.2",32.3,58,北北西,3.2,0,0.8
13763,臺南,2018/09/27,11:09:00,"1,004.1",30.7,62,北,4.3,0,0.9
13764,臺南,2018/09/27,10:09:00,"1,004.7",29.9,64,北,4,0,1
13765,臺南,2018/09/27,09:09:00,"1,005",27.9,71,北,4.6,0,1
13766,臺南,2018/09/27,08:09:00,"1,005",26.5,75,北,5.2,0,0.7
13767,臺南,2018/09/27,07:09:00,"1,004.5",25.7,77,北,4.3,0,0
13768,臺南,2018/09/27,06:09:00,"1,003.8",25.3,78,北,3.7,0,0
