測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
鞍部,2014/12/26 23:00,927.7,9.4,97,7,0,
竹子湖,2014/12/26 23:00,952.1,11.1,89,3.2,0,
臺北,2014/12/26 22:00,1019.5,16.2,78,3.6,0,
基隆,2014/12/26 22:00,1020.6,16.6,74,3.6,0,
玉山,2014/12/26 22:00,641.9,0,100,2.1,0,
新屋,2014/12/26 22:00,1019.5,16,76,7.6,0,
板橋,2014/12/26 22:00,1021.6,16.2,74,3.9,0,
馬祖,2014/12/26 22:00,1015.1,11.4,82,4.6,0,
彭佳嶼,2014/12/26 22:00,1012.4,15.7,65,9,0,
臺東,2014/12/26 22:00,1021.6,17.5,74,2.4,0,
梧棲,2014/12/26 22:00,1017.3,15.9,80,5,0,
金門,2014/12/26 22:00,1020.9,13.9,62,4.3,0,
成功,2014/12/26 22:00,1017.6,17.5,76,4,0,
蘭嶼,2014/12/26 22:00,982.3,16.6,88,8.7,0,
日月潭,2014/12/26 22:00,906.2,14.3,93,1.1,0,
新竹,2014/12/26 22:00,1017.4,16.1,75,3,0,
恆春,2014/12/26 22:00,1016.5,20.3,62,9.1,0,
臺中,2014/12/26 22:00,1010,15.9,81,2,0,
阿里山,2014/12/26 22:00,766.7,8.2,100,1,2,
大武,2014/12/26 22:00,1020.7,19.4,67,4,0,
臺南,2014/12/26 22:00,1016.9,17.5,78,3.2,0,
高雄,2014/12/26 22:00,1018.8,20,77,.8,0,
嘉義,2014/12/26 22:00,1016.7,16.5,84,.5,0,
東吉島,2014/12/26 22:00,1014.3,18.1,75,13,0,
澎湖,2014/12/26 22:00,1019.5,17.7,78,6.1,0,
花蓮,2014/12/26 22:00,1021.5,17.1,81,1.6,0,
蘇澳,2014/12/26 22:00,1021.3,14.9,92,2,1,
宜蘭,2014/12/26 22:00,1023.7,14.5,95,1.6,0,
淡水,2014/12/26 22:00,1020.9,15.2,81,.6,0,
鞍部,2014/12/26 22:00,927.9,9.6,97,5.7,1,
竹子湖,2014/12/26 22:00,952.4,11.2,90,3,0,
臺北,2014/12/26 21:00,1020,16.3,77,3.5,0,
基隆,2014/12/26 21:00,1020.6,16.6,74,3.4,0,
新屋,2014/12/26 21:00,1019.4,15.7,78,9.1,0,
板橋,2014/12/26 21:00,1021.9,16.2,74,3.5,0,
馬祖,2014/12/26 21:00,1015.5,11.3,81,4.4,0,
彭佳嶼,2014/12/26 21:00,1012.7,15.6,67,10.3,0,
玉山,2014/12/26 21:00,642,-.4,100,5.1,0,
臺東,2014/12/26 21:00,1021.8,17.5,75,1.8,0,
梧棲,2014/12/26 21:00,1017.2,15.5,82,4,0,
金門,2014/12/26 21:00,1021.3,13.9,63,4.1,0,
成功,2014/12/26 21:00,1018.1,17.3,77,4.2,0,
蘭嶼,2014/12/26 21:00,982.1,16.5,89,8,0,
日月潭,2014/12/26 21:00,906.3,14.1,94,.7,0,
新竹,2014/12/26 21:00,1016.8,16.2,74,3.9,0,
恆春,2014/12/26 21:00,1016.8,20,64,8.1,0,
臺中,2014/12/26 21:00,1009.5,16.7,80,.9,0,
阿里山,2014/12/26 21:00,766.7,7.8,94,1.2,1,
大武,2014/12/26 21:00,1021,19.4,66,4.4,0,
高雄,2014/12/26 21:00,1019,20.3,77,1.4,0,
嘉義,2014/12/26 21:00,1016.5,16.7,86,.4,0,
東吉島,2014/12/26 21:00,1014.8,18.5,76,12.2,0,
澎湖,2014/12/26 21:00,1019.6,17.6,79,6.3,0,
臺南,2014/12/26 21:00,1016.7,17.9,77,2.8,0,
花蓮,2014/12/26 21:00,1021.7,17.5,82,3.6,0,
蘇澳,2014/12/26 21:00,1021.5,15.2,88,2.1,0,
宜蘭,2014/12/26 21:00,1024.1,14.7,94,1.6,0,
淡水,2014/12/26 21:00,1021.3,15.6,77,1.2,0,
鞍部,2014/12/26 21:00,928.1,9.7,97,4.3,1,
竹子湖,2014/12/26 21:00,952.7,11.1,90,3.2,0,
臺北,2014/12/26 20:00,1020.5,15.8,81,3.6,0,
基隆,2014/12/26 20:00,1021,16.5,74,3.5,0,
新屋,2014/12/26 20:00,1019.8,15.6,78,7.7,0,
板橋,2014/12/26 20:00,1022.4,15.8,78,2.5,0,
馬祖,2014/12/26 20:00,1015.7,11.3,82,4.3,0,
彭佳嶼,2014/12/26 20:00,1012.9,15.7,71,10.1,0,
玉山,2014/12/26 20:00,642.3,-.2,99,4,0,
臺東,2014/12/26 20:00,1021.6,17.8,73,2.1,0,
梧棲,2014/12/26 20:00,1017.1,15.7,81,4.5,0,
金門,2014/12/26 20:00,1021.2,14.1,62,4.5,0,
成功,2014/12/26 20:00,1017.9,17.9,73,4.1,0,
蘭嶼,2014/12/26 20:00,982.4,16.4,89,8.6,0,
日月潭,2014/12/26 20:00,906.4,14.1,94,1.8,0,
新竹,2014/12/26 20:00,1017.7,15.9,78,3.7,0,
恆春,2014/12/26 20:00,1016.9,20.4,63,9.4,0,
臺中,2014/12/26 20:00,1009.7,16.5,80,.4,0,
阿里山,2014/12/26 20:00,766.9,8.2,95,.7,0,
大武,2014/12/26 20:00,1020.8,19.3,69,3.5,0,
高雄,2014/12/26 20:00,1019.1,20.6,74,2.2,0,
嘉義,2014/12/26 20:00,1016.5,17.6,79,1.4,0,
東吉島,2014/12/26 20:00,1014.2,17.9,76,14.8,0,
澎湖,2014/12/26 20:00,1019.3,17.9,73,7.8,0,
臺南,2014/12/26 20:00,1016.9,17.9,78,3.9,0,
花蓮,2014/12/26 20:00,1021.6,17.2,79,2.6,0,
蘇澳,2014/12/26 20:00,1021.9,15,90,1.5,1,
宜蘭,2014/12/26 20:00,1024.3,14.6,94,1.7,1,
淡水,2014/12/26 20:00,1021.5,15.3,80,.2,0,
鞍部,2014/12/26 20:00,928.2,9.5,97,2.5,0,
竹子湖,2014/12/26 20:00,952.7,11.1,91,4.2,1,
臺北,2014/12/26 19:00,1020.8,15.4,84,2.9,1,0
基隆,2014/12/26 19:00,1021.3,16.2,75,5,1,0
新屋,2014/12/26 19:00,1020.1,16,77,9.6,0,0
板橋,2014/12/26 19:00,1022.9,15.5,81,2.1,1,0
馬祖,2014/12/26 19:00,1014.8,10.9,81,5.4,0,0
彭佳嶼,2014/12/26 19:00,1013,15.6,74,9.1,0,0
玉山,2014/12/26 19:00,642,.3,96,4.5,0,0
臺東,2014/12/26 19:00,1021.3,18,74,1.8,0,0
梧棲,2014/12/26 19:00,1017.5,16.2,79,5.4,1,0
金門,2014/12/26 19:00,1020.8,14.4,63,4.1,0,0
成功,2014/12/26 19:00,1017.7,17.7,75,4.2,0,0
蘭嶼,2014/12/26 19:00,982.1,16.7,86,6.5,0,0
日月潭,2014/12/26 19:00,906.6,14,96,.9,1,0
新竹,2014/12/26 19:00,1018.4,15.9,78,2.3,0,0
恆春,2014/12/26 19:00,1016.5,20.7,63,9.4,0,0
臺中,2014/12/26 19:00,1009.7,16.9,76,2,0,0
阿里山,2014/12/26 19:00,766.7,8.4,97,.3,1,0
大武,2014/12/26 19:00,1020.4,19.5,68,3.9,0,0
高雄,2014/12/26 19:00,1019,21.1,73,2.1,0,0
嘉義,2014/12/26 19:00,1016.6,17.8,80,.9,0,0
東吉島,2014/12/26 19:00,1014.8,18.4,75,13.3,0,0
澎湖,2014/12/26 19:00,1019.6,17.8,75,8.2,0,0
臺南,2014/12/26 19:00,1016.9,17.9,81,3.6,0,0
花蓮,2014/12/26 19:00,1021.6,17,81,2.4,0,0
蘇澳,2014/12/26 19:00,1022.1,14.9,89,4.3,1,0
宜蘭,2014/12/26 19:00,1024.3,14.6,94,1.5,2,0
淡水,2014/12/26 19:00,1022,15.8,76,1.7,0,0
鞍部,2014/12/26 19:00,928.3,9.3,97,2.2,1,0
竹子湖,2014/12/26 19:00,952.8,10.9,90,3.3,1,0
臺北,2014/12/26 18:00,1020.7,16,79,3.4,0,0
基隆,2014/12/26 18:00,1021.1,16.4,76,4.6,0,0
淡水,2014/12/26 18:00,1021.9,15.6,79,.6,0,0
新屋,2014/12/26 18:00,1020.3,15.9,76,9.2,0,0
板橋,2014/12/26 18:00,1022.5,15.9,75,3.5,0,0
馬祖,2014/12/26 18:00,1015,11.3,77,4,0,0
彭佳嶼,2014/12/26 18:00,1012.9,14.7,78,8.6,0,0
玉山,2014/12/26 18:00,641.8,.4,99,4.2,0,0
臺東,2014/12/26 18:00,1020.8,18.3,74,1.4,0,0
梧棲,2014/12/26 18:00,1017.2,16.9,73,6.6,0,0
金門,2014/12/26 18:00,1020.7,14.4,63,4,0,0
蘭嶼,2014/12/26 18:00,981.7,16.8,87,6.3,0,0
日月潭,2014/12/26 18:00,906.6,14.2,96,.8,0,0
新竹,2014/12/26 18:00,1018.7,15.9,80,2.8,0,0
恆春,2014/12/26 18:00,1015.9,20.6,64,8.4,0,0
成功,2014/12/26 18:00,1017.2,17.5,76,5.1,0,0
臺中,2014/12/26 18:00,1009.5,18.2,72,2,0,0
阿里山,2014/12/26 18:00,766.5,8.5,94,.6,3,0
大武,2014/12/26 18:00,1019.7,19.5,70,3.9,0,0
高雄,2014/12/26 18:00,1018.5,21.6,70,1.5,0,0
嘉義,2014/12/26 18:00,1016.4,18.2,76,3.3,0,0
東吉島,2014/12/26 18:00,1014.4,18.5,74,12.6,0,0
澎湖,2014/12/26 18:00,1019.3,17.9,74,5.3,0,0
臺南,2014/12/26 18:00,1016.8,18.1,79,4,0,0
花蓮,2014/12/26 18:00,1020.9,17.7,74,2.2,0,0
蘇澳,2014/12/26 18:00,1021.1,15,90,2.3,0,0
宜蘭,2014/12/26 18:00,1023.9,14.7,92,1.1,1,0
鞍部,2014/12/26 18:00,928.6,9.5,97,1.8,1,0
竹子湖,2014/12/26 18:00,953,11.1,90,3.7,1,0
臺北,2014/12/26 17:00,1019.8,16.4,73,4.2,0,0
基隆,2014/12/26 17:00,1020.2,16.7,70,2.9,0,0
淡水,2014/12/26 17:00,1021,15.3,80,2.6,0,0
新屋,2014/12/26 17:00,1019.7,16.1,75,9.6,0,0
板橋,2014/12/26 17:00,1021.4,16.3,71,2.8,0,0
馬祖,2014/12/26 17:00,1015,11.5,71,4,0,0
彭佳嶼,2014/12/26 17:00,1011.9,15.1,74,9.3,0,0
玉山,2014/12/26 17:00,641.4,.9,99,3.4,0,0
臺東,2014/12/26 17:00,1020.2,19.1,73,2.1,0,0
梧棲,2014/12/26 17:00,1016.7,17.5,72,8.7,0,0
金門,2014/12/26 17:00,1020.2,14.7,63,4.1,0,0
蘭嶼,2014/12/26 17:00,981.2,16,89,5.8,0,0
日月潭,2014/12/26 17:00,905.8,14.9,86,.2,0,0
新竹,2014/12/26 17:00,1017.9,17.1,70,2.5,0,0
恆春,2014/12/26 17:00,1015.9,20.6,63,8.7,0,0
成功,2014/12/26 17:00,1016.6,17.5,77,5.8,0,0
臺中,2014/12/26 17:00,1009.3,18.9,71,2.5,0,0
阿里山,2014/12/26 17:00,766.1,9,95,1.2,0,0
大武,2014/12/26 17:00,1019.4,19.6,71,3.7,0,0
高雄,2014/12/26 17:00,1017.8,22,68,.2,0,0
嘉義,2014/12/26 17:00,1015.6,19.4,75,2.3,0,0
東吉島,2014/12/26 17:00,1014,18.4,73,12.4,0,0
澎湖,2014/12/26 17:00,1018.9,18,72,7.2,0,0
臺南,2014/12/26 17:00,1015.6,20,75,1.6,0,0
花蓮,2014/12/26 17:00,1020.1,17.7,73,2.4,0,0
蘇澳,2014/12/26 17:00,1020.2,15.2,89,1.3,0,0
宜蘭,2014/12/26 17:00,1022.8,14.9,89,2.1,0,0
鞍部,2014/12/26 17:00,927.8,9.2,97,1.8,1,0
竹子湖,2014/12/26 17:00,952,10.9,86,3.2,1,0
臺北,2014/12/26 16:00,1018.5,17.2,66,4.6,0,0
基隆,2014/12/26 16:00,1019.3,17.2,70,3.7,0,0
淡水,2014/12/26 16:00,1019.9,16.9,68,2.2,0,0
新屋,2014/12/26 16:00,1018,16.8,71,10.4,0,0
板橋,2014/12/26 16:00,1020.3,17.1,66,3.7,0,.1
馬祖,2014/12/26 16:00,1014.5,11.2,72,5.6,0,0
彭佳嶼,2014/12/26 16:00,1011.1,15.8,71,9.1,0,0
玉山,2014/12/26 16:00,641.1,2.6,99,3,0,.1
臺東,2014/12/26 16:00,1019.9,19.5,75,3.6,0,0
梧棲,2014/12/26 16:00,1015.8,18.3,72,7.1,0,.2
金門,2014/12/26 16:00,1019.6,15.1,62,5,0,0
蘭嶼,2014/12/26 16:00,980.9,16.5,86,6.3,1,0
日月潭,2014/12/26 16:00,905.2,15.2,90,.4,0,0
新竹,2014/12/26 16:00,1016.4,17.8,65,3.2,0,0
恆春,2014/12/26 16:00,1015.6,20.8,64,8.6,0,0
成功,2014/12/26 16:00,1016.2,18.2,76,3.7,0,0
臺中,2014/12/26 16:00,1008.4,19.1,78,.6,0,0
阿里山,2014/12/26 16:00,765.5,9.6,93,.9,0,0
大武,2014/12/26 16:00,1019,19.7,75,3.9,0,0
高雄,2014/12/26 16:00,1017.4,22,70,1.6,0,0
嘉義,2014/12/26 16:00,1014.6,20.5,73,.3,0,0
東吉島,2014/12/26 16:00,1013.1,18.5,71,11.2,0,0
澎湖,2014/12/26 16:00,1017.8,18.3,71,5.3,0,0
臺南,2014/12/26 16:00,1015.2,19.9,75,2.5,0,.2
花蓮,2014/12/26 16:00,1019.5,18.2,71,3.1,0,0
蘇澳,2014/12/26 16:00,1019.4,15.4,86,1.6,0,0
宜蘭,2014/12/26 16:00,1021.8,15.5,86,1.1,0,0
鞍部,2014/12/26 16:00,926.8,9.5,95,1.9,0,0
竹子湖,2014/12/26 16:00,951.3,11.3,83,3,0,0
竹子湖,2014/12/26 15:00,950.4,12.2,79,2.8,0,.1
基隆,2014/12/26 15:00,1018.3,17.1,69,3.4,0,0
新屋,2014/12/26 15:00,1017.4,18.5,61,8.3,0,.1
板橋,2014/12/26 15:00,1019.2,17.4,63,3.3,0,0
臺北,2014/12/26 15:00,1017.9,17.5,63,5.1,0,0
馬祖,2014/12/26 15:00,1013.6,11.2,72,4.8,0,0
彭佳嶼,2014/12/26 15:00,1010.4,15.8,67,8.8,0,0
玉山,2014/12/26 15:00,641.2,2.4,96,2.6,0,0
臺東,2014/12/26 15:00,1019.7,20.3,72,3,0,0
梧棲,2014/12/26 15:00,1015.7,18.3,73,5.5,0,0
金門,2014/12/26 15:00,1018.9,15.4,63,5.2,0,0
蘭嶼,2014/12/26 15:00,980.7,17.1,86,5.5,0,0
日月潭,2014/12/26 15:00,905.4,15.4,94,.5,0,0
新竹,2014/12/26 15:00,1015.9,18.6,62,3.3,0,0
恆春,2014/12/26 15:00,1015.7,20.6,62,8.1,0,0
成功,2014/12/26 15:00,1016.2,18.1,79,5.3,0,0
臺中,2014/12/26 15:00,1008.5,18.8,80,1.1,0,.1
阿里山,2014/12/26 15:00,765.5,9.4,99,1.4,1,0
大武,2014/12/26 15:00,1019,20.3,72,4.3,0,0
高雄,2014/12/26 15:00,1017.5,21.8,73,2.4,0,0
嘉義,2014/12/26 15:00,1014.9,20.5,73,.4,0,0
東吉島,2014/12/26 15:00,1013.2,18.4,73,11.9,0,0
澎湖,2014/12/26 15:00,1017.9,18.5,71,5.9,0,.1
臺南,2014/12/26 15:00,1015.3,19,77,3.8,0,0
花蓮,2014/12/26 15:00,1019.5,18.3,72,3.3,0,0
蘇澳,2014/12/26 15:00,1019.2,15.4,86,1.3,0,0
宜蘭,2014/12/26 15:00,1021.7,15.7,81,1.6,0,0
鞍部,2014/12/26 15:00,925.9,9.6,92,4.7,0,0
淡水,2014/12/26 15:00,1018.7,17.8,64,1.5,0,0
竹子湖,2014/12/26 14:00,951,13,77,3.3,0,.4
基隆,2014/12/26 14:00,1019.1,17.1,66,3.3,0,0
新屋,2014/12/26 14:00,1017.7,18.6,61,8.1,0,.4
板橋,2014/12/26 14:00,1020,18,61,3.5,0,.5
臺北,2014/12/26 14:00,1018.2,17.7,61,4.2,0,0
馬祖,2014/12/26 14:00,1013.6,11,72,4.1,0,0
彭佳嶼,2014/12/26 14:00,1010.9,15.9,64,8.7,0,0
玉山,2014/12/26 14:00,641.2,2.4,94,4.5,1,0
臺東,2014/12/26 14:00,1019.8,20.3,74,2.7,0,0
梧棲,2014/12/26 14:00,1016.1,18.9,72,4.6,0,0
金門,2014/12/26 14:00,1018.8,15.9,62,4.7,0,.5
蘭嶼,2014/12/26 14:00,981.1,17.1,90,6.3,0,0
日月潭,2014/12/26 14:00,905.8,15.3,94,.2,0,0
新竹,2014/12/26 14:00,1016.2,18.7,61,4.1,0,.5
恆春,2014/12/26 14:00,1015.3,21.3,61,9.7,0,.1
成功,2014/12/26 14:00,1016.4,18.1,81,5,0,0
臺中,2014/12/26 14:00,1008.9,18.2,84,.2,0,0
阿里山,2014/12/26 14:00,765.9,10.2,98,.3,2,0
大武,2014/12/26 14:00,1019.1,20.1,73,4.8,0,0
高雄,2014/12/26 14:00,1017.9,22.5,72,2.1,0,0
嘉義,2014/12/26 14:00,1015.8,20.1,74,3.1,0,0
東吉島,2014/12/26 14:00,1013.9,18.3,74,12.5,0,.1
澎湖,2014/12/26 14:00,1018.6,18,74,5.7,0,0
臺南,2014/12/26 14:00,1016,18.5,77,4.3,0,0
花蓮,2014/12/26 14:00,1019.9,18.1,74,2.7,0,0
蘇澳,2014/12/26 14:00,1019.7,15.6,82,1.7,0,0
宜蘭,2014/12/26 14:00,1022.1,15.4,83,1.9,0,0
鞍部,2014/12/26 14:00,926.4,9.7,91,5.6,0,0
淡水,2014/12/26 14:00,1019.1,18.8,60,1.5,0,.2
竹子湖,2014/12/26 13:00,951.6,12.6,78,4,0,.4
淡水,2014/12/26 13:00,1020.2,18.1,61,2.5,0,.2
新屋,2014/12/26 13:00,1018.8,18.3,61,9.4,0,.3
板橋,2014/12/26 13:00,1020.9,18.2,62,2.9,0,.1
臺北,2014/12/26 13:00,1019.1,17.7,61,5.6,0,0
馬祖,2014/12/26 13:00,1014.4,11.2,70,3.7,0,0
彭佳嶼,2014/12/26 13:00,1011.6,15.9,68,8.6,0,0
玉山,2014/12/26 13:00,641.5,2.1,93,5.5,1,0
梧棲,2014/12/26 13:00,1016.8,18.5,70,3.9,0,0
金門,2014/12/26 13:00,1019.8,16.3,63,4.1,0,.3
蘭嶼,2014/12/26 13:00,981.5,16.5,93,7.2,1,0
日月潭,2014/12/26 13:00,906.3,15.4,93,1.8,1,0
臺東,2014/12/26 13:00,1020.3,20.2,76,3,0,0
新竹,2014/12/26 13:00,1017.2,18.6,62,3.3,0,.1
恆春,2014/12/26 13:00,1015.8,21.4,59,10.1,0,0
成功,2014/12/26 13:00,1016.7,18.8,81,5.6,0,0
阿里山,2014/12/26 13:00,766,9.5,100,1.3,2,0
大武,2014/12/26 13:00,1019.6,20.3,72,4.7,0,0
高雄,2014/12/26 13:00,1018.3,22.2,76,1.9,0,.4
嘉義,2014/12/26 13:00,1016.6,19.4,78,2.7,0,0
臺中,2014/12/26 13:00,1009.7,17.2,84,1.1,0,0
東吉島,2014/12/26 13:00,1014.9,18,74,11.5,0,0
澎湖,2014/12/26 13:00,1019.3,17,83,5.6,0,0
臺南,2014/12/26 13:00,1016.4,20,71,4.2,0,.1
蘇澳,2014/12/26 13:00,1020.6,15.5,83,1.2,0,0
宜蘭,2014/12/26 13:00,1023,15.4,84,1.6,0,0
鞍部,2014/12/26 13:00,927.2,9.8,93,2.2,0,.1
基隆,2014/12/26 13:00,1019.8,17,65,3.5,0,0
花蓮,2014/12/26 13:00,1020.6,17.3,78,3.5,0,0
竹子湖,2014/12/26 12:00,952.3,12.8,76,4.5,0,1
花蓮,2014/12/26 12:00,1021.5,17.5,77,4.7,0,0
板橋,2014/12/26 12:00,1021.7,17.1,62,3.7,0,0
新屋,2014/12/26 12:00,1019.4,17.7,65,11.1,0,0
臺北,2014/12/26 12:00,1020,17.5,61,4.9,0,0
馬祖,2014/12/26 12:00,1015.4,11.2,69,4.3,0,0
彭佳嶼,2014/12/26 12:00,1012.5,16.4,64,7.5,0,0
玉山,2014/12/26 12:00,642.3,2.3,98,4.3,2,0
梧棲,2014/12/26 12:00,1017.9,17.1,74,4.8,0,0
金門,2014/12/26 12:00,1021.2,15.2,66,5.2,0,.2
蘭嶼,2014/12/26 12:00,982.6,16.5,90,7,0,0
日月潭,2014/12/26 12:00,906.7,16.5,91,.9,0,0
臺東,2014/12/26 12:00,1021.3,19.6,75,1.5,0,0
新竹,2014/12/26 12:00,1018,18.7,63,4.3,0,.4
恆春,2014/12/26 12:00,1016.8,22,62,7.4,0,.1
成功,2014/12/26 12:00,1017.7,18.7,84,6.2,0,0
阿里山,2014/12/26 12:00,766.6,10.3,99,.9,1,0
大武,2014/12/26 12:00,1020.7,20.1,70,4.8,0,0
高雄,2014/12/26 12:00,1019.3,21,79,1.9,0,0
嘉義,2014/12/26 12:00,1017.3,18.7,79,1.9,0,.2
臺中,2014/12/26 12:00,1010.6,18.5,75,.7,0,0
東吉島,2014/12/26 12:00,1015.1,18.4,74,12.9,0,0
澎湖,2014/12/26 12:00,1020.2,17.6,73,5.7,0,0
臺南,2014/12/26 12:00,1017.2,18.8,75,4.3,0,0
蘇澳,2014/12/26 12:00,1021.2,15.7,78,2.3,0,0
宜蘭,2014/12/26 12:00,1023.7,15.3,87,1.5,0,0
鞍部,2014/12/26 12:00,927.9,10.2,88,3.9,0,.2
基隆,2014/12/26 12:00,1020.9,16.7,67,4.1,0,0
淡水,2014/12/26 12:00,1021.1,17.7,59,2.5,0,0
竹子湖,2014/12/26 11:00,953.3,12.2,80,4.7,0,1
花蓮,2014/12/26 11:00,1022.5,17.6,81,5.6,0,0
板橋,2014/12/26 11:00,1022.7,17.3,63,3.4,0,0
新屋,2014/12/26 11:00,1020.3,17.7,65,11.8,0,.5
臺北,2014/12/26 11:00,1021.1,17.3,62,4.3,0,0
馬祖,2014/12/26 11:00,1016.2,11.3,71,3.8,0,0
彭佳嶼,2014/12/26 11:00,1013.4,16,64,8.4,0,0
玉山,2014/12/26 11:00,642.8,1.9,100,3.4,3,0
梧棲,2014/12/26 11:00,1019,15.9,84,4.7,0,0
金門,2014/12/26 11:00,1022.6,13.4,75,5,0,0
蘭嶼,2014/12/26 11:00,983.7,16.9,89,5.1,0,.3
日月潭,2014/12/26 11:00,907.4,16.4,87,.6,0,0
臺東,2014/12/26 11:00,1022.7,18.6,79,1.7,0,0
新竹,2014/12/26 11:00,1018.8,18.7,62,4.2,0,1
恆春,2014/12/26 11:00,1018.3,21.2,61,8.9,0,0
成功,2014/12/26 11:00,1018.6,17.8,84,5.3,1,0
阿里山,2014/12/26 11:00,767.4,9.8,98,.7,1,0
大武,2014/12/26 11:00,1021.8,19.8,70,5.1,0,0
高雄,2014/12/26 11:00,1020.4,20.7,78,.9,0,0
嘉義,2014/12/26 11:00,1018,17.9,82,3.2,0,0
臺中,2014/12/26 11:00,1011.5,17.7,79,1.3,0,0
東吉島,2014/12/26 11:00,1016.3,18.2,73,14.3,0,.1
澎湖,2014/12/26 11:00,1021,17.7,73,7.6,0,0
臺南,2014/12/26 11:00,1018.3,18.2,77,3.4,0,0
蘇澳,2014/12/26 11:00,1022.3,15.2,85,1.4,0,0
宜蘭,2014/12/26 11:00,1024.8,15.3,86,2.5,0,0
鞍部,2014/12/26 11:00,928.7,8.9,95,2.4,0,0
基隆,2014/12/26 11:00,1021.8,16.7,67,4.5,0,0
淡水,2014/12/26 11:00,1022,17.2,62,2.9,0,.2
竹子湖,2014/12/26 10:00,953.4,11.6,83,5,0,.5
花蓮,2014/12/26 10:00,1023.2,17.6,84,4.6,0,0
板橋,2014/12/26 10:00,1023.8,17,63,3,0,0
新屋,2014/12/26 10:00,1021.3,17.9,65,10.3,0,.8
臺北,2014/12/26 10:00,1021.9,17.1,63,3,0,0
馬祖,2014/12/26 10:00,1017.3,10.6,74,4.5,0,0
彭佳嶼,2014/12/26 10:00,1014.2,15.7,63,9,0,0
玉山,2014/12/26 10:00,643.4,1.9,99,2.2,0,0
梧棲,2014/12/26 10:00,1019.3,16.8,77,5,0,0
金門,2014/12/26 10:00,1023.2,14.8,69,4.1,0,.1
蘭嶼,2014/12/26 10:00,984.1,17,92,5.7,0,0
日月潭,2014/12/26 10:00,908.1,16.1,88,.9,0,.1
臺東,2014/12/26 10:00,1023.3,18.4,82,1.7,0,0
新竹,2014/12/26 10:00,1019.6,17.8,64,4.3,0,1
恆春,2014/12/26 10:00,1018.3,20.6,65,9.9,0,0
成功,2014/12/26 10:00,1019.4,18.2,83,5,0,0
阿里山,2014/12/26 10:00,767.8,9.4,95,1.6,1,0
大武,2014/12/26 10:00,1022.3,20.3,67,5.1,0,0
高雄,2014/12/26 10:00,1021.1,20,82,1.5,0,0
嘉義,2014/12/26 10:00,1018.7,17.3,85,2.8,0,0
臺中,2014/12/26 10:00,1012,16.8,85,.7,0,0
東吉島,2014/12/26 10:00,1016.9,18.4,74,14.4,0,0
澎湖,2014/12/26 10:00,1022.1,17.8,71,6.4,0,0
臺南,2014/12/26 10:00,1018.9,17.3,82,3.7,0,0
蘇澳,2014/12/26 10:00,1023.2,15.2,84,2.4,0,0
宜蘭,2014/12/26 10:00,1025.7,15.2,86,1.9,0,0
鞍部,2014/12/26 10:00,929.5,8.8,98,3.5,0,0
基隆,2014/12/26 10:00,1022.6,16.7,65,5.3,0,0
淡水,2014/12/26 10:00,1023,17.1,63,3,0,.1
竹子湖,2014/12/26 09:00,954.2,10.8,84,5.2,0,0
花蓮,2014/12/26 09:00,1023.1,17.6,86,4.9,0,0
板橋,2014/12/26 09:00,1024.3,16.1,68,2.7,0,0
新屋,2014/12/26 09:00,1021.6,16.7,65,9.7,0,.4
臺北,2014/12/26 09:00,1022.3,16.6,64,3.9,0,0
馬祖,2014/12/26 09:00,1017.2,10.7,77,5.1,0,0
彭佳嶼,2014/12/26 09:00,1014.4,15.2,63,10.7,0,0
玉山,2014/12/26 09:00,643.5,1.5,100,.9,0,0
梧棲,2014/12/26 09:00,1019.3,16.3,79,7.3,0,0
金門,2014/12/26 09:00,1023.1,14.3,76,4.7,0,0
蘭嶼,2014/12/26 09:00,984.3,16.1,91,6,1,0
日月潭,2014/12/26 09:00,908.1,15.9,90,.9,0,0
臺東,2014/12/26 09:00,1023.2,17.4,95,2.2,0,0
新竹,2014/12/26 09:00,1019.9,17.1,69,3.9,0,.5
恆春,2014/12/26 09:00,1018.3,20.2,66,9,0,.1
成功,2014/12/26 09:00,1019.3,17.9,83,4.4,0,0
阿里山,2014/12/26 09:00,767.9,9.5,97,.7,1,0
大武,2014/12/26 09:00,1022.5,19.6,71,4.1,0,0
高雄,2014/12/26 09:00,1021,18.4,85,2.2,1,0
嘉義,2014/12/26 09:00,1018.6,16.5,89,2.2,0,0
臺中,2014/12/26 09:00,1012.1,15.7,88,1.5,0,0
東吉島,2014/12/26 09:00,1017.1,18.2,74,13.7,0,0
澎湖,2014/12/26 09:00,1022,17.4,74,6.3,0,0
臺南,2014/12/26 09:00,1019,16.7,84,3,0,0
蘇澳,2014/12/26 09:00,1023.5,15.1,88,2,1,0
宜蘭,2014/12/26 09:00,1026.1,14.9,90,1.8,0,0
鞍部,2014/12/26 09:00,930,8.6,98,2.6,0,0
基隆,2014/12/26 09:00,1023,16.6,66,5.1,0,0
淡水,2014/12/26 09:00,1023.1,16.3,64,2.6,0,0
竹子湖,2014/12/26 08:00,954,10,86,4.8,1,0
花蓮,2014/12/26 08:00,1022.8,16.9,90,3.2,1,0
板橋,2014/12/26 08:00,1023.7,16,69,3.7,0,0
新屋,2014/12/26 08:00,1021.1,16.1,69,10.8,0,0
臺北,2014/12/26 08:00,1021.8,16.2,69,3.8,0,0
