序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
8768,梧棲,2017/09/25,16:09:00,"1,007.4",30.3,74,西北西,3.8,0,0.7
8769,梧棲,2017/09/25,15:09:00,"1,007.6",31,73,西,3.5,0,1
8770,梧棲,2017/09/25,14:09:00,"1,007.8",31.7,72,西北西,3.7,0,1
8771,梧棲,2017/09/25,13:09:00,"1,008.5",31,74,西北西,3.3,0,0.9
8772,梧棲,2017/09/25,12:09:00,"1,009",31.6,71,西北西,2.7,0,0.8
8773,梧棲,2017/09/25,11:09:00,"1,010",31.1,74,西北,2.9,0,0.6
8774,梧棲,2017/09/25,10:09:00,"1,010.2",30.2,73,西北,2.7,0,0
8775,梧棲,2017/09/25,09:09:00,"1,010.1",30,76,西北,2.2,0,0
8776,梧棲,2017/09/25,08:09:00,"1,009.6",29.9,77,北北西,2,0,0
8777,梧棲,2017/09/25,07:09:00,"1,009.7",28.8,84,靜風,0.1,0,0
8778,梧棲,2017/09/25,06:09:00,"1,009.4",28.2,84,東南,0.5,0,0
8779,梧棲,2017/09/25,05:09:00,"1,008.8",28.8,81,靜風,0,0,-
8780,梧棲,2017/09/25,04:09:00,"1,008.7",28.7,83,西,1.1,0,-
8781,梧棲,2017/09/25,03:09:00,"1,008.8",28.7,85,南南東,0.7,0,-
8782,梧棲,2017/09/25,02:09:00,"1,009.2",28.6,84,靜風,0.1,0,-
8783,梧棲,2017/09/25,01:09:00,"1,009.5",28.7,86,西,1.1,0,-
8784,梧棲,2017/09/25,00:09:00,"1,009",28.6,79,南南東,2.3,0,-
8785,梧棲,2017/09/24,23:09:00,"1,009.7",29.3,81,西,1,0,-
8786,梧棲,2017/09/24,22:09:00,"1,009.6",29.4,81,西,0.3,0,-
8787,梧棲,2017/09/24,21:09:00,"1,009.3",29.3,79,靜風,0.2,0,-
8788,梧棲,2017/09/24,20:09:00,"1,009",29.2,81,北,1.1,0,-
8789,梧棲,2017/09/24,19:09:00,"1,008.5",29.1,81,北,2.1,0,0
8790,梧棲,2017/09/24,18:09:00,"1,008",29.4,81,北,3.9,0,0.3
8791,梧棲,2017/09/24,17:09:00,"1,007.8",30.7,77,西北,3.5,0,1
8792,梧棲,2017/09/24,16:09:00,"1,007.3",31.6,74,北北西,3.5,0,1
8793,梧棲,2017/09/24,15:09:00,"1,007.3",31.6,73,西北,3.8,0,1
8794,梧棲,2017/09/24,14:09:00,"1,007.3",31.7,74,北北西,5.2,0,1
8795,梧棲,2017/09/24,13:09:00,"1,007.9",32.4,71,北北西,4.3,0,1
8796,梧棲,2017/09/24,12:09:00,"1,008.4",32.8,68,北北西,3.2,0,1
8797,梧棲,2017/09/24,11:09:00,"1,009.2",31.5,74,西北,4.2,0,1
8798,梧棲,2017/09/24,10:09:00,"1,009.6",31.6,73,西北西,3.4,0,0.9
8799,梧棲,2017/09/24,09:09:00,"1,009.6",31.3,77,西南,1.1,0,0.9
8800,梧棲,2017/09/24,08:09:00,"1,009.7",29.9,82,東南,0.8,0,0
8801,梧棲,2017/09/24,07:09:00,"1,009.4",28.5,85,西北西,1.3,0,0
8802,梧棲,2017/09/24,06:09:00,"1,008.8",28.1,86,東南,0.7,0,0
8803,梧棲,2017/09/24,05:09:00,"1,008.4",28.1,85,東南東,1,0,-
8804,梧棲,2017/09/24,04:09:00,"1,008.1",28.2,85,東南,1.5,0,-
8805,梧棲,2017/09/24,03:09:00,"1,008.2",28.5,84,南南東,0.6,0,-
8806,梧棲,2017/09/24,02:09:00,"1,008.2",28.5,84,南南東,1.3,0,-
8807,梧棲,2017/09/24,01:09:00,"1,008.4",28.7,83,南南東,1.2,0,-
8808,梧棲,2017/09/24,00:09:00,"1,009.6",29,85,西北,1.3,0,-
8809,梧棲,2017/09/23,23:09:00,"1,009.1",28.6,85,北北東,1.6,0,-
8810,梧棲,2017/09/23,22:09:00,"1,009.1",28.7,85,北,2.4,0,-
8811,梧棲,2017/09/23,21:09:00,"1,009.1",28.8,84,北,2,0,-
8812,梧棲,2017/09/23,20:09:00,"1,008.7",28.8,85,北,2.1,0,-
8813,梧棲,2017/09/23,19:09:00,"1,008.2",29.2,82,北,3.7,0,0
8814,梧棲,2017/09/23,18:09:00,"1,008",29.6,79,北北西,3.9,0,0
8815,梧棲,2017/09/23,17:09:00,"1,007.8",30.4,76,北,4.2,0,0.7
8816,梧棲,2017/09/23,16:09:00,"1,007.7",31.3,74,北北西,5.3,0,1
8817,梧棲,2017/09/23,15:09:00,"1,007.5",31.5,74,西北,4.8,0,1
8818,梧棲,2017/09/23,14:09:00,"1,007.7",31.6,74,西北,4,0,1
8819,梧棲,2017/09/23,13:09:00,"1,008.3",30.5,79,西北,4.6,0,1
8820,梧棲,2017/09/23,12:09:00,"1,008.8",31.5,75,西北西,3.7,0,1
8821,梧棲,2017/09/23,11:09:00,"1,009.2",32.2,72,西北,3.5,0,1
8822,梧棲,2017/09/23,10:09:00,"1,009.6",31.9,76,北北西,2.9,0,1
8823,梧棲,2017/09/23,09:09:00,"1,009.7",30.8,80,北北西,3,0,0.8
8824,梧棲,2017/09/23,08:09:00,"1,009.7",30.2,79,西北,1,0,0.1
8825,梧棲,2017/09/23,07:09:00,"1,009.5",28.6,82,東南東,0.8,0,0
8826,梧棲,2017/09/23,06:09:00,"1,008.9",28,83,東南,0.8,0,0
8827,梧棲,2017/09/23,05:09:00,"1,008.6",28,83,東南,1.5,0,-
8828,梧棲,2017/09/23,04:09:00,"1,008.4",28.1,84,東南,1.2,0,-
8829,梧棲,2017/09/23,03:09:00,"1,008.3",28.4,83,東南東,0.3,0,-
8830,梧棲,2017/09/23,02:09:00,"1,008.6",28.3,84,北北東,0.6,0,-
8831,梧棲,2017/09/23,01:09:00,"1,008.6",28.3,85,北北東,0.7,0,-
8832,梧棲,2017/09/23,00:09:00,"1,009",28.6,85,北,0.5,0,-
8833,梧棲,2017/09/22,23:09:00,"1,008.8",28.5,83,北,2.6,0,-
8834,梧棲,2017/09/22,22:09:00,"1,008.7",28.3,84,北,2.5,0,-
8835,梧棲,2017/09/22,21:09:00,"1,008.6",28.4,85,北,3.2,0,-
8836,梧棲,2017/09/22,20:09:00,"1,008.1",28.7,82,北,3.2,0,-
8837,梧棲,2017/09/22,19:09:00,"1,007.7",28.6,82,北,4.1,0,0
8838,梧棲,2017/09/22,18:09:00,"1,007.3",28.9,80,北,4,0,0.2
8839,梧棲,2017/09/22,17:09:00,"1,006.9",29.7,77,北,6.2,0,1
8840,梧棲,2017/09/22,16:09:00,"1,007",31,74,北北西,5.9,0,1
8841,梧棲,2017/09/22,15:09:00,"1,006.6",31.6,70,北北西,5.8,0,1
8842,梧棲,2017/09/22,14:09:00,"1,007",32.1,69,北北西,6.2,0,1
8843,梧棲,2017/09/22,13:09:00,"1,007.3",31.9,69,北北西,6,0,1
8844,梧棲,2017/09/22,12:09:00,"1,007.9",31.8,72,西北,6,0,1
8845,梧棲,2017/09/22,11:09:00,"1,008.4",31.8,69,西北,5.7,0,1
8846,梧棲,2017/09/22,10:09:00,"1,008.5",31.7,69,西北,5.6,0,1
8847,梧棲,2017/09/22,09:09:00,"1,008.5",31.8,69,北,1.8,0,1
8848,梧棲,2017/09/22,08:09:00,"1,008.4",30.1,74,北,1.6,0,1
8849,梧棲,2017/09/22,07:09:00,"1,008.1",28.7,79,東北,1.6,0,0.2
8850,梧棲,2017/09/22,06:09:00,"1,007.6",27.5,83,北北東,1.7,0,0
8851,梧棲,2017/09/22,05:09:00,"1,007.3",27.6,83,北北東,1.9,0,-
8852,梧棲,2017/09/22,04:09:00,"1,007.3",28,81,北,1.6,0,-
8853,梧棲,2017/09/22,03:09:00,"1,007.1",28,82,北北東,1.1,0,-
8854,梧棲,2017/09/22,02:09:00,"1,007.3",28,82,北北東,1.4,0,-
8855,梧棲,2017/09/22,01:09:00,"1,007.4",28,81,北北東,1.6,0,-
8856,梧棲,2017/09/22,00:09:00,"1,009",28.4,84,北,2,0,-
8857,梧棲,2017/09/21,23:09:00,"1,007.5",28.3,77,北北東,2,0,-
8858,梧棲,2017/09/21,22:09:00,"1,007.2",28.6,75,北,1.8,0,-
8859,梧棲,2017/09/21,21:09:00,"1,007.2",28.8,71,北,2.2,0,-
8860,梧棲,2017/09/21,20:09:00,"1,006.4",29.3,70,西北,1.9,0,-
8861,梧棲,2017/09/21,19:09:00,"1,005.5",29.6,68,北北西,2.4,0,0
8862,梧棲,2017/09/21,18:09:00,"1,004.9",30.1,62,西北,1,0,0.4
8863,梧棲,2017/09/21,17:09:00,"1,004.6",31.2,62,西北,2.5,0,1
8864,梧棲,2017/09/21,16:09:00,"1,004.5",31.7,58,西北,2.9,0,1
8865,梧棲,2017/09/21,15:09:00,"1,004.7",32.1,62,西北,3.2,0,0.9
8866,梧棲,2017/09/21,14:09:00,"1,005",32,60,西北,3.7,0,1
8867,梧棲,2017/09/21,13:09:00,"1,005.6",31.3,62,西北,3.5,0,1
8868,梧棲,2017/09/21,12:09:00,"1,006",31.4,66,西北,4,0,1
8869,梧棲,2017/09/21,11:09:00,"1,006.6",31,71,西北,4.3,0,1
8870,梧棲,2017/09/21,10:09:00,"1,006.9",31.9,69,西北,4.3,0,1
8871,梧棲,2017/09/21,09:09:00,"1,006.8",31.2,67,東南東,0.6,0,0.7
8872,梧棲,2017/09/21,08:09:00,"1,006.9",29.1,71,東南,1.3,0,0
8873,梧棲,2017/09/21,07:09:00,"1,006.5",28.2,78,南南東,0.3,0,0
8874,梧棲,2017/09/21,06:09:00,"1,006.3",27.7,78,靜風,0.2,0,0
8875,梧棲,2017/09/21,05:09:00,"1,005.8",27.5,82,東北,0.8,0,-
8876,梧棲,2017/09/21,04:09:00,"1,005.3",27.2,84,北,1.7,0,-
8877,梧棲,2017/09/21,03:09:00,"1,005.6",27.2,84,北北東,1.5,0,-
8878,梧棲,2017/09/21,02:09:00,"1,006.1",27.4,85,北北東,2,0,-
8879,梧棲,2017/09/21,01:09:00,"1,006.2",28.1,84,北,2.8,0,-
8880,梧棲,2017/09/21,00:09:00,"1,007.5",28.1,80,北北東,1.5,0,-
8881,梧棲,2017/09/20,23:09:00,"1,006.6",28.8,65,靜風,0.1,0,-
8882,梧棲,2017/09/20,22:09:00,"1,006.7",30,58,南南東,2,0,-
8883,梧棲,2017/09/20,21:09:00,"1,006.8",30,61,東北,0.9,0,-
8884,梧棲,2017/09/20,20:09:00,"1,007.1",29.2,68,北北東,1.3,0,-
8885,梧棲,2017/09/20,19:09:00,"1,006.3",29,67,北,1.8,0,0
8886,梧棲,2017/09/20,18:09:00,"1,005.6",29.1,65,北,2.9,0,0.5
8887,梧棲,2017/09/20,17:09:00,"1,005.1",29.9,67,北北西,4.7,0,1
8888,梧棲,2017/09/20,16:09:00,"1,005.2",30.6,68,北北西,5.3,0,1
8889,梧棲,2017/09/20,15:09:00,"1,005.3",31.2,64,北北西,5.2,0,1
8890,梧棲,2017/09/20,14:09:00,"1,005.3",31.7,63,北北西,5.7,0,1
8891,梧棲,2017/09/20,13:09:00,"1,006.2",30.6,63,西北,5,0,1
8892,梧棲,2017/09/20,12:09:00,"1,006.9",31.2,69,北北西,5.3,0,1
8893,梧棲,2017/09/20,11:09:00,"1,007.8",31.3,66,北北西,3.3,0,1
8894,梧棲,2017/09/20,10:09:00,"1,008.2",30.6,70,西北,3.7,0,0.9
8895,梧棲,2017/09/20,09:09:00,"1,008.6",30.2,73,東北東,0.9,0,1
8896,梧棲,2017/09/20,08:09:00,"1,007.9",28.4,79,北,1.9,0,1
8897,梧棲,2017/09/20,07:09:00,"1,007.2",27.1,82,北北東,2.1,0,0.2
8898,梧棲,2017/09/20,06:09:00,"1,007.1",26.6,82,東南東,0.6,0,0
8899,梧棲,2017/09/20,05:09:00,"1,006.8",26.5,82,北,1.2,0,-
8900,梧棲,2017/09/20,04:09:00,"1,006.5",26.8,81,東北,1,0,-
8901,梧棲,2017/09/20,03:09:00,"1,006.7",26.9,80,靜風,0.1,0,-
8902,梧棲,2017/09/20,02:09:00,"1,007.1",27.2,76,東,0.7,0,-
8903,梧棲,2017/09/20,01:09:00,"1,007.5",27.4,79,北,0.7,0,-
8904,梧棲,2017/09/20,00:09:00,"1,006.7",28.9,66,西北西,2,0,-
8905,梧棲,2017/09/19,23:09:00,"1,007.5",27.4,76,東北,1.6,0,-
8906,梧棲,2017/09/19,22:09:00,"1,008.1",28,75,東北東,0.4,0,-
8907,梧棲,2017/09/19,21:09:00,"1,008.9",27.8,77,東,0.4,0,-
8908,梧棲,2017/09/19,20:09:00,"1,008.4",27.8,77,北,1.9,0,-
8909,梧棲,2017/09/19,19:09:00,"1,007.8",28,74,北,1.3,0,0
8910,梧棲,2017/09/19,18:09:00,"1,007",28,76,北,2.8,0,0
8911,梧棲,2017/09/19,17:09:00,"1,006.8",28.3,74,北,3.4,0,0.2
8912,梧棲,2017/09/19,16:09:00,"1,006.3",29.5,69,北北西,5.7,0,0.3
8913,梧棲,2017/09/19,15:09:00,"1,006.2",31.1,65,北北西,5,0,1
8914,梧棲,2017/09/19,14:09:00,"1,006.2",31.1,64,北北西,5.5,0,1
8915,梧棲,2017/09/19,13:09:00,"1,006.6",31,65,北北西,5.3,0,1
8916,梧棲,2017/09/19,12:09:00,"1,007.5",30.8,67,西北,4.5,0,1
8917,梧棲,2017/09/19,11:09:00,"1,008.4",29.2,71,西北,4.5,0,1
8918,梧棲,2017/09/19,10:09:00,"1,008.6",30.4,70,西北,3.3,0,1
8919,梧棲,2017/09/19,09:09:00,"1,008.8",29.9,73,北北西,2.9,0,0.9
8920,梧棲,2017/09/19,08:09:00,"1,008.8",28.6,73,東南,0.5,0,0.8
8921,梧棲,2017/09/19,07:09:00,"1,008.5",27.1,75,南南西,0.6,0,0
8922,梧棲,2017/09/19,06:09:00,"1,007.9",26.3,76,東南,1.8,0,0
8923,梧棲,2017/09/19,05:09:00,"1,007.5",26.7,75,南南東,2.4,0,-
8924,梧棲,2017/09/19,04:09:00,"1,007.3",26.7,76,南南東,1.6,0,-
8925,梧棲,2017/09/19,03:09:00,"1,007.1",27.1,73,南,1.9,0,-
8926,梧棲,2017/09/19,02:09:00,"1,007.3",27.1,73,南,1.4,0,-
8927,梧棲,2017/09/19,01:09:00,"1,007.4",27.2,72,南,1.4,0,-
8928,梧棲,2017/09/19,00:09:00,"1,007.6",27.3,78,東北,0.8,0,-
8929,梧棲,2017/09/18,23:09:00,"1,007.6",27,73,靜風,0.1,0,-
8930,梧棲,2017/09/18,22:09:00,"1,007.4",27,73,北,1.6,0,-
8931,梧棲,2017/09/18,21:09:00,"1,007.4",27,73,北,2.2,0,-
8932,梧棲,2017/09/18,20:09:00,"1,006.9",27.7,73,北,3.4,0,-
8933,梧棲,2017/09/18,19:09:00,"1,006.4",27.8,70,北,4,0,0
8934,梧棲,2017/09/18,18:09:00,"1,006",28,68,北北西,5.3,0,0.4
8935,梧棲,2017/09/18,17:09:00,"1,005.8",28.7,66,北,5.7,0,1
8936,梧棲,2017/09/18,16:09:00,"1,005.7",29.6,65,北北西,7.3,0,1
8937,梧棲,2017/09/18,15:09:00,"1,005.7",30.2,62,北北西,6.2,0,1
8938,梧棲,2017/09/18,14:09:00,"1,005.9",30.6,59,北北西,7.9,0,1
8939,梧棲,2017/09/18,13:09:00,"1,006.5",30.4,59,北北西,6.7,0,1
8940,梧棲,2017/09/18,12:09:00,"1,007.4",30.4,57,北北西,7.2,0,1
8941,梧棲,2017/09/18,11:09:00,"1,008.2",30.3,54,北北西,6.2,0,1
8942,梧棲,2017/09/18,10:09:00,"1,008.5",29.3,49,北,5.7,0,1
8943,梧棲,2017/09/18,09:09:00,"1,008.7",27.9,50,北,4.3,0,1
8944,梧棲,2017/09/18,08:09:00,"1,008.8",26.8,51,北,4.8,0,1
8945,梧棲,2017/09/18,07:09:00,"1,008.1",25.6,55,北,3.7,0,0.5
8946,梧棲,2017/09/18,06:09:00,"1,007.5",25.5,53,北,4.8,0,0
8947,梧棲,2017/09/18,05:09:00,"1,006.8",24.7,68,北,3.2,0,-
8948,梧棲,2017/09/18,04:09:00,"1,006.5",25.2,70,北北東,3,0,-
8949,梧棲,2017/09/18,03:09:00,"1,006.2",25.6,72,北,2.2,0,-
8950,梧棲,2017/09/18,02:09:00,"1,006.4",26.2,70,北,2.8,0,-
8951,梧棲,2017/09/18,01:09:00,"1,006.6",25.7,72,北,2.5,0,-
8952,梧棲,2017/09/18,00:09:00,"1,007.6",27.1,73,南,1.5,0,-
8953,梧棲,2017/09/17,23:09:00,"1,007.3",26.9,67,北,2.5,0,-
8954,梧棲,2017/09/17,22:09:00,"1,007.4",26.6,67,北,2.4,0,-
8955,梧棲,2017/09/17,21:09:00,"1,007.3",27.1,65,北,3.1,0,-
8956,梧棲,2017/09/17,20:09:00,"1,006.9",27.7,64,北,2.6,0,-
8957,梧棲,2017/09/17,19:09:00,"1,006.1",28.2,60,北,3.6,0,0
8958,梧棲,2017/09/17,18:09:00,"1,005.7",28.8,63,北,5.1,0,0.5
8959,梧棲,2017/09/17,17:09:00,"1,005.2",29.5,63,北,6.3,0,1
8960,梧棲,2017/09/17,16:09:00,"1,004.7",31.4,56,北北西,5.2,0,1
8961,梧棲,2017/09/17,15:09:00,"1,004.8",31.9,56,北北西,5.9,0,1
8962,梧棲,2017/09/17,14:09:00,"1,004.8",31.9,55,北北西,6.5,0,1
8963,梧棲,2017/09/17,13:09:00,"1,005.5",32.4,54,北北西,5.6,0,1
8964,梧棲,2017/09/17,12:09:00,"1,006.4",32.3,54,北北西,4.3,0,1
8965,梧棲,2017/09/17,11:09:00,"1,007",32,57,北北西,3.6,0,1
8966,梧棲,2017/09/17,10:09:00,"1,007.3",31,63,北北西,3.9,0,1
8967,梧棲,2017/09/17,09:09:00,"1,007.3",30.2,66,北北西,2.8,0,1
8968,梧棲,2017/09/17,08:09:00,"1,006.9",29,70,西北西,0.8,0,1
8969,梧棲,2017/09/17,07:09:00,"1,006.2",27.6,72,靜風,0,0,0.3
8970,梧棲,2017/09/17,06:09:00,"1,005.6",26.1,75,北,0.8,0,0
8971,梧棲,2017/09/17,05:09:00,"1,005.1",26.9,75,東,0.4,0,-
8972,梧棲,2017/09/17,04:09:00,"1,004.8",27.2,77,靜風,0.1,0,-
8973,梧棲,2017/09/17,03:09:00,"1,004.9",27.4,76,東,0.3,0,-
8974,梧棲,2017/09/17,02:09:00,"1,005.4",27.7,76,靜風,0.1,0,-
8975,梧棲,2017/09/17,01:09:00,"1,005.5",27.6,76,南,0.5,0,-
8976,梧棲,2017/09/17,00:09:00,"1,006.8",26.2,70,北,2.6,0,-
8977,梧棲,2017/09/16,23:09:00,"1,005.8",27.6,75,北,0.5,0,-
8978,梧棲,2017/09/16,22:09:00,"1,005.9",27.9,73,北北東,1.8,0,-
8979,梧棲,2017/09/16,21:09:00,"1,005.7",28,73,北,1.8,0,-
8980,梧棲,2017/09/16,20:09:00,"1,004.9",28.4,72,北北東,2.3,0,-
8981,梧棲,2017/09/16,19:09:00,"1,004.6",28.7,71,北,2.9,0,0
8982,梧棲,2017/09/16,18:09:00,"1,004.3",29,70,北,3.3,0,0.5
8983,梧棲,2017/09/16,17:09:00,"1,003.7",30,71,北北西,5.4,0,1
8984,梧棲,2017/09/16,16:09:00,"1,003.4",30.9,68,西北,5.3,0,1
8985,梧棲,2017/09/16,15:09:00,"1,003.5",31.2,69,北北西,4.2,0,1
8986,梧棲,2017/09/16,14:09:00,"1,003.9",31.7,67,北北西,4.6,0,1
8987,梧棲,2017/09/16,13:09:00,"1,004.8",32,64,西北,4.1,0,1
8988,梧棲,2017/09/16,12:09:00,"1,005.7",30.6,65,西北,4.3,0,1
8989,梧棲,2017/09/16,11:09:00,"1,006.5",32.4,57,西北,3.5,0,1
8990,梧棲,2017/09/16,10:09:00,"1,007",31.6,59,西北,1.9,0,1
8991,梧棲,2017/09/16,09:09:00,"1,007.1",31.5,59,北北西,2.5,0,1
8992,梧棲,2017/09/16,08:09:00,"1,006.9",30.1,66,靜風,0.2,0,1
8993,梧棲,2017/09/16,07:09:00,"1,006.5",28.1,73,東南東,0.7,0,0.8
8994,梧棲,2017/09/16,06:09:00,"1,006",26.9,75,東南,0.7,0,0
8995,梧棲,2017/09/16,05:09:00,"1,005.6",27.1,72,東南,0.8,0,-
8996,梧棲,2017/09/16,04:09:00,"1,005.5",26.9,74,東南,1.4,0,-
8997,梧棲,2017/09/16,03:09:00,"1,005.9",27.5,69,東南東,1.7,0,-
8998,梧棲,2017/09/16,02:09:00,"1,006.4",28.3,65,東南東,1,0,-
8999,梧棲,2017/09/16,01:09:00,"1,006.8",28.4,67,東南東,1,0,-
9000,梧棲,2017/09/16,00:09:00,"1,005.6",28,73,東南東,0.8,0,-
9001,梧棲,2017/09/15,23:09:00,"1,006.6",28.2,68,東南,0.3,0,-
9002,梧棲,2017/09/15,22:09:00,"1,006.5",28.5,68,南,0.7,0,-
9003,梧棲,2017/09/15,21:09:00,"1,006.2",28.9,64,南南東,0.9,0,-
9004,梧棲,2017/09/15,20:09:00,"1,005.5",29,64,靜風,0,0,-
9005,梧棲,2017/09/15,19:09:00,"1,005.1",29,66,北北東,1.6,0,0
9006,梧棲,2017/09/15,18:09:00,"1,004.9",29.5,65,北北西,2.7,0,0.6
9007,梧棲,2017/09/15,17:09:00,"1,004.7",30.1,63,西北,3.4,0,1
9008,梧棲,2017/09/15,16:09:00,"1,004.6",30.5,61,西北西,3,0,1
9009,梧棲,2017/09/15,15:09:00,"1,004.5",31.6,56,西北,3.7,0,1
9010,梧棲,2017/09/15,14:09:00,"1,005.1",31.6,61,西北西,3.3,0,1
9011,梧棲,2017/09/15,13:09:00,"1,006",31.6,57,西北,2.6,0,1
9012,梧棲,2017/09/15,12:09:00,"1,006.6",30.7,71,西北,3.3,0,1
9013,梧棲,2017/09/15,11:09:00,"1,006.9",30.7,72,西北,3,0,0.9
9014,梧棲,2017/09/15,10:09:00,"1,007.3",30.7,70,西北,2.7,0,0.1
9015,梧棲,2017/09/15,09:09:00,"1,007.3",29.1,73,北北西,1.1,0,0
9016,梧棲,2017/09/15,08:09:00,"1,007.3",29,68,南南東,0.7,0,0.1
9017,梧棲,2017/09/15,07:09:00,"1,006.9",27.7,69,南南東,0.4,0,0
9018,梧棲,2017/09/15,06:09:00,"1,006",26.9,72,東,0.5,0,0
9019,梧棲,2017/09/15,05:09:00,"1,005.7",27.1,68,東南東,0.5,0,-
9020,梧棲,2017/09/15,04:09:00,"1,005.2",28.1,65,西北,1.6,0,-
9021,梧棲,2017/09/15,03:09:00,"1,004.9",28.2,62,東,0.9,0,-
9022,梧棲,2017/09/15,02:09:00,"1,004.9",28.4,60,東南東,1.4,0,-
9023,梧棲,2017/09/15,01:09:00,"1,004.9",29.1,57,東北東,2.3,0,-
9024,梧棲,2017/09/15,00:09:00,"1,006.7",28.2,69,東南,0.8,0,-
9025,梧棲,2017/09/14,23:09:00,"1,005.5",29,58,北北東,2.7,0,-
9026,梧棲,2017/09/14,22:09:00,"1,005.5",29.2,57,北北東,2.5,0,-
9027,梧棲,2017/09/14,21:09:00,"1,005.3",28.9,59,北北東,4.4,0,-
9028,梧棲,2017/09/14,20:09:00,"1,005",28.5,62,北北東,3.7,0,-
9029,梧棲,2017/09/14,19:09:00,"1,004.5",28.7,62,北北東,3.5,0,0
9030,梧棲,2017/09/14,18:09:00,"1,004",28.6,68,北,5.3,0,0.6
9031,梧棲,2017/09/14,17:09:00,"1,003.6",29.4,66,北,7.1,0,1
9032,梧棲,2017/09/14,16:09:00,"1,003.4",29.6,66,北,7.6,0,1
9033,梧棲,2017/09/14,15:09:00,"1,003.7",30.2,65,北北西,7.3,0,1
9034,梧棲,2017/09/14,14:09:00,"1,004.1",31,62,北,5.3,0,0.5
9035,梧棲,2017/09/14,13:09:00,"1,004.9",30.1,64,北北西,9.1,0,0.6
9036,梧棲,2017/09/14,12:09:00,"1,005.4",30.3,62,北北西,7.3,0,0.7
9037,梧棲,2017/09/14,11:09:00,"1,005.5",29.9,63,北,6,0,1
9038,梧棲,2017/09/14,10:09:00,"1,005.8",29.2,63,北,6.8,0,1
9039,梧棲,2017/09/14,09:09:00,"1,006.1",28.9,64,北,5.9,0,1
9040,梧棲,2017/09/14,08:09:00,"1,005.8",27.4,69,北,5.4,0,0.8
9041,梧棲,2017/09/14,07:09:00,"1,005.8",25.9,73,北,3,0,0
9042,梧棲,2017/09/14,06:09:00,"1,005.5",25.2,73,北北東,4.1,0,0
9043,梧棲,2017/09/14,05:09:00,"1,005.2",25.5,74,北北東,4.7,0,-
9044,梧棲,2017/09/14,04:09:00,"1,005.1",25.5,76,北北東,4.8,0,-
9045,梧棲,2017/09/14,03:09:00,"1,005.3",25.7,78,北,4.9,0,-
9046,梧棲,2017/09/14,02:09:00,"1,005.4",25.7,79,北,5.3,0,-
9047,梧棲,2017/09/14,01:09:00,"1,005.5",25.7,79,北,5.5,0,-
9048,梧棲,2017/09/14,00:09:00,"1,005.2",29.1,57,東北,2.8,0,-
9049,梧棲,2017/09/13,23:09:00,"1,006.6",25.9,77,北,5.8,0,-
9050,梧棲,2017/09/13,22:09:00,"1,006.6",26.3,75,北,6.8,0,-
9051,梧棲,2017/09/13,21:09:00,"1,006.7",26.3,75,北,6.3,0,-
9052,梧棲,2017/09/13,20:09:00,"1,006.4",26.7,73,北,6.6,0,-
9053,梧棲,2017/09/13,19:09:00,"1,005.8",27,70,北,7,0,0
9054,梧棲,2017/09/13,18:09:00,"1,005.3",27.6,71,北,8.2,0,0
9055,梧棲,2017/09/13,17:09:00,"1,004.9",28,72,北,8.8,0,0.8
9056,梧棲,2017/09/13,16:09:00,"1,005.1",29.4,69,北,8.8,0,0.8
9057,梧棲,2017/09/13,15:09:00,"1,005.2",30,67,北,8.4,0,0.7
9058,梧棲,2017/09/13,14:09:00,"1,006",30.1,64,北,8,0,0.8
9059,梧棲,2017/09/13,13:09:00,"1,006.4",29.9,67,北,10.9,0,0.9
9060,梧棲,2017/09/13,12:09:00,"1,006.5",29.7,68,北,10.4,0,0.9
9061,梧棲,2017/09/13,11:09:00,"1,006.9",30.3,70,北,9.6,0,0.8
9062,梧棲,2017/09/13,10:09:00,"1,007.6",30.5,71,北,8.5,0,0.9
9063,梧棲,2017/09/13,09:09:00,"1,007.3",30.1,73,北,6.2,0,0.9
9064,梧棲,2017/09/13,08:09:00,"1,007.3",29.1,72,北,3.5,0,0.5
9065,梧棲,2017/09/13,07:09:00,"1,006.7",27.6,74,北,3.3,0,0
9066,梧棲,2017/09/13,06:09:00,"1,006.1",27.3,73,北北東,3.5,0,0
9067,梧棲,2017/09/13,05:09:00,"1,005.2",27.7,69,北,2.1,0,-
9068,梧棲,2017/09/13,04:09:00,"1,004.9",27.6,69,北北東,3.4,0,-
9069,梧棲,2017/09/13,03:09:00,"1,004.7",27.3,70,北,2.7,0,-
9070,梧棲,2017/09/13,02:09:00,"1,004.9",27.3,70,北北東,3.1,0,-
9071,梧棲,2017/09/13,01:09:00,"1,005.1",28,67,北,3.5,0,-
9072,梧棲,2017/09/13,00:09:00,"1,006.1",25.7,79,北,5.1,0,-
9073,梧棲,2017/09/12,23:09:00,"1,005.9",28.2,71,北,3.6,0,-
9074,梧棲,2017/09/12,22:09:00,"1,005.7",28.7,69,北,3.5,0,-
9075,梧棲,2017/09/12,21:09:00,"1,005.5",29.2,68,北,3.1,0,-
9076,梧棲,2017/09/12,20:09:00,"1,005.1",29.8,67,北,3.7,0,-
9077,梧棲,2017/09/12,19:09:00,"1,004.3",30.1,76,北,4.9,0,0
9078,梧棲,2017/09/12,18:09:00,"1,004.1",30.4,77,北,5.8,0,0.4
