測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
基隆,2013/12/18 01:00,1010.7,15.7,93,2.6,0,
宜蘭,2013/12/18 01:00,1011.1,18,66,5.8,0,
臺東,2013/12/18 01:00,1010.9,18.8,87,2.4,1,
花蓮,2013/12/18 01:00,1009.1,17.4,91,3.2,3,
日月潭,2013/12/18 01:00,902.2,9.8,95,2.5,3,
阿里山,2013/12/18 00:00,761.6,6.3,95,1.6,0,
花蓮,2013/12/18 00:00,1015.3,16.4,81,4.3,0,
大武,2013/12/18 00:00,1015.7,19,67,2.3,0,
新竹,2013/12/18 00:00,1017.3,12.7,84,3,0,
臺中,2013/12/18 00:00,1008.2,14.1,76,3,0,
東吉島,2013/12/18 00:00,1013,16.2,68,16.2,0,
澎湖,2013/12/18 00:00,1017.6,15.6,68,7.1,0,
臺南,2013/12/18 00:00,1014.9,14.4,76,5.5,0,
嘉義,2013/12/18 00:00,1014.4,13.7,82,5,0,
恆春,2013/12/18 00:00,1014.4,17.4,92,1.6,1,
成功,2013/12/18 00:00,1012.5,17.5,72,5.2,0,
玉山,2013/12/18 00:00,637.7,-1.7,100,9.4,0,
板橋,2013/12/18 00:00,1019.6,13.1,84,.6,1,
高雄,2013/12/18 00:00,1016.9,15.3,79,3,0,
梧棲,2013/12/18 00:00,1016.1,13.9,77,7.9,0,
彭佳嶼,2013/12/18 00:00,1007.6,14.4,76,15.1,0,
新屋,2013/12/18 00:00,1018.5,14,72,8.6,0,
臺東,2013/12/18 00:00,1016.2,17.4,78,1.8,0,
鞍部,2013/12/18 00:00,924.3,7.6,99,6.8,2,
金門,2013/12/18 00:00,1019.8,11.6,63,3.3,0,
馬祖,2013/12/18 00:00,1012.6,9.7,65,5.4,0,
宜蘭,2013/12/18 00:00,1018.8,15,81,1.9,0,
淡水,2013/12/18 00:00,1019.2,13,89,2,1,
臺北,2013/12/18 00:00,1020.2,13.5,80,1.9,0,
竹子湖,2013/12/18 00:00,949.3,9.3,90,1.9,1,
蘇澳,2013/12/18 00:00,1016.5,15.8,71,3.6,0,
日月潭,2013/12/18 00:00,902.8,10.1,95,.7,1,
基隆,2013/12/18 00:00,1016.8,14.6,76,8.4,1,
蘭嶼,2013/12/18 00:00,977.7,16.2,95,7,3,
梧棲,2013/12/17 23:00,1012.1,15.6,85,2.6,1,
玉山,2013/12/17 23:00,637.5,3.3,99,11.8,4,
臺北,2013/12/17 23:00,1014.2,15.7,81,1.4,0,
新屋,2013/12/17 23:00,1012.4,14.9,100,2.4,1,
馬祖,2013/12/17 23:00,1007,10.8,92,4.1,3,
彭佳嶼,2013/12/17 23:00,1002.1,16.7,86,7.3,0,
阿里山,2013/12/17 23:00,761.4,4,100,2.4,5,
大武,2013/12/17 23:00,1010.5,19.3,88,3.4,0,
金門,2013/12/17 23:00,1013.6,12.8,92,2.4,2,
臺東,2013/12/17 23:00,1010.5,19.8,83,1.5,0,
竹子湖,2013/12/17 23:00,944.6,11.6,96,.3,1,
嘉義,2013/12/17 23:00,1011.9,15.7,83,5.3,1,
高雄,2013/12/17 23:00,1012.9,17.4,73,4.5,0,
臺中,2013/12/17 23:00,1005.4,15.1,88,1,1,
基隆,2013/12/17 23:00,1011.5,16.1,91,1.7,16,
日月潭,2013/12/17 23:00,901.6,9.8,95,3.7,3,
宜蘭,2013/12/17 23:00,1012.2,17.2,80,1.5,0,
東吉島,2013/12/17 23:00,1008.4,16.8,78,12.7,0,
臺南,2013/12/17 23:00,1011.9,15.3,91,6,4,
澎湖,2013/12/17 23:00,1012.7,17.7,80,3.4,0,
板橋,2013/12/17 23:00,1013.9,15.5,87,1.4,0,
新竹,2013/12/17 23:00,1011.8,14.7,93,1.1,1,
恆春,2013/12/17 23:00,1009.7,17.8,94,2.4,1,
花蓮,2013/12/17 23:00,1009.1,17.8,88,1.1,2,
蘇澳,2013/12/17 23:00,1010.1,17.6,79,2.6,0,
成功,2013/12/17 23:00,1007.1,18.3,85,5.3,1,
蘭嶼,2013/12/17 23:00,972.3,18.6,87,17.5,6,
淡水,2013/12/17 23:00,1013.4,15.3,97,0,1,
鞍部,2013/12/17 23:00,920.1,10.4,98,2.9,1,
梧棲,2013/12/17 22:00,1011.9,15.1,88,5,2,
玉山,2013/12/17 22:00,638.4,2.8,100,10.8,8,
新屋,2013/12/17 22:00,1013.6,14.9,100,2.2,2,
馬祖,2013/12/17 22:00,1005.6,10.9,91,4.2,2,
彭佳嶼,2013/12/17 22:00,1003.3,16.7,89,10.4,0,
阿里山,2013/12/17 22:00,760.7,5.1,100,2.1,5,
大武,2013/12/17 22:00,1010.6,19.5,91,2.8,0,
金門,2013/12/17 22:00,1013.2,13.1,94,2,1,
高雄,2013/12/17 22:00,1012.7,17,82,6.6,1,
臺東,2013/12/17 22:00,1010.5,20.2,85,1.4,0,
竹子湖,2013/12/17 22:00,945.5,11.8,90,1.4,0,
嘉義,2013/12/17 22:00,1011.3,15.4,89,8.3,1,
臺中,2013/12/17 22:00,1005.3,15.3,86,2,1,
基隆,2013/12/17 22:00,1011.9,16.5,91,.9,0,
花蓮,2013/12/17 22:00,1009.7,18.4,92,1.9,4,
日月潭,2013/12/17 22:00,902,10.1,95,3,3,
宜蘭,2013/12/17 22:00,1013.6,16.9,94,.3,2,
東吉島,2013/12/17 22:00,1008.7,17.5,75,11.9,0,
臺南,2013/12/17 22:00,1011.1,16.1,87,8.4,0,
澎湖,2013/12/17 22:00,1013.2,17.5,81,3.8,0,
板橋,2013/12/17 22:00,1014.9,15.6,87,1.1,1,
新竹,2013/12/17 22:00,1012.9,14.6,93,1.5,3,
恆春,2013/12/17 22:00,1009.8,17.8,94,4.7,0,
蘇澳,2013/12/17 22:00,1011.5,17.3,84,3,2,
成功,2013/12/17 22:00,1007.1,18.6,83,5.3,0,
蘭嶼,2013/12/17 22:00,972.7,18.6,95,15.9,6,
鞍部,2013/12/17 22:00,921,10.5,98,4.5,1,
淡水,2013/12/17 22:00,1014.3,15.6,95,.7,1,
臺北,2013/12/17 22:00,1015.2,15.7,81,1.5,1,
梧棲,2013/12/17 21:00,1012.7,14.8,94,4.9,2,
玉山,2013/12/17 21:00,638.6,3,99,8.9,11,
新屋,2013/12/17 21:00,1014.2,14.8,100,3.6,3,
馬祖,2013/12/17 21:00,1005.6,10.9,92,3.8,3,
彭佳嶼,2013/12/17 21:00,1003.1,15.9,94,14.3,1,
阿里山,2013/12/17 21:00,761.2,8.2,100,.8,8,
大武,2013/12/17 21:00,1010.2,19.7,93,2.1,2,
金門,2013/12/17 21:00,1012.3,12.8,92,2.4,1,
高雄,2013/12/17 21:00,1012.7,16.6,84,7,7,
臺東,2013/12/17 21:00,1010.3,20.6,83,1.5,0,
竹子湖,2013/12/17 21:00,945.2,12.3,91,1.6,4,
嘉義,2013/12/17 21:00,1012.8,15.3,92,6.5,5,
臺中,2013/12/17 21:00,1005.8,15.5,84,3.5,2,
基隆,2013/12/17 21:00,1012.3,16.2,92,4.4,4,
花蓮,2013/12/17 21:00,1009.4,18.9,88,2.4,1,
日月潭,2013/12/17 21:00,901,10.5,94,2.4,6,
東吉島,2013/12/17 21:00,1009.1,17.5,75,13.9,0,
宜蘭,2013/12/17 21:00,1013.1,16.9,93,1.2,5,
澎湖,2013/12/17 21:00,1013.3,17,82,5.4,0,
臺南,2013/12/17 21:00,1011.5,15.9,90,8.8,1,
板橋,2013/12/17 21:00,1015.2,15.6,87,.1,3,
新竹,2013/12/17 21:00,1013.5,14.8,92,.9,4,
恆春,2013/12/17 21:00,1009.4,19.5,95,2.9,1,
蘇澳,2013/12/17 21:00,1011.4,17.3,86,3.5,4,
成功,2013/12/17 21:00,1006.9,19.3,80,5.7,0,
蘭嶼,2013/12/17 21:00,972.8,18.9,96,15.6,2,
鞍部,2013/12/17 21:00,920.6,10.8,98,7.8,6,
淡水,2013/12/17 21:00,1014.5,15.4,94,2.8,2,
臺北,2013/12/17 21:00,1015.1,15.9,81,.5,3,
梧棲,2013/12/17 20:00,1012.1,15.2,93,10.2,3,
玉山,2013/12/17 20:00,638.8,3.6,100,9.5,6,
新屋,2013/12/17 20:00,1014.4,14.7,100,6.5,4,
馬祖,2013/12/17 20:00,1005.9,11.2,92,3,5,
彭佳嶼,2013/12/17 20:00,1002,16.4,92,12.9,1,
阿里山,2013/12/17 20:00,760.5,8.4,100,1.7,14,
大武,2013/12/17 20:00,1010,19.9,95,1.8,0,
金門,2013/12/17 20:00,1011.7,12.8,93,3.4,2,
高雄,2013/12/17 20:00,1011.5,17.3,83,6.1,0,
臺東,2013/12/17 20:00,1010.2,20.5,85,1.4,0,
竹子湖,2013/12/17 20:00,945,12.5,91,1.4,3,
嘉義,2013/12/17 20:00,1011.9,15.4,93,5.6,7,
臺中,2013/12/17 20:00,1004.2,15.2,87,3.6,4,
基隆,2013/12/17 20:00,1011.7,16.6,91,4.5,2,
日月潭,2013/12/17 20:00,899.8,11.1,94,2,7,
東吉島,2013/12/17 20:00,1009.3,17,76,15.1,0,
宜蘭,2013/12/17 20:00,1012.8,17.1,94,.2,3,
澎湖,2013/12/17 20:00,1013.9,16.5,85,5.6,0,
臺南,2013/12/17 20:00,1010.5,15.8,93,9.2,2,
板橋,2013/12/17 20:00,1014.9,15.7,86,2,4,
新竹,2013/12/17 20:00,1013.5,14.8,91,3.3,6,
恆春,2013/12/17 20:00,1008.7,20.9,92,1.4,1,
蘇澳,2013/12/17 20:00,1010.4,17.8,91,3.2,2,
花蓮,2013/12/17 20:00,1009,18.8,88,2.8,1,
成功,2013/12/17 20:00,1006.8,19.6,81,4.6,0,
蘭嶼,2013/12/17 20:00,973,19.4,95,10.4,2,
鞍部,2013/12/17 20:00,920.4,11,98,10,7,
淡水,2013/12/17 20:00,1014.2,15.4,95,3,3,
臺北,2013/12/17 20:00,1014.9,15.9,81,.8,4,
梧棲,2013/12/17 19:00,1010.6,15.3,93,12.2,4,0
玉山,2013/12/17 19:00,638.6,3.3,98,11.4,3,0
新屋,2013/12/17 19:00,1012.7,14.6,98,8.5,5,0
馬祖,2013/12/17 19:00,1006,11,92,2.5,5,0
彭佳嶼,2013/12/17 19:00,1001.5,16.5,90,12.3,1,0
阿里山,2013/12/17 19:00,761,10.8,99,2,1,0
大武,2013/12/17 19:00,1009.7,20.1,94,1.4,3,0
金門,2013/12/17 19:00,1012.9,13.3,92,2.5,2,0
高雄,2013/12/17 19:00,1010.9,18,85,4.4,1,0
臺東,2013/12/17 19:00,1009.5,20.6,85,1.5,0,0
竹子湖,2013/12/17 19:00,944.2,12.5,91,1.3,3,0
嘉義,2013/12/17 19:00,1010.3,15.4,93,5.4,3,0
臺中,2013/12/17 19:00,1003.2,15.3,87,2.9,5,0
基隆,2013/12/17 19:00,1010.9,16.6,91,5.9,2,0
日月潭,2013/12/17 19:00,898.4,12.6,94,4.1,3,0
東吉島,2013/12/17 19:00,1008,17,77,17.9,0,0
澎湖,2013/12/17 19:00,1013.8,16.1,88,7.8,0,0
臺南,2013/12/17 19:00,1009.7,16.3,92,6.3,1,0
板橋,2013/12/17 19:00,1013.6,15.7,85,3.3,2,0
新竹,2013/12/17 19:00,1011.8,14.7,91,3.1,3,0
恆春,2013/12/17 19:00,1008.2,20.5,96,.7,2,0
蘇澳,2013/12/17 19:00,1010.2,17.9,89,.7,1,0
宜蘭,2013/12/17 19:00,1011.9,17.6,94,.1,4,0
花蓮,2013/12/17 19:00,1008.6,19.2,87,3,0,0
成功,2013/12/17 19:00,1006.1,19.7,83,4.8,0,0
蘭嶼,2013/12/17 19:00,972.7,19.3,95,13,1,0
鞍部,2013/12/17 19:00,919.7,10.9,97,9.7,7,0
淡水,2013/12/17 19:00,1012.9,15.4,94,3.7,5,0
臺北,2013/12/17 19:00,1013.7,15.9,81,.7,2,0
梧棲,2013/12/17 18:00,1009.5,15.8,87,13.1,1,0
玉山,2013/12/17 18:00,638.4,3.4,96,9,7,0
馬祖,2013/12/17 18:00,1005,11.1,91,2.9,4,0
彭佳嶼,2013/12/17 18:00,1001.2,16.4,92,13.2,0,0
阿里山,2013/12/17 18:00,760.4,10.6,100,2.9,4,0
大武,2013/12/17 18:00,1008.8,19.9,93,.6,3,0
金門,2013/12/17 18:00,1013.1,13.5,92,1.2,2,0
高雄,2013/12/17 18:00,1009.6,19.1,84,3.9,0,0
臺東,2013/12/17 18:00,1008.8,21.6,79,1,0,0
竹子湖,2013/12/17 18:00,943,12.5,91,1.6,2,0
嘉義,2013/12/17 18:00,1008.9,15.5,93,4.5,2,0
臺中,2013/12/17 18:00,1001.4,15.7,86,3.4,1,0
基隆,2013/12/17 18:00,1010.1,16.6,91,6,6,0
日月潭,2013/12/17 18:00,897.5,13.4,94,3,0,0
東吉島,2013/12/17 18:00,1007.5,16.7,79,16.5,0,0
澎湖,2013/12/17 18:00,1012.4,15.7,89,8.1,0,0
臺南,2013/12/17 18:00,1008.6,16.5,91,7.8,1,0
板橋,2013/12/17 18:00,1012.8,15.8,86,2.7,4,0
新竹,2013/12/17 18:00,1010.9,14.9,90,2.8,2,0
恆春,2013/12/17 18:00,1007.3,20.5,95,.2,5,0
蘇澳,2013/12/17 18:00,1009.5,18.3,88,1.6,0,0
花蓮,2013/12/17 18:00,1008.1,19.1,87,1.4,1,0
宜蘭,2013/12/17 18:00,1011.5,17.6,96,.1,1,0
成功,2013/12/17 18:00,1005.3,19.9,81,4.8,0,0
蘭嶼,2013/12/17 18:00,971.6,19.4,95,12.3,1,0
新屋,2013/12/17 18:00,1011.9,14.6,100,8.2,2,0
鞍部,2013/12/17 18:00,918.6,10.9,98,9.2,8,0
淡水,2013/12/17 18:00,1011.9,15.3,94,4.4,4,0
臺北,2013/12/17 18:00,1012.8,16.2,81,1.1,5,0
梧棲,2013/12/17 17:00,1008.9,15.5,90,8,2,0
臺北,2013/12/17 17:00,1012.4,16.7,80,.8,3,0
馬祖,2013/12/17 17:00,1004.2,10.9,90,3.3,3,0
彭佳嶼,2013/12/17 17:00,1000.1,16.6,88,14.9,0,0
阿里山,2013/12/17 17:00,761.1,11,100,2.6,3,0
大武,2013/12/17 17:00,1008.5,20.1,93,.6,1,0
金門,2013/12/17 17:00,1011.5,13.7,93,1.5,2,0
臺東,2013/12/17 17:00,1008.4,21.7,79,1.5,0,0
竹子湖,2013/12/17 17:00,942.8,13,90,2.2,3,0
嘉義,2013/12/17 17:00,1007.5,16.3,91,4,1,0
臺中,2013/12/17 17:00,1000.9,15.7,87,3.6,2,0
基隆,2013/12/17 17:00,1009.1,16.7,92,5.6,5,0
日月潭,2013/12/17 17:00,897.3,14.9,96,2,1,0
東吉島,2013/12/17 17:00,1006.2,17.4,77,17.2,0,0
澎湖,2013/12/17 17:00,1011.4,15.6,89,9.5,0,0
臺南,2013/12/17 17:00,1007.7,17.9,85,6.6,0,0
高雄,2013/12/17 17:00,1009.2,19.5,86,2.3,0,0
板橋,2013/12/17 17:00,1011.9,16,87,2.1,2,0
玉山,2013/12/17 17:00,638.2,3.4,98,8.8,7,0
新竹,2013/12/17 17:00,1009.6,14.9,90,3,4,0
恆春,2013/12/17 17:00,1006.8,21.1,91,.7,1,0
蘇澳,2013/12/17 17:00,1009,18.3,90,2.3,0,0
花蓮,2013/12/17 17:00,1007.6,19.7,85,2.1,0,0
宜蘭,2013/12/17 17:00,1010.8,17.9,94,.1,1,0
成功,2013/12/17 17:00,1004.7,20.3,79,4.8,0,0
蘭嶼,2013/12/17 17:00,971.2,19.6,96,12.8,1,0
新屋,2013/12/17 17:00,1010.9,14.7,100,9,3,0
鞍部,2013/12/17 17:00,918.3,11.4,97,7.4,6,0
淡水,2013/12/17 17:00,1011.3,15.6,94,3.5,3,0
臺北,2013/12/17 16:00,1011.6,16.8,81,.4,3,0
板橋,2013/12/17 16:00,1011.1,16.4,86,1.9,2,0
阿里山,2013/12/17 16:00,760,11,99,2.3,2,0
大武,2013/12/17 16:00,1007.8,20.5,93,.6,0,0
金門,2013/12/17 16:00,1011.9,13.8,91,1,1,0
梧棲,2013/12/17 16:00,1007.5,16.1,87,7.9,0,0
臺東,2013/12/17 16:00,1007.7,21.8,81,2.5,0,0
竹子湖,2013/12/17 16:00,942.2,13.1,92,1.9,3,0
嘉義,2013/12/17 16:00,1006.7,17,93,2.7,0,0
臺中,2013/12/17 16:00,999.8,17.4,83,2.4,0,0
基隆,2013/12/17 16:00,1009,16.8,91,6.4,3,0
馬祖,2013/12/17 16:00,1005.5,10.8,92,3,2,0
日月潭,2013/12/17 16:00,897.2,14.6,94,1.6,0,0
東吉島,2013/12/17 16:00,1005.1,18.3,76,14.9,0,0
澎湖,2013/12/17 16:00,1010.5,16.9,83,6.8,0,0
臺南,2013/12/17 16:00,1007.1,18.1,88,4.8,0,0
高雄,2013/12/17 16:00,1008.4,20.1,86,1.8,4,0
玉山,2013/12/17 16:00,638.2,3.7,99,8.5,6,0
新竹,2013/12/17 16:00,1008.9,15.1,90,3.5,1,0
恆春,2013/12/17 16:00,1006.3,20.8,94,.6,6,0
花蓮,2013/12/17 16:00,1007.3,20.1,86,1.9,0,0
蘇澳,2013/12/17 16:00,1008.2,18.3,90,2.9,1,0
宜蘭,2013/12/17 16:00,1010.6,17.8,94,.1,1,0
成功,2013/12/17 16:00,1004.2,20.6,77,4.3,0,0
蘭嶼,2013/12/17 16:00,970.6,19.6,96,13.9,2,0
新屋,2013/12/17 16:00,1010.1,14.7,97,8.9,1,0
鞍部,2013/12/17 16:00,918,11.5,97,5.6,4,0
淡水,2013/12/17 16:00,1011,15.7,94,3.9,3,0
彭佳嶼,2013/12/17 16:00,999.8,16.6,91,12.4,0,0
臺北,2013/12/17 15:00,1010.8,17,80,.5,4,0
板橋,2013/12/17 15:00,1010.4,16.4,86,2.5,3,0
馬祖,2013/12/17 15:00,1004.5,11.2,91,3.9,1,0
玉山,2013/12/17 15:00,638,4,100,8.8,7,0
大武,2013/12/17 15:00,1007.6,20.5,93,1.1,0,0
金門,2013/12/17 15:00,1011.2,14,91,2.9,1,0
梧棲,2013/12/17 15:00,1007.2,16.1,88,9.6,0,0
嘉義,2013/12/17 15:00,1006.1,17.3,91,2.9,0,0
臺中,2013/12/17 15:00,999.8,17.5,83,3,0,0
基隆,2013/12/17 15:00,1008.6,16.8,92,4.3,5,0
阿里山,2013/12/17 15:00,760.7,11.4,100,2.4,10,0
日月潭,2013/12/17 15:00,896.8,16.3,93,1.2,1,0
臺東,2013/12/17 15:00,1007.6,22,84,1,1,0
東吉島,2013/12/17 15:00,1004.9,18.3,76,14.8,0,0
澎湖,2013/12/17 15:00,1009.5,17.7,81,6,0,0
臺南,2013/12/17 15:00,1006.2,18.4,89,5.2,0,0
高雄,2013/12/17 15:00,1008,20.8,80,2.3,0,0
新竹,2013/12/17 15:00,1009,15.3,89,4.7,1,0
恆春,2013/12/17 15:00,1006.1,21.4,87,1.4,0,0
竹子湖,2013/12/17 15:00,941.4,13.5,91,1.1,3,0
花蓮,2013/12/17 15:00,1006.9,20.6,80,3.6,1,0
蘇澳,2013/12/17 15:00,1007.6,18.2,88,2.4,0,0
宜蘭,2013/12/17 15:00,1009.6,17.9,94,.1,5,0
成功,2013/12/17 15:00,1004.1,20.5,82,4.3,0,0
蘭嶼,2013/12/17 15:00,970.8,19.7,95,13.4,1,0
新屋,2013/12/17 15:00,1009.8,15,99,8.2,1,0
鞍部,2013/12/17 15:00,917.3,11.6,97,6.3,6,0
淡水,2013/12/17 15:00,1010,16,94,3.1,3,0
彭佳嶼,2013/12/17 15:00,999.4,16.5,90,12,0,0
臺北,2013/12/17 14:00,1010.2,17.2,81,.7,5,0
板橋,2013/12/17 14:00,1010.1,16.9,89,1.7,3,0
馬祖,2013/12/17 14:00,1004.1,11.1,90,3.5,0,0
玉山,2013/12/17 14:00,638.5,4.3,100,6.6,5,0
大武,2013/12/17 14:00,1008,20,93,1.1,7,0
金門,2013/12/17 14:00,1011.2,14,91,3.5,2,0
梧棲,2013/12/17 14:00,1006.6,16.6,90,8.5,0,0
嘉義,2013/12/17 14:00,1006.1,17.6,93,2.6,1,0
臺中,2013/12/17 14:00,999,18.1,84,2,0,0
基隆,2013/12/17 14:00,1007.7,16.9,92,7,7,0
竹子湖,2013/12/17 14:00,941.2,13.7,92,2.5,3,0
阿里山,2013/12/17 14:00,760.6,11.4,99,2.5,6,0
日月潭,2013/12/17 14:00,896.8,16.3,93,1.4,1,0
臺東,2013/12/17 14:00,1007.6,22,81,.6,0,0
東吉島,2013/12/17 14:00,1004.1,18.6,77,13.6,0,0
澎湖,2013/12/17 14:00,1008.9,17.8,79,7.3,0,0
臺南,2013/12/17 14:00,1006.3,18.1,93,4.4,0,0
高雄,2013/12/17 14:00,1008,20.3,82,2.2,0,0
新竹,2013/12/17 14:00,1008.2,15.7,90,3.5,2,0
恆春,2013/12/17 14:00,1005.4,22.6,84,1.1,1,0
花蓮,2013/12/17 14:00,1006.9,20.4,82,1.5,1,0
蘇澳,2013/12/17 14:00,1007.8,18,89,2.2,1,0
宜蘭,2013/12/17 14:00,1009.4,18,92,.1,1,0
成功,2013/12/17 14:00,1004.1,20.7,81,4.3,0,0
蘭嶼,2013/12/17 14:00,970.7,19.6,97,11.4,1,0
新屋,2013/12/17 14:00,1009.4,15,99,9.8,2,0
鞍部,2013/12/17 14:00,917.1,12,98,6,5,0
淡水,2013/12/17 14:00,1009.9,16.2,94,3.9,3,0
彭佳嶼,2013/12/17 14:00,999,16.6,90,13.4,0,0
臺北,2013/12/17 13:00,1011,17.1,81,1.7,3,0
板橋,2013/12/17 13:00,1010.7,16.9,89,1.5,5,0
彭佳嶼,2013/12/17 13:00,999.4,16.9,90,10.9,0,0
玉山,2013/12/17 13:00,638.7,4.5,96,9.4,7,0
大武,2013/12/17 13:00,1008.2,20.6,93,.1,1,0
金門,2013/12/17 13:00,1011.1,14.1,88,2.8,1,0
馬祖,2013/12/17 13:00,1004.1,11,91,4.3,1,0
梧棲,2013/12/17 13:00,1007.1,16.5,93,8.2,1,0
嘉義,2013/12/17 13:00,1006.6,17.2,92,3.4,3,0
臺中,2013/12/17 13:00,999.7,17.7,86,2.1,0,0
基隆,2013/12/17 13:00,1007.9,17,91,7.8,4,0
阿里山,2013/12/17 13:00,760.3,11.4,99,2.6,2,0
日月潭,2013/12/17 13:00,896.9,17.7,94,1,0,0
臺東,2013/12/17 13:00,1008,22.9,74,.4,0,0
東吉島,2013/12/17 13:00,1004.5,18.6,78,14.2,0,0
澎湖,2013/12/17 13:00,1009.5,17.7,81,6.3,0,0
臺南,2013/12/17 13:00,1006.7,17.9,89,5,0,0
高雄,2013/12/17 13:00,1008.4,21.1,82,2,0,0
新竹,2013/12/17 13:00,1008.3,16.3,90,2.7,1,0
恆春,2013/12/17 13:00,1006.1,22.5,81,.5,1,0
花蓮,2013/12/17 13:00,1007.2,21.5,72,1.5,0,0
蘇澳,2013/12/17 13:00,1007.9,19.2,83,1.1,0,0
宜蘭,2013/12/17 13:00,1009.9,18.6,92,.1,0,0
成功,2013/12/17 13:00,1004.5,21.3,79,5.1,0,0
蘭嶼,2013/12/17 13:00,971.1,19.7,96,10.4,1,0
新屋,2013/12/17 13:00,1009.8,15.7,100,8,2,0
鞍部,2013/12/17 13:00,917.4,12.2,97,5.8,4,0
淡水,2013/12/17 13:00,1010,16.6,94,4,3,0
竹子湖,2013/12/17 13:00,941.5,13.8,90,3,3,0
臺北,2013/12/17 12:00,1011.8,17.2,82,1.1,2,0
板橋,2013/12/17 12:00,1011.3,17.3,89,.8,1,0
竹子湖,2013/12/17 12:00,942.7,13.6,92,2.4,3,0
彭佳嶼,2013/12/17 12:00,1000.3,16.6,93,11.6,1,0
玉山,2013/12/17 12:00,639.1,4.6,100,8.3,5,0
大武,2013/12/17 12:00,1009.4,20.5,89,1.9,1,0
金門,2013/12/17 12:00,1012.3,14.3,87,2,0,0
梧棲,2013/12/17 12:00,1007.5,16.9,91,8.3,0,0
馬祖,2013/12/17 12:00,1005.4,10.8,92,4.1,0,0
嘉義,2013/12/17 12:00,1007,17.5,92,2.7,1,0
臺中,2013/12/17 12:00,1000,17.7,86,2.4,3,0
基隆,2013/12/17 12:00,1009.1,17.2,91,6.2,3,0
阿里山,2013/12/17 12:00,761.4,11.6,99,3.2,5,0
日月潭,2013/12/17 12:00,897.6,17,91,3.1,0,0
臺東,2013/12/17 12:00,1009.1,22.8,78,.8,0,0
東吉島,2013/12/17 12:00,1005.3,18.9,78,14.1,0,0
澎湖,2013/12/17 12:00,1010.3,18,81,6.1,0,0
臺南,2013/12/17 12:00,1007.5,18.2,87,5.1,1,0
高雄,2013/12/17 12:00,1009,20.9,84,1.8,1,0
新竹,2013/12/17 12:00,1008.8,16.5,90,3.1,3,0
恆春,2013/12/17 12:00,1006.7,22.9,84,.6,0,0
花蓮,2013/12/17 12:00,1008.3,21.7,73,1.9,0,0
蘇澳,2013/12/17 12:00,1009,18.6,89,2.5,2,0
宜蘭,2013/12/17 12:00,1010.9,18,90,.1,1,0
成功,2013/12/17 12:00,1005.2,22,76,5,0,0
蘭嶼,2013/12/17 12:00,972,19.7,96,12.5,1,0
新屋,2013/12/17 12:00,1009.8,15.8,100,8.9,4,0
淡水,2013/12/17 12:00,1011,16.8,92,3.3,2,0
鞍部,2013/12/17 12:00,918.5,11.9,97,6.4,4,0
成功,2013/12/17 11:00,1006.4,22,74,4.3,0,0
蘭嶼,2013/12/17 11:00,973,20.1,96,12.2,1,0
板橋,2013/12/17 11:00,1012.3,16.9,90,1.2,3,0
新屋,2013/12/17 11:00,1010.9,15.8,100,9.4,1,0
新竹,2013/12/17 11:00,1009.8,16.2,90,4,1,0
恆春,2013/12/17 11:00,1007.8,23,82,.7,0,0
花蓮,2013/12/17 11:00,1009.3,21.3,76,2.8,0,0
蘇澳,2013/12/17 11:00,1010,18.3,89,3.5,0,0
宜蘭,2013/12/17 11:00,1012.2,18,92,.1,3,0
日月潭,2013/12/17 11:00,898.4,17.5,96,.5,1,0
臺東,2013/12/17 11:00,1010,21.9,82,.6,0,0
東吉島,2013/12/17 11:00,1005.9,18.9,78,14.6,0,0
澎湖,2013/12/17 11:00,1010.7,18.3,82,6.5,0,0
臺南,2013/12/17 11:00,1008,18.4,85,3.8,0,0
高雄,2013/12/17 11:00,1010.3,20.4,82,2.2,1,0
嘉義,2013/12/17 11:00,1007.6,17.6,90,2.6,1,0
臺中,2013/12/17 11:00,1000.6,18.6,80,2.8,0,0
基隆,2013/12/17 11:00,1010.2,17.1,93,5.3,7,0
阿里山,2013/12/17 11:00,762.5,11.7,99,2.7,2,0
淡水,2013/12/17 11:00,1012.3,16.9,93,2.8,4,0
彭佳嶼,2013/12/17 11:00,1001.5,16.5,93,10.5,1,0
玉山,2013/12/17 11:00,640,4.6,99,9,7,0
大武,2013/12/17 11:00,1010.4,20.4,87,1.6,1,0
金門,2013/12/17 11:00,1012.6,14.3,85,2.7,0,0
梧棲,2013/12/17 11:00,1008.1,16,93,8.9,3,0
馬祖,2013/12/17 11:00,1006,10.8,92,5.6,1,0
臺北,2013/12/17 11:00,1012.9,17.3,81,.7,3,0
鞍部,2013/12/17 11:00,919.8,12.2,97,5.3,5,0
竹子湖,2013/12/17 11:00,943.9,13.9,91,1.6,4,0
玉山,2013/12/17 10:00,640.1,3.8,93,10.7,4,0
新竹,2013/12/17 10:00,1010.4,16.1,90,2.7,1,0
金門,2013/12/17 10:00,1012.7,13.6,88,3.4,0,0
馬祖,2013/12/17 10:00,1006.2,10.8,90,4.6,6,0
臺北,2013/12/17 10:00,1012.7,17,81,1.7,1,0
竹子湖,2013/12/17 10:00,943.9,13.7,89,2.5,3,0
臺中,2013/12/17 10:00,1001.4,18.1,83,2.3,0,0
