測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
彭佳嶼,2015/05/24 04:00,993.5,22.9,99,.8,0,
東吉島,2015/05/24 04:00,1001.1,26.3,84,13.9,0,
澎湖,2015/05/24 04:00,1005,25.3,90,2.6,0,
鞍部,2015/05/24 04:00,914.3,20.6,98,2.3,5,
臺南,2015/05/24 04:00,1004.5,25,94,2.5,1,
高雄,2015/05/24 04:00,1006.8,25.5,88,.9,0,
馬祖,2015/05/24 04:00,995.6,20.1,97,2.3,0,
嘉義,2015/05/24 04:00,1003.4,26,82,2.5,0,
臺中,2015/05/24 04:00,996.4,23.6,90,1.6,17,
淡水,2015/05/24 04:00,1002.8,24.4,92,1.5,5,
梧棲,2015/05/24 04:00,1002.4,23.9,92,6.2,13,
金門,2015/05/24 04:00,1002.4,22.2,86,2.4,1,
蘭嶼,2015/05/24 04:00,969.4,23.6,87,13.5,0,
日月潭,2015/05/24 04:00,897.1,19.3,98,.9,2,
臺東,2015/05/24 04:00,1003,24.4,96,.3,1,
恆春,2015/05/24 04:00,1004.8,25.9,89,1.6,0,
成功,2015/05/24 04:00,999.9,24.3,93,.7,0,
阿里山,2015/05/24 04:00,761.9,13.6,99,1.8,2,
大武,2015/05/24 04:00,1004.6,28.1,70,3.4,0,
宜蘭,2015/05/24 04:00,1003.7,23.8,100,.6,0,
蘇澳,2015/05/24 03:00,1001.9,24.2,95,.5,0,
新竹,2015/05/24 03:00,1001.2,24.4,92,.3,1,
花蓮,2015/05/24 03:00,1002.5,24.3,99,1.9,0,
板橋,2015/05/24 03:00,1003.1,24.4,96,.1,0,
新屋,2015/05/24 03:00,1002.5,24.4,100,4.4,9,
玉山,2015/05/24 03:00,639.6,6.6,96,9.3,7,
竹子湖,2015/05/24 03:00,937.6,21.7,100,1.4,0,
基隆,2015/05/24 03:00,1001.1,23.9,91,1.3,0,
臺北,2015/05/24 03:00,1001.5,24.4,96,.3,0,
彭佳嶼,2015/05/24 03:00,993.6,22.7,99,2.6,0,
東吉島,2015/05/24 03:00,1001.1,26.5,83,12.2,0,
澎湖,2015/05/24 03:00,1004.9,25.5,91,3.9,0,
鞍部,2015/05/24 03:00,914.2,20.8,98,2.1,1,
臺南,2015/05/24 03:00,1004.3,24.8,96,2.7,0,
高雄,2015/05/24 03:00,1006.8,25.7,88,1.1,1,
馬祖,2015/05/24 03:00,995.5,20.3,96,2.5,0,
嘉義,2015/05/24 03:00,1003.2,25.4,88,2.9,3,
臺中,2015/05/24 03:00,996.3,23.9,90,2,5,
淡水,2015/05/24 03:00,1002.7,24.4,94,.9,1,
梧棲,2015/05/24 03:00,1002.9,23.8,94,4.1,7,
金門,2015/05/24 03:00,1002.6,22.2,86,2.2,0,
蘭嶼,2015/05/24 03:00,969.5,23.5,88,13.1,0,
日月潭,2015/05/24 03:00,896.6,19.2,98,1.1,4,
臺東,2015/05/24 03:00,1003.2,24.5,96,.4,1,
恆春,2015/05/24 03:00,1004.9,26.1,90,1.8,0,
成功,2015/05/24 03:00,1000,24.3,94,1.3,0,
阿里山,2015/05/24 03:00,761.9,13.6,99,2.9,5,
大武,2015/05/24 03:00,1004.4,28.2,71,2.8,0,
宜蘭,2015/05/24 03:00,1003.5,23.5,99,.1,0,
蘇澳,2015/05/24 02:00,1002,24.2,95,.5,0,
新竹,2015/05/24 02:00,1001.8,24.2,93,.3,0,
花蓮,2015/05/24 02:00,1002.7,24.4,98,1.3,0,
板橋,2015/05/24 02:00,1003.5,24.3,96,0,1,
新屋,2015/05/24 02:00,1002.8,24.2,100,2.9,7,
玉山,2015/05/24 02:00,639.9,6.9,97,8.1,3,
竹子湖,2015/05/24 02:00,938,21.6,99,1.5,2,
基隆,2015/05/24 02:00,1001.6,23.7,91,.4,0,
臺北,2015/05/24 02:00,1001.8,24.2,95,1,1,
彭佳嶼,2015/05/24 02:00,993.8,22.6,99,4.3,1,
東吉島,2015/05/24 02:00,1001.1,26.2,85,9.6,0,
澎湖,2015/05/24 02:00,1004.8,25.3,90,4.2,0,
鞍部,2015/05/24 02:00,914.5,20.7,98,1.6,5,
臺南,2015/05/24 02:00,1004.5,24.8,97,4.5,0,
高雄,2015/05/24 02:00,1007.2,26.1,85,.5,0,
馬祖,2015/05/24 02:00,995.8,20.3,96,3.1,0,
嘉義,2015/05/24 02:00,1003.2,25,89,2.8,2,
臺中,2015/05/24 02:00,996.4,24.1,91,.3,0,
淡水,2015/05/24 02:00,1002.9,24.4,93,.1,4,
梧棲,2015/05/24 02:00,1002.7,24.8,90,4.3,0,
金門,2015/05/24 02:00,1002.8,22.2,86,2.5,0,
蘭嶼,2015/05/24 02:00,969.5,23.4,89,14.1,0,
日月潭,2015/05/24 02:00,897.3,19.1,97,2.1,1,
臺東,2015/05/24 02:00,1003.3,24.6,95,.2,1,
恆春,2015/05/24 02:00,1005,25.8,84,1.9,0,
成功,2015/05/24 02:00,1000,24.3,95,1.7,0,
阿里山,2015/05/24 02:00,762.1,13.4,99,2.3,7,
大武,2015/05/24 02:00,1004.5,27.9,73,1.9,0,
宜蘭,2015/05/24 02:00,1003.9,23.7,99,.1,0,
蘇澳,2015/05/24 01:00,1002.6,24.3,95,1.1,0,
新竹,2015/05/24 01:00,1002.5,24.4,94,.3,3,
花蓮,2015/05/24 01:00,1003,24.5,99,.4,1,
板橋,2015/05/24 01:00,1004.4,24.3,95,0,0,
新屋,2015/05/24 01:00,1003.5,24.2,100,2.8,8,
玉山,2015/05/24 01:00,640.4,6.8,95,2.7,2,
竹子湖,2015/05/24 01:00,938.6,21.7,96,1.1,0,
基隆,2015/05/24 01:00,1002.3,23.6,92,2.7,0,
臺北,2015/05/24 01:00,1002.4,24.2,94,0,0,
彭佳嶼,2015/05/24 01:00,994.4,22.5,99,3.5,2,
東吉島,2015/05/24 01:00,1001.7,25.9,85,11.2,1,
澎湖,2015/05/24 01:00,1005.6,25.6,91,5.1,5,
鞍部,2015/05/24 01:00,915.1,20.8,98,1.4,0,
臺南,2015/05/24 01:00,1005.1,24.8,96,3.9,1,
高雄,2015/05/24 01:00,1007.7,25.9,87,1.8,2,
馬祖,2015/05/24 01:00,996.4,20.3,96,3.1,1,
嘉義,2015/05/24 01:00,1003.7,25.3,89,1,0,
臺中,2015/05/24 01:00,997.1,24.1,91,.6,1,
梧棲,2015/05/24 01:00,1003.6,24.5,93,3.9,0,
淡水,2015/05/24 01:00,1003.8,24.4,92,2,0,
金門,2015/05/24 01:00,1003.5,22.2,86,1.6,1,
蘭嶼,2015/05/24 01:00,970.1,23.5,90,14.8,0,
日月潭,2015/05/24 01:00,897.9,19.5,97,3.4,0,
臺東,2015/05/24 01:00,1004,24.7,95,.7,0,
恆春,2015/05/24 01:00,1005.5,25.9,79,3.2,0,
成功,2015/05/24 01:00,1000.8,24.5,94,1.1,0,
阿里山,2015/05/24 01:00,762.5,13.5,99,1.7,6,
大武,2015/05/24 01:00,1004.8,27.1,80,1.3,0,
宜蘭,2015/05/24 01:00,1004.4,23.8,99,.5,0,
花蓮,2015/05/24 00:00,1004.4,23.8,96,3.7,0,
大武,2015/05/24 00:00,1005.4,24.8,94,2.2,2,
新屋,2015/05/24 00:00,1004.7,22.3,100,2.6,0,
基隆,2015/05/24 00:00,1004,22.8,90,2,0,
玉山,2015/05/24 00:00,640.6,7.7,95,2.4,18,
板橋,2015/05/24 00:00,1005.7,22.9,90,.3,1,
彭佳嶼,2015/05/24 00:00,995.9,22.1,89,4,0,
竹子湖,2015/05/24 00:00,939.3,19.8,100,0,0,
鞍部,2015/05/24 00:00,915.9,18.5,98,.6,0,
臺北,2015/05/24 00:00,1003.9,22.9,89,2,1,
馬祖,2015/05/24 00:00,998.2,19.9,87,1.5,0,
宜蘭,2015/05/24 00:00,1006.2,23.1,89,.9,0,
東吉島,2015/05/24 00:00,1001.8,24.7,89,4.4,19,
淡水,2015/05/24 00:00,1005,22.5,94,.5,0,
澎湖,2015/05/24 00:00,1005.8,24.3,94,2.5,0,
臺南,2015/05/24 00:00,1003.9,26.9,94,5.1,3,
金門,2015/05/24 00:00,1005,21.3,85,2.2,1,
高雄,2015/05/24 00:00,1006.6,28.1,82,3.6,0,
嘉義,2015/05/24 00:00,1003.3,24.8,100,1.9,18,
臺東,2015/05/24 00:00,1005,24.8,98,.1,1,
梧棲,2015/05/24 00:00,1003.5,23.3,98,2,0,
成功,2015/05/24 00:00,1001.6,24.6,91,1.9,6,
蘭嶼,2015/05/24 00:00,969.9,25,91,13.8,0,
日月潭,2015/05/24 00:00,897.1,19.7,99,2,9,
新竹,2015/05/24 00:00,1003.7,22.6,95,.6,1,
恆春,2015/05/24 00:00,1005.2,28,86,2.7,0,
臺中,2015/05/24 00:00,996.6,24,95,.1,1,
阿里山,2015/05/24 00:00,761.9,14.7,99,1.6,27,
蘇澳,2015/05/24 00:00,1004.5,23.3,92,1.1,3,
宜蘭,2015/05/23 23:00,1006,23.8,99,1,1,
澎湖,2015/05/23 23:00,1007,25.4,88,5,0,
大武,2015/05/23 23:00,1005.7,25,93,1.5,0,
彭佳嶼,2015/05/23 23:00,995.5,22.6,94,3.6,1,
玉山,2015/05/23 23:00,641.3,7.3,99,3.4,3,
蘇澳,2015/05/23 23:00,1004.1,24.5,96,.2,0,
臺中,2015/05/23 23:00,998.3,24.9,87,1.6,0,
馬祖,2015/05/23 23:00,997.2,20.5,95,2,1,
花蓮,2015/05/23 23:00,1004.2,24.8,98,.9,0,
基隆,2015/05/23 23:00,1003.5,23.5,92,.9,1,
嘉義,2015/05/23 23:00,1005.2,25.5,88,1.1,0,
竹子湖,2015/05/23 23:00,939.6,21.7,93,.1,3,
金門,2015/05/23 23:00,1004.7,22.3,86,.1,0,
臺東,2015/05/23 23:00,1004.9,24.7,96,.2,0,
梧棲,2015/05/23 23:00,1004.8,24.5,94,6,5,
鞍部,2015/05/23 23:00,916.2,20.8,98,2.1,5,
臺北,2015/05/23 23:00,1003.6,24.1,92,.3,3,
淡水,2015/05/23 23:00,1004.6,23.9,94,1.8,9,
日月潭,2015/05/23 23:00,898.6,19.7,98,3.2,3,
成功,2015/05/23 23:00,1001.4,24.4,94,.5,0,
蘭嶼,2015/05/23 23:00,970.8,24,91,14.9,0,
恆春,2015/05/23 23:00,1006.6,25.4,83,2.3,1,
臺南,2015/05/23 23:00,1006.1,24.9,96,2.7,0,
高雄,2015/05/23 23:00,1008.8,25.6,90,.2,0,
板橋,2015/05/23 23:00,1005.4,24.3,93,.2,5,
新屋,2015/05/23 23:00,1004.3,24.1,100,3.5,20,
新竹,2015/05/23 23:00,1003.5,24.6,93,1.8,6,
東吉島,2015/05/23 23:00,1003.3,26.3,82,9.5,0,
阿里山,2015/05/23 23:00,763.4,13.9,99,2,9,
宜蘭,2015/05/23 22:00,1006.4,23.8,96,.3,4,
澎湖,2015/05/23 22:00,1006.7,25.3,90,2.4,0,
大武,2015/05/23 22:00,1005.5,24.8,92,1.1,1,
彭佳嶼,2015/05/23 22:00,996.1,22.3,95,3.4,0,
玉山,2015/05/23 22:00,641.5,7.3,99,3.7,8,
臺中,2015/05/23 22:00,998.6,25.2,87,2.5,0,
馬祖,2015/05/23 22:00,997.5,20.4,95,2,0,
花蓮,2015/05/23 22:00,1004.7,24.9,98,1.7,0,
蘇澳,2015/05/23 22:00,1004.6,24.5,96,0,2,
基隆,2015/05/23 22:00,1003.6,23.4,92,0,4,
嘉義,2015/05/23 22:00,1005.3,25.6,88,2.6,0,
竹子湖,2015/05/23 22:00,939.7,21.7,92,0,4,
金門,2015/05/23 22:00,1004.1,22.3,85,1.8,0,
臺東,2015/05/23 22:00,1004.8,24.8,94,.2,1,
梧棲,2015/05/23 22:00,1005,25.3,91,4.5,1,
鞍部,2015/05/23 22:00,916.4,20.8,98,.7,1,
臺北,2015/05/23 22:00,1004,24.2,91,.6,2,
淡水,2015/05/23 22:00,1004.7,24,94,1.8,0,
日月潭,2015/05/23 22:00,898.8,19.9,99,2.9,0,
成功,2015/05/23 22:00,1002.1,24.5,92,1.2,0,
蘭嶼,2015/05/23 22:00,971.2,23.5,90,15.3,0,
恆春,2015/05/23 22:00,1006.8,25.6,85,2.8,1,
臺南,2015/05/23 22:00,1006.2,25,96,2.9,1,
高雄,2015/05/23 22:00,1008.8,25.4,90,.4,0,
板橋,2015/05/23 22:00,1005.7,24.4,92,0,2,
新屋,2015/05/23 22:00,1004.6,23.8,100,1.3,6,
新竹,2015/05/23 22:00,1003.8,24.1,96,.9,11,
東吉島,2015/05/23 22:00,1003.2,26.3,81,7.9,0,
阿里山,2015/05/23 22:00,763.5,14.2,99,3,7,
宜蘭,2015/05/23 21:00,1006.3,23.8,97,.2,1,
澎湖,2015/05/23 21:00,1007,25.1,91,5,0,
大武,2015/05/23 21:00,1005.9,24.7,94,1.8,2,
彭佳嶼,2015/05/23 21:00,995.9,22.2,94,3.5,1,
玉山,2015/05/23 21:00,641.3,7.2,100,3.7,12,
臺中,2015/05/23 21:00,998.1,25.2,89,2.2,0,
馬祖,2015/05/23 21:00,997.3,20.3,93,2.3,1,
花蓮,2015/05/23 21:00,1004.8,24.9,97,0,0,
蘇澳,2015/05/23 21:00,1004.5,24.5,96,.2,3,
基隆,2015/05/23 21:00,1003.8,23.6,91,.4,0,
嘉義,2015/05/23 21:00,1005.2,25.4,89,1.9,0,
竹子湖,2015/05/23 21:00,939.7,21.5,93,.1,7,
金門,2015/05/23 21:00,1004.1,22.3,85,1.9,0,
臺東,2015/05/23 21:00,1005.2,25,94,.6,0,
梧棲,2015/05/23 21:00,1004.5,25.4,92,4.3,0,
鞍部,2015/05/23 21:00,916.2,20.7,97,1.3,10,
臺北,2015/05/23 21:00,1003.6,24.2,92,.9,6,
淡水,2015/05/23 21:00,1004.6,24,94,1.1,3,
日月潭,2015/05/23 21:00,898.4,20.2,99,2.9,2,
成功,2015/05/23 21:00,1002.1,24.3,93,.8,1,
蘭嶼,2015/05/23 21:00,971,23.2,90,16.4,0,
恆春,2015/05/23 21:00,1006.8,26.1,85,3.2,4,
臺南,2015/05/23 21:00,1006.2,25.2,97,3.4,0,
高雄,2015/05/23 21:00,1008.7,25.7,88,.8,1,
板橋,2015/05/23 21:00,1005.4,24.4,92,.7,6,
新屋,2015/05/23 21:00,1004.3,23.9,100,1.2,1,
新竹,2015/05/23 21:00,1003.6,24.2,95,0,2,
東吉島,2015/05/23 21:00,1003.3,26.1,85,6.4,0,
阿里山,2015/05/23 21:00,763.2,14.4,98,3,11,
宜蘭,2015/05/23 20:00,1006.1,23.9,94,.1,1,
澎湖,2015/05/23 20:00,1006.5,25.2,89,2.9,0,
大武,2015/05/23 20:00,1005.9,24.8,94,1.1,1,
彭佳嶼,2015/05/23 20:00,995.6,22.3,93,4.4,5,
玉山,2015/05/23 20:00,640.9,7.3,95,3.7,4,
臺中,2015/05/23 20:00,997.4,25.3,89,1.6,0,
馬祖,2015/05/23 20:00,996.9,20.1,92,2.5,0,
花蓮,2015/05/23 20:00,1004.7,24.6,98,1.1,1,
蘇澳,2015/05/23 20:00,1004.2,24.6,96,.5,2,
基隆,2015/05/23 20:00,1003.4,23.4,92,.9,1,
嘉義,2015/05/23 20:00,1004.7,25.2,91,3,0,
竹子湖,2015/05/23 20:00,939.3,21.6,92,.6,1,
金門,2015/05/23 20:00,1003.8,22.3,85,2.4,0,
臺東,2015/05/23 20:00,1005.4,25,95,.9,1,
梧棲,2015/05/23 20:00,1003.8,25.5,93,3.9,1,
臺北,2015/05/23 20:00,1003.3,24.2,91,1.2,1,
淡水,2015/05/23 20:00,1004.4,24,94,.4,1,
鞍部,2015/05/23 20:00,916,20.6,98,.3,3,
成功,2015/05/23 20:00,1002,24.5,90,1.2,1,
蘭嶼,2015/05/23 20:00,971,22.7,90,13.8,1,
日月潭,2015/05/23 20:00,897.8,20.2,98,1.8,2,
恆春,2015/05/23 20:00,1006.5,25.6,84,3.8,3,
臺南,2015/05/23 20:00,1005.8,25.6,96,2.7,1,
高雄,2015/05/23 20:00,1008.5,25.4,88,.9,1,
板橋,2015/05/23 20:00,1005.2,24.5,92,0,0,
新屋,2015/05/23 20:00,1004.3,23.8,100,1.3,0,
新竹,2015/05/23 20:00,1003.4,24.1,95,0,10,
東吉島,2015/05/23 20:00,1003,25.6,84,5.9,0,
阿里山,2015/05/23 20:00,762.8,14.5,99,1.2,24,
宜蘭,2015/05/23 19:00,1005.7,23.9,94,.5,2,0
澎湖,2015/05/23 19:00,1005.9,25.3,88,2.9,0,0
大武,2015/05/23 19:00,1006,24.8,94,.6,4,0
彭佳嶼,2015/05/23 19:00,995.4,22.6,93,3,9,0
玉山,2015/05/23 19:00,640.7,7.1,100,4,1,0
臺中,2015/05/23 19:00,996.6,25.2,90,1,2,0
花蓮,2015/05/23 19:00,1004.4,24.8,97,1.9,3,0
蘇澳,2015/05/23 19:00,1003.7,24.6,96,.7,6,0
基隆,2015/05/23 19:00,1002.9,23.5,92,1.3,1,0
嘉義,2015/05/23 19:00,1003.9,25.5,91,3.3,0,0
竹子湖,2015/05/23 19:00,938.9,21.6,93,0,1,0
金門,2015/05/23 19:00,1003.1,22.4,92,1.8,0,0
馬祖,2015/05/23 19:00,996.3,20.1,91,2.2,0,0
臺東,2015/05/23 19:00,1004.9,25.2,92,.5,1,0
梧棲,2015/05/23 19:00,1003.3,25.5,93,2.9,3,0
臺北,2015/05/23 19:00,1002.7,24.3,92,.1,2,0
淡水,2015/05/23 19:00,1004,24,94,.8,1,0
鞍部,2015/05/23 19:00,915.5,20.6,98,.8,1,0
成功,2015/05/23 19:00,1001.5,24.6,90,1.7,0,0
蘭嶼,2015/05/23 19:00,970.8,22.5,88,14,0,0
日月潭,2015/05/23 19:00,897.4,20.2,98,1.5,1,0
恆春,2015/05/23 19:00,1006,25.5,85,2.7,2,0
臺南,2015/05/23 19:00,1005.2,25.7,96,2.7,0,0
高雄,2015/05/23 19:00,1007.6,25.4,87,.4,1,0
板橋,2015/05/23 19:00,1004.5,24.4,91,0,3,0
新屋,2015/05/23 19:00,1003.7,23.7,100,.9,1,0
新竹,2015/05/23 19:00,1002.8,24.2,92,.7,1,0
東吉島,2015/05/23 19:00,1002.4,25.6,84,6.2,0,0
阿里山,2015/05/23 19:00,762.3,14.5,100,.8,3,0
阿里山,2015/05/23 18:00,762,14.5,98,.8,1,0
澎湖,2015/05/23 18:00,1005.2,25.6,88,1.7,0,0
彭佳嶼,2015/05/23 18:00,994.9,22.8,92,3.4,1,0
玉山,2015/05/23 18:00,640.7,7.9,99,4.2,2,0
宜蘭,2015/05/23 18:00,1005.2,23.8,94,2.3,5,0
臺中,2015/05/23 18:00,996.1,25.4,91,.3,0,0
花蓮,2015/05/23 18:00,1004.1,24.9,96,1.3,2,0
蘇澳,2015/05/23 18:00,1003.2,24.7,95,.9,4,0
基隆,2015/05/23 18:00,1002.5,23.5,91,2,7,0
嘉義,2015/05/23 18:00,1003,26.1,89,3.1,0,0
竹子湖,2015/05/23 18:00,938.4,21.7,93,0,5,0
金門,2015/05/23 18:00,1002.5,22.6,85,1.4,0,0
馬祖,2015/05/23 18:00,996,19.9,91,1.9,1,0
臺東,2015/05/23 18:00,1004.4,25.3,92,.8,0,0
梧棲,2015/05/23 18:00,1002.8,25.4,93,2.3,1,0
臺北,2015/05/23 18:00,1002.6,24.3,90,1.3,3,0
淡水,2015/05/23 18:00,1003.7,24.2,93,.6,6,0
鞍部,2015/05/23 18:00,915.1,20.6,98,.2,6,0
成功,2015/05/23 18:00,1001.5,25.3,91,.1,0,0
蘭嶼,2015/05/23 18:00,970.2,23.9,89,15.4,0,0
日月潭,2015/05/23 18:00,896.9,20.3,97,2,0,0
恆春,2015/05/23 18:00,1005.5,25.1,84,2.5,6,0
臺南,2015/05/23 18:00,1004.5,25.1,94,2.8,1,0
高雄,2015/05/23 18:00,1007,25.7,88,.8,1,0
板橋,2015/05/23 18:00,1004.3,24.6,90,.2,1,0
新屋,2015/05/23 18:00,1003.5,23.7,100,1.3,2,0
新竹,2015/05/23 18:00,1002.5,24.4,94,.1,0,0
東吉島,2015/05/23 18:00,1001.9,25.6,83,4.4,0,0
大武,2015/05/23 18:00,1005.2,25.1,93,1.3,5,0
阿里山,2015/05/23 17:00,761.9,14.5,100,1,8,0
澎湖,2015/05/23 17:00,1004.1,25.5,86,1.1,0,0
彭佳嶼,2015/05/23 17:00,994.4,22.9,91,4,0,0
玉山,2015/05/23 17:00,640.4,8.1,98,2.8,3,0
宜蘭,2015/05/23 17:00,1005,24,94,2.2,5,0
臺中,2015/05/23 17:00,996,25.3,89,1.6,20,0
花蓮,2015/05/23 17:00,1003.6,25.3,94,1.1,3,0
蘇澳,2015/05/23 17:00,1003,24.8,94,.5,9,0
基隆,2015/05/23 17:00,1002.4,23.5,91,1.2,0,0
嘉義,2015/05/23 17:00,1002.3,27.1,84,2.7,0,0
竹子湖,2015/05/23 17:00,938.2,21.6,94,0,1,0
金門,2015/05/23 17:00,1002.5,22.5,86,.6,0,0
馬祖,2015/05/23 17:00,995.7,20.2,91,1.8,0,0
梧棲,2015/05/23 17:00,1002.4,26,91,2.5,0,0
臺北,2015/05/23 17:00,1002.4,24.5,89,1.8,3,0
淡水,2015/05/23 17:00,1003.3,24.3,92,.2,1,0
鞍部,2015/05/23 17:00,914.9,20.6,98,1.5,2,0
臺東,2015/05/23 17:00,1004.5,25.4,93,.5,0,0
成功,2015/05/23 17:00,1001.4,25.3,89,1.3,1,0
蘭嶼,2015/05/23 17:00,969.7,23.7,89,15.7,0,0
日月潭,2015/05/23 17:00,896.5,20.2,96,2.1,1,0
恆春,2015/05/23 17:00,1005.2,25.2,81,3.8,2,0
臺南,2015/05/23 17:00,1003.6,25.1,95,2,4,0
高雄,2015/05/23 17:00,1006.2,25.5,88,.9,1,0
板橋,2015/05/23 17:00,1004.1,24.5,91,0,4,0
新屋,2015/05/23 17:00,1003.4,23.8,100,.6,7,0
新竹,2015/05/23 17:00,1002.4,24.1,94,.5,2,0
東吉島,2015/05/23 17:00,1000.5,25.6,83,3.2,0,0
大武,2015/05/23 17:00,1004.6,25.5,93,2.2,2,0
阿里山,2015/05/23 16:00,761.8,14.8,99,1.8,10,0
澎湖,2015/05/23 16:00,1004.7,26.5,88,.9,0,0
彭佳嶼,2015/05/23 16:00,994.4,23.1,92,3.7,0,0
玉山,2015/05/23 16:00,640.3,8.1,97,5.7,17,0
宜蘭,2015/05/23 16:00,1004.9,24.4,93,2.5,3,0
臺中,2015/05/23 16:00,996.1,25.4,89,1.7,1,0
花蓮,2015/05/23 16:00,1003.9,25.4,93,1.8,0,0
蘇澳,2015/05/23 16:00,1002.9,25.2,93,.6,0,0
基隆,2015/05/23 16:00,1002.4,23.5,91,2,0,0
嘉義,2015/05/23 16:00,1002.7,27.2,84,2.4,0,0
竹子湖,2015/05/23 16:00,938.2,21.8,92,.4,0,0
金門,2015/05/23 16:00,1002.5,22.9,85,1.2,1,0
馬祖,2015/05/23 16:00,996.1,20.3,91,1.3,0,0
梧棲,2015/05/23 16:00,1002.8,25.5,94,.3,0,0
臺北,2015/05/23 16:00,1002.3,24.6,89,1.6,1,0
淡水,2015/05/23 16:00,1003.3,24.5,92,.5,0,0
鞍部,2015/05/23 16:00,914.9,20.8,98,1,0,0
臺東,2015/05/23 16:00,1004.5,25.2,95,.9,1,0
成功,2015/05/23 16:00,1001.2,25.7,85,.8,2,0
蘭嶼,2015/05/23 16:00,970,24.3,88,14.3,0,0
日月潭,2015/05/23 16:00,896.7,20.4,95,2.5,2,0
恆春,2015/05/23 16:00,1004.5,26.8,83,4.1,2,0
臺南,2015/05/23 16:00,1003.8,24.5,97,3.1,18,0
高雄,2015/05/23 16:00,1006,25.2,87,.1,20,0
板橋,2015/05/23 16:00,1004.1,24.9,90,0,0,0
新屋,2015/05/23 16:00,1003.2,24.2,95,1.2,4,0
新竹,2015/05/23 16:00,1002.2,24.5,91,.7,6,0
東吉島,2015/05/23 16:00,1000.9,26.3,84,3.6,0,0
大武,2015/05/23 16:00,1004.9,27.1,87,1.6,0,0
阿里山,2015/05/23 15:00,762.4,15,99,2.1,23,0
澎湖,2015/05/23 15:00,1005.3,26.5,88,1.8,0,0
彭佳嶼,2015/05/23 15:00,994.9,23,92,3.4,0,0
玉山,2015/05/23 15:00,640.7,8.4,99,3.2,17,0
宜蘭,2015/05/23 15:00,1005.3,24.5,92,3,2,0
花蓮,2015/05/23 15:00,1004.1,26.3,87,0,0,0
蘇澳,2015/05/23 15:00,1003.3,25.6,91,1.8,0,0
基隆,2015/05/23 15:00,1002.7,23.7,91,2.5,1,0
嘉義,2015/05/23 15:00,1003.4,26.6,89,2,0,0
臺中,2015/05/23 15:00,996.6,25.7,89,1.1,12,0
竹子湖,2015/05/23 15:00,938.6,22,91,0,0,0
金門,2015/05/23 15:00,1003.5,22.3,84,.6,8,0
馬祖,2015/05/23 15:00,996.5,20.7,91,1.1,2,0
梧棲,2015/05/23 15:00,1003.3,25.3,93,.1,1,0
臺北,2015/05/23 15:00,1002.6,25.2,89,.1,0,0
淡水,2015/05/23 15:00,1003.8,25.1,89,1.1,0,0
鞍部,2015/05/23 15:00,915.3,20.7,98,2.1,0,0
臺東,2015/05/23 15:00,1004.8,25.3,93,.5,4,0
成功,2015/05/23 15:00,1001.5,27.1,78,2,0,0
蘭嶼,2015/05/23 15:00,970.5,24.3,89,12.6,0,0
日月潭,2015/05/23 15:00,896.9,20.7,95,3,1,0
臺南,2015/05/23 15:00,1004,26.6,92,3.1,0,0
高雄,2015/05/23 15:00,1007.1,26.5,84,2.6,4,0
板橋,2015/05/23 15:00,1004.5,24.9,88,0,1,0
新屋,2015/05/23 15:00,1003.7,24.7,91,1.2,0,0
恆春,2015/05/23 15:00,1005.1,26.8,84,.8,0,0
新竹,2015/05/23 15:00,1002.7,24.8,90,0,0,0
東吉島,2015/05/23 15:00,1001.5,26.2,85,6.1,0,0
大武,2015/05/23 15:00,1005.5,26.5,88,.5,0,0
阿里山,2015/05/23 14:00,762.5,14.9,99,1.6,12,0
澎湖,2015/05/23 14:00,1004.1,28.1,85,3.2,0,.1
彭佳嶼,2015/05/23 14:00,995.3,23.3,94,4.8,0,0
玉山,2015/05/23 14:00,641,9.3,93,2.5,4,0
宜蘭,2015/05/23 14:00,1005.6,25.2,90,2.4,0,0
花蓮,2015/05/23 14:00,1004.4,26.9,86,1.9,0,0
蘇澳,2015/05/23 14:00,1003.5,25.7,90,2.3,0,0
基隆,2015/05/23 14:00,1003.1,23.6,91,2.2,0,0
嘉義,2015/05/23 14:00,1003.9,26.7,88,3.5,2,0
臺中,2015/05/23 14:00,996.6,26.7,83,1.3,0,0
竹子湖,2015/05/23 14:00,939,22.2,88,.3,2,0
金門,2015/05/23 14:00,1004.1,21.9,85,.9,1,0
馬祖,2015/05/23 14:00,996.9,20.8,89,.4,0,0
梧棲,2015/05/23 14:00,1003.6,25.1,94,1.3,1,0
臺北,2015/05/23 14:00,1002.9,25.5,87,.2,1,0
淡水,2015/05/23 14:00,1004.3,24.9,93,.5,2,0
鞍部,2015/05/23 14:00,915.7,20.9,99,1.2,2,0
臺東,2015/05/23 14:00,1005.4,25.4,88,1.1,2,0
成功,2015/05/23 14:00,1002.2,27,84,1.8,0,0
蘭嶼,2015/05/23 14:00,970.9,24.3,89,12.1,0,0
日月潭,2015/05/23 14:00,897.3,21.3,92,.6,5,0
臺南,2015/05/23 14:00,1004.7,26.7,95,3.1,0,0
高雄,2015/05/23 14:00,1007.3,26.6,86,1.3,1,0
板橋,2015/05/23 14:00,1004.8,25,87,.6,0,0
新屋,2015/05/23 14:00,1004,24.6,92,2,0,0
恆春,2015/05/23 14:00,1005.8,26.5,83,.3,0,0
