序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
11425,鞍部,2017/07/10,23:07:00,920.7,22.4,96,南,1.2,0,-
11426,鞍部,2017/07/10,22:07:00,920.8,22.4,98,南南西,1.3,0,-
11427,鞍部,2017/07/10,21:07:00,920.3,22.3,96,南南東,0.7,0,-
11428,鞍部,2017/07/10,20:07:00,919.9,22.4,98,南,0.3,0,-
11429,鞍部,2017/07/10,19:07:00,919.6,23.3,99,靜風,0,0,0
11430,鞍部,2017/07/10,18:07:00,918.9,23.8,100,靜風,0.2,0,0
11431,鞍部,2017/07/10,17:07:00,919,23.2,99,南南西,0.3,10,0
11432,鞍部,2017/07/10,16:07:00,919.1,24.9,84,東北,0.8,0,0
11433,鞍部,2017/07/10,15:07:00,919,25.2,88,北,2.5,0,0.2
11434,鞍部,2017/07/10,14:07:00,919.5,26.1,85,北,1.9,0,0.2
11435,鞍部,2017/07/10,13:07:00,919.6,24.3,90,北,1.9,0,0.1
11436,鞍部,2017/07/10,12:07:00,919.8,26.1,84,北,2.5,0,0.2
11437,鞍部,2017/07/10,11:07:00,919.8,24.4,87,北,3.1,0,0.1
11438,鞍部,2017/07/10,10:07:00,919.7,24.7,88,北,1.9,0,0
11439,鞍部,2017/07/10,09:07:00,919.8,25.1,86,靜風,0.2,0,0.1
11440,鞍部,2017/07/10,08:07:00,919.6,23.7,87,東,1.1,0,0.4
11441,鞍部,2017/07/10,07:07:00,919.4,23.1,89,東北,2,0,0.2
11442,鞍部,2017/07/10,06:07:00,919.2,22.5,89,南,1.3,0,0
11443,鞍部,2017/07/10,05:07:00,918.8,22.6,86,東南東,1.4,0,-
11444,鞍部,2017/07/10,04:07:00,918.6,22.7,93,南南東,0.8,0,-
11445,鞍部,2017/07/10,03:07:00,918.6,22.2,93,南,0.4,0,-
11446,鞍部,2017/07/10,02:07:00,918.8,22.3,91,西南西,1.2,0,-
11447,鞍部,2017/07/10,01:07:00,919.3,21.9,91,東南,0.3,0,-
11448,鞍部,2017/07/10,00:07:00,920.3,21.9,98,靜風,0.1,0,-
11449,鞍部,2017/07/09,23:07:00,920.4,22.9,80,西南,0.9,0,-
11450,鞍部,2017/07/09,22:07:00,920.8,21.9,85,南,0.9,0,-
11451,鞍部,2017/07/09,21:07:00,920.6,22.3,93,靜風,0.1,0,-
11452,鞍部,2017/07/09,20:07:00,920.3,22.4,94,南,0.3,0,-
11453,鞍部,2017/07/09,19:07:00,920,22.6,93,靜風,0.1,0,0
11454,鞍部,2017/07/09,18:07:00,919.7,23.3,90,北北西,1.3,0,0
11455,鞍部,2017/07/09,17:07:00,919.6,24.6,85,北,2.7,0,0.2
11456,鞍部,2017/07/09,16:07:00,919.8,24.1,88,北,1.5,0,0.1
11457,鞍部,2017/07/09,15:07:00,920.1,23.9,89,北,3.2,0,0.4
11458,鞍部,2017/07/09,14:07:00,920.4,26.3,83,北,3.5,0,0.5
11459,鞍部,2017/07/09,13:07:00,920.8,24.9,86,北北西,1.6,0,0
11460,鞍部,2017/07/09,12:07:00,921.2,24.4,87,西北,1.3,0,0.1
11461,鞍部,2017/07/09,11:07:00,921.2,25.6,73,南,1.6,0,0.6
11462,鞍部,2017/07/09,10:07:00,921.4,26.9,73,南,1.6,0,1
11463,鞍部,2017/07/09,09:07:00,921.4,25.9,76,南,1.5,0,0.9
11464,鞍部,2017/07/09,08:07:00,921.7,24.9,79,西南西,1.4,0,0.2
11465,鞍部,2017/07/09,07:07:00,921.4,23.6,90,南,0.7,0,0
11466,鞍部,2017/07/09,06:07:00,921.2,21.6,95,西南,2.6,0,0
11467,鞍部,2017/07/09,05:07:00,921,21.1,95,南南西,0.3,0,-
11468,鞍部,2017/07/09,04:07:00,920.9,21.5,93,西南西,3,0,-
11469,鞍部,2017/07/09,03:07:00,921.3,20.8,97,南南西,1.1,0,-
11470,鞍部,2017/07/09,02:07:00,921.6,20.7,96,西南,2,0,-
11471,鞍部,2017/07/09,01:07:00,922,19.8,98,南南西,0.3,0,-
11472,鞍部,2017/07/09,00:07:00,919.9,22,86,南南東,0.4,0,-
11473,鞍部,2017/07/08,23:07:00,922.8,21.1,99,靜風,0.2,0,-
11474,鞍部,2017/07/08,22:07:00,922.7,21.9,99,南,0.6,1,-
11475,鞍部,2017/07/08,21:07:00,922.2,22,95,南南東,0.9,1,-
11476,鞍部,2017/07/08,20:07:00,922.2,22,94,東南東,0.6,0,-
11477,鞍部,2017/07/08,19:07:00,921.9,23,88,西,0.6,0,0
11478,鞍部,2017/07/08,18:07:00,920.9,23.1,91,北,2.6,0,0
11479,鞍部,2017/07/08,17:07:00,920.2,23.9,89,北,3.7,0,0.1
11480,鞍部,2017/07/08,16:07:00,920.3,24.8,84,北北西,2.3,0,0.1
11481,鞍部,2017/07/08,15:07:00,920.9,25.3,88,北,3,0,0.2
11482,鞍部,2017/07/08,14:07:00,921.2,25.3,87,北,2,0,0.1
11483,鞍部,2017/07/08,13:07:00,921.5,25.4,84,北,2,0,0
11484,鞍部,2017/07/08,12:07:00,921.8,25,81,北,0.8,0,0.2
11485,鞍部,2017/07/08,11:07:00,922.1,24.4,79,北,2.6,0,0.1
11486,鞍部,2017/07/08,10:07:00,922.2,24.7,76,北,3.2,0,0.6
11487,鞍部,2017/07/08,09:07:00,922.1,24.3,76,北,3.2,0,0.2
11488,鞍部,2017/07/08,08:07:00,922,24.2,75,北北西,0.6,0,0
11489,鞍部,2017/07/08,07:07:00,921.5,22.8,79,靜風,0.1,0,0
11490,鞍部,2017/07/08,06:07:00,921.1,22.3,78,西,1.1,0,0
11491,鞍部,2017/07/08,05:07:00,920.8,21.7,79,南南東,2.3,0,-
11492,鞍部,2017/07/08,04:07:00,921.1,21.9,84,風向不定,1.8,0,-
11493,鞍部,2017/07/08,03:07:00,921.5,21.9,86,東南東,1.4,0,-
11494,鞍部,2017/07/08,02:07:00,921.9,20.8,87,南南東,1.1,0,-
11495,鞍部,2017/07/08,01:07:00,922.5,19.6,95,西北,1.6,0,-
11496,鞍部,2017/07/08,00:07:00,922.6,20.6,98,南,0.4,0,-
11497,鞍部,2017/07/07,23:07:00,923.4,19.2,99,南南東,0.6,0,-
11498,鞍部,2017/07/07,22:07:00,923.3,19.6,98,東南,0.3,1,-
11499,鞍部,2017/07/07,21:07:00,922.9,19.3,98,南南西,1.7,1,-
11500,鞍部,2017/07/07,20:07:00,922.3,19.9,99,南,0.9,4,-
11501,鞍部,2017/07/07,19:07:00,922.1,20,99,南,2.3,6,0
11502,鞍部,2017/07/07,18:07:00,921.8,20.8,97,南,3.1,7,0
11503,鞍部,2017/07/07,17:07:00,921.3,22.4,90,北,3.8,0,0
11504,鞍部,2017/07/07,16:07:00,920.6,24,83,北,4.6,0,0
11505,鞍部,2017/07/07,15:07:00,920.5,24.1,91,北,4.9,0,0.1
11506,鞍部,2017/07/07,14:07:00,920.6,26.1,81,北,3.3,0,0.5
11507,鞍部,2017/07/07,13:07:00,920.9,25.8,86,北,1.1,0,0
11508,鞍部,2017/07/07,12:07:00,921.3,26.2,74,西,0.6,0,0.6
11509,鞍部,2017/07/07,11:07:00,921.4,25.7,77,北北東,1.6,0,0
11510,鞍部,2017/07/07,10:07:00,921.7,24.5,80,南,1.4,0,0
11511,鞍部,2017/07/07,09:07:00,921.7,23.5,86,東南東,2.2,0,0
11512,鞍部,2017/07/07,08:07:00,921.4,23.2,84,東南,1.2,0,0
11513,鞍部,2017/07/07,07:07:00,921.2,22.6,80,北北東,1.8,0,0
11514,鞍部,2017/07/07,06:07:00,920.7,22.7,77,南南東,1.3,0,0
11515,鞍部,2017/07/07,05:07:00,920.5,22.2,78,南,3.3,0,-
11516,鞍部,2017/07/07,04:07:00,920.5,22.3,82,南南西,2.7,0,-
11517,鞍部,2017/07/07,03:07:00,920.6,22.1,88,北,1.5,0,-
11518,鞍部,2017/07/07,02:07:00,920.9,22.3,91,東北,1.4,0,-
11519,鞍部,2017/07/07,01:07:00,920.8,22.4,92,北,1.4,0,-
11520,鞍部,2017/07/07,00:07:00,923.2,19.4,98,靜風,0,0,-
11521,鞍部,2017/07/06,23:07:00,921,22.5,87,北北東,2.7,0,-
11522,鞍部,2017/07/06,22:07:00,921.1,22.7,91,東南東,1.6,0,-
11523,鞍部,2017/07/06,21:07:00,921,22.8,92,南,2,0,-
11524,鞍部,2017/07/06,20:07:00,920.4,21.9,92,南,0.7,0,-
11525,鞍部,2017/07/06,19:07:00,920.4,22.5,89,南,2.5,0,0
11526,鞍部,2017/07/06,18:07:00,919.6,23.1,89,南,2.6,0,0.7
11527,鞍部,2017/07/06,17:07:00,918.8,25,80,南,4.3,0,0.8
11528,鞍部,2017/07/06,16:07:00,919.4,25.6,83,南南東,2.2,0,0.3
11529,鞍部,2017/07/06,15:07:00,919.5,25.2,86,南,2.5,0,0.2
11530,鞍部,2017/07/06,14:07:00,920.1,26.1,86,南,1.6,0,0.4
11531,鞍部,2017/07/06,13:07:00,920.9,25.8,83,東南,2.3,0,0.8
11532,鞍部,2017/07/06,12:07:00,921.3,26.8,80,東南,3.1,0,0.8
11533,鞍部,2017/07/06,11:07:00,921.6,27.2,78,南南東,2.4,0,0.7
11534,鞍部,2017/07/06,10:07:00,921.8,26.6,78,東南,1.1,0,0.9
11535,鞍部,2017/07/06,09:07:00,921.9,25,83,東南,1.4,0,0.6
11536,鞍部,2017/07/06,08:07:00,922,24.2,85,南,1.5,0,1
11537,鞍部,2017/07/06,07:07:00,921.6,23.2,86,東,2,0,0.7
11538,鞍部,2017/07/06,06:07:00,921.1,22.5,80,東南,0.7,0,0
11539,鞍部,2017/07/06,05:07:00,920.9,22.2,82,靜風,0.1,0,-
11540,鞍部,2017/07/06,04:07:00,920.7,20.8,91,北北西,1.8,0,-
11541,鞍部,2017/07/06,03:07:00,920.8,20.9,93,北,2.8,0,-
11542,鞍部,2017/07/06,02:07:00,921.2,21.8,90,北北西,3.9,0,-
11543,鞍部,2017/07/06,01:07:00,921.7,22.2,89,北,5.3,0,-
11544,鞍部,2017/07/06,00:07:00,921,22.6,91,北,1.9,0,-
11545,鞍部,2017/07/05,23:07:00,922.3,22.6,90,西北,0.3,0,-
11546,鞍部,2017/07/05,22:07:00,922.6,22,93,南南西,0.5,0,-
11547,鞍部,2017/07/05,21:07:00,922.2,22.2,91,南,1.1,0,-
11548,鞍部,2017/07/05,20:07:00,921.8,22.4,91,南,1.9,0,-
11549,鞍部,2017/07/05,19:07:00,921.3,22.7,91,南南東,0.8,0,0
11550,鞍部,2017/07/05,18:07:00,920.8,23.5,89,南,1.4,0,0.1
11551,鞍部,2017/07/05,17:07:00,920.4,24.1,87,南,2.9,0,0
11552,鞍部,2017/07/05,16:07:00,920.7,25.5,77,南,1.4,0,0.2
11553,鞍部,2017/07/05,15:07:00,921.5,26.5,71,南南西,0.9,0,0.9
11554,鞍部,2017/07/05,14:07:00,921.7,27.3,69,東,1.6,0,1
11555,鞍部,2017/07/05,13:07:00,922.3,27.1,71,東南,1.5,0,1
11556,鞍部,2017/07/05,12:07:00,922.6,27.9,75,南,1.4,0,1
11557,鞍部,2017/07/05,11:07:00,922.5,29.5,69,南南東,2,0,0.9
11558,鞍部,2017/07/05,10:07:00,922.2,29.6,67,南,1.5,0,1
11559,鞍部,2017/07/05,09:07:00,922.4,28.2,73,南,0.4,0,0.9
11560,鞍部,2017/07/05,08:07:00,922.3,25.6,80,東南,0.4,0,0.9
11561,鞍部,2017/07/05,07:07:00,922.1,23.7,88,南南東,0.7,0,0.4
11562,鞍部,2017/07/05,06:07:00,921.7,22.1,91,西北西,0.8,0,0
11563,鞍部,2017/07/05,05:07:00,921.1,20.2,95,北,3.5,0,-
11564,鞍部,2017/07/05,04:07:00,920.7,20.3,96,北,4.7,0,-
11565,鞍部,2017/07/05,03:07:00,920.7,20.6,96,北,4.7,0,-
11566,鞍部,2017/07/05,02:07:00,920.4,20.8,97,北,4.1,0,-
11567,鞍部,2017/07/05,01:07:00,920.6,20.8,97,北,3.9,0,-
11568,鞍部,2017/07/05,00:07:00,922.3,22.4,91,北,1.7,0,-
11569,鞍部,2017/07/04,23:07:00,921.3,20.7,96,靜風,0.2,0,-
11570,鞍部,2017/07/04,22:07:00,921.4,20.4,97,北北東,0.3,0,-
11571,鞍部,2017/07/04,21:07:00,921.2,20.3,98,靜風,0.1,0,-
11572,鞍部,2017/07/04,20:07:00,921,21.1,97,南,0.5,0,-
11573,鞍部,2017/07/04,19:07:00,920.7,20.8,96,北,0.8,2,0
11574,鞍部,2017/07/04,18:07:00,919.9,21.1,99,靜風,0.2,3,0
11575,鞍部,2017/07/04,17:07:00,919.8,22.5,100,東北,0.7,8,0
11576,鞍部,2017/07/04,16:07:00,919.8,24,91,北,1.4,0,0
11577,鞍部,2017/07/04,15:07:00,919.8,25.3,84,北北西,3.3,0,0.5
11578,鞍部,2017/07/04,14:07:00,920.1,25.2,89,北,4.3,0,0.4
11579,鞍部,2017/07/04,13:07:00,920.5,25.4,87,北,3.4,0,0.2
11580,鞍部,2017/07/04,12:07:00,920.8,24,90,北,2.3,0,0.2
11581,鞍部,2017/07/04,11:07:00,921.3,26,79,南南西,1.5,0,0.2
11582,鞍部,2017/07/04,10:07:00,921.3,24.9,82,南,1.8,0,0.3
11583,鞍部,2017/07/04,09:07:00,921.1,25.1,85,南,2.7,0,0.2
11584,鞍部,2017/07/04,08:07:00,920.9,24,86,南南東,2.5,0,0.6
11585,鞍部,2017/07/04,07:07:00,920.6,23.3,90,南南東,1.6,0,0.2
11586,鞍部,2017/07/04,06:07:00,919.9,22.4,91,東北,1.9,0,0
11587,鞍部,2017/07/04,05:07:00,919.1,22.4,90,北,1.7,0,-
11588,鞍部,2017/07/04,04:07:00,918.9,22.5,86,南,1.4,0,-
11589,鞍部,2017/07/04,03:07:00,918.9,22.6,85,東北東,1.8,0,-
11590,鞍部,2017/07/04,02:07:00,919,22.7,84,北北東,1.8,0,-
11591,鞍部,2017/07/04,01:07:00,919.4,22.7,84,北北東,1.6,0,-
11592,鞍部,2017/07/04,00:07:00,920.9,20.8,95,北,3.2,0,-
11593,鞍部,2017/07/03,23:07:00,920.1,22,92,北,2,0,-
11594,鞍部,2017/07/03,22:07:00,920.3,21.1,92,北,2.1,0,-
11595,鞍部,2017/07/03,21:07:00,920,21.7,92,南,0.6,0,-
11596,鞍部,2017/07/03,20:07:00,919.6,22.2,92,南,1.7,0,-
11597,鞍部,2017/07/03,19:07:00,919,22.3,88,南,1.2,0,0
11598,鞍部,2017/07/03,18:07:00,918.2,23.8,77,西南,0.3,0,0.8
11599,鞍部,2017/07/03,17:07:00,917.4,24.2,75,南南西,0.3,0,0.7
11600,鞍部,2017/07/03,16:07:00,918,21.1,93,南,1,0,0
11601,鞍部,2017/07/03,15:07:00,918.7,21.2,93,南,3.1,0,0.2
11602,鞍部,2017/07/03,14:07:00,918.4,25.3,86,北,3.4,0,0.2
11603,鞍部,2017/07/03,13:07:00,918.6,24.9,87,西北西,0.6,0,0.2
11604,鞍部,2017/07/03,12:07:00,918.9,25.7,84,北,3.1,0,0.3
11605,鞍部,2017/07/03,11:07:00,919.1,25.1,82,東北,0.6,0,0.1
11606,鞍部,2017/07/03,10:07:00,918.8,24.3,88,北,2.4,0,0.3
11607,鞍部,2017/07/03,09:07:00,918.4,24.3,85,北,3.5,0,0.8
11608,鞍部,2017/07/03,08:07:00,917.9,23.5,88,北,3.4,0,0.7
11609,鞍部,2017/07/03,07:07:00,917.9,21.9,91,北北東,2.3,0,0
11610,鞍部,2017/07/03,06:07:00,917.6,21.8,89,北北東,2.4,0,0
11611,鞍部,2017/07/03,05:07:00,917.2,21.5,91,北,2.1,0,-
11612,鞍部,2017/07/03,04:07:00,917.3,21.8,93,北北東,2.9,0,-
11613,鞍部,2017/07/03,03:07:00,917.2,21.9,95,北北東,1.8,0,-
11614,鞍部,2017/07/03,02:07:00,917.6,21.8,88,北,0.9,0,-
11615,鞍部,2017/07/03,01:07:00,918.1,21.9,88,西南西,0.9,0,-
11616,鞍部,2017/07/03,00:07:00,919.7,22.3,90,北,0.7,0,-
11617,鞍部,2017/07/02,23:07:00,919.1,21.1,93,東南,0.6,0,-
11618,鞍部,2017/07/02,22:07:00,919.8,21.1,93,靜風,0.1,0,-
11619,鞍部,2017/07/02,21:07:00,919.5,21.3,95,南,0.5,0,-
11620,鞍部,2017/07/02,20:07:00,919.1,21.5,94,南,0.6,0,-
11621,鞍部,2017/07/02,19:07:00,918.8,22.9,95,南,0.6,0,0
11622,鞍部,2017/07/02,18:07:00,918.3,23.1,88,東南,0.8,0,0.4
11623,鞍部,2017/07/02,17:07:00,917.8,24.3,87,北,2.2,0,0.2
11624,鞍部,2017/07/02,16:07:00,917.7,23.9,92,北,3.7,0,0
11625,鞍部,2017/07/02,15:07:00,917.7,23.9,92,北北西,2.2,1,0.1
11626,鞍部,2017/07/02,14:07:00,918.3,23.9,95,北,4,4,0.1
11627,鞍部,2017/07/02,13:07:00,918.6,25.4,87,北,2.9,0,0.1
11628,鞍部,2017/07/02,12:07:00,918.8,25.7,82,北,2.8,0,0.5
11629,鞍部,2017/07/02,11:07:00,919.2,27.2,81,南,2.3,0,0.3
11630,鞍部,2017/07/02,10:07:00,919.3,25.6,81,南南東,1,0,0.7
11631,鞍部,2017/07/02,09:07:00,919.3,25.1,79,南,1.6,0,1
11632,鞍部,2017/07/02,08:07:00,919.3,24.8,83,南南西,0.8,0,1
11633,鞍部,2017/07/02,07:07:00,919.5,23.4,86,北北東,0.7,0,0.7
11634,鞍部,2017/07/02,06:07:00,919.3,20.8,93,北,1.2,0,0
11635,鞍部,2017/07/02,05:07:00,918.7,21.3,92,東南東,1,0,-
11636,鞍部,2017/07/02,04:07:00,918.2,21.4,93,東南,1.7,0,-
11637,鞍部,2017/07/02,03:07:00,918.2,22,89,北北東,0.8,0,-
11638,鞍部,2017/07/02,02:07:00,918.3,20.6,92,北北東,1.6,0,-
11639,鞍部,2017/07/02,01:07:00,918.7,21.2,93,北,3.3,0,-
11640,鞍部,2017/07/02,00:07:00,918.6,21.6,92,西南西,0.8,0,-
11641,鞍部,2017/07/01,23:07:00,918.8,21.2,94,南,2.1,0,-
11642,鞍部,2017/07/01,22:07:00,918.7,21.5,89,南,1.5,0,-
11643,鞍部,2017/07/01,21:07:00,919.4,20.9,95,南南東,1.7,0,-
11644,鞍部,2017/07/01,20:07:00,920.5,21.8,95,南,0.6,3,-
11645,鞍部,2017/07/01,19:07:00,920.1,21.8,95,南,1.1,2,0
11646,鞍部,2017/07/01,18:07:00,919.2,22.4,95,南,1,0,0
11647,鞍部,2017/07/01,17:07:00,918,22.3,93,靜風,0.1,1,0
11648,鞍部,2017/07/01,16:07:00,918.1,23,91,北,2.9,0,0
11649,鞍部,2017/07/01,15:07:00,918,25.2,86,北,4.4,0,0.1
11650,鞍部,2017/07/01,14:07:00,918.3,24.2,86,北,4.2,0,0.4
11651,鞍部,2017/07/01,13:07:00,918.4,26.7,81,北,3.7,0,0.6
11652,鞍部,2017/07/01,12:07:00,918.8,24.6,87,北,3,0,0.1
11653,鞍部,2017/07/01,11:07:00,918.9,25.1,80,北,1.2,0,0.3
11654,鞍部,2017/07/01,10:07:00,919.1,26.6,79,北,2.6,0,0.5
11655,鞍部,2017/07/01,09:07:00,919.2,25.7,75,靜風,0.2,0,1
11656,鞍部,2017/07/01,08:07:00,919.2,23.9,83,北,2.2,0,1
11657,鞍部,2017/07/01,07:07:00,918.9,22.4,92,北,2.8,0,0.7
11658,鞍部,2017/07/01,06:07:00,918.7,19.9,94,北,2.5,0,0
11659,鞍部,2017/07/01,05:07:00,918.4,20.1,92,北,2.4,0,-
11660,鞍部,2017/07/01,04:07:00,918.2,20.7,89,北北西,1.3,0,-
11661,鞍部,2017/07/01,03:07:00,918.4,20.8,87,靜風,0,0,-
11662,鞍部,2017/07/01,02:07:00,918.8,20.6,82,南,1,0,-
11663,鞍部,2017/07/01,01:07:00,919.2,20.7,93,北,1.3,0,-
11664,鞍部,2017/07/01,00:07:00,918.8,21.3,95,北北西,2.3,0,-
11665,馬祖,2017/07/18,23:07:00,"1,002.3",28.7,74,西南,4.5,0,-
11666,馬祖,2017/07/18,22:07:00,"1,002.8",29.4,70,南南西,4.8,0,-
11667,馬祖,2017/07/18,21:07:00,"1,002.6",29.6,64,南南西,5.1,0,-
11668,馬祖,2017/07/18,20:07:00,"1,002.1",29.6,65,南,4.5,0,-
11669,馬祖,2017/07/18,19:07:00,"1,001.4",29.8,64,南,3.9,0,0.4
11670,馬祖,2017/07/18,18:07:00,"1,001",29.9,64,南,3.7,0,1
11671,馬祖,2017/07/18,17:07:00,"1,000.8",30.1,69,南南東,2.5,0,1
11672,馬祖,2017/07/18,16:07:00,"1,001.1",31.1,66,南南東,1.3,0,0.8
11673,馬祖,2017/07/18,15:07:00,"1,001.8",31.7,66,東南,1.3,0,0.9
11674,馬祖,2017/07/18,14:07:00,"1,002.1",33,69,靜風,0.1,0,0.6
11675,馬祖,2017/07/18,13:07:00,"1,002.5",32.2,71,靜風,0.1,0,0.7
11676,馬祖,2017/07/18,12:07:00,"1,002.8",32.2,71,東,0.5,0,0.6
11677,馬祖,2017/07/18,11:07:00,"1,003",30.5,66,靜風,0.2,0,0.4
11678,馬祖,2017/07/18,10:07:00,"1,003",30.2,69,西南西,0.9,0,0.3
11679,馬祖,2017/07/18,09:07:00,"1,003.2",29.2,77,西南西,1.5,0,0
11680,馬祖,2017/07/18,08:07:00,"1,003.3",28.6,83,西,1,0,0.2
11681,馬祖,2017/07/18,07:07:00,"1,003",27.6,88,西,1.6,0,0.1
11682,馬祖,2017/07/18,06:07:00,"1,002.8",27.3,89,西,1.4,0,0
11683,馬祖,2017/07/18,05:07:00,"1,002.5",27.3,88,西南西,1.9,0,-
11684,馬祖,2017/07/18,04:07:00,"1,002",28.1,77,西南,2.2,0,-
11685,馬祖,2017/07/18,03:07:00,"1,001.9",27.8,81,西南西,1.9,0,-
11686,馬祖,2017/07/18,02:07:00,"1,001.8",28.9,69,西南,2.5,0,-
11687,馬祖,2017/07/18,01:07:00,"1,002",29.2,66,西南,3.3,0,-
11688,馬祖,2017/07/18,00:07:00,"1,001.7",28.5,76,西南,3.8,0,-
11689,馬祖,2017/07/17,23:07:00,"1,002.6",29.3,70,西南,4,0,-
11690,馬祖,2017/07/17,22:07:00,"1,002.6",29.1,73,西南,4.5,0,-
11691,馬祖,2017/07/17,21:07:00,"1,002.6",29.3,75,南南西,4.4,0,-
11692,馬祖,2017/07/17,20:07:00,"1,002.3",28.9,73,南,3.7,0,-
11693,馬祖,2017/07/17,19:07:00,"1,002",29.9,69,南南西,1.6,0,0
11694,馬祖,2017/07/17,18:07:00,"1,001.2",30,69,西南,0.8,0,0.3
11695,馬祖,2017/07/17,17:07:00,"1,001.3",29.7,76,南南東,0.3,0,0.3
11696,馬祖,2017/07/17,16:07:00,"1,001.5",29.7,77,南南東,0.9,0,0
11697,馬祖,2017/07/17,15:07:00,"1,001.6",30.3,79,靜風,0.1,0,0
11698,馬祖,2017/07/17,14:07:00,"1,001.8",31.6,73,靜風,0.2,0,0.4
11699,馬祖,2017/07/17,13:07:00,"1,002.2",30.4,80,北北東,0.5,0,0.7
11700,馬祖,2017/07/17,12:07:00,"1,002.7",30.7,80,北,0.5,0,0.5
11701,馬祖,2017/07/17,11:07:00,"1,003.1",30.9,78,北,1.2,0,1
11702,馬祖,2017/07/17,10:07:00,"1,003.2",31.5,78,東北,0.9,0,1
11703,馬祖,2017/07/17,09:07:00,"1,002.6",29.4,85,北北東,1.4,0,1
11704,馬祖,2017/07/17,08:07:00,"1,002.6",28.3,88,北北東,1,0,1
11705,馬祖,2017/07/17,07:07:00,"1,001.8",27.2,88,東北東,1.5,0,0.9
11706,馬祖,2017/07/17,06:07:00,"1,001.2",25.9,90,東,2,0,0.1
11707,馬祖,2017/07/17,05:07:00,"1,000.2",25.7,88,北北東,1,0,-
11708,馬祖,2017/07/17,04:07:00,999.9,25.8,88,北,1.9,0,-
11709,馬祖,2017/07/17,03:07:00,999.9,26.1,89,北,2.2,0,-
11710,馬祖,2017/07/17,02:07:00,999.9,25.8,90,北,2.2,0,-
11711,馬祖,2017/07/17,01:07:00,"1,000.3",25.8,90,北,2.3,0,-
11712,馬祖,2017/07/17,00:07:00,"1,002.4",29.6,66,西南,3.5,0,-
11713,馬祖,2017/07/16,23:07:00,"1,001.4",25.9,90,北,2.7,0,-
11714,馬祖,2017/07/16,22:07:00,"1,001.4",26.1,90,北,2.8,0,-
11715,馬祖,2017/07/16,21:07:00,"1,001.2",26.5,90,東北,2.7,0,-
11716,馬祖,2017/07/16,20:07:00,"1,000.8",26.5,90,東北,3.3,0,-
11717,馬祖,2017/07/16,19:07:00,"1,000.2",26.7,89,東北,2.6,0,0
11718,馬祖,2017/07/16,18:07:00,"1,000",27.8,87,東北東,3.9,0,0.4
11719,馬祖,2017/07/16,17:07:00,999.1,27.7,87,東北東,3.2,0,1
11720,馬祖,2017/07/16,16:07:00,999.6,28.6,87,東北,2.8,0,0.9
11721,馬祖,2017/07/16,15:07:00,"1,000.2",29.5,85,東北,3,0,1
11722,馬祖,2017/07/16,14:07:00,"1,000.5",29.9,84,東北,3.2,0,0.8
11723,馬祖,2017/07/16,13:07:00,"1,000.6",29.4,85,東北,3.4,0,1
11724,馬祖,2017/07/16,12:07:00,"1,000.5",30.1,82,北北東,2.6,0,0.9
11725,馬祖,2017/07/16,11:07:00,"1,000.7",31.5,78,北,2.4,0,1
11726,馬祖,2017/07/16,10:07:00,"1,000.8",30.5,80,北,2.1,0,0.7
11727,馬祖,2017/07/16,09:07:00,"1,000.8",29.3,82,北,2.3,0,0.6
11728,馬祖,2017/07/16,08:07:00,"1,000.6",28.4,83,北,2.3,0,0.2
11729,馬祖,2017/07/16,07:07:00,"1,000.7",27,86,北,2.3,0,0.1
11730,馬祖,2017/07/16,06:07:00,"1,000.2",26,87,北,2.6,0,0
11731,馬祖,2017/07/16,05:07:00,999.9,25.5,90,北,2.6,0,-
11732,馬祖,2017/07/16,04:07:00,999.6,25.9,88,北,2.4,0,-
11733,馬祖,2017/07/16,03:07:00,999.8,26,89,北,2.5,0,-
11734,馬祖,2017/07/16,02:07:00,"1,000.1",25.8,90,北,2.2,0,-
11735,馬祖,2017/07/16,01:07:00,"1,000.7",26.2,90,北,1.6,0,-
11736,馬祖,2017/07/16,00:07:00,"1,000.6",25.9,90,北,2.6,0,-
11737,馬祖,2017/07/15,23:07:00,"1,001.4",26.6,90,北,1.7,0,-
11738,馬祖,2017/07/15,22:07:00,"1,001.4",27.1,87,東,2.4,0,-
11739,馬祖,2017/07/15,21:07:00,"1,001",27.1,84,東,1.4,0,-
11740,馬祖,2017/07/15,20:07:00,"1,000.2",27.6,81,東,2.2,0,-
11741,馬祖,2017/07/15,19:07:00,999.6,27.5,77,東南東,2.8,0,0.5
11742,馬祖,2017/07/15,18:07:00,998.8,28,81,東南東,2.9,0,1
11743,馬祖,2017/07/15,17:07:00,998.5,29,79,東,1.6,0,1
11744,馬祖,2017/07/15,16:07:00,998.8,30.5,79,東,1.6,0,1
11745,馬祖,2017/07/15,15:07:00,999,31.2,77,東南東,1.6,0,1
11746,馬祖,2017/07/15,14:07:00,999.4,30.9,80,東,2.8,0,1
11747,馬祖,2017/07/15,13:07:00,999.6,31.6,78,東,1.8,0,1
11748,馬祖,2017/07/15,12:07:00,"1,000.1",31.2,80,東,2.6,0,1
11749,馬祖,2017/07/15,11:07:00,"1,000.2",31,81,東,2.7,0,1
11750,馬祖,2017/07/15,10:07:00,"1,000.5",29.7,84,東北,1.3,0,1
