序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
3920,澎湖,2016/07/02,16:07:00,"1,008",31.6,71,,1.8,0,0.9
3921,澎湖,2016/07/02,15:07:00,"1,008.3",32.1,69,,2.1,0,0.8
3922,澎湖,2016/07/02,14:07:00,"1,009.4",31.3,74,,3.1,0,0.8
3923,澎湖,2016/07/02,13:07:00,"1,010.1",31.1,74,,2.1,0,0.8
3924,澎湖,2016/07/02,12:07:00,"1,010.4",31.1,76,,2.5,0,0.8
3925,澎湖,2016/07/02,11:07:00,"1,011",31.6,73,,3.5,0,0.7
3926,澎湖,2016/07/02,10:07:00,"1,011",32.3,74,,6.3,0,1
3927,澎湖,2016/07/02,09:07:00,"1,010.8",30.7,75,,5,0,0.8
3928,澎湖,2016/07/02,08:07:00,"1,010.6",28.2,84,,4.8,0,0.2
3929,澎湖,2016/07/02,07:07:00,"1,010",28.1,85,,3.1,0,0
3930,澎湖,2016/07/02,06:07:00,"1,009.5",27.7,87,,1.1,0,0
3931,澎湖,2016/07/02,05:07:00,"1,009",27.7,84,,0.5,0,-
3932,澎湖,2016/07/02,04:07:00,"1,008.6",27.8,89,,1.6,0,-
3933,澎湖,2016/07/02,03:07:00,"1,008.6",28.1,89,,1,0,-
3934,澎湖,2016/07/02,02:07:00,"1,008.8",28.3,88,,1,0,-
3935,澎湖,2016/07/02,01:07:00,"1,008.9",28.8,87,,1.8,0,-
3936,澎湖,2016/07/02,00:07:00,"1,010.3",28.5,86,,2,0,-
3937,澎湖,2016/07/01,23:07:00,"1,009.9",28.9,84,,0.7,0,-
3938,澎湖,2016/07/01,22:07:00,"1,010.4",29,85,,2.2,0,-
3939,澎湖,2016/07/01,21:07:00,"1,010",29.3,84,,2.2,0,-
3940,澎湖,2016/07/01,20:07:00,"1,009.6",29.2,83,,1.1,0,-
3941,澎湖,2016/07/01,19:07:00,"1,009.1",29.6,83,,1.3,0,0.3
3942,澎湖,2016/07/01,18:07:00,"1,008.5",30.5,78,,1.7,0,1
3943,澎湖,2016/07/01,17:07:00,"1,008.3",31.4,75,,1.9,0,1
3944,澎湖,2016/07/01,16:07:00,"1,008.2",32.6,70,,2.9,0,1
3945,澎湖,2016/07/01,15:07:00,"1,008.7",32.8,68,,1.9,0,1
3946,澎湖,2016/07/01,14:07:00,"1,008.9",33.6,68,,3.4,0,1
3947,澎湖,2016/07/01,13:07:00,"1,009.5",33.7,66,,4.6,0,1
3948,澎湖,2016/07/01,12:07:00,"1,009.8",33.4,66,,4,0,0.9
3949,澎湖,2016/07/01,11:07:00,"1,010.2",33.3,67,,4,0,0.9
3950,澎湖,2016/07/01,10:07:00,"1,010.4",32.7,74,,3.4,0,1
3951,澎湖,2016/07/01,09:07:00,"1,010.5",31.5,77,,2,0,1
3952,澎湖,2016/07/01,08:07:00,"1,010.3",30.2,82,,1.6,0,1
3953,澎湖,2016/07/01,07:07:00,"1,010",29.1,84,,0.7,0,1
3954,澎湖,2016/07/01,06:07:00,"1,009.7",28.3,85,,0.4,0,0
3955,澎湖,2016/07/01,05:07:00,"1,009.4",28.2,86,,0.7,0,-
3956,澎湖,2016/07/01,04:07:00,"1,009.3",28.4,86,,0.7,0,-
3957,澎湖,2016/07/01,03:07:00,"1,009.3",28.5,85,,0.6,0,-
3958,澎湖,2016/07/01,02:07:00,"1,009.6",28.9,82,,1.1,0,-
3959,澎湖,2016/07/01,01:07:00,"1,010.3",29,82,,1.6,0,-
3960,澎湖,2016/07/01,00:07:00,"1,009.5",28.9,86,,2.5,0,-
3961,玉山,2016/07/11,23:07:00,642.8,7.1,95,,9.4,1,-
3962,玉山,2016/07/11,22:07:00,643.1,7.8,94,,8.4,1,-
3963,玉山,2016/07/11,21:07:00,643.1,7.9,89,,7.1,0,-
3964,玉山,2016/07/11,20:07:00,642.6,8.1,92,,7.4,1,-
3965,玉山,2016/07/11,19:07:00,642.2,7.9,95,,9.4,0,0
3966,玉山,2016/07/11,18:07:00,641.7,7.7,96,,7.8,0,0
3967,玉山,2016/07/11,17:07:00,641.5,8.1,89,,7.5,1,0
3968,玉山,2016/07/11,16:07:00,641.6,8.2,89,,5.5,3,0
3969,玉山,2016/07/11,15:07:00,641.7,8.7,88,,6.7,1,0
3970,玉山,2016/07/11,14:07:00,641.9,9,87,,5.3,3,0
3971,玉山,2016/07/11,13:07:00,642.1,10.1,88,,6.3,0,0
3972,玉山,2016/07/11,12:07:00,642.4,10.3,90,,3.7,0,0
3973,玉山,2016/07/11,11:07:00,642.6,10.1,87,,1.6,0,0.1
3974,玉山,2016/07/11,10:07:00,642.7,10.8,86,,3.1,0,0.3
3975,玉山,2016/07/11,09:07:00,642.8,9.6,90,,4.4,0,0.1
3976,玉山,2016/07/11,08:07:00,642.4,9,89,,5.1,1,0
3977,玉山,2016/07/11,07:07:00,642,8.3,88,,6,0,0.1
3978,玉山,2016/07/11,06:07:00,641.8,8,90,,7.7,0,0
3979,玉山,2016/07/11,05:07:00,641.6,7.8,89,,7,0,-
3980,玉山,2016/07/11,04:07:00,641.4,7.4,87,,7.2,0,-
3981,玉山,2016/07/11,03:07:00,641.3,7.5,87,,7.7,0,-
3982,玉山,2016/07/11,02:07:00,641.5,7.5,85,,5.7,0,-
3983,玉山,2016/07/11,01:07:00,641.3,7.6,89,,8.6,0,-
3984,玉山,2016/07/11,00:07:00,642.5,7.7,93,,8.6,0,-
3985,玉山,2016/07/10,23:07:00,642,8.4,88,,7.6,0,-
3986,玉山,2016/07/10,22:07:00,641.9,8.4,85,,9.3,1,-
3987,玉山,2016/07/10,21:07:00,642.1,8.3,84,,5,0,-
3988,玉山,2016/07/10,20:07:00,641.5,8.2,82,,4,0,-
3989,玉山,2016/07/10,19:07:00,641.1,8.4,74,,5.3,0,0.2
3990,玉山,2016/07/10,18:07:00,640.4,9.2,71,,6,0,0.5
3991,玉山,2016/07/10,17:07:00,640.4,10.7,82,,0.5,0,0.2
3992,玉山,2016/07/10,16:07:00,640.4,12.5,83,,1.1,0,0.3
3993,玉山,2016/07/10,15:07:00,640.6,9.8,87,,6.3,0,0.2
3994,玉山,2016/07/10,14:07:00,640.6,10.2,87,,5.6,0,0.1
3995,玉山,2016/07/10,13:07:00,640.7,8.9,88,,7,2,0
3996,玉山,2016/07/10,12:07:00,641,9.8,86,,2.3,5,0.1
3997,玉山,2016/07/10,11:07:00,641.5,9.8,86,,4.5,1,0
3998,玉山,2016/07/10,10:07:00,641.3,9.3,81,,4.1,0,0.5
3999,玉山,2016/07/10,09:07:00,641.4,8.9,80,,6.8,0,0.7
4000,玉山,2016/07/10,08:07:00,641.3,8.2,80,,9.2,0,0.8
4001,玉山,2016/07/10,07:07:00,640.9,7.1,95,,9.7,0,0
4002,玉山,2016/07/10,06:07:00,640.5,6.9,95,,10.1,0,0
4003,玉山,2016/07/10,05:07:00,640.3,7.3,97,,7.6,0,-
4004,玉山,2016/07/10,04:07:00,640,7.8,93,,11.2,1,-
4005,玉山,2016/07/10,03:07:00,639.8,7.1,93,,9.6,1,-
4006,玉山,2016/07/10,02:07:00,640.2,8.1,95,,8.7,0,-
4007,玉山,2016/07/10,01:07:00,640.1,7.8,91,,9,0,-
4008,玉山,2016/07/10,00:07:00,641.8,8.1,85,,7.4,0,-
4009,玉山,2016/07/09,23:07:00,640.6,7,93,,7.2,0,-
4010,玉山,2016/07/09,22:07:00,640.4,7.8,95,,9.5,0,-
4011,玉山,2016/07/09,21:07:00,640.1,8.3,95,,10,1,-
4012,玉山,2016/07/09,20:07:00,639.9,8.1,94,,9.3,0,-
4013,玉山,2016/07/09,19:07:00,639.3,8.1,90,,11.9,0,0
4014,玉山,2016/07/09,18:07:00,638.7,7.7,90,,10.2,2,0
4015,玉山,2016/07/09,17:07:00,638.9,8.3,93,,7.5,0,0
4016,玉山,2016/07/09,16:07:00,638.6,9.1,94,,8.8,0,0.4
4017,玉山,2016/07/09,15:07:00,638.7,9.4,93,,10.3,0,0.3
4018,玉山,2016/07/09,14:07:00,639.1,10.3,90,,7.2,0,0.3
4019,玉山,2016/07/09,13:07:00,638.9,9.4,93,,8.8,0,0.1
4020,玉山,2016/07/09,12:07:00,638.8,10.8,95,,4.3,0,0.1
4021,玉山,2016/07/09,11:07:00,638.9,10.3,95,,8.8,1,0.7
4022,玉山,2016/07/09,10:07:00,639,9.5,95,,10.9,8,0
4023,玉山,2016/07/09,09:07:00,639.1,9.5,97,,10.8,0,0
4024,玉山,2016/07/09,08:07:00,637.7,9.2,91,,14.9,2,0
4025,玉山,2016/07/09,07:07:00,637.6,8.8,95,,13.1,2,0
4026,玉山,2016/07/09,06:07:00,637.4,8.4,95,,14.9,0,0
4027,玉山,2016/07/09,05:07:00,636.6,8.8,97,,12.4,2,-
4028,玉山,2016/07/09,04:07:00,636.6,9.3,95,,9.4,1,-
4029,玉山,2016/07/09,03:07:00,636.2,9.3,98,,11,1,-
4030,玉山,2016/07/09,02:07:00,636.7,9.2,97,,8.7,0,-
4031,玉山,2016/07/09,01:07:00,635.5,8.9,92,,15.2,1,-
4032,玉山,2016/07/09,00:07:00,640.6,7.3,96,,7.3,0,-
4033,玉山,2016/07/08,23:07:00,636.3,9.4,90,,11.4,1,-
4034,玉山,2016/07/08,22:07:00,634.9,9.4,84,,18.8,2,-
4035,玉山,2016/07/08,21:07:00,635.6,9.2,93,,13.4,1,-
4036,玉山,2016/07/08,20:07:00,635,8.7,92,,14.8,2,-
4037,玉山,2016/07/08,19:07:00,634.5,8.9,93,,15.1,3,0
4038,玉山,2016/07/08,18:07:00,634.6,9.2,95,,11.1,2,0
4039,玉山,2016/07/08,17:07:00,633.1,8.5,86,,15.9,3,0
4040,玉山,2016/07/08,16:07:00,632.8,8.6,87,,15.6,3,0
4041,玉山,2016/07/08,15:07:00,633,8.2,90,,12.6,2,0
4042,玉山,2016/07/08,14:07:00,633.2,8.9,95,,11,13,0
4043,玉山,2016/07/08,13:07:00,632.4,9.3,93,,13.3,10,0
4044,玉山,2016/07/08,12:07:00,631,9,87,,16.9,6,0
4045,玉山,2016/07/08,11:07:00,629.8,7.9,86,,20.6,6,0
4046,玉山,2016/07/08,10:07:00,629.4,7.5,91,,14,7,0
4047,玉山,2016/07/08,09:07:00,630.4,8.3,86,,14.6,7,0
4048,玉山,2016/07/08,08:07:00,631.1,7.7,93,,12.1,14,0
4049,玉山,2016/07/08,07:07:00,631,8.1,90,,13.5,18,0
4050,玉山,2016/07/08,06:07:00,631.6,8.3,93,,12.3,19,0
4051,玉山,2016/07/08,05:07:00,632,7.6,93,,3.5,9,-
4052,玉山,2016/07/08,04:07:00,632.6,7.4,93,,3.5,6,-
4053,玉山,2016/07/08,03:07:00,633.5,7.4,91,,4,4,-
4054,玉山,2016/07/08,02:07:00,635.2,7.6,91,,3.3,3,-
4055,玉山,2016/07/08,01:07:00,636.2,7.4,92,,3.3,1,-
4056,玉山,2016/07/08,00:07:00,636.3,9.4,93,,12.3,1,-
4057,玉山,2016/07/07,23:07:00,637.4,7.6,90,,4.5,0,-
4058,玉山,2016/07/07,22:07:00,637.9,7.7,88,,3.6,0,-
4059,玉山,2016/07/07,21:07:00,638.3,8,89,,2.8,0,-
4060,玉山,2016/07/07,20:07:00,638.5,7.9,88,,3.7,0,-
4061,玉山,2016/07/07,19:07:00,638.9,7.6,87,,2.2,0,0
4062,玉山,2016/07/07,18:07:00,638.9,7.6,87,,2.4,0,0
4063,玉山,2016/07/07,17:07:00,639.5,8.1,87,,1.3,0,0
4064,玉山,2016/07/07,16:07:00,639.8,8.2,86,,1.7,0,0
4065,玉山,2016/07/07,15:07:00,640.4,8.8,83,,1.5,0,0
4066,玉山,2016/07/07,14:07:00,641.2,9.2,86,,1.6,0,0
4067,玉山,2016/07/07,13:07:00,641.8,9.5,77,,3.9,0,0
4068,玉山,2016/07/07,12:07:00,642.5,12.2,72,,1.5,0,0.6
4069,玉山,2016/07/07,11:07:00,642.6,14.3,62,,1.9,0,0.8
4070,玉山,2016/07/07,10:07:00,642.7,9.9,77,,2.4,0,0.1
4071,玉山,2016/07/07,09:07:00,642.7,9.7,74,,8.1,0,0.4
4072,玉山,2016/07/07,08:07:00,642.6,8.9,79,,2,0,0.4
4073,玉山,2016/07/07,07:07:00,642.5,8,75,,2.7,0,0.2
4074,玉山,2016/07/07,06:07:00,642.5,6.7,79,,1.5,0,0
4075,玉山,2016/07/07,05:07:00,642.9,6.7,69,,1.6,0,-
4076,玉山,2016/07/07,04:07:00,642.8,7.3,62,,5.1,0,-
4077,玉山,2016/07/07,03:07:00,643,7.1,63,,0.8,0,-
4078,玉山,2016/07/07,02:07:00,643.2,6.9,70,,0.9,0,-
4079,玉山,2016/07/07,01:07:00,643.6,6,73,,0.8,0,-
4080,玉山,2016/07/07,00:07:00,636.7,7.5,93,,2.9,0,-
4081,玉山,2016/07/06,23:07:00,644.8,6.5,62,,0.5,0,-
4082,玉山,2016/07/06,22:07:00,644.6,6.3,67,,0.8,0,-
4083,玉山,2016/07/06,21:07:00,644.5,6.5,85,,1.3,0,-
4084,玉山,2016/07/06,20:07:00,644.2,6.2,79,,4.3,0,-
4085,玉山,2016/07/06,19:07:00,644.2,6.4,83,,2.5,0,0
4086,玉山,2016/07/06,18:07:00,644.3,7.8,81,,3,0,0
4087,玉山,2016/07/06,17:07:00,644.7,9.1,80,,0.7,0,0.2
4088,玉山,2016/07/06,16:07:00,644.9,11.3,69,,4.3,0,0.2
4089,玉山,2016/07/06,15:07:00,644.8,10.1,76,,4.7,0,0.4
4090,玉山,2016/07/06,14:07:00,645.6,11.9,71,,2.5,0,0.2
4091,玉山,2016/07/06,13:07:00,645.7,14.5,65,,2.4,0,0.1
4092,玉山,2016/07/06,12:07:00,646,14.9,62,,3.3,0,0.3
4093,玉山,2016/07/06,11:07:00,646.5,15.5,57,,3.9,0,0.8
4094,玉山,2016/07/06,10:07:00,646.3,14.8,48,,3.6,0,1
4095,玉山,2016/07/06,09:07:00,646.3,13.1,42,,5.6,0,1
4096,玉山,2016/07/06,08:07:00,645.9,10.6,43,,7.8,0,0.9
4097,玉山,2016/07/06,07:07:00,645.6,8.3,44,,7.8,0,1
4098,玉山,2016/07/06,06:07:00,645,7.2,39,,10.7,0,0.3
4099,玉山,2016/07/06,05:07:00,645,5.3,50,,10.1,0,-
4100,玉山,2016/07/06,04:07:00,644.9,4.9,75,,11.4,0,-
4101,玉山,2016/07/06,03:07:00,645.3,5.5,82,,10.2,0,-
4102,玉山,2016/07/06,02:07:00,645,5.7,75,,14.9,0,-
4103,玉山,2016/07/06,01:07:00,645.8,6.2,65,,10.9,0,-
4104,玉山,2016/07/06,00:07:00,644.1,5.9,70,,2.5,0,-
4105,玉山,2016/07/05,23:07:00,646.6,5.5,70,,10.6,0,-
4106,玉山,2016/07/05,22:07:00,646.7,6.1,63,,5.2,0,-
4107,玉山,2016/07/05,21:07:00,646.3,6.6,57,,6.9,0,-
4108,玉山,2016/07/05,20:07:00,645.9,6.6,55,,8,0,-
4109,玉山,2016/07/05,19:07:00,645.6,6.4,59,,9.2,0,0.3
4110,玉山,2016/07/05,18:07:00,645.6,7.2,70,,6.1,0,1
4111,玉山,2016/07/05,17:07:00,645.4,8.4,72,,5.7,0,0.7
4112,玉山,2016/07/05,16:07:00,645.8,9.8,69,,3,0,0
4113,玉山,2016/07/05,15:07:00,645.9,10.6,63,,4.9,0,0
4114,玉山,2016/07/05,14:07:00,646.1,11.5,63,,4.8,0,0.8
4115,玉山,2016/07/05,13:07:00,646.5,13.8,58,,4.9,0,1
4116,玉山,2016/07/05,12:07:00,646.8,14,50,,5.1,0,0.9
4117,玉山,2016/07/05,11:07:00,647,13.2,52,,6,0,1
4118,玉山,2016/07/05,10:07:00,646.6,12.6,59,,7.2,0,1
4119,玉山,2016/07/05,09:07:00,646.3,10.5,58,,8.4,0,0.9
4120,玉山,2016/07/05,08:07:00,646.1,7.6,71,,6.6,0,0
4121,玉山,2016/07/05,07:07:00,645.5,7,72,,8.8,0,0.4
4122,玉山,2016/07/05,06:07:00,645,7.2,67,,9.2,0,0.4
4123,玉山,2016/07/05,05:07:00,645,6.3,71,,12.3,0,-
4124,玉山,2016/07/05,04:07:00,645,6.6,68,,12.5,0,-
4125,玉山,2016/07/05,03:07:00,645,6.1,71,,12.2,0,-
4126,玉山,2016/07/05,02:07:00,645.1,6.6,68,,11.1,0,-
4127,玉山,2016/07/05,01:07:00,644.9,5.6,74,,14.3,0,-
4128,玉山,2016/07/05,00:07:00,645.9,5.8,62,,10.9,0,-
4129,玉山,2016/07/04,23:07:00,646.2,6.4,60,,7.6,0,-
4130,玉山,2016/07/04,22:07:00,646.2,6.1,65,,9.1,0,-
4131,玉山,2016/07/04,21:07:00,645.7,6.6,53,,8.7,0,-
4132,玉山,2016/07/04,20:07:00,645.6,7.1,49,,9.3,0,-
4133,玉山,2016/07/04,19:07:00,645.4,5.7,69,,5,0,0
4134,玉山,2016/07/04,18:07:00,644.9,6.4,78,,8,0,0.1
4135,玉山,2016/07/04,17:07:00,644.7,7.2,83,,5.1,0,0
4136,玉山,2016/07/04,16:07:00,644.8,8.2,78,,4.2,0,0.2
4137,玉山,2016/07/04,15:07:00,645.1,8.9,76,,5.5,0,0.2
4138,玉山,2016/07/04,14:07:00,645.3,10.2,74,,2.3,0,0.2
4139,玉山,2016/07/04,13:07:00,645.6,12.4,65,,3.9,0,0.4
4140,玉山,2016/07/04,12:07:00,646,11.1,66,,2.4,0,0.4
4141,玉山,2016/07/04,11:07:00,646.3,12.1,67,,3.8,0,0.9
4142,玉山,2016/07/04,10:07:00,646.2,10.6,61,,4,0,1
4143,玉山,2016/07/04,09:07:00,646.1,9.1,61,,6.8,0,1
4144,玉山,2016/07/04,08:07:00,646,8.3,58,,5.5,0,1
4145,玉山,2016/07/04,07:07:00,645.4,7.5,49,,6.6,0,1
4146,玉山,2016/07/04,06:07:00,645.1,7.3,52,,7.8,0,0.4
4147,玉山,2016/07/04,05:07:00,645,5.7,61,,7.9,0,-
4148,玉山,2016/07/04,04:07:00,645.2,5.7,60,,7.3,0,-
4149,玉山,2016/07/04,03:07:00,645.2,5.9,55,,7.9,0,-
4150,玉山,2016/07/04,02:07:00,645.5,5.9,59,,8.4,0,-
4151,玉山,2016/07/04,01:07:00,645.8,5.9,60,,8.6,0,-
4152,玉山,2016/07/04,00:07:00,645.7,6.3,61,,11.4,0,-
4153,玉山,2016/07/03,23:07:00,646.3,6,59,,8,0,-
4154,玉山,2016/07/03,22:07:00,646.5,6,60,,6.3,0,-
4155,玉山,2016/07/03,21:07:00,646.5,6.8,52,,8.9,0,-
4156,玉山,2016/07/03,20:07:00,646.6,7.3,49,,7.5,0,-
4157,玉山,2016/07/03,19:07:00,646.2,7.1,55,,7.3,0,0
4158,玉山,2016/07/03,18:07:00,646,6.8,72,,5,0,0
4159,玉山,2016/07/03,17:07:00,645.5,7.7,80,,4.8,0,0
4160,玉山,2016/07/03,16:07:00,645.9,9.7,71,,2.4,0,0.3
4161,玉山,2016/07/03,15:07:00,646,14.7,57,,1.9,0,0.8
4162,玉山,2016/07/03,14:07:00,646.3,13.2,64,,2,0,0.4
4163,玉山,2016/07/03,13:07:00,646.9,13.2,67,,1.1,0,0.4
4164,玉山,2016/07/03,12:07:00,647.1,16.9,60,,1.8,0,0.9
4165,玉山,2016/07/03,11:07:00,647.5,16,55,,1.4,0,1
4166,玉山,2016/07/03,10:07:00,647.5,12.4,59,,2.3,0,1
4167,玉山,2016/07/03,09:07:00,647.5,10.7,58,,4.1,0,1
4168,玉山,2016/07/03,08:07:00,647.1,9,61,,3.9,0,0.9
4169,玉山,2016/07/03,07:07:00,646.9,8.1,55,,5.6,0,1
4170,玉山,2016/07/03,06:07:00,646.5,7,52,,7,0,0.4
4171,玉山,2016/07/03,05:07:00,646.3,6.1,51,,7.8,0,-
4172,玉山,2016/07/03,04:07:00,646.1,6,54,,7.7,0,-
4173,玉山,2016/07/03,03:07:00,646,5.9,63,,8.7,0,-
4174,玉山,2016/07/03,02:07:00,646.2,5.4,68,,5.9,0,-
4175,玉山,2016/07/03,01:07:00,646.6,5.9,69,,6.8,0,-
4176,玉山,2016/07/03,00:07:00,646.1,6.1,58,,8.1,0,-
4177,玉山,2016/07/02,23:07:00,647.3,6,72,,6.6,0,-
4178,玉山,2016/07/02,22:07:00,647.5,6.6,62,,4.6,0,-
4179,玉山,2016/07/02,21:07:00,647.4,6.7,63,,5.8,0,-
4180,玉山,2016/07/02,20:07:00,647,6.4,69,,5.2,0,-
4181,玉山,2016/07/02,19:07:00,646.6,6.7,75,,3.8,0,0
4182,玉山,2016/07/02,18:07:00,646.5,6.8,83,,4.1,0,0
4183,玉山,2016/07/02,17:07:00,646.4,7.2,85,,4.6,0,0
4184,玉山,2016/07/02,16:07:00,645.9,7.3,81,,7.5,1,0.1
4185,玉山,2016/07/02,15:07:00,646.4,9.5,84,,3.2,2,0.1
4186,玉山,2016/07/02,14:07:00,646.7,9.4,82,,2.4,8,0
4187,玉山,2016/07/02,13:07:00,647.1,8.9,83,,0.4,2,0
4188,玉山,2016/07/02,12:07:00,647.4,11.4,72,,1.7,0,0.1
4189,玉山,2016/07/02,11:07:00,647.8,12,70,,1.2,0,0
4190,玉山,2016/07/02,10:07:00,647.7,11.8,68,,2.2,0,0.7
4191,玉山,2016/07/02,09:07:00,647.8,14.1,60,,2.2,0,1
4192,玉山,2016/07/02,08:07:00,647.4,11.5,58,,2.7,0,1
4193,玉山,2016/07/02,07:07:00,647,8.8,53,,1.4,0,1
4194,玉山,2016/07/02,06:07:00,646.5,7.9,55,,2.5,0,0.4
4195,玉山,2016/07/02,05:07:00,646.2,7,53,,6,0,-
4196,玉山,2016/07/02,04:07:00,646.1,7.8,50,,6.3,0,-
4197,玉山,2016/07/02,03:07:00,646,7.2,56,,6.1,0,-
4198,玉山,2016/07/02,02:07:00,646.1,7.3,59,,7.2,0,-
4199,玉山,2016/07/02,01:07:00,646.3,7.3,59,,7.1,0,-
4200,玉山,2016/07/02,00:07:00,647.2,6.5,67,,2.9,0,-
4201,玉山,2016/07/01,23:07:00,647.3,7.3,61,,5.8,0,-
4202,玉山,2016/07/01,22:07:00,647.4,6.5,69,,6.4,0,-
4203,玉山,2016/07/01,21:07:00,647.1,6.4,76,,5.2,0,-
4204,玉山,2016/07/01,20:07:00,646.9,6.5,83,,2.7,0,-
4205,玉山,2016/07/01,19:07:00,646.2,7.2,86,,2.2,1,0
4206,玉山,2016/07/01,18:07:00,646,8,85,,1.1,5,0
4207,玉山,2016/07/01,17:07:00,645.8,9.3,83,,1.9,0,0.2
4208,玉山,2016/07/01,16:07:00,645.7,8.7,82,,0.7,0,0
4209,玉山,2016/07/01,15:07:00,646.3,9.8,71,,0.8,0,0
4210,玉山,2016/07/01,14:07:00,646.4,11,76,,1.4,0,0
4211,玉山,2016/07/01,13:07:00,646.9,10.5,73,,1.6,0,0
4212,玉山,2016/07/01,12:07:00,647.2,11.7,69,,1.9,0,0.2
4213,玉山,2016/07/01,11:07:00,647.4,14,59,,2,0,0.9
4214,玉山,2016/07/01,10:07:00,647.5,12.8,57,,1.6,0,1
4215,玉山,2016/07/01,09:07:00,647.4,10.3,58,,3.5,0,1
4216,玉山,2016/07/01,08:07:00,646.8,9.2,53,,3.7,0,1
4217,玉山,2016/07/01,07:07:00,646.7,7.9,50,,5.6,0,0.9
4218,玉山,2016/07/01,06:07:00,646.3,6.9,46,,7.3,0,0.1
4219,玉山,2016/07/01,05:07:00,646.1,6.6,44,,8.2,0,-
4220,玉山,2016/07/01,04:07:00,646.3,6.8,47,,8.4,0,-
4221,玉山,2016/07/01,03:07:00,646.2,5.9,53,,9.2,0,-
4222,玉山,2016/07/01,02:07:00,646.3,5.8,58,,9.8,0,-
4223,玉山,2016/07/01,01:07:00,646.7,5.6,69,,7.4,0,-
4224,玉山,2016/07/01,00:07:00,646.8,7.6,59,,7.5,0,-
4225,竹子湖,2016/07/11,23:07:00,938.2,22.3,93,,0.9,0,-
4226,竹子湖,2016/07/11,22:07:00,938.3,22.3,94,,0.3,0,-
4227,竹子湖,2016/07/11,21:07:00,937.9,22.4,96,,0.5,0,-
4228,竹子湖,2016/07/11,20:07:00,937.9,22.7,95,,0.1,0,-
4229,竹子湖,2016/07/11,19:07:00,937.1,22.8,95,,0.2,0,0
4230,竹子湖,2016/07/11,18:07:00,937.1,23.1,94,,0.2,0,0
4231,竹子湖,2016/07/11,17:07:00,937.3,23.4,92,,0.2,0,0
4232,竹子湖,2016/07/11,16:07:00,936.8,23.6,96,,0.3,0,0
4233,竹子湖,2016/07/11,15:07:00,936.9,23.4,92,,0.9,2,0
4234,竹子湖,2016/07/11,14:07:00,937.3,23.3,95,,0.1,7,0
4235,竹子湖,2016/07/11,13:07:00,937.1,25.1,87,,3.9,0,0.3
4236,竹子湖,2016/07/11,12:07:00,937,27,80,,2.8,0,0.2
4237,竹子湖,2016/07/11,11:07:00,937.7,26,88,,0,0,0.2
4238,竹子湖,2016/07/11,10:07:00,937.7,27.7,73,,0.5,0,0.6
4239,竹子湖,2016/07/11,09:07:00,937.6,25.5,89,,0.1,0,0.5
4240,竹子湖,2016/07/11,08:07:00,937.5,24.4,91,,0,0,0.1
4241,竹子湖,2016/07/11,07:07:00,937.4,23,94,,0,0,0
4242,竹子湖,2016/07/11,06:07:00,936.8,23.1,90,,0.5,0,0
4243,竹子湖,2016/07/11,05:07:00,936.1,22.5,96,,1.4,0,-
4244,竹子湖,2016/07/11,04:07:00,936.2,22.4,95,,0.8,0,-
4245,竹子湖,2016/07/11,03:07:00,936.4,22.4,96,,0.2,0,-
4246,竹子湖,2016/07/11,02:07:00,936.4,22.6,96,,0,0,-
4247,竹子湖,2016/07/11,01:07:00,936.2,22.7,96,,0.1,0,-
4248,竹子湖,2016/07/11,00:07:00,937.8,22.1,94,,1,0,-
4249,竹子湖,2016/07/10,23:07:00,936.4,22.7,96,,0,0,-
4250,竹子湖,2016/07/10,22:07:00,936.8,22.6,96,,0,0,-
4251,竹子湖,2016/07/10,21:07:00,936.4,22.3,96,,1.9,2,-
4252,竹子湖,2016/07/10,20:07:00,936,22.5,95,,1.5,0,-
4253,竹子湖,2016/07/10,19:07:00,935.7,22.6,95,,3.2,1,0
4254,竹子湖,2016/07/10,18:07:00,935.4,23.2,96,,1.8,1,0
4255,竹子湖,2016/07/10,17:07:00,935.1,24.2,96,,0.1,0,0
4256,竹子湖,2016/07/10,16:07:00,934.6,24.2,95,,0.2,0,0
4257,竹子湖,2016/07/10,15:07:00,934.4,24.6,94,,1.8,0,0
4258,竹子湖,2016/07/10,14:07:00,934.7,24.3,96,,0.5,6,0
4259,竹子湖,2016/07/10,13:07:00,934.8,24.8,95,,0.3,0,0
4260,竹子湖,2016/07/10,12:07:00,934.8,24.7,94,,2.8,4,0
4261,竹子湖,2016/07/10,11:07:00,935.2,26.2,89,,0.4,0,0.6
4262,竹子湖,2016/07/10,10:07:00,935.3,26.8,87,,0.6,0,0.6
4263,竹子湖,2016/07/10,09:07:00,935.5,26.1,88,,0.2,0,0.4
4264,竹子湖,2016/07/10,08:07:00,935.7,24.4,95,,0,0,0
4265,竹子湖,2016/07/10,07:07:00,935.2,23,96,,0.1,0,0
4266,竹子湖,2016/07/10,06:07:00,934.6,22.7,96,,0.1,0,0
4267,竹子湖,2016/07/10,05:07:00,934.1,22.7,95,,1.2,0,-
4268,竹子湖,2016/07/10,04:07:00,934.1,22.6,95,,0.2,0,-
4269,竹子湖,2016/07/10,03:07:00,933.8,22.7,96,,0.3,0,-
4270,竹子湖,2016/07/10,02:07:00,933.8,22.8,96,,0.5,0,-
