序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
6131,新竹,2017/04/15,13:04:00,"1,011.3",26.7,77,西北西,1.9,0,0
6132,新竹,2017/04/15,12:04:00,"1,012.3",25.8,78,西北,1,0,0.1
6133,新竹,2017/04/15,11:04:00,"1,012.6",25.1,79,西北西,1,0,0
6134,新竹,2017/04/15,10:04:00,"1,012.6",24.5,80,西北,0.8,0,0.1
6135,新竹,2017/04/15,09:04:00,"1,012.4",24.1,79,北北西,0.3,0,0
6136,新竹,2017/04/15,08:04:00,"1,012.1",23,78,靜風,0.2,0,0.1
6137,新竹,2017/04/15,07:04:00,"1,011.3",21.1,83,東,0.6,0,0
6138,新竹,2017/04/15,06:04:00,"1,010.4",20.4,83,東,0.8,0,0
6139,新竹,2017/04/15,05:04:00,"1,009.9",20.3,83,東南東,1.8,0,-
6140,新竹,2017/04/15,04:04:00,"1,009.9",20.4,82,東,1.1,0,-
6141,新竹,2017/04/15,03:04:00,"1,009.5",20.5,84,東,1.6,0,-
6142,新竹,2017/04/15,02:04:00,"1,010.1",20.3,86,東,0.8,0,-
6143,新竹,2017/04/15,01:04:00,"1,010.1",20.7,85,東,1.3,0,-
6144,新竹,2017/04/15,00:04:00,"1,010.3",23.6,82,東,0.7,0,-
6145,新竹,2017/04/14,23:04:00,"1,011",21.5,84,東,1,0,-
6146,新竹,2017/04/14,22:04:00,"1,011.1",21.9,83,東,0.8,0,-
6147,新竹,2017/04/14,21:04:00,"1,011",22.8,80,東南東,0.8,0,-
6148,新竹,2017/04/14,20:04:00,"1,010.6",23.3,78,靜風,0.2,0,-
6149,新竹,2017/04/14,19:04:00,"1,010.4",23.8,77,靜風,0.1,0,0
6150,新竹,2017/04/14,18:04:00,"1,010.1",24.9,73,東北,0.3,0,0.4
6151,新竹,2017/04/14,17:04:00,"1,009.8",25.1,74,北北西,0.7,0,0.3
6152,新竹,2017/04/14,16:04:00,"1,009.5",25.9,70,東南,1,0,0.8
6153,新竹,2017/04/14,15:04:00,"1,010",25.6,72,東,1.1,0,0.3
6154,新竹,2017/04/14,14:04:00,"1,010.6",25,72,東南東,0.9,0,0
6155,新竹,2017/04/14,13:04:00,"1,011.3",24.5,75,南南東,0.5,0,0
6156,新竹,2017/04/14,12:04:00,"1,011.8",23.4,76,北北東,0.5,0,0
6157,新竹,2017/04/14,11:04:00,"1,012.9",22.3,80,西北西,0.7,0,0
6158,新竹,2017/04/14,10:04:00,"1,013.1",21.8,82,靜風,0,0,0
6159,新竹,2017/04/14,09:04:00,"1,013.1",20.7,87,東北東,0.7,0,0
6160,新竹,2017/04/14,08:04:00,"1,012.9",19.7,89,東,0.4,0,0
6161,新竹,2017/04/14,07:04:00,"1,012.5",19,92,靜風,0.1,0,0
6162,新竹,2017/04/14,06:04:00,"1,012.1",18.6,92,靜風,0.1,0,0
6163,新竹,2017/04/14,05:04:00,"1,011.9",18.5,91,靜風,0.2,0,-
6164,新竹,2017/04/14,04:04:00,"1,011.8",18.3,92,東,0.5,0,-
6165,新竹,2017/04/14,03:04:00,"1,012.1",18.2,92,靜風,0.2,0,-
6166,新竹,2017/04/14,02:04:00,"1,012.4",18.1,91,靜風,0,0,-
6167,新竹,2017/04/14,01:04:00,"1,013",18.1,91,靜風,0,0,-
6168,新竹,2017/04/14,00:04:00,"1,010.6",21.1,84,靜風,0.1,0,-
6169,新竹,2017/04/13,23:04:00,"1,013.9",17.9,89,靜風,0,1,-
6170,新竹,2017/04/13,22:04:00,"1,014.1",17.8,90,東北東,0.5,2,-
6171,新竹,2017/04/13,21:04:00,"1,014.3",17.9,89,東南東,0.7,1,-
6172,新竹,2017/04/13,20:04:00,"1,014.1",17.9,87,東南東,1.4,2,-
6173,新竹,2017/04/13,19:04:00,"1,013.4",18.1,87,東北東,0.8,0,0
6174,新竹,2017/04/13,18:04:00,"1,013.1",18.3,86,靜風,0.1,1,0
6175,新竹,2017/04/13,17:04:00,"1,012.6",18.1,86,靜風,0.2,0,0
6176,新竹,2017/04/13,16:04:00,"1,012.6",18,85,東,0.8,4,0
6177,新竹,2017/04/13,15:04:00,"1,012.8",18.3,82,東北,0.8,3,0
6178,新竹,2017/04/13,14:04:00,"1,012.4",19.6,79,東北東,1,2,0
6179,新竹,2017/04/13,13:04:00,"1,012.3",21.7,65,北北東,1.3,0,0
6180,新竹,2017/04/13,12:04:00,"1,012.8",22.1,67,東,1.5,0,0
6181,新竹,2017/04/13,11:04:00,"1,013.5",21.6,69,東,1.6,0,0.1
6182,新竹,2017/04/13,10:04:00,"1,013.8",20.3,70,東北東,0.9,0,0
6183,新竹,2017/04/13,09:04:00,"1,013.8",19.1,71,東北,1.5,0,0
6184,新竹,2017/04/13,08:04:00,"1,013.9",18.4,72,東北東,1.6,0,0
6185,新竹,2017/04/13,07:04:00,"1,013.8",17.7,73,東北,1.2,0,0
6186,新竹,2017/04/13,06:04:00,"1,013.1",17.2,75,北北東,1.8,0,0
6187,新竹,2017/04/13,05:04:00,"1,013.1",16.8,77,東北,1.9,0,-
6188,新竹,2017/04/13,04:04:00,"1,013.5",16.6,78,北北東,1.6,0,-
6189,新竹,2017/04/13,03:04:00,"1,013.7",16.1,79,東北,2.1,2,-
6190,新竹,2017/04/13,02:04:00,"1,013.9",17.7,68,東北,1.6,0,-
6191,新竹,2017/04/13,01:04:00,"1,013.9",17.5,74,北北東,1.7,0,-
6192,新竹,2017/04/13,00:04:00,"1,013.2",18,90,靜風,0,0,-
6193,新竹,2017/04/12,23:04:00,"1,014.3",17.1,77,北北東,2,0,-
6194,新竹,2017/04/12,22:04:00,"1,013.7",16.6,80,東北,2,0,-
6195,新竹,2017/04/12,21:04:00,"1,013.6",16.3,83,東北,2,2,-
6196,新竹,2017/04/12,20:04:00,"1,013.4",17.9,74,北北東,1.5,0,-
6197,新竹,2017/04/12,19:04:00,"1,012.5",17.6,76,東北,2.4,0,0
6198,新竹,2017/04/12,18:04:00,"1,012.1",17.7,78,北北東,1.7,0,0
6199,新竹,2017/04/12,17:04:00,"1,011.5",17.5,81,東北,1.8,1,0
6200,新竹,2017/04/12,16:04:00,"1,011.2",17.2,85,北北東,2.5,0,0
6201,新竹,2017/04/12,15:04:00,"1,011.1",17.4,84,北北東,3.2,0,0
6202,新竹,2017/04/12,14:04:00,"1,011.3",17.9,82,北北東,3.5,0,0
6203,新竹,2017/04/12,13:04:00,"1,011.3",18,82,北北東,3.9,0,0
6204,新竹,2017/04/12,12:04:00,"1,011.9",17.8,82,北北東,3.5,0,0
6205,新竹,2017/04/12,11:04:00,"1,012.4",18.2,81,北北東,3.3,0,0
6206,新竹,2017/04/12,10:04:00,"1,012.3",18.3,80,北北東,3.4,0,0
6207,新竹,2017/04/12,09:04:00,"1,011.9",18.5,81,北北東,2.6,0,0
6208,新竹,2017/04/12,08:04:00,"1,011.2",18.4,81,北北東,2.7,0,0
6209,新竹,2017/04/12,07:04:00,"1,011.3",17.7,84,北,2.4,0,0
6210,新竹,2017/04/12,06:04:00,"1,011.1",17.4,85,北北東,2.8,1,0
6211,新竹,2017/04/12,05:04:00,"1,010.7",17.7,85,北,1.8,2,-
6212,新竹,2017/04/12,04:04:00,"1,009.5",17.7,85,北北東,1.8,1,-
6213,新竹,2017/04/12,03:04:00,"1,009.5",17.9,83,北北東,2.1,3,-
6214,新竹,2017/04/12,02:04:00,"1,009.2",17.8,84,東北,2.2,1,-
6215,新竹,2017/04/12,01:04:00,"1,008.9",18,83,東北,1.3,0,-
6216,新竹,2017/04/12,00:04:00,"1,013.5",17.3,76,東北,2.4,0,-
6217,新竹,2017/04/11,23:04:00,"1,008.7",18.1,82,東北,1.5,2,-
6218,新竹,2017/04/11,22:04:00,"1,008.6",18.1,83,東北,1.5,7,-
6219,新竹,2017/04/11,21:04:00,"1,007.9",18.5,79,東北,1.9,1,-
6220,新竹,2017/04/11,20:04:00,"1,007.6",18.8,77,東北,2.4,0,-
6221,新竹,2017/04/11,19:04:00,"1,007",18.7,79,東,2.6,0,0
6222,新竹,2017/04/11,18:04:00,"1,007",18.7,80,東北東,2.4,0,0
6223,新竹,2017/04/11,17:04:00,"1,006.8",18.7,83,北,1.9,1,0
6224,新竹,2017/04/11,16:04:00,"1,006.1",19,82,北北東,1.7,2,0
6225,新竹,2017/04/11,15:04:00,"1,006.1",19.4,81,北,3,0,0
6226,新竹,2017/04/11,14:04:00,"1,006.1",20.1,81,東北,2.3,0,0
6227,新竹,2017/04/11,13:04:00,"1,006.9",20,81,北,2.3,0,0
6228,新竹,2017/04/11,12:04:00,"1,007.6",19.6,83,北北東,2.6,2,0
6229,新竹,2017/04/11,11:04:00,"1,008.2",19.6,84,北北東,1.9,18,0
6230,新竹,2017/04/11,10:04:00,"1,007.5",20.6,82,北,2.7,9,0
6231,新竹,2017/04/11,09:04:00,"1,007",22.4,80,北,3,1,0
6232,新竹,2017/04/11,08:04:00,"1,005.8",25.6,71,西北,3.5,0,0
6233,新竹,2017/04/11,07:04:00,"1,003.3",28.7,57,西,2,0,0.6
6234,新竹,2017/04/11,06:04:00,"1,002.2",28.3,56,西北,1.3,0,0
6235,新竹,2017/04/11,05:04:00,"1,001.7",27.6,59,西北西,1.3,0,-
6236,新竹,2017/04/11,04:04:00,"1,001.2",27.3,62,西北西,2,0,-
6237,新竹,2017/04/11,03:04:00,"1,001.1",27.2,64,西,1.2,0,-
6238,新竹,2017/04/11,02:04:00,"1,001.6",27.3,64,西南西,3.1,0,-
6239,新竹,2017/04/11,01:04:00,"1,002.3",27,67,西,2.2,0,-
6240,新竹,2017/04/11,00:04:00,"1,009.1",17.8,83,北,1.9,2,-
6241,新竹,2017/04/10,23:04:00,"1,002.2",27.4,63,西,2,0,-
6242,新竹,2017/04/10,22:04:00,"1,001.7",27.9,61,西北西,3,0,-
6243,新竹,2017/04/10,21:04:00,"1,001.6",28,60,西,2.7,0,-
6244,新竹,2017/04/10,20:04:00,"1,000.7",28,60,西,2.3,0,-
6245,新竹,2017/04/10,19:04:00,"1,000.4",27.7,63,西,4,0,0
6246,新竹,2017/04/10,18:04:00,"1,000.1",27.6,65,西,3,0,0.6
6247,新竹,2017/04/10,17:04:00,999.9,28.6,62,西,4.1,0,1
6248,新竹,2017/04/10,16:04:00,999.9,29.5,60,西,4.4,0,1
6249,新竹,2017/04/10,15:04:00,"1,000",31.5,57,西,3.8,0,1
6250,新竹,2017/04/10,14:04:00,"1,000.9",32.6,52,西,5.2,0,1
6251,新竹,2017/04/10,13:04:00,"1,001.6",33.4,50,西北西,3.3,0,1
6252,新竹,2017/04/10,12:04:00,"1,002.5",32,55,西北西,3.8,0,1
6253,新竹,2017/04/10,11:04:00,"1,003.3",32.2,55,西,2.8,0,1
6254,新竹,2017/04/10,10:04:00,"1,004",31.2,58,西,3.4,0,1
6255,新竹,2017/04/10,09:04:00,"1,004.2",30.5,57,西南西,2.4,0,1
6256,新竹,2017/04/10,08:04:00,"1,003.6",28.9,61,西南,2.4,0,1
6257,新竹,2017/04/10,07:04:00,"1,003.8",27.4,64,西,1.6,0,0.7
6258,新竹,2017/04/10,06:04:00,"1,003.2",26.7,64,西,3,0,0
6259,新竹,2017/04/10,05:04:00,"1,002.7",26.6,63,西,3.8,0,-
6260,新竹,2017/04/10,04:04:00,"1,002.3",26.9,60,西北,1.2,0,-
6261,新竹,2017/04/10,03:04:00,"1,002.6",27.2,58,西,1.1,0,-
6262,新竹,2017/04/10,02:04:00,"1,003",27.6,59,西南西,2,0,-
6263,新竹,2017/04/10,01:04:00,"1,003.6",27.6,59,西南西,2.3,0,-
6264,新竹,2017/04/10,00:04:00,"1,002.6",27.3,65,西北西,2.4,0,-
6265,新竹,2017/04/09,23:04:00,"1,003.9",26.8,64,西北西,0.7,0,-
6266,新竹,2017/04/09,22:04:00,"1,004",27,64,西南,1.3,0,-
6267,新竹,2017/04/09,21:04:00,"1,003.8",26.8,70,風向不定,1.2,0,-
6268,新竹,2017/04/09,20:04:00,"1,003.7",26.1,79,西北西,1.7,0,-
6269,新竹,2017/04/09,19:04:00,"1,003.2",26.1,77,西,1.6,0,0
6270,新竹,2017/04/09,18:04:00,"1,002.9",26.1,78,西,3.4,0,0.1
6271,新竹,2017/04/09,17:04:00,"1,002.3",27.2,75,西,2.8,0,0.9
6272,新竹,2017/04/09,16:04:00,"1,002.4",28.3,73,西北西,2.8,0,1
6273,新竹,2017/04/09,15:04:00,"1,002.8",28.3,75,西北西,2.2,0,1
6274,新竹,2017/04/09,14:04:00,"1,003.6",28.1,76,西北西,2.9,0,0.9
6275,新竹,2017/04/09,13:04:00,"1,004.7",27.8,75,西北西,2.9,0,0.2
6276,新竹,2017/04/09,12:04:00,"1,005.8",28.5,75,西北西,1.3,0,0.3
6277,新竹,2017/04/09,11:04:00,"1,006.6",28.6,74,西,2.3,0,0.7
6278,新竹,2017/04/09,10:04:00,"1,007.2",28.1,74,西,0.6,0,0.9
6279,新竹,2017/04/09,09:04:00,"1,007.9",26.1,76,南,1.5,0,0.3
6280,新竹,2017/04/09,08:04:00,"1,008.1",24.3,76,東,0.6,0,0.3
6281,新竹,2017/04/09,07:04:00,"1,007.4",23.2,77,東南東,1.1,0,0
6282,新竹,2017/04/09,06:04:00,"1,006.9",22.6,77,東南東,1.5,0,0
6283,新竹,2017/04/09,05:04:00,"1,006.5",22.5,79,東,1.1,0,-
6284,新竹,2017/04/09,04:04:00,"1,006.6",22.8,80,東,1,0,-
6285,新竹,2017/04/09,03:04:00,"1,006.5",22.8,83,東,1,0,-
6286,新竹,2017/04/09,02:04:00,"1,007.2",23.6,82,靜風,0.2,0,-
6287,新竹,2017/04/09,01:04:00,"1,007.9",24,83,東北東,0.6,0,-
6288,新竹,2017/04/09,00:04:00,"1,004",27,61,西,1.1,0,-
6289,新竹,2017/04/08,23:04:00,"1,009.2",24.7,80,靜風,0.1,0,-
6290,新竹,2017/04/08,22:04:00,"1,009.4",25,79,南南西,0.3,0,-
6291,新竹,2017/04/08,21:04:00,"1,009.2",25.3,78,西,0.4,0,-
6292,新竹,2017/04/08,20:04:00,"1,008.1",25.5,75,南,0.5,0,-
6293,新竹,2017/04/08,19:04:00,"1,007.5",25.3,76,西南,0.7,0,0
6294,新竹,2017/04/08,18:04:00,"1,007.4",25.2,78,西北西,0.3,0,0
6295,新竹,2017/04/08,17:04:00,"1,007.4",25.7,75,西北西,1.8,0,0.1
6296,新竹,2017/04/08,16:04:00,"1,007.7",27,73,西北西,1.5,0,0.3
6297,新竹,2017/04/08,15:04:00,"1,008.2",26.8,75,西北西,2.7,0,0.5
6298,新竹,2017/04/08,14:04:00,"1,008.4",27.6,74,西北西,2.2,0,1
6299,新竹,2017/04/08,13:04:00,"1,009.4",28,74,西北西,2,0,1
6300,新竹,2017/04/08,12:04:00,"1,010.5",27.7,73,西北西,2.6,0,1
6301,新竹,2017/04/08,11:04:00,"1,011.1",28.2,70,西北西,2.2,0,1
6302,新竹,2017/04/08,10:04:00,"1,011.5",27.6,71,西,1.5,0,0.9
6303,新竹,2017/04/08,09:04:00,"1,011.5",26.2,72,北北西,0.3,0,1
6304,新竹,2017/04/08,08:04:00,"1,011.5",24,72,東,1.2,0,1
6305,新竹,2017/04/08,07:04:00,"1,011.3",21.4,78,東,1.2,0,0.6
6306,新竹,2017/04/08,06:04:00,"1,010.7",20.3,79,東,1.6,0,0
6307,新竹,2017/04/08,05:04:00,"1,010",20.6,79,東南東,1.1,0,-
6308,新竹,2017/04/08,04:04:00,"1,009.5",20.8,79,東,1.1,0,-
6309,新竹,2017/04/08,03:04:00,"1,009.5",21.1,80,東南東,1,0,-
6310,新竹,2017/04/08,02:04:00,"1,010.1",21.4,81,東南東,1.4,0,-
6311,新竹,2017/04/08,01:04:00,"1,010.2",21.8,85,東南東,1.5,0,-
6312,新竹,2017/04/08,00:04:00,"1,008.9",24.5,81,靜風,0.2,0,-
6313,新竹,2017/04/07,23:04:00,"1,010.5",22.8,84,東,0.6,0,-
6314,新竹,2017/04/07,22:04:00,"1,010.9",23.1,85,東南東,0.7,0,-
6315,新竹,2017/04/07,21:04:00,"1,010.5",23.5,83,靜風,0.1,0,-
6316,新竹,2017/04/07,20:04:00,"1,009.8",24.2,81,風向不定,0.5,0,-
6317,新竹,2017/04/07,19:04:00,"1,009.4",24.6,80,靜風,0,0,0
6318,新竹,2017/04/07,18:04:00,"1,009.1",25.3,77,西北西,0.9,0,0.1
6319,新竹,2017/04/07,17:04:00,"1,008.3",26,74,南,0.8,0,0.3
6320,新竹,2017/04/07,16:04:00,"1,008.7",26,76,西,2.4,0,0.4
6321,新竹,2017/04/07,15:04:00,"1,008.7",26,75,西,1.9,0,0.2
6322,新竹,2017/04/07,14:04:00,"1,009.4",25.8,78,西南,1,0,0.2
6323,新竹,2017/04/07,13:04:00,"1,010.4",25.8,76,西,1.5,0,0.2
6324,新竹,2017/04/07,12:04:00,"1,011",24.3,82,南,0.9,0,0
6325,新竹,2017/04/07,11:04:00,"1,011.6",22.5,83,靜風,0,1,0
6326,新竹,2017/04/07,10:04:00,"1,012.1",22.5,80,東南,0.4,0,0
6327,新竹,2017/04/07,09:04:00,"1,011.9",22.2,79,東北,0.5,0,0
6328,新竹,2017/04/07,08:04:00,"1,011.4",21.2,79,東南東,1.6,1,0
6329,新竹,2017/04/07,07:04:00,"1,010.7",21.8,79,東南東,1.8,0,0
6330,新竹,2017/04/07,06:04:00,"1,009.5",21.6,81,南南東,0.3,0,0
6331,新竹,2017/04/07,05:04:00,"1,007.8",21.2,80,東北東,1.1,0,-
6332,新竹,2017/04/07,04:04:00,"1,007.2",21.5,81,東,1,0,-
6333,新竹,2017/04/07,03:04:00,"1,007.9",21.8,80,靜風,0.2,0,-
6334,新竹,2017/04/07,02:04:00,"1,009",22.4,77,南,0.3,0,-
6335,新竹,2017/04/07,01:04:00,"1,010",22.3,77,東南,1.1,0,-
6336,新竹,2017/04/07,00:04:00,"1,010.1",22.2,85,東南東,0.3,0,-
6337,新竹,2017/04/06,23:04:00,"1,010.6",22.5,76,靜風,0,0,-
6338,新竹,2017/04/06,22:04:00,"1,010.7",23.2,73,靜風,0.1,0,-
6339,新竹,2017/04/06,21:04:00,"1,009.5",23.6,73,南,0.3,0,-
6340,新竹,2017/04/06,20:04:00,"1,009.5",24,68,西北,0.5,0,-
6341,新竹,2017/04/06,19:04:00,"1,009.2",24.2,68,東南東,0.7,0,0
6342,新竹,2017/04/06,18:04:00,"1,009.2",24.3,69,東南,2,0,0
6343,新竹,2017/04/06,17:04:00,"1,009.8",24.6,68,北北東,0.3,0,0
6344,新竹,2017/04/06,16:04:00,"1,009.9",24.4,68,靜風,0.1,0,0
6345,新竹,2017/04/06,15:04:00,"1,010.1",24.6,71,北北西,0.7,0,0
6346,新竹,2017/04/06,14:04:00,"1,010.3",24.7,70,西北,0.5,0,0
6347,新竹,2017/04/06,13:04:00,"1,010.7",24.9,67,西北,2,0,0
6348,新竹,2017/04/06,12:04:00,"1,011",27,61,西北西,2.5,0,0.5
6349,新竹,2017/04/06,11:04:00,"1,011.6",26.7,56,西北,1.6,0,0.3
6350,新竹,2017/04/06,10:04:00,"1,011.9",26.7,55,南南東,1,0,0.6
6351,新竹,2017/04/06,09:04:00,"1,012.3",25.3,61,靜風,0.1,0,1
6352,新竹,2017/04/06,08:04:00,"1,011.9",22.7,67,東南東,1.1,0,1
6353,新竹,2017/04/06,07:04:00,"1,011.7",20.3,73,東北東,1.2,0,0
6354,新竹,2017/04/06,06:04:00,"1,011",19.6,74,東,0.6,0,0
6355,新竹,2017/04/06,05:04:00,"1,010.5",19.7,74,東,1,0,-
6356,新竹,2017/04/06,04:04:00,"1,010.4",20.3,73,東,0.3,0,-
6357,新竹,2017/04/06,03:04:00,"1,010",20.8,71,靜風,0.2,0,-
6358,新竹,2017/04/06,02:04:00,"1,010.1",20.6,71,東,0.7,0,-
6359,新竹,2017/04/06,01:04:00,"1,010.6",20.9,70,東,1.3,0,-
6360,新竹,2017/04/06,00:04:00,"1,010.9",22.5,76,靜風,0,0,-
6361,新竹,2017/04/05,23:04:00,"1,011.4",20.8,72,東,1.6,0,-
6362,新竹,2017/04/05,22:04:00,"1,011.8",21.1,71,東,1,0,-
6363,新竹,2017/04/05,21:04:00,"1,011.9",21.9,69,東北東,1.6,0,-
6364,新竹,2017/04/05,20:04:00,"1,011.5",23,64,靜風,0.1,0,-
6365,新竹,2017/04/05,19:04:00,"1,010.3",23.1,64,東,0.9,0,0
6366,新竹,2017/04/05,18:04:00,"1,010.3",24,59,北北東,0.7,0,0.3
6367,新竹,2017/04/05,17:04:00,"1,010.3",24.5,59,北,1,0,1
6368,新竹,2017/04/05,16:04:00,"1,010.2",25.3,59,西北,1.4,0,1
6369,新竹,2017/04/05,15:04:00,"1,010.4",26.1,58,北北西,2.2,0,1
6370,新竹,2017/04/05,14:04:00,"1,011",26.3,56,北北西,1.8,0,1
6371,新竹,2017/04/05,13:04:00,"1,011.9",26.4,56,西北,2.3,0,1
6372,新竹,2017/04/05,12:04:00,"1,013",26.8,52,北,1.6,0,1
6373,新竹,2017/04/05,11:04:00,"1,013.9",26.4,53,北,1.5,0,1
6374,新竹,2017/04/05,10:04:00,"1,014.5",24.6,59,北,0.6,0,1
6375,新竹,2017/04/05,09:04:00,"1,014.9",23.9,59,東南東,0.8,0,1
6376,新竹,2017/04/05,08:04:00,"1,015.1",21.2,68,東北東,1.2,0,1
6377,新竹,2017/04/05,07:04:00,"1,014.8",18.9,74,東,0.8,0,0.5
6378,新竹,2017/04/05,06:04:00,"1,014.6",17.9,73,東,0.5,0,0
6379,新竹,2017/04/05,05:04:00,"1,014.6",18.1,74,東北東,0.9,0,-
6380,新竹,2017/04/05,04:04:00,"1,014.3",17.7,76,東北東,1.1,0,-
6381,新竹,2017/04/05,03:04:00,"1,014",17.3,76,靜風,0.1,0,-
6382,新竹,2017/04/05,02:04:00,"1,014.2",16.8,78,東,0.6,0,-
6383,新竹,2017/04/05,01:04:00,"1,014.3",17.1,77,東南東,0.5,0,-
6384,新竹,2017/04/05,00:04:00,"1,011",21,69,東,1.3,0,-
6385,新竹,2017/04/04,23:04:00,"1,015.2",18.1,74,東,0.3,0,-
6386,新竹,2017/04/04,22:04:00,"1,015.2",19.1,70,靜風,0.1,0,-
6387,新竹,2017/04/04,21:04:00,"1,015",20,68,東,0.3,0,-
6388,新竹,2017/04/04,20:04:00,"1,014.6",20.9,61,靜風,0.2,0,-
6389,新竹,2017/04/04,19:04:00,"1,013.8",21.6,58,靜風,0.1,0,0
6390,新竹,2017/04/04,18:04:00,"1,013.6",22.3,59,北北西,0.6,0,0
6391,新竹,2017/04/04,17:04:00,"1,013.7",23,58,西北西,1.2,0,0.2
6392,新竹,2017/04/04,16:04:00,"1,013.6",23.7,57,西北,1.5,0,0
6393,新竹,2017/04/04,15:04:00,"1,013.7",24,58,西北,2.1,0,0.8
6394,新竹,2017/04/04,14:04:00,"1,014.3",24,62,西北西,2.2,0,1
6395,新竹,2017/04/04,13:04:00,"1,015.2",24.5,60,西北,1.5,0,1
6396,新竹,2017/04/04,12:04:00,"1,016.1",24.7,58,西北,1.4,0,1
6397,新竹,2017/04/04,11:04:00,"1,016.9",24.1,55,西北西,1.7,0,1
6398,新竹,2017/04/04,10:04:00,"1,017.4",23.8,56,北,1,0,1
6399,新竹,2017/04/04,09:04:00,"1,017.6",22.3,59,靜風,0.2,0,1
6400,新竹,2017/04/04,08:04:00,"1,017.4",19.7,65,東,1.2,0,1
6401,新竹,2017/04/04,07:04:00,"1,017.1",16.8,70,東,1.4,0,0.4
6402,新竹,2017/04/04,06:04:00,"1,017.1",15.7,72,東,1.9,0,0
6403,新竹,2017/04/04,05:04:00,"1,016.5",15,76,東,0.7,0,-
6404,新竹,2017/04/04,04:04:00,"1,016.3",15.3,75,東北東,1.1,0,-
6405,新竹,2017/04/04,03:04:00,"1,015.9",15.4,75,東,1.1,0,-
6406,新竹,2017/04/04,02:04:00,"1,016.3",16,73,東,0.4,0,-
6407,新竹,2017/04/04,01:04:00,"1,016.8",16.4,70,東,0.4,0,-
6408,新竹,2017/04/04,00:04:00,"1,014.9",17.6,75,東北東,0.5,0,-
6409,新竹,2017/04/03,23:04:00,"1,017.4",17.1,67,東,1.2,0,-
6410,新竹,2017/04/03,22:04:00,"1,017.4",17.8,64,東北東,1.9,0,-
6411,新竹,2017/04/03,21:04:00,"1,017.3",18.6,61,東北東,1.6,0,-
6412,新竹,2017/04/03,20:04:00,"1,016.7",19.8,56,東北東,1.4,0,-
6413,新竹,2017/04/03,19:04:00,"1,015.9",20.6,53,東,1.7,0,0
6414,新竹,2017/04/03,18:04:00,"1,015.9",22.5,49,北北東,1.4,0,0.5
6415,新竹,2017/04/03,17:04:00,"1,015.4",24,43,北北東,2.8,0,1
6416,新竹,2017/04/03,16:04:00,"1,015.3",24.8,48,北,2.5,0,1
6417,新竹,2017/04/03,15:04:00,"1,015.7",24.1,48,北,3.9,0,1
6418,新竹,2017/04/03,14:04:00,"1,016.3",24.7,47,北,3.6,0,1
6419,新竹,2017/04/03,13:04:00,"1,017.1",25.3,41,北,2.7,0,1
6420,新竹,2017/04/03,12:04:00,"1,018.3",24.5,41,北,1.9,0,1
6421,新竹,2017/04/03,11:04:00,"1,018.8",23.8,41,東北,1.4,0,1
6422,新竹,2017/04/03,10:04:00,"1,019",22,46,東北,2.6,0,0.9
6423,新竹,2017/04/03,09:04:00,"1,019.5",21,48,東,2,0,0.7
6424,新竹,2017/04/03,08:04:00,"1,019.5",18.5,52,東,1.2,0,0.7
6425,新竹,2017/04/03,07:04:00,"1,019",15.9,49,東,0.9,0,0
6426,新竹,2017/04/03,06:04:00,"1,018.6",15.5,47,東南,0.8,0,0
6427,新竹,2017/04/03,05:04:00,"1,018.4",15.8,46,東南,1.1,0,-
6428,新竹,2017/04/03,04:04:00,"1,018.2",15.2,48,東南,1,0,-
6429,新竹,2017/04/03,03:04:00,"1,018",14.6,51,南南東,1.1,0,-
6430,新竹,2017/04/03,02:04:00,"1,017.6",14.9,52,南,1.3,0,-
6431,新竹,2017/04/03,01:04:00,"1,017.9",14.9,53,南,1.8,0,-
6432,新竹,2017/04/03,00:04:00,"1,017.3",16.7,69,東南東,1.5,0,-
6433,新竹,2017/04/02,23:04:00,"1,018.3",16.2,48,東北東,1.6,0,-
6434,新竹,2017/04/02,22:04:00,"1,018.1",15.8,52,東,0.5,0,-
6435,新竹,2017/04/02,21:04:00,"1,018",16.2,51,東,1.1,0,-
6436,新竹,2017/04/02,20:04:00,"1,017.5",17.3,47,東北東,2.2,0,-
6437,新竹,2017/04/02,19:04:00,"1,017.5",18.1,41,東北,1.8,0,0
6438,新竹,2017/04/02,18:04:00,"1,017.4",19.3,37,東北,2.7,0,0.6
6439,新竹,2017/04/02,17:04:00,"1,017.3",19.9,39,北北東,4.1,0,1
6440,新竹,2017/04/02,16:04:00,"1,017.5",20.9,39,北北東,4.4,0,1
6441,新竹,2017/04/02,15:04:00,"1,017.9",21.4,38,北北東,4.6,0,1
6442,新竹,2017/04/02,14:04:00,"1,018.5",21.4,37,北北東,5,0,1
6443,新竹,2017/04/02,13:04:00,"1,019.1",21.6,35,北北東,4.3,0,1
6444,新竹,2017/04/02,12:04:00,"1,020.1",21.3,40,北,3.9,0,1
6445,新竹,2017/04/02,11:04:00,"1,020.6",21.1,40,北北東,4.2,0,1
6446,新竹,2017/04/02,10:04:00,"1,020.9",20.4,38,東北東,3.9,0,1
6447,新竹,2017/04/02,09:04:00,"1,020.6",19.3,38,東北東,3.7,0,1
6448,新竹,2017/04/02,08:04:00,"1,020",17.7,46,東,2.9,0,1
