序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
14722,臺東,2016/09/17,14:09:00,995.4,33,63,南南西,2,0,0.6
14723,臺東,2016/09/17,13:09:00,995.2,33.5,62,南南東,1.1,0,0.2
14724,臺東,2016/09/17,12:09:00,996.3,30.1,75,北北東,1.4,0,0.3
14725,臺東,2016/09/17,11:09:00,997.2,27.7,84,北北東,0.6,0,0
14726,臺東,2016/09/17,10:09:00,998.1,27.2,84,北北西,0.5,0,0
14727,臺東,2016/09/17,09:09:00,998.6,27.2,86,北北西,0.8,0,0
14728,臺東,2016/09/17,08:09:00,999.1,27.1,86,北北西,0.9,0,0
14729,臺東,2016/09/17,07:09:00,998.6,26.3,88,北北東,0.9,1,0
14730,臺東,2016/09/17,06:09:00,998,27,81,北,0.6,0,0
14731,臺東,2016/09/17,05:09:00,997.5,27,79,北,2,0,-
14732,臺東,2016/09/17,04:09:00,996.9,27.8,75,西北,0.7,0,-
14733,臺東,2016/09/17,03:09:00,997.3,28,74,西北西,1.3,0,-
14734,臺東,2016/09/17,02:09:00,997.7,28.4,74,西北,1.3,0,-
14735,臺東,2016/09/17,01:09:00,998.1,28.6,74,北北西,1.4,0,-
14736,臺東,2016/09/17,00:09:00,"1,000.5",27.3,85,東北,2.4,0,-
14737,臺東,2016/09/16,23:09:00,"1,000.4",28.6,76,西北,1.8,0,-
14738,臺東,2016/09/16,22:09:00,"1,001",28.9,74,北,2.2,0,-
14739,臺東,2016/09/16,21:09:00,"1,001.4",28.7,76,東北東,0.8,0,-
14740,臺東,2016/09/16,20:09:00,"1,001.2",28.8,75,北北東,1,0,-
14741,臺東,2016/09/16,19:09:00,"1,000.5",29.6,72,北,1.6,0,0
14742,臺東,2016/09/16,18:09:00,"1,000.7",28.6,80,東北,1.7,0,0
14743,臺東,2016/09/16,17:09:00,"1,000.5",29.2,78,北北東,3,0,0.4
14744,臺東,2016/09/16,16:09:00,"1,000.6",29.8,73,東北,3.3,0,0.2
14745,臺東,2016/09/16,15:09:00,"1,001.5",30.2,72,東北,4.6,0,0.4
14746,臺東,2016/09/16,14:09:00,"1,002.1",31,72,東北,3.8,0,0.9
14747,臺東,2016/09/16,13:09:00,"1,002.9",31.3,74,東北,3.5,0,1
14748,臺東,2016/09/16,12:09:00,"1,003.6",30.6,72,北北東,3.5,0,1
14749,臺東,2016/09/16,11:09:00,"1,004.1",32.3,66,北北東,3.5,0,1
14750,臺東,2016/09/16,10:09:00,"1,005",31.4,68,北北東,4.1,0,1
14751,臺東,2016/09/16,09:09:00,"1,005.4",29.9,66,北,1,0,1
14752,臺東,2016/09/16,08:09:00,"1,005.9",27.8,69,北,2.9,0,1
14753,臺東,2016/09/16,07:09:00,"1,006.1",25.5,79,北,1.4,0,0.9
14754,臺東,2016/09/16,06:09:00,"1,005.7",24.9,79,北,1.4,0,0
14755,臺東,2016/09/16,05:09:00,"1,005.3",24.8,81,北北西,1.5,0,-
14756,臺東,2016/09/16,04:09:00,"1,005.1",24.8,83,北北西,1.6,0,-
14757,臺東,2016/09/16,03:09:00,"1,005.7",24.9,83,北北西,1.1,0,-
14758,臺東,2016/09/16,02:09:00,"1,006",25,84,北北西,1.3,0,-
14759,臺東,2016/09/16,01:09:00,"1,006.6",25.1,86,北,0.3,0,-
14760,臺東,2016/09/16,00:09:00,"1,000",29.1,72,西北西,1.1,0,-
14761,臺東,2016/09/15,23:09:00,"1,007.4",25.5,86,西北,0.9,0,-
14762,臺東,2016/09/15,22:09:00,"1,007.7",25.6,86,西北,0.9,0,-
14763,臺東,2016/09/15,21:09:00,"1,007.8",25.6,86,北北西,0.9,0,-
14764,臺東,2016/09/15,20:09:00,"1,007.5",25.8,87,北北西,1,0,-
14765,臺東,2016/09/15,19:09:00,"1,007",25.5,89,北,1.6,0,0
14766,臺東,2016/09/15,18:09:00,"1,006.6",25.7,91,北北西,1.4,0,0
14767,臺東,2016/09/15,17:09:00,"1,006.4",25.8,95,北,1.2,5,0
14768,臺東,2016/09/15,16:09:00,"1,005.5",25.7,94,東北東,2.3,18,0
14769,臺東,2016/09/15,15:09:00,"1,005.1",27.9,95,南,1.1,6,0
14770,臺東,2016/09/15,14:09:00,"1,006",29.5,88,南,1.5,0,0.1
14771,臺東,2016/09/15,13:09:00,"1,006",30.6,86,南南東,3.7,0,0.8
14772,臺東,2016/09/15,12:09:00,"1,006.3",31.6,85,南南東,3.9,0,0.8
14773,臺東,2016/09/15,11:09:00,"1,007.1",29.8,91,南南東,2.6,0,0.1
14774,臺東,2016/09/15,10:09:00,"1,007",30.5,90,東南,2.2,0,0.6
14775,臺東,2016/09/15,09:09:00,"1,006.7",28.5,91,南南東,2.5,0,0.1
14776,臺東,2016/09/15,08:09:00,"1,006.8",29.3,95,南南東,1.8,2,0.2
14777,臺東,2016/09/15,07:09:00,"1,006",27.7,97,東南東,2.4,0,0
14778,臺東,2016/09/15,06:09:00,"1,005.7",26.7,95,東,0.9,0,0
14779,臺東,2016/09/15,05:09:00,"1,005",25.1,95,東北,1.1,0,-
14780,臺東,2016/09/15,04:09:00,"1,004.6",24.4,95,北北西,0.8,1,-
14781,臺東,2016/09/15,03:09:00,"1,004.8",23.8,95,西北西,1.2,2,-
14782,臺東,2016/09/15,02:09:00,"1,005.4",24,99,西南西,2.9,16,-
14783,臺東,2016/09/15,01:09:00,"1,005.4",24.2,94,西,1.5,2,-
14784,臺東,2016/09/15,00:09:00,"1,006.8",25.3,85,北北西,0.9,0,-
14785,臺東,2016/09/14,23:09:00,"1,004.8",25,95,南,1.3,8,-
14786,臺東,2016/09/14,22:09:00,"1,005.3",25.3,94,南,2.6,10,-
14787,臺東,2016/09/14,21:09:00,"1,004.9",25.5,97,南,4.2,10,-
14788,臺東,2016/09/14,20:09:00,"1,003.6",26.4,90,南,4.4,1,-
14789,臺東,2016/09/14,19:09:00,"1,002.7",26,92,南,7.3,4,0
14790,臺東,2016/09/14,18:09:00,"1,001.8",25.3,95,南,6.7,8,0
14791,臺東,2016/09/14,17:09:00,"1,001.5",26,94,南,6.4,8,0
14792,臺東,2016/09/14,16:09:00,"1,000.4",26.4,94,南,4.1,9,0
14793,臺東,2016/09/14,15:09:00,999.5,25.7,94,南,4.1,14,0
14794,臺東,2016/09/14,14:09:00,999.3,26.2,93,南南東,6.6,5,0
14795,臺東,2016/09/14,13:09:00,999.5,27,90,東南,8.4,3,0
14796,臺東,2016/09/14,12:09:00,999.3,26.3,93,東南東,7.6,6,0
14797,臺東,2016/09/14,11:09:00,"1,000.1",26.9,88,東南東,7.8,3,0
14798,臺東,2016/09/14,10:09:00,"1,000.3",26.7,92,東,6.3,4,0
14799,臺東,2016/09/14,09:09:00,"1,000.4",26.8,91,東,6.9,11,0
14800,臺東,2016/09/14,08:09:00,999.9,25.9,96,東北,6,19,0
14801,臺東,2016/09/14,07:09:00,999.9,25,94,東北,6.3,26,0
14802,臺東,2016/09/14,06:09:00,999.9,25.7,93,東北,5.2,23,0
14803,臺東,2016/09/14,05:09:00,"1,000.6",25.9,95,東北東,6.3,39,-
14804,臺東,2016/09/14,04:09:00,999,27.2,80,北北東,8.5,3,-
14805,臺東,2016/09/14,03:09:00,999.8,26.7,83,北北東,8.2,1,-
14806,臺東,2016/09/14,02:09:00,"1,000.5",25.7,84,北,5.9,4,-
14807,臺東,2016/09/14,01:09:00,"1,002",25.9,87,北北東,7.7,10,-
14808,臺東,2016/09/14,00:09:00,"1,005.2",27.1,93,南南東,5.6,1,-
14809,臺東,2016/09/13,23:09:00,"1,002.8",28.8,68,北,4.5,0,-
14810,臺東,2016/09/13,22:09:00,"1,003.6",28,70,北,4.3,1,-
14811,臺東,2016/09/13,21:09:00,"1,003.9",29.8,63,北北東,4.9,0,-
14812,臺東,2016/09/13,20:09:00,"1,003.9",28.1,73,北,4,0,-
14813,臺東,2016/09/13,19:09:00,"1,005.2",27.4,79,北北東,4.1,1,0
14814,臺東,2016/09/13,18:09:00,"1,006.2",26.4,90,北,1.6,3,0
14815,臺東,2016/09/13,17:09:00,"1,006.1",26.8,92,東北,5.2,5,0
14816,臺東,2016/09/13,16:09:00,"1,005.5",28.4,82,東北,5,1,0
14817,臺東,2016/09/13,15:09:00,"1,005",30.5,74,東北,4.3,0,0.3
14818,臺東,2016/09/13,14:09:00,"1,005.1",32.3,69,東北,4.4,0,1
14819,臺東,2016/09/13,13:09:00,"1,005.7",33.7,62,東北,4.8,0,1
14820,臺東,2016/09/13,12:09:00,"1,007",33.2,62,東北,4.6,0,1
14821,臺東,2016/09/13,11:09:00,"1,007.7",32.6,64,北北東,5.1,0,1
14822,臺東,2016/09/13,10:09:00,"1,008.4",33,65,東北,2.6,0,0.9
14823,臺東,2016/09/13,09:09:00,"1,008.9",31.2,73,東北,2.2,0,0.9
14824,臺東,2016/09/13,08:09:00,"1,008.7",28.8,79,西北,1.1,0,0.6
14825,臺東,2016/09/13,07:09:00,"1,008.9",28.1,81,北,1.7,0,0
14826,臺東,2016/09/13,06:09:00,"1,008.6",27.6,80,北北西,0.4,0,0
14827,臺東,2016/09/13,05:09:00,"1,008.2",27.2,83,北,0.8,0,-
14828,臺東,2016/09/13,04:09:00,"1,008.4",27.6,80,西北西,0.7,0,-
14829,臺東,2016/09/13,03:09:00,"1,008.7",27.2,83,北,0.5,0,-
14830,臺東,2016/09/13,02:09:00,"1,009.6",27.5,83,北北西,0.9,0,-
14831,臺東,2016/09/13,01:09:00,"1,009.5",27.8,81,靜風,0.1,0,-
14832,臺東,2016/09/13,00:09:00,"1,002.2",26.4,80,北,3,2,-
14833,臺東,2016/09/12,23:09:00,"1,010.9",28.3,82,西北,0.6,0,-
14834,臺東,2016/09/12,22:09:00,"1,011.1",28.4,81,西北,0.6,0,-
14835,臺東,2016/09/12,21:09:00,"1,011",28,87,北北東,1.6,0,-
14836,臺東,2016/09/12,20:09:00,"1,010.7",29,79,北北西,1,0,-
14837,臺東,2016/09/12,19:09:00,"1,009.5",29.3,80,東北,1.3,0,0
14838,臺東,2016/09/12,18:09:00,"1,009",29.4,78,北北東,2.3,0,0
14839,臺東,2016/09/12,17:09:00,"1,008.4",29.8,76,東北,2,0,0
14840,臺東,2016/09/12,16:09:00,"1,008.6",30.1,78,東北,3,0,0.2
14841,臺東,2016/09/12,15:09:00,"1,008.3",31.7,76,東北東,2.6,0,0.7
14842,臺東,2016/09/12,14:09:00,"1,008.3",32.5,73,東北東,3.2,0,1
14843,臺東,2016/09/12,13:09:00,"1,008.6",33.5,69,東北,3,0,1
14844,臺東,2016/09/12,12:09:00,"1,009.2",32.9,71,東,2.6,0,1
14845,臺東,2016/09/12,11:09:00,"1,009.8",32.6,67,東南東,2,0,1
14846,臺東,2016/09/12,10:09:00,"1,009.6",32.6,65,東南東,1.8,0,1
14847,臺東,2016/09/12,09:09:00,"1,009.6",31.6,65,西南西,0.5,0,1
14848,臺東,2016/09/12,08:09:00,"1,009.5",30.2,76,西北,0.9,0,1
14849,臺東,2016/09/12,07:09:00,"1,009.2",28.1,83,西北,0.7,0,1
14850,臺東,2016/09/12,06:09:00,"1,009.3",26.6,86,西北西,1.1,0,0.2
14851,臺東,2016/09/12,05:09:00,"1,009",26.9,84,西北西,0.5,0,-
14852,臺東,2016/09/12,04:09:00,"1,008.8",26.9,88,西北,0.4,0,-
14853,臺東,2016/09/12,03:09:00,"1,008.8",27.1,88,北北西,0.5,0,-
14854,臺東,2016/09/12,02:09:00,"1,008.8",27.2,89,北,1.1,0,-
14855,臺東,2016/09/12,01:09:00,"1,008.6",27.9,85,西北西,0.4,0,-
14856,臺東,2016/09/12,00:09:00,"1,010.3",27.7,82,北北西,0.8,0,-
14857,臺東,2016/09/11,23:09:00,"1,009.8",28.5,88,西,0.6,0,-
14858,臺東,2016/09/11,22:09:00,"1,009.9",29,86,西南西,0.9,0,-
14859,臺東,2016/09/11,21:09:00,"1,009.3",29.1,86,南南西,0.9,0,-
14860,臺東,2016/09/11,20:09:00,"1,008.5",29.4,86,南南西,0.3,0,-
14861,臺東,2016/09/11,19:09:00,"1,007.8",29.4,84,西南,0.7,0,0
14862,臺東,2016/09/11,18:09:00,"1,007",29.7,83,西南,0.7,0,0
14863,臺東,2016/09/11,17:09:00,"1,006.6",30.2,82,南南東,0.7,0,0.6
14864,臺東,2016/09/11,16:09:00,"1,006.3",32,77,東南,1.5,0,0.9
14865,臺東,2016/09/11,15:09:00,"1,006",32,77,南,1.3,0,1
14866,臺東,2016/09/11,14:09:00,"1,006.3",32.6,76,東南東,1.9,0,1
14867,臺東,2016/09/11,13:09:00,"1,007",32.3,76,東南東,2.2,0,1
14868,臺東,2016/09/11,12:09:00,"1,007.6",32.4,74,東南東,1.8,0,1
14869,臺東,2016/09/11,11:09:00,"1,008.3",32.1,77,東,2.3,0,1
14870,臺東,2016/09/11,10:09:00,"1,008.9",31.5,78,東南東,2,0,1
14871,臺東,2016/09/11,09:09:00,"1,009.1",31.3,77,東,1.6,0,1
14872,臺東,2016/09/11,08:09:00,"1,009.1",29.5,80,北,0.7,0,1
14873,臺東,2016/09/11,07:09:00,"1,008.8",26.5,87,西北,0.8,0,0.1
14874,臺東,2016/09/11,06:09:00,"1,008.1",25.9,89,西北,0.7,0,0
14875,臺東,2016/09/11,05:09:00,"1,007.7",26,89,西北,0.6,0,-
14876,臺東,2016/09/11,04:09:00,"1,007.2",26.2,89,西北,0.4,0,-
14877,臺東,2016/09/11,03:09:00,"1,007.5",26.3,88,北北西,0.3,0,-
14878,臺東,2016/09/11,02:09:00,"1,007.7",26.2,88,北北西,1,0,-
14879,臺東,2016/09/11,01:09:00,"1,008.1",26.2,89,北北西,0.9,0,-
14880,臺東,2016/09/11,00:09:00,"1,009",28.2,86,西,0.7,0,-
14881,臺東,2016/09/10,23:09:00,"1,009.1",25.9,91,西北,1.2,1,-
14882,臺東,2016/09/10,22:09:00,"1,009.3",27.2,88,北,2.5,0,-
14883,臺東,2016/09/10,21:09:00,"1,009",28,87,北北東,2.5,0,-
14884,臺東,2016/09/10,20:09:00,"1,008.3",28.3,87,西北,0.5,0,-
14885,臺東,2016/09/10,19:09:00,"1,007.6",28.7,85,北北東,0.9,0,0
14886,臺東,2016/09/10,18:09:00,"1,006.9",29,82,東北,1.1,0,0
14887,臺東,2016/09/10,17:09:00,"1,006.5",29.5,82,東北東,1.4,0,0.2
14888,臺東,2016/09/10,16:09:00,"1,006.3",30.5,80,東,1.7,0,0
14889,臺東,2016/09/10,15:09:00,"1,006.3",31.1,78,東北東,1.7,0,0.8
14890,臺東,2016/09/10,14:09:00,"1,006.6",31.2,77,東南東,2.1,0,0.9
14891,臺東,2016/09/10,13:09:00,"1,007.1",32.7,73,東,2,0,0.5
14892,臺東,2016/09/10,12:09:00,"1,007.6",30.8,78,東,1.5,0,0.2
14893,臺東,2016/09/10,11:09:00,"1,008",31.4,76,東南東,1.7,0,0.7
14894,臺東,2016/09/10,10:09:00,"1,008.4",30.4,78,東,1.2,0,0.2
14895,臺東,2016/09/10,09:09:00,"1,008.5",29.7,81,南南東,0.5,0,0.2
14896,臺東,2016/09/10,08:09:00,"1,008.3",28.1,83,西北西,0.4,0,0
14897,臺東,2016/09/10,07:09:00,"1,007.7",27.2,85,北北西,0.5,0,0
14898,臺東,2016/09/10,06:09:00,"1,007.5",26.7,86,西北西,0.3,0,0
14899,臺東,2016/09/10,05:09:00,"1,007.2",26.7,86,西北,0.6,0,-
14900,臺東,2016/09/10,04:09:00,"1,007.2",27,84,西北西,0.6,0,-
14901,臺東,2016/09/10,03:09:00,"1,007.1",27,85,北,0.8,0,-
14902,臺東,2016/09/10,02:09:00,"1,007.9",27.4,84,北北西,0.3,0,-
14903,臺東,2016/09/10,01:09:00,"1,008.1",27.4,84,靜風,0.2,0,-
14904,臺東,2016/09/10,00:09:00,"1,008.6",26.1,91,北北西,0.9,0,-
14905,臺東,2016/09/09,23:09:00,"1,008.7",27.5,85,北,1.1,0,-
14906,臺東,2016/09/09,22:09:00,"1,008.7",27.6,83,北北西,0.6,0,-
14907,臺東,2016/09/09,21:09:00,"1,008.8",28.1,85,北,1.2,0,-
14908,臺東,2016/09/09,20:09:00,"1,008",28.3,85,北北東,1.1,0,-
14909,臺東,2016/09/09,19:09:00,"1,007.7",28.3,86,北北東,1.3,0,0
14910,臺東,2016/09/09,18:09:00,"1,007.2",28.7,85,東北,1,0,0
14911,臺東,2016/09/09,17:09:00,"1,006.8",28.8,87,東北,1.1,0,0
14912,臺東,2016/09/09,16:09:00,"1,006.6",29.5,84,東北東,1.5,0,0
14913,臺東,2016/09/09,15:09:00,"1,006.6",30.3,81,東,1.9,0,0.6
14914,臺東,2016/09/09,14:09:00,"1,007.1",31,80,東北東,2,0,0.9
14915,臺東,2016/09/09,13:09:00,"1,007.2",31.6,77,東,2.5,0,0.9
14916,臺東,2016/09/09,12:09:00,"1,008.1",30.9,80,東北東,2.3,0,0.8
14917,臺東,2016/09/09,11:09:00,"1,008.4",30.9,77,東北,2.3,0,0.1
14918,臺東,2016/09/09,10:09:00,"1,008.9",29.8,80,東北,1.3,0,0
14919,臺東,2016/09/09,09:09:00,"1,008.7",28.9,85,東北,1.4,0,0
14920,臺東,2016/09/09,08:09:00,"1,008",28.2,83,西北,0.3,0,0
14921,臺東,2016/09/09,07:09:00,"1,007.8",27.3,86,北北西,0.7,0,0
14922,臺東,2016/09/09,06:09:00,"1,007.5",26.6,87,西北,0.6,0,0
14923,臺東,2016/09/09,05:09:00,"1,007.5",26.8,84,西北,0.5,0,-
14924,臺東,2016/09/09,04:09:00,"1,007.5",26.7,87,西北西,0.8,0,-
14925,臺東,2016/09/09,03:09:00,"1,007.8",26.5,89,西北西,0.9,0,-
14926,臺東,2016/09/09,02:09:00,"1,008.1",26.8,86,西北,0.8,0,-
14927,臺東,2016/09/09,01:09:00,"1,008.3",26.9,88,西北,0.4,0,-
14928,臺東,2016/09/09,00:09:00,"1,008.3",27.2,84,西北,0.8,0,-
14929,臺東,2016/09/08,23:09:00,"1,008.8",27.4,86,西北西,0.3,1,-
14930,臺東,2016/09/08,22:09:00,"1,008.7",27.8,86,西北,0.7,0,-
14931,臺東,2016/09/08,21:09:00,"1,008.9",28.7,83,西北,0.7,0,-
14932,臺東,2016/09/08,20:09:00,"1,007.6",28.9,82,北北東,0.8,0,-
14933,臺東,2016/09/08,19:09:00,"1,007.2",28.7,80,北,1,0,0
14934,臺東,2016/09/08,18:09:00,"1,006.9",29.2,77,北北東,1.2,0,0
14935,臺東,2016/09/08,17:09:00,"1,006.4",29.6,75,東,1,0,0
14936,臺東,2016/09/08,16:09:00,"1,006.4",30.3,68,東南,1.3,0,0.2
14937,臺東,2016/09/08,15:09:00,"1,006.1",31.4,66,東南東,1.1,0,0.1
14938,臺東,2016/09/08,14:09:00,"1,006.3",30.7,70,東南東,0.3,0,0
14939,臺東,2016/09/08,13:09:00,"1,006.9",31,76,東南,1.5,0,0.4
14940,臺東,2016/09/08,12:09:00,"1,007",31.3,76,南南東,1.8,0,0.9
14941,臺東,2016/09/08,11:09:00,"1,007.7",31,78,東南東,1.4,0,1
14942,臺東,2016/09/08,10:09:00,"1,008.3",30.9,75,東北東,1.3,0,0.8
14943,臺東,2016/09/08,09:09:00,"1,008",30.9,73,北北東,1.3,0,0.6
14944,臺東,2016/09/08,08:09:00,"1,007.3",30.1,75,東北,0.3,0,0.9
14945,臺東,2016/09/08,07:09:00,"1,006.4",27.2,82,北,1.2,0,0.6
14946,臺東,2016/09/08,06:09:00,"1,005.7",26,84,西北,1.1,0,0
14947,臺東,2016/09/08,05:09:00,"1,005.3",26,85,北北西,0.8,0,-
14948,臺東,2016/09/08,04:09:00,"1,004.9",26.3,85,西北,1.1,0,-
14949,臺東,2016/09/08,03:09:00,"1,005",26.2,88,北北西,1.1,0,-
14950,臺東,2016/09/08,02:09:00,"1,005.8",26.4,89,西北西,0.7,0,-
14951,臺東,2016/09/08,01:09:00,"1,006",25.8,90,北,0.4,0,-
14952,臺東,2016/09/08,00:09:00,"1,008.5",27.1,88,西北西,0.6,0,-
14953,臺東,2016/09/07,23:09:00,"1,007.4",26.1,91,西,1,0,-
14954,臺東,2016/09/07,22:09:00,"1,007.4",26.3,89,北,0.8,0,-
14955,臺東,2016/09/07,21:09:00,"1,007.8",26.6,88,靜風,0.2,0,-
14956,臺東,2016/09/07,20:09:00,"1,007.4",27,92,西南,1.3,0,-
14957,臺東,2016/09/07,19:09:00,"1,007.1",28,90,西北西,0.6,1,0
14958,臺東,2016/09/07,18:09:00,"1,007.4",28.3,87,北北西,0.5,2,0
14959,臺東,2016/09/07,17:09:00,"1,005.2",29.1,82,東北,2.5,0,0.1
14960,臺東,2016/09/07,16:09:00,"1,004.9",29.7,80,東北,2.2,0,0
14961,臺東,2016/09/07,15:09:00,"1,004.3",31.3,69,北,2,0,0
14962,臺東,2016/09/07,14:09:00,"1,003.8",31.2,70,西南西,2,0,0.1
14963,臺東,2016/09/07,13:09:00,"1,003.9",30.8,72,西南,2.7,0,0
14964,臺東,2016/09/07,12:09:00,"1,004.2",29.6,73,西南,1.4,0,0
14965,臺東,2016/09/07,11:09:00,"1,005",30.4,73,南南西,2.6,0,0.4
14966,臺東,2016/09/07,10:09:00,"1,005.8",31.3,68,西南,3.1,0,0.7
14967,臺東,2016/09/07,09:09:00,"1,006.2",29.9,76,西南,2.9,0,0.5
14968,臺東,2016/09/07,08:09:00,"1,006.4",27.7,88,西南,3.2,0,0.2
14969,臺東,2016/09/07,07:09:00,"1,006.6",25.9,90,西南西,0.8,0,0
14970,臺東,2016/09/07,06:09:00,"1,006.5",25.3,92,西南西,1.3,1,0
14971,臺東,2016/09/07,05:09:00,"1,006.6",25.6,93,西南,1.8,0,-
14972,臺東,2016/09/07,04:09:00,"1,006.6",26.3,89,西南,1.5,0,-
14973,臺東,2016/09/07,03:09:00,"1,006.5",26.6,89,西,0.3,0,-
14974,臺東,2016/09/07,02:09:00,"1,007.3",26.6,90,西北西,0.9,0,-
14975,臺東,2016/09/07,01:09:00,"1,007.2",26.6,91,西北西,0.9,0,-
14976,臺東,2016/09/07,00:09:00,"1,006.8",26.1,88,靜風,0.2,0,-
14977,臺東,2016/09/06,23:09:00,"1,007.5",26.7,92,靜風,0.1,0,-
14978,臺東,2016/09/06,22:09:00,"1,007.7",26.5,93,西北,0.6,0,-
14979,臺東,2016/09/06,21:09:00,"1,007.7",26.6,93,北,0.9,0,-
14980,臺東,2016/09/06,20:09:00,"1,007.4",26.2,91,北北東,1,2,-
14981,臺東,2016/09/06,19:09:00,"1,007.4",26.5,93,南,0.9,4,0
14982,臺東,2016/09/06,18:09:00,"1,006.2",29.4,77,東北東,1.3,0,0
14983,臺東,2016/09/06,17:09:00,"1,005.4",30.1,78,北北東,1.8,0,0.1
14984,臺東,2016/09/06,16:09:00,"1,004.5",31.7,68,東北,2.7,0,0.6
14985,臺東,2016/09/06,15:09:00,"1,004.8",31,70,北北東,1.5,0,0.3
14986,臺東,2016/09/06,14:09:00,"1,005.3",31.9,68,東,1.6,0,0.7
14987,臺東,2016/09/06,13:09:00,"1,005.5",32.3,69,東北東,1.8,0,1
14988,臺東,2016/09/06,12:09:00,"1,006.4",30.3,79,南,1.4,0,0.9
14989,臺東,2016/09/06,11:09:00,"1,006.5",30.9,76,東南,2.2,0,0.8
14990,臺東,2016/09/06,10:09:00,"1,007",29.9,79,南,1.8,0,0.6
14991,臺東,2016/09/06,09:09:00,"1,007.6",28.6,84,南南西,0.5,0,0.1
14992,臺東,2016/09/06,08:09:00,"1,007.1",27.7,87,南,0.4,0,0
14993,臺東,2016/09/06,07:09:00,"1,007",26.7,89,靜風,0.1,0,0
14994,臺東,2016/09/06,06:09:00,"1,006.9",26.3,91,靜風,0.2,0,0
14995,臺東,2016/09/06,05:09:00,"1,006.8",26.5,91,西,0.8,0,-
14996,臺東,2016/09/06,04:09:00,"1,006.8",26.5,91,南南西,2,0,-
14997,臺東,2016/09/06,03:09:00,"1,006.5",26.4,92,西南,0.7,0,-
14998,臺東,2016/09/06,02:09:00,"1,006.8",26.7,92,西南西,0.6,0,-
14999,臺東,2016/09/06,01:09:00,"1,006.8",26.7,93,西,0.5,0,-
15000,臺東,2016/09/06,00:09:00,"1,007.3",26.7,92,西北西,0.7,0,-
15001,臺東,2016/09/05,23:09:00,"1,007.3",26.9,91,靜風,0.2,0,-
15002,臺東,2016/09/05,22:09:00,"1,007.8",27.1,92,西南西,0.8,1,-
15003,臺東,2016/09/05,21:09:00,"1,007.8",27.1,91,北,1.5,3,-
15004,臺東,2016/09/05,20:09:00,"1,006.6",28.1,83,北,1,0,-
15005,臺東,2016/09/05,19:09:00,"1,006",29.3,84,東北,1.7,0,0
15006,臺東,2016/09/05,18:09:00,"1,005.4",29.6,83,東北,1.6,0,0
15007,臺東,2016/09/05,17:09:00,"1,005.4",29.9,84,東北東,2,0,0
15008,臺東,2016/09/05,16:09:00,"1,005.1",31,77,北北東,2.2,0,0.2
15009,臺東,2016/09/05,15:09:00,"1,004.3",31.5,75,北北東,2.4,0,0
15010,臺東,2016/09/05,14:09:00,"1,004.8",30.8,78,北北東,2.8,0,0
15011,臺東,2016/09/05,13:09:00,"1,005.1",30.7,82,東北,2.5,0,0
15012,臺東,2016/09/05,12:09:00,"1,005.7",31.1,79,東北,2.4,0,0.4
15013,臺東,2016/09/05,11:09:00,"1,005.7",32.9,74,東北,3.2,0,1
15014,臺東,2016/09/05,10:09:00,"1,005.4",32.7,71,東北,3,0,0.9
15015,臺東,2016/09/05,09:09:00,"1,005.5",31.7,69,北北東,1.4,0,0.9
15016,臺東,2016/09/05,08:09:00,"1,005.6",28.6,76,北,0.8,0,0
15017,臺東,2016/09/05,07:09:00,"1,005.5",27.7,79,西北,0.9,0,0
15018,臺東,2016/09/05,06:09:00,"1,004.7",27.5,79,西北,0.5,0,0
15019,臺東,2016/09/05,05:09:00,"1,003.9",27.4,79,西北,1.2,0,-
15020,臺東,2016/09/05,04:09:00,"1,004.1",27.4,80,西北,1.3,0,-
15021,臺東,2016/09/05,03:09:00,"1,004",27.7,80,北北西,0.6,0,-
15022,臺東,2016/09/05,02:09:00,"1,004.5",27.7,80,北,1.2,0,-
15023,臺東,2016/09/05,01:09:00,"1,004.9",27.6,81,北北西,1.4,0,-
15024,臺東,2016/09/05,00:09:00,"1,006.9",26.5,93,西南,1.3,0,-
15025,臺東,2016/09/04,23:09:00,"1,005.8",27.8,83,北北西,0.8,0,-
15026,臺東,2016/09/04,22:09:00,"1,005.7",27.9,84,西北,0.5,0,-
15027,臺東,2016/09/04,21:09:00,"1,005.5",27.5,87,北北東,0.6,0,-
15028,臺東,2016/09/04,20:09:00,"1,005.4",28,91,北,1.1,0,-
15029,臺東,2016/09/04,19:09:00,"1,005.3",28,89,北北東,1.4,0,0
15030,臺東,2016/09/04,18:09:00,"1,004.7",28.6,80,北北東,1.1,0,0
15031,臺東,2016/09/04,17:09:00,"1,003.8",29,81,北北東,0.4,0,0
15032,臺東,2016/09/04,16:09:00,"1,004.2",28.9,82,北北東,2.1,0,0
15033,臺東,2016/09/04,15:09:00,"1,004.4",29.3,79,東北東,2.7,0,0.3
15034,臺東,2016/09/04,14:09:00,"1,004.5",29.1,82,東北,3.5,0,0
15035,臺東,2016/09/04,13:09:00,"1,004.8",28.3,88,東北東,2.2,0,0
15036,臺東,2016/09/04,12:09:00,"1,005",29.2,83,東北東,2.9,0,0.1
15037,臺東,2016/09/04,11:09:00,"1,005.9",30.2,76,東北東,1.9,0,0.1
15038,臺東,2016/09/04,10:09:00,"1,005.4",30.6,74,北,1.6,0,0.2
15039,臺東,2016/09/04,09:09:00,"1,005.4",30,76,北,1.1,0,0.1
