測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
金門,2014/07/31 09:00,1000.5,31.2,80,1,0,1
日月潭,2014/07/31 09:00,894,25.7,87,.3,0,.5
臺東,2014/07/31 09:00,997.7,32.1,70,2.7,0,1
恆春,2014/07/31 09:00,998.3,29.9,91,2.5,0,0
成功,2014/07/31 09:00,994.4,31.8,70,4.6,0,1
東吉島,2014/07/31 09:00,998.1,28.6,85,5.3,0,1
宜蘭,2014/07/31 08:00,999.5,28.9,71,5.4,0,.1
東吉島,2014/07/31 08:00,998.3,28,86,5.7,0,1
基隆,2014/07/31 08:00,998.1,28.8,82,4.2,0,.1
花蓮,2014/07/31 08:00,997.6,30,76,1.3,0,1
蘇澳,2014/07/31 08:00,996.8,29.8,71,2.9,0,.6
新竹,2014/07/31 08:00,999.5,27.7,93,1.2,2,0
竹子湖,2014/07/31 08:00,935.2,24,89,2.1,3,0
高雄,2014/07/31 08:00,1001.1,30.3,81,3.1,0,.3
嘉義,2014/07/31 08:00,998.9,29.7,82,3.7,0,.5
臺中,2014/07/31 08:00,993,29.7,81,1.6,0,.9
大武,2014/07/31 08:00,998.1,29.9,76,1.6,0,.8
澎湖,2014/07/31 08:00,1002.2,29.3,84,1.8,0,1
鞍部,2014/07/31 08:00,911.9,22.8,94,6.5,2,0
臺北,2014/07/31 08:00,1000.9,27.2,83,1.4,0,0
阿里山,2014/07/31 08:00,761.1,16.1,99,1.6,0,0
玉山,2014/07/31 08:00,639.2,9.3,94,2.5,0,0
板橋,2014/07/31 08:00,1000.7,26.9,88,3.1,1,0
淡水,2014/07/31 08:00,999.8,27.5,,.1,0,0
馬祖,2014/07/31 08:00,992.3,29.1,81,1.4,0,1
彭佳嶼,2014/07/31 08:00,989,29.8,85,7.9,0,.8
新屋,2014/07/31 08:00,1000,28.9,87,3.8,0,0
梧棲,2014/07/31 08:00,999.9,29.4,86,5,0,.3
金門,2014/07/31 08:00,1000.6,29.7,79,3.5,0,1
日月潭,2014/07/31 08:00,894.3,22.7,98,.4,0,0
臺東,2014/07/31 08:00,997.7,30.6,69,1,0,1
恆春,2014/07/31 08:00,998.4,29.7,93,4.4,0,0
成功,2014/07/31 08:00,994.6,30.9,73,4.8,0,1
蘭嶼,2014/07/31 08:00,962.5,26.8,88,18.5,0,.1
宜蘭,2014/07/31 07:00,999.5,28.8,77,6.3,1,.1
蘭嶼,2014/07/31 07:00,962,26.3,88,19.2,0,.1
基隆,2014/07/31 07:00,998.1,28.5,83,1.8,0,.3
花蓮,2014/07/31 07:00,998.1,29.3,75,2,0,1
蘇澳,2014/07/31 07:00,997.1,28.3,76,2.2,0,.2
新竹,2014/07/31 07:00,999.4,28,91,1.1,0,0
竹子湖,2014/07/31 07:00,935.2,23.8,88,1.8,5,0
高雄,2014/07/31 07:00,1000.8,29.7,81,3.4,0,0
嘉義,2014/07/31 07:00,999,28.6,85,2.3,0,0
臺中,2014/07/31 07:00,992.9,28.2,86,2.3,0,.8
大武,2014/07/31 07:00,997.4,28.8,77,2.7,0,0
澎湖,2014/07/31 07:00,1001.9,28.3,88,2.2,0,.8
鞍部,2014/07/31 07:00,911.8,22.2,94,7.1,5,0
臺北,2014/07/31 07:00,1000.9,26.9,83,2.9,6,0
阿里山,2014/07/31 07:00,760.9,15.5,99,1.3,0,0
玉山,2014/07/31 07:00,638.9,7.9,93,4.6,0,0
板橋,2014/07/31 07:00,1001.1,26.3,89,2.4,24,0
淡水,2014/07/31 07:00,999.7,26.4,,1.4,4,0
馬祖,2014/07/31 07:00,992.2,27.9,83,2.2,0,1
彭佳嶼,2014/07/31 07:00,989,28.9,88,8.1,0,.8
新屋,2014/07/31 07:00,999.7,28.7,89,3.7,0,0
梧棲,2014/07/31 07:00,999.7,29.1,86,4.8,0,.1
金門,2014/07/31 07:00,1000.2,29,83,1.5,0,.4
日月潭,2014/07/31 07:00,894.2,22.5,98,.3,0,0
臺東,2014/07/31 07:00,997.3,29.3,70,1.5,0,.4
恆春,2014/07/31 07:00,998.5,29.2,92,2.6,0,0
成功,2014/07/31 07:00,994.3,29.7,75,3.3,0,.3
東吉島,2014/07/31 07:00,998.1,27.3,88,6.2,0,.6
宜蘭,2014/07/31 06:00,999.9,27.3,83,2,6,.1
蘭嶼,2014/07/31 06:00,961.8,26.1,88,19.6,0,0
花蓮,2014/07/31 06:00,997.4,27.4,80,1.6,0,.2
蘇澳,2014/07/31 06:00,997.2,28.3,80,1.5,0,0
新竹,2014/07/31 06:00,999.4,27.4,92,0,0,0
竹子湖,2014/07/31 06:00,934.9,24,89,1.3,3,0
基隆,2014/07/31 06:00,998.1,27.1,83,2.3,0,0
嘉義,2014/07/31 06:00,998.6,28,88,1.2,0,0
臺中,2014/07/31 06:00,992.6,26.7,97,.8,0,0
大武,2014/07/31 06:00,996.9,27.8,78,.3,0,0
澎湖,2014/07/31 06:00,1002,27.4,90,2,0,0
高雄,2014/07/31 06:00,1000.6,29.4,87,4.8,0,0
鞍部,2014/07/31 06:00,911.6,22.7,94,6.5,9,0
臺北,2014/07/31 06:00,1000.6,27.1,85,.8,28,0
阿里山,2014/07/31 06:00,760.6,14.7,98,1.4,0,0
玉山,2014/07/31 06:00,638.8,7.8,90,4.8,0,0
板橋,2014/07/31 06:00,1000.5,27.3,92,1,20,0
淡水,2014/07/31 06:00,999.6,26.8,,1.7,7,0
馬祖,2014/07/31 06:00,992.2,26.7,84,2.4,0,0
彭佳嶼,2014/07/31 06:00,988.9,28,88,8.5,0,.2
新屋,2014/07/31 06:00,999.8,28.6,89,4.2,0,0
梧棲,2014/07/31 06:00,999.4,28.6,87,5.4,0,0
金門,2014/07/31 06:00,1000.2,28,86,.1,0,0
日月潭,2014/07/31 06:00,893.8,22.5,96,.2,0,0
臺東,2014/07/31 06:00,996.8,28.2,75,1.5,0,0
恆春,2014/07/31 06:00,998.3,29.4,91,5.6,0,0
成功,2014/07/31 06:00,993.8,28.4,75,3.5,0,0
東吉島,2014/07/31 06:00,997.8,26.9,87,7.7,0,0
宜蘭,2014/07/31 05:00,999.1,30.1,68,3.4,0,
蘭嶼,2014/07/31 05:00,961.7,26,90,19.9,0,
花蓮,2014/07/31 05:00,997,27.1,80,1.1,0,
蘇澳,2014/07/31 05:00,996.8,27.7,85,1.1,0,
新竹,2014/07/31 05:00,998.8,27.1,92,.2,0,
竹子湖,2014/07/31 05:00,934.8,23.9,91,1.4,21,
基隆,2014/07/31 05:00,997.8,27.1,84,2.1,3,
嘉義,2014/07/31 05:00,998.2,28.2,86,1.3,0,
臺中,2014/07/31 05:00,992.2,26.9,94,1.6,0,
大武,2014/07/31 05:00,997.1,27.6,80,.1,0,
澎湖,2014/07/31 05:00,1001.5,27.5,90,2.2,0,
臺南,2014/07/31 05:00,998.6,28.3,92,1.1,1,
高雄,2014/07/31 05:00,1000.7,29.3,85,4.4,0,
臺北,2014/07/31 05:00,1000.4,27.9,81,1.9,8,
阿里山,2014/07/31 05:00,760.4,14.3,98,1.4,0,
玉山,2014/07/31 05:00,638.6,7,77,4.7,0,
板橋,2014/07/31 05:00,999.6,28.1,86,1.9,1,
淡水,2014/07/31 05:00,999.4,26.8,,2.9,17,
鞍部,2014/07/31 05:00,911.4,23,94,7.8,19,
馬祖,2014/07/31 05:00,992.1,26.5,84,2.8,0,
彭佳嶼,2014/07/31 05:00,988.8,27.3,91,7.2,0,
新屋,2014/07/31 05:00,999.3,28.3,89,2.9,0,
梧棲,2014/07/31 05:00,998.9,28.4,88,5.4,0,
金門,2014/07/31 05:00,1000,28.6,82,1,0,
日月潭,2014/07/31 05:00,893.7,22.4,95,.6,0,
臺東,2014/07/31 05:00,996.5,27.9,78,1.7,0,
恆春,2014/07/31 05:00,998.4,29.2,86,3.5,0,
成功,2014/07/31 05:00,993.8,26.8,80,1.8,0,
東吉島,2014/07/31 05:00,997.3,27,86,6.6,0,
宜蘭,2014/07/31 04:00,999,30.9,62,2.5,0,
蘭嶼,2014/07/31 04:00,963.2,25.9,88,14.1,0,
花蓮,2014/07/31 04:00,997.1,27.1,84,1.8,0,
蘇澳,2014/07/31 04:00,996.4,30.5,61,1.2,0,
新竹,2014/07/31 04:00,998.6,27.9,91,.3,12,
竹子湖,2014/07/31 04:00,934.1,24.4,89,2,4,
基隆,2014/07/31 04:00,997.9,26.7,84,4.2,16,
嘉義,2014/07/31 04:00,997.9,28.2,85,.6,0,
臺中,2014/07/31 04:00,992.1,26.8,97,1.1,9,
大武,2014/07/31 04:00,997.6,27.4,80,.3,0,
澎湖,2014/07/31 04:00,1001.1,27.6,90,3.4,0,
臺南,2014/07/31 04:00,998.5,28.8,92,.3,0,
高雄,2014/07/31 04:00,1000.8,29.6,85,2.4,0,
臺北,2014/07/31 04:00,999.8,29,78,2.6,0,
阿里山,2014/07/31 04:00,760.3,14.3,96,1.4,0,
板橋,2014/07/31 04:00,999.4,28.1,87,2,1,
淡水,2014/07/31 04:00,998.6,27.7,,2,0,
鞍部,2014/07/31 04:00,910.5,23.4,94,9,3,
馬祖,2014/07/31 04:00,992.3,26.5,83,2.3,0,
彭佳嶼,2014/07/31 04:00,988.8,27.2,92,6.7,0,
玉山,2014/07/31 04:00,638.6,7.3,62,3.6,0,
新屋,2014/07/31 04:00,999.1,28.2,91,2.8,0,
梧棲,2014/07/31 04:00,998.7,28.3,91,5.8,0,
金門,2014/07/31 04:00,999.9,28.7,84,1.3,0,
日月潭,2014/07/31 04:00,893.6,22.6,96,.5,0,
臺東,2014/07/31 04:00,997,28.3,76,.8,0,
恆春,2014/07/31 04:00,998.8,29.4,87,3.4,0,
成功,2014/07/31 04:00,993.8,27.3,78,1.8,0,
東吉島,2014/07/31 04:00,997.2,27.1,86,7.3,0,
宜蘭,2014/07/31 03:00,999,30,68,3.4,0,
蘭嶼,2014/07/31 03:00,963.5,26,90,11.7,0,
花蓮,2014/07/31 03:00,997.3,28,81,.9,0,
蘇澳,2014/07/31 03:00,996.4,29.7,66,1.4,0,
新竹,2014/07/31 03:00,998.7,29,86,1.2,0,
竹子湖,2014/07/31 03:00,934.3,24.1,89,.4,3,
基隆,2014/07/31 03:00,997.1,28.6,80,1.1,0,
嘉義,2014/07/31 03:00,998,29.2,78,0,0,
臺中,2014/07/31 03:00,992.1,28.8,84,.1,0,
大武,2014/07/31 03:00,997.9,27.8,77,.9,0,
澎湖,2014/07/31 03:00,1001.2,27.6,90,2.9,0,
臺南,2014/07/31 03:00,998.9,28.9,92,2.4,6,
高雄,2014/07/31 03:00,1000.8,29.5,85,.7,0,
臺北,2014/07/31 03:00,1000,29.2,77,1.2,0,
阿里山,2014/07/31 03:00,760.6,14.8,94,1.1,0,
板橋,2014/07/31 03:00,999.7,27.3,90,1.6,0,
鞍部,2014/07/31 03:00,911,23.4,94,6.2,2,
彭佳嶼,2014/07/31 03:00,988.9,26.9,93,6.2,0,
玉山,2014/07/31 03:00,638.9,7.3,67,1.5,0,
新屋,2014/07/31 03:00,999.3,28.4,91,2.9,0,
梧棲,2014/07/31 03:00,998.9,28.5,85,2.7,0,
金門,2014/07/31 03:00,1000.1,28.8,84,1.4,0,
馬祖,2014/07/31 03:00,992.2,26.2,84,1.1,0,
淡水,2014/07/31 03:00,998.9,28,,1.8,0,
日月潭,2014/07/31 03:00,893.6,22.7,96,1.3,0,
臺東,2014/07/31 03:00,997.5,28.6,76,1.1,0,
恆春,2014/07/31 03:00,998.7,29.3,88,2.6,0,
成功,2014/07/31 03:00,993.8,29.6,69,1.9,0,
東吉島,2014/07/31 03:00,997.3,27,85,6.1,0,
宜蘭,2014/07/31 02:00,999.5,29.5,70,.1,0,
蘭嶼,2014/07/31 02:00,964.4,26,90,8.3,0,
花蓮,2014/07/31 02:00,997.7,28.1,82,2.8,0,
蘇澳,2014/07/31 02:00,997.1,30,66,1.6,0,
新竹,2014/07/31 02:00,998.7,29,86,.7,0,
竹子湖,2014/07/31 02:00,934.9,24,90,.8,0,
基隆,2014/07/31 02:00,997.6,28.6,82,1.3,0,
嘉義,2014/07/31 02:00,997.7,29,79,2.2,0,
臺中,2014/07/31 02:00,992.1,28.7,86,.2,0,
大武,2014/07/31 02:00,998.1,27.2,80,1.4,0,
澎湖,2014/07/31 02:00,1001.2,27.4,90,2.6,0,
臺南,2014/07/31 02:00,998.5,29.2,84,.8,0,
高雄,2014/07/31 02:00,1000.7,29.4,83,1.5,0,
臺北,2014/07/31 02:00,1000.3,29.1,79,1.4,0,
阿里山,2014/07/31 02:00,760.5,14.3,91,1,0,
板橋,2014/07/31 02:00,1000,27.5,87,.7,1,
鞍部,2014/07/31 02:00,911.6,23.1,94,5.2,0,
彭佳嶼,2014/07/31 02:00,988.8,27.3,92,7.2,0,
玉山,2014/07/31 02:00,638.8,7.4,67,2.6,0,
新屋,2014/07/31 02:00,999.4,28.8,88,3.2,0,
梧棲,2014/07/31 02:00,998.8,28.1,86,2.8,0,
金門,2014/07/31 02:00,1000.2,28.5,85,1,0,
馬祖,2014/07/31 02:00,992.3,26.4,83,2.3,0,
淡水,2014/07/31 02:00,999.3,28.2,,1,0,
日月潭,2014/07/31 02:00,893.6,23,95,.8,0,
臺東,2014/07/31 02:00,998.2,28.9,75,1.3,0,
恆春,2014/07/31 02:00,998.9,29,90,2,0,
成功,2014/07/31 02:00,994.3,29.2,73,3.5,0,
東吉島,2014/07/31 02:00,997.1,27,86,5.1,0,
宜蘭,2014/07/31 01:00,999.7,30.4,66,3.5,0,
蘭嶼,2014/07/31 01:00,965.4,26.1,88,8.9,0,
花蓮,2014/07/31 01:00,997.5,28.2,82,2.8,0,
蘇澳,2014/07/31 01:00,997.4,29.5,71,.4,0,
竹子湖,2014/07/31 01:00,935,23.8,94,.3,1,
基隆,2014/07/31 01:00,998,28.6,84,2.4,0,
嘉義,2014/07/31 01:00,997.7,28.9,81,3,0,
臺中,2014/07/31 01:00,991.8,28.7,87,.6,0,
新竹,2014/07/31 01:00,998.5,28.7,87,1.1,0,
大武,2014/07/31 01:00,999.3,26.8,83,2.4,0,
澎湖,2014/07/31 01:00,1001.1,27.6,89,2,0,
臺南,2014/07/31 01:00,998.9,29.2,83,1.6,0,
高雄,2014/07/31 01:00,1001.2,29.5,82,1.1,0,
臺北,2014/07/31 01:00,1000.2,29.6,76,1.8,0,
阿里山,2014/07/31 01:00,760.5,15.3,94,1.7,0,
板橋,2014/07/31 01:00,1000,28.1,85,1.4,0,
鞍部,2014/07/31 01:00,911.8,23.1,93,5.3,0,
彭佳嶼,2014/07/31 01:00,989.1,27.5,94,8.3,0,
玉山,2014/07/31 01:00,639,7,72,.9,0,
新屋,2014/07/31 01:00,999.3,28.6,89,3,0,
梧棲,2014/07/31 01:00,998.7,28.4,85,2.8,0,
金門,2014/07/31 01:00,1000.2,28.7,81,.4,0,
馬祖,2014/07/31 01:00,992.6,26.7,84,1.9,0,
淡水,2014/07/31 01:00,999.3,28.1,,1.5,0,
日月潭,2014/07/31 01:00,893.4,22.8,94,.1,0,
臺東,2014/07/31 01:00,998.9,29.4,72,.5,0,
恆春,2014/07/31 01:00,999.6,29.1,88,1.6,0,
成功,2014/07/31 01:00,994.7,29.5,71,2.8,0,
東吉島,2014/07/31 01:00,997.2,27.3,85,2.7,0,
蘇澳,2014/07/31 00:00,994.5,28.2,73,1.3,0,
成功,2014/07/31 00:00,992.9,28.4,73,2.9,0,
基隆,2014/07/31 00:00,994.4,30.5,64,1.6,0,
花蓮,2014/07/31 00:00,994.9,28.3,87,3.2,0,
臺北,2014/07/31 00:00,997.7,30.1,69,1.8,0,
竹子湖,2014/07/31 00:00,932.5,25.1,80,3,0,
高雄,2014/07/31 00:00,1000.8,30,81,2.7,0,
嘉義,2014/07/31 00:00,997.8,29.1,77,1.1,0,
大武,2014/07/31 00:00,997,28.1,80,.2,0,
阿里山,2014/07/31 00:00,760,14.1,83,1.8,0,
東吉島,2014/07/31 00:00,996,28.4,85,3.8,0,
澎湖,2014/07/31 00:00,999.7,28.5,89,1.5,0,
臺南,2014/07/31 00:00,998.6,29.4,85,2.9,0,
鞍部,2014/07/31 00:00,909.4,22.6,92,4.5,0,
臺中,2014/07/31 00:00,991.2,28.6,85,2.3,0,
玉山,2014/07/31 00:00,638,6.7,57,3.1,0,
淡水,2014/07/31 00:00,996.7,28.6,,1.1,0,
馬祖,2014/07/31 00:00,987.9,27.8,83,2.3,0,
新屋,2014/07/31 00:00,996.8,29,87,3.9,0,
彭佳嶼,2014/07/31 00:00,985.8,27.9,85,11.3,0,
臺東,2014/07/31 00:00,996.3,29.5,70,1.1,0,
梧棲,2014/07/31 00:00,997.6,29.1,82,3,0,
金門,2014/07/31 00:00,996.4,26.8,87,1.6,0,
蘭嶼,2014/07/31 00:00,961.6,26.2,85,16.8,0,
日月潭,2014/07/31 00:00,892.9,22.5,95,1.5,0,
板橋,2014/07/31 00:00,997.2,28.2,80,1.6,0,
新竹,2014/07/31 00:00,996.3,29.4,82,1.4,0,
恆春,2014/07/31 00:00,998,29.8,88,6,0,
宜蘭,2014/07/31 00:00,996.5,30.3,65,4.6,0,
高雄,2014/07/30 23:00,1002.2,29.8,82,1.1,0,
阿里山,2014/07/30 23:00,761.8,14.9,93,.8,0,
臺南,2014/07/30 23:00,1000.1,29.5,82,.8,0,
基隆,2014/07/30 23:00,999.1,28.8,82,1.8,0,
宜蘭,2014/07/30 23:00,1001.1,29.1,74,.3,0,
東吉島,2014/07/30 23:00,998.2,27.4,84,3.2,0,
澎湖,2014/07/30 23:00,1002.1,28.1,85,2.3,0,
臺北,2014/07/30 23:00,1001.6,29.6,76,1.5,0,
竹子湖,2014/07/30 23:00,936.3,24.2,90,.3,1,
花蓮,2014/07/30 23:00,999.1,28.7,82,2.1,0,
蘇澳,2014/07/30 23:00,998.4,30.1,68,1.3,0,
淡水,2014/07/30 23:00,1000.6,28.3,,.5,1,
鞍部,2014/07/30 23:00,913.1,22.9,93,4.7,1,
新屋,2014/07/30 23:00,1000.5,28.6,89,2.9,0,
金門,2014/07/30 23:00,1000.8,27.9,84,.1,0,
馬祖,2014/07/30 23:00,993.8,26.9,86,1.6,0,
彭佳嶼,2014/07/30 23:00,990.5,27.5,93,6.4,0,
玉山,2014/07/30 23:00,639.8,6.5,81,.5,0,
板橋,2014/07/30 23:00,1001.3,28.7,84,.3,0,
臺東,2014/07/30 23:00,1000.4,29.3,75,.8,0,
梧棲,2014/07/30 23:00,999.5,28.6,85,3.9,0,
成功,2014/07/30 23:00,996.8,28.2,78,.9,0,
蘭嶼,2014/07/30 23:00,966.8,25.8,86,3.5,0,
日月潭,2014/07/30 23:00,894.6,23.2,95,1.4,0,
大武,2014/07/30 23:00,1000.8,27.2,81,2.8,0,
新竹,2014/07/30 23:00,999.7,29.1,84,1,0,
恆春,2014/07/30 23:00,1000.7,29.2,87,1.6,0,
臺中,2014/07/30 23:00,992.8,29,81,.5,0,
嘉義,2014/07/30 23:00,998.9,29.3,83,2.1,0,
高雄,2014/07/30 22:00,1002.6,29.7,83,2.1,0,
阿里山,2014/07/30 22:00,762.1,15,89,.3,0,
臺南,2014/07/30 22:00,1000.3,30,82,.7,0,
基隆,2014/07/30 22:00,999.5,28.7,83,2.4,1,
宜蘭,2014/07/30 22:00,1001.6,29.3,74,2.3,0,
東吉島,2014/07/30 22:00,998.4,27.6,83,4,0,
澎湖,2014/07/30 22:00,1002.4,28.3,84,2.5,0,
臺北,2014/07/30 22:00,1002.1,29.9,75,1,0,
竹子湖,2014/07/30 22:00,936.7,24.2,91,.5,0,
花蓮,2014/07/30 22:00,999.5,29,79,2.9,0,
蘇澳,2014/07/30 22:00,998.9,30.3,68,1.6,0,
淡水,2014/07/30 22:00,1001,28.3,,1.9,1,
鞍部,2014/07/30 22:00,913.7,23.1,93,1.7,1,
新屋,2014/07/30 22:00,1000.8,28.8,88,3.4,0,
金門,2014/07/30 22:00,1001.5,28.2,83,.1,0,
馬祖,2014/07/30 22:00,994,26.8,87,1.4,0,
彭佳嶼,2014/07/30 22:00,991.2,27.7,93,6.6,0,
玉山,2014/07/30 22:00,640.2,7.1,79,.4,0,
板橋,2014/07/30 22:00,1001.7,28.4,85,1.8,0,
臺東,2014/07/30 22:00,1000.9,29.6,76,1.3,0,
梧棲,2014/07/30 22:00,999.6,28.9,83,4.1,0,
成功,2014/07/30 22:00,997.5,28.8,76,2,0,
蘭嶼,2014/07/30 22:00,967.1,26.3,82,2.8,0,
日月潭,2014/07/30 22:00,894.8,23.2,95,.8,0,
大武,2014/07/30 22:00,1001.1,27.4,81,1.5,0,
新竹,2014/07/30 22:00,999.9,29.3,83,2.4,0,
恆春,2014/07/30 22:00,1000.8,29.2,88,.3,0,
臺中,2014/07/30 22:00,992.8,29.5,77,.7,0,
嘉義,2014/07/30 22:00,999.2,29.2,83,1.5,0,
高雄,2014/07/30 21:00,1002.6,29.8,78,.2,0,
大武,2014/07/30 21:00,1001.7,28.8,75,1.7,0,
臺南,2014/07/30 21:00,1000.3,30.2,81,1.8,0,
基隆,2014/07/30 21:00,999.6,29.1,80,3,0,
花蓮,2014/07/30 21:00,999.2,30,74,2.2,0,
宜蘭,2014/07/30 21:00,1002.1,30.6,68,1.8,0,
東吉島,2014/07/30 21:00,998.3,27.7,83,4.8,0,
澎湖,2014/07/30 21:00,1002.4,28.4,83,3,0,
竹子湖,2014/07/30 21:00,937,24.3,89,.4,1,
蘇澳,2014/07/30 21:00,999.5,30.3,70,2.3,0,
淡水,2014/07/30 21:00,1001.4,28.4,,.5,0,
鞍部,2014/07/30 21:00,913.9,23.3,93,4.2,1,
臺北,2014/07/30 21:00,1002.4,30.2,73,.9,0,
新屋,2014/07/30 21:00,1001.1,28.8,87,3.7,0,
金門,2014/07/30 21:00,1001.2,27.8,84,1.8,0,
馬祖,2014/07/30 21:00,994.4,26.8,86,1.3,0,
彭佳嶼,2014/07/30 21:00,991.2,27.8,92,5.6,0,
玉山,2014/07/30 21:00,640.1,7.2,70,1.1,0,
板橋,2014/07/30 21:00,1001.9,29.3,81,.5,0,
臺東,2014/07/30 21:00,1001.2,29.9,75,1.3,0,
梧棲,2014/07/30 21:00,999.5,29.2,83,5.5,0,
成功,2014/07/30 21:00,997.7,28.6,82,1.1,0,
蘭嶼,2014/07/30 21:00,967.4,26.4,80,2.9,0,
日月潭,2014/07/30 21:00,894.6,23.4,94,1.7,0,
新竹,2014/07/30 21:00,1000,29.4,82,2.2,0,
恆春,2014/07/30 21:00,1001.2,29.3,86,.3,0,
臺中,2014/07/30 21:00,992.6,29.9,79,1.2,0,
阿里山,2014/07/30 21:00,762.2,15.5,88,.9,0,
嘉義,2014/07/30 21:00,999.2,29.7,79,1.1,0,
高雄,2014/07/30 20:00,1002.4,30,79,1.4,0,
大武,2014/07/30 20:00,1001.2,28.3,77,.7,0,
臺南,2014/07/30 20:00,1000,30.9,78,1.2,0,
基隆,2014/07/30 20:00,999.7,29.2,81,1.9,0,
花蓮,2014/07/30 20:00,999.2,30.2,72,.9,0,
宜蘭,2014/07/30 20:00,1002,30.6,69,2.1,0,
東吉島,2014/07/30 20:00,998.2,27.7,83,4.2,0,
澎湖,2014/07/30 20:00,1002.2,28.5,84,3,0,
竹子湖,2014/07/30 20:00,936.6,24.4,88,.9,2,
蘇澳,2014/07/30 20:00,999.2,29.6,78,1.4,0,
淡水,2014/07/30 20:00,1001.1,28.6,,2,1,
鞍部,2014/07/30 20:00,913.6,23,93,4.2,1,
臺北,2014/07/30 20:00,1002,30.6,70,.9,0,
新屋,2014/07/30 20:00,1000.8,29,85,4.5,0,
馬祖,2014/07/30 20:00,994.1,27,88,1.5,0,
彭佳嶼,2014/07/30 20:00,991.2,27.9,92,5.8,0,
玉山,2014/07/30 20:00,640.1,8.1,90,2.3,0,
板橋,2014/07/30 20:00,1001.7,29.7,80,.7,0,
臺東,2014/07/30 20:00,1000.7,29.8,76,1.3,0,
梧棲,2014/07/30 20:00,999.4,29.1,84,5.9,0,
金門,2014/07/30 20:00,1000.8,28.1,81,2.3,0,
成功,2014/07/30 20:00,997.5,28.7,81,.3,0,
蘭嶼,2014/07/30 20:00,966.9,26.5,78,3,0,
日月潭,2014/07/30 20:00,894.6,23.6,94,1.4,0,
新竹,2014/07/30 20:00,999.8,29.7,80,2.9,0,
恆春,2014/07/30 20:00,1000.8,29.4,84,.2,0,
臺中,2014/07/30 20:00,992.5,30.1,79,1.4,0,
阿里山,2014/07/30 20:00,762.1,16.5,91,.6,0,
嘉義,2014/07/30 20:00,999,29.9,79,1.8,0,
高雄,2014/07/30 19:00,1002.2,30.1,79,1.1,0,0
大武,2014/07/30 19:00,1001.3,28.6,79,1.3,0,0
基隆,2014/07/30 19:00,999.9,29.4,80,2.5,0,0
花蓮,2014/07/30 19:00,999.3,30.7,70,1.5,0,0
宜蘭,2014/07/30 19:00,1002.2,31,67,2.3,0,0
東吉島,2014/07/30 19:00,998.1,27.8,82,5.1,0,0
澎湖,2014/07/30 19:00,1001.9,28.9,82,3.4,0,.4
竹子湖,2014/07/30 19:00,936.7,24.5,88,1.5,0,0
蘇澳,2014/07/30 19:00,999.5,29.9,75,1.8,0,0
淡水,2014/07/30 19:00,1001.3,28.9,,1.5,0,0
鞍部,2014/07/30 19:00,913.7,22.8,93,3.1,1,0
臺北,2014/07/30 19:00,1002.3,30.8,68,1.5,0,0
新屋,2014/07/30 19:00,1001,29.2,84,6,0,.2
馬祖,2014/07/30 19:00,994,27.2,87,1.2,0,.3
彭佳嶼,2014/07/30 19:00,991.3,28,91,7.1,0,.2
玉山,2014/07/30 19:00,640,9,85,.5,0,.1
板橋,2014/07/30 19:00,1001.7,29.9,79,1.2,0,0
臺東,2014/07/30 19:00,1000.7,30,74,.9,0,0
梧棲,2014/07/30 19:00,999.2,29.4,82,7.1,0,.2
金門,2014/07/30 19:00,1000.7,28.4,82,3,0,0
成功,2014/07/30 19:00,997.1,29.1,79,1.5,0,0
蘭嶼,2014/07/30 19:00,966.7,26.8,75,2,0,0
日月潭,2014/07/30 19:00,894.5,24.1,93,1.4,0,0
新竹,2014/07/30 19:00,999.9,30.2,77,3.2,0,.3
恆春,2014/07/30 19:00,1000.6,29.7,84,1,0,0
臺中,2014/07/30 19:00,992.2,30.4,77,3,0,0
阿里山,2014/07/30 19:00,762.2,16.6,89,.7,0,0
嘉義,2014/07/30 19:00,999,30.3,78,1.8,0,0
高雄,2014/07/30 18:00,1002,30.4,80,2.3,0,.6
大武,2014/07/30 18:00,1001.4,29.8,74,.3,0,.1
基隆,2014/07/30 18:00,999.5,29.4,80,4.9,0,.1
花蓮,2014/07/30 18:00,999,31.2,70,1.5,0,.6
宜蘭,2014/07/30 18:00,1001.7,31.5,65,2.7,0,.5
東吉島,2014/07/30 18:00,997.7,28.3,81,7,0,.8
澎湖,2014/07/30 18:00,1001.6,29.5,80,4.5,0,1
竹子湖,2014/07/30 18:00,936.5,24.5,87,1,1,0
蘇澳,2014/07/30 18:00,999.2,30.2,73,1.1,0,.2
淡水,2014/07/30 18:00,1000.9,29.4,,2.6,0,.2
鞍部,2014/07/30 18:00,913.4,23,93,3.7,3,0
臺北,2014/07/30 18:00,1001.7,31.1,71,.3,0,0
新屋,2014/07/30 18:00,1000.4,29.9,82,4.9,0,.5
馬祖,2014/07/30 18:00,993.4,28,82,2,0,1
彭佳嶼,2014/07/30 18:00,991.3,28.7,88,6.8,0,.7
玉山,2014/07/30 18:00,639.7,10.7,79,1.5,0,.8
板橋,2014/07/30 18:00,1001.4,30.4,78,1.5,0,.1
臺東,2014/07/30 18:00,1000.4,30.6,70,.7,0,.2
梧棲,2014/07/30 18:00,998.8,30.3,76,8.6,0,1
金門,2014/07/30 18:00,1000.1,29.2,79,3.2,0,.7
